C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-5.889698166115628,-4.374747675876463,-4.494437658904484,-3.6762176566345905,-4.053510898773195,-4.387575504238653,-5.271023231359055,-3.748825859040334,-4.338582553302428,51
-5.742196721358473,-4.365934513377035,-4.511943913182454,-3.6684652524143417,-4.043043053026848,-4.374717019177036,-5.070195433099665,-3.7490603647545027,-4.345450873408763,52
-5.562081891830894,-4.355172711933012,-4.533320897049523,-3.6589987487685103,-4.030260708723522,-4.359015451991246,-4.824963498541718,-3.7493467209783335,-4.3538378170562,53
-5.36269551675715,-4.343259442021726,-4.556985130219242,-3.6485193681893797,-4.016110706181978,-4.3416338817320765,-4.553492756170982,-3.749663716139691,-4.36312212915974,54
-5.157379435361514,-4.330991874120512,-4.581353132405159,-3.6377283331692336,-4.001539885720984,-4.323735387450331,-4.273948534473239,-3.74999013866644,-4.37268255463439,55
-4.959475486868245,-4.319167178706709,-4.604841423320829,-3.627326866200357,-3.987495087659303,-4.306483048196806,-4.004496161934257,-3.7503047769864466,-4.381897838395153,56
-4.782325510501613,-4.308582526257648,-4.6258665226797975,-3.618016189775033,-3.974923152315701,-4.291039943022303,-3.7633009670398136,-3.7505864195275755,-4.3901467253570345,57
-4.639271345485879,-4.300035087250666,-4.6428449501956175,-3.6104975263855446,-3.964770920008943,-4.278569150977621,-3.5685282782756804,-3.7508138547176917,-4.39680796043504,58
-4.543654831045312,-4.294322032163096,-4.65419322558184,-3.6054720985241775,-3.957985231057794,-4.270233751113558,-3.438343424127635,-3.7509658709846603,-4.401260288544171,59
-4.508817806404175,-4.292240531472277,-4.658327868552013,-3.603641128683214,-3.9555129257810187,-4.267196822480916,-3.390911733081447,-3.7510212567563466,-4.402882454599437,60
-4.511666481230018,-4.274692441755454,-4.65302663712722,-3.5980048769587554,-3.9515720381937296,-4.262273484483808,-3.3933785459627073,-3.751557691220015,-4.399413859619792,61
-4.519398598614446,-4.227061912524077,-4.63863758040278,-3.5827064794209385,-3.9408753433139454,-4.2489101384916586,-3.4000741809261266,-3.7530137276214,-4.3899991018178985,62
-4.530793297917814,-4.156869553656783,-4.617432654703607,-3.5601614725231037,-3.925111792964789,-4.229216786503228,-3.4099414324511663,-3.755159465476073,-4.376124721899319,63
-4.544629718500476,-4.071635975032214,-4.59168381635461,-3.5327853927185906,-3.9059703389693863,-4.205303430517278,-3.4219230950172865,-3.7577650042996056,-4.359277260569616,64
-4.559686999722784,-3.978881786529005,-4.563663021680703,-3.5029937764607375,-3.885139933150859,-4.179280072532565,-3.4349619631039463,-3.7606004436075664,-4.340943258534351,65
-4.574744280945092,-3.886127598025796,-4.535642227006795,-3.4732021602028844,-3.864309527332332,-4.1532567145478545,-3.448000831190606,-3.763435882915528,-4.322609256499085,66
-4.5885807015277535,-3.8008940194012264,-4.509893388657798,-3.445826080398371,-3.8451680733369282,-4.129343358561903,-3.459982493756726,-3.7660414217390596,-4.305761795169382,67
-4.599975400831122,-3.7307016605339327,-4.488688462958624,-3.4232810735005357,-3.8294045229877725,-4.109650006573473,-3.4698497452817656,-3.7681871595937326,-4.291887415250802,68
-4.60770751821555,-3.6830711313025555,-4.474299406234185,-3.407982675962719,-3.818707828107988,-4.096286660581323,-3.476545380245185,-3.7696431959951178,-4.282472657448909,69
-4.6105561930413925,-3.6655230415857325,-4.468998174809392,-3.4023464242382606,-3.814766940520699,-4.091363322584216,-3.479012193126445,-3.7701796304587862,-4.279004062469264,70
-4.602437332680535,-3.6565724173143357,-4.466695074583285,-3.39734998491191,-3.8113437385126354,-4.085387651241152,-3.479227973318553,-3.7707365932817862,-4.2751769183730115,71
-4.5804004259867765,-3.632277865720544,-4.4604438025409925,-3.3837882210261014,-3.8020521902050324,-4.0691679718814076,-3.4798136624114173,-3.772248349515643,-4.26478895582604,72
-4.547924984543344,-3.596475368634956,-4.451231401636563,-3.3638024637206994,-3.7883593821727763,-4.045265286509153,-3.4806767831798493,-3.774476200807642,-4.249480379441029,73
-4.508490519933463,-3.553000907888172,-4.440044914824043,-3.3395340441355685,-3.7717324009907514,-4.01624059712856,-3.4817248583986604,-3.7771814488050706,-4.230891393830659,74
-4.465576543740355,-3.5056904653107885,-4.4278713850574745,-3.3131242934105734,-3.7536383332338414,-3.9846549057437946,-3.4828654108426598,-3.7801253951552125,-4.21066220360761,75
-4.422662567547248,-3.4583800227334054,-4.415697855290907,-3.2867145426855777,-3.7355442654769315,-3.9530692143590302,-3.484005963286659,-3.783069341505355,-4.190433013384561,76
-4.383228102937367,-3.414905561986621,-4.404511368478386,-3.262446123100447,-3.7189172842949065,-3.9240445249784357,-3.48505403850547,-3.785774589502783,-4.171844027774191,77
-4.350752661493934,-3.379103064901033,-4.3952989675739556,-3.242460365795045,-3.70522447626265,-3.9001418396061807,-3.4859171592739013,-3.788002440794782,-4.15653545138918,78
-4.328715754800177,-3.354808513307242,-4.389047695531664,-3.228898601909236,-3.695932927955048,-3.8839221602464367,-3.486502848366766,-3.7895141970286392,-4.1461474888422085,79
-4.320596894439318,-3.345857889035845,-4.386744595305557,-3.2239021625828856,-3.6925097259469837,-3.8779464889033735,-3.486718628558874,-3.790071159851639,-4.142320344745956,80
-4.314679263791965,-3.3410773622161094,-4.384142559544444,-3.221012241335728,-3.688720644835308,-3.874217091104523,-3.490938816796384,-3.7930008081029327,-4.151220659277427,81
-4.298617123463436,-3.328101646562543,-4.377079891049995,-3.213168169379157,-3.678435996103617,-3.8640944399362143,-3.5023936134410536,-3.8009527104993026,-4.175378655862846,82
-4.274946600874024,-3.3089795392836012,-4.366671748005543,-3.2016084843905257,-3.663279671656914,-3.8491768487408113,-3.5192743663910937,-3.8126713035044792,-4.210979913988727,83
-4.246203823444025,-3.285759837587745,-4.354033288594423,-3.1875717240471886,-3.644875563400204,-3.8310626308606808,-3.5397724235447137,-3.8269010235821943,-4.254210013141583,84
-4.214924918593731,-3.26049133868343,-4.340279670999969,-3.1722964260264974,-3.6248475632384896,-3.8113500996381844,-3.562079132800123,-3.8423863071961772,-4.301254532807927,85
-4.183646013743437,-3.235222839779115,-4.326526053405516,-3.1570211280058063,-3.604819563076775,-3.7916375684156884,-3.584385842055533,-3.857871590810161,-4.348299052474271,86
-4.154903236313437,-3.2120031380832583,-4.313887593994396,-3.1429843676624687,-3.5864154548200644,-3.773523350535557,-3.604883899209152,-3.8721013108878752,-4.391529151627125,87
-4.131232713724026,-3.1928810308043176,-4.303479450949944,-3.1314246826738374,-3.571259130373362,-3.7586057593401545,-3.621764652159192,-3.883819903893052,-4.4271304097530075,88
-4.115170573395497,-3.1799053151507506,-4.296416782455496,-3.123580610717267,-3.560974481641671,-3.748483108171846,-3.6332194488038625,-3.8917718062894218,-4.451288406338428,89
-4.109252942748144,-3.1751247883310154,-4.293814746694382,-3.120690689470109,-3.5571854005299954,-3.7447537103729953,-3.637439637041372,-3.894701454540716,-4.460188720869898,90
-4.096408385294952,-3.1714731169420394,-4.283149255509254,-3.121120448921029,-3.5583232971233825,-3.741324257333888,-3.6419315333039415,-3.9005045828046683,-4.465609903662692,91
-4.061544586493429,-3.1615614374576753,-4.254200065149618,-3.122286938859241,-3.5614118735911466,-3.732015741942026,-3.654123823159487,-3.916255930949681,-4.480324542671704,92
-4.010166356680659,-3.14695475190177,-4.211538100409102,-3.1240059766629207,-3.5659634599646934,-3.718297929785597,-3.6720914082097638,-3.939468444005488,-4.502009273842879,93
-3.9477785061937247,-3.1292180622981722,-4.159734286081335,-3.1260933797102473,-3.57149038627543,-3.7016405864527915,-3.6939091900565297,-3.967655067001827,-4.528340733122165,94
-3.8798858453697074,-3.1099163706707262,-4.10335954695994,-3.128364965379396,-3.5775049825547605,-3.683513477531797,-3.717652070301539,-3.99832874496843,-4.556995556455504,95
-3.811993184545691,-3.090614679043281,-4.046984807838545,-3.130636551048545,-3.583519578834091,-3.6653863686108017,-3.741394950546548,-4.029002422935033,-4.585650379788843,96
-3.7496053340587547,-3.0728779894396823,-3.9951809935107754,-3.132723954095871,-3.589046505144827,-3.6487290252779956,-3.7632127323933138,-4.057189045931372,-4.611981839068128,97
-3.6982271042459858,-3.0582713038837777,-3.9525190287702605,-3.1344429918995513,-3.5935980915183747,-3.635011213121567,-3.781180317443591,-4.0804015589871785,-4.633666570239304,98
-3.6633633054444634,-3.0483596243994135,-3.9235698384106255,-3.1356094818377627,-3.596686667986139,-3.625702697729705,-3.793372607299136,-4.096152907132192,-4.648381209248315,99
-3.650518747991271,-3.0447079530104375,-3.9129043472254965,-3.1360392412886826,-3.5978245645795255,-3.622273244690598,-3.7978645035617054,-4.101956035396143,-4.65380239204111,100
-3.639605327453936,-3.045639699185357,-3.9018073939206572,-3.138616451283524,-3.599987530454099,-3.625080522527804,-3.8037741340531084,-4.105529077452086,-4.657468432263073,101
-3.609983185995454,-3.0481687245172817,-3.871687092093235,-3.1456117355552373,-3.6058584378279406,-3.6327002766573653,-3.819814559672631,-4.115227334461076,-4.667419112865544,102
-3.566329503846112,-3.05189570921696,-3.827299278873876,-3.1559205755346036,-3.6145103013262334,-3.643929388006191,-3.843453081638242,-4.129519502684849,-4.682083273753396,103
-3.5133214612361985,-3.056421333495141,-3.7733997913932273,-3.1684384526524063,-3.625016135574161,-3.6575647375011946,-3.872157001167914,-4.146874278385145,-4.699889754831505,104
-3.4556362383959973,-3.0613462775625733,-3.7147444667819327,-3.182060848339426,-3.6364489551969053,-3.672403206069286,-3.9033936194796146,-4.165760357823702,-4.719267396004738,105
-3.3979510155557953,-3.0662712216300054,-3.6560891421706367,-3.1956832440264464,-3.6478817748196497,-3.6872416746373786,-3.9346302377913167,-4.184646437262259,-4.738645037177972,106
-3.3449429729458813,-3.070796845908186,-3.6021896546899876,-3.208201121144249,-3.658387609067577,-3.7008770241323816,-3.963334157320988,-4.202001212962555,-4.756451518256079,107
-3.3012892907965403,-3.0745238306078644,-3.5578018414706296,-3.2185099611236154,-3.66703947256587,-3.712106135481208,-3.986972679286599,-4.216293381186328,-4.771115679143931,108
-3.2716671493380587,-3.077052855939789,-3.5276815396432077,-3.2255052453953286,-3.6729103799397116,-3.719725889610768,-4.003013104906121,-4.2259916381953175,-4.781066359746403,109
-3.2607537288007236,-3.0779846021147086,-3.5165845863383685,-3.22808245539017,-3.675073345814285,-3.722533167447975,-4.008922735397524,-4.2295646802512605,-4.784732399968366,110
-3.2597302186059993,-3.0810769506501723,-3.514874036154318,-3.2313932283909232,-3.677529291402986,-3.72658018519791,-4.01146553571644,-4.233872785486443,-4.79324569526603,111
-3.256952119506034,-3.0894704681035736,-3.510231114226182,-3.2403796122501114,-3.6841954294294608,-3.7375649476620203,-4.018367422296355,-4.245566213981938,-4.8163532110739755,112
-3.2528580787271375,-3.1018398622454275,-3.5033889134899807,-3.2536227042531243,-3.6940192117842643,-3.7537530186617607,-4.028538623572017,-4.2627986349226665,-4.85040639226463,113
-3.247886743495621,-3.116859840846251,-3.495080526881737,-3.269703601685355,-3.7059480903579556,-3.7734099620185897,-4.04088936797818,-4.283723717493552,-4.891756683710428,114
-3.242476761037793,-3.1332051116765585,-3.486039047337471,-3.287203401832194,-3.718929517041089,-3.794801341553961,-4.054329883949593,-4.306495130879515,-4.9367555302837935,115
-3.237066778579966,-3.1495503825068663,-3.4769975677932057,-3.304703201979034,-3.7319109437242237,-3.816192721089333,-4.067770399921005,-4.3292665442654785,-4.98175437685716,116
-3.232095443348449,-3.1645703611076894,-3.468689181184961,-3.3207840994112643,-3.7438398222979146,-3.8358496644461617,-4.080121144327168,-4.350191626836363,-5.023104668302957,117
-3.228001402569552,-3.1769397552495433,-3.4618469804487604,-3.3340271914142776,-3.7536636046527185,-3.8520377354459026,-4.090292345602831,-4.367424047777092,-5.0571578494936125,118
-3.225223303469587,-3.185333272702945,-3.4572040585206243,-3.343013575273465,-3.760329742679193,-3.8630224979100127,-4.097194232182745,-4.379117476272587,-5.080265365301557,119
-3.2241997932748627,-3.1884256212384083,-3.455493508336574,-3.3463243482742184,-3.762785688267894,-3.8670695156599475,-4.099737032501661,-4.383425581507769,-5.088778660599221,120
-3.2214288644979123,-3.1886739551992287,-3.4525597787456466,-3.3487739145689353,-3.7658799692494913,-3.8672548557774404,-4.103941604783457,-4.3859523291378215,-5.0886973517056,121
-3.2139077721033336,-3.189348004521455,-3.444596798427416,-3.355422737368881,-3.774278731913827,-3.8677579218106364,-4.115354015262619,-4.392810644133678,-5.088476656137198,122
-3.202824056995532,-3.190341340364736,-3.432861880063707,-3.365221002547748,-3.786655855840216,-3.8684992822806086,-4.132172304389803,-4.402917634653885,-5.088151420562711,123
-3.189365260078917,-3.1915475338887203,-3.4186123363363476,-3.3771188959792298,-3.801685220607975,-3.869399505708433,-4.1525945126156705,-4.415190408856997,-5.087756491650835,124
-3.1747189222578944,-3.1928601562530563,-3.4031054799271616,-3.3900666035370186,-3.818040705796418,-3.870379160615182,-4.174818680390878,-4.428546074901559,-5.0873267160702635,125
-3.160072584436872,-3.194172778617392,-3.387598623517975,-3.4030143110948075,-3.8343961909848616,-3.8713588155219316,-4.197042848166087,-4.441901740946121,-5.086896940489692,126
-3.1466137875202564,-3.195378972141376,-3.3733490797906156,-3.414912204526289,-3.84942555575262,-3.872259038949755,-4.217465056391954,-4.454174515149232,-5.086502011577815,127
-3.1355300724124557,-3.196372307984657,-3.361614161426907,-3.4247104697051562,-3.8618026796790095,-3.8730003994197273,-4.234283345519138,-4.46428150566944,-5.086176776003328,128
-3.128008980017876,-3.1970463573068835,-3.353651181108676,-3.431359292505102,-3.870201442343345,-3.8735034654529232,-4.2456957559983,-4.471139820665297,-5.085956080434927,129
-3.125238051240926,-3.197294691267704,-3.3507174515177494,-3.433808858799819,-3.8732957233249423,-3.873688805570416,-4.249900328280096,-4.473666568295348,-5.085874771541305,130
-3.1255764022582593,-3.199052552863106,-3.3516791349892907,-3.4362442354597875,-3.8773746112806378,-3.876300023454418,-4.252406057856702,-4.479255733018888,-5.085628494982708,131
-3.126494783591021,-3.2038238914791983,-3.354289418697761,-3.4428545435368467,-3.8884458785889553,-3.8833876148538513,-4.259207323850348,-4.494426322982779,-5.084960030037944,132
-3.127848187660353,-3.210855337860808,-3.3581361525839264,-3.452596050176722,-3.904761430411737,-3.893832486389858,-4.269230242156774,-4.5167829818769345,-5.083974923803554,133
-3.1294916068874006,-3.219393522752762,-3.362807186588557,-3.4644250225251434,-3.924573171910831,-3.906515544683581,-4.2814009286717205,-4.543930353391267,-5.082778723376082,134
-3.1312800336933044,-3.2286850768998887,-3.367890370652419,-3.4772977277278363,-3.9461330082480792,-3.920317696356162,-4.294645499290926,-4.5734730812156865,-5.081476975852068,135
-3.1330684604992083,-3.2379766310470157,-3.372973554716282,-3.4901704329305296,-3.967692844585328,-3.9341198480287423,-4.3078900699101315,-4.603015809040108,-5.080175228328054,136
-3.134711879726255,-3.24651481593897,-3.377644588720912,-3.50199940527895,-3.987504586084421,-3.9468029063224654,-4.320060756425078,-4.630163180554439,-5.078979027900581,137
-3.136065283795588,-3.2535462623205795,-3.381491322607078,-3.511740911918826,-4.003820137907203,-3.9572477778584725,-4.330083674731504,-4.652519839448596,-5.077993921666192,138
-3.1369836651283496,-3.2583176009366714,-3.384101606315548,-3.5183512199958846,-4.01489140521552,-3.9643353692579053,-4.33688494072515,-4.667690429412486,-5.077325456721428,139
-3.1373220161456827,-3.260075462532074,-3.385063289787089,-3.5207865966558534,-4.018970293171216,-3.966946587141907,-4.339390670301756,-4.673279594136026,-5.077079180162831,140
-3.138704588627973,-3.2641714477480157,-3.387133648401704,-3.5274419220041695,-4.023812399761643,-3.9724177487760177,-4.346615935893174,-4.679545497949672,-5.086320829015485,141
-3.14245728536562,-3.2752891219055713,-3.3927531932128008,-3.5455063765210277,-4.036955260507087,-3.9872680446400333,-4.36622737106988,-4.6965529511581385,-5.111405304472692,142
-3.147987575294782,-3.291673062769337,-3.401034627671259,-3.572127677914291,-4.056323686868794,-4.009152691176475,-4.395128433435551,-4.721616566412721,-5.148371899883311,143
-3.154702927351623,-3.3115678481039104,-3.411090655227959,-3.6044535438918266,-4.0798424903080095,-4.035726904827871,-4.430222580593867,-4.752050956364715,-5.193259908596207,144
-3.162010810472302,-3.333218055673887,-3.4220339793337793,-3.6396316921614966,-4.105436482285979,-4.064645902036742,-4.468413270148504,-4.785170733665414,-5.242108623960238,145
-3.169318693592982,-3.354868263243864,-3.4329773034395994,-3.674809840431167,-4.13103047426395,-4.093564899245613,-4.506603959703142,-4.818290510966113,-5.2909573393242715,146
-3.1760340456498226,-3.374763048578437,-3.443033330996299,-3.7071357064087023,-4.154549277703165,-4.120139112897008,-4.541698106861457,-4.848724900918107,-5.335845348037167,147
-3.1815643355789853,-3.391146989442203,-3.4513147654547573,-3.7337570078019664,-4.173917704064872,-4.14202375943345,-4.570599169227129,-4.87378851617269,-5.372811943447786,148
-3.1853170323166315,-3.4022646635997584,-3.4569343102658543,-3.7518214623188237,-4.1870605648103165,-4.1568740552974655,-4.5902106044038335,-4.8907959693811565,-5.397896418904992,149
-3.186699604798922,-3.4063606488156997,-3.459004668880469,-3.75847678766714,-4.191902671400743,-4.162345216931576,-4.597435869995252,-4.897061873194803,-5.407138067757646,150
-3.187807140474579,-3.408292760277151,-3.460373487105633,-3.7595145581244602,-4.19466852745689,-4.165588338379427,-4.601514277499834,-4.901079074742098,-5.42303808037203,151
-3.1908133087370776,-3.413537062815376,-3.46408885085965,-3.7623313636514735,-4.202175851037859,-4.174391096595024,-4.612584240726556,-4.91198290751333,-5.466195257468214,152
-3.1952434514397057,-3.4212655086611807,-3.469564123760306,-3.766482445480755,-4.2132392752624455,-4.187363582386429,-4.628897870744884,-4.928051713702512,-5.529795307925747,153
-3.2006229104357553,-3.430650050045373,-3.476212669425389,-3.7715230448448835,-4.226673433249444,-4.203115886561709,-4.648707278624282,-4.947563835503664,-5.607023940624181,154
-3.2064770275785146,-3.440862639198758,-3.4834478514726848,-3.777008402976435,-4.241292958117647,-4.220258099928923,-4.670264575434214,-4.968797615110798,-5.691066864443065,155
-3.2123311447212743,-3.4510752283521433,-3.4906830335199808,-3.7824937611079865,-4.255912482985852,-4.2374003132961375,-4.691821872244147,-4.990031394717933,-5.7751097882619495,156
-3.2177106037173235,-3.4604597697363357,-3.4973315791850634,-3.787534360472115,-4.2693466409728495,-4.253152617471415,-4.7116312801235445,-5.009543516519084,-5.8523384209603835,157
-3.222140746419952,-3.46818821558214,-3.50280685208572,-3.791685442301396,-4.280410065197436,-4.266125103262822,-4.727944910141872,-5.025612322708267,-5.915938471417917,158
-3.22514691468245,-3.473432518120365,-3.5065222158397367,-3.7945022478284094,-4.287917388778406,-4.274927861478418,-4.739014873368594,-5.036516155479498,-5.9590956485141,159
-3.226254450358107,-3.4753646295818164,-3.5078910340649005,-3.7955400182857297,-4.290683244834552,-4.2781709829262695,-4.743093280873176,-5.040533357026794,-5.974995661128483,160
-3.225613035121039,-3.477878309358891,-3.5074356874826194,-3.7988825654745266,-4.292588297819525,-4.280237098321302,-4.746716110009934,-5.043492123634826,-5.969023225626946,161
-3.223852555002278,-3.484777558108734,-3.506185906437635,-3.8080567907373952,-4.29781706026764,-4.285907925682136,-4.75665961976827,-5.051612993686658,-5.952630796271665,162
-3.2212186583904883,-3.4950996899592743,-3.5043160789827366,-3.821782569619051,-4.305639937418696,-4.294392186772375,-4.771536343670276,-5.063762822523896,-5.92810568878663,163
-3.2179569936743344,-3.5078820190384414,-3.502000593170712,-3.83877977766421,-4.3153273345124905,-4.304898603355626,-4.789958815238045,-5.078808465488144,-5.897735218895838,164
-3.21431320924248,-3.522161859474164,-3.49941383705435,-3.857768290417589,-4.3261496567888225,-4.316635897195491,-4.810539567993669,-5.095616777921007,-5.863806702323277,165
-3.21053295348359,-3.53697652539437,-3.4967301986864383,-3.8774679834239034,-4.337377309487489,-4.328812790055577,-4.831891135459243,-5.113054615164091,-5.828607454792944,166
-3.2068618747863282,-3.5513633309269883,-3.494124066119767,-3.89659873222787,-4.3482806978482875,-4.340638003699486,-4.852626051156858,-5.129988832559001,-5.7944247920288285,167
-3.20354562153936,-3.564359590199949,-3.4917698274071225,-3.913880412374203,-4.358130227111015,-4.351320259890824,-4.871356848608606,-5.145286285447341,-5.763546029754926,168
-3.200829842131349,-3.5750026173411795,-3.489841870601295,-3.9280328994076195,-4.366196302515472,-4.360068280393195,-4.886696061336581,-5.157813829170716,-5.738258483695228,169
-3.198960184950959,-3.5823297264786103,-3.488514583755072,-3.9377760688728367,-4.371749329301455,-4.366090786970204,-4.897256222862875,-5.166438319070734,-5.720849469573728,170
