C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,time
-4.575657677123044,-3.455691083662907,-5.911289234176756,-4.8575317626714956,-5.58546273451307,-4.2596298095969125,-5.576074362070079,-3.958790310658007,-4.35164674386648,-5.162583760770486,-4.944766827879659,-5.9757550632416025,-2.7456009774609478,-3.770207577381284,-5.088084026757473,-4.1935871880294515,31
-4.589284935101833,-3.5863109558537354,-5.841823221171393,-4.802148587773125,-5.513420045255522,-4.223799737922422,-5.544377388622167,-3.920384230415589,-4.314230847988916,-5.094836405280018,-4.944833384295626,-5.904198124054375,-2.776232147065744,-3.8129632733030774,-5.0363116601697255,-4.149444290060466,32
-4.607917906675656,-3.7766574999648235,-5.742844396096394,-4.721122740476705,-5.4228288729681005,-4.172741330287709,-5.492768663835135,-3.8652227993662436,-4.258930338806263,-5.001684643026454,-4.934757495038705,-5.798809658895146,-2.8248753823617503,-3.874303328042552,-4.962407255437765,-4.085594638515199,33
-4.628071553237003,-4.005874645235411,-5.621564460359843,-4.6226542807640625,-5.318590680849736,-4.112288313919074,-5.425869577015326,-3.799923609997727,-4.191490561241981,-4.891601867031141,-4.915974576338505,-5.668838630233289,-2.8872527361165483,-3.947285956427493,-4.8727358695024545,-4.009034001699136,34
-4.646260836178371,-4.253106320904733,-5.485195115369827,-4.514943268617027,-5.205606932099364,-4.048274416042822,-5.348301517469083,-3.7311042547978017,-4.117656860219525,-4.773061470315432,-4.889920044424631,-5.52353400053818,-2.95908626109772,-4.024969373285681,-4.773662559304657,-3.92675814791777,35
-4.659000716892256,-4.497496456212028,-5.34094806253443,-4.406189764017427,-5.08877908991592,-3.9865333638852554,-5.26468587450275,-3.6653823262542273,-4.043174580662352,-4.65453684590068,-4.858029315526694,-5.372144732279195,-3.0360980100728487,-4.100411793444903,-4.671552381785235,-3.8457628454765898,36
-4.662806156771151,-4.718188980396535,-5.1960350032617395,-4.304593826947088,-4.973008617498336,-3.9328988846726807,-5.179644037422673,-3.609375416854764,-3.973789067493919,-4.544501386808235,-4.821737805874297,-5.223919787925711,-3.114010035809517,-4.166671431732941,-4.57277039388505,-3.7730438626810847,37
-4.654192117207552,-4.89432782269749,-5.05766763895984,-4.218355517387842,-4.863196978045546,-3.8932047056314,-5.097797395535193,-3.5697011190871715,-3.9152456656376815,-4.451428486059449,-4.782480931697048,-5.0881081299471,-3.1885443910753053,-4.216806502977577,-4.483681652544967,-3.715596967836746,38
-4.629673559593957,-5.005056912354134,-4.933057671036816,-4.155674895321515,-4.764245634756486,-3.8732845539877188,-5.023767338146655,-3.552977025439211,-3.8732897200170977,-4.383791536675673,-4.741694109224558,-4.97395872081274,-3.2554231286377986,-4.243875222006596,-4.410651214705848,-3.6804179292490637,39
-4.585765445322858,-5.029520178605701,-4.829416800900755,-4.124752020729935,-4.68105605083009,-3.87897215696794,-4.962175254563405,-3.565820728398642,-3.8536665755556228,-4.35006393167826,-4.700812754686432,-4.890720522992007,-3.3103683012645773,-4.240935803647781,-4.360044137308556,-3.6745025152235273,40
-4.515308603166509,-4.958553720803984,-4.739414795612832,-4.126703255377429,-4.609169486191785,-3.9139340295085274,-4.907858634401894,-3.6136362848443855,-3.85739924865286,-4.3522602699463935,-4.654495900753502,-4.834080764903796,-3.357912009023819,-4.203534557724217,-4.3300448996616145,-3.701258738270223,41
-4.417939829887645,-4.808695000859284,-4.651500502080127,-4.153645034337095,-4.541025864149397,-3.9741573331543125,-4.853156864464682,-3.6925632600922405,-3.8790979462768544,-4.382712550687108,-4.59828776356034,-4.7920519457014725,-3.4050084750092404,-4.136396100242141,-4.313044079368124,-3.7553250678372083,42
-4.3003680388644945,-4.597639991848611,-4.566554241479592,-4.200277527553926,-4.476874642975451,-4.05395676504415,-4.798944179837278,-3.7953225092852816,-3.91488879920373,-4.43537026741353,-4.534951534532167,-4.762370933956123,-3.451012936526733,-4.04634610530406,-4.3067158808108115,-3.830542957636932,43
-4.169302143475278,-4.343084666848976,-4.485456334988171,-4.261300904972907,-4.416965280942483,-4.147647022316897,-4.74609481560519,-3.914634887566582,-3.9608979382096083,-4.504182913638784,-4.4672504050942035,-4.742774598238829,-3.4952806308821884,-3.940210247012482,-4.308734508372404,-3.9207538613818422,44
-4.031451057098217,-4.062724998937381,-4.409087103782807,-4.331415336539029,-4.361547236323016,-4.249542802111407,-4.695483006853923,-4.043221250079215,-4.013251494070613,-4.583099982875997,-4.397947566671664,-4.730999807120673,-3.5371667953815,-3.824814199469913,-4.316774166435627,-4.019799232784387,45
-3.893523693111537,-3.774256961190834,-4.33832686904045,-4.405320992197282,-4.310869967389582,-4.353958801566535,-4.647982988668985,-4.1738024519662575,-4.068075597562864,-4.666070968638296,-4.32980621068977,-4.7247834291727395,-3.576026667330558,-3.7069836367788622,-4.328509059383209,-4.121520525557015,46
-3.7622289648934584,-3.4953765266863397,-4.274055951938042,-4.477718041892657,-4.265182932414708,-4.4552097178211385,-4.604468996135884,-4.299099348370784,-4.1214963794624895,-4.747045364438807,-4.26558952857374,-4.72186233296611,-3.6112154840352555,-3.5935442330418343,-4.341613391597876,-4.219759193412176,47
-3.644275785822205,-3.243779668500908,-4.217154673652533,-4.54330665557014,-4.224735589670924,-4.547610248014073,-4.565815264340125,-4.411832794435866,-4.169639970545607,-4.819972663790654,-4.208060711748792,-4.719973387071867,-3.6420884828014835,-3.491321662361339,-4.353761367462354,-4.308356690062317,48
-3.5463730692760014,-3.037162359711548,-4.168503355360866,-4.596787003174722,-4.189777397430761,-4.625475089284191,-4.532896028367218,-4.504723645304581,-4.2086325015883395,-4.878802360206964,-4.1599829516401465,-4.716853460061097,-3.6680009009351346,-3.4071415988398837,-4.362627191359371,-4.381154469219886,49
-3.4752297286330696,-2.893220573395265,-4.12898231823999,-4.632859254651393,-4.160557813966744,-4.683118938770351,-4.506585523302668,-4.57049275612,-4.234600103366812,-4.917483947200864,-4.124119439673022,-4.71023942050488,-3.688307975742101,-3.3478297165799757,-4.365885067671654,-4.431993984597332,50
-3.431896962710647,-2.8067388225218486,-4.102157388884128,-4.655450864837808,-4.139000302579061,-4.726228841779612,-4.4915703123824215,-4.611677024612479,-4.249597639818052,-4.94005485794465,-4.10254489317645,-4.706721340561654,-3.7006690656489227,-3.311703877151633,-4.3675150996613326,-4.463232901750142,51
-3.410001379200152,-2.756468234809472,-4.089096656402869,-4.672239873145267,-4.125914756522226,-4.763860137560788,-4.4895474276859195,-4.63723458122458,-4.258784047879984,-4.955032710187096,-4.093546401040407,-4.712307322542019,-3.7044524570197903,-3.2907510823578208,-4.372140392003058,-4.482567675470308,52
-3.405115004791082,-2.7360547054577147,-4.086933835746204,-4.683552326379227,-4.119880279000269,-4.795379964165364,-4.496906807563918,-4.649518130167694,-4.262941567830078,-4.963087274306047,-4.094205712031529,-4.723861280245304,-3.70157677906707,-3.282300716650467,-4.378399651198342,-4.491847943325031,53
-3.4128098661729322,-2.739144129666158,-4.092802641864125,-4.689714271345149,-4.1194759732172175,-4.820155459644823,-4.510038390367173,-4.65088037565321,-4.262852439945801,-4.9648883206793455,-4.1016045749164505,-4.73824712747084,-3.6939606610031293,-3.283682164481501,-4.384931583748694,-4.492923342881519,54
-3.428657990035196,-2.759382402634378,-4.10383678970662,-4.691051754848489,-4.1232809423770975,-4.83755376205065,-4.5253321144464405,-4.643674021892518,-4.259298904504623,-4.961105619684834,-4.1128247384618035,-4.752328778017955,-3.6835227320403314,-3.2922248103028493,-4.390374896155619,-4.487643511706973,55
-3.4482314030673713,-2.7904154195619575,-4.117169994223684,-4.6878908236947066,-4.129874289683936,-4.846942009434328,-4.539177918152474,-4.630251773097009,-4.253063201784013,-4.952408941700358,-4.1249479514342235,-4.76297014568598,-3.672181621391045,-3.305258038566441,-4.393368294920631,-4.477858087368599,56
-3.4671021319589523,-2.825889075648475,-4.129935970365305,-4.680557524689259,-4.137835118341764,-4.847687339847343,-4.5479657398360285,-4.612966333478072,-4.244927572061438,-4.939468057103759,-4.1350559626003465,-4.767035144274243,-3.661855958267636,-3.3201112337242034,-4.392550486545236,-4.465416707433597,57
-3.480842203399434,-2.8594492660935096,-4.139268433081475,-4.669377904637603,-4.145742531554604,-4.839156891341177,-4.54808551784786,-4.594170407247098,-4.235674255614367,-4.92295273627288,-4.140230520726804,-4.761387687582075,-3.6544643718824688,-3.3341137802280647,-4.386560177530947,-4.452169009469176,58
-3.4850236440783133,-2.884741886096642,-4.142301097322183,-4.654678010345199,-4.152175632526487,-4.820717801967315,-4.5359271905387235,-4.576216698615477,-4.22608549272027,-4.903532749585566,-4.137553374580232,-4.742891689408804,-3.651925491447912,-3.344595062529953,-4.374036074379269,-4.439964631042539,59
-3.4752184806850845,-2.8954128308574507,-4.136167678037423,-4.636783888617504,-4.15571352446144,-4.791737209777242,-4.507880696259376,-4.5614579117946,-4.2169435236566155,-4.881877867419661,-4.124106272927266,-4.708411063553761,-3.6561579461763305,-3.348884465081797,-4.353616883591716,-4.430653209720887,60
-3.452390475319665,-2.896493401094513,-4.124164826522701,-4.6150555394091874,-4.161478036716336,-4.746588077349549,-4.461035543330699,-4.547821860769206,-4.208183177362457,-4.857664616208617,-4.0994063825908595,-4.65376338997924,-3.6674202419156425,-3.3488066792465814,-4.322971128670115,-4.423048208627295,61
-3.4216670236929017,-2.8973682058889567,-4.111096459475532,-4.588799284526436,-4.173788152648225,-4.682800574063396,-4.397518559567221,-4.531717489681972,-4.198957035553228,-4.830018711727332,-4.066211797529479,-4.5798773395390615,-3.6838663034722376,-3.348144949683224,-4.282215256669477,-4.414572297945622,62
-3.3848656029106867,-2.8982131029841853,-4.096357189948916,-4.558260653552001,-4.190018706461398,-4.6044776481711205,-4.321275662560151,-4.513219197981185,-4.188873967670965,-4.798783708365814,-4.026465657213023,-4.491283462369848,-3.704257888496189,-3.347166490787554,-4.233659859421074,-4.404988925834268,63
-3.3438036900789103,-2.8992039501236033,-4.079341630995851,-4.523685176068622,-4.207544532360147,-4.5157222479250585,-4.236252769900701,-4.492401385115134,-4.177542843157705,-4.763803160514065,-3.982111101111391,-4.392512308608219,-3.727356754637571,-3.3461385169553965,-4.17961552875618,-4.3940615404516254,64
-3.3002987623034645,-2.900516605050616,-4.059444395669338,-4.485318381659048,-4.22374046454876,-4.420637321577544,-4.146395799180086,-4.469338450532108,-4.164572531455484,-4.724920622562094,-3.935091268694484,-4.288094428390796,-3.751924659546455,-3.345328242582581,-4.12239285650607,-4.381553589956092,65
-3.2561682966902405,-2.9023269255086275,-4.036060097022375,-4.443405799906022,-4.235981337231531,-4.323325817380917,-4.055650667989515,-4.444104793680397,-4.14957190200634,-4.681979648899906,-3.887349299432201,-4.182560371854198,-3.776723360872917,-3.345002882064934,-4.064302434502017,-4.367228522506061,66
-3.213229770345129,-2.9048107692410423,-4.0085833481079645,-4.398192960392291,-4.24164198461275,-4.227890683587513,-3.9679632939202043,-4.4167748140082885,-4.132149824252307,-4.6348237939175085,-3.840828332794443,-4.080440689135048,-3.8005146162670287,-3.345429649798283,-4.007654854575297,-4.3508497862599285,67
-3.1733006603740215,-2.9081439939912648,-3.9764087619791026,-4.349925392700599,-4.238097240896708,-4.138434868449667,-3.8872795945633642,-4.387422910964073,-4.111915167635427,-4.583296612004906,-3.797471508251107,-3.986265930369964,-3.8220601833788637,-3.3468757601784556,-3.954760708557181,-4.332180829376088,68
-3.13819844388281,-2.9125024575026996,-3.9389309516887905,-4.29884862641369,-4.222721940287697,-4.059061320219717,-3.8175454875102073,-4.356123483996037,-4.088476801597732,-4.527241657552104,-3.759221965272095,-3.90456664569557,-3.840121819858496,-3.3496084276012805,-3.907930588278947,-4.310985100012938,69
-3.1097405979773853,-2.9180620175187517,-3.895544530290028,-4.245208191114312,-4.192890916990006,-3.9938729871499996,-3.7627068903519465,-4.322950932552471,-4.061443595581261,-4.466502484949112,-3.728022843327306,-3.839873385248484,-3.8534612833559985,-3.353894866462583,-3.8694750855718665,-4.287026046328871,70
-3.087455117675456,-2.9249855119389627,-3.842112927033408,-4.185064559788912,-4.14408904318612,-3.941008185408426,-3.721821968209517,-4.285855816634507,-4.027198985495065,-4.3957506545762355,-3.70290213988602,-3.790630767212048,-3.8613480527500883,-3.359668229413761,-3.838503281760878,-4.257799180653935,71
-3.069194986914083,-2.9331810352699175,-3.7769658557439287,-4.115974483047854,-4.076530308691484,-3.895177736900673,-3.6902754167962555,-4.243622403481587,-3.9841393859413214,-4.312188162092159,-3.6813047459438675,-3.7512763422871793,-3.864660386151087,-3.36661426781362,-3.8121240527199953,-4.222158433970187,72
-3.054265166178189,-2.942442330165586,-3.7031973563361933,-4.040427906909761,-3.9946832241598393,-3.855343348485723,-3.6665029495919756,-4.1975756533994595,-3.934893134401751,-4.219454214804452,-3.6627991412602716,-3.7203300593868605,-3.8645732100564767,-3.3746290941191033,-3.7896476821041087,-4.181904882414046,73
-3.0419706159526947,-2.9525631392799387,-3.623901468724809,-3.9609147773932527,-3.9030163002449245,-3.820466727022559,-3.6489402800764927,-4.149040526693879,-3.8820885683580784,-4.121188020020683,-3.6469538055946593,-3.696311867424076,-3.8622614509637394,-3.3836088207871544,-3.770384453568107,-4.13883960212193,74
-3.031616296722522,-2.9633372052669427,-3.5421722328243765,-3.879925040516948,-3.8059980476004776,-3.789509579370164,-3.6360231217296177,-4.099341983670593,-3.8283540252920245,-4.02102878504842,-3.633337218706453,-3.6777417153118055,-3.858900035370354,-3.3934495602747146,-3.753644650766879,-4.094763669230252,75
-3.022507168972592,-2.9745582707805696,-3.4611036885495006,-3.7999486422994675,-3.708096976880237,-3.761433612387521,-3.6261871880311656,-4.049804984635356,-3.776317842685313,-3.9226157171952303,-3.621517860355078,-3.6631395519630345,-3.855663889773804,-3.4040474250387276,-3.738738557355315,-4.05147815987543,76
-3.0139481931878263,-2.986020078474787,-3.383789875814787,-3.7234755287594323,-3.6137815987379414,-3.7352005329336113,-3.6178681924609504,-4.001754489893918,-3.7286083580196663,-3.829588023768684,-3.6110642102999586,-3.6510253262907457,-3.85372794067157,-3.415298527536136,-3.7249764569883026,-4.010784150193881,77
-3.0052443298531455,-2.9975163710035653,-3.3133248345348396,-3.652995645915461,-3.5275204238273297,-3.709772047867418,-3.609501848498785,-3.9565154597520293,-3.6878539087768067,-3.7455849120763482,-3.6015447483005194,-3.639918987207922,-3.854267114561133,-3.427098980223882,-3.7116686333207323,-3.974482716322019,78
-2.9957005394534724,-3.0088408910208737,-3.252802604624262,-3.5909989397861755,-3.453781962802141,-3.6841098640479246,-3.5995238696244836,-3.915412854515443,-3.6566828324384573,-3.674245589425793,-3.592527954116185,-3.6283404836275457,-3.8584563379399754,-3.4393448955589094,-3.6981253700074928,-3.9443749343962646,79
-2.984621782473727,-3.0197873811806817,-3.20531722599766,-3.5399753563901957,-3.3970347263161136,-3.6571756883341133,-3.5863699693178592,-3.8797716344899085,-3.6377234664863414,-3.619209263124586,-3.5835823075063806,-3.6148097644626,-3.8674705373055778,-3.4519323859981608,-3.6836569507034733,-3.922261880553031,80
-2.9727646480210588,-3.030743851581672,-3.1691152270284006,-3.4978986364358544,-3.354767631070703,-3.6283305733378755,-3.569605946567413,-3.847732249487771,-3.6312093208355174,-3.5790347095088593,-3.5740800126888863,-3.5993282399663142,-3.877660056200301,-3.4660562420289964,-3.6674151600411315,-3.8993137920615757,81
-2.961270245096559,-3.0421397598967745,-3.140013822827288,-3.4610609140751403,-3.3209516197406215,-3.598296296730579,-3.5506128016469507,-3.8168875831617775,-3.6345444399021964,-3.5491472560019535,-3.564119796700845,-3.5834315614066474,-3.885778865409549,-3.482487971374231,-3.6496440286556515,-3.8687574625226095,82
-2.9500203140260592,-3.0538310201413283,-3.117463083415069,-3.4294297254921506,-3.294778241939485,-3.568075652960413,-3.5305490499642405,-3.7877412465782774,-3.646112962919825,-3.528485936542238,-3.5543599235307215,-3.5679410392186783,-3.8936073322953706,-3.5004887623439904,-3.6312922092060105,-3.8354788025697286,83
-2.9388965951353954,-3.0656735463306743,-3.1009130788124986,-3.402972606870988,-3.275439047280914,-3.538671436475574,-3.510573206927054,-3.7607968508036285,-3.6642990291218513,-3.5159897850680877,-3.5454586571669826,-3.553677983837487,-3.902925824219813,-3.5193198032483997,-3.6133083543511897,-3.8043637228365332,84
-2.927780828750397,-3.0775232524801504,-3.0898138790403267,-3.381657094395748,-3.2621255853785263,-3.5110864417242516,-3.4918437879431585,-3.73655800690418,-3.687486777741722,-3.5105978355178724,-3.5380742615980916,-3.5414637056981526,-3.915514708544925,-3.5382422823975817,-3.596641116750166,-3.7802981339566184,85
-2.916554755196899,-3.0892360526050977,-3.0836155541193055,-3.365450724250532,-3.2540294058459405,-3.4863234631546387,-3.475519308420324,-3.715528325946287,-3.714060348012886,-3.5112491218299686,-3.5328650008125155,-3.5321195152357534,-3.9331543526327537,-3.5565173881016627,-3.582239149061919,-3.7681679465635844,86
-2.9051001148007343,-3.100667860720854,-3.0817681740701857,-3.3543210326194393,-3.2503420582967752,-3.465385295214929,-3.462758283766321,-3.6982114189963005,-3.7424038791687884,-3.516882677942746,-3.53048913879872,-3.52646672288537,-3.957625123845345,-3.5734063086707666,-3.5710511039454285,-3.7728590712910277,87
-2.8932986478877365,-3.1116745908427617,-3.0837218089137193,-3.3482355556865704,-3.2502550923446507,-3.449274732353315,-3.454719229388919,-3.685110897120576,-3.7709015104428802,-3.5264375377945796,-3.53160493954517,-3.52532663908208,-3.990707389544751,-3.58817023241502,-3.5640256340596723,-3.799257418772548,88
-2.881032094783738,-3.1221121569861587,-3.0889265286706573,-3.3471618296360224,-3.252960057603184,-3.438994569017988,-3.4525606606958865,-3.676730371385465,-3.7979373810686066,-3.5388527353238404,-3.5368706670403314,-3.529520574260964,-4.034181517093017,-3.6000703476445453,-3.5621113920636294,-3.8522488996417406,89
-2.8681821958145726,-3.131836473166385,-3.096832403361751,-3.351067390651896,-3.257648503685994,-3.4355475996571414,-3.4574410930949933,-3.6735734528573207,-3.821895630279415,-3.553067304468902,-3.546944585272669,-3.5398698388571006,-4.08982787385219,-3.6083678426694688,-3.5662570306162786,-3.936719424532205,90
-2.855113460229819,-3.1401157030998115,-3.1092132099252074,-3.3594932855655277,-3.2669003322967507,-3.4353587406550727,-3.468650107987074,-3.675013677951982,-3.8456849186910507,-3.5719084932088396,-3.5571192529905438,-3.558349822355701,-4.165287129094296,-3.610955631441484,-3.57873150884292,-4.070107840606518,91
-2.842151032830233,-3.1466926935759223,-3.1276246777496204,-3.3722182065737782,-3.282987215153,-3.435401899464193,-3.4845916049867576,-3.6801807480168454,-3.872596876329425,-3.5980472559663075,-3.5640967809179673,-3.5852062340195765,-4.26295779218759,-3.6074292856862193,-3.599811571648298,-4.25703552600163,92
-2.8291176072684077,-3.152135383219725,-3.151189805531325,-3.389566157909035,-3.3046383568891735,-3.4375033571348617,-3.5050955768225043,-3.6892125215155995,-3.9015900965432393,-3.630188186345049,-3.5706497610068872,-3.6186658639502114,-4.376756990638481,-3.5996039803746953,-3.6274575503605564,-4.483162187812727,93
-2.815835877196941,-3.1570117106562297,-3.179031591966655,-3.4118611438036863,-3.3305829621397036,-3.443489394717442,-3.5299920162227747,-3.7022468569119344,-3.931623172681192,-3.6670358779488077,-3.5795507852092503,-3.656955502249086,-4.500601851953366,-3.5892948904779383,-3.6596297763078423,-4.734147533134972,94
-2.802128536268426,-3.161889614510442,-3.2102730357519422,-3.4394271684901176,-3.3595502355390208,-3.4551862932622934,-3.5591109159160292,-3.719421612669538,-3.9616546980919822,-3.707294924381325,-3.5935724454769997,-3.6983019390176826,-4.6284095036386494,-3.57831719096697,-3.694288580818299,-4.995651269063543,95
-2.787818278135458,-3.167337033407373,-3.2440371355835236,-3.4725882362007185,-3.3902693817215583,-3.4744203338197783,-3.5922822686307296,-3.7408746472521,-3.990643266124311,-3.7496699192463456,-3.6154873337620836,-3.740931964357485,-4.754097073200734,-3.5684860568128136,-3.7293942952200743,-5.253333102693617,96
-2.7727277964506327,-3.1739219059720294,-3.2794468901577285,-3.511668351167873,-3.4214696053217466,-3.503017797440256,-3.6293360670953345,-3.7667438191233082,-4.017547470126875,-3.7928654561476103,-3.6480680420164466,-3.7830723683699734,-4.871581688146017,-3.5616166629864923,-3.762907250841309,-5.492852741120354,97
-2.756679784866545,-3.182212170829421,-3.3156252981708962,-3.556991517623972,-3.4518801109740203,-3.5428049651740907,-3.6701023040383074,-3.7971669867468543,-4.041325903448377,-3.8355861286888655,-3.6940871621920373,-3.822949941156632,-4.974780475980911,-3.559524184459031,-3.792787779010154,-5.699869891438946,98
-2.7394969370357907,-3.1927757666045555,-3.3516953583193563,-3.6088817398014013,-3.4802301033128087,-3.5956081180716413,-3.714410972188106,-3.832282008586426,-4.060937159437516,-3.876536530473852,-3.7563172862407987,-3.8587914728189414,-5.057610564211808,-3.5640237962014516,-3.81699621105475,-5.860044260744554,99
-2.721001946610963,-3.2061806319224413,-3.386780069299444,-3.6676630219325475,-3.505248786972545,-3.6632535371832686,-3.762092064273193,-3.8722267431057116,-4.07533983144299,-3.914421255106312,-3.837531006114677,-3.888823753458384,-5.1139890803451165,-3.576930673184777,-3.833492878303244,-5.959035556132356,100
-2.7004601966412918,-3.221977066428335,-3.423698773589025,-3.743209445617697,-3.5184235007064064,-3.7601565343046275,-3.819881183065453,-3.9204971052051776,-4.083923139091443,-3.9429422256481677,-3.945587500465893,-3.9136085330840507,-5.139680365357489,-3.59822446452249,-3.838857665264956,-5.9969124703921475,101
-2.6776474398477306,-3.2393262632029267,-3.464927255398126,-3.8406706073567576,-3.5163428501267497,-3.892431694899597,-3.8916966339419767,-3.978892305496815,-4.087427737221247,-3.959943894878085,-4.0819776991140335,-3.935296779373528,-5.138639439414502,-3.6260114604928706,-3.8333057197343945,-5.98858458104919,102
-2.6531519243904627,-3.258212501024372,-3.509073176021314,-3.953283783731541,-3.505387940156769,-4.04945421052087,-3.973142463539025,-4.045005146011593,-4.086839371998695,-3.970344650974925,-4.2399218207620875,-3.9544991089310435,-5.117069448805937,-3.6592967978141386,-3.8202502679674866,-5.941972922301854,103
-2.6275618984296734,-3.278620058670831,-3.5547441967531617,-4.074286251323867,-3.4919398757196647,-4.220599272721145,-4.059822718492866,-4.116428428780488,-4.083143789590084,-3.979062882117554,-4.412640084113055,-3.971826138360825,-5.0811735398215845,-3.6970856132045182,-3.8031045362201628,-5.8649985283485195,104
-2.6014656101255453,-3.30053321492046,-3.6005479788882364,-4.19691528671555,-3.48237976173863,-4.395242073053119,-4.1473414454397615,-4.190754955834471,-4.077326736161704,-3.991016976484831,-4.593352707869928,-3.9878884842671005,-5.037154858751226,-3.738383043382229,-3.7852817507483496,-5.765582433387554,105
-2.575451307638264,-3.323936248551416,-3.645092183721111,-4.314408166488408,-3.4830887031368625,-4.56275780306949,-4.231302691015979,-4.265577529204517,-4.070373957879852,-4.011125322255619,-4.775279910735706,-4.003296763254096,-4.991216551884645,-3.782194225065495,-3.770195137807976,-5.651645671617332,106
-2.5501072391280117,-3.348813438341858,-3.6869844725463548,-4.420002167224259,-3.500447804837561,-4.712521654322957,-4.307310501857783,-4.338488950921598,-4.06327120091082,-4.0443063076087835,-4.951641911413382,-4.018661591926042,-4.9495617655116275,-3.8275242949725374,-3.76125792365497,-5.531109277236224,107
-2.526021652754974,-3.375149063069942,-3.724832506658537,-4.506934565504914,-3.540838171763919,-4.833908818366212,-4.370968924601435,-4.407082023016688,-4.057004211420902,-4.095478320723184,-5.115658928605947,-4.034593586887163,-4.91839364592196,-3.8733783898215766,-3.7618833345452605,-5.4118942844426075,108
-2.503782796679335,-3.4029274015138267,-3.757243947352229,-4.568442637912194,-3.610640908839136,-4.916294486751955,-4.417882005883202,-4.468949547520757,-4.052558735576393,-4.169559749777684,-5.2605511810164005,-4.051703364741688,-4.903915339405425,-3.918761646330835,-3.7754845967347754,-5.301921727434853,109
-2.4839789190612778,-3.4321327324516693,-3.7828264559219997,-4.597763661027913,-3.7162371209864062,-4.949053851032881,-4.443653792339349,-4.521684326464782,-4.050920519543585,-4.271468982951145,-5.379538887347735,-4.070601542093845,-4.912329992251809,-3.962679201218535,-3.805474936479442,-5.209112640411336,110
