C1,C2,C3,time
-3.4070600222050555,-3.6178685398052197,-4.465841856811907,116
-3.4158697373306763,-3.6004486414741996,-4.427702760372424,117
-3.424726380696038,-3.5882436168574596,-4.398356557124916,118
-3.43361226289798,-3.58323177892692,-4.3821525575481415,119
-3.44250969453334,-3.587391440654497,-4.383440072120859,120
-3.450659646332182,-3.601628925294279,-4.401927852215837,121
-3.457658779933005,-3.624396161942469,-4.4329436969881275,122
-3.464022942295299,-3.6539898723341677,-4.474265488589902,123
-3.470267980378559,-3.6887067782044745,-4.523671109173343,124
-3.4769097411422734,-3.7268436012884885,-4.5789384408906235,125
-3.484464071545937,-3.7666970633213093,-4.637845365893925,126
-3.4934468185490397,-3.8065638860380355,-4.698169766335419,127
-3.504373829111074,-3.844740791173766,-4.757689524367287,128
-3.5177609501915317,-3.8795245004636008,-4.814182522141704,129
-3.534124028749905,-3.9092117356426392,-4.865426641810847,130
-3.5552805642795744,-3.935674705447903,-4.918365013975101,131
-3.581705326318871,-3.961719888489485,-4.979159351921306,132
-3.611900066894712,-3.9870454113120948,-5.0444154118313325,133
-3.644366538034015,-4.011349400460441,-5.110738949887051,134
-3.677606491763697,-4.034329982479231,-5.174735722270328,135
-3.710121680110676,-4.055685283913174,-5.2330114851630345,136
-3.7404138551018686,-4.075113431306979,-5.282171994747038,137
-3.766984768764192,-4.092312551205353,-5.318823007204207,138
-3.7883361731245646,-4.1069807701530054,-5.339570278716414,139
-3.8029698202099027,-4.118816214694645,-5.341019565465523,140
-3.8100713963181683,-4.127723327345215,-5.316222651531738,141
-3.8107422435869824,-4.133962074566653,-5.264839373511753,142
-3.806357597802748,-4.137763868824158,-5.193387566362171,143
-3.798292694751871,-4.139360122582931,-5.108385065039599,144
-3.787922770220756,-4.13898224830817,-5.01634970450064,145
-3.7766230599958073,-4.136861658465076,-4.923799319701898,146
-3.7657687998634297,-4.133229765518847,-4.837251745599981,147
-3.7567352256100284,-4.128317981934684,-4.76322481715149,148
-3.7508975730220078,-4.122357720177786,-4.708236369313034,149
-3.7496310778857724,-4.115580392713351,-4.678804237041215,150
-3.7523776925131203,-4.106015934240421,-4.674816006207316,151
-3.757401219965447,-4.092329880738997,-4.689449988266315,152
-3.7643096721535487,-4.075707046595717,-4.7191601065503495,153
-3.772711060988226,-4.057332246197223,-4.760400284391564,154
-3.7822133983802764,-4.038390293930154,-4.8096244451220995,155
-3.7924246962404995,-4.0200660041811505,-4.863286512074097,156
-3.802952966479692,-4.003544191336853,-4.917840408579697,157
-3.8134062210086546,-3.9900096697839,-4.969740057971043,158
-3.8233924717381855,-3.980647253908935,-5.015439383580275,159
-3.832519730579083,-3.976641758098595,-5.051392308739535,160
-3.8414942436722073,-3.978377358208026,-5.082088083849755,161
-3.851114876151283,-3.9848387888669023,-5.113698149752193,162
-3.861128568416402,-3.995111702623662,-5.145199715439483,163
-3.871282260867661,-4.008281752026742,-5.175569989904258,164
-3.881322893905152,-4.023434589624579,-5.203786182139156,165
-3.8909974079289698,-4.039655867965611,-5.228825501136809,166
-3.9000527433392076,-4.056031239598273,-5.249665155889851,167
-3.9082358405359594,-4.071646357071003,-5.265282355390913,168
-3.9152936399193194,-4.085586872932237,-5.274654308632633,169
-3.920973081889382,-4.096938439730414,-5.276758224607645,170
-3.925485049446069,-4.106463013675169,-5.27244642915542,171
-3.929209131989242,-4.115532115943851,-5.263253108787006,172
-3.932145329518899,-4.124145746536457,-5.249178263502404,173
-3.9342936420350405,-4.132303905452987,-5.230221893301614,174
-3.935654069537666,-4.140006592693438,-5.206383998184635,175
-3.9362266120267737,-4.147253808257812,-5.177664578151467,176
-3.936011269502365,-4.154045552146106,-5.144063633202111,177
-3.9350080419644375,-4.160381824358319,-5.105581163336568,178
-3.9332169294129913,-4.1662626248944505,-5.062217168554835,179
-3.930637931848027,-4.1716879537545,-5.013971648856913,180
