C1,C2,C3,C4,time
-4.599126475940028,-3.691629458834226,-3.563410831507533,-3.735332645466188,51
-4.586482604507691,-3.7005140346848546,-3.5575753685698297,-3.7397761840890356,52
-4.571043103210917,-3.711363039366779,-3.5504496525202733,-3.745202213663669,53
-4.55395163881243,-3.723372842903559,-3.5425615141773483,-3.751208806073447,54
-4.536351878074955,-3.7357398153187558,-3.5344387843595406,-3.7573940332017317,55
-4.519387487761216,-3.7476603266359323,-3.5266092938853366,-3.7633559669318837,56
-4.504202134633936,-3.7583307468786478,-3.519600873573222,-3.768692679147262,57
-4.4919394854558385,-3.7669474460704633,-3.5139413542416804,-3.7730022417312297,58
-4.483743206989651,-3.7727067942349413,-3.5101585667092,-3.775882726567145,59
-4.4807569659980935,-3.774805161395643,-3.508780341794265,-3.7769322055383703,60
-4.472024195733379,-3.7754249158764153,-3.5106326980929268,-3.7776519055601008,61
-4.448320962157726,-3.77710710660994,-3.5156605223321504,-3.779605377047654,62
-4.413389881098869,-3.779586124533029,-3.523069947526796,-3.782484177134575,63
-4.370973568384543,-3.782596360582495,-3.532067106691724,-3.7859798629544086,64
-4.324814639842481,-3.7858722056951484,-3.5418581328417913,-3.789783991640697,65
-4.27865571130042,-3.789148050807803,-3.551649158991859,-3.793588120326986,66
-4.236239398586094,-3.7921582868572683,-3.560646318156786,-3.797083806146819,67
-4.201308317527237,-3.794637304780357,-3.5680557433514317,-3.79996260623374,68
-4.177605083951583,-3.796319495513882,-3.5730835675906563,-3.8019160777212937,69
-4.16887231368687,-3.7969392499946544,-3.5749359238893175,-3.8026357777430237,70
-4.1677199732716534,-3.798785125367028,-3.575303758274785,-3.8040181449314416,71
-4.164592192144636,-3.8037953585206123,-3.576302165892483,-3.80777028444286,72
-4.15998283048377,-3.8111788600101053,-3.577773503434353,-3.8132997531965303,73
-4.1543857484670035,-3.820144540390205,-3.579560127592339,-3.820014108111702,74
-4.148294806272287,-3.8299013102156065,-3.5815043950583823,-3.827320906107623,75
-4.142203864077571,-3.839658080041009,-3.5834486625244253,-3.834627704103544,76
-4.136606782060804,-3.848623760421108,-3.585235286682411,-3.8413420590187153,77
-4.131997420399937,-3.856007261910601,-3.5867066242242815,-3.846871527772385,78
-4.128869639272922,-3.861017495064186,-3.587705031841979,-3.8506236672838043,79
-4.1277172988577044,-3.862863370436559,-3.5880728662274466,-3.852006034472222,80
-4.117101531382576,-3.866225549735304,-3.5863985290726506,-3.853637775685451,81
-4.088287305378659,-3.8753514649747545,-3.5818538996524905,-3.85806678754993,82
-4.045824235478147,-3.8888001821697338,-3.5751565510333063,-3.8645937524028473,83
-3.994261936313241,-3.905130767335067,-3.5670240562814413,-3.8725193525813895,84
-3.9381500225161368,-3.9229022864855754,-3.558173988463234,-3.8811442704227437,85
-3.8820381087190317,-3.9406738056360844,-3.549323920645027,-3.8897691882640983,86
-3.8304758095541263,-3.957004390801416,-3.5411914258931616,-3.89769478844264,87
-3.788012739653615,-3.9704531079963963,-3.534494077273978,-3.9042217532955577,88
-3.759198513649697,-3.979579023235847,-3.529949447853818,-3.908650765160037,89
-3.748582746174569,-3.9829412025345916,-3.5282751106990218,-3.910282506373266,90
-3.74192849618406,-3.9875202653510775,-3.533764968550208,-3.9168715125987403,91
-3.7238669604955357,-3.999949150138682,-3.5486660112891433,-3.9347559580678855,92
-3.6972499605334996,-4.018265401404625,-3.570625442693889,-3.961111982969782,93
-3.6649293177224567,-4.040506563656128,-3.5972904665425096,-3.9931157274935147,94
-3.629756853486909,-4.064710181400409,-3.6263082866130665,-4.0279433318281646,95
-3.5945843892513625,-4.0889137991446916,-3.655326106683624,-4.062770936162814,96
-3.5622637464403186,-4.111154961396195,-3.6819911305322437,-4.094774680686547,97
-3.5356467464782826,-4.129471212662137,-3.7039505619369892,-4.121130705588444,98
-3.5175852107897585,-4.141900097449741,-3.718851604675924,-4.139015151057588,99
-3.5109309607992496,-4.146479160266227,-3.7243414625271107,-4.145604157283063,100
-3.5023603310122025,-4.143393085962091,-3.7270640023657227,-4.15104173849729,101
-3.4790971930187875,-4.1350165985651515,-3.734453753356241,-4.165800887507337,102
-3.4448146738705976,-4.122672301348608,-3.745343912710689,-4.187551212364246,103
-3.4031859006192247,-4.107682797585664,-3.75856767764109,-4.213962321119066,104
-3.3578840003162598,-4.0913706905495175,-3.772958245359468,-4.24270382182284,105
-3.3125821000132945,-4.075058583513371,-3.7873488130778457,-4.271445322526615,106
-3.2709533267619215,-4.060069079750426,-3.800572578008247,-4.297856431281434,107
-3.2366708076137316,-4.047724782533884,-3.8114627373626946,-4.319606756138344,108
-3.2134076696203175,-4.039348295136944,-3.8188524883532127,-4.33436590514839,109
-3.20483703983327,-4.036262220832808,-3.8215750281918246,-4.339803486362618,110
-3.206172308495011,-4.031789701692816,-3.8269626314699465,-4.34465537291326,111
-3.2097966091483077,-4.019650006884265,-3.8415861260819923,-4.3578247792650044,112
-3.2151376837952705,-4.001759930324296,-3.8631365391944796,-4.377232325467574,113
-3.221623274438013,-3.9800362659300488,-3.8893048979739295,-4.400798631570695,114
-3.2286811230786427,-3.9563958076186614,-3.9177822295868596,-4.426444317624091,115
-3.235738971719273,-3.9327553493072736,-3.94625956119979,-4.452090003677488,116
-3.2422245623620145,-3.9110316849130258,-3.9724279199792396,-4.475656309780608,117
-3.2475656370089783,-3.893141608353057,-3.993978333091727,-4.495063855983178,118
-3.251189937662275,-3.8810019135445066,-4.008601827703772,-4.508233262334922,119
-3.2525252063240155,-3.8765293944045145,-4.013989430981894,-4.513085148885565,120
-3.2577296062563272,-3.8830850738703884,-4.021435125491158,-4.520327531274188,121
-3.2718558346440307,-3.9008790609920467,-4.041644867730591,-4.539985426329024,122
-3.292673434373277,-3.9271017788555422,-4.071427645767647,-4.568954955883518,123
-3.31795194833022,-3.9589436505469306,-4.107592447669789,-4.604132241771119,124
-3.3454609194010096,-3.993595099152264,-4.1469482615044715,-4.6424134058252715,125
-3.3729698904718006,-4.028246547757599,-4.186304075339155,-4.680694569879425,126
-3.3982484044287427,-4.060088419448987,-4.222468877241296,-4.715871855767026,127
-3.4190660041579894,-4.0863111373124825,-4.252251655278353,-4.7448413853215206,128
-3.4331922325456925,-4.10410512443414,-4.272461397517784,-4.764499280376356,129
-3.438396632478004,-4.110660803900014,-4.279907092027049,-4.771741662764979,130
-3.440098209867438,-4.1032808483625045,-4.281938389213358,-4.774543997008908,131
-3.444716777067331,-4.083249540474981,-4.287451910147626,-4.782150332813857,132
-3.4515230866250666,-4.053729718324944,-4.2955770988928625,-4.793359669789571,133
-3.4597878910880326,-4.0178842199999005,-4.305443399512079,-4.806971007545797,134
-3.4687819430036124,-3.978875883587353,-4.316180256068284,-4.8217833456922765,135
-3.4777759949191926,-3.9398675471748046,-4.32691711262449,-4.836595683838756,136
-3.4860407993821583,-3.904022048849761,-4.336783413243706,-4.850207021594981,137
-3.4928471089398943,-3.874502226699725,-4.344908601988943,-4.861416358570696,138
-3.4974656761397864,-3.8544709188122006,-4.350422122923211,-4.869022694375645,139
-3.4991672535292206,-3.8470909632746917,-4.35245342010952,-4.871825028619574,140
-3.5036657177641244,-3.8479155819527957,-4.3586231295310975,-4.876762523873726,141
-3.5158758349731487,-3.8501538326505065,-4.375369483675378,-4.890164296706424,142
-3.533869691912763,-3.853452307362922,-4.400048321361686,-4.909914277723033,143
-3.5557193753394376,-3.8574575980851415,-4.430015481409345,-4.9338963975289145,144
-3.5794969720096423,-3.8618162968122625,-4.462626802637681,-4.959994586729432,145
-3.6032745686798475,-3.8661749955393834,-4.495238123866017,-4.986092775929951,146
-3.625124252106522,-3.870180286261603,-4.525205283913676,-5.0100748957358325,147
-3.6431181090461364,-3.8734787609740184,-4.549884121599984,-5.02982487675244,148
-3.6553282262551607,-3.8757170116717297,-4.566630475744264,-5.043226649585139,149
-3.659826690490064,-3.8765416303498332,-4.572800185165841,-5.048164144839291,150
-3.663281904411756,-3.8742202034011233,-4.576181493726161,-5.052875479999502,151
-3.672660342199206,-3.8679191873974825,-4.585359331247032,-5.0656633897200765,152
-3.6864811978859735,-3.8586334796026422,-4.598884565488313,-5.084508730360921,153
-3.7032636655056206,-3.8473579772803377,-4.61530806420987,-5.107392358281948,154
-3.7215269390917065,-3.8350875776942996,-4.633180695171564,-5.132295129843065,155
-3.739790212677793,-3.8228171781082616,-4.651053326133258,-5.157197901404182,156
-3.75657268029744,-3.8115416757859566,-4.667476824854815,-5.180081529325209,157
-3.770393535984208,-3.802255967991117,-4.681002059096096,-5.198926869966054,158
-3.7797719737716577,-3.7959549519874756,-4.690179896616967,-5.211714779686628,159
-3.7832271876933494,-3.793633525038766,-4.6935612051772875,-5.216426114846839,160
-3.785295863435644,-3.7906961336070992,-4.694904821612335,-5.214719889502343,161
-3.790973718132581,-3.782633931592525,-4.698592619912784,-5.210036845471709,162
-3.799468492989239,-3.770571877415682,-4.704110023571596,-5.203030430759209,163
-3.8099879292106964,-3.7556349294972082,-4.710942456081732,-5.194354093369118,164
-3.8217397680020313,-3.7389480462577405,-4.71857534093615,-5.184661281305711,165
-3.8339317505683232,-3.7216361861179186,-4.7264941016278135,-5.174605442573261,166
-3.84577161811465,-3.70482430749838,-4.734184161649682,-5.164840025176044,167
-3.8564671118460896,-3.689637368819764,-4.7411309444947145,-5.156018477118335,168
-3.865225972967722,-3.677200328502708,-4.746819873655872,-5.148794246404407,169
-3.8712559426846256,-3.6686381449678502,-4.750736372626118,-5.143820781038535,170
