C1,C2,C3,C4,time
-3.960082567261625,-3.1995352689376926,-4.72474382674039,-4.350661061362165,54
-3.970707708978859,-3.2138171952538865,-4.725256458374585,-4.344640204630367,55
-3.983630960404803,-3.2346221323318094,-4.720577023318822,-4.335477174215757,56
-3.995826844326836,-3.2576018631016956,-4.711598557156052,-4.32481107729742,57
-4.004269883532336,-3.278408170493777,-4.699214095469229,-4.31428102105444,58
-4.005934600808683,-3.292692837438288,-4.68431667384131,-4.3055261126659,59
-3.9977955189432555,-3.2961076468654618,-4.667799327855245,-4.3001854593108835,60
-3.982334010183596,-3.2914330329674386,-4.648360922817825,-4.298013342141719,61
-3.964066146591426,-3.284722943552944,-4.624352495146796,-4.2971734358350915,62
-3.9430185006753975,-3.276539431977088,-4.5961453370915475,-4.296918937856629,63
-3.919217644944159,-3.267444551594979,-4.564110740901466,-4.296503045671952,64
-3.892690151906363,-3.258000355761728,-4.528619998825938,-4.295178956746687,65
-3.863462594070659,-3.248768897832445,-4.4900444031143545,-4.292199868546457,66
-3.831561543945697,-3.24031223116224,-4.448755246016102,-4.286818978536885,67
-3.7970135740401285,-3.233192409106222,-4.4051238197805676,-4.278289484183596,68
-3.7598452568626026,-3.2279714850195025,-4.359521416657141,-4.265864582952214,69
-3.720083164921771,-3.2252115122571903,-4.312319328895208,-4.248797472308363,70
-3.674593169392481,-3.224664853400099,-4.260192845093686,-4.224801635415564,71
-3.6216065309184553,-3.2256110619581944,-4.200909859548905,-4.193381247029941,72
-3.5631979062116557,-3.227902977680319,-4.136480573056369,-4.156475542006023,73
-3.501441951984046,-3.2313934403153155,-4.06891518641159,-4.116023755198338,74
-3.438413324947587,-3.2359352896120233,-4.000223900410071,-4.073965121461412,75
-3.376186681814241,-3.2413813653192842,-3.9324169158473183,-4.032238875649774,76
-3.316836679295971,-3.24758450718594,-3.8675044335188415,-3.9927842526179513,77
-3.262437974104739,-3.254397554960833,-3.807496654220146,-3.957540487220472,78
-3.215065222952508,-3.261673348392803,-3.7544037787467395,-3.9284468143118643,79
-3.1767930825512396,-3.2692647272306923,-3.710236007894129,-3.9074424687466562,80
-3.146529709511052,-3.2778131199532696,-3.672939747693397,-3.886514001119564,81
-3.121517028321459,-3.2878274863462367,-3.639289459929436,-3.859198436726663,82
-3.1013303475135117,-3.298961963118837,-3.6095374290284616,-3.8297607224745134,83
-3.0855449756182654,-3.310870686980313,-3.583935939416695,-3.8024658052696774,84
-3.0737362211667705,-3.323207794639906,-3.5627372755203526,-3.781578632018717,85
-3.065479392690081,-3.3356274228068594,-3.5461937217656536,-3.771364149628194,86
-3.0603497987192507,-3.347783708190414,-3.5345575625788173,-3.7760873050046686,87
-3.0579227477853324,-3.359330787499814,-3.52808108238606,-3.8000130450547047,88
-3.057773548419378,-3.369922797444301,-3.527016565613602,-3.847406316684863,89
-3.0594775091524413,-3.379213874733117,-3.5316162966876603,-3.9225320668017045,90
-3.0643052795503642,-3.3861413849645787,-3.5417564724371675,-4.040380314038782,91
-3.0734031968212254,-3.390473648735572,-3.557106685028785,-4.204855938622737,92
-3.0861601009594346,-3.3931112352531967,-3.577609311895326,-4.403596179849791,93
-3.1019648319594015,-3.3949547137245517,-3.6032067304696036,-4.624238277016145,94
-3.1202062298155346,-3.396904653356736,-3.6338413181844293,-4.854419469418013,95
-3.1402731345222437,-3.3998616233568484,-3.6694554524726186,-5.081776996351609,96
-3.161554386073937,-3.4047261929319887,-3.709991510766981,-5.293948097113129,97
-3.1834388244650262,-3.412398931289256,-3.7553918705003335,-5.478570010998802,98
-3.205315289689919,-3.423780407635748,-3.805598909105485,-5.6232799773048265,99
-3.226572621743024,-3.439771191178565,-3.860555004015251,-5.715715235327416,100
-3.2487451197657884,-3.460397063236446,-3.9255594639545106,-5.755967391106933,101
-3.2733189677314787,-3.48473842314207,-4.00361610606232,-5.75690797761788,102
-3.299610832882237,-3.5122777671234435,-4.091224070392747,-5.725344124557675,103
-3.3269373824602066,-3.542497591408575,-4.184882496999868,-5.668082961623739,104
-3.3546152837075285,-3.5748803922254706,-4.281090525937753,-5.59193161851349,105
-3.381961203866346,-3.6089086658021388,-4.3763472972604776,-5.5036972249243465,106
-3.4082918101788016,-3.644064908366586,-4.467151951022114,-5.410186910553728,107
-3.432923769887036,-3.6798316161468203,-4.55000362727673,-5.318207805099053,108
-3.455173750233193,-3.7156912853708493,-4.621401466078404,-5.234567038257744,109
-3.474358418459415,-3.7511264122666796,-4.677844607481205,-5.166071739727215,110
-3.4901682072985913,-3.7879273636013595,-4.719033388658466,-5.101453497897214,111
-3.5031397763141805,-3.8276254581571676,-4.748431851687443,-5.027392838483238,112
-3.5138591329941757,-3.869314620184954,-4.768184693978096,-4.947620297171337,113
-3.522912284826573,-3.9120887739355754,-4.780436612940389,-4.865866409647557,114
-3.530885239299365,-3.9550418436598815,-4.787332305984281,-4.785861711597948,115
-3.5383640039005457,-3.9972677536087278,-4.791016470519733,-4.711336738708555,116
-3.545934586118111,-4.037860428032966,-4.79363380395671,-4.64602202666543,117
-3.5541829934400537,-4.0759137911834475,-4.797329003705169,-4.593648111154619,118
-3.5636952333543688,-4.1105217673110275,-4.804246767175075,-4.557945527862171,119
-3.57505731334905,-4.140778280666558,-4.816531791776386,-4.5426448124741325,120
-3.5877493810087375,-4.166723903498378,-4.832053492080707,-4.552517512678222,121
-3.6008749179669786,-4.18932081005468,-4.847404078869337,-4.586345784626526,122
-3.6144549327851254,-4.2090453275860975,-4.862812443866786,-4.638876076701651,123
-3.628510434024535,-4.226373783343265,-4.878507478797562,-4.704854837286208,124
-3.64306243024656,-4.241782504576815,-4.894718075386175,-4.7790285147628,125
-3.658131930012556,-4.255747818537382,-4.911673125357132,-4.856143557514035,126
-3.673739941883877,-4.268746052475599,-4.929601520434943,-4.93094641392252,127
-3.6899074744218767,-4.281253533642101,-4.948732152344116,-4.998183532370861,128
-3.7066555361879105,-4.29374658928752,-4.969293912809159,-5.052601361241666,129
-3.724005135743332,-4.306701546662492,-4.991515693554583,-5.088946348917542,130
-3.745177902945479,-4.318803715331942,-5.0200951375865515,-5.108418512338276,131
-3.771941845503319,-4.328828742720173,-5.057404677379368,-5.117132655184749,132
-3.8021375387556513,-4.337388462866882,-5.10018538885975,-5.117207405951211,133
-3.833605558041279,-4.345094709811765,-5.14517834795442,-5.110761393131913,134
-3.864186478699001,-4.35255931759452,-5.189124630590095,-5.0999132452211,135
-3.8917208760676187,-4.360394120254842,-5.228765312693496,-5.086781590713024,136
-3.9140493254859337,-4.369210951832427,-5.26084147019134,-5.073485058101935,137
-3.9290124022927446,-4.379621646366973,-5.2820941790103495,-5.0621422758820795,138
-3.934450681826854,-4.392238037898177,-5.289264515077239,-5.054871872547708,139
-3.9282047394270627,-4.407671960465733,-5.279093554318732,-5.05379247659307,140
-3.906097190114014,-4.4265664711963995,-5.242717834052555,-5.056250867750167,141
-3.8680466678070875,-4.4486443294898,-5.178592833309,-5.058575938542742,142
-3.818037776193187,-4.473136922794928,-5.094438040583624,-5.061359486652652,143
-3.7600551189592175,-4.499275638560786,-4.997972944371986,-5.065193309761762,144
-3.698083299792079,-4.52629186423637,-4.896917033169642,-5.070669205551931,145
-3.6361069223786764,-4.55341698727068,-4.798989795472153,-5.0783789717050185,146
-3.578110590405914,-4.579882395112713,-4.711910719775077,-5.088914405902887,147
-3.528078907560695,-4.604919475211465,-4.643399294573973,-5.102867305827396,148
-3.489996477529922,-4.627759615015936,-4.6011750083643985,-5.120829469160406,149
-3.4678479040004984,-4.647634201975125,-4.59295734964191,-5.143392693583779,150
-3.4628093118090666,-4.6628024101873455,-4.625392132506816,-5.171237044057771,151
-3.471401922041418,-4.673094193834182,-4.694166080426852,-5.2041266183346675,152
-3.490627982758176,-4.680097110489537,-4.790560045948726,-5.241279263284375,153
-3.5174897420199684,-4.685398717727312,-4.90585488161915,-5.2819128257768035,154
-3.5489894478874198,-4.69058657312141,-5.03133143998483,-5.325245152681855,155
-3.582129348421157,-4.697248234245731,-5.158270573592479,-5.370494090869439,156
-3.6139116916818037,-4.70697125867418,-5.2779531349888025,-5.41687748720946,157
-3.6413387257299865,-4.721343203980655,-5.381659976720511,-5.463613188571823,158
-3.661412698626331,-4.74195162773906,-5.4606719513343105,-5.509919041826437,159
-3.6711358584314633,-4.770384087523296,-5.506269911376915,-5.555012893843208,160
-3.6702026511481964,-4.8089226863517345,-5.519188641243777,-5.602668490834181,161
-3.661552104344852,-4.857188903232016,-5.508878433328377,-5.655793480237255,162
-3.647053338430317,-4.912779359721944,-5.4796934021744645,-5.7123065607611165,163
-3.6285754738134823,-4.973290677379331,-5.435987662325785,-5.770126431114458,164
-3.6079876309032324,-5.036319477761985,-5.382115328326083,-5.827171790005969,165
-3.5871589301084565,-5.099462382427713,-5.322430514719108,-5.8813613361443355,166
-3.5679584918380427,-5.160316012934324,-5.261287336048605,-5.9306137682382465,167
-3.5522554365008796,-5.216476990839621,-5.203039906858325,-5.972847784996391,168
-3.5419188845058533,-5.265541937701416,-5.152042341692012,-6.005982085127458,169
-3.538817956261853,-5.305107475077518,-5.112648755093411,-6.027935367340138,170
-3.5413950514281387,-5.337176418336419,-5.0812307182760685,-6.040442049377188,171
-3.5468464893913785,-5.365353835141408,-5.051257059424364,-6.046624083175578,172
-3.555172270151572,-5.389639725492485,-5.022727778538298,-6.046481468735305,173
-3.5663723937087193,-5.410034089389649,-4.995642875617871,-6.04001420605637,174
-3.5804468600628216,-5.426536926832902,-4.970002350663081,-6.027222295138772,175
-3.597395669213878,-5.43914823782224,-4.945806203673928,-6.008105735982514,176
-3.6172188211618876,-5.447868022357666,-4.923054434650412,-5.982664528587592,177
-3.6399163159068517,-5.452696280439176,-4.901747043592537,-5.950898672954007,178
-3.665488153448768,-5.453633012066774,-4.881884030500298,-5.912808169081761,179
-3.6939343337876402,-5.450678217240458,-4.863465395373695,-5.86839301697085,180
