C1,C2,C3,C4,C5,C6,time
-4.664127036562977,-5.472686430208301,-3.355391321183001,-6.132123102017969,-6.029869732677315,-3.1246145864818087,10
-4.609021660972152,-5.417731235559497,-3.3666230476262338,-5.901903347276949,-5.767275551164659,-3.1070357749308815,11
-4.559926555726079,-5.365734604795307,-3.3772613270269587,-5.686955451400756,-5.522673375499205,-3.0907342691101563,12
-4.51684172082476,-5.31669653791573,-3.387306159385175,-5.48727941438939,-5.296063205680951,-3.07571006901963,13
-4.479767156268195,-5.270617034920768,-3.3967575447008844,-5.302875236242854,-5.0874450417099,-3.0619631746593057,14
-4.448702862056382,-5.2274960958104195,-3.405615482974085,-5.133742916961144,-4.89681888358605,-3.049493586029182,15
-4.423648838189323,-5.187333720584685,-3.413879974204778,-4.979882456544264,-4.7241847313094,-3.038301303129259,16
-4.404605084667018,-5.150129909243564,-3.421551018392963,-4.84129385499221,-4.569542584879953,-3.028386325959538,17
-4.391571601489467,-5.115884661787055,-3.4286286155386407,-4.717977112304984,-4.432892444297706,-3.019748654520017,18
-4.384548388656669,-5.084597978215159,-3.43511276564181,-4.609932228482587,-4.314234309562659,-3.012388288810697,19
-4.383535446168626,-5.056269858527876,-3.4410034687024718,-4.517159203525018,-4.213568180674812,-3.0063052288315784,20
-4.392754098327745,-5.034736385234735,-3.4468459910725815,-4.440599360589799,-4.138427438588157,-3.0020087957538903,21
-4.414549525302031,-5.022128715285477,-3.452943258503225,-4.3807756569866605,-4.092997294943797,-2.9997819457838704,22
-4.446107510889879,-5.015889460340415,-3.4589317600930984,-4.3370605439439265,-4.072255495772407,-2.9992851314740343,23
-4.484613838889683,-5.013461232059863,-3.464447984940898,-4.308826472689914,-4.071179787104661,-3.000178805376894,24
-4.527254293099835,-5.012286642104133,-3.4691284221453214,-4.29544589445294,-4.0847479149712305,-3.002123420044963,25
-4.571214657318732,-5.009808302133538,-3.472609560805065,-4.296291260461328,-4.107937625402791,-3.0047794280307554,26
-4.613680715344766,-5.003468823808395,-3.4745278900188232,-4.310735021943395,-4.135726664430016,-3.0078072818867865,27
-4.651838250976332,-4.9907108187890135,-3.474519898885294,-4.338149630127458,-4.163092778083576,-3.0108674341655672,28
-4.682873048011825,-4.968976898735711,-3.472222076503174,-4.377907536241841,-4.18501371239415,-3.013620337419614,29
-4.703970890249636,-4.935709675308797,-3.467270911971159,-4.429381191514858,-4.196467213392408,-3.0157264442014386,30
-4.713337372106676,-4.893319585276779,-3.4602357916426327,-4.514037971830551,-4.206535797908027,-3.014811371086886,31
-4.712894048023635,-4.845797866604058,-3.451810015537491,-4.644454988443277,-4.225473571999757,-3.0099081394525213,32
-4.705400641834575,-4.7929583327447896,-3.441815943254205,-4.806669295636831,-4.250015665541886,-3.002788309051942,33
-4.693616877373563,-4.734614797153129,-3.4300759343912426,-4.986717947695012,-4.276897208408701,-2.995223439638744,34
-4.680302478474658,-4.67058107328323,-3.416412348547073,-5.170637998901615,-4.302853330474484,-2.9889850909665223,35
-4.668217168971927,-4.6006709745892485,-3.400647545320166,-5.3444665035404375,-4.3246191616135254,-2.985844822788875,36
-4.660120672699435,-4.524698314525339,-3.38260388430899,-5.494240515895278,-4.33892983170011,-2.987574194859397,37
-4.658772713491244,-4.442476906545658,-3.3621037251120143,-5.605997090249932,-4.342520470608523,-2.9959447669316863,38
-4.666933015181416,-4.353820564104359,-3.3389694273277066,-5.665773280888195,-4.332126208213051,-3.0127280987593363,39
-4.687361301604019,-4.258543100655599,-3.3130233505545377,-5.6596061420938675,-4.3044821743879815,-3.039695750095946,40
-4.723140029319515,-4.148577498766963,-3.2819484399178083,-5.574639564829413,-4.254269696358107,-3.076117168718063,41
-4.77311973836691,-4.019635164430946,-3.2446416623850136,-5.418211358150041,-4.181919747156461,-3.1197493192015244,42
-4.833712277798082,-3.8771975462390738,-3.2027464103179146,-5.206649453478665,-4.092791925369688,-3.1700950364988536,43
-4.901329496664908,-3.726746092782872,-3.157906076078273,-4.956281782238203,-3.9922458295844345,-3.2266571555625756,44
-4.972383244019266,-3.5737622526538595,-3.111764052027849,-4.683436275851562,-3.8856410583873457,-3.288938511345214,45
-5.043285368913032,-3.4237274744435613,-3.065963730528404,-4.404440865741661,-3.7783372103650645,-3.356441938799295,46
-5.110447720398087,-3.282123206743499,-3.0221485039416978,-4.135623483331407,-3.6756938841042373,-3.4286702728773415,47
-5.170282147526304,-3.1544308981451974,-2.9819617646294923,-3.8933120600437165,-3.583070678191508,-3.5051263485318804,48
-5.219200499349563,-3.046131997240181,-2.947046904953548,-3.6938345273015063,-3.5058271912135246,-3.5853130007154337,49
-5.2536146249197415,-2.9627079526199704,-2.919047317275626,-3.553518816527686,-3.4493230217569297,-3.668733064380527,50
-5.280497249302866,-2.9045828100723026,-2.897727753324883,-3.4684162383888246,-3.412713578674437,-3.7629872774919924,51
-5.307443154074411,-2.8663076853843394,-2.8812532608719863,-3.4194004069648107,-3.3899715424239956,-3.872813850820261,52
-5.331797273050429,-2.8445546321467456,-2.8688676763409653,-3.4000327087985345,-3.3786824190001066,-3.99342182852627,53
-5.350904540046968,-2.8359957039501835,-2.8598148361558486,-3.4038745304328875,-3.3764317143972677,-4.120020254770952,54
-5.362109888880078,-2.8373029543853168,-2.8533385767406636,-3.4244872584107604,-3.380804934609978,-4.2478181737152365,55
-5.362758253365811,-2.8451484370428095,-2.8486827345194405,-3.4554322792750454,-3.3893875856327393,-4.372024629520061,56
-5.350194567320217,-2.856204205513324,-2.8450911459162063,-3.4902709795686313,-3.3997651734600494,-4.487848666346353,57
-5.321763764559343,-2.867142313387525,-2.8418076473549903,-3.5225647458344103,-3.409523204086408,-4.590499328355049,58
-5.274810778899242,-2.874634814256076,-2.8380760752598215,-3.545874964615274,-3.416247183506315,-4.675185659707083,59
-5.206680544155965,-2.87535376170964,-2.8331402660547282,-3.5537630224541124,-3.41752261771427,-4.737116704563384,60
-5.109584312803035,-2.872678176927892,-2.827346613909451,-3.551235668388168,-3.415436775131554,-4.774070482327538,61
-4.981948404849841,-2.8719364975832957,-2.8216717296637417,-3.5477515102825388,-3.413653169034954,-4.789780957982791,62
-4.830440355416226,-2.8727249020057,-2.816304774746647,-3.543549722921903,-3.4121216727022263,-4.788391094059566,63
-4.6617276996220385,-2.874639568524954,-2.811434910587212,-3.5388694810909382,-3.41079215941113,-4.774043853088294,64
-4.482477972587118,-2.8772766754709034,-2.8072512986144837,-3.5339499595743207,-3.4096145024394198,-4.750882197599396,65
-4.299358709431309,-2.8802324011733984,-2.8039431002575066,-3.529030333156727,-3.408538575064854,-4.723049090123302,66
-4.119037445274458,-2.883102923962286,-2.8016994769453274,-3.524349776622836,-3.4075142505651894,-4.694687493190437,67
-3.948181715236408,-2.885484422167414,-2.8007095901069916,-3.5201474647573243,-3.406491402218183,-4.669940369331227,68
-3.793459054437004,-2.886973074118631,-2.801162601171545,-3.516662572344868,-3.4054199033015924,-4.652950681076097,69
-3.6615369979960906,-2.8871650581457855,-2.803247671568034,-3.5141342741701456,-3.404249627093174,-4.647861390955478,70
-3.5451320978070577,-2.8861522123172443,-2.8076896493528136,-3.512525262323147,-3.402958037821155,-4.6531485439919855,71
-3.433283512945658,-2.884404335810404,-2.8146950604826255,-3.5115667770771646,-3.401584598879838,-4.663669092944413,72
-3.3271426893052696,-2.882084548618662,-2.8236755832370974,-3.5111508154918294,-3.4001721822960964,-4.678137361947444,73
-3.2278610727792754,-2.8793559707354137,-2.8340428958958563,-3.511169374626771,-3.3987636600968045,-4.69526767513576,74
-3.1365901092610544,-2.876381722154053,-2.8452086767385265,-3.5115144515416183,-3.3974019043088326,-4.713774356644045,75
-3.054481244643987,-2.8733249228679765,-2.8565846040447362,-3.5120780432960035,-3.396129786959056,-4.73237173060698,76
-2.9826859248214554,-2.8703486928705786,-2.8675823560941116,-3.5127521469495546,-3.394990180074345,-4.74977412115925,77
-2.922355595686838,-2.8676161521552554,-2.8776136111662787,-3.5134287595619034,-3.3940259556815744,-4.764695852435534,78
-2.8746417031335176,-2.8652904207154024,-2.8860900475408653,-3.5139998781926782,-3.3932799858076166,-4.77585124857052,79
-2.8406956930548732,-2.8635346185444153,-2.892423343497496,-3.514357499901511,-3.3927951424793443,-4.781954633698885,80
-2.825199845901056,-2.862209695373719,-2.8969994741342604,-3.5146506330815908,-3.3925840432554257,-4.782643896143885,81
-2.829561336551237,-2.861069239579474,-2.900642981474928,-3.515074063222853,-3.3926092380109574,-4.77905115624173,82
-2.8500189525423263,-2.860115329122177,-2.903423394187646,-3.5155884530300416,-3.3928384972474523,-4.772132086146536,83
-2.8828114814112333,-2.859350041962325,-2.9054102409405655,-3.5161544652079026,-3.3932395914664255,-4.762842358012428,84
-2.924177710694869,-2.8587754560604117,-2.9066730504018334,-3.5167327624611793,-3.39378029116939,-4.7521376439935175,85
-2.9703564279301444,-2.858393649376936,-2.9072813512396,-3.5172840074946192,-3.394428366857859,-4.74097361624393,86
-3.0175864206539673,-2.8582066998723934,-2.9073046721220126,-3.5177688630129653,-3.3951515890333486,-4.730305946917781,87
-3.0621064764032515,-2.858216685507281,-2.9068125417172213,-3.5181479917209653,-3.395917728197372,-4.721090308169192,88
-3.1001553827149047,-2.8584256842420936,-2.905874488693374,-3.5183820563233614,-3.3966945548514413,-4.7142823721522795,89
-3.1279719271258384,-2.8588357740373285,-2.904560041718621,-3.5184317195249,-3.3974498394970727,-4.710837811021165,90
-3.148867081178676,-2.859333237531455,-2.90237746547365,-3.518073037752481,-3.3977897013411162,-4.705845062137165,91
-3.1685807901365997,-2.859852743490514,-2.8989814698659493,-3.5172223921420542,-3.3975287409043275,-4.695584412170814,92
-3.186995302117351,-2.860468949066363,-2.8946612514038654,-3.516050932461938,-3.3969474506590744,-4.682799307240056,93
-3.2039928652386784,-2.861256511410857,-2.8897060065957456,-3.5147298084804532,-3.396326323077728,-4.6702331934628365,94
-3.2194557276183247,-2.8622900876758526,-2.8844049319499363,-3.5134301699659174,-3.3959458506326548,-4.660629516957099,95
-3.233266137374035,-2.863644335013207,-2.879047223974785,-3.5123231666866523,-3.3960865257962256,-4.656731723840788,96
-3.245306342623554,-2.8653939105747743,-2.8739220791786364,-3.511579948410976,-3.3970288410408083,-4.661283260231847,97
-3.255458591484627,-2.867613471512412,-2.86931869406984,-3.5113716649072084,-3.399053288838773,-4.677027572248221,98
-3.2636051320749986,-2.8703776749779766,-2.865526265156741,-3.5118694659436698,-3.402440361662488,-4.706708106007853,99
-3.269628212512413,-2.873761178123324,-2.8628339889476866,-3.5132445012886784,-3.4074705519843227,-4.7530683076286895,100
-3.2730890267616095,-2.8777303195235806,-2.8606699794822137,-3.515216962819521,-3.4144396042058096,-4.824728035518152,101
-3.273865906754968,-2.882188976155596,-2.8584166148477044,-3.517453912930508,-3.4232209396897892,-4.923631044669169,102
-3.272316807561691,-2.887118112773809,-2.8562944876242753,-3.520046807165491,-3.433461566350588,-5.042506626077925,103
-3.268799684250985,-2.8924986941326614,-2.8545241903920435,-3.523087101068326,-3.444808492102537,-5.174084070740617,104
-3.263672491892054,-2.8983116849865915,-2.8533263157311244,-3.526666250182865,-3.456908724859962,-5.311092669653438,105
-3.2572931855541034,-2.9045380500900397,-2.852921456221634,-3.530875710052963,-3.469409272537194,-5.446261713812582,106
-3.2500197203063372,-2.911158754197446,-2.8535302044436897,-3.5358069362224733,-3.48195714304856,-5.572320494214237,107
-3.2422100512179615,-2.9181547620632515,-2.855373152977407,-3.54155138423525,-3.49419934430839,-5.681998301854598,108
-3.2342221333581795,-2.925507038441894,-2.8586708944029025,-3.548200509635146,-3.50578288423101,-5.768024427729861,109
-3.226413921796197,-2.9331965480878153,-2.863644021300292,-3.555845767966016,-3.516354770730751,-5.823128162836213,110
-3.2183598764391026,-2.9417936081188,-2.8707846328881916,-3.5651024560479097,-3.52605239426444,-5.844892177201778,111
-3.2094523734598086,-2.951634801632717,-2.8801373549457123,-3.576217562661304,-3.5353181487302714,-5.839513504253535,112
-3.1997762423262506,-2.9623504923541306,-2.8912515698937105,-3.5887300812906884,-3.5442565472046206,-5.812642980085959,113
-3.189416312506369,-2.9735710440076084,-2.903676660153047,-3.6021790054205582,-3.5529721027638654,-5.7699314407935365,114
-3.1784574134681,-2.9849268203177144,-2.9169620081445773,-3.616103328535404,-3.561569328484381,-5.717029722470739,115
-3.166984374679383,-2.996048185009014,-2.9306569962891627,-3.630042044119718,-3.5701527374425455,-5.65958866121205,116
-3.1550820256081553,-3.0065655018060733,-2.944311007007659,-3.643534145657993,-3.5788268427147343,-5.603259093111946,117
-3.142835195722355,-3.0161091344334565,-2.9574734227209247,-3.6561186266347203,-3.5876961573773243,-5.553691854264907,118
-3.1303287144899197,-3.02430944661573,-2.96969362584982,-3.667334480534393,-3.5968651945066923,-5.516537780765413,119
-3.117647411378788,-3.0307968020774583,-2.9805209988152015,-3.6767207008415026,-3.6064384671792142,-5.497447708707941,120
-3.1049174174139678,-3.0353949240592586,-2.99022915415387,-3.684558478667166,-3.616726274684428,-5.4944824673579795,121
-3.0921208340870474,-3.038389207535999,-2.9994374059498257,-3.6914821121262333,-3.627792621585465,-5.500704613320597,122
-3.0791264465658315,-3.0401025238336192,-3.0082136889447226,-3.6975602552087974,-3.639372578869088,-5.514267573699648,123
-3.0658030400181295,-3.040857744278062,-3.016625937880219,-3.7028615619049536,-3.651201217522067,-5.533324775598986,124
-3.052019399611746,-3.040977740195268,-3.02474208749797,-3.7074546862047937,-3.6630136085311644,-5.556029646122466,125
-3.037644310514488,-3.040785382911178,-3.032630072539632,-3.7114082820984113,-3.674544822883148,-5.580535612373941,126
-3.022546557894163,-3.0406035437517343,-3.0403578277468615,-3.714791003575901,-3.6855299315647834,-5.604996101457264,127
-3.0065949269185777,-3.0407550940428765,-3.047993287861314,-3.717671504627354,-3.6957040055628356,-5.627564540476289,128
-2.9896582027555376,-3.0415629051105473,-3.0556043876246464,-3.720118439242865,-3.704802115864071,-5.646394356534872,129
-2.971605170572851,-3.0433498482806876,-3.0632590617785143,-3.7222004614125277,-3.7125593334552565,-5.659638976736864,130
-2.9515013087715434,-3.0461368052841213,-3.0705663376264467,-3.7236825442612678,-3.7192898424700758,-5.6690130100880705,131
-2.928963513326314,-3.0496005475592205,-3.0772385572716505,-3.7243629205724664,-3.7254429308483754,-5.677383981632165,132
-2.904687695765472,-3.0535477809932456,-3.083498627655295,-3.7243601338238967,-3.730956325286161,-5.6846346925298015,133
-2.879369767617331,-3.057785211473457,-3.089569455718555,-3.723792727493337,-3.7357677524794406,-5.690647943941638,134
-2.853705640410201,-3.062119544887116,-3.0956739484025997,-3.72277924505856,-3.73981493912422,-5.695306537028331,135
-2.828391225672393,-3.0663574871214836,-3.102035012648603,-3.7214382299973416,-3.7430356119165054,-5.698493272950532,136
-2.804122434932221,-3.0703057440638206,-3.1088755553977356,-3.7198882257874573,-3.745367497552303,-5.700090952868904,137
-2.781595179717993,-3.073771021601388,-3.1164184835911697,-3.7182477759066814,-3.7467483227276204,-5.699982377944099,138
-2.7615053715580236,-3.076560025621447,-3.1248867041700774,-3.7166354238327903,-3.7471158141384637,-5.698050349336773,139
-2.744548921980622,-3.0784794620112574,-3.1345031240756303,-3.715169713043558,-3.746407698480839,-5.694177668207583,140
-2.730393083329116,-3.079614143179441,-3.1467956581964427,-3.7136307988455948,-3.744249267857916,-5.686659008426953,141
-2.718131309764883,-3.080211640284739,-3.162381985383492,-3.711773611321178,-3.7404969309385585,-5.67466850612666,142
-2.7075988155433084,-3.0803227973395915,-3.180119658521495,-3.7096788561115797,-3.735435089267317,-5.6594081558593885,143
