ID,rank,mean,variable,value,average,cluster
81093,505,3.959270823062736e-4,4,6.872719975148244e-7,0.007181551664646201,2
81093,505,3.959270823062736e-4,8,1.3589272875070108e-5,0.007181551664646201,2
39073,256,0.00135556620676789,18,0.0061390852027828,0.007181551664646201,2
39073,256,0.00135556620676789,9,5.302449095766276e-4,0.007181551664646201,2
81093,505,3.959270823062736e-4,5,0,0.007181551664646201,2
25280,170,0.00114477109796129,7,5.413720732072293e-4,0.007181551664646201,2
50238,332,7.837221860532702e-4,14,0.00128228919307295,0.007181551664646201,2
25280,170,0.00114477109796129,11,5.356530744820778e-4,0.007181551664646201,2
25280,170,0.00114477109796129,6,1.8914997959648973e-4,0.007181551664646201,2
60020,386,9.95218056173969e-4,6,9.94761888856779e-5,0.007181551664646201,2
81093,505,3.959270823062736e-4,17,0.00125900204575482,0.007181551664646201,2
48416,320,0.00132022105289832,11,4.152553294266408e-4,0.007181551664646201,2
60020,386,9.95218056173969e-4,7,1.113788621437408e-4,0.007181551664646201,2
18589,121,7.479995090460006e-4,16,0.00200896306598671,0.007181551664646201,2
50238,332,7.837221860532702e-4,15,0.00110941097823664,0.007181551664646201,2
18589,121,7.479995090460006e-4,15,0.00148525588650375,0.007181551664646201,2
48416,320,0.00132022105289832,16,0.00309148316043456,0.007181551664646201,2
81093,505,3.959270823062736e-4,14,5.080494423984872e-4,0.007181551664646201,2
25280,170,0.00114477109796129,15,0.00133402659139864,0.007181551664646201,2
39073,256,0.00135556620676789,8,3.959419960418154e-4,0.007181551664646201,2
18589,121,7.479995090460006e-4,11,2.1654060457786123e-4,0.007181551664646201,2
78183,488,0.00198681762801998,15,0.00542939909381267,0.007181551664646201,2
18589,121,7.479995090460006e-4,10,1.1846552863588448e-4,0.007181551664646201,2
60020,386,9.95218056173969e-4,2,1.712779691571197e-5,0.007181551664646201,2
25280,170,0.00114477109796129,12,0.00231888865437429,0.007181551664646201,2
25280,170,0.00114477109796129,16,0.00237930902923497,0.007181551664646201,2
50238,332,7.837221860532702e-4,5,6.456468908371802e-5,0.007181551664646201,2
95703,589,0.00921893357879656,8,0.00192257326471162,0.007181551664646201,2
95703,589,0.00921893357879656,12,0.01337304770494558,0.007181551664646201,2
60020,386,9.95218056173969e-4,5,4.763439283509863e-5,0.007181551664646201,2
78183,488,0.00198681762801998,6,5.0101146227093246e-5,0.007181551664646201,2
39073,256,0.00135556620676789,7,5.209480764816044e-4,0.007181551664646201,2
60020,386,9.95218056173969e-4,4,3.436359987574122e-7,0.007181551664646201,2
39073,256,0.00135556620676789,2,1.223414065407998e-6,0.007181551664646201,2
18589,121,7.479995090460006e-4,2,2.232730669369596e-5,0.007181551664646201,2
48416,320,0.00132022105289832,14,0.00348843670027152,0.007181551664646201,2
50238,332,7.837221860532702e-4,16,0.00172995112281111,0.007181551664646201,2
25280,170,0.00114477109796129,8,4.120020458032619e-4,0.007181551664646201,2
95703,589,0.00921893357879656,18,0.03131367901473865,0.007181551664646201,2
39073,256,0.00135556620676789,5,2.0832873011013015e-4,0.007181551664646201,2
95703,589,0.00921893357879656,17,0.02433631524383737,0.007181551664646201,2
38848,252,0.00224093625661132,18,0.01010551239388397,0.007181551664646201,2
25280,170,0.00114477109796129,10,9.630585995450202e-4,0.007181551664646201,2
81093,505,3.959270823062736e-4,3,0,0.007181551664646201,2
38848,252,0.00224093625661132,17,0.0031489870681422,0.007181551664646201,2
78183,488,0.00198681762801998,5,3.730404258170374e-5,0.007181551664646201,2
81093,505,3.959270823062736e-4,11,3.039166380040158e-5,0.007181551664646201,2
81093,505,3.959270823062736e-4,6,2.4324469545038023e-5,0.007181551664646201,2
95703,589,0.00921893357879656,14,0.01878148753535737,0.007181551664646201,2
60020,386,9.95218056173969e-4,3,1.1607997910560376e-5,0.007181551664646201,2
50238,332,7.837221860532702e-4,11,3.652844206779036e-4,0.007181551664646201,2
25280,170,0.00114477109796129,17,0.00229241779767181,0.007181551664646201,2
95703,589,0.00921893357879656,13,0.01123327336445782,0.007181551664646201,2
25280,170,0.00114477109796129,2,5.47477794270079e-5,0.007181551664646201,2
78183,488,0.00198681762801998,12,0.00338043959120468,0.007181551664646201,2
78183,488,0.00198681762801998,2,2.7526816471679954e-6,0.007181551664646201,2
81093,505,3.959270823062736e-4,13,3.911416609432075e-4,0.007181551664646201,2
78183,488,0.00198681762801998,10,2.0295490311985284e-4,0.007181551664646201,2
81093,505,3.959270823062736e-4,2,3.058535163519995e-7,0.007181551664646201,2
95703,589,0.00921893357879656,15,0.01980747233157543,0.007181551664646201,2
18589,121,7.479995090460006e-4,12,0.00166605821040282,0.007181551664646201,2
18589,121,7.479995090460006e-4,7,2.2330236420016496e-5,0.007181551664646201,2
95703,589,0.00921893357879656,10,0.00416283056843609,0.007181551664646201,2
25280,170,0.00114477109796129,13,0.00110529959875539,0.007181551664646201,2
60020,386,9.95218056173969e-4,13,0.0012934554214366,0.007181551664646201,2
