C1,C2,C3,C4,C5,C6,time
-4.835518564479154,-4.892891489411657,-5.10196985820879,-4.238146301137178,-4.027595593268981,-3.490293815902682,10
-4.832055452395992,-4.875730277614365,-5.104459895832421,-4.217523244485075,-4.0262273402453275,-3.4918384701353555,11
-4.8286498669222135,-4.860122466524378,-5.106186939383696,-4.198680448906941,-4.02500322239775,-3.4932503063753786,12
-4.825301808057818,-4.846068056141697,-5.107150988862616,-4.181617914402777,-4.023923239726246,-3.4945293246227513,13
-4.822011275802805,-4.833567046466322,-5.107352044269181,-4.166335640972581,-4.022987392230819,-3.4956755248774747,14
-4.818778270157176,-4.822619437498255,-5.106790105603391,-4.1528336286163565,-4.0221956799114675,-3.4966889071395477,15
-4.81560279112093,-4.813225229237495,-5.105465172865246,-4.141111877334099,-4.021548102768191,-3.497569471408972,16
-4.812484838694068,-4.805384421684043,-5.103377246054748,-4.131170387125813,-4.021044660800991,-3.498317217685745,17
-4.809424412876589,-4.799097014837901,-5.100526325171896,-4.123009157991495,-4.020685354009866,-3.498932145969869,18
-4.806421513668494,-4.794363008699068,-5.0969124102166905,-4.116628189931147,-4.020470182394817,-3.499414256261343,19
-4.803476141069783,-4.791182403267545,-5.092535501189131,-4.112027482944767,-4.020399145955844,-3.4997635485601677,20
-4.8017034730862775,-4.7930123118978365,-5.082889802917997,-4.109940493005421,-4.020677774681056,-3.499847284788423,21
-4.801723053054544,-4.801773353120219,-5.065472095863722,-4.110774695653701,-4.021420251897181,-3.499591721569486,22
-4.802791428970702,-4.815160784698358,-5.043286243473787,-4.114041120240897,-4.022489557612147,-3.499085350955304,23
-4.80416514883087,-4.830869864395916,-5.0193361091956685,-4.119250796118298,-4.0237486718338795,-3.4984166649978223,24
-4.805100760631166,-4.846595849976551,-4.996625556476849,-4.125914752637194,-4.025060574570305,-3.4976741557489888,25
-4.804854812367713,-4.860033999203928,-4.978158448764811,-4.133544019148879,-4.026288245829351,-3.496946315260749,26
-4.802683852036629,-4.868879569841711,-4.966938649507033,-4.14164962500464,-4.0272946656189434,-3.49632163558505,27
-4.797844427634029,-4.87082781965356,-4.965970022150993,-4.149742599555769,-4.027942813947011,-3.4958886087738366,28
-4.789593087156038,-4.863574006403139,-4.978256430144175,-4.157333972153556,-4.028095670821478,-3.4957357268790563,29
-4.777186378598771,-4.844813387854108,-5.006801736934057,-4.163934772149291,-4.027616216250274,-3.4959514819526563,30
-4.763174560294217,-4.815867020291549,-5.057153668932639,-4.163177618642207,-4.026783443684673,-3.4936841373247076,31
