C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-5.800934601741174,-2.9502188236033375,-5.714299034615452,-3.140614236308144,-4.8413846315711835,-4.821874475874218,-6.215571675076373,-3.6416284565793906,-5.4105356517086785,-3.8543776596323496,41
-5.738897041156889,-2.8925702207265136,-5.608304809628084,-3.12834953924337,-4.881702620860206,-4.825756791587711,-6.0901083268464005,-3.604573086477422,-5.43153167640945,-3.9733657223259886,42
-5.651619183179504,-2.858330915767362,-5.4722544180171715,-3.1239664971577015,-4.917780548476108,-4.815172303961888,-5.912886143811051,-3.58230155895026,-5.43057477157359,-4.106470828044807,43
-5.545534338303919,-2.84290032371906,-5.316054545734048,-3.1258928602271085,-4.949645877472377,-4.794613471829225,-5.699293609328893,-3.5719801640506827,-5.412515519911396,-4.24878123149222,44
-5.427075817025033,-2.841677859574787,-5.149611878730038,-3.1325563786275596,-4.977326070902503,-4.768572754022198,-5.464719206758486,-3.570775191831466,-5.382204504133165,-4.395385187371647,45
-5.302676929837746,-2.8500629383277216,-4.9828331029564765,-3.1423848025350263,-5.0008485918199765,-4.741542609373287,-5.224551419458396,-3.5758529323453896,-5.344492306949198,-4.541370950386507,46
-5.178770987236956,-2.863454974971041,-4.825624904364692,-3.1538058821254786,-5.020240903278287,-4.718015496714967,-4.9941787307871826,-3.58437967564523,-5.304229511069789,-4.681826775240217,47
-5.061791299717564,-2.8772533844979264,-4.687893968906016,-3.1652473675748865,-5.035530468330925,-4.702483874879717,-4.788989624103413,-3.593521711783766,-5.266266699205238,-4.811840916636196,48
-4.958171177774468,-2.886857581901555,-4.579546982531781,-3.1751370090592195,-5.04674475003138,-4.699440202700016,-4.624372582765654,-3.600445330813775,-5.235454454065841,-4.92650162927786,49
-4.874343931902569,-2.887666982175106,-4.510490631193315,-3.181902556754448,-5.053911211433141,-4.713376939008337,-4.515716090132466,-3.602316822788036,-5.216643358361898,-5.020897167868629,50
-4.805883298077871,-2.884354498664608,-4.486341986304608,-3.1871639081665117,-5.058818715824905,-4.752047127874145,-4.463571036110729,-3.6023296944444128,-5.210599931626594,-5.1013698376330225,51
-4.743658659477516,-2.884287171384186,-4.499948042849827,-3.1934514876532587,-5.062432595941217,-4.815099169806052,-4.452285043462047,-3.605196778360321,-5.212719784123245,-5.1765368032626,52
-4.687046797398115,-2.8869056053291677,-4.542060372135577,-3.200558835668525,-5.0635450190043425,-4.894868558295264,-4.47294169482708,-3.610363353347861,-5.2197971346573375,-5.244898608661338,53
-4.635424493136276,-2.89165040549488,-4.603430545468458,-3.208279492666145,-5.060948152236543,-4.983690786832986,-4.5166245728464824,-3.6172746982191377,-5.228626202034359,-5.3049557977332125,54
-4.588168527988606,-2.897962176876647,-4.674810134155071,-3.216406999099954,-5.053434162860083,-5.073901348910419,-4.574417260160912,-3.6253760917862516,-5.236001205059797,-5.3552089143821995,55
-4.544655683251714,-2.9052815244697965,-4.74695070950202,-3.224734895423786,-5.039795218097226,-5.157835738018772,-4.637403339411026,-3.634112812861305,-5.238716362539138,-5.394158502512278,56
-4.504262740222208,-2.913049053269654,-4.8106038428159055,-3.2330567220914768,-5.018823485170236,-5.227829447649249,-4.69666639323748,-3.642930140256401,-5.23356589327787,-5.420305106027422,57
-4.4663664801966965,-2.920705368271546,-4.8565211054033295,-3.24116601955686,-4.989311131301377,-5.276217971293054,-4.743290004280931,-3.6512733527836403,-5.217344016081483,-5.43214926883161,58
-4.430343684471788,-2.9276910744707987,-4.875454068570894,-3.248856328273772,-4.950050323712912,-5.295336802441392,-4.768357755182036,-3.658587729255126,-5.186844949755461,-5.428191534828817,59
-4.395571134344092,-2.9334467768627386,-4.858154303625202,-3.2559211886960475,-4.899833229627104,-5.277521434585468,-4.762953228581451,-3.66431854848296,-5.138862913105292,-5.406932447923021,60
-4.362756621482775,-2.938486900167494,-4.801417103889737,-3.262432994658207,-4.832334549341743,-5.215324976911364,-4.727414728987253,-3.6687987403815914,-5.06724717193605,-5.359504581558147,61
-4.33293966435941,-2.9436773492344273,-4.7130530398558825,-3.2686460711532304,-4.745292794791771,-5.112558644976025,-4.67117685838769,-3.6727885324316785,-4.971905165526346,-5.282536579154472,62
-4.3059946344742155,-2.948985949252717,-4.600336598582097,-3.2746268553726394,-4.643595850655182,-4.97844509182695,-4.5989676456436825,-3.6763741497946474,-4.858718372891969,-5.182773089580507,63
-4.2817959033274064,-2.9543805254115396,-4.470542267126829,-3.280441784507957,-4.532131601609971,-4.822206970511634,-4.515515119616147,-3.679641817631918,-4.733568273048711,-5.066958761704757,64
-4.260217842419202,-2.9598289029000724,-4.3309445325485365,-3.2861572957507024,-4.415787932334132,-4.653066934077578,-4.425547309166,-3.6826777611049137,-4.602336345012365,-4.941838244395729,65
-4.241134823249816,-2.965298906907494,-4.188817881905672,-3.2918398262924007,-4.299452727505659,-4.480247635572278,-4.333792243154164,-3.6855682053750574,-4.4709040677987195,-4.814156186521929,66
-4.224421217319466,-2.9707583626229814,-4.051436802256691,-3.2975558133245726,-4.188013871802549,-4.312971728043233,-4.244977950441553,-3.6883993756037703,-4.345152920423569,-4.690657236951868,67
-4.209951396128368,-2.9761750952357118,-3.9260757806600455,-3.303371694038739,-4.086359249902793,-4.16046186453794,-4.163832459889084,-3.691257496952476,-4.230964381902702,-4.578086044554049,68
-4.19759973117674,-2.9815169299348634,-3.820009304174191,-3.309353905626424,-3.99937674648439,-4.0319406981039005,-4.09508380035768,-3.694228794582596,-4.134219931251915,-4.483187258196982,69
-4.1872405939647965,-2.986751691909613,-3.740511859857581,-3.3155688852791476,-3.9319542462253314,-3.9366308817886093,-4.043460000708256,-3.6973994936555536,-4.060801047486995,-4.412705526749172,70
-4.180743988936274,-2.9920687856159476,-3.6853254097243586,-3.3221757867190687,-3.8829911885761788,-3.8715608236117536,-4.007425148581316,-3.7007657781349157,-4.009964112192589,-4.364613108283195,71
-4.179279088855985,-2.9976068022221187,-3.6456515757217622,-3.3291941308524735,-3.8468072335656216,-3.8255154063498265,-3.9812228182917417,-3.7042361093145204,-3.9751966924548996,-4.330789028827584,72
-4.181669017705763,-3.003257346985706,-3.618954334807889,-3.3364809056470786,-3.8214205967388426,-3.7953519951855403,-3.9632502687120237,-3.707765128351201,-3.953727045542058,-4.3088380891847855,73
-4.186736899467444,-3.0089120251642845,-3.602697663940836,-3.3438930990706006,-3.8048494936410275,-3.777927955301604,-3.9519047587146487,-3.7113074764017893,-3.942783428722195,-4.296365090157248,74
-4.193305858122861,-3.014462442015432,-3.5943455400786983,-3.3512876990907534,-3.7951121398173595,-3.7701006518807283,-3.945583547172102,-3.714817794623117,-3.9395940992634397,-4.2909748325474135,75
-4.20019901765385,-3.019800202796726,-3.591361940179574,-3.3585216936752555,-3.7902267508130225,-3.7687274501056236,-3.942683892956874,-3.7182507241720164,-3.9413873144339244,-4.290272117157732,76
-4.206239502042243,-3.024816912765744,-3.5912108412015584,-3.365452070791822,-3.788211542173202,-3.7706657151589993,-3.94160305494145,-3.72156090620532,-3.9453913315017783,-4.291861744790649,77
-4.210250435269876,-3.029404177180062,-3.5913562201027482,-3.3719358184081694,-3.78708472944308,-3.7727728122235664,-3.940738291998319,-3.724702981879858,-3.948834407735131,-4.293348516248608,78
-4.211054941318584,-3.0334536012972584,-3.5892620538412414,-3.377829924492012,-3.784864528167843,-3.7719061064820347,-3.938486862999967,-3.7276315923524637,-3.948944800402115,-4.292337232334058,79
-4.207476144170199,-3.0368567903749106,-3.582392319375133,-3.382991377011068,-3.779569153892674,-3.7649229631171153,-3.9332460268188836,-3.730301378779969,-3.94295076677086,-4.286432693849445,80
-4.200476401107013,-3.0395083370989693,-3.5736210052674107,-3.3872687463660176,-3.7740833908573195,-3.755289113072552,-3.927681162110252,-3.7326893876222362,-3.933423757350503,-4.278215684065992,81
-4.191810819082468,-3.041462091213032,-3.567174721652079,-3.3907262137759044,-3.7720650808518177,-3.7481889911276167,-3.9249351367036343,-3.7348299057128447,-3.9246667556273214,-4.271603881746655,82
-4.1814916465851315,-3.042848543561143,-3.5625463778437583,-3.393544183435987,-3.77269202574679,-3.7430580182183046,-3.9241214432330787,-3.7367634347692014,-3.9165053183351484,-4.266207430931482,83
-4.169531132103568,-3.043798184987348,-3.5592288831570715,-3.395903059541526,-3.7751420274128615,-3.739331615280616,-3.924353574332637,-3.738530476508714,-3.908765002207821,-4.261636475660524,84
-4.155941524126343,-3.044441506335691,-3.556715146906639,-3.3979832462877786,-3.7785928877206527,-3.7364452032505464,-3.924745022636358,-3.74017153264879,-3.9012713639791725,-4.257501159973825,85
-4.1407350711420206,-3.0449089984502176,-3.554498078407082,-3.399965147870006,-3.7822224085407865,-3.733834203064094,-3.9244092807782924,-3.7417271049068366,-3.893849960383039,-4.253411627911435,86
-4.123924021639169,-3.0453311521749726,-3.5520705869730222,-3.4020291684834643,-3.785208391743885,-3.7309340356572553,-3.9224598413924916,-3.7432376950002606,-3.8863263481532564,-4.248978023513401,87
-4.105520624106353,-3.0458384583540017,-3.5489255819190824,-3.4043557123234147,-3.786728639200572,-3.72718012196603,-3.918010197113004,-3.74474380464647,-3.87852608402366,-4.243810490819771,88
-4.085537127032137,-3.0465614078313488,-3.544555972559882,-3.4071251835851166,-3.785960952781469,-3.7220078829264134,-3.910173840573881,-3.7462859355628724,-3.8702747247280835,-4.237519173870595,89
-4.063985778905087,-3.0476304914510592,-3.5384546682100444,-3.4105179864638275,-3.7820831343571992,-3.7148527394744044,-3.898064264409173,-3.7479045894668745,-3.8613978270003635,-4.229714216705917,90
-4.039639126648451,-3.048829963416069,-3.5300086656636562,-3.4146529254208637,-3.773915983806671,-3.705202240396076,-3.880061732367737,-3.749227252772316,-3.85140309353393,-4.219666350878955,91
-4.011802549749971,-3.049904641111964,-3.519403279405973,-3.4194089171026114,-3.761657039863448,-3.693357179972286,-3.8561857319488153,-3.7500049717058688,-3.840197929953007,-4.207374722322188,92
-3.98128754554494,-3.05092586015676,-3.5073288952883694,-3.4246065339819407,-3.7465492126801325,-3.67997284738121,-3.828008591412027,-3.7504635877041936,-3.828207447387621,-4.193542096644555,93
-3.9489056113686574,-3.0519649561684754,-3.494475899162221,-3.430066348531719,-3.7298354124093307,-3.6657045318010217,-3.797102639016996,-3.750828942203948,-3.8158567569678015,-4.178871239454998,94
-3.915468244556418,-3.053093264765127,-3.4815346768789,-3.4356089332248145,-3.712758549203645,-3.6512075224098965,-3.7650402030233434,-3.751326876641791,-3.8035709698235727,-4.164064916362455,95
-3.881786942443521,-3.0543821215647333,-3.4691956142897804,-3.4410548605340963,-3.6965615332156783,-3.637137108386008,-3.7333936116906914,-3.7521832324543816,-3.791775197084963,-4.149825892975867,96
-3.8486732023652626,-3.0559028621853104,-3.458149097246238,-3.4462247029324318,-3.682487274598036,-3.6241485789075316,-3.7037351932786615,-3.753623851078378,-3.7808945498820004,-4.136856934904177,97
-3.81693852165694,-3.057726822244877,-3.4490855115996455,-3.4509390328926903,-3.6717786835033213,-3.6128972231526424,-3.6776372760468767,-3.75587457395044,-3.7713541393447105,-4.125860807756324,98
-3.7873943976538493,-3.0599253373614497,-3.4426952432013778,-3.455018422887739,-3.6656786700841377,-3.6040383302995145,-3.656672188254958,-3.7591612425072256,-3.7635790766031207,-4.117540277141248,99
-3.7608523276912895,-3.0625697431530465,-3.439668677902808,-3.458283445390447,-3.6654301444930892,-3.5982271895263223,-3.642412258162528,-3.763709698185394,-3.757994472787259,-4.112598108667889,100
-3.738905041182077,-3.0655883223920486,-3.4407199734100073,-3.460106257267252,-3.6730494604932664,-3.5953564446739352,-3.634811827372294,-3.7684874331871963,-3.753532979066131,-4.109489442313768,101
-3.7215958350078395,-3.0688672544962796,-3.4455299283064056,-3.4603241297683867,-3.68836787075776,-3.594686894283988,-3.632214967468374,-3.7726866261351253,-3.749160767880269,-4.106627228546014,102
-3.7074120577070895,-3.072414720051919,-3.4532388897594126,-3.4594553069424085,-3.7093506338041737,-3.5959260595858042,-3.6337786016825064,-3.7768701480962035,-3.7453532322669854,-4.104650948707977,103
-3.6948410578183393,-3.0762388996451495,-3.462987204936442,-3.4580180328378787,-3.7339630081501127,-3.5987814618087084,-3.6386596532464313,-3.7816008701374537,-3.742585765263596,-4.104200084143015,104
-3.6823701838800997,-3.0803479738621493,-3.473915221004904,-3.456530551503353,-3.7601702523131806,-3.6029606221820227,-3.6460150453918847,-3.7874416633258963,-3.741333759907412,-4.1059141161944765,105
-3.6684867844308844,-3.0847501232891004,-3.485163285132212,-3.4555111069873923,-3.785937624810982,-3.6081710619350718,-3.6550017013506055,-3.7949553987285554,-3.7420726092357492,-4.110432526205717,106
-3.6516782080092036,-3.0894535285121827,-3.4958717444857768,-3.4554779433385545,-3.809230384161121,-3.6141203022971786,-3.664776544354332,-3.8047049474124517,-3.7452777062859206,-4.118394795520089,107
-3.63043180315357,-3.0944663701175763,-3.50518094623301,-3.4569493046053985,-3.828013788881203,-3.6205158644976674,-3.674496497634803,-3.8172531804446073,-3.7514244440952393,-4.130440405480944,108
-3.6032349184024963,-3.0997968286914617,-3.5122312375413243,-3.460443434836483,-3.84025309748883,-3.6270652697658607,-3.6833184844237565,-3.8331629688920454,-3.7609882157010204,-4.147208837431638,109
-3.568574902294494,-3.10545308482002,-3.516162965578131,-3.466478578080367,-3.843913568501608,-3.633476039331083,-3.6903994279529306,-3.852997183821787,-3.774444414140576,-4.169339572715522,110
-3.522653073128195,-3.111435526484748,-3.5155875591591506,-3.475521452844744,-3.8367620865401593,-3.639828858993772,-3.696172094765379,-3.8791113152972265,-3.7935939624251462,-4.198436211723295,111
-3.4649277277703074,-3.1177358856600668,-3.5106250816750606,-3.487293908916864,-3.819668134227313,-3.6464718655163533,-3.7017512125521064,-3.9122302507655595,-3.818944373151909,-4.234726477723351,112
-3.3987716826114602,-3.1243493589215454,-3.5026788321557065,-3.50119688726462,-3.7952508670839853,-3.6535137565711326,-3.707316646266777,-3.950470957369511,-3.849030923737085,-4.27678603637558,113
-3.327557754042281,-3.1312711428447537,-3.493152109630936,-3.5166313288559086,-3.7661294406310937,-3.661063229830418,-3.713048260863059,-3.991950402251806,-3.8823888915968974,-4.323190553339879,114
-3.254658758453396,-3.1384964340052584,-3.483448213130594,-3.532998174658621,-3.7349230103895534,-3.6692289829665143,-3.719125921294615,-4.034785552555171,-3.9175535541475672,-4.37251569427614,115
-3.1834475122354338,-3.1460204289786287,-3.4749704416845275,-3.5496983656406527,-3.70425073188028,-3.678119713651728,-3.725729492515111,-4.07709337542233,-3.953060188805318,-4.423337124844258,116
-3.1172968317790226,-3.1538383243404344,-3.469122094322582,-3.5661328427698975,-3.6767317606241914,-3.687844119558365,-3.7330388394782132,-4.116990837996009,-3.9874440729863703,-4.474230510704124,117
-3.059579533474789,-3.161945316666243,-3.467306470074604,-3.5817025470142485,-3.6549852521422026,-3.6985108983587316,-3.7412338271375853,-4.152594907418933,-4.019240484106946,-4.523771517515634,118
-3.013668433713362,-3.1703366025316244,-3.4709268679704404,-3.5958084193416004,-3.6416303619552304,-3.710228747725135,-3.7504943204468946,-4.1820225508338265,-4.046984699583267,-4.57053581093868,119
-2.982936348885368,-3.179007378512146,-3.481386587039936,-3.6078514007198477,-3.6392862455841906,-3.7231063653298797,-3.761000184359805,-4.203390735383416,-4.069211996831556,-4.613099056633157,120
-2.9695168228291364,-3.18815535133619,-3.50047070923172,-3.6183664889970433,-3.641666972503126,-3.738205144281226,-3.7651113066170376,-4.209384656348181,-4.085858100324305,-4.650642489747825,121
-2.971097422160866,-3.19789533940412,-3.527715673671487,-3.62827215160355,-3.6425641978055543,-3.7560020239050735,-3.7583966537892652,-4.197893308143342,-4.098406273003484,-4.684188328384699,122
-2.9843819974379877,-3.208098206799475,-3.5611518151546795,-3.6375445338807224,-3.6447134554416047,-3.77572902120019,-3.7458497090750833,-4.174839356613727,-4.107713099989528,-4.715073712633551,123
-3.0060743992179346,-3.2186348176057975,-3.5988094684767438,-3.6461597811699207,-3.650850279361407,-3.796618153165346,-3.7324639556730856,-4.146145467604173,-4.114635166402877,-4.744635782584158,124
-3.0328784780581377,-3.2293760359066273,-3.6387189684331225,-3.6540940388124965,-3.66371020351509,-3.8179014367993074,-3.723232876781867,-4.11773430695951,-4.120029057363967,-4.774211678326292,125
-3.061498084516032,-3.240192725785505,-3.6789106498192607,-3.6613234521498095,-3.6860287618527843,-3.838810889100845,-3.7231499556000207,-4.095528540524571,-4.124751357993236,-4.8051385399497315,126
-3.0886370691490455,-3.250955751325973,-3.717414847430603,-3.6678241665232143,-3.720541488324618,-3.858578527068725,-3.7372086753261438,-4.085450834144188,-4.129658653411122,-4.838753507544245,127
-3.110999282514612,-3.26153597661157,-3.7522618960625924,-3.673572327274068,-3.7699839168807197,-3.8764363677017184,-3.7704025191588277,-4.093423853663195,-4.135607528738062,-4.876393721199611,128
-3.125288575170165,-3.2718042657258377,-3.781482130510674,-3.6785440797437268,-3.83709158147122,-3.891616427998592,-3.8277249702966682,-4.125370264926423,-4.143454569094492,-4.919396321005602,129
-3.128208797673135,-3.2816314827523168,-3.803105885570292,-3.6827155692735474,-3.9246000160462478,-3.9033507249581145,-3.91416951193826,-4.187212733778703,-4.154056359600851,-4.969098447051994,130
-3.119938818976021,-3.2911034866334887,-3.8169223879117684,-3.6841498131221453,-4.050648426262049,-3.910517890613894,-4.050290517933669,-4.29517202296327,-4.160093725838024,-5.033936432911008,131
-3.1039962397706518,-3.300401895510023,-3.824857157008525,-3.681795447931051,-4.2224772985719525,-3.913291369578471,-4.242328657845497,-4.452117643498383,-4.156612149300123,-5.117210466770407,132
-3.0820930082234548,-3.3095412122627423,-3.8281449668606555,-3.6769570481159857,-4.426474088121725,-3.9128453977190123,-4.473806858441146,-4.643945383641427,-4.148015198977426,-5.21255347064328,133
-3.0559410725008584,-3.318535939772471,-3.8280205914682552,-3.670939188092677,-4.649026250057136,-3.910354210902689,-4.7282480464880265,-4.856551031649788,-4.138706443860211,-5.313598366542716,134
-3.027252380769289,-3.3274005809200307,-3.8257188048314164,-3.665046442276847,-4.87652123952395,-3.9069920449966653,-4.989175148753539,-5.075830375780849,-4.133089452938756,-5.413978076481806,135
-2.9977388811951746,-3.336149638586246,-3.8224743809502355,-3.6605833850842213,-5.095346511667937,-3.9039331358681113,-5.240111092005096,-5.287679204291999,-4.135567795203338,-5.507325522473638,136
-2.9691125219449432,-3.344797615651939,-3.8195220938248062,-3.658854590930524,-5.291889521634856,-3.902351719384195,-5.464578803010091,-5.477993305440614,-4.150545039644238,-5.587273626531299,137
-2.943085251185022,-3.353359014997933,-3.8180967174552225,-3.6611646342314796,-5.452537724570477,-3.903422031412083,-5.646101208535933,-5.632668467484083,-4.182424755251732,-5.647455310667881,138
-2.9213690170818385,-3.3618483395050514,-3.8194330258415796,-3.6688180894028117,-5.563678575620568,-3.9083183078189454,-5.76820123535003,-5.737600478679788,-4.235610511016097,-5.68150349689647,139
-2.905675767801821,-3.3702800920541174,-3.824765792983971,-3.6831195308602447,-5.611699529930892,-3.918214784471949,-5.814401810219784,-5.778685127285118,-4.3145058759276145,-5.683051107230156,140
-2.8957437124790406,-3.378631763680388,-3.834255226731302,-3.7057359585895093,-5.587276228166475,-3.934333326826962,-5.771104805109766,-5.74627643830976,-4.437347536556705,-5.641827891169085,141
-2.889652058089467,-3.3868758093788944,-3.8467098250736056,-3.7362405917071104,-5.4993451838789476,-3.9561350229416625,-5.64784303964891,-5.649642126714408,-4.609700321304425,-5.55873104968125,142
-2.8866242495623675,-3.3950191779701173,-3.861336797222671,-3.7727973333249367,-5.361685161543973,-3.9821529425859334,-5.462835862101166,-5.5030485156829405,-4.816960011907002,-5.444144681981499,143
-2.885883731827013,-3.403068818274541,-3.8773433523902887,-3.8135700865548783,-5.188074925637226,-4.01092015552966,-5.234302620730487,-5.3207619283992384,-5.044522390100672,-5.308452887284689,144
-2.886653949812672,-3.411031679112646,-3.893936699788247,-3.8567227545088234,-4.9922932406343685,-4.040969731542725,-4.980462663800822,-5.117048688047182,-5.277783237621664,-5.16203976480567,145
-2.888158348448615,-3.4189147093049144,-3.9103240486283344,-3.9004192402986626,-4.788118871011071,-4.070834740395012,-4.719535339576114,-4.9061751178106485,-5.5021383362062135,-5.015289413759293,146
-2.889620372664111,-3.426724857671829,-3.9257126081223404,-3.9428234470362833,-4.589330581243005,-4.099048251856406,-4.469739996320328,-4.702407540873525,-5.702983467590544,-4.878585933360416,147
-2.890263467388429,-3.434469073033872,-3.9393095874820543,-3.982099277833575,-4.409707135805838,-4.124143335696787,-4.249295982297407,-4.520012280419688,-5.865714413510889,-4.7623134228238895,148
-2.889311077550839,-3.442154304211526,-3.950322195919265,-4.016410635802427,-4.263027299175237,-4.144653061686043,-4.076422645771299,-4.373255659633018,-5.975726955703482,-4.676855981364566,149
-2.885986648080611,-3.449787500025272,-3.957957642645761,-4.043921424054728,-4.163069835826872,-4.159110499594056,-3.969339335005958,-4.276404001697395,-6.018416875904552,-4.632597708197299,150
-2.880408406808037,-3.4575224321451548,-3.96167786957015,-4.0656225544917595,-4.104698930294228,-4.167112776576148,-3.9255372061803344,-4.223330698893846,-5.980446349000279,-4.633253892580666,151
-2.8734473522307056,-3.46543732309255,-3.9620061089405425,-4.083968634201901,-4.070772262676704,-4.169957335364655,-3.9247283182312342,-4.19583737474336,-5.869550587386155,-4.670119888620702,152
-2.865456085278826,-3.4734257979649388,-3.9597415054779854,-4.099319109077694,-4.057058840798819,-4.168727719094984,-3.95846337355938,-4.190082699289765,-5.702734929062375,-4.73494989280343,153
-2.8567872068826086,-3.4813814818598026,-3.9556832039035243,-4.112033425011682,-4.059327672485102,-4.164507470902539,-4.0182930745655,-4.202225342576888,-5.4970047120291365,-4.819498101614883,154
-2.847793317972264,-3.48919799987462,-3.950630348938204,-4.122471027896405,-4.073347765560076,-4.158380133922726,-4.095768123650317,-4.228423974648556,-5.269365274286633,-4.915518711541086,155
-2.8388270194780034,-3.4967689771068735,-3.945382085303072,-4.130991363624407,-4.094888127848269,-4.151429251290951,-4.18243922321456,-4.2648372655485955,-5.036821953835057,-5.014765919068072,156
-2.8302409123300367,-3.503988038654043,-3.9407375577191734,-4.137953878088228,-4.119717767174204,-4.144738366142618,-4.269857075658951,-4.307623885320834,-4.816380088674615,-5.108993920681863,157
-2.8223875974585733,-3.51074880961361,-3.937495910907555,-4.1437180171804116,-4.143605691362406,-4.139391021613133,-4.349572383384215,-4.352942504009096,-4.625045016805496,-5.189956912868493,158
-2.815619675793825,-3.5169449150830534,-3.9364562895892616,-4.148643226793497,-4.162320908237402,-4.136470760837903,-4.413135848791081,-4.396951791657214,-4.479822076227898,-5.249409092113989,159
-2.810289748266001,-3.522469980159856,-3.9384178384853397,-4.153088952820028,-4.1716324256237165,-4.13706112695233,-4.452098174280271,-4.435810418309009,-4.3977166049420156,-5.27910465490438,160
-2.806772174720573,-3.527085277549715,-3.9436489395975376,-4.1558530717848265,-4.1744954688308376,-4.139799052628568,-4.471753953380751,-4.478970834297417,-4.379396175380148,-5.277697591602106,161
-2.804909272625547,-3.530768495691742,-3.9514699513642615,-4.155894978609418,-4.176939525286749,-4.142803603877393,-4.483806861489337,-4.535668002354541,-4.4075964957822595,-5.252991322719306,162
-2.804255579344937,-3.533737883283538,-3.961257983161541,-4.153816396781397,-4.179344995993725,-4.146381523842143,-4.489421223808542,-4.601734361122966,-4.472425107860039,-5.210464189966565,163
-2.804365632242756,-3.536211689022704,-3.972390144365408,-4.150219049788359,-4.182092281954036,-4.150839555666159,-4.4897613655408755,-4.673002349245277,-4.56398955332518,-5.155594535054459,164
-2.804793968683019,-3.5384081616068404,-3.9842435443518935,-4.145704661117898,-4.1855617841699555,-4.156484442492783,-4.48599161188885,-4.745304405364066,-4.6723973738893765,-5.093860699693565,165
