C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-3.498276078272961,-5.88765703854095,-3.757981321479349,-5.865387969345303,-3.417870967644604,-3.238855156410642,-5.307289517437117,-3.7364695300588506,-4.353412995235692,-4.161258933269892,-4.200223477149407,-3.8497145904363825,-3.5379106590335025,-3.3893153073237094,36
-3.3264595358811473,-5.970390520480795,-3.509078573214384,-5.8864939811948895,-3.293990900687149,-3.219277821176789,-5.374396331188668,-3.617024438164757,-4.234754802686808,-3.9477035525185586,-4.286113333747314,-3.765074925832568,-3.5987436043955903,-3.4574008533616727,37
-3.1670847333785583,-6.030975628393263,-3.2838814110700985,-5.8900292606945825,-3.182797392559628,-3.201871715238883,-5.4270822696421925,-3.508721218911679,-4.126189240929375,-3.755331506334459,-4.365161991997955,-3.688720940680507,-3.6625414407093726,-3.5332666887563535,38
-3.0274640714932284,-6.061902726651062,-3.0950059452042833,-5.871888038423556,-3.0907200482945614,-3.187660636884816,-5.460364288716771,-3.417299639456441,-4.033037571624859,-3.595700006998285,-4.433443763835112,-3.624863670451768,-3.7286669728674906,-3.6172973471603473,39
-2.9149099509531937,-6.055662179626892,-2.9550682857747326,-5.827964544960986,-3.024188472924471,-3.1776683844024824,-5.469259344331483,-3.348499466955868,-3.9606210564347224,-3.4803662667907336,-4.487032961192559,-3.577714150617917,-3.796483005762582,-3.7098773622262433,40
-2.82680146676703,-6.006839333959941,-2.861462127803115,-5.746295160266252,-2.9822956205843334,-3.171580825989658,-5.446564672049943,-3.3009804093389024,-3.907218105496099,-3.4070338958975874,-4.524386855285844,-3.546410556314795,-3.869899094615763,-3.8180660188597666,41
-2.754099330221541,-5.920213819174361,-2.799656150582276,-5.624491263716158,-2.9578698383524507,-3.1681617272354416,-5.393446337343256,-3.268045508773803,-3.8663539345695783,-3.3624418650198593,-4.548719458488578,-3.5261070962029075,-3.9517480094760282,-3.9453863663688167,42
-2.6944883664621004,-5.8035674239703,-2.764378940676775,-5.472809585016025,-2.9479438206763255,-3.1670517325147083,-5.31747454099175,-3.247399533776374,-3.8362200137518156,-3.3417004272110833,-4.5632401944716285,-3.515038856040826,-4.039777377477836,-4.086918585009248,43
-2.645653400634085,-5.664681937047916,-2.750359084651171,-5.30150685387117,-2.9495502620034615,-3.167891486202333,-5.226219483775749,-3.236747252862419,-3.815007813139466,-3.3399198355247983,-4.571158486905869,-3.511440921587119,-4.131734825755638,-4.237742855036915,44
-2.6052792578828634,-5.511339147107351,-2.75232516907002,-5.120839799986907,-2.9597218567813597,-3.17032163267319,-5.127251366475576,-3.233793434547739,-3.8009088028291806,-3.352210343014538,-4.575683759462167,-3.513548378600356,-4.225367981443894,-4.392939356707673,45
-2.5710507633538118,-5.351320842848761,-2.765005780497882,-4.941065153068555,-2.9754912994575236,-3.1739828163021535,-5.028140389871557,-3.236242847348138,-3.792114452917615,-3.3736822027338387,-4.580025435811392,-3.5195963128391066,-4.3184244716770595,-4.547588270277377,46
-2.540652742192303,-5.192408812972293,-2.7831295054993133,-4.772439642821427,-2.993891284479457,-3.1785156814640985,-4.936456754744015,-3.241800259779418,-3.7868162335014226,-3.3994456677362366,-4.587392939624417,-3.5278198100619407,-4.4086519235895905,-4.696769776001884,47
-2.5117700195437114,-5.042384846178101,-2.8014249306388725,-4.6252199989508425,-3.011954506294661,-3.183560872533899,-4.859770661873274,-3.2481704403573817,-3.7832056146772572,-3.4246109910752653,-4.600995694572109,-3.5364539560274273,-4.493797964315944,-4.8355640541370475,48
-2.4820874205534103,-4.909030731166336,-2.814620642481118,-4.509662951162118,-3.026713659350639,-3.1887590338864302,-4.805652312039661,-3.253058157597833,-3.779474066541773,-3.444288425804464,-4.62404312432534,-3.543733836494135,-4.571610220990577,-4.959051284938723,49
-2.4492897703667724,-4.800128256637146,-2.817445227590609,-4.4360252291605695,-3.0352014380948935,-3.193750809896567,-4.781671906023499,-3.254168180016573,-3.773813059191623,-3.4535882249773655,-4.659744652554979,-3.5478945372206354,-4.639836320747944,-5.062311648662764,50
-2.41458766482538,-4.710848474914777,-2.815198400590911,-4.410934660752569,-3.040134933581157,-3.1992900158032773,-4.796283892913778,-3.2541184230298694,-3.7697067333069563,-3.456897434403845,-4.717131763844461,-3.5505931053597877,-4.704708311143041,-5.153577520109538,51
-2.3810545792460194,-4.630438634194019,-2.816291098354097,-4.427436763913921,-3.046100846597424,-3.2061681029431552,-4.846334610284047,-3.256743524148887,-3.7709662350913264,-3.4617241504412744,-4.79789365841479,-3.554580404098739,-4.772024234900321,-5.242524476125026,52
-2.3491696579868746,-4.557794816980851,-2.820118740817476,-4.47541480360409,-3.0529362861925957,-3.2140821698375137,-4.921982091641463,-3.2615733350317826,-3.7762735429264933,-3.467860201964442,-4.894226333393196,-3.5597322432474887,-4.838880711908418,-5.326397500033511,53
-2.319412045406128,-4.491813105781252,-2.826076747918361,-4.544752044782542,-3.0604783614155715,-3.222729315007667,-5.013384370493188,-3.2681377073367095,-3.7843106351942164,-3.4750974178481355,-4.998325785906905,-3.565924432616034,-4.9023743620559745,-5.4024415751592745,54
-2.2922608858619613,-4.4313895831011925,-2.8335605395940626,-4.625331752408741,-3.06856418131525,-3.2318066369749254,-5.110699480346379,-3.275966492721823,-3.7937594902762535,-3.4832276269671403,-5.102388013083141,-3.5730327820143755,-4.9596018052316255,-5.467901684826596,55
-2.268195323712559,-4.375420331446652,-2.8419655357818914,-4.707037191442152,-3.0770308549405327,-3.241011234260603,-5.2040854547081965,-3.284589542845277,-3.803302086554367,-3.492042658196244,-5.198609012049136,-3.5809331012525103,-5.007659661324011,-5.52002281235976,56
-2.2476945033161018,-4.322801433323606,-2.8506871564191596,-4.779751626842241,-3.0857154913403178,-3.2500402053860133,-5.283700327085801,-3.293536709365227,-3.8116204024103144,-3.5013343404102333,-5.279184779932115,-3.5895012001404383,-5.043644550221768,-5.556049941083046,57
-2.231237569030774,-4.272428971238029,-2.8591208214431783,-4.833358323568473,-3.094455199563505,-3.2585906488724685,-5.339702130986351,-3.302337843939826,-3.8173964162258556,-3.5108945024838953,-5.336311313859304,-3.5986128884881565,-5.064653091813534,-5.573228054320736,58
-2.219303665214758,-4.2231990276959,-2.8666619507912587,-4.857740546580311,-3.1030870886589943,-3.2663596632412815,-5.362248899917005,-3.3105227982272307,-3.819312106382752,-3.5205149732920162,-5.362184610957932,-3.6081439761056657,-5.0677819059879505,-5.568802135397112,59
-2.2123719362262366,-4.174007685203195,-2.8727059644007116,-4.842781560837223,-3.1114482676756863,-3.273044347013766,-5.341498667384924,-3.317621423885595,-3.816049451262761,-3.529987581709385,-5.349000668355226,-3.6179702728029635,-5.050127612633654,-5.5400171676364565,60
-2.2114934625401204,-4.1251010908045265,-2.8777485463862624,-4.785307563106398,-3.119856494646166,-3.2786013198638178,-5.27064455810134,-3.3240089731018276,-3.806918302044257,-3.539920374652264,-5.288366691420647,-3.6288325106867796,-5.003781773027741,-5.475398588976099,61
-2.21675528730806,-4.07776079618515,-2.882692048728509,-4.694046758300536,-3.12865722576005,-3.2833206016622416,-5.156111458453957,-3.330381480556495,-3.7929020799489557,-3.5508670371299083,-5.183713056486772,-3.641270997420854,-4.927361722810014,-5.371428697044931,62
-2.227190498903346,-4.032435990812003,-2.887541893163574,-4.576735423597363,-3.13772911730178,-3.287399391225709,-5.007905044464645,-3.33674997164824,-3.7751931184236316,-3.5625378551565965,-5.0449705171255035,-3.654860906150701,-4.827752743413164,-5.237287764704576,63
-2.24183218569927,-3.9895758641520214,-2.8923035014275777,-4.4411098361746,-3.1469508255557987,-3.2910348873708926,-4.836030992155269,-3.343125471775702,-3.754983750915056,-3.5746431147466025,-4.882069826908733,-3.669177410021834,-4.71184011626988,-5.082156064816656,64
-2.259713436069122,-3.9496296056721434,-2.8969822952566426,-4.294906273209975,-3.1562010068065476,-3.294424288914466,-4.650494977547697,-3.349519006337524,-3.733466310870004,-3.5868931019142027,-4.704941739408367,-3.683795682179769,-4.586509122812854,-4.915213870242797,65
-2.2798673383861945,-3.9130464048393057,-2.9015836963868917,-4.145861011881214,-3.16535831733847,-3.2977647946731006,-4.461302676663796,-3.355941600732348,-3.7118331317352493,-3.5989981026736735,-4.5235170081963005,-3.69829089577002,-4.458645044474778,-4.745641453844619,66
-2.3013269810237778,-3.880275451120446,-2.906113126554444,-4.001710329366041,-3.1743014134360084,-3.3012536034634694,-4.278459765525436,-3.362404280358814,-3.6912765469575657,-3.61066840303929,-4.347726386844434,-3.712238223938101,-4.335133162688343,-4.5826190884837485,67
-2.323125452355163,-3.8517659339825006,-2.9105760074954237,-3.8701905028421804,-3.1829089513836046,-3.305087914102246,-4.11197192015448,-3.368918070615565,-3.6729888899837255,-3.6216142890253287,-4.187500628924664,-3.725212839829526,-4.222858758886239,-4.435327047021805,68
-2.3442958407536416,-3.8279670428924066,-2.9149777609459506,-3.75903780948736,-3.1910595874657015,-3.309464925406101,-3.9718448165728013,-3.3754939969012416,-3.658162494260503,-3.631546046646066,-4.052770488008895,-3.73678991658981,-4.128707114501157,-4.312945602320415,69
-2.363871234592504,-3.8093279673171017,-2.9193238086421482,-3.675988526479303,-3.1986319779667416,-3.3145818361917074,-3.868084130802263,-3.3821430846144853,-3.647989693234672,-3.6401739619157762,-3.953466717669021,-3.7465446273644676,-4.05956351096579,-4.2246550272412,70
-2.3842383662763966,-3.798149505050084,-2.92368045444095,-3.618575101867814,-3.2057352736283073,-3.3205842392088543,-3.7975423959069863,-3.389178212498232,-3.642338988976941,-3.6475529077495885,-3.8861985086209567,-3.7545538746364295,-4.0133856860896575,-4.1684819310599,71
-2.4077259214207825,-3.79524405097388,-2.9280789112772667,-3.577403867496256,-3.212555951678522,-3.3273485168419845,-3.7480947625295467,-3.3967617683295956,-3.6399008331373452,-3.654013813233693,-3.838783518669353,-3.7613009431897533,-3.981898757910813,-4.1338097026287635,72
-2.4332799182151814,-3.7988281901889716,-2.932471964504185,-3.5498219262326884,-3.219088658131641,-3.3346680523597554,-3.716280833059492,-3.404679041058485,-3.640100483531651,-3.6596810486389635,-3.8079652020192114,-3.7669705796216433,-3.962639078204748,-4.1168537841741735,73
-2.4598463748491124,-3.8071185077958387,-2.9368123994747957,-3.5331763809451737,-3.22532803900192,-3.342336229030824,-3.698640209886373,-3.4127153196348083,-3.642363197975621,-3.664678984236274,-3.790487012875536,-3.771747530529306,-3.9531429987469546,-4.11382961792251,74
-2.486371309512094,-3.818331588894961,-2.9410530015421816,-3.5248143345017704,-3.231268740303612,-3.3501464301238455,-3.6917124953997362,-3.4206558930084747,-3.64611423428502,-3.669131990296496,-3.7830924054433264,-3.775816542509944,-3.9509468713129223,-4.1209526461001555,75
-2.5118007403936464,-3.8306840185868203,-2.9451465560594334,-3.52208288977054,-3.236905408050974,-3.357892038907478,-3.6920372919891324,-3.428286050129393,-3.6507788502756133,-3.6731644370905037,-3.782524833927587,-3.7793623621607635,-3.9535870476781443,-4.134438310933492,76
-2.5350806856832877,-3.8423923819718957,-2.9490458483796367,-3.522329149619543,-3.2422326882582593,-3.3653664386503763,-3.6961542020441103,-3.435391079947472,-3.6557823037631643,-3.6769006948891696,-3.785527752533319,-3.782569736078968,-3.95859987961811,-4.1505020546489,77
-2.555157163570538,-3.851673264150669,-2.95270366385588,-3.5229002169168386,-3.247245226939723,-3.3723630126211988,-3.7006028279542176,-3.4417562714126197,-3.6605498525634372,-3.680465133963366,-3.7888446154655253,-3.785623410861763,-3.9635217189083107,-4.165359319472764,78
-2.570976192244916,-3.8567432502236203,-2.9560727878412503,-3.52114319453049,-3.2519376701096205,-3.378675144088601,-3.7019227721090044,-3.447166913474746,-3.664506754492198,-3.6839821245839675,-3.789218876929208,-3.788708133106353,-3.965888917324239,-4.175225547631465,79
-2.581483789895941,-3.855818925291229,-2.9591060056888345,-3.514405185328556,-3.2563046637822057,-3.3840962163212405,-3.696653636898019,-3.451408295083759,-3.667078267365209,-3.687576037021846,-3.78339399112937,-3.7920086494099428,-3.963237826641384,-4.176316181351383,80
-2.585746422554966,-3.849944929495845,-2.9617714374998916,-3.505763958443836,-3.2597243932077378,-3.3888290343724634,-3.688495031056915,-3.4541546465583868,-3.6685979733673824,-3.6912657569797047,-3.775167752900254,-3.795424693562677,-3.9582742482520934,-4.1724734558794125,81
-2.584338478413241,-3.8415510857753117,-2.964100335557105,-3.4996805381980436,-3.261856958028985,-3.393200536919227,-3.6830908532570774,-3.4554476480535716,-3.669847224866577,-3.6949327999374,-3.7700272068631033,-3.7987089730508683,-3.9550562996071603,-4.169756672932765,82
-2.5784678589001304,-3.8309317534233513,-2.9661401834856966,-3.4955769102426126,-3.263119875848966,-3.3971903076656007,-3.6798971407916548,-3.4556237632735467,-3.6709229349529857,-3.6984954808315322,-3.7672496819034205,-3.8018256950159737,-3.953148806569748,-4.167706874443298,83
-2.569342465445002,-3.818381291733688,-2.9679384649108926,-3.4928750602289784,-3.2639306642707013,-3.4007779303156562,-3.6783699309537976,-3.4550194559225442,-3.6719220167167985,-3.701872114598705,-3.766112506906712,-3.8047390665994496,-3.9521165950030204,-4.165865102342873,84
-2.558170199477218,-3.8041940600000435,-2.969542663457913,-3.4909969738085733,-3.2647068408972095,-3.403942988573463,-3.6779652610366527,-3.4539711897047956,-3.672941383248206,-3.704981016175519,-3.765893010758478,-3.80741329494275,-3.9515244907701392,-4.163772398563348,85
-2.546158962426145,-3.78866441751614,-2.971000262751984,-3.489364636632831,-3.265865923331511,-3.4066650661430917,-3.67813916833337,-3.4528154283245347,-3.6740779476373993,-3.7077405004985757,-3.765868522344223,-3.8098125871873347,-3.9509373197342685,-4.160969805036583,86
-2.534516655721149,-3.7720867235757023,-2.9723587464183265,-3.4874000343531857,-3.2678254291766247,-3.4089237467286124,-3.6783476901370977,-3.4518886354859926,-3.6754286229745685,-3.7100688825044776,-3.765316370549451,-3.811901150474657,-3.949919907758572,-4.156998363694436,87
-2.524451180791594,-3.7547553374724525,-2.9736655980821673,-3.4845251526210723,-3.271002876035571,-3.4106986140340974,-3.6780468637409856,-3.451527274893403,-3.6770903223499065,-3.7118844771298276,-3.7635138842596656,-3.813643191946176,-3.9480370807062126,-4.15139911646877,88
-2.5171704390668466,-3.7369646185001124,-2.974968301368727,-3.4801619770879237,-3.2758157815113695,-3.411969251763615,-3.676692726438181,-3.452067810250997,-3.6791599588536026,-3.713105599311226,-3.75973839236037,-3.815002918743346,-3.9448536644403522,-4.14371310529144,89
-2.51388233197627,-3.719008925952407,-2.9763143399032304,-3.473732493405174,-3.2826816632070384,-3.4127152436212365,-3.673741315521834,-3.4538467052630075,-3.6817344455758483,-3.713650563985275,-3.7532672237370672,-3.8159445380076242,-3.9399344848241564,-4.133481372094311,90
-2.5146858175191658,-3.6995645537339907,-2.9775261286054744,-3.4643555407629156,-3.2928009587648606,-3.412638134618412,-3.669599974587547,-3.4563648849621593,-3.6848428563677857,-3.7131886861030985,-3.743253052175415,-3.8151125316136127,-3.9325951836695827,-4.117414126386695,91
-2.518383233842468,-3.6775908480798885,-2.978455766819561,-3.4521410076652694,-3.3064075967681554,-3.4115932888832075,-3.6650591151066507,-3.4589961601548356,-3.6884008409050386,-3.7116209621847718,-3.7299745776009967,-3.8117909524560627,-3.922906853680738,-4.094159663299992,92
-2.5242375525969982,-3.6538067467793693,-2.9791952648071653,-3.437997453734709,-3.3224693312315043,-3.4097910187946163,-3.6601493761858794,-3.461886323205757,-3.692335176014515,-3.709213229520321,-3.7143981681092058,-3.806903364206651,-3.911567497059,-4.066166153199175,93
-2.5315117454335745,-3.628931187621708,-2.979836632829967,-3.4228334385937114,-3.3399539161694856,-3.407441636731634,-3.6549013969319737,-3.4651811664796472,-3.696572638523126,-3.706231325399775,-3.6974901917954366,-3.801373330537058,-3.8992751160057515,-4.0358817664492275,94
-2.5394687840030166,-3.6036831083961736,-2.9804718811496413,-3.4075575218647494,-3.3578291055966782,-3.4047554550732544,-3.6493458164516688,-3.4690264823412247,-3.7010400052577803,-3.7029410871131603,-3.68021701675508,-3.796124415118959,-3.8867277127223727,-4.005754673415123,95
-2.5473716399561455,-3.578781446892039,-2.9811930200278667,-3.3930782631702985,-3.375062653527663,-3.4019427861984703,-3.6435132738517026,-3.473568063155212,-3.705664053045388,-3.699608351950504,-3.6635450110835306,-3.792080181624034,-3.8746232894102444,-3.97823304446184,96
-2.554483284943778,-3.554945140898576,-2.9820920597263196,-3.3803042221328337,-3.3906223139770173,-3.3992139424862775,-3.637434408238813,-3.47895170128633,-3.710371558712859,-3.696498957201833,-3.648440542876182,-3.7901641937239603,-3.8636598482707467,-3.9557650499543566,97
-2.5600666906167375,-3.5328931282050555,-2.9832610105066797,-3.3701439583748303,-3.4034758409593233,-3.3967792363156697,-3.6311398587197363,-3.4853231890993004,-3.7150892990871047,-3.693878740157176,-3.635869980228427,-3.7913000150904175,-3.854535391505261,-3.940798860257651,98
-2.563384828625842,-3.513344346600751,-2.984791882630622,-3.363506031518762,-3.4125909884891583,-3.3948489800656403,-3.624660264401211,-3.4928283189588445,-3.7197440509950326,-3.69201353810656,-3.6267996912356586,-3.7964112093950817,-3.8479479213151677,-3.9357826457366993,99
-2.56370067062191,-3.497017733874932,-2.986776686359825,-3.3612990011871036,-3.4169355105811023,-3.3936334861151853,-3.6180262643899734,-3.5016128832296824,-3.7242625912635527,-3.6911691883400115,-3.62219604399327,-3.806421340309632,-3.844595439901847,-3.9431645767564802,100
-2.561032874389285,-3.486836445527717,-2.9889271171302667,-3.364620411749501,-3.414770024861949,-3.392213044638677,-3.610531106908552,-3.5130743440170575,-3.726139748930958,-3.689501101483584,-3.6227184386755646,-3.8224126462139543,-3.843406720900408,-3.9628570632439253,101
-2.5561561310591574,-3.4836788917221493,-2.990987587690568,-3.3731378000991157,-3.4061986851092407,-3.389858604006625,-3.601750378192106,-3.5278378770752825,-3.7240596974943188,-3.685708822547279,-3.6277310492063766,-3.8440286009188385,-3.843062784417814,-3.9922726007058733,102
-2.5494674623026232,-3.4851968922418877,-2.9930991842713635,-3.3856147146436992,-3.392954549563683,-3.387066463892229,-3.592138224366316,-3.5448908452426835,-3.719733230468712,-3.6808743903970456,-3.636257404305397,-3.870034621242315,-3.843890002363223,-4.030109487877157,103
-2.541363889790777,-3.489042266870593,-2.9954029931032946,-3.400814703791002,-3.3767706764659815,-3.384332923968688,-3.5821487915568677,-3.563220611357588,-3.714871141369217,-3.676079843898834,-3.6473210326923162,-3.899196124002419,-3.846214746645798,-4.075066023492615,104
-2.5322424351947115,-3.492866835391923,-2.9980401004169965,-3.4175013159487735,-3.3593801240568397,-3.382154283909198,-3.572236225889441,-3.581814538258321,-3.7111842237109087,-3.672407221918592,-3.659945463086825,-3.9302785260171804,-3.8503633891746967,-4.125840506287079,105
-2.5225001201855224,-3.494322417589538,-3.001151592443108,-3.4344380995247654,-3.342515950576964,-3.38102684338696,-3.5628546734897206,-3.5996599887832104,-3.710383271008868,-3.67093856332227,-3.6731542242086146,-3.962047244104635,-3.8566623018590818,-4.181131234995388,106
-2.5125339664343027,-3.491060833247097,-3.0048785554122666,-3.4503886029267283,-3.3279112142670573,-3.3814469020751714,-3.5544582804833875,-3.6157443257705824,-3.71417907677817,-3.672755906975818,-3.6859708447773745,-3.993267695082812,-3.865437856608111,-4.239636508352377,107
-2.502740995612148,-3.4807339021482613,-3.0093620755551096,-3.4641163745624124,-3.317298973367827,-3.3839107596470313,-3.5475011929961258,-3.6290549120587636,-3.7242824345338943,-3.6789412917451845,-3.6974188535127963,-4.022705295769747,-3.877016425330947,-4.300054625092879,108
-2.4935182293901526,-3.4609934440766885,-3.014743239102276,-3.4743849628395687,-3.3124122861199763,-3.388914715775738,-3.542437557153617,-3.6385791104860803,-3.742404137791117,-3.6905767564963194,-3.706521779134571,-4.049125462983469,-3.891724379936749,-4.36108388395173,109
-2.485262689439411,-3.4294912788160388,-3.0211631322844017,-3.4799579161659473,-3.3149842107642105,-3.396955070134491,-3.539721519081545,-3.64330428389086,-3.7702549800649168,-3.708744340095172,-3.712303150362389,-4.071293613542014,-3.9098880923346773,-4.421422583663767,110
-2.477495396720312,-3.381328274299664,-3.0289408056220473,-3.4791872236124464,-3.326177413163914,-3.4089824938758992,-3.5388251388766245,-3.641861930972972,-3.8139857518391382,-3.7363992811978135,-3.714004567336341,-4.089253335112183,-3.9339877230618487,-4.487417140325631,111
-2.4695385255889737,-3.3162178403445184,-3.0381071977578253,-3.472439569647452,-3.344840573215791,-3.4250104564977284,-3.538984150240027,-3.6345419154740797,-3.8752394027002834,-3.7740612646781133,-3.7122173336842064,-4.104309151549424,-3.9650626793256816,-4.5639432530808115,112
-2.461490827810085,-3.2387306095596697,-3.048371227105452,-3.4615005457749484,-3.3692357702105267,-3.444129455190903,-3.540298209704117,-3.622819147795199,-3.9489649648174083,-3.8191589987287187,-3.7079895333572073,-4.117117883954739,-4.001278203040784,-4.647493145234416,113
-2.4534510551483337,-3.153437214554184,-3.0594418120786457,-3.4481557434989223,-3.3976250834388084,-3.4654299871463516,-3.5428669738012633,-3.6081685383373476,-4.030111470359576,-3.8691211915422783,-3.702369250306566,-4.128336353429134,-4.04079953612177,-4.734559040091555,114
-2.445517959368407,-3.0649082879371257,-3.0710278710911236,-3.4341907543233567,-3.4282705921913195,-3.4880025495549996,-3.5467900990638292,-3.5920649975015393,-4.113627951495846,-3.9213765513114374,-3.6964045684835036,-4.138621381073609,-4.081791920483248,-4.821633160957334,115
-2.4377902922349937,-2.9777144623175604,-3.082838322556603,-3.4213911697522366,-3.459434375758748,-3.5109376396077745,-3.552167242024182,-3.575983435688792,-4.19446344039528,-3.973353786228846,-3.691143571839244,-4.148629787989168,-4.122420598039831,-4.905207731136864,116
-2.4303668055127816,-2.8964263703045576,-3.0945820848888013,-3.411542581289548,-3.4893785134317787,-3.5333257544956034,-3.559098059214687,-3.561398763300122,-4.267566969226935,-4.022481604487148,-3.6876343443250077,-4.159018395276814,-4.160850810706127,-4.981774973935251,117
-2.423346250966459,-2.8256146445071804,-3.1059680765014352,-3.4064305804392743,-3.516365084501096,-3.554257391409413,-3.567682207167711,-3.549785890736545,-4.327887570159872,-4.066188714278994,-3.6869249698920186,-4.170444024037548,-4.195247800396748,-5.047827112657603,118
-2.4168273803607137,-2.7698499175344953,-3.116705215808223,-3.4078407587054,-3.538656168257387,-3.57282304754013,-3.5780193424156193,-3.542619728399077,-4.370374275363153,-4.10190382379703,-3.6900635324914974,-4.183563495372376,-4.2237768090263055,-5.09985637060903,119
-2.4109089454602337,-2.7337028219955686,-3.126502421222881,-3.417558707591911,-3.5545138439913377,-3.5881132200786814,-3.590209121490778,-3.5413751866887346,-4.389976117005836,-4.127055641233902,-3.698098116074667,-4.199033630382299,-4.24460307850941,-5.134354971094638,120
-2.4059562067382347,-2.719064030783323,-3.1352758405278176,-3.4381588938052814,-3.563618705396287,-3.601137969830779,-3.6026765587057348,-3.546059937233463,-4.375134147776137,-4.134868939977782,-3.712186224053664,-4.2107879936034305,-4.250810261049765,-5.148945911033293,121
-2.402069677442384,-2.7222440024288708,-3.1432807515434775,-3.4692198521042346,-3.567595592667085,-3.613401629786781,-3.614443314496858,-3.5551487053366224,-4.324664770992192,-4.124246230081574,-3.731884012004333,-4.214775195302942,-4.240458653293538,-5.145946327507955,122
