C1,C2,C3,C4,C5,C6,C7,C8,time
-4.529188491877287,-4.12100526404452,-2.3814331003326537,-3.907516160821828,-3.7804098645935085,-4.496613943870878,-3.9793101900203474,-3.000648082843519,32
-4.563178660039896,-4.137626301090686,-2.4109584598425964,-3.923132789701627,-3.8205995038406773,-4.481310768491847,-3.9690615406937813,-3.023908269340935,33
-4.600867877734941,-4.159542452210634,-2.4493705643848824,-3.943709245206473,-3.8671811416765274,-4.45952197350381,-3.955263996324946,-3.054567049425421,34
-4.641290108018157,-4.185993670034978,-2.4953778700550697,-3.96840761379329,-3.9189799976779964,-4.43211474155478,-3.938414289102876,-3.0915637305894306,35
-4.683479313945277,-4.216219907194321,-2.5476888329487166,-3.9963899819190045,-3.9748212914220216,-4.399956255292769,-3.919009151216606,-3.133837620325417,36
-4.7264694585720335,-4.249461116319276,-2.605011909161381,-4.02681843604054,-4.03353024248554,-4.363913697365789,-3.8975453148551673,-3.1803280261258333,37
-4.76929450495416,-4.284957250040449,-2.666055554788619,-4.058855062614821,-4.093932070445487,-4.3248542504218515,-3.8745195122075935,-3.229974255483131,38
-4.81098841614739,-4.321948260988448,-2.729528225925989,-4.091661948098772,-4.154851994878801,-4.283645097108969,-3.850428475462919,-3.281715615889764,39
-4.850585155207456,-4.359674101793881,-2.794138378669048,-4.124401178949318,-4.215115235362418,-4.241153420075153,-3.8257689368101766,-3.3344914148381846,40
-4.887118685190091,-4.397374725087359,-2.8585944691133536,-4.156234841623384,-4.273547011473276,-4.198246401968415,-3.801037628438399,-3.387240959820847,41
-4.919622969151031,-4.434290083499488,-2.921604953354466,-4.186325022577893,-4.3289725427883115,-4.155791225436768,-3.77673128253662,-3.438903558330204,42
-4.947131970146003,-4.469660129660875,-2.981878287487938,-4.21383380826977,-4.380217048884459,-4.114655073128221,-3.7533466312938724,-3.488418517858707,43
-4.9686796512307465,-4.502724816202132,-3.0381229276093302,-4.23792328515594,-4.426105749338658,-4.075705127690788,-3.731380406899191,-3.5347251458988094,44
-4.983299975460991,-4.532724095753864,-3.0890473298142,-4.257755539693329,-4.465463863727846,-4.039808571772481,-3.7113293415416075,-3.5767627499429646,45
-4.99002690589247,-4.558897920946681,-3.1333599501981038,-4.272492658338858,-4.497116611628957,-4.00783258802131,-3.6936901674101557,-3.613470637483625,46
-4.987894405580915,-4.5804862444111905,-3.169769244856601,-4.281296727549455,-4.51988921261893,-3.9806443590852885,-3.6789596166938687,-3.6437881160132433,47
-4.975936437582064,-4.596729018778001,-3.1969836698852467,-4.283329833782041,-4.532606886274701,-3.9591110676124277,-3.66763442158178,-3.6666544930242733,48
-4.953186964951646,-4.606866196677721,-3.2137116813796007,-4.277754063493543,-4.534094852173207,-3.9440998962507394,-3.6602113142629236,-3.681009076009167,49
-4.918679950745397,-4.61013773074096,-3.2186617354352194,-4.263731503140886,-4.523178329891386,-3.936478027648236,-3.657187026926332,-3.685791172460378,50
-4.862910268432174,-4.609569678080916,-3.216785603596188,-4.238351897079125,-4.4991891369019,-3.9314937534621053,-3.6562837859960444,-3.685301108411183,51
-4.781901751787419,-4.608744550494428,-3.2140604193920477,-4.201486629879924,-4.464343520807684,-3.9242538223450247,-3.6549717790973055,-3.6845892635514024,52
-4.68298180432674,-4.607736982637562,-3.21073268189654,-4.156470248325123,-4.421793346381078,-3.9154131024382393,-3.653369680220957,-3.6837200258583027,53
-4.57347782956574,-4.606621609166377,-3.207048890183405,-4.106637299196556,-4.374690478394423,-3.90562646188299,-3.6515961633578375,-3.6827577833091505,54
-4.460717231020026,-4.605473064736943,-3.2032555433263856,-4.055322329276061,-4.326186781620061,-3.8955487688205217,-3.649769902498789,-3.6817669238812125,55
-4.352027412205205,-4.604365984005323,-3.199599140399223,-4.005859885345475,-4.2794341208303335,-3.885834891392078,-3.6480095716346526,-3.6808118355517565,56
-4.254735776636881,-4.60337500162758,-3.196326180475657,-3.961584514186637,-4.237584360797581,-3.877139697738901,-3.646433844756268,-3.679956906298048,57
-4.176169727830661,-4.602574752259778,-3.1936831626294304,-3.9258307625813824,-4.203789366294145,-3.870118056002235,-3.645161395854476,-3.679266524097354,58
-4.123656669302153,-4.602039870557984,-3.191916585934284,-3.9019331773115487,-4.181201002092366,-3.865424834323324,-3.644310898920118,-3.678805076926943,59
-4.10452400456696,-4.60184499117826,-3.1912729494639596,-3.893226305158974,-4.172971132964586,-3.8637149008434104,-3.644001027944034,-3.6786369527640796,60
-4.067633861814513,-4.602118057407122,-3.1941131370985345,-3.888224550623367,-4.181548454960634,-3.8662655944763737,-3.645405913261474,-3.679779713977185,61
-3.9675034743435864,-4.602859237171174,-3.201822217820952,-3.874648359741004,-4.204829757521331,-3.873188905765845,-3.64921917340881,-3.6828814944127553,62
-3.8199429033337995,-4.60395150208662,-3.213182968359251,-3.8546413415985747,-4.239139045505519,-3.8833916802976973,-3.6548387146785686,-3.687452539265175,63
-3.6407622099647745,-4.605277823769661,-3.226978165441472,-3.830347105282769,-4.280800323772032,-3.8957807636578043,-3.6616624433632756,-3.6930030937288283,64
-3.4457714554161294,-4.606721173836499,-3.2419905857956532,-3.8039092598802733,-4.326137597179708,-3.9092630014320378,-3.6690882657554567,-3.6990434029980976,65
-3.2507807008674825,-4.608164523903339,-3.257003006149835,-3.777471414477778,-4.3714748705873845,-3.922745239206272,-3.676514088147638,-3.705083712267367,66
-3.0716000074984575,-4.609490845586381,-3.2707982032320553,-3.7531771781619714,-4.413136148853897,-3.9351343225663786,-3.683337816832345,-3.7106342667310197,67
-2.9240394364886706,-4.610583110501826,-3.282158953770355,-3.733170160019542,-4.447445436838084,-3.9453370970982307,-3.6889573581021033,-3.7152053115834396,68
-2.8239090490177445,-4.611324290265878,-3.2898680344927724,-3.71959396913718,-4.470726739398782,-3.9522604083877018,-3.6927706182494395,-3.71830709201901,69
-2.7870189062652986,-4.611597356494739,-3.292708222127347,-3.7145922146015726,-4.479304061394829,-3.954811102020665,-3.6941755035668793,-3.719449853232115,70
-2.7720842108184978,-4.610038108408692,-3.29380807205041,-3.70961641378718,-4.474844407381447,-3.9521246896119946,-3.6959017354459567,-3.7204827972637515,71
-2.7315471803200384,-4.605805863603705,-3.296793378984437,-3.6961106687195433,-4.462739632202266,-3.9448329987884594,-3.70058722197488,-3.723286502492478,72
-2.671808398532835,-4.599568871259516,-3.3011927786766875,-3.676207465461973,-4.444901016148736,-3.9340873491537764,-3.7074921494911885,-3.7274182786190235,73
-2.599268449219804,-4.591995380555857,-3.3065349068744205,-3.652039290077782,-4.423239839512309,-3.9210390603116623,-3.7158767043324206,-3.7324354353441147,74
-2.520327916143857,-4.583753640672462,-3.312348399324895,-3.6257386286302786,-4.399667382584432,-3.906839451865831,-3.725001072836114,-3.7378952823684775,75
-2.4413873830679105,-4.57551190078907,-3.318161891775369,-3.5994379671827756,-4.376094925656554,-3.8926398434200005,-3.7341254413398075,-3.7433551293928407,76
-2.3688474337548784,-4.56793841008541,-3.323504019973102,-3.5752697917985836,-4.354433749020126,-3.879591554577886,-3.7425099961810395,-3.748372286117932,77
-2.309108651967675,-4.5617014177412205,-3.3279034196653527,-3.555366588541014,-4.336595132966597,-3.8688459049432025,-3.7494149236973477,-3.7525040622444763,78
-2.2685716214692166,-4.5574691729362335,-3.3308887265993796,-3.541860843473377,-4.3244903577874165,-3.861554214119668,-3.7541004102262714,-3.7553077674732034,79
-2.253636926022416,-4.555909924850186,-3.3319885765224426,-3.5368850426589846,-4.320030703774035,-3.858867801710997,-3.7558266421053483,-3.7563407115048397,80
-2.2488332251818584,-4.553708277861779,-3.330383502096012,-3.531619303887679,-4.319939494803721,-3.8601191167254623,-3.7565154874490907,-3.757426221604411,81
-2.235794608614632,-4.547732378893247,-3.326026871509988,-3.517326584365566,-4.319691927598584,-3.8635155431932957,-3.758385210524964,-3.7603726061603897,82
-2.2165798052524024,-4.5389257909396195,-3.319606573804267,-3.496263629280345,-4.319327091717329,-3.8685208032511555,-3.7611405918999345,-3.7647146465586743,83
-2.1932475440268386,-4.5282320769959306,-3.3118104980187497,-3.470687183819721,-4.318884076718663,-3.8745986190357007,-3.764486412140971,-3.7699871241851635,84
-2.1678565538696075,-4.516594800057209,-3.3033265331933332,-3.442853993171394,-4.318401972161292,-3.881212712683587,-3.7681274518150394,-3.7757248204257534,85
-2.142465563712376,-4.504957523118487,-3.2948425683679172,-3.415020802523067,-4.317919867603919,-3.8878268063314736,-3.7717684914891083,-3.7814625166663443,86
-2.119133302486812,-4.4942638091747975,-3.2870464925823994,-3.3894443570624424,-4.317476852605252,-3.8939046221160174,-3.775114311730144,-3.7867349942928326,87
-2.099918499124583,-4.4854572212211705,-3.2806261948766786,-3.368381401977222,-4.317112016723999,-3.898909882173878,-3.7778696931051146,-3.7910770346911176,88
-2.0868798825573562,-4.479481322252639,-3.2762695642906547,-3.354088682455108,-4.316864449518861,-3.9023063086417116,-3.7797394161809876,-3.7940234192470963,89
-2.082076181716799,-4.477279675264231,-3.2746644898642243,-3.3488229436838033,-4.316773240548548,-3.9035576236561766,-3.7804282615247304,-3.7951089293466675,90
-2.083457132976909,-4.472177371092261,-3.268633166177161,-3.3483639225468544,-4.322959176259652,-3.9033501410377403,-3.785111619578676,-3.7998926763469876,91
-2.0872054292543507,-4.458328259768343,-3.2522624304551315,-3.3471180080322798,-4.339749573189795,-3.9027869739305556,-3.797823591439385,-3.8128771324907142,92
-2.09272923429479,-4.437919043080462,-3.228137135706877,-3.3452819234844844,-4.364493316034213,-3.901957043456809,-3.8165570236551667,-3.8320121204919944,93
-2.0994367118438957,-4.413136422816608,-3.198842134941141,-3.3430523922478765,-4.394539289488151,-3.9009492707386895,-3.839304762774331,-3.8552474630649787,94
-2.1067360256473338,-4.386167100764766,-3.1669622811666622,-3.3406261376668622,-4.427236378246848,-3.8998525768983825,-3.8640596553451854,-3.880532982923814,95
-2.114035339450772,-4.359197778712924,-3.135082427392184,-3.3381998830858475,-4.459933467005544,-3.898755883058075,-3.8888145479160405,-3.9058185027826493,96
-2.1207428169998774,-4.334415158449069,-3.105787426626447,-3.335970351849239,-4.489979440459482,-3.8977481103399554,-3.911562287035204,-3.929053845355633,97
-2.1262666220403172,-4.314005941761189,-3.081662131878193,-3.3341342673014442,-4.514723183303901,-3.896918179866209,-3.930295719250986,-3.9481888333569137,98
-2.1300149183177584,-4.3001568304372695,-3.065291396156163,-3.3328883527868696,-4.5315135802340425,-3.8963550127590243,-3.943007691111695,-3.96117328950064,99
-2.1313958695778683,-4.2950545262653,-3.0592600724691,-3.3324293316499207,-4.537699515945147,-3.896147530140588,-3.9476910491656403,-3.96595703650096,100
-2.132114111646228,-4.276922429355605,-3.03792337390514,-3.335529154278652,-4.519078748093481,-3.8997171584499326,-3.9536077148957816,-3.970810260664434,101
-2.134063625831775,-4.227706737743575,-2.980009477802961,-3.343942958556636,-4.468536663924672,-3.9094061495752968,-3.9696672361633087,-3.983983297679578,102
-2.1369365941052125,-4.155178350104793,-2.894662683547119,-3.3563422490715595,-4.394053592518007,-3.9236846628126743,-3.9933338990838743,-4.003396194333474,103
-2.1404251984372444,-4.067108165114846,-2.79102729052217,-3.3713985304111107,-4.303609862952772,-3.941022857458063,-4.022071989773133,-4.0269689974132055,104
-2.1442216207985725,-3.9712670814493145,-2.678247598112665,-3.387783307162974,-4.205185804308251,-3.959890892807455,-4.053345794346738,-4.0526217537058535,105
-2.1480180431599014,-3.8754259977837813,-2.565467905703159,-3.404168083914838,-4.106761745663729,-3.9787589281568483,-4.084619598920343,-4.0782745099985025,106
-2.151506647491933,-3.787355812793834,-2.4618325126782095,-3.4192243652543888,-4.016318016098494,-3.996097122802236,-4.113357689609601,-4.101847313078234,107
-2.1543796157653707,-3.7148274251550535,-2.3764857184223684,-3.4316236557693127,-3.9418349446918293,-4.0103756360396146,-4.137024352530167,-4.12126020973213,108
-2.156329129950918,-3.665611733543024,-2.3185718223201905,-3.4400374600472965,-3.8912928605230217,-4.020064627164978,-4.153083873797693,-4.134433246747273,109
-2.157047372019277,-3.647479636633329,-2.2972351237562303,-3.4431372826760276,-3.8726720926713556,-4.023634255474323,-4.159000539527835,-4.139286470910747,110
-2.1596093520279998,-3.6398649408218584,-2.2988142860346032,-3.4475869792568163,-3.870262287769843,-4.035301800555518,-4.165131262609152,-4.145928567963694,111
-2.166563297765962,-3.6191964807621533,-2.3031005836473297,-3.459664727118958,-3.863721388751452,-4.066970851490191,-4.181771796687013,-4.163957117107407,112
-2.176811217800853,-3.5887376975162715,-2.3094172327608216,-3.4774635134421126,-3.8540821691454012,-4.1136410318149705,-4.20629468901228,-4.1905255053191945,113
-2.1892551207003645,-3.5517520321462737,-2.31708744954149,-3.4990763254059445,-3.842377402480912,-4.170311965066491,-4.23607248683582,-4.222787119576366,114
-2.2027970150321856,-3.511502925714216,-2.325434450155747,-3.5225961501901137,-3.8296398622872023,-4.231983274781378,-4.268477737408494,-4.257895346856228,115
-2.2163389093640062,-3.471253819282158,-2.3337814507700037,-3.5461159749742834,-3.816902322093493,-4.2936545844962675,-4.30088298798117,-4.29300357413609,116
-2.2287828122635176,-3.43426815391216,-2.3414516675506722,-3.567728786938115,-3.8051975554290034,-4.350325517747786,-4.33066078580471,-4.325265188393261,117
-2.2390307322984087,-3.403809370666279,-2.347768316664164,-3.58552757326127,-3.795558335822953,-4.396995698072566,-4.355183678129977,-4.351833576605049,118
-2.2459846780363706,-3.3831409106065737,-2.3520546142768906,-3.597605321123411,-3.7890174368045617,-4.428664749007238,-4.371824212207838,-4.369862125748762,119
-2.2485466580450937,-3.3755262147951033,-2.3536337765552635,-3.6020550177042,-3.786607631903049,-4.440332294088433,-4.3779549352891545,-4.376504222801708,120
-2.2488430424709986,-3.3750398867971705,-2.36180139801912,-3.6056898601721485,-3.787328508638736,-4.436127725791075,-4.381774615447603,-4.3809478514267575,121
-2.249647514484169,-3.373719853659925,-2.38397065627816,-3.6155558611565812,-3.789285174064172,-4.424715326126818,-4.392142318734822,-4.393009129123321,122
-2.250833052187788,-3.371774541668194,-2.4166411421335865,-3.630095231028376,-3.792168681006919,-4.407897052937386,-4.407421039368617,-4.410783643623518,123
-2.2522726336850405,-3.369412377106807,-2.4563124463866046,-3.6477501801584133,-3.7956700822945417,-4.387474864064506,-4.425973771566797,-4.432366982659474,124
-2.253839237079109,-3.3668417862605917,-2.4994841598384183,-3.666962918917571,-3.799480430754601,-4.3652507173499,-4.446163509547169,-4.455854733963307,125
-2.2554058404731774,-3.3642711954143762,-2.542655873290233,-3.686175657676729,-3.80329077921466,-4.343026570635294,-4.466353247527542,-4.47934248526714,126
-2.25684542197043,-3.3619090308529893,-2.5823271775432506,-3.7038306068067657,-3.806792180502282,-4.322604381762412,-4.484905979725722,-4.500925824303095,127
-2.2580309596740493,-3.3599637188612586,-2.614997663398677,-3.718369976678561,-3.8096756874450293,-4.305786108572981,-4.500184700359518,-4.518700338803292,128
-2.2588354316872192,-3.358643685724013,-2.637166921657717,-3.7282359776629934,-3.811632352870465,-4.294373708908724,-4.510552403646735,-4.530761616499855,129
-2.259131816113124,-3.35815735772608,-2.645334543121573,-3.731870820130942,-3.812353229606152,-4.290169140611366,-4.514372083805185,-4.535205245124905,130
-2.258929444620285,-3.3597109576554858,-2.6513656212285075,-3.7336920948138905,-3.813406335515956,-4.289566744664345,-4.519356354642182,-4.539379271807033,131
-2.2583801505682946,-3.363927871749587,-2.6677356903759013,-3.7386355546676087,-3.816264765842566,-4.2879316699510035,-4.532885089771177,-4.550708772801383,132
-2.2575706645969387,-3.370142271467209,-2.691860002803639,-3.7459206533994025,-3.8204771894817804,-4.2855220861629215,-4.552822173119169,-4.567404879529897,133
-2.2565877173460076,-3.3776883282671797,-2.721153810751607,-3.7547668447165816,-3.8255922753293987,-4.282596162991679,-4.57703148861316,-4.5876787234145215,134
-2.2555180394552883,-3.385900213608324,-2.7530323664596885,-3.7643935823264525,-3.8311586922812184,-4.279412070128856,-4.603376920180148,-4.6097414358772015,135
-2.2544483615645685,-3.3941120989494684,-2.7849109221677715,-3.774020319936324,-3.8367251092330377,-4.276227977266033,-4.629722351747137,-4.6318041483398815,136
-2.253465414313637,-3.4016581557494385,-2.8142047301157387,-3.7828665112535025,-3.841840195080656,-4.27330205409479,-4.653931667241127,-4.652077992224506,137
-2.2526559283422816,-3.4078725554670606,-2.8383290425434766,-3.7901516099852968,-3.8460526187198707,-4.270892470306708,-4.6738687505891185,-4.668774098953021,138
-2.252106634290291,-3.412089469561162,-2.85469911169087,-3.7950950698390145,-3.8489110490464804,-4.269257395593367,-4.6873974857181135,-4.68010359994737,139
-2.251904262797452,-3.4136430694905675,-2.8607301897978044,-3.796916344521963,-3.849964154956284,-4.268654999646346,-4.692381756555111,-4.684277626629498,140
-2.252217349114036,-3.412433870715347,-2.8678298212542104,-3.799087678876833,-3.847895873081504,-4.28765126600622,-4.700421542527557,-4.689445884226803,141
-2.253067154830478,-3.409151759754035,-2.887100249493027,-3.804981300697196,-3.8422819651356726,-4.339212560411592,-4.722243818738479,-4.703474011990917,142
-2.254319500096813,-3.4043149646531528,-2.91549877531865,-3.8136666381166773,-3.8340088376365515,-4.415197625851085,-4.75440296262826,-4.724147042380136,143
-2.255840205063078,-3.3984417134592255,-2.949982699535479,-3.8242131192689053,-3.8239628971019055,-4.507465205313329,-4.79345335163728,-4.74925000785276,144
-2.257495089879307,-3.3920502342187753,-2.9875093229479104,-3.8356901722875056,-3.813030550049496,-4.607874041786945,-4.835949363205918,-4.776567940867086,145
-2.259149974695536,-3.385658754978324,-3.0250359463603425,-3.847167225306107,-3.8020982029970867,-4.708282878260564,-4.878445374774558,-4.803885873881412,146
-2.2606706796618004,-3.379785503784397,-3.0595198705771716,-3.8577137064583344,-3.79205226246244,-4.800550457722807,-4.9174957637835774,-4.828988839354036,147
-2.2619230249281363,-3.3749487086835157,-3.0879183964027948,-3.866399043877816,-3.7837791349633196,-4.8765355231623,-4.9496549076733585,-4.8496618697432545,148
-2.262772830644578,-3.371666597722203,-3.1071888246416113,-3.872292665698178,-3.7781652270174884,-4.928096817567671,-4.97147718388428,-4.863689997507368,149
-2.263085916961162,-3.3704573989469826,-3.114288456098017,-3.874464000053049,-3.776096945142708,-4.947093083927545,-4.979516969856726,-4.868858255104673,150
-2.2637803369620846,-3.3762516414072437,-3.120492483189867,-3.8810727257833197,-3.7798392901045377,-4.9236984656243665,-4.989300355119198,-4.879380209280176,151
-2.2656651912503043,-3.3919788709422387,-3.137331985296316,-3.8990106956226263,-3.7899970835723615,-4.860198787372884,-5.01585525797448,-4.907939799185111,152
-2.268442871253996,-3.4151558407832825,-3.162148093663715,-3.9254455985437082,-3.80496646341968,-4.766620314160172,-5.054988799024368,-4.950027615887119,153
-2.271815768401336,-3.443299304161694,-3.192281939538414,-3.957545123519309,-3.823143567519996,-4.65298931097331,-5.102508098870662,-5.001134250453845,154
-2.2754862741204995,-3.4739260143087884,-3.2250746541667628,-3.9924769595221683,-3.8429245337468094,-4.529332042799371,-5.154220278115157,-5.056750293952928,155
-2.279156779839664,-3.504552724455883,-3.2578673687951123,-4.027408795525028,-3.862705499973624,-4.40567477462543,-5.205932457359654,-5.112366337452012,156
-2.2825296769870036,-3.532696187834294,-3.2880012146698108,-4.059508320500629,-3.8808826040739395,-4.292043771438567,-5.253451757205946,-5.163472972018738,157
-2.285307356990695,-3.555873157675338,-3.3128173230372098,-4.085943223421711,-3.895851983921258,-4.198465298225857,-5.292585298255835,-5.205560788720747,158
-2.287192211278915,-3.571600387210333,-3.3296568251436587,-4.103881193261017,-3.9060097773890816,-4.134965619974374,-5.319140201111117,-5.234120378625681,159
-2.2878866312798376,-3.577394629670594,-3.3358608522355087,-4.110489918991288,-3.9097521223509113,-4.111571001671197,-5.328923586373588,-5.244642332801183,160
-2.2863850026446455,-3.5750677627436493,-3.3454664970270818,-4.114697692010604,-3.9112954782438707,-4.122535342042072,-5.331249648862772,-5.247305909805934,161
-2.2822635112842247,-3.5686812556462906,-3.371830926348635,-4.126246686042344,-3.915531497609652,-4.15262895710256,-5.337633948035213,-5.254616578606207,162
-2.276097249016309,-3.559126248903731,-3.4112753826204134,-4.143525413547195,-3.9218691079786114,-4.197652737774451,-5.347185651448243,-5.2655542458810345,163
-2.2684613076586304,-3.5472938830411835,-3.460121108262668,-4.164922386985845,-3.929717236881106,-4.253407574979538,-5.3590139266592,-5.279098818309447,164
-2.2599307790289225,-3.53407529858386,-3.5146893456956487,-4.188826118818982,-3.938484811847491,-4.3156943596396165,-5.372227941225414,-5.2942302025704775,165
-2.2510807549449185,-3.520361636056974,-3.571301337339602,-4.213625121507293,-3.9475807604081226,-4.380313982676476,-5.385936862704221,-5.309928305343156,166
-2.242486327224351,-3.507044035985738,-3.6262783256147775,-4.237707907511464,-3.956414010093357,-4.443067335011912,-5.399249858652953,-5.325173033306515,167
-2.2347225876849546,-3.495013638895365,-3.6759415529414206,-4.2594629892921825,-3.96439348843355,-4.499755307567712,-5.411276096628946,-5.338944293139585,168
-2.2283646281444605,-3.4851615853110687,-3.716612261739783,-4.277278879310138,-3.970928122959057,-4.546178791265672,-5.421124744189532,-5.3502219915213995,169
-2.223987540420603,-3.47837901575806,-3.744611694430114,-4.289544090026018,-3.975426841200236,-4.578138677027584,-5.427904968892047,-5.357986035130987,170
