C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-3.98160808370779,-5.078219505849504,-3.915432845211379,-4.645769090543075,-4.087744393875118,-4.140042074164746,-4.243527172700436,-4.018265761105904,-4.831138651872995,-4.359825507379912,-3.840526672703167,-3.439795105897789,-3.4072575552442372,-4.040482963349802,-3.188930084534778,-3.321376505194094,-4.633484533324976,-6.099656841681231,25
-4.019904996441847,-5.047721679379134,-3.85336081854048,-4.6275665318405474,-4.041367293768616,-4.093166219089251,-4.184984345738503,-3.9707416983953188,-4.867662196507999,-4.391136758845049,-3.78461901749044,-3.383019841782656,-3.34589123650442,-3.997719136563517,-3.1309912163241664,-3.2618263603977713,-4.6785741367902745,-6.2244883683363215,26
-4.048024641377527,-5.022892805241524,-3.8015874836126073,-4.6204337379192,-4.003895326249139,-4.0560682160467065,-4.134899968345838,-3.9345489966061757,-4.921002667174781,-4.411129225655663,-3.739850859164478,-3.3402160620534005,-3.2981083472018153,-3.966974705880853,-3.087738823375164,-3.2168009337596732,-4.711031853708434,-6.333082755302125,27
-4.066694312020765,-5.003240264380714,-3.759486210589108,-4.623512880952446,-3.974737763410168,-4.027997474841315,-4.092944562321984,-3.908881855200197,-4.989288602354723,-4.420644031003616,-3.705439561520491,-3.3103768192811134,-3.262988064025933,-3.9472590410361703,-3.058124600922411,-3.1853446165007697,-4.731797699550114,-6.42630571985925,28
-4.076641301877497,-4.988271437740749,-3.7264303696313315,-4.635946133113702,-3.9533038773451854,-4.008203405277281,-4.0587886494664795,-3.8929344736391074,-5.070648540529215,-4.420522298080773,-3.680602488353695,-3.292495166036885,-3.239609563666282,-3.937581511763833,-3.04110024420055,-3.16650179984203,-4.741811689785977,-6.505022979288307,29
-4.078592904453657,-4.9774937062656734,-3.701793330900629,-4.656875666576384,-3.9390029401476743,-3.9959354171588086,-4.03210275157887,-3.885901051384632,-5.163211020179646,-4.411605150078994,-3.6645570034593042,-3.285564154891807,-3.2270520228123716,-3.9369514877982055,-3.0356174484442238,-3.1593168750044267,-4.742013839886685,-6.570100250869908,30
-4.073276413255181,-4.970414450899533,-3.684948464558349,-4.685443653513908,-3.931244223911117,-3.990442920290103,-4.012557390458696,-3.8869757878984945,-5.265104579787406,-4.394733710190147,-3.656520470632532,-3.288576838416971,-3.2243946181537115,-3.944378338873652,-3.0406279088880757,-3.1628342332089283,-4.733344165322897,-6.622403251884665,31
-4.0614191217880045,-4.9665410525863685,-3.67526914076584,-4.72079226609969,-3.9294370007289956,-3.990975324475367,-3.9998230879054986,-3.8953528826424173,-5.37445775783388,-4.3707491016060915,-3.6557102536685915,-3.300526269183468,-3.230716526379811,-3.9588714347245357,-3.0550833207667467,-3.1760982656765067,-4.716742681565276,-6.662797699613187,32
-4.043748323558064,-4.965380892270229,-3.672128729684454,-4.762063676507148,-3.9329905426947933,-3.9967820395188065,-3.993570365718822,-3.9102265350781287,-5.489399092800461,-4.340492447518694,-3.6613437163626994,-3.3204054997623897,-3.245096924180181,-3.9794401450852224,-3.077935379314881,-3.198153363628133,-4.693149404084485,-6.69214931133609,33
-4.020991312071292,-4.966441350895153,-3.6749006014755388,-4.8084000569096945,-3.9413141219019896,-4.007112475224623,-3.993469745698206,-3.9307909446673492,-5.608057123168532,-4.304804871119816,-3.672638222510065,-3.3472075827248258,-3.266614988244329,-4.0050938396900735,-3.108135779767119,-3.2280439182847758,-4.663504348351184,-6.711323804333979,34
-3.9938753808336256,-4.969229809405186,-3.6829581263004436,-4.858943579480748,-3.9538170104440695,-4.021216041397024,-3.9991917496431926,-3.956240310871805,-5.728560387419486,-4.264527495601321,-3.6888111359059064,-3.379925570641869,-3.2943498952617656,-4.034841888273453,-3.144636217358105,-3.2648143208674063,-4.6287475298360325,-6.7211868958874685,35
-3.9631278233510003,-4.973253648744374,-3.6956746743205193,-4.9128364163937235,-3.969908480414514,-4.038342147840211,-4.010406899353325,-3.9857688331532195,-5.849037424034708,-4.220501444155072,-3.7090798203454356,-3.4175525160846094,-3.327380821922,-4.067693660569726,-3.1863883873224803,-3.3075089625969953,-4.5898189640096945,-6.72260430327717,36
-3.9294759331293507,-4.97802024985676,-3.712423615697115,-4.969220739822038,-3.988997803906807,-4.05774020435839,-4.026785716628144,-4.018570710973317,-5.96761677149559,-4.173567839972934,-3.7326616396238665,-3.45908147162414,-3.3647869449145418,-4.102658526313256,-3.232343984894889,-3.3551722346945145,-4.54765866634283,-6.716441743783694,37
-3.8936470036746127,-4.983036993686388,-3.7325783205915792,-5.027238721939106,-4.0104942530144285,-4.078659620755764,-4.047998723267192,-4.053840143793821,-6.082426968283517,-4.124567806246769,-3.758773957536413,-3.50350548983155,-3.4056474409289006,-4.138745855238407,-3.2814547053099714,-3.406848528380932,-4.503206652306101,-6.70356493468765,38
-3.8563683284927204,-4.987811261177301,-3.755512159165263,-5.0860325349183455,-4.033807099830863,-4.100349806836537,-4.07371644107001,-4.090771331076458,-6.19159655287988,-4.07434246616844,-3.786634137878289,-3.5498176232779315,-3.4490414866545853,-4.1749650170795425,-3.3326722438023717,-3.4615822348772207,-4.45740293737017,-6.684839593269652,39
-3.818367201089611,-4.991850433273545,-3.7805985015795147,-5.14474435093317,-4.058345616449591,-4.122060172404914,-4.103609391836142,-4.128558472282949,-6.293254063766066,-4.023732942929812,-3.8154595444447086,-3.5970109245343753,-3.494048258781106,-4.2103253815710255,-3.3849482956067316,-3.518417745404349,-4.411187537005695,-6.661131436810312,40
-3.780370914971218,-4.994661890919163,-3.807210717995683,-5.202516342156999,-4.083519074964095,-4.143040127265099,-4.137348097365129,-4.166395766875021,-6.3855280394234635,-3.9735803597227477,-3.8444675410308857,-3.644078446171973,-3.539746933997972,-4.243836318447221,-3.437234555957694,-3.5763994511832884,-4.365500466683341,-6.633306182590237,41
-3.7431067636434774,-4.9957530150582,-3.8347221785751207,-5.258490680763246,-4.1087367474678596,-4.162539081221297,-4.174603079456511,-4.203477414314397,-6.466547018333463,-3.92472583973911,-3.872875491432035,-3.690013240761817,-3.5852166889946937,-4.274507197442495,-3.4884827200899013,-3.6345717434350107,-4.321281741873769,-6.602229547890041,42
-3.7073020406123236,-4.994631186634696,-3.8625062534791734,-5.311809538925326,-4.133407906054365,-4.179806444077711,-4.215044859909832,-4.238997614062802,-6.53443953897745,-3.878010506170761,-3.899900759443369,-3.733808360874996,-3.6295367004607786,-4.301347388291206,-3.5376444832379956,-3.6919790133804837,-4.279471378047636,-6.568767249990334,43
-3.6736840393836943,-4.990803786592701,-3.8899363128691937,-5.361615088816658,-4.156941822817093,-4.194091625638544,-4.258343960524634,-4.272150565581957,-6.5873341398368135,-3.834275482209567,-3.924760708860101,-3.774456859082603,-3.671786145085737,-4.323366260727722,-3.5836715406366193,-3.74766565224068,-4.241009390675608,-6.533785006171728,44
-3.642980053463524,-4.983778195876256,-3.916385726906529,-5.407049502610656,-4.178747769849528,-4.204644035708004,-4.304170903100459,-4.3021304683335915,-6.6233593593929445,-3.79436189104739,-3.946672703477448,-3.8109517879557284,-3.71104419955908,-4.339573184486406,-3.625515587520416,-3.80067605123657,-4.206835795228347,-6.4981485337148355,45
-3.615917376357746,-4.9730617954294045,-3.94122786575253,-5.447254952480737,-4.198235019245151,-4.210713084090291,-4.352196209436847,-4.328131521779425,-6.640643736127228,-3.7591108558760924,-3.96485410709062,-3.8422862000654634,-3.746390040570314,-4.348977529301621,-3.662128319124027,-3.850054601589122,-4.1778906071765105,-6.4627235499002635,46
-3.5932233015722965,-4.95816196619619,-3.9638360995685455,-5.481373610600315,-4.214812843097442,-4.211548180589612,-4.40209040133334,-4.349347925381184,-6.637315808521055,-3.7293634998875387,-3.978522283494833,-3.867453147982899,-3.7769028448089514,-4.350588664907731,-3.6924614306820946,-3.8948456945193093,-4.1551138419907625,-6.428375772008627,47
-3.5756251226131113,-4.93858608912066,-3.9835837985159266,-5.50854764914281,-4.227890513499889,-4.206398735010169,-4.453524000589484,-4.364973878600592,-6.611504115055812,-3.705960946273591,-3.986894596485301,-3.8854456842791283,-3.8016617889645,-4.343415961039102,-3.715466617429263,-3.9340937212481015,-4.139445515141764,-6.395970917320535,48
-3.563850132986126,-4.9138415451468545,-3.99984433275602,-5.527919240281634,-4.23687730254597,-4.19451415715617,-4.506167529004816,-4.3742035808993744,-6.561337194212889,-3.689744318226116,-3.9891884098572374,-3.89525686152524,-3.8197460497264704,-4.326468787430095,-3.7300955746001727,-3.966843072996469,-4.131825642100176,-6.366374703116601,49
-3.558625626197276,-4.883435715218821,-4.011991072450178,-5.538630556190206,-4.241182482329168,-4.1751438568318155,-4.55969150837888,-4.376231231739255,-6.484943584473675,-3.681554738936973,-3.9846210874058565,-3.895879732292327,-3.8302348037843714,-4.298756513815075,-3.7352999974294683,-3.9921381409853822,-4.133194238336659,-6.340452846677436,50
-3.556287263341717,-4.837676784636546,-4.025527995607558,-5.546981029078086,-4.243603910543099,-4.14313605597251,-4.633472007316539,-4.373707725894729,-6.361464423143491,-3.6762176566345905,-3.9733065737416395,-3.8899792359792356,-3.8389809654396174,-4.2529642176370714,-3.7354955248387456,-4.021249805079211,-4.141655590367724,-6.307852182649456,51
-3.552890663281452,-4.771209432914848,-4.045191117566086,-5.559110548090406,-4.247121167583771,-4.096642972972497,-4.7406422211018935,-4.370042195507424,-6.182104181503297,-3.6684652524143417,-3.956871623236682,-3.8814084420645982,-3.8516852440483325,-4.186448400560994,-3.73577953910477,-4.063536090879735,-4.153946167405547,-6.260497933440931,52
-3.5487430561726874,-4.690045782320011,-4.06920186448027,-5.573921970803945,-4.251416109598261,-4.039870012324242,-4.871508361553359,-4.365566196089761,-5.963086398997935,-3.6589987487685103,-3.936802814328618,-3.8709425982391874,-3.86719850888209,-4.105225568654025,-3.736126350494939,-4.1151721082140424,-4.168954258964296,-6.202673397975246,53
-3.544151672171626,-4.600197955118319,-4.095781662504613,-5.590318154795474,-4.256170592733643,-3.9770225785202036,-5.0163766404893435,-4.360611283154158,-5.720634615072243,-3.6485193681893797,-3.9145867254550826,-3.8593569521937736,-3.8843716292124633,-4.015312227983347,-3.736510269276646,-4.172332966909225,-4.185568154558136,-6.138661875175782,54
-3.5394237414344736,-4.507678073576056,-4.1231519377936205,-5.60720195764177,-4.261066473136991,-3.9123060760528494,-5.165553269728256,-4.355509012213035,-5.4709723691710686,-3.6377283331692336,-3.8917099350537088,-3.8474267516191283,-3.902055474311026,-3.9227248846161435,-3.736905605717287,-4.231193776792365,-4.202676143701236,-6.072746663965927,55
-3.5348664941174355,-4.418498259959506,-4.149534116501798,-5.623476236919608,-4.265785606955382,-3.849925909414642,-5.309344461088508,-4.3505909387788115,-5.230323200739249,-3.627326866200357,-3.8696590215621325,-3.835927244206023,-3.919100913449352,-3.8334800446195976,-3.7372866700842593,-4.287929647690556,-4.219166515907762,-6.009211063269061,56
-3.530787160376716,-4.338670636534955,-4.173149624783648,-5.638043850205762,-4.270009850335888,-3.794087483098044,-5.438056426388509,-4.346188618363907,-5.01491064922163,-3.618016189775033,-3.849920563417988,-3.825633677645227,-3.934358815899015,-3.7535942140608918,-3.737627772644956,-4.338715689430884,-4.233927560691882,-5.952338372008572,57
-3.5274929703685194,-4.2742073255686845,-4.192219888793679,-5.649807655077008,-4.273421059425585,-3.748996201595519,-5.541995377446669,-4.342633606480741,-4.8409582540630485,-3.6104975263855446,-3.833981139058908,-3.817321299627514,-3.9466800509315876,-3.689083899007208,-3.737903223666773,-4.379727011840438,-4.245847567567759,-5.906411889107841,58
-3.5252911542490515,-4.231120449326982,-4.204966334686394,-5.65767050911012,-4.27570109037155,-3.7188574693995307,-5.611467526081396,-4.340257458641735,-4.72468955470835,-3.6054720985241775,-3.823327326922528,-3.8117653578436537,-3.9549154878186434,-3.645965605525731,-3.738087333417107,-4.4071387247463045,-4.253814826049565,-5.875714913490255,59
-3.5244889421745165,-4.215422130076128,-4.209610388616297,-5.6605352698818745,-4.276531799320853,-3.707876691002543,-5.636779084111104,-4.3393917303593055,-4.6823280906023745,-3.603641128683214,-3.819445705446483,-3.809741099984418,-3.957915995831757,-3.630255839683642,-3.7381544121633525,-4.417125937975574,-4.256717625651462,-5.864530744079197,60
-3.4668362473429055,-4.219002462604045,-4.219169496677442,-5.635778000749652,-4.269969168363318,-3.6926237477347836,-5.611210139735269,-4.34110671396762,-4.692771967588841,-3.5980048769587554,-3.814602903693501,-3.807118672753532,-3.9585664235117677,-3.631689762078235,-3.7389098791400954,-4.404096391072051,-4.2550970714918215,-5.8425817408995115,61
-3.310350361371391,-4.2287205080369645,-4.245115647129122,-5.5685796988193355,-4.25215631290715,-3.6512229017222944,-5.541808719286577,-4.345761669475903,-4.721119633694962,-3.5827064794209385,-3.8014581560782643,-3.800000655983984,-3.960331870071797,-3.6355818371492723,-3.740960432362683,-4.368730478048203,-4.250698424487082,-5.783005875126079,62
-3.079739582044948,-4.243041838148635,-4.283352079373703,-5.469550622290447,-4.225905789077008,-3.5902111286512572,-5.43953294178324,-4.352621603909162,-4.762895141640825,-3.5601614725231037,-3.7820869490663362,-3.78951094706044,-3.96293358079184,-3.6413175267276436,-3.743982300269654,-4.316612290434111,-4.244216207848519,-5.695209862407338,63
-2.799712207148555,-4.260432024712807,-4.329782032813552,-5.349301029362513,-4.194030152997551,-3.516125404207856,-5.315340926243476,-4.360951524292406,-4.813622544146517,-3.5327853927185906,-3.7585647691232817,-3.7767734433675657,-3.966092800951893,-3.6482822926442378,-3.7476517112995476,-4.253325919759858,-4.236344944787406,-5.588600418391725,64
-2.4949765344671864,-4.279356639503227,-4.380308746851034,-5.218441178235054,-4.159341960793435,-3.4355027040782717,-5.1801907916854955,-4.370016437650641,-4.868825893932121,-3.5029937764607375,-3.732967102714663,-3.7629120422900253,-3.9695307758319496,-3.655861596729942,-3.7516448938909024,-4.184455457555522,-4.22777915851502,-5.472584258727675,65
-2.190240861785815,-4.2982812542936495,-4.430835460888516,-5.0875813271075945,-4.124653768589319,-3.3548800039486872,-5.045040657127515,-4.3790813510088755,-4.924029243717727,-3.4732021602028844,-3.707369436306044,-3.7490506412124853,-3.9729687507120075,-3.6634409008156474,-3.7556380764822577,-4.1155849953511865,-4.219213372242632,-5.356568099063624,66
-1.9102134868894223,-4.3156714408578205,-4.477265414328365,-4.967331734179659,-4.092778132509862,-3.280794279505286,-4.92084864158775,-4.387411271392119,-4.974756646223418,-3.445826080398371,-3.683847256362989,-3.7363131375196104,-3.9761279708720596,-3.6704056667322407,-3.759307487512151,-4.052298624676933,-4.21134210918152,-5.249958655048011,67
-1.6796027075629794,-4.329992770969491,-4.5155018465729455,-4.868302657650771,-4.066527608679719,-3.2197825064342487,-4.818572864084413,-4.394271205825377,-5.016532154169281,-3.4232810735005357,-3.664476049351061,-3.7258234285960663,-3.9787296815921023,-3.676141356310612,-3.762329355419122,-4.00018043706284,-4.204859892542957,-5.162162642329269,68
-1.523116821591466,-4.33971081640241,-4.541447997024625,-4.801104355720455,-4.048714753223552,-3.17838166042176,-4.7491714436357215,-4.3989261613336605,-5.044879820275403,-3.407982675962719,-3.6513313017358247,-3.7187054118265186,-3.980495128152132,-3.6800334313816494,-3.7643799086417093,-3.9648145240389927,-4.200461245538218,-5.102586776555838,69
-1.465464126759856,-4.343291148930327,-4.5510071050857706,-4.776347086588233,-4.042152122266017,-3.1631287171540006,-4.723602499259887,-4.400641144941975,-5.055323697261868,-3.4023464242382606,-3.646488499982843,-3.7160829845956327,-3.9811455558321427,-3.681467353776242,-3.7651353756184522,-3.95178497713547,-4.198840691378576,-5.080637773376153,70
-1.4562777432074983,-4.330286281243136,-4.546902168525341,-4.768833864675479,-4.030464205043939,-3.156333087510023,-4.718123732034503,-4.399365269912646,-5.046829550980192,-3.39734998491191,-3.6425190335502986,-3.7151903685581376,-3.9819616684961066,-3.6814075967109856,-3.765732030601523,-3.951978957171242,-4.195212388607202,-5.074822216031114,71
-1.4313432735653846,-4.2949873546636175,-4.535760197861316,-4.748440833769431,-3.998739858298302,-3.1378878070477967,-4.7032527924227425,-4.395902180547325,-5.023774011072785,-3.3837882210261014,-3.6317447675191072,-3.7127675535992224,-3.9841768314411508,-3.6812453989624316,-3.767351522698428,-3.9525054744111943,-4.185364138227758,-5.059037131808866,72
-1.3945977393559534,-4.242967883914853,-4.519340451619595,-4.718387946118414,-3.951988189409993,-3.110705288471885,-4.681337723521202,-4.390798680430009,-4.9897974259460804,-3.3638024637206994,-3.6158669017889307,-3.709197089449242,-3.9874412820970053,-3.6810063707014047,-3.7697381426307097,-3.9532813945542817,-4.170850927142262,-5.035774902428712,73
-1.3499781621016451,-4.1798013837199255,-4.499402188326078,-4.681895153970751,-3.8952183057599052,-3.0776979444868497,-4.654726568426475,-4.384601573144698,-4.948540144006511,-3.3395340441355685,-3.5965866362594308,-3.704861525838552,-3.991405257893401,-3.6807161220987297,-3.7726361811199096,-3.9542235832994606,-4.153227742252732,-5.007527909609954,74
-1.3014215633248973,-4.111061368801916,-4.477704666506661,-4.6421824095747635,-3.8334393147289267,-3.0417781877972523,-4.625767370235154,-4.377857662275389,-4.903642513660508,-3.3131242934105734,-3.575605170830269,-3.700143412497506,-3.995718996260066,-3.6804002633252297,-3.7757899288875674,-3.9552489063456835,-4.134049570461183,-4.976788535071893,75
-1.2528649645481496,-4.0423213538839065,-4.456007144687245,-4.602469665178777,-3.771660323697948,-3.005858431107655,-4.596808172043833,-4.371113751406079,-4.858744883314506,-3.2867145426855777,-3.554623705401107,-3.695425299156461,-4.000032734626732,-3.6800844045517307,-3.7789436766552256,-3.9562742293919073,-4.114871398669636,-4.946049160533832,76
-1.208245387293841,-3.9791548536889785,-4.4360688813937275,-4.565976873031114,-3.71489044004786,-2.9728510871226193,-4.5701970169491055,-4.364916644120767,-4.817487601374936,-3.262446123100447,-3.5353434398716073,-3.6910897355457704,-4.003996710423126,-3.6797941559490552,-3.781841715144425,-3.9572164181370852,-4.097248213780105,-4.917802167715073,77
-1.1714998530844098,-3.927135382940214,-4.419649135152007,-4.535923985380096,-3.6681387711595517,-2.9456685685467074,-4.548281948047565,-4.359813144003452,-4.783511016248232,-3.242460365795045,-3.5194655741414302,-3.68751927139579,-4.007261161078981,-3.6795551276880283,-3.7842283350767065,-3.9579923382801727,-4.0827350026946085,-4.894539938334918,78
-1.1465653834422964,-3.891836456360696,-4.408507164487982,-4.515530954474049,-3.636414424413914,-2.9272232880844817,-4.533411008435805,-4.35635005463813,-4.760455476340824,-3.228898601909236,-3.5086913081102393,-3.6850964564368747,-4.009476324024026,-3.6793929299394743,-3.7858478271736122,-3.958518855520125,-4.072886752315165,-4.878754854112671,79
-1.1373789998899388,-3.878831588673505,-4.404402227927552,-4.508017732561295,-3.624726507191837,-2.920427658440504,-4.52793224121042,-4.355074179608802,-4.751961330059149,-3.2239021625828856,-3.504721841677695,-3.6842038403993795,-4.0102924366879895,-3.679333172874218,-3.7864444821566825,-3.958712835555897,-4.069258449543791,-4.872939296767632,80
-1.122913240099466,-3.8688930216908513,-4.4017224253371285,-4.496254774586197,-3.616727211681793,-2.9160649062082107,-4.526003350638,-4.352358989754827,-4.747443111727156,-3.221012241335728,-3.500907565954845,-3.6848365033300476,-4.011531923368219,-3.6828981286016167,-3.7894261428452447,-3.9594218767550866,-4.078263361215342,-4.880793639898302,81
-1.0836490349538987,-3.8419169113093643,-4.394448675448838,-4.464326745796649,-3.595014838154533,-2.9042231501491296,-4.520767790512859,-4.34498918872261,-4.735179376254607,-3.213168169379157,-3.4905545318499667,-3.686553731284718,-4.014896244357414,-3.692574437004556,-3.7975192218570566,-3.9613464171528863,-4.102705264323835,-4.902112571252976,82
-1.0257859957920081,-3.8021626433787503,-4.383729465087146,-4.417274913896259,-3.5630176561143587,-2.8867721412199563,-4.513052228223176,-4.334128429306711,-4.7171065029266375,-3.2016084843905257,-3.4752974289585663,-3.68908438300739,-4.019854191078331,-3.7068342599141517,-3.8094458646113054,-3.9641825819496437,-4.138724911010036,-4.933529943775655,83
-0.9555237339525708,-3.753889603748721,-4.3707132810765215,-4.360140546588646,-3.524163935065577,-2.86558163037739,-4.503683331157135,-4.320940364301692,-4.695160871028391,-3.1875717240471886,-3.456770946876153,-3.6921573172420645,-4.025874554953733,-3.7241497591615182,-3.82392821652718,-3.967626496345707,-4.18246305341471,-4.971679610410337,84
-0.8790618607743594,-3.7013571782689816,-4.356548610241429,-4.297964911577418,-3.4818819445124904,-2.8425213685781263,-4.493487766702913,-4.306588646502112,-4.671278859845005,-3.1722964260264974,-3.4366097751982316,-3.695501392732738,-4.032426127406374,-3.742993096577769,-3.8396884230238664,-3.9713742855414216,-4.230060443678619,-5.013195424101019,85
-0.8025999875961469,-3.6488247527892423,-4.3423839394063375,-4.235789276566189,-3.4395999539594033,-2.819461106778862,-4.483292202248691,-4.292236928702532,-4.647396848661618,-3.1570211280058063,-3.4164486035203105,-3.6988454682234124,-4.038977699859016,-3.7618364339940205,-3.8554486295205526,-3.9751220747371367,-4.277657833942528,-5.054711237791702,86
-0.7323377257567109,-3.600551713159213,-4.329367755395712,-4.178654909258576,-3.4007462329106217,-2.7982705959362955,-4.473923305182649,-4.279048863697512,-4.625451216763371,-3.1429843676624687,-3.3979221214378965,-3.701918402458086,-4.0449980637344165,-3.779151933241385,-3.869930981436426,-3.9785659891331995,-4.3213959763472,-5.092860904426383,87
-0.6744746865948202,-3.5607974452285993,-4.318648545034021,-4.1316030773581875,-3.3687490508704476,-2.780819587007123,-4.466207742892967,-4.268188104281613,-4.607378343435402,-3.1314246826738374,-3.3826650185464966,-3.7044490541807584,-4.049956010455335,-3.7934117561509813,-3.8818576241906757,-3.9814021539299573,-4.357415623033402,-5.124278276949062,88
