C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-2.3290752568398654,-2.9747516649849466,-2.796714949862677,-2.6259537369390338,-2.912018975230533,-3.123191523392868,-2.850925266697182,-3.3267941916143347,-3.356697439974631,-3.964823896654589,-3.236845564799547,-3.02699345476492,-3.288366442488833,-3.348597748501926,-3.4021131997918377,-3.5478148482166896,-6.085532710568772,104
-2.305056692898844,-2.9938302130580574,-2.773721046079807,-2.6411516448823438,-2.9244483380315125,-3.146784670334196,-2.8736240848329415,-3.3489023706426235,-3.3704842158137094,-4.04678164624654,-3.2572361267071583,-3.0451270679543603,-3.299393056853355,-3.350932214868119,-3.402213360142783,-3.573393528405422,-6.153050139831476,105
-2.2812843149493744,-3.0129087611311682,-2.7507271422969373,-2.658132704580619,-2.9368777008324924,-3.170221083970887,-2.8976241116745416,-3.3734468357482568,-3.3872525784268603,-4.127400907001931,-3.278621921218452,-3.0652094503011105,-3.3124765277699977,-3.357089032013392,-3.4041425822482028,-3.6020586951362294,-6.220567569094179,106
-2.2580358984251436,-3.030440399901054,-2.7295976090910568,-2.676829748550943,-2.94829927746042,-3.1937047607740583,-2.9221548416857734,-3.3997750680474015,-3.407449123647446,-4.2023542981289514,-3.300407772424391,-3.0869202007524343,-3.32781129910194,-3.367794365247603,-3.4084401463832465,-3.6331864974089463,-6.282610612200448,107
-2.235589218759838,-3.0448782200644895,-2.712196817039155,-2.6971756093103987,-2.9577052817422427,-3.2174396972148296,-2.946445769330427,-3.4272345486562257,-3.4315204473088237,-4.267314438835794,-3.3219985044159372,-3.109938918255596,-3.3455918147123622,-3.3837743798806104,-3.4156453328230643,-3.666153084223408,-6.333704882993844,108
-2.2142220513871442,-3.054675312318249,-2.700389136718222,-2.7191031193760713,-2.9640879275049077,-3.241629889764319,-2.9697263890722945,-3.455172758690897,-3.459913145244356,-4.317953948330652,-3.3427989412840535,-3.1339452017578595,-3.366012518464444,-3.405755241222272,-3.426297421842806,-3.700334604579449,-6.368375995317935,109
-2.194212171740748,-3.058284767359108,-2.6960389387052466,-2.742545111265043,-2.9664394285753635,-3.2664793348936465,-2.991226195375166,-3.4829371792675845,-3.4930738132874017,-4.349945445821717,-3.3622139071197035,-3.15861865020649,-3.389267854221366,-3.4344631145824476,-3.4409356937176216,-3.735107207476905,-6.381149563016284,110
-2.174998949323007,-3.062632234486215,-2.696361903972518,-2.7688806330961704,-2.960197088645312,-3.2935995885188913,-3.011513951111516,-3.513766322115425,-3.535969384334409,-4.360013412588992,-3.3805109273152922,-3.185563223032467,-3.417522812396363,-3.4731958695870064,-3.461932500967257,-3.770098804080189,-6.361580100067343,111
-2.1559828593336268,-3.0744325024026495,-2.697238523983684,-2.7989454778807303,-2.943253594549457,-3.3236744075863474,-3.0317046784332318,-3.550136046667172,-3.590896129130289,-4.350825770164722,-3.398455846550045,-3.2160022765669494,-3.4517785199534927,-3.5230325957067654,-3.4900465635951217,-3.805749634962294,-6.308462986348787,112
-2.1373833357523235,-3.0918223709110784,-2.6985303850527695,-2.8318575954744376,-2.9182842348292506,-3.355516090112449,-3.0518472607232243,-3.590249855594417,-3.654294650281097,-4.326970298135466,-3.416200967845158,-3.2490445051074697,-3.4904836255821614,-3.581371288018997,-3.523396713101854,-3.8426543432359233,-6.230185134553021,113
-2.119419812558813,-3.112938639814172,-2.7000990734938033,-2.866734935733012,-2.887964298026143,-3.3879369341136316,-3.0719905813644055,-3.6323112515687552,-3.722605550392894,-4.293034776087783,-3.4338985942218265,-3.283798602951562,-3.5320867779717804,-3.6456099416009815,-3.5601017809880973,-3.881407572013785,-6.135133457372449,114
-2.1023117237328073,-3.135918108914596,-2.70180617562081,-2.9026954485121674,-2.854969072681585,-3.4197492376063314,-3.0921835237396857,-3.6745237372617794,-3.792269432071736,-4.253606983608231,-3.4517010287012444,-3.3193732643967597,-3.575036625811759,-3.7131465515299937,-3.5982805987544917,-3.922603964408583,-6.031694867499474,115
-2.086278503254022,-3.1588975780150212,-2.7035132777478164,-2.938857083667623,-2.8219738473370253,-3.449765298606985,-3.1124749712319777,-3.715090815345083,-3.8597268979236814,-4.213274700283366,-3.4697605743046074,-3.3548771837405966,-3.6177818177915078,-3.781379112883311,-3.6360519979016797,-3.9668381635330237,-5.928256277626497,116
-2.071539585102173,-3.180013846918114,-2.7050819661888497,-2.9743377910550937,-2.791653910533918,-3.4767974151320273,-3.132913807224191,-3.7522159884902577,-3.921418550554786,-4.176625705699751,-3.4882295340531106,-3.389419055280605,-3.658771002600434,-3.8477056207382083,-3.6715348099303013,-4.0147048124998115,-5.833204600445924,117
-2.058314403256974,-3.197403715426543,-2.7063738272579356,-3.0082555205302968,-2.7666845508137112,-3.499657885197894,-3.1535489150992375,-3.7841027593688974,-3.9737849925711077,-4.148247779443942,-3.5072602109679485,-3.4221075733143187,-3.696452828927948,-3.9095240701719627,-3.702847866340998,-4.066798554421651,-5.75492674865016,118
-2.0468223916981385,-3.2092039833429773,-2.707250447269101,-3.039728221948949,-2.7497410567178573,-3.517159006821021,-3.1744291782400293,-3.808954630652596,-4.013266826578705,-4.132728701102497,-3.5270049080703165,-3.4520514321392715,-3.7292759454634603,-3.9642324562618514,-3.7281099986344106,-4.12371403241125,-5.701809634931605,119
-2.0372829844053824,-3.2135514504700846,-2.7075734125363726,-3.0678738451667673,-2.7434987167878058,-3.5281130780178436,-3.195603480029477,-3.8249751050129452,-4.036304655183636,-4.134656250261975,-3.54761592838141,-3.478359326052996,-3.7556890008963792,-4.009228774085149,-3.745440038311181,-4.186045889581313,-5.682240171982664,120
-2.0300866613601283,-3.2085125311117006,-2.716776091579803,-3.093457270696993,-2.7541388879681645,-3.529958258045907,-3.2175416965161636,-3.8275265600758206,-4.040187573042915,-4.153040646101793,-3.5693620666515633,-3.501313146784705,-3.7746873597511836,-4.044877192663628,-3.7534081058445037,-4.2585199714522,-5.683711838570087,121
-2.025222794721241,-3.1948354642818018,-2.7417547918405436,-3.11781815082624,-2.783019352600566,-3.5225029929942098,-3.2404541760707266,-3.8158955732332034,-4.027100748559714,-4.182574313039271,-3.5922347094237987,-3.521993817875406,-3.7873216999746777,-4.074078403595911,-3.7531706651262287,-4.3431450808257495,-5.687706362164522,122
-2.022309156734596,-3.174679786848267,-2.778565508014266,-3.1409365930702813,-2.8255800373219992,-3.5081150111263684,-3.2640005105591605,-3.794171946805847,-4.000828894959323,-4.221368338517817,-3.615970047408338,-3.5407085813403296,-3.7951236403897575,-4.098035185824552,-3.7467260627849797,-4.436440296736883,-5.693593028514213,123
-2.0209635196460716,-3.150205035678975,-2.8232642347966435,-3.1627927049448923,-2.8772608687694543,-3.4891620407060016,-3.28784029184746,-3.766445483114508,-3.9651567254670335,-4.267533809980848,-3.6403042713154075,-3.557764679194704,-3.799624799819324,-4.117950318292106,-3.736072645449386,-4.534924698220528,-5.700741123367413,124
-2.0208036557015423,-3.1235707476418035,-2.8719069668833477,-3.183366593965845,-2.93350177357992,-3.468011809996725,-3.3116331118016187,-3.7368059844799384,-3.923868953308137,-4.319181814871773,-3.664973571855228,-3.573469353453759,-3.8023567970862744,-4.135026579941129,-3.7232087597480694,-4.635117364311606,-5.708519932472363,125
-2.021447337146886,-3.096936459604632,-2.920549698970053,-3.202638367648915,-2.9897426783903867,-3.447032047262156,-3.33503856228763,-3.709343253222893,-3.8807502917079235,-4.374423440634005,-3.689714139738026,-3.5881298461327242,-3.8048512510135066,-4.150466749714175,-3.710132752309657,-4.733537374045042,-5.716298741577315,126
-2.0225123362279795,-3.0724617084353394,-2.9652484257524296,-3.2205881335098763,-3.0414235098378413,-3.428590480765913,-3.3577162351714884,-3.6881470916641272,-3.839585453891686,-4.431369774710955,-3.714262165674024,-3.602053399246827,-3.8086397804239187,-4.1654736065538,-3.6988429697627736,-4.826703806455758,-5.723446836430513,127
-2.0236164251906983,-3.0523060310018044,-3.0020591419261518,-3.2371959990645025,-3.0839841945592745,-3.415054838771611,-3.379325722319188,-3.677307302124394,-3.8041591530847128,-4.488131904546035,-3.738353840373445,-3.615547254811298,-3.8152540041404093,-4.181249929402557,-3.6913377587360454,-4.91113574057868,-5.7293335027802055,128
-2.024377376280919,-3.038628964171906,-3.0270378421868918,-3.2524420718285674,-3.112864659191676,-3.408792849542869,-3.399526615596723,-3.6809136869244483,-3.778256102512297,-4.542820917582658,-3.761725354546515,-3.628918654841366,-3.8262255409858774,-4.1989984972030046,-3.6896154658580973,-4.983352255448729,-5.7333280263746405,129
-2.0244129617445195,-3.0335900448135225,-3.0362405212303223,-3.2663064593178452,-3.1235048303720343,-3.4121722413433035,-3.417978506870087,-3.7030560483850445,-3.765661015399729,-4.593547901264234,-3.784112898903455,-3.6424748413522607,-3.84308600978322,-4.219922088897693,-3.695674437757555,-5.03987243010083,-5.7347996929620635,130
-2.0240977868705063,-3.0332629147316674,-3.0417987160764977,-3.2780876056393575,-3.1327489806358786,-3.4280399665667978,-3.4338741308306986,-3.749929687800865,-3.763883101779638,-4.641504835459721,-3.806364994870396,-3.6552851239613684,-3.861316547621064,-4.240974371368807,-3.707205359790163,-5.0768152283054,-5.74332428480492,131
-2.02403635004594,-3.0323749902237758,-3.056885244944689,-3.2874163867621298,-3.157840245637742,-3.4555222435291655,-3.4471180225942404,-3.8207351627437287,-3.767613701658738,-4.689312803488335,-3.829226623243844,-3.6665138311070016,-3.876818329658233,-4.259215611017873,-3.720852919909057,-5.095634362787562,-5.766462462664105,132
-2.0241912631637704,-3.0310664698963556,-3.079118024329391,-3.294771557994938,-3.1948168466931186,-3.4914056993769176,-3.458437474663104,-3.909070159950094,-3.7764107232234476,-4.737226547968871,-3.852278663789587,-3.6766107330357727,-3.8917530318229203,-4.276008486066457,-3.7370464686389484,-5.100851036014303,-5.800560830035532,133
-2.0245251381169505,-3.029477552355918,-3.106114970725101,-3.3006318746465615,-3.2397170051175053,-3.53247696125657,-3.4685597795396808,-4.0085323661564205,-3.789832074660187,-4.785500811520135,-3.875101996273418,-3.6860255999942972,-3.908282330043323,-4.292715674736134,-3.7562153565045495,-5.096986450452614,-5.841965990415124,134
-2.0250005867984324,-3.02774843620897,-3.1354940006263146,-3.3054760920257764,-3.288578942226396,-3.575522656314633,-3.4782122297263607,-4.1127194680991686,-3.807435664155374,-4.834390336760926,-3.8972775004611226,-3.6952082022291886,-3.9285679002476335,-4.3106998552484725,-3.7787889340305707,-5.088561808569478,-5.887024547298797,135
-2.0255802211011686,-3.026019320062023,-3.164873030527529,-3.3097829654413617,-3.337440879335287,-3.617329411697622,-3.4881221177255366,-4.215229152514801,-3.8287793998954283,-4.884149866310045,-3.9183860561184947,-3.704608309987063,-3.9547714183640488,-4.331323705825044,-3.8051965517417243,-5.080098312831885,-5.932083104182471,136
-2.0262266529181097,-3.0244304025215847,-3.191869976923239,-3.314031250202094,-3.3823410377596734,-3.654683854552047,-3.4990167360395983,-4.309659106139769,-3.8534211900667685,-4.935034142786291,-3.9380085430113208,-3.7146756935145335,-3.989054560320762,-4.355949904687419,-3.835867560162723,-5.076117165706823,-5.973488264562062,137
-2.0269024941422087,-3.023121882194165,-3.2141027563079403,-3.318699701616752,-3.41931763881505,-3.684372612024422,-3.5116233771709373,-4.3896070157105385,-3.8809189428558133,-4.987297908808467,-3.9557258409053926,-3.725860123058215,-4.033579002045968,-4.385941130057168,-3.8712313098182753,-5.081139569661279,-6.00758663193349,138
-2.027570356666417,-3.022233957686273,-3.2291892851761315,-3.324267074994113,-3.444408903816913,-3.7031823112612603,-3.526669333621946,-4.448670567963567,-3.9108305664489817,-5.041195906995372,-3.9711188295665,-3.7386113688647216,-4.090506419467863,-4.42266006015586,-3.9117171512330957,-5.099686727162239,-6.030724809792672,139
-2.0281928523836874,-3.021906827604418,-3.234747480022307,-3.3312121256429545,-3.453653054080757,-3.7078995794090734,-3.5448818978950145,-4.480447449635315,-3.9427139690326927,-5.096982879965806,-3.983768388760432,-3.753379201180668,-4.161998488514639,-4.467469373205068,-3.9577544349318945,-5.136279840676694,-6.03924940163553,140
-2.029179489632823,-3.023540661631812,-3.2304762291629334,-3.3393358761906606,-3.45688387157761,-3.6949662719251113,-3.567554682353678,-4.47479878414827,-3.9744841941104547,-5.156511509341741,-3.9936127804532915,-3.771246570597157,-4.261986004033242,-4.530296244370181,-4.009659484815488,-5.200955861884231,-6.03467091025662,141
-2.030796545898245,-3.027975353991882,-3.2188828339732054,-3.3480312966655643,-3.4656532333547827,-3.6657380285040553,-3.5946521312714945,-4.43273129826971,-4.005441398102002,-5.2205468851603305,-4.001052348943206,-3.792348687927573,-4.395966558494579,-4.615242623179969,-4.067162783988329,-5.294602220641081,-6.022243576513862,142
-2.032791786791334,-3.034510690101459,-3.2017978305357113,-3.357165063477866,-3.478576503342194,-3.624372152648564,-3.624907785015889,-4.364561083753275,-4.037221158568098,-5.287712362663147,-4.0063610974940005,-3.8157137137519483,-4.553452024262806,-4.71493334940108,-4.129814921780592,-5.408015836679191,-6.003929610998219,143
-2.0349129779234696,-3.042446455377374,-3.1810517549330406,-3.3666038530377675,-3.494269045469766,-3.5750259478613,-3.6570551839542897,-4.280604232352609,-4.071459053069505,-5.356631297091768,-4.009813029369503,-3.8403698086503186,-4.723954273702077,-4.821993262800159,-4.197166487522449,-5.531993629730507,-5.981691224300654,144
-2.0369078849060323,-3.051082435236458,-3.1584751432477804,-3.376214341755468,-3.5113462236674167,-3.521856717644921,-3.6898278684541213,-4.191176835821349,-4.109790659166986,-5.425927043687768,-4.011682147833537,-3.8653451332027178,-4.896985179176545,-4.929047203143852,-4.268768070544073,-5.657332519526974,-5.9574906270121275,145
-2.0385242733504025,-3.059718415095542,-3.1358985315625203,-3.3858632060411704,-3.5284234018650684,-3.4690217655020876,-3.721959378882811,-4.106594985913134,-4.153851554421302,-5.494222957692721,-4.01224245614993,-3.889667847989181,-5.062056613050365,-5.028720010198807,-4.344170260175638,-5.774829425800544,-5.933290029723599,146
-2.0395099088679594,-3.067654180371457,-3.115152455959849,-3.395417122305074,-3.54411594399264,-3.42067839493546,-3.752183255607784,-4.037174774381611,-4.205277316393218,-5.560142394348203,-4.0117679575825065,-3.912366113589741,-5.208680447687687,-5.113636523731666,-4.4229236457473124,-5.8752812682831586,-5.911051643026034,147
-2.039612557070083,-3.074189516481034,-3.0980674525223555,-3.404742766957382,-3.557039213980051,-3.3809839094476994,-3.7792330389964657,-3.993232292980418,-4.265703522643492,-5.622308708895787,-4.010532655395094,-3.932468090584433,-5.326368555452666,-5.176421583509078,-4.504578816589271,-5.949484966706765,-5.892737677510391,148
-2.0385799835681535,-3.078624208841104,-3.0864740573326275,-3.413706816408293,-3.5658085757572238,-3.354095612541465,-3.801842269416284,-3.985083633463194,-4.33676575073289,-5.67934525657705,-4.008810552851517,-3.949001939553291,-5.404632808709455,-5.2097000292976885,-4.588686362031687,-5.988237440803313,-5.880310343767635,149
-2.0361599539735513,-3.0802580428684982,-3.082202806473254,-3.422175947068009,-3.5690393932540765,-3.344170807719417,-3.8187444872346648,-4.023044887583582,-4.420099578222173,-5.729875392633565,-4.0068756532156025,-3.9609958210763505,-5.432985079822208,-5.206096700864144,-4.674796871404732,-5.982335610304748,-5.875731852388724,150
-2.0313613287876895,-3.0725254411815843,-3.0803334251319896,-3.4295571991276375,-3.554761698011729,-3.3543910722217483,-3.828086888655964,-4.112625007531835,-4.52281923154298,-5.775399156880305,-3.992650560924233,-3.967434981797184,-5.4006375448261235,-5.146302710554538,-4.768257009005497,-5.917574400381524,-5.883350268425838,151
-2.0238950513588123,-3.0515369508885333,-3.0752593900628433,-3.43565941197166,-3.516007953782501,-3.382212671253213,-3.8301535037830474,-4.246186353076539,-4.647180904205425,-5.818177536371359,-3.959141460242822,-3.968763503323669,-5.312473544992745,-5.027239212877221,-4.872503199397367,-5.7956060378878025,-5.904028826240864,152
-2.014562011568543,-3.020606544140879,-3.067781864697785,-3.4409519608003354,-3.458897172813112,-3.4232049402633153,-3.826883123831108,-4.414325127338834,-4.787533124387996,-5.857975307206984,-3.9142477241779874,-3.966197798682291,-5.181511700540745,-4.865876110842211,-4.984220672309965,-5.631013395081087,-5.93450249038932,153
-2.004163099298506,-2.9830481930901565,-3.0587020124687867,-3.4459042208139277,-3.389548367350284,-3.472937214701564,-3.8202145400153404,-4.607637533439866,-4.9382244202691785,-5.894557245487437,-3.8658687257363487,-3.960954280899539,-5.020770631688795,-4.6791833074595335,-5.1000946574729165,-5.438379344218882,-5.971506225426734,154
-1.993499204430325,-2.942175869887899,-3.0488209968078177,-3.4509855672126966,-3.3140805496407344,-3.526978830017461,-3.8120865435509343,-4.816719774500775,-5.093603320027459,-5.927688127312971,-3.821903837924524,-3.954249363001898,-4.843268958655565,-4.484130705739205,-5.216810384615843,-5.2322867575586915,-6.011774995908624,155
-1.983371216845625,-2.901303546685641,-3.0389399811468483,-3.4566653751969034,-3.2386127319311844,-3.5808991216605146,-3.8044379256530836,-5.032168053642707,-5.2480183518413215,-5.957132728783843,-3.790252433749131,-3.947299458015857,-4.662025301659722,-4.297688208691249,-5.33105308346837,-5.0273185073580136,-6.052043766390515,156
-1.974580026426029,-2.863745195634918,-3.0298601289178495,-3.463413019966809,-3.1692639264683558,-3.6302674250802274,-3.7992074775369806,-5.244578573986797,-5.395818043889252,-5.9826558260003075,-3.778813886216791,-3.941320978967903,-4.490058280919945,-4.13682571932569,-5.439507983760116,-4.838057465874361,-6.0890475014279275,157
-1.967926523053162,-2.8328147888872635,-3.0223826035527916,-3.4716978767226747,-3.1121531454989677,-3.6706530757261056,-3.7983339904178175,-5.444547538654192,-5.531350924349733,-6.004022195062621,-3.7954875683341203,-3.937530338884522,-4.3403865166549,-4.018513140652547,-5.538860315220707,-4.679086505365234,-6.119521165576385,158
-1.9642115966086473,-2.811826298594213,-3.0173085684836454,-3.4819893206647623,-3.07339940126974,-3.6976254090476544,-3.8037562555107867,-5.622671150766034,-5.648965521401252,-6.0209966120710385,-3.8481728531077386,-3.937143950792202,-4.226028629083259,-3.9597203756818424,-5.625795307579765,-4.564988498088136,-6.140199723391409,159
-1.9642361369741095,-2.8040936969072994,-3.015439187142381,-3.494756726993332,-3.0591217060273928,-3.7067537604943794,-3.817413064031081,-5.769545613443464,-5.7430103632222975,-6.033343853125816,-3.9447691135442637,-3.94137822771743,-4.160003238423693,-3.9774173274235958,-5.696998190566914,-4.510346316300569,-6.147818139428524,160
-1.9685165428980023,-2.805136847582806,-3.0176698079098183,-3.510860941019745,-3.0626235543156586,-3.6959308551623944,-3.8410775321448325,-5.8949477849122465,-5.817859069019136,-6.0385387333812535,-4.103049519999784,-3.942649321527353,-4.13531561474465,-4.084497092985796,-5.75084246201347,-4.515114848994893,-6.171679231524525,161
-1.9765091501040783,-2.8079682565591804,-3.023724349992863,-3.530293450672263,-3.072128571098095,-3.6685807480093127,-3.8737241260915436,-6.014061338727729,-5.881802212832374,-6.03542230826355,-4.32469611362822,-3.935482517898474,-4.134579005635168,-4.270524086158782,-5.789862049143146,-4.5641460558627855,-6.23644505292796,162
-1.9874247539369112,-2.8121408592612056,-3.0326468330626124,-3.552219595076499,-3.0861359642511577,-3.62856976927689,-3.9130936621964634,-6.125592701005432,-5.935063755092009,-6.025808714280809,-4.59347157363294,-3.924257930571313,-4.155223997594795,-4.517475184976097,-5.816982825774162,-4.649368415210721,-6.331889421311963,163
-2.0004741497410734,-2.8172075911136654,-3.043481276790166,-3.5758047133580715,-3.1031449416513066,-3.579764249206881,-3.956926956784842,-6.228248297860885,-5.977867656228037,-6.011512087941131,-4.89313857921733,-3.91335567328639,-4.19468117712308,-4.807327267471302,-5.835130665724744,-4.762710405345188,-6.447786154349682,164
-2.0148681328611384,-2.8227213875413417,-3.055271700846621,-3.6002141446425937,-3.121654711174998,-3.526030518041036,-4.002964826181931,-6.320734555409614,-6.010437876670453,-5.9943465657526165,-5.207459809584781,-3.907155859784225,-4.250381130719576,-5.122057211677962,-5.84723144281311,-4.896100504572669,-6.5739090697142615,165
-2.029817498641679,-2.8282351839690185,-3.0670621249030763,-3.6246132280556806,-3.1401644806986893,-3.4712349060211114,-4.048948086712981,-6.401757899767142,-6.032998376849255,-5.976126284223369,-5.5201979439386575,-3.910038603805338,-4.319754444883832,-5.443641895629621,-5.85621103085748,-5.0414671911996445,-6.700031985078842,166
-2.0445330424272687,-2.8333019158214783,-3.0778965686306297,-3.6481673027229466,-3.157173458098838,-3.419243743388863,-4.092617554703238,-6.470024757048989,-6.045773117194435,-5.958665379861491,-5.81511566148234,-3.9263840190902495,-4.400231706115395,-5.754058197359831,-5.864995303676077,-5.190738943532595,-6.815928718116565,167
-2.058225559562479,-2.8374745185235035,-3.0868190517003793,-3.670041707770006,-3.171180851251901,-3.3739233603860455,-4.131714046477953,-6.524241553370681,-6.04898605813599,-5.943777989175081,-6.075975641419193,-3.960572219379479,-4.489243500913815,-6.035282994902138,-5.87651013508712,-5.335844239877996,-6.911373086500567,168
-2.070105845391885,-2.840305927499878,-3.0928735937834237,-3.6894017823224745,-3.1806858680343373,-3.3391400872544112,-4.163978378362376,-6.563114714847746,-6.042861160103918,-5.933278248672246,-6.286540562952612,-4.016983318413547,-4.584220415778644,-6.2692931662901055,-5.89368139890883,-5.468711558542337,-6.976138907903997,169
-2.0793846952600585,-2.8413490781753845,-3.095104214550861,-3.7054128655059673,-3.184187716322603,-3.3187602542357144,-4.18715136668176,-6.585350667595707,-6.027622383528211,-5.928980294861084,-6.430573105285976,-4.099997429932975,-4.682593037209434,-6.438065589557295,-5.919434968959431,-5.581269377832101,-7,170
-2.086719779713189,-2.840233362209099,-3.0960666907483385,-3.7187705080491384,-3.187159703336647,-3.3095619194618267,-4.203115664498392,-6.5920273898516255,-6.0030830947172085,-5.9293723473181785,-6.521604369083131,-4.2059644591539955,-4.786502543123226,-6.556619533009068,-5.951332617057071,-5.680243965825218,-6.985434851839246,171
-2.0932949057344175,-2.83717107796121,-3.0987083807371594,-3.7307267012635656,-3.1953168591837033,-3.305745587570118,-4.2152600473244,-6.585085242442217,-5.968907353025914,-5.931733201281376,-6.583990335539008,-4.328314235465828,-4.899803053770692,-6.651989679595096,-5.9849855324744174,-5.777742605061964,-6.945458168589519,172
-2.0991100733237427,-2.8325895209081664,-3.1026606766119063,-3.741281445149249,-3.2075209760711587,-3.307311258560586,-4.223584515159782,-6.564524225367479,-5.925095158454333,-5.936062856750676,-6.617731004653607,-4.467046758868468,-5.02249456915183,-6.724176029315376,-6.020393715211468,-5.873765295542336,-6.885648092099618,173
-2.1041652824811656,-2.8269159865264184,-3.107554970467164,-3.7504347397061886,-3.222633846206402,-3.314258932433232,-4.2280890680045395,-6.530344338627415,-5.871646511002462,-5.942361313726082,-6.622826376426933,-4.62216202936192,-5.154577089266644,-6.773178582169912,-6.057557165268229,-5.968312037266339,-6.811582764218345,174
-2.108460533206686,-2.820577770292415,-3.1130226543975135,-3.7581865849343847,-3.2395172617968204,-3.326588609188057,-4.228773705858674,-6.482545582222021,-5.808561410670299,-5.950628572207589,-6.599276450858982,-4.793660046946189,-5.2960506141151384,-6.798997338158706,-6.096475882644696,-6.061382830233973,-6.728840326794492,175
-2.111995825500304,-2.8140021676826064,-3.1186951204975393,-3.7645369808338365,-3.2570330150498017,-3.344300288825059,-4.225638428722181,-6.421127956151297,-5.7358398574578455,-5.9608646321952,-6.547081227949754,-4.98154081162127,-5.446915143697308,-6.801632297281753,-6.137149867340869,-6.152977674445237,-6.6429989216768615,176
-2.114771159362019,-2.807616474173442,-3.124203760861825,-3.7694859274045442,-3.274042898172733,-3.3673939713442405,-4.218683236595067,-6.346091460415246,-5.653481851365102,-5.973069493688914,-6.4662407076992485,-5.185804323387163,-5.607170678013153,-6.781083459539054,-6.1795791193567515,-6.243096569900131,-6.559636690714253,177
-2.1167865347918315,-2.8018479852413716,-3.1291799675849523,-3.7730334246465067,-3.289408703373001,-3.3958696567455986,-4.207908129477328,-6.257436095013869,-5.561487392392071,-5.9872431566887325,-6.356754890107471,-5.406450582243861,-5.776817217062668,-6.737350824930611,-6.223763638692336,-6.33173951659865,-6.484331775755468,178
-2.118041951789741,-2.797123996362845,-3.133255132761505,-3.7751794725597256,-3.3019922228579937,-3.4297273450291343,-4.193313107368966,-6.155161859947163,-5.459856480538752,-6.003385621194652,-6.218623775174416,-5.6434795881913695,-5.955854760845857,-6.670434393456425,-6.269703425347628,-6.4189065145408,-6.4226623186493015,179
-2.118537410355748,-2.7938718030143117,-3.1360606484860667,-3.7759240711441997,-3.3106552488351,-3.4689670361948504,-4.17489817026998,-6.039268755215126,-5.348589115805139,-6.021496887206674,-6.051847362900082,-5.896891341229698,-6.144283309362729,-6.580334165116491,-6.3173984793226285,-6.5045975637265805,-6.380206461244553,180
