C1,C2,C3,time
-4.519387487761216,-3.7476603266359323,-3.7504467033578717,56
-4.504202134633936,-3.7583307468786478,-3.7551102632640427,57
-4.4919394854558385,-3.7669474460704633,-3.7588762342342976,58
-4.483743206989651,-3.7727067942349413,-3.7613933858154525,59
-4.4807569659980935,-3.774805161395643,-3.762310487554323,60
-4.472024195733379,-3.7754249158764153,-3.763091948775185,61
-4.448320962157726,-3.77710710660994,-3.7652130578032383,62
-4.413389881098869,-3.779586124533029,-3.768338902686686,63
-4.370973568384543,-3.782596360582495,-3.77213457147373,64
-4.324814639842481,-3.7858722056951484,-3.7762651522125714,65
-4.27865571130042,-3.789148050807803,-3.7803957329514133,66
-4.236239398586094,-3.7921582868572683,-3.7841914017384566,67
-4.201308317527237,-3.794637304780357,-3.7873172466219045,68
-4.177605083951583,-3.796319495513882,-3.789438355649958,69
-4.16887231368687,-3.7969392499946544,-3.79021981687082,70
-4.1677199732716534,-3.798785125367028,-3.7915468638674508,71
-4.164592192144636,-3.8037953585206123,-3.795148848572591,72
-4.15998283048377,-3.8111788600101053,-3.800457036559114,73
-4.1543857484670035,-3.820144540390205,-3.8069026933998926,74
-4.148294806272287,-3.8299013102156065,-3.8139170846677977,75
-4.142203864077571,-3.839658080041009,-3.8209314759357036,76
-4.136606782060804,-3.848623760421108,-3.827377132776481,77
-4.131997420399937,-3.856007261910601,-3.832685320763004,78
-4.128869639272922,-3.861017495064186,-3.8362873054681446,79
-4.1277172988577044,-3.862863370436559,-3.8376143524647754,80
-4.117101531382576,-3.866225549735304,-3.839065820660858,81
-4.088287305378659,-3.8753514649747545,-3.8430055200502253,82
-4.045824235478147,-3.8888001821697338,-3.8488113928345555,83
-3.994261936313241,-3.905130767335067,-3.8558613812155293,84
-3.9381500225161368,-3.9229022864855754,-3.863533427394823,85
-3.8820381087190317,-3.9406738056360844,-3.871205473574117,86
-3.8304758095541263,-3.957004390801416,-3.8782554619550895,87
-3.788012739653615,-3.9704531079963963,-3.8840613347394206,88
-3.759198513649697,-3.979579023235847,-3.888001034128788,89
-3.748582746174569,-3.9829412025345916,-3.8894525023248705,90
-3.74192849618406,-3.9875202653510775,-3.8959815744617763,91
-3.7238669604955357,-3.999949150138682,-3.913703341690521,92
-3.6972499605334996,-4.018265401404625,-3.9398196302381434,93
-3.6649293177224567,-4.040506563656128,-3.9715322663316863,94
-3.629756853486909,-4.064710181400409,-4.006043076198188,95
-3.5945843892513625,-4.0889137991446916,-4.04055388606469,96
-3.5622637464403186,-4.111154961396195,-4.072266522158233,97
-3.5356467464782826,-4.129471212662137,-4.098382810705855,98
-3.5175852107897585,-4.141900097449741,-4.1161045779346,99
-3.5109309607992496,-4.146479160266227,-4.1226336500715055,100
-3.5023603310122025,-4.143393085962091,-4.127923186186381,101
-3.4790971930187875,-4.1350165985651515,-4.142280498498186,102
-3.4448146738705976,-4.122672301348608,-4.163438642957688,103
-3.4031859006192247,-4.107682797585664,-4.189130675515656,104
-3.3578840003162598,-4.0913706905495175,-4.217089652122855,105
-3.3125821000132945,-4.075058583513371,-4.245048628730055,106
-3.2709533267619215,-4.060069079750426,-4.2707406612880225,107
-3.2366708076137316,-4.047724782533884,-4.2918988057475245,108
-3.2134076696203175,-4.039348295136944,-4.30625611805933,109
-3.20483703983327,-4.036262220832808,-4.311545654174205,110
-3.206172308495011,-4.031789701692816,-4.316426752153026,111
-3.2097966091483077,-4.019650006884265,-4.32967544666697,112
-3.2151376837952705,-4.001759930324296,-4.349199838582254,113
-3.221623274438013,-3.9800362659300488,-4.3729080287651,114
-3.2286811230786427,-3.9563958076186614,-4.398708118081727,115
-3.235738971719273,-3.9327553493072736,-4.424508207398353,116
-3.2422245623620145,-3.9110316849130258,-4.448216397581199,117
-3.2475656370089783,-3.893141608353057,-4.4677407894964825,118
-3.251189937662275,-3.8810019135445066,-4.4809894840104265,119
-3.2525252063240155,-3.8765293944045145,-4.485870581989247,120
-3.2577296062563272,-3.8830850738703884,-4.493124050530505,121
-3.2718558346440307,-3.9008790609920467,-4.512812036571064,122
-3.292673434373277,-3.9271017788555422,-4.541825910736096,123
-3.31795194833022,-3.9589436505469306,-4.577057043650778,124
-3.3454609194010096,-3.993595099152264,-4.615396805940286,125
-3.3729698904718006,-4.028246547757599,-4.653736568229793,126
-3.3982484044287427,-4.060088419448987,-4.688967701144476,127
-3.4190660041579894,-4.0863111373124825,-4.717981575309508,128
-3.4331922325456925,-4.10410512443414,-4.737669561350065,129
-3.438396632478004,-4.110660803900014,-4.744923029891323,130
-3.440098209867438,-4.1032808483625045,-4.74768332121877,131
-3.444716777067331,-4.083249540474981,-4.755175540536127,132
-3.4515230866250666,-4.053729718324944,-4.766216705845916,133
-3.4597878910880326,-4.0178842199999005,-4.779623835150661,134
-3.4687819430036124,-3.978875883587353,-4.7942139464528815,135
-3.4777759949191926,-3.9398675471748046,-4.808804057755102,136
-3.4860407993821583,-3.904022048849761,-4.822211187059846,137
-3.4928471089398943,-3.874502226699725,-4.833252352369635,138
-3.4974656761397864,-3.8544709188122006,-4.840744571686992,139
-3.4991672535292206,-3.8470909632746917,-4.843504863014439,140
-3.5036657177641244,-3.8479155819527957,-4.848509548135558,141
-3.5158758349731487,-3.8501538326505065,-4.862093693464311,142
-3.533869691912763,-3.853452307362922,-4.882112433948787,143
-3.5557193753394376,-3.8574575980851415,-4.906420904537082,144
-3.5794969720096423,-3.8618162968122625,-4.932874240177284,145
-3.6032745686798475,-3.8661749955393834,-4.959327575817486,146
-3.625124252106522,-3.870180286261603,-4.98363604640578,147
-3.6431181090461364,-3.8734787609740184,-5.003654786890258,148
-3.6553282262551607,-3.8757170116717297,-5.017238932219009,149
-3.659826690490064,-3.8765416303498332,-5.022243617340129,150
-3.663281904411756,-3.8742202034011233,-5.026882429141437,151
-3.672660342199206,-3.8679191873974825,-5.039473489744989,152
-3.6864811978859735,-3.8586334796026422,-5.058028736950221,153
-3.7032636655056206,-3.8473579772803377,-5.080560108556576,154
-3.7215269390917065,-3.8350875776942996,-5.105079542363491,155
-3.739790212677793,-3.8228171781082616,-5.129598976170407,156
-3.75657268029744,-3.8115416757859566,-5.152130347776762,157
-3.770393535984208,-3.802255967991117,-5.170685594981994,158
-3.7797719737716577,-3.7959549519874756,-5.183276655585546,159
-3.7832271876933494,-3.793633525038766,-5.187915467386854,160
-3.785295863435644,-3.7906961336070992,-5.186375543054684,161
-3.790973718132581,-3.782633931592525,-5.182148942228088,162
-3.799468492989239,-3.770571877415682,-5.1758254231619425,163
-3.8099879292106964,-3.7556349294972082,-5.16799474411112,164
-3.8217397680020313,-3.7389480462577405,-5.159246663330491,165
-3.8339317505683232,-3.7216361861179186,-5.150170939074933,166
-3.84577161811465,-3.70482430749838,-5.141357329599317,167
-3.8564671118460896,-3.689637368819764,-5.133395593158515,168
-3.865225972967722,-3.677200328502708,-5.126875488007405,169
-3.8712559426846256,-3.6686381449678502,-5.122386772400857,170
