C1,C2,C3,C4,time
-4.561521126097847,-4.024065958597502,-3.9252269316180333,-3.687407300690374,57
-4.559176194962537,-3.9876346477193474,-3.925911801594161,-3.686838053531548,58
-4.557608857571578,-3.9632841860443118,-3.9263695644279464,-3.68645757226995,59
-4.557037812165571,-3.9544123124107715,-3.9265363462356047,-3.6863189473141738,60
-4.557908632982156,-3.947233392846077,-3.9272176837344768,-3.687485382118475,61
-4.560272289484316,-3.9277477540276213,-3.9290670283742717,-3.690651419444436,62
-4.563755572750658,-3.899032075768844,-3.9317923783697593,-3.695317158661642,63
-4.5679852738597875,-3.8641630378831873,-3.9351017319357093,-3.700982699139678,64
-4.572588183890311,-3.8262173201840892,-3.9387030872868896,-3.707148140248128,65
-4.577191093920834,-3.788271602484991,-3.9423044426380702,-3.7133135813565787,66
-4.581420795029962,-3.753402564599334,-3.9456137962040194,-3.7189791218346144,67
-4.584904078296304,-3.7246868863405567,-3.9483391461995074,-3.7236448610518202,68
-4.5872677347984645,-3.7052012475221012,-3.950188490839303,-3.726810898377781,69
-4.58813855561505,-3.698022327957407,-3.9508698283381745,-3.7279773331820825,70
-4.586366853990872,-3.6926638775366816,-3.95182139650132,-3.728955506009837,71
-4.581557949582386,-3.6781195121089985,-3.954404224372714,-3.731610546542313,72
-4.574471143085672,-3.656685710426097,-3.958210497025295,-3.735523237853331,73
-4.565865735196805,-3.6306589512397176,-3.962832399532001,-3.740274363016711,74
-4.556501026611862,-3.6023357133015983,-3.967862116965769,-3.74544470510627,75
-4.547136318026918,-3.574012475363479,-3.9728918343995367,-3.7506150471958297,76
-4.538530910138051,-3.547985716177099,-3.9775137369062423,-3.7553661723592082,77
-4.531444103641336,-3.5265519144941977,-3.9813200095588233,-3.759278863670226,78
-4.526635199232852,-3.512007549066515,-3.9839028374302172,-3.7619339042027025,79
-4.524863497608673,-3.5066490986457897,-3.984854405593363,-3.762912077030457,80
-4.523128740343517,-3.5014882753984917,-3.9862022289430263,-3.763955148609259,81
-4.518420113480952,-3.487480326584399,-3.9898606066064,-3.7667863428945774,82
-4.5114810844203275,-3.466837033595209,-3.995251900005055,-3.770958629209783,83
-4.503055120561,-3.4417701778226215,-4.001798470560566,-3.7760249768782486,84
-4.493885689302319,-3.4144915406583345,-4.0089226796945026,-3.7815383552233426,85
-4.484716258043638,-3.3872129034940475,-4.0160468888284395,-3.7870517335684366,86
-4.4762902941843095,-3.36214604772146,-4.02259345938395,-3.792118081236901,87
-4.469351265123686,-3.3415027547322698,-4.027984752782605,-3.7962903675521074,88
-4.46464263826112,-3.327494805918177,-4.031643130445978,-3.7991215618374263,89
-4.462907880995965,-3.3223339826708793,-4.032990953795642,-3.8001646334162276,90
-4.458493305403542,-3.3217973809942243,-4.036712656339479,-3.8048156545625167,91
-4.446510885938395,-3.320340890729018,-4.046814420387037,-3.8174398548167305,92
-4.428852583568704,-3.3181944840223974,-4.061701230562384,-3.8360439394018866,93
-4.407410359262651,-3.3155881330215022,-4.079778071489591,-3.858634613541006,94
-4.384076173988417,-3.3127518098734683,-4.099449927792728,-3.883218582457105,95
-4.3607419887141825,-3.3099154867254343,-4.119121784095866,-3.907802551373205,96
-4.339299764408129,-3.3073091357245383,-4.137198625023073,-3.930393225512324,97
-4.321641462038438,-3.305162729017918,-4.15208543519842,-3.9489973100974805,98
-4.309659042573291,-3.303706238752712,-4.162187199245978,-3.961621510351694,99
-4.305244466980868,-3.303169637076057,-4.165908901789814,-3.966272531497983,100
-4.287855952250251,-3.3055738769208034,-4.158288920054961,-3.9709436362267367,101
-4.240658555124288,-3.312099670785116,-4.137606112488929,-3.9836223490619256,102
-4.171104496201815,-3.321716630164102,-4.1071261855495145,-4.00230676797694,103
-4.086645996081673,-3.333394366552872,-4.070114845694511,-4.0249949909451725,104
-3.994735275362693,-3.3461024914465325,-4.029837799381713,-4.0496851159400125,105
-3.9028245546437117,-3.3588106163401936,-3.9895607530689152,-4.074375240934854,106
-3.8183660545235685,-3.370488352728963,-3.9525494132139123,-4.097063463903086,107
-3.7488119956010975,-3.380105312107949,-3.9220694862744976,-4.1157478828181,108
-3.701614598475135,-3.3866311059722616,-3.901386678708467,-4.128426595653289,109
-3.6842260837445173,-3.389035345817008,-3.893766696973613,-4.133097700382042,110
-3.6774077623935644,-3.393702411787655,-3.8894638924729,-4.139444133883176,111
-3.6589008901552647,-3.40637016227941,-3.8777848516852518,-4.156670167671967,112
-3.6316276047514533,-3.4250384261619953,-3.860573633682401,-4.1820559016765,113
-3.59851004390397,-3.447707032305136,-3.8396742975360834,-4.212881435824863,114
-3.5624703453346482,-3.472375809578553,-3.816930902318031,-4.2464268700451395,115
-3.5264306467653266,-3.497044586851971,-3.7941875070999784,-4.279972304265417,116
-3.4933130859178427,-3.519713192995111,-3.77328817095366,-4.310797838413779,117
-3.4660398005140323,-3.538381456877697,-3.75607695295081,-4.336183572418313,118
-3.447532928275732,-3.5510492073694513,-3.744397912163161,-4.353409606207103,119
-3.4407146069247796,-3.555716273340098,-3.740095107662449,-4.359756039708237,120
-3.44034878032968,-3.5593501635243636,-3.7396014001962863,-4.3640130800838275,121
-3.4393558224286966,-3.5692135797387987,-3.7382613370738462,-4.375567903960431,122
-3.437892516048299,-3.58374914047586,-3.7362865072091966,-4.392596065462793,123
-3.43611564401496,-3.601399464228007,-3.733888499516409,-4.4132731187156615,124
-3.4341819891551495,-3.6206071694876956,-3.731278902909551,-4.435774617843784,125
-3.4322483342953394,-3.6398148747473846,-3.7286693063026934,-4.458276116971906,126
-3.4304714622619996,-3.6574651984995317,-3.7262712986099054,-4.4789531702247745,127
-3.4290081558816023,-3.6720007592365933,-3.724296468745256,-4.495981331727137,128
-3.428015197980619,-3.6818641754510284,-3.7229564056228157,-4.50753615560374,129
-3.4276493713855194,-3.6854980656352936,-3.7224626981566535,-4.5117931959793305,130
-3.429277116189014,-3.686725492590465,-3.724515659404278,-4.515865194979042,131
-3.4336952806556424,-3.690057080040216,-3.7300879827906877,-4.526917763692543,132
-3.4402062598696204,-3.694966787860901,-3.738299827781185,-4.543205759691387,133
-3.448112448915166,-3.7009285759288764,-3.7482713538410755,-4.562984040547126,134
-3.456716242876494,-3.7074164041204964,-3.759122720435662,-4.584507463831312,135
-3.4653200368378227,-3.7139042323121165,-3.7699740870302483,-4.606030887115499,136
-3.473226225883368,-3.719866020380091,-3.7799456130901383,-4.625809167971238,137
-3.4797372050973463,-3.724775728200777,-3.788157458080636,-4.642097163970082,138
-3.4841553695639744,-3.7281073156505276,-3.7937297814670456,-4.653149732683583,139
-3.485783114367469,-3.729334742605699,-3.7957827427146698,-4.657221731683294,140
-3.4845613024450905,-3.7322035346144697,-3.795648158386616,-4.662304979890274,141
-3.481244955798636,-3.7399902557811338,-3.795282858067615,-4.676102367880646,142
-3.4763577081091235,-3.751465423816217,-3.794744520755401,-4.696435360708564,143
-3.4704231930575733,-3.765399556430247,-3.7940908254477144,-4.721125423428178,144
-3.463965044325003,-3.7805631713337498,-3.7933794511422896,-4.74799402109364,145
-3.457506895592433,-3.7957267862372532,-3.792668076836865,-4.774862618759102,146
-3.4515723805408824,-3.8096609188512836,-3.7920143815291776,-4.799552681478717,147
-3.4466851328513703,-3.821136086886366,-3.7914760442169646,-4.819885674306635,148
-3.4433687862049154,-3.8289228080530306,-3.7911107438979625,-4.833683062297006,149
-3.4421469742825375,-3.831791600061801,-3.7909761595699094,-4.838766310503986,150
-3.4481561999200574,-3.840499334313567,-3.7975687507255005,-4.84863387298108,151
-3.464466955221897,-3.864134612996932,-3.8154629267192486,-4.875417256847478,152
-3.4885038577719754,-3.8989655500039944,-3.841833291341613,-4.914887506755853,153
-3.5176915251542145,-3.9412602592268575,-3.873854448383056,-4.96281566735888,154
-3.5494545749525326,-3.9872868545576194,-3.9087010016340376,-5.014972783309233,155
-3.5812176247508516,-4.033313449888382,-3.9435475548850203,-5.067129899259586,156
-3.6104052921330902,-4.075608159111245,-3.975568711926463,-5.115058059862613,157
-3.6344421946831686,-4.1104390961183075,-4.001939076548828,-5.154528309770988,158
-3.650752949985008,-4.1340743748016715,-4.0198332525425755,-5.181311693637387,159
-3.6567621756225277,-4.142782109053438,-4.026425843698166,-5.19117925611448,160
-3.6547082514523845,-4.143477421174749,-4.023237013205255,-5.193971432845855,161
-3.6490708851130558,-4.1453858310396265,-4.014484691214071,-5.201635066853245,162
-3.640636685861192,-4.148241048899481,-4.0013901319559455,-5.213100813856548,163
-3.6301922629534444,-4.151776785005726,-3.985174589662205,-5.227299329575666,164
-3.6185242256464623,-4.155726749609774,-3.967059318564176,-5.243161269730495,165
-3.6064191831968975,-4.159824652963038,-3.948265572893186,-5.259617290040937,166
-3.5946637448613994,-4.163804205316929,-3.930014606880565,-5.2755980462268885,167
-3.5840445198966204,-4.1673991169228595,-3.91352767475764,-5.290034194008248,168
-3.5753481175592094,-4.170343098032243,-3.900026030755738,-5.301856389104916,169
-3.5693611471058175,-4.172369858896492,-3.8907309291061876,-5.309995287236793,170
