C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-3.893523693111539,-4.1244698930134405,-4.174295410270114,-3.9552600759697736,-3.727614577595355,-3.662613389895103,-4.32445052140716,-4.248484973306647,-4.01786878502107,-4.716526696714075,-3.809190037634528,-3.3754997348185913,-3.461451393672093,-3.7413822311740548,-4.246315943911261,-4.292090938007266,-4.659994617308826,-4.047533716063867,-3.8885351540876583,-4.0311835632551585,-3.9867248333400163,46
-3.7622289648934597,-3.877648847904393,-4.096396309347428,-3.9905986800415425,-3.6048113078895008,-3.359588264516357,-4.316906154160962,-4.350577782341462,-3.8236731912260318,-4.545838514831372,-3.621927578222083,-3.3763832465204056,-3.3612019106750872,-3.627902619486677,-3.9419178115427287,-4.033607458422323,-4.617238715145233,-3.9672383835724063,-3.8584249538138895,-4.143906902652578,-3.8964074577798335,47
-3.644275785822206,-3.655323104620904,-4.027276098480885,-4.023535173237014,-3.4943242178535017,-3.0861638236958955,-4.3111668334202795,-4.442708698374401,-3.648520103851856,-4.392815109342432,-3.453087010960115,-3.3771706258706504,-3.270882089326477,-3.5256130912603125,-3.6671157197775717,-3.8002824696248587,-4.580149285588842,-3.8949131774040975,-3.833628318294315,-4.24537965217906,-3.81498877731726,48
-3.5463730692760027,-3.4719626182339463,-3.9684186240528554,-4.049191011640913,-3.4033466881667276,-2.86168680290381,-4.304242656986963,-4.5185208032345585,-3.5046422593662574,-4.264878511519542,-3.314350193522874,-3.3778171134639234,-3.1965179957253533,-3.4414550348423516,-3.441692259224546,-3.60873938769382,-4.548360087376772,-3.835085142634933,-3.816802029906033,-4.329003203080569,-3.7477990023127834,49
-3.475229728633071,-3.342037343814485,-3.9213077324457006,-4.062687651337962,-3.339072099508547,-2.7055039376101835,-4.2931437226628635,-4.571657178751028,-3.404272394236947,-4.169450752634985,-3.2173989835846077,-3.378277949894821,-3.144135695970805,-3.38236983858018,-3.2854300204924023,-3.475601628708152,-4.521504879246137,-3.7922813243409013,-3.810602871026139,-4.388178946603069,-3.700168343126893,50
-3.431896962710648,-3.2630943194043196,-3.889026236581052,-4.067782201651866,-3.3000492516445776,-2.611779072918487,-4.282066140996803,-4.604696910709797,-3.343826314305187,-4.109569147402589,-3.158893567901257,-3.378288643317871,-3.112302144074681,-3.3464973284978106,-3.1917586369397455,-3.3954417409773074,-4.5059112113666995,-3.7656998436672815,-3.810030748414557,-4.423685150742559,-3.6708305812555233,51
-3.410001379200153,-3.21876490902715,-3.8717480066484704,-4.0716211762671906,-3.278012120036372,-2.5572066193246332,-4.276441723832505,-4.625665184132164,-3.3086269998125704,-4.079224171566186,-3.1248639756009755,-3.37774867098008,-3.0939719496445095,-3.3256055978038828,-3.136512625727091,-3.3480053754061494,-4.505474195142423,-3.750200498949313,-3.8084778441831197,-4.442797188278779,-3.6535546364151705,52
-3.405115004791082,-3.2026455567267957,-3.8665934749322246,-4.074410137809952,-3.2699318489072025,-2.5349291603873705,-4.2751341209141716,-4.636374229700198,-3.2942679488273043,-4.0722675979430685,-3.1110468279163306,-3.3768592271147644,-3.086752662172897,-3.3170784356227303,-3.1130819031660644,-3.327675601966739,-4.516178931161735,-3.743802851047927,-3.806189353736791,-4.448662107633306,-3.6462234262971607,53
-3.4128098661729314,-3.208332706547072,-3.8706830737165814,-4.07635464890617,-3.2727795824803416,-2.5380892796654493,-4.277006981986005,-4.6386362780959685,-3.296342659417595,-4.082551199350523,-3.113178746079891,-3.3758215059552428,-3.088251831152448,-3.3182996310786854,-3.114856385568288,-3.3288354906311373,-4.534010520013069,-3.744526460824054,-3.8034104724805355,-4.444426957227719,-3.6467198685928217,54
-3.428657990035195,-3.229422802531797,-3.881137235285804,-4.07766027218186,-3.28352646497906,-2.5598295607176174,-4.2809239567922015,-4.634263560001542,-3.3104446296516468,-4.103926748605841,-3.126996351324223,-3.374836701734831,-3.096077006075767,-3.3266529732960786,-3.1352259892453835,-3.3458681113714035,-4.554954062284851,-3.750390889138625,-3.8003863958193156,-4.4332387854835895,-3.6529268809934794,55
-3.4482314030673695,-3.2595122887247894,-3.895076391924161,-4.0785325702630395,-3.2991436406266295,-2.5932925871026233,-4.285748695076967,-4.625068306098989,-3.3321673575976685,-4.13024601852631,-3.148236264881895,-3.374106008686847,-3.1078357364354625,-3.3395222513992446,-3.167580630508975,-3.3731565341595995,-4.574994658565509,-3.7594156968525705,-3.797362319158096,-4.418244640822498,-3.6627273811904617,56
-3.46710213195895,-3.292197609169866,-3.909620975915917,-4.079177105775728,-3.3166022536463227,-2.631620942379217,-4.290344846584501,-4.612862747070375,-3.357104341323865,-4.155360781929222,-3.1726351079854735,-3.3738306210446076,-3.1211355717241376,-3.354291254512514,-3.205310225670685,-3.4050838289677863,-4.590117409443475,-3.7696204448268213,-3.7945834379018404,-4.402591571666019,-3.674004286875094,57
-3.4808422033994315,-3.321075207910844,-3.9218914195453385,-4.0797994413459415,-3.332873448261411,-2.667957210106147,-4.293576061059006,-4.599459113597771,-3.380849078898442,-4.173122811631863,-3.195929501867527,-3.3742117330414296,-3.133584061434399,-3.36834377176022,-3.241804691042137,-3.436033065768023,-4.596307415507176,-3.7790246939223078,-3.792294947455512,-4.389426626435728,-3.684640515738704,58
-3.48502364407831,-3.339741528991542,-3.9290081550966924,-4.080605139599698,-3.344928368695166,-2.6954439738421616,-4.29430598824468,-4.586669636363244,-3.3989950683896075,-4.177383880451526,-3.2138560677606236,-3.375450538910631,-3.1427887550588522,-3.3790635922666943,-3.270453942934953,-3.460387314532372,-4.5895497773450415,-3.785648004999962,-3.790742043224075,-4.381896853553203,-3.6925189854726193,59
-3.475218480685081,-3.341793016455777,-3.928091614854245,-4.081799763163016,-3.34973815917086,-2.7072238171460103,-4.291398277885728,-4.576306546048864,-3.4071358078655667,-4.161995761205498,-3.222151426897329,-3.377748232885529,-3.146357202090103,-3.38383450515627,-3.2846478976607565,-3.4725296452328926,-4.5658295955455,-3.787509938920714,-3.7901699206124926,-4.383149301440019,-3.6955226137681647,60
-3.4523904753196617,-3.3316973011968907,-3.9239568772789317,-4.087226592174304,-3.350345391494326,-2.708702563690395,-4.288589316731244,-4.567680883856506,-3.4082333732083328,-4.128063471722053,-3.224017124399689,-3.3809788040489592,-3.1456759686486575,-3.3843597015070666,-3.2898663573923086,-3.4773434933742893,-4.522555159102176,-3.786242257498704,-3.8139648022125296,-4.394281533918754,-3.6953626335810523,61
-3.421667023692898,-3.31857712507315,-3.9222652043320334,-4.098807606209399,-3.3515814189557807,-2.709994843677003,-4.289133312499705,-4.558530544561368,-3.4085030678371777,-4.082576850095264,-3.2256530781313604,-3.384863600464243,-3.143996429031352,-3.3842985061594724,-3.296008558272794,-3.4833668431548155,-4.462450227956865,-3.784805283811932,-3.878550909412629,-4.412639702898094,-3.6951852226512267,62
-3.384865602910684,-3.3030115985757624,-3.921406303548335,-4.113866417050467,-3.3531005580050754,-2.7113064504580624,-4.291170646389379,-4.54830803920549,-3.408418231126205,-4.028214899541122,-3.2272934684373333,-3.3893748548354252,-3.141723344995294,-3.3839689088812235,-3.3030935675694697,-3.490464587586858,-4.389473109120242,-3.783211420617122,-3.973730435812776,-4.435743738928778,-3.6950257158463655,63
-3.343803690078908,-3.2855798321959355,-3.919769882462619,-4.129726636479665,-3.3545571250920574,-2.7128431773857984,-4.292841699598531,-4.536465878830916,-3.4084522024495105,-3.9676566232756163,-3.2291724756625944,-3.394484799866548,-3.139261478297584,-3.3836888994400547,-3.3111404525495933,-3.4985016196828016,-4.3075821096029845,-3.7814730706709976,-4.089305575012955,-4.461113572561547,-3.6949194480341467,64
-3.3002987623034623,-3.2668609364248753,-3.9157456486096693,-4.143711876279159,-3.355605436666577,-2.714810817812439,-4.292286853325433,-4.522456574479691,-3.409078321181195,-3.90358102451474,-3.2315242801521347,-3.4001656682616557,-3.137015590695328,-3.3837764676037017,-3.3201682804804222,-3.5073428324550333,-4.220735536415772,-3.7796026367302806,-4.215078520613149,-4.486269134347137,-3.6949017540822484,65
-3.2561682966902388,-3.24743402175379,-3.9077233095242696,-4.1531457482311085,-3.3558998091784837,-2.717415165090212,-4.287646488768351,-4.50573263719386,-3.4107699266953584,-3.8386671064744826,-3.2345830622509415,-3.406389692724793,-3.13539044394563,-3.3845496031399,-3.330196118629216,-3.51685311891594,-4.132891696569282,-3.7776125215516947,-4.340851466213344,-4.508730354836292,-3.6950079688583495,66
-3.213229770345128,-3.227878198673887,-3.8940925727412035,-4.155351864117674,-3.3550945590776258,-2.7208620125713443,-4.277060987125552,-4.485746578015465,-3.4140003583660987,-3.7755938723708358,-3.238583002304003,-3.4131291059600044,-3.134790799805594,-3.386326295816386,-3.3412430342632295,-3.5268973720779067,-4.048008897074192,-3.7755151278919623,-4.456426605413522,-4.526017164579747,-3.695273427230127,67
-3.17330066037402,-3.208772577676373,-3.8732431457952545,-4.147653835721019,-3.3528440028138533,-2.725357153608062,-4.258670729595305,-4.461950907986548,-3.419242955567517,-3.7170403254197883,-3.243758280656308,-3.420356140671332,-3.1356214200323227,-3.3894245354008934,-3.3533280946497217,-3.5373404849533197,-3.970045444941183,-3.7733228585078074,-4.551606131813669,-4.535649494128244,-3.695733464065259,68
-3.138198443882809,-3.1906962692524563,-3.843564736221207,-4.1273752748233035,-3.348802456837015,-2.731106381552594,-4.230616097375878,-4.433798138149156,-3.426971057673711,-3.6656854688373333,-3.250343077652847,-3.4280430295628204,-3.1382870663829223,-3.3941623116611583,-3.366470367055951,-3.548047350554566,-3.90295964718093,-3.7710481161559524,-4.616192239013768,-4.535147274032523,-3.6964234142314236,69
-3.1097405979773844,-3.174228383893343,-3.803447051553844,-4.09183979320669,-3.34262423759696,-2.738315489757166,-4.191037471665539,-4.4007407795453295,-3.4376580040587816,-3.62420830583946,-3.258571573638606,-3.436162005338514,-3.1431925006144956,-3.4008576143649174,-3.3806889187491738,-3.5588828618940305,-3.850709810804113,-3.76870330359312,-4.639987120613805,-4.522030434843322,-3.6973786125962995,70
-3.0874551176754546,-3.1585465978742175,-3.7480111753103875,-4.036092930366983,-3.3336874264416103,-2.74723784977605,-4.135021099757621,-4.360477144761565,-3.452449327412635,-3.5917925653302936,-3.2686867766812036,-3.444171389550009,-3.1505673828673255,-3.4098037330124993,-3.396798490394505,-3.5693264634153006,-3.812317142081181,-3.7650437345337324,-4.645323676951732,-4.49239970644885,-3.6984136775848278,71
-3.069194986914082,-3.1425935056533754,-3.67621653126063,-3.96015772195368,-3.3220049996532985,-2.757800808255606,-4.061765612609474,-4.312296284894906,-3.47149056432319,-3.565206537810357,-3.2805808375715504,-3.4517990454402945,-3.1601195491749428,-3.420833839048657,-3.4152319422324453,-3.579229068537153,-3.783132955743904,-3.7593650544788297,-4.65980861558325,-4.446660751549193,-3.6993889758666065,72
-3.0542651661781877,-3.1265955949966897,-3.5922103373182095,-3.8688240239794918,-3.3081836160834963,-2.7697211211861923,-3.9755799669153933,-4.2580368187532205,-3.4937550600115657,-3.5435060688902396,-3.2939616507395737,-3.4594215182505046,-3.1714710251343234,-3.4335757451577624,-3.43543552089333,-3.5890127737347606,-3.7616107214949386,-3.7524901638650623,-4.68115484093496,-4.388790899912916,-3.700408464676298,73
-3.0419706159526947,-3.1107793536700328,-3.5001398113967674,-3.766881692457128,-3.292829934583673,-2.7827155445581715,-3.8807731193696786,-4.199537365144379,-3.5182161596988792,-3.52574700418053,-3.3085371106152035,-3.467415353221774,-3.1842438363424432,-3.4476572640241887,-3.456855473007496,-3.599099675483296,-3.7462039090369417,-3.7452419631290814,-4.707075257433466,-4.322767481308581,-3.7015761012485644,74
-3.0316162967225213,-3.0953712694392785,-3.4041521714099394,-3.6591205833992926,-3.2765506140052985,-2.7965008343619004,-3.7816540266666236,-4.138636542876247,-3.5438472086062482,-3.5109851892918162,-3.324015111628365,-3.4761570955952332,-3.1980600083962787,-3.4627062083323064,-3.478938045205278,-3.609911870257929,-3.7353659880725676,-3.738443352707536,-4.735282769505369,-4.252567825504749,-3.702995842818067,75
-3.022507168972592,-3.080597830070299,-3.3083946352713647,-3.5503305528186946,-3.259952313199842,-2.8107937465877413,-3.6825316455005246,-4.077172970756695,-3.5696215519547927,-3.4982764698346873,-3.340103548208989,-3.4860232906120183,-3.2125415668928055,-3.478350390766488,-3.5011294841170137,-3.6218714545338355,-3.727550428304474,-3.7329172330370777,-4.763490281577273,-4.182169262269981,-3.7047716466194687,76
-3.013948193187826,-3.0666855233289683,-3.2170144208946843,-3.4453014567280444,-3.2436416910187735,-2.8253110372260526,-3.5877149325656785,-4.016985267593589,-3.5945125349656277,-3.486676691419731,-3.3565103147870015,-3.4973904835132608,-3.2273105374289988,-3.4942176240111036,-3.5228760363730385,-3.635400524786184,-3.721210699435318,-3.7294865045543566,-4.789410698075779,-4.115549121372841,-3.707007469887432,77
-3.005244329853145,-3.053860836981158,-3.1341587461935347,-3.3488231511400466,-3.2282254063135634,-2.839769462267194,-3.5015128445563795,-3.9599120521947984,-3.617493502859874,-3.4752416996575364,-3.3729433057923317,-3.510635219540095,-3.241988945601835,-3.509935720750527,-3.543623948603688,-3.65092117749015,-3.714800271167755,-3.728974067696023,-4.810756923427489,-4.05668473258189,-3.7098072698566176,78
-2.995700539453472,-3.0423502587927427,-3.0639748290815563,-3.265685492067411,-3.2143101179356814,-2.853885777701526,-3.4282343381669267,-3.9077919433681925,-3.6375378008586483,-3.4630273401586917,-3.3891104156549074,-3.526134043933656,-3.2561988170082903,-3.525132493669129,-3.562819467439298,-3.668855509120904,-3.706772613204441,-3.732202822898728,-4.8252418620590065,-4.0095534256656915,-3.7132750037616895,79
-2.9846217824737264,-3.0323802765295946,-3.0106098874723872,-3.200678335522846,-3.2025024847365975,-2.867376739519408,-3.3721883700916147,-3.862463559921639,-3.6536187741830686,-3.449089458533786,-3.404719538804657,-3.544263501935076,-3.2695621772453407,-3.539435755451281,-3.5799088395102068,-3.6896256161536183,-3.695581195248034,-3.739995670599121,-4.830578418396934,-3.9781325303928057,-3.7175146288373084,80
-2.9727646480210583,-3.0234512974577075,-2.972124890132039,-3.1505774225407466,-3.191529573853948,-2.8811666940117937,-3.33172142737473,-3.820998422244986,-3.66728700179173,-3.4324408803604114,-3.4210513375633855,-3.567394115214499,-3.2831881511193646,-3.5540291457980953,-3.5947574948878667,-3.7072157420088865,-3.681618048809483,-3.754444589326958,-4.862038144607413,-3.9532965154086557,-3.7218165836855106,81
-2.961270245096559,-3.0150508938565443,-2.9431417789089696,-3.1086242400529733,-3.1800550726663777,-2.8960629014243944,-3.3014463440245723,-3.779862881420735,-3.680468595469358,-3.4135122984744,-3.4391202152936517,-3.596452348894162,-3.2980848925333377,-3.5699562143523194,-3.607864935254589,-3.7178460700201934,-3.6667047783698963,-3.7758584111459434,-4.947428830035853,-3.9258510027933036,-3.7256788600270365,82
-2.9500203140260592,-3.007386301012178,-2.9226492313404795,-3.074307262918419,-3.168590570386867,-2.9116064886797077,-3.2800715971814487,-3.739987802295721,-3.692700199676269,-3.393486359373694,-3.4582346779865145,-3.6296486633933407,-3.3137229707291334,-3.5866346387107857,-3.6196285146569958,-3.725292606532047,-3.651439213087161,-3.8023853167936608,-5.073267734877767,-3.8996700524672616,-3.729516744774605,83
-2.9388965951353945,-3.0006647542106846,-2.909635924963875,-3.047114965995986,-3.1576476562283977,-2.9273385827002327,-3.266305663985673,-3.702304049716789,-3.70351845887278,-3.3735457095562396,-3.477703231633033,-3.665193519131309,-3.3295729549486235,-3.603482096470325,-3.630445587141708,-3.733331357888957,-3.6364191821191723,-3.8321734870076893,-5.226072119328661,-3.878627724351051,-3.7337455248409372,84
-2.927780828750396,-2.9950934887381373,-2.9030905373164577,-3.0265358241445677,-3.147737919403951,-2.9428003104084666,-3.2588570215775534,-3.667742488530775,-3.712460017519205,-3.35487299551998,-3.4968343822242653,-3.701297376527341,-3.345105414433678,-3.619916265227768,-3.6407135067553487,-3.7457383304354304,-3.6222425146238177,-3.8633711025256074,-5.392359243584045,-3.866598078365187,-3.738780487138751,85
-2.916554755196898,-2.990879739880611,-2.902001745935532,-3.0120583122230635,-3.139372949126507,-2.9575327987269087,-3.2564341470974014,-3.6372339835845207,-3.71906152007586,-3.3386508637628594,-3.514936635751271,-3.736170696000711,-3.3597909184261705,-3.6353548225799455,-3.6508296275445384,-3.766289530515978,-3.609507039758988,-3.8941263440849974,-5.558646367839433,-3.8674551744301864,-3.7450369185807664,86
-2.905100114800734,-2.98823074292418,-2.9053582283584003,-3.0031709050903697,-3.1330643346090477,-2.9710771745780553,-3.257745517685527,-3.611709399724865,-3.7228596110030625,-3.326061960782822,-3.5313184982051062,-3.7680239379706926,-3.3731000361679726,-3.649215446123688,-3.6611913035558983,-3.798760964475106,-3.598810586682575,-3.9225873924234387,-5.711450752290323,-3.8850730724665654,-3.7529301060797033,87
-2.8932986478877356,-2.98735373315492,-2.912148662122367,-2.9993620776053844,-3.1293236650645544,-2.9829745648844064,-3.261499610482242,-3.5920996017986497,-3.7233909347611283,-3.318288933077813,-3.5452884755768332,-3.7950675628565627,-3.3845033369009574,-3.6609158134558277,-3.6721958888360517,-3.8469286386573267,-3.5907509845524688,-3.946902428278513,-5.837289657132239,-3.9233258323948434,-3.762875336548282,88
