C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-3.209520488446411,-3.107706898697936,-6.539071646597456,-4.950413191435349,-6.1565192235693456,-3.5683392801886447,-3.757242718647248,-4.045757709295421,-3.9926197249855124,-4.698928831915136,-4.548251250530825,60
-3.205541776160684,-3.1057396111136004,-6.403371045734839,-4.886882549787503,-6.084463662107782,-3.569744942641263,-3.7552636880804227,-4.049934413463479,-4.001919543617864,-4.72221703184081,-4.540876766476091,61
-3.208983155723058,-3.102831841410099,-6.21532719035212,-4.810247763296907,-5.978799768145632,-3.5705232560569335,-3.7509561168113152,-4.052416836156993,-4.011123836058167,-4.746220256354617,-4.531225698368025,62
-3.2183233112746947,-3.099204318745218,-5.986937239506819,-4.723589045378854,-5.8465073896988216,-3.5707822000890004,-3.7448822049868173,-4.053334258216516,-4.020091354423889,-4.7703534936398695,-4.519701390292121,63
-3.2320409269567607,-3.0950777722767464,-5.730198352256463,-4.629986609448638,-5.694566374783276,-3.5706297543908074,-3.7376041527538235,-4.052815960482599,-4.028680850832498,-4.7940317318798815,-4.506707186333878,64
-3.2486146869104164,-3.09067293116247,-5.45710768765857,-4.532520668921545,-5.529956571414919,-3.5701738986156974,-3.7296841602592252,-4.050991223795792,-4.03675107740146,-4.8166699592579585,-4.492646430578786,65
-3.266523275276828,-3.0862105245601765,-5.179662404770661,-4.43427143721287,-5.3596578276096745,-3.5695226124170154,-3.721684427649916,-4.047989328996649,-4.044160786248242,-4.837683163957416,-4.477922467112344,66
-3.2842453761971577,-3.081911281627653,-4.909859662650262,-4.338319127737907,-5.19064999138347,-3.5687838754481027,-3.7141671550727886,-4.0439395569257215,-4.050768729490312,-4.856486334161562,-4.462938640020045,67
-3.30025967381257,-3.077995931522686,-4.65969662035489,-4.247743953911943,-5.029912910752228,-3.5680656673623052,-3.707694542674735,-4.038971188423558,-4.056433659245136,-4.872494458053708,-4.448098293387387,68
-3.3130448522642277,-3.074685203403064,-4.441170436942074,-4.165626129150275,-4.884426433731877,-3.5674759678129653,-3.7028287906026502,-4.033213504330713,-4.061014327630181,-4.885122523817166,-4.433804771299863,69
-3.3210795956932957,-3.072199826426573,-4.26627827146933,-4.095045866868191,-4.761170408338339,-3.5671227564534265,-3.700132099003425,-4.026795785487739,-4.064369486762914,-4.893785519635246,-4.42046141784297,70
-3.325580571273418,-3.0704017366479905,-4.1289670895209785,-4.033608739846144,-4.653782742557591,-3.56678866607209,-3.6995715336592676,-4.018504406725129,-4.066006976002851,-4.896955621439793,-4.407160411206082,71
-3.328801366102818,-3.0689853275637464,-4.0134325959175445,-3.9767902153463055,-4.551490579920883,-3.566240958207194,-3.7005457754079574,-4.007531062817773,-4.065799852057535,-4.894390717002839,-4.392979123183522,72
-3.3307760442095335,-3.067920014494108,-3.9170450585708565,-3.9244753485065442,-4.454657621762049,-3.565564555636835,-3.702764446979751,-3.9946130145228125,-4.064154693066473,-4.887434362267986,-4.378298688268209,73
-3.3315386696215983,-3.0671752127593424,-3.8371747453927503,-3.876549194464732,-4.363647569414929,-3.5648443811391095,-3.7059371711049045,-3.980487522597387,-4.061478077169174,-4.87743011317883,-4.363500240953066,74
-3.331123306367047,-3.0667203376797154,-3.7711919242950525,-3.8328968083587367,-4.278824124213353,-3.564165357492115,-3.7097735705136703,-3.965891847798637,-4.058176582505146,-4.865721525678969,-4.348964915731009,75
-3.3295640184739153,-3.0665248045754945,-3.716466863189596,-3.7934032453264286,-4.200550987491156,-3.5636124074739497,-3.7139832679363063,-3.951563250883705,-4.054656787213895,-4.853652155712003,-4.335073847094959,76
-3.326894869970239,-3.0665580287669463,-3.670369829988211,-3.757953560505678,-4.129191860582177,-3.5632704538627094,-3.7182758861030654,-3.938238992609731,-4.051325269434931,-4.842565559221527,-4.322208169537839,77
-3.3231499248840515,-3.066789425574337,-3.6302710926027286,-3.7264328090343546,-4.065110444820247,-3.563224419436492,-3.722361047744204,-3.9266563337338556,-4.048588607307758,-4.833805292151143,-4.310749017552563,78
-3.3183632472433895,-3.067188410317934,-3.59354091894498,-3.698726046050328,-4.008670441539205,-3.563559226973395,-3.7259483755899776,-3.9175525350132205,-4.046853378971889,-4.828714910444448,-4.301077525632056,79
-3.312568901076287,-3.0677243983180054,-3.557549576926797,-3.674718326691469,-3.9602355520728825,-3.5643597992515144,-3.7287474923706405,-3.9116648572049657,-4.046526162566828,-4.828637970045039,-4.293574828269236,80
-3.304778364532808,-3.068613813689388,-3.526678146605025,-3.6556167890087976,-3.9213181871971496,-3.5657740782273124,-3.731237937631929,-3.9091505442756804,-4.047856397204453,-4.834051860329362,-4.288444960027558,81
-3.2944071331487303,-3.0700086094970866,-3.506087690917498,-3.642211267332128,-3.8923814033672164,-3.567796185810425,-3.733987254216026,-3.9093323872734733,-4.050561023580022,-4.843828480342821,-4.285406022857025,82
-3.2820952970306565,-3.0717814944866157,-3.4943184520975197,-3.6337608612175174,-3.872214870435927,-3.5702803147087128,-3.736837069797852,-3.911695967577759,-4.054247872208112,-4.856903150532455,-4.284110252330379,83
-3.2684829462851934,-3.073805177403491,-3.4899106723783992,-3.6295246702210258,-3.8596082582561286,-3.5730806576300376,-3.7396290120523332,-3.91572686656796,-4.058524773603302,-4.872211191345301,-4.28420988402036,84
-3.2542101710189444,-3.0759523669932274,-3.4914045939934417,-3.6287617938987093,-3.853351236680666,-3.5760514072822605,-3.7422047086543886,-3.9209106656234898,-4.062999558280166,-4.888687923228396,-4.2853571534997075,85
-3.239917061338515,-3.07809577200134,-3.497340459175956,-3.630731331806628,-3.852233475562387,-3.579046756373242,-3.7444057872789442,-3.9267329461237686,-4.067280056753283,-4.905268666628778,-4.287204296341165,86
-3.22624370735051,-3.080108101173343,-3.5062585101592454,-3.6346923835008385,-3.8550446447541353,-3.581920897610844,-3.7460738756009206,-3.9326792894482128,-4.0709740995372306,-4.920888741993484,-4.289403548117471,87
-3.2138301991615332,-3.081862063254752,-3.5166989891766196,-3.6399040485374003,-3.860574414108758,-3.584528023702927,-3.747050601295243,-3.9382352769762417,-4.073689517146585,-4.934483469769553,-4.291607144401367,88
-3.203316626878191,-3.083230366991083,-3.527202138461385,-3.645625426472372,-3.867612453479102,-3.5867223273573523,-3.7471775920368335,-3.942886490087273,-4.0750341400959265,-4.94498817040402,-4.293467320765594,89
-3.1953430806070875,-3.0840857211278494,-3.5363082002468462,-3.6511156168618104,-3.874948432718011,-3.588358001281981,-3.746296475500614,-3.9461185101607237,-4.0746157988998295,-4.951338164343925,-4.2946363127828935,90
-3.1903450763368757,-3.084343745554297,-3.546980501293283,-3.6579071168623383,-3.886174285442392,-3.5893683028303545,-3.7437837569685084,-3.9485890867818134,-4.071907538974567,-4.947521276184593,-4.296085007508324,91
-3.187900770246994,-3.084089568176509,-3.5623791571144556,-3.667619654984315,-3.9045406875179434,-3.5898673603166578,-3.739457288452776,-3.9511971075488597,-4.067023302054802,-4.931301520607979,-4.298713431230377,92
-3.1873642127302277,-3.083450159765257,-3.5813395930738974,-3.679643177814403,-3.928325422170703,-3.5899806728897175,-3.733820717723844,-3.9537898608609283,-4.060532263132698,-4.907278503191069,-4.302067528371928,93
-3.1880894541793623,-3.0825524910913167,-3.6026972345351447,-3.693367631939269,-3.955806272626709,-3.5898337396983626,-3.727377692552141,-3.956214635117087,-4.053003597200424,-4.8800518295108475,-4.305693243355864,94
-3.189430544987179,-3.081523532925459,-3.625287506861728,-3.7081829639455752,-3.9852610221119993,-3.589552059891419,-3.720631860708093,-3.9583187187164017,-4.04500647925014,-4.8542211051442985,-4.309136520605064,95
-3.1907415355464646,-3.0804902560384573,-3.647945835417183,-3.723479120419987,-4.014967453852613,-3.5892611326177133,-3.714086869962128,-3.9599494000579383,-4.037110084274013,-4.834385935668406,-4.3119433045424085,96
-3.191376476250001,-3.079579631201084,-3.669507645565042,-3.738646047949168,-4.043203351074585,-3.5890864570260748,-3.7082463680846733,-3.960953967540763,-4.029883587264207,-4.825145926660154,-4.31365953959078,97
-3.190689417490575,-3.078918629184114,-3.6888083626688397,-3.753073693119783,-4.068246497003955,-3.5891535322653287,-3.703614002846157,-3.9611797095639427,-4.0238961632128865,-4.831100683696526,-4.313831170173061,98
-3.188034409660968,-3.0786342207583184,-3.7046834120921086,-3.7661520025184956,-4.0883746748667615,-3.5895878574843034,-3.700693422017006,-3.9604739145265433,-4.0197169871122185,-4.8568498123545085,-4.312004140712133,99
-3.1827655031539663,-3.078853376694471,-3.7159682191983836,-3.7772709227319705,-4.10186566788904,-3.5905149318318257,-3.699988273367648,-3.958683870827632,-4.017915233954364,-4.906992918211085,-4.307724395630875,100
-3.175713567455324,-3.0793151997476387,-3.722511215564907,-3.7872556464621625,-4.108359716946898,-3.5916770894923475,-3.701145458785677,-3.9550282054983,-4.017879852063259,-4.990829424176206,-4.292472720919825,101
-3.1680100703905376,-3.079743073612057,-3.7254359035427798,-3.797197262083247,-4.1094429584408,-3.592801035525114,-3.7034465112615362,-3.949231190030863,-4.018681112738103,-5.1087557149718625,-4.261987092357402,102
-3.1594599598619992,-3.0802403904672526,-3.72549031465632,-3.8068845596902166,-4.106312018883319,-3.5939888253911416,-3.706847025219924,-3.9418985795162214,-4.02041017543396,-5.252016838893093,-4.222199239048315,103
-3.1498681837721048,-3.080910542492751,-3.723422480429848,-3.816106329378068,-4.100163524787032,-3.5953425145514486,-3.7113025950855416,-3.933636129045281,-4.023158199605894,-5.41185784423494,-4.179040890097275,104
-3.1390396900232482,-3.081856921868077,-3.7199804323876817,-3.824651361241794,-4.092194102664512,-3.59696415846705,-3.7167688152830864,-3.9250495937089394,-4.027016344708967,-5.579523779292445,-4.138443774608988,105
-3.126779426517823,-3.083182920772757,-3.7159122020541417,-3.8323084453763894,-4.083600379028337,-3.5989558125989634,-3.72320128023726,-3.9167447285981005,-4.0320757701982455,-5.746259692360651,-4.106339621688163,106
-3.112892341158224,-3.0849919313863157,-3.7119658209535467,-3.8388663718768496,-4.075578980391082,-3.601419532408206,-3.7305555843727616,-3.909327288803667,-4.038427635528789,-5.903310631734594,-4.088660160439512,107
-3.097183381846844,-3.0873873458882795,-3.708889320610216,-3.844113930838167,-4.069326533265322,-3.604457373355794,-3.7387873221142907,-3.9034030294165385,-4.046163100155666,-6.0419216457093174,-4.09133711996774,108
-3.07945749648608,-3.0904725564581734,-3.7074307325484686,-3.8478399123553375,-4.066039664163631,-3.608171390902745,-3.7478520878865464,-3.8995777055276184,-4.055373323533938,-6.153337782579862,-4.1203022293775575,109
-3.059519632978324,-3.094350955275524,-3.7083380882926233,-3.8498331065233553,-4.066914999598585,-3.6126636405100747,-3.7577054761142286,-3.8984570722278082,-4.066149465118668,-6.228804090641271,-4.181487217773673,110
-3.0368135347479694,-3.0986549275213537,-3.712278577703711,-3.8499187237956556,-4.0731597468084875,-3.617632024890954,-3.7681190781253564,-3.898994503728036,-4.078280441776716,-6.2699973914409854,-4.288953148489153,111
-3.011232446613494,-3.103073021221169,-3.7188471254200457,-3.848218691362674,-4.084203630468243,-3.6228028769264613,-3.779012050439511,-3.8999803507919557,-4.0915544493696014,-6.286928461680878,-4.4443603006004455,112
-2.983255568568415,-3.1077928728212156,-3.727183365131875,-3.8449668744248986,-4.098577053245331,-3.628320897329471,-3.7905613352687344,-3.9017758333395585,-4.106061565844384,-6.283343282387627,-4.635039226827335,113
-2.953362100606252,-3.1130021187677444,-3.7364269305294466,-3.84039713818282,-4.11481041780723,-3.6343307868128636,-3.802943874825072,-3.9047421712908377,-4.121891869148125,-6.262987834587919,-4.8483204798896065,114
-2.9220312427205233,-3.1188883955070006,-3.7457174553030073,-3.8347433478369286,-4.131434126821416,-3.6409772460895145,-3.816336611320565,-3.9092405845657825,-4.139135437227881,-6.2296080993084315,-5.071534612507046,115
-2.889742194904748,-3.1256393394852338,-3.7541945731428052,-3.828239368587713,-4.14697858295537,-3.648404975872301,-3.830916486967258,-3.915632293084385,-4.1578823480307125,-6.186950057575846,-5.2920121773994415,116
-2.8569741571524445,-3.133442587148692,-3.760997917739086,-3.8211190656356653,-4.159974188876569,-3.6567586768741007,-3.846860443977193,-3.924278516766638,-4.178222679503679,-6.138759690416845,-5.497083727286569,117
-2.8242063294571325,-3.142485774943623,-3.7652671227820984,-3.8136163041812736,-4.1689513472524915,-3.666183049807791,-3.8643454245624143,-3.9355404755325316,-4.200246509593838,-6.088782978858109,-5.674079814888219,118
-2.7919179118123294,-3.152956539316274,-3.766141821962089,-3.805964949425029,-4.172440460750616,-3.67682279538625,-3.8835483709349647,-3.9497793893020576,-4.224043916248251,-6.040765903926322,-5.810330992924174,119
-2.760588104211555,-3.1650425167128944,-3.762761648969305,-3.798398866567421,-4.168971932038421,-3.688822614322353,-3.904646225306887,-3.9673564779952075,-4.249704977413975,-5.998454446648163,-5.893167814114221,120
-2.729006806632412,-3.1787812305438767,-3.752627927324617,-3.788871020337562,-4.155146713738987,-3.702174427675684,-3.921644509867927,-3.9839533315982707,-4.278657542022314,-5.953171217278196,-5.919729343240868,121
-2.696004793143255,-3.1939989412040704,-3.735244735157142,-3.776001642043713,-4.130600473061829,-3.716723687147471,-3.931029463540639,-3.9967962350014155,-4.311601445312226,-5.8962107226709195,-5.901564857918324,122
-2.662122574873725,-3.2105663906164095,-3.712755838069494,-3.761025496755078,-4.098415684554069,-3.732395389413061,-3.936699103636279,-4.0085634504804535,-4.347534744692254,-5.831276788752909,-5.847620230113925,123
-2.627900662953466,-3.228354320703828,-3.68730500166429,-3.745177349540869,-4.061674822762832,-3.7491145311478005,-3.9425514474661063,-4.021933240311199,-4.385455497570941,-5.762073241450746,-5.766841331795008,124
-2.59387956851212,-3.247233473389259,-3.661035991544145,-3.729691965470291,-4.023460362235242,-3.7668061090270353,-3.9524845123413757,-4.039583866769462,-4.424361761356832,-5.692303906691007,-5.668174034928908,125
-2.560599802679328,-3.2670745905956373,-3.6360925733116742,-3.715804109612553,-3.986854777518422,-3.7853951197261133,-3.970396315573344,-4.0641935921310575,-4.463251593458469,-5.62567261040027,-5.56056421148296,126
-2.528601876584736,-3.2877484142458964,-3.6146185125694945,-3.7047485470368633,-3.9549405431595,-3.8048065599203813,-4.00018487447327,-4.098440678671795,-4.501123051284394,-5.565883178505114,-5.452957733424504,127
-2.498426301357984,-3.3091256862629694,-3.5987575749202207,-3.6977600428124298,-3.930800133705597,-3.8249654262851847,-4.0457482063524095,-4.1450033886674875,-4.536974192243151,-5.5166394369321186,-5.3543004727208725,128
-2.4706135881287157,-3.3310771485697916,-3.5906535259664696,-3.6960733620084594,-3.917516023703838,-3.8457967154958705,-4.110984328522019,-4.206559984393948,-4.569803073743285,-5.481645211607863,-5.273538301339404,129
-2.4457042480265736,-3.3534735430892955,-3.5924501313108554,-3.7009232696941603,-3.9181706877013474,-3.8672254242277857,-4.199791258293356,-4.285788728126988,-4.5986077531933365,-5.464604328458922,-5.219617091247434,130
-2.4234956882638716,-3.3768406522487635,-3.6053186737627927,-3.7137983205346043,-3.933156558404778,-3.8883877944645757,-4.329533556626004,-4.394512301200951,-4.621599301173272,-5.468270985766841,-5.184235559004007,131
-2.4033148272315263,-3.40160462280994,-3.62768670166554,-3.7342449922349124,-3.9594950137134,-3.908881741867165,-4.505815813508053,-4.536521402737775,-4.638822919581617,-5.490334289023435,-5.153504679916542,132
-2.384996442827082,-3.427486743197448,-3.657582378922478,-3.7605849344243647,-3.995211945963265,-3.9293247736268193,-4.714896089793528,-4.702446321694668,-4.652027862804762,-5.526900424970684,-5.127988714074932,133
-2.3683753129480833,-3.4542083018359167,-3.69303386943699,-3.791139796732244,-4.038333247490425,-3.9503343969348066,-4.943032446336456,-4.882917347028845,-4.662963385229096,-5.574075580350574,-5.108251921569072,134
-2.3532862154920733,-3.4814905871499686,-3.7320693371124576,-3.8242312287878293,-4.086884810630931,-3.972528118982391,-5.176482943990862,-5.06856476769751,-4.673378741241006,-5.627965941905084,-5.094858562488854,135
-2.339563928356597,-3.5090548875642322,-3.7727169458522636,-3.858180880220404,-4.138892527720835,-3.99652344696084,-5.4015056436107765,-5.250018872657881,-4.685023185226883,-5.684677696376201,-5.088372896924173,136
-2.3270432294392003,-3.536622491503331,-3.813004859559789,-3.891310400659249,-4.192382291096188,-4.02293788806142,-5.604358606050215,-5.417909950867159,-4.699645971573116,-5.7403170305059055,-5.0893591849649225,137
-2.3155588966374263,-3.5639146873918914,-3.8509612421384167,-3.9219414397336445,-4.2453799930930405,-4.052388949475396,-5.771299892163206,-5.562868291282557,-4.718996354666092,-5.790990131036181,-5.098381686700997,138
-2.3049457078488187,-3.5906527636545396,-3.8846142574915277,-3.9483956470728727,-4.295911526047447,-4.0854941383940355,-5.888587562803779,-5.675524182861286,-4.744823588892201,-5.83280318470901,-5.116004662222289,139
-2.295038440970923,-3.616558008715901,-3.9119920695225048,-3.968994672306215,-4.342002782295456,-4.122870962008603,-5.942479678825955,-5.746507914560555,-4.778876928637833,-5.861862378266377,-5.142792371618692,140
-2.2863650436810516,-3.641888652321543,-3.9337145880314583,-3.982861405706523,-4.386327941613487,-4.165061115589867,-5.923744019213327,-5.770196036795345,-4.8230592950370745,-5.878743170750747,-5.184020910029253,141
-2.2793901616839642,-3.6670771896675394,-3.9521710744149408,-3.9912490755876067,-4.432419882195497,-4.211725163126939,-5.8415024721452,-5.753181148285022,-4.8766138249118685,-5.887803290194026,-5.242036282808364,142
