C1,C2,C3,C4,C5,C6,time
-4.945629061604805,-4.629771839857741,-3.844646734538121,-4.719172722961095,-4.5645553421031435,-3.6573456604553023,20
-5.0684652968440265,-4.439912255806219,-3.93142606985345,-4.830976645772892,-4.7166205675599695,-3.7107376141945756,21
-5.177280759299597,-4.270344134808055,-4.00891658570103,-4.929393732973201,-4.8524336502124745,-3.7582245315933656,22
-5.272075448971517,-4.121067476863251,-4.077118282080863,-5.0144239845620255,-4.971994590060658,-3.7998064126516735,23
-5.352849365859786,-3.992082281971803,-4.136031158992949,-5.086067400539364,-5.075303387104519,-3.8354832573694977,24
-5.419602509964405,-3.883388550133715,-4.1856552164372856,-5.144323980905217,-5.1623600413440585,-3.8652550657468407,25
-5.472334881285374,-3.794986281348984,-4.225990454413874,-5.189193725659583,-5.233164552779277,-3.8891218377837,26
-5.511046479822691,-3.726875475617611,-4.257036872922714,-5.220676634802462,-5.287716921410174,-3.9070835734800777,27
-5.535737305576358,-3.679056132939595,-4.278794471963805,-5.2387727083338564,-5.326017147236747,-3.9191402728359717,28
-5.546407358546376,-3.651528253314938,-4.291263251537148,-5.243481946253767,-5.348065230258998,-3.925291935851384,29
-5.543056638732743,-3.644291836743637,-4.294443211642742,-5.234804348562191,-5.353861170476927,-3.925538562526313,30
-5.519072879058185,-3.678071565333398,-4.278452466685013,-5.201289854629577,-5.33225071721291,-3.9127795636520104,31
-5.4707825978131055,-3.764381151366277,-4.237801080221975,-5.1365773196617255,-5.277037064534933,-3.883070167445835,32
-5.402593973049021,-3.889404140103807,-4.179076975984013,-5.048300117411677,-5.195656379561413,-3.8411441000469564,33
-5.318915182817447,-4.039324076807517,-4.108868077701507,-4.944091621632462,-5.095544829410765,-3.7917350875945384,34
-5.224154405169899,-4.200324506738938,-4.033762309104841,-4.8315852060771185,-4.984138581201407,-3.739576856227749,35
-5.122719818157894,-4.358588975159602,-3.9603475939243977,-4.718414244498682,-4.868873802051753,-3.6894031320857548,36
-5.019019599832949,-4.50030102733104,-3.8952118558905604,-4.612212110650189,-4.75718665908022,-3.6459476413077225,37
-4.9174619282465795,-4.611644208514781,-3.8449430187337104,-4.520612178284672,-4.656513319405224,-3.613944110032818,38
-4.822454981450301,-4.678802063972357,-3.816129006184231,-4.451247821155171,-4.5742899501451815,-3.598126264400209,39
-4.738406937495633,-4.6879581389653,-3.8153577419725053,-4.411752413014718,-4.517952718418508,-3.603227830549061,40
-4.658643976719221,-4.632128195510842,-3.846291926249878,-4.402926963055352,-4.485228582780334,-3.632768539521007,41
-4.574886977625039,-4.521760276680673,-3.904134471528182,-4.417300385084316,-4.46714316171256,-3.6837947481207816,42
-4.489136165515591,-4.369186349318008,-3.9827836200785285,-4.450097909777455,-4.461080612223754,-3.7513301211322037,43
-4.403391765693381,-4.186738380266069,-4.0761376141720325,-4.4965447678106125,-4.464425091322493,-3.830398323339092,44
-4.319654003460909,-3.986748336368067,-4.178094696079803,-4.551866189859631,-4.474560756017342,-3.9160230195252654,45
-4.239923104120677,-3.7815481844672205,-4.282553108072956,-4.611287406600357,-4.488871763316875,-4.003227874474542,46
-4.166199292975189,-3.5834698914067427,-4.383411092422604,-4.670033648708633,-4.504742270229664,-4.087036552970745,47
-4.100482795326945,-3.404845424029853,-4.474566891399859,-4.723330146860304,-4.519556433764276,-4.162472719797688,48
-4.04477383647845,-3.258006749179769,-4.549918747275834,-4.766402131731214,-4.530698410929286,-4.224560039739193,49
-4.001072641732206,-3.155285833699704,-4.6033649023216405,-4.7944748339972065,-4.535552358733263,-4.268322177579078,50
-3.9722505724883925,-3.093385254986094,-4.63840162158589,-4.810899045247407,-4.53878839495606,-4.2952791998974655,51
-3.9578285218037714,-3.0576844052365866,-4.663299023295917,-4.822487928997119,-4.545713755540555,-4.311436232055649,52
-3.9547810124657246,-3.0435304734962156,-4.679116129490915,-4.829660273811459,-4.554668274739867,-4.318544527009202,53
-3.9600825672616304,-3.046270648810016,-4.686911962210085,-4.83283486825554,-4.563991786807108,-4.3183553377137,54
-3.9707077089788667,-3.061252120223022,-4.687745543492622,-4.832430500894478,-4.572024125995395,-4.312619917124716,55
-3.983630960404813,-3.0838220767802667,-4.6826758953777246,-4.828865960293387,-4.577105126557843,-4.303089518197827,56
-3.9958268443268476,-3.109327707526785,-4.672762039904589,-4.822560035017383,-4.577574622747564,-4.291515393888606,57
-4.0042698835323485,-3.1331162015076113,-4.659062999112411,-4.813931513631578,-4.5717724488176765,-4.279648797152627,58
-4.005934600808697,-3.1505347477677796,-4.6426377950403905,-4.80339918470109,-4.558038439021296,-4.269240980945467,59
-3.9977955189432697,-3.1569305353523243,-4.624545449727723,-4.791381836791032,-4.5347124276115345,-4.262043198222699,60
-3.9823340101836093,-3.155644837102377,-4.60252541095848,-4.77931952813025,-4.499590431854689,-4.256792844580912,61
-3.9640661465914384,-3.153359052994086,-4.574223571312792,-4.767577991815387,-4.453169670265844,-4.250972358953166,62
-3.9430185006754086,-3.1504305627750124,-4.5405586200239485,-4.754964528713265,-4.397841778971291,-4.244450559299755,63
-3.91921764494417,-3.147216746192715,-4.502449246325235,-4.740286439690699,-4.335998394097325,-4.237096263580965,64
-3.8926901519063715,-3.144074982994753,-4.4608141394499405,-4.722351025614508,-4.27003115177024,-4.228778289757086,65
-3.8634625940706653,-3.1413626529286867,-4.416571988631352,-4.6999655873515085,-4.202331688116332,-4.219365455788408,66
-3.8315615439457025,-3.139437135742076,-4.370641483102758,-4.671937425768518,-4.135291639261894,-4.208726579635218,67
-3.797013574040132,-3.13865581118248,-4.323941312097442,-4.637073841732355,-4.071302641333221,-4.1967304792578055,68
-3.7598452568626057,-3.1393760589974584,-4.277390164848696,-4.594182136109838,-4.012756330456608,-4.183245972616461,69
-3.720083164921774,-3.141955258934572,-4.231906730589807,-4.542069609767783,-3.9620443427583494,-4.168141877671471,70
-3.674593169392484,-3.146406043891173,-4.184900900955374,-4.475312685488861,-3.9167946482914626,-4.149896344187278,71
-3.6216065309184575,-3.152364816109064,-4.1339810120930665,-4.392135137994155,-3.8732092373988762,-4.127799940444564,72
-3.563197906211657,-3.159624609352475,-4.080363420005764,-4.296815296058095,-3.8315407766417473,-4.10294011217799,73
-3.5014419519840465,-3.1679784573856384,-4.025264480696353,-4.193631488455114,-3.7920419325812333,-4.076404305122212,74
-3.438413324947587,-3.1772193939727833,-3.9699005501677167,-4.0868620439596395,-3.75496537177849,-4.049279965011886,75
-3.37618668181424,-3.187140452878142,-3.9154879844227373,-3.980785291346107,-3.7205637607946764,-4.022654537581673,76
-3.316836679295969,-3.197534667865945,-3.8632431394642985,-3.8796795593889457,-3.689089766190949,-3.9976154685662264,77
-3.262437974104737,-3.2081950727004234,-3.814382371295284,-3.787823176862587,-3.6607960545284643,-3.975250203700205,78
-3.215065222952506,-3.218914701145808,-3.770122035918578,-3.709494472541464,-3.6359352923683814,-3.9566461887182682,79
-3.1767930825512374,-3.22948658696633,-3.731678489337064,-3.648971775200007,-3.6147601462718564,-3.9428908693550717,80
-3.1465297095110496,-3.2405975021185975,-3.6974066686669835,-3.6030342591974125,-3.596961024295819,-3.9263257999797543,81
-3.1215170283214575,-3.252843618230413,-3.6651312438588173,-3.565455791559754,-3.5821039063344027,-3.9015685670725655,82
-3.1013303475135103,-3.2658820685727976,-3.635273170166799,-3.5360067400617665,-3.570254816704564,-3.873120664534823,83
-3.0855449756182645,-3.2793699864167736,-3.608253402845166,-3.5144574724781936,-3.561479779723264,-3.8454835862678474,84
-3.0737362211667705,-3.2929645050333622,-3.584492897148153,-3.5005783565837723,-3.5558448197074606,-3.823158826172958,85
-3.065479392690082,-3.3063227576935854,-3.564412608329996,-3.4941397601532427,-3.5534159609741143,-3.8106478781514745,86
-3.060349798719252,-3.319101877668465,-3.548433491644932,-3.4949120509613447,-3.5542592278401828,-3.812452236104717,87
-3.0579227477853337,-3.3309589982290224,-3.536976502347196,-3.502665596782818,-3.558440644622627,-3.8330733939340065,88
-3.0577735484193798,-3.34155125264628,-3.5304625956910236,-3.5171707653924025,-3.566026235638405,-3.8770128455406603,89
-3.059477509152443,-3.3505357741912585,-3.529312726930651,-3.5381979245648365,-3.5770820252044757,-3.948772084825999,90
-3.0643052795503656,-3.3565275634223184,-3.5323319910743156,-3.568683562045322,-3.593716671490108,-4.061678039472214,91
-3.073403196821227,-3.3591127417019346,-3.5384200058259054,-3.610497197037017,-3.6170331815939756,-4.218466342293958,92
-3.0861601009594364,-3.3594051235072984,-3.5481395104831313,-3.661808744501601,-3.6455891032271426,-4.407751544891274,93
-3.1019648319594033,-3.3585185233156025,-3.5620532443437036,-3.7207881194007504,-3.677941984100677,-4.618148198864182,94
-3.1202062298155364,-3.357566755604038,-3.5807239467053313,-3.785605236696142,-3.7126493719256426,-4.838270855812716,95
-3.1402731345222454,-3.3576636348497977,-3.6047143568657267,-3.8544300113494554,-3.7482688144131076,-5.056734067336911,96
-3.1615543860739397,-3.3599229755300737,-3.634587214122597,-3.925432358322364,-3.7833578592741355,-5.262152385036783,97
-3.183438824465029,-3.3654585921220583,-3.6709052577736574,-3.996782192576551,-3.8164740542197952,-5.443140360512381,98
-3.2053152896899215,-3.3753842991029432,-3.714231227116614,-4.0666494290736885,-3.846174946961151,-5.588312545363722,99
