C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.992594749071007,-2.9212894460754346,-4.6867220164441585,-3.2786058540890473,-4.823743351715614,-4.698076184125848,-3.633316188577816,-4.204328820941952,-5.198044670097389,-4.770056944744646,-4.791234537065577,-4.336133035586179,49
-4.918370157703437,-2.920797632630989,-4.615834213698514,-3.285250241788023,-4.836644714931252,-4.649341570753625,-3.635498478538722,-4.183366938805548,-5.165651161288279,-4.847098155402772,-4.880861221179739,-4.3349179953369195,50
-4.859202531733037,-2.916799068998846,-4.586836966500106,-3.2898833451369573,-4.875528298407316,-4.63653983053272,-3.63547379758085,-4.180054098284192,-5.153348209630658,-4.952972859293444,-4.958803493456553,-4.3238605955017135,51
-4.806322111200834,-2.9164209878019847,-4.592467811307083,-3.2948389290493316,-4.939555695688305,-4.652165760652503,-3.637771867731527,-4.194211229580497,-5.15567742171882,-5.091949242368765,-5.032606219504899,-4.305632386245424,52
-4.758844167726304,-2.919033275911158,-4.624245479102595,-3.300062512179229,-5.0207797785108905,-4.689036542458678,-3.6419598761011196,-4.22154059059822,-5.168191548350293,-5.253079044339882,-5.100820392486533,-4.281824895727445,53
-4.715883972928919,-2.9240058201971175,-4.673688700869796,-3.305499613180734,-5.111253418611742,-4.739969357296949,-3.647605009799996,-4.257744439241121,-5.186443340322608,-5.425414004917941,-5.161997005563199,-4.254029652107169,54
-4.67655679842815,-2.930708507530613,-4.7323162075918335,-3.31109575070793,-5.20302948772753,-4.797781386513019,-3.6542744559385194,-4.298525033412956,-5.205985548433292,-5.598005863814095,-5.214687051896649,-4.223838183543985,55
-4.639977915843473,-2.9385112247823986,-4.791646730251861,-3.3167964434149013,-5.288160857594926,-4.855289811452596,-3.661535401627059,-4.33958463101748,-5.2223709234798745,-5.759906360739492,-5.257441524648633,-4.192842018197284,56
-4.605262596794359,-2.9467838588232236,-4.843198999833029,-3.3225472099557325,-5.3587003999505995,-4.90531181346138,-3.6689550339759798,-4.376625489958454,-5.231152216259885,-5.900167235405282,-5.2888114169808995,-4.162632684226461,57
-4.571526112900281,-2.95489629652384,-4.8784917473184874,-3.3282935689845057,-5.406700986531221,-4.940664573885076,-3.6761005400956486,-4.405349868139633,-5.22788217757085,-6.00784022752261,-5.307347722055199,-4.134801709790901,58
-4.537883735780713,-2.9622184247549996,-4.889043703691388,-3.3339810391553066,-5.42421548907346,-4.954165274069391,-3.682539107096432,-4.4214600234647765,-5.2081135582103,-6.071977076802629,-5.311601433033278,-4.110940623050003,59
-4.503450737055127,-2.968120130387454,-4.866373599934882,-3.3395551391222185,-5.4032967793139886,-4.9386310953600265,-3.687837922088696,-4.42065821383764,-5.167399108975765,-6.081629522956485,-5.30012354307689,-4.092640952163153,60
-4.468217878883228,-2.9731613128657566,-4.8072667262423225,-3.345047059235287,-5.336037442719949,-4.890897133708076,-3.692302807808883,-4.401625683493638,-5.100551985658215,-6.026124242983706,-5.265604002099445,-4.0792459597135124,61
-4.43309752522984,-2.9783064780894346,-4.7187325228126795,-3.350530626640302,-5.226285937564686,-4.816653958061196,-3.696552508773895,-4.368086708070771,-5.0093025702774225,-5.910885364405801,-5.205484344922133,-4.068740317933838,62
-4.398587350422122,-2.983532422611703,-4.60762594563752,-3.356015315184965,-5.083728944794181,-4.722001959259933,-3.7006235947647905,-4.323308092576676,-4.89957945297411,-5.749110802716891,-5.125442942068377,-4.060677669457917,63
-4.36518502878723,-2.9888159429857746,-4.480801950708409,-3.3615105987169756,-4.918053145354406,-4.613041528144833,-3.7045526355626253,-4.27055664201899,-4.777311223889001,-5.553998473411098,-5.031158164061595,-4.054611656919536,64
-4.333388234652321,-2.9941338357648624,-4.34511549401692,-3.367025951084035,-4.738945220191342,-4.49587305555644,-3.708376200948458,-4.213099161405347,-4.6484264731628215,-5.3387462919825435,-4.928308381425209,-4.050095922952484,65
-4.303694642344553,-2.9994628975021813,-4.207421531554616,-3.372570846133845,-4.5560918502509615,-4.376596932335303,-3.712130860703346,-4.154202455743384,-4.518853790936297,-5.116552173925348,-4.822571964682641,-4.046684110190546,66
-4.276601926191085,-3.0047799247509444,-4.074575019313071,-3.3781547577141056,-4.3791797164792445,-4.261313549321969,-3.715853184608347,-4.097133330040739,-4.3945217673501515,-4.900614034733638,-4.719627284357312,-4.043929861267513,67
-4.252607760519071,-3.010061714064365,-3.953430913283849,-3.3837871596725178,-4.2178954998221645,-4.156123297356982,-3.719579742444517,-4.045158589305046,-4.281358992545108,-4.704129789901528,-4.62515271097264,-4.041386818817169,68
-4.2322098196556714,-3.0152850619956575,-3.850844169458521,-3.3894775258567824,-4.081925881225702,-4.067126567280892,-3.7233471039929156,-4.001545038543943,-4.1852940566618955,-4.540297354923147,-4.544826615052049,-4.038608625473303,69
-4.215905777928041,-3.020426765098035,-3.7736697438286533,-3.395235330114601,-3.9809575416358323,-4.000423749934242,-3.7271918390345986,-3.9695594827650664,-4.112255549841233,-4.422314645292612,-4.484327367118958,-4.035148923869703,70
-4.205157164656582,-3.02566510670735,-3.719976636266424,-3.4012643367059296,-3.9118962339538035,-3.954037316159445,-3.7311520602458454,-3.948095118569368,-4.0611366900816845,-4.345230818534184,-4.441293508214436,-4.031579711677076,71
-4.2002598338652035,-3.0311231959550016,-3.6815832256725267,-3.4076679232664637,-3.8629774851067045,-3.920542307404678,-3.735211017118306,-3.9331492573939033,-4.025174430940217,-4.292608679426698,-4.408524436151822,-4.0286816544996675,72
-4.199962946936331,-3.036695068087526,-3.655968536581306,-3.4143049837075075,-3.8308826370792723,-3.897867970419144,-3.7393229846560954,-3.923644876500461,-4.001812965895164,-4.260416614346135,-4.384439806612954,-4.026321396871566,73
-4.203015665252388,-3.042274758351459,-3.640611593527107,-3.4210344119403677,-3.8122930318562425,-3.8839435519520435,-3.7434422378633316,-3.9185049531508307,-3.988496488424862,-4.244623009668475,-4.367459275279661,-4.024365583326865,74
-4.208167150195796,-3.0477563019933345,-3.6329914210442706,-3.427715101876349,-3.8038900114223484,-3.876698298752576,-3.7475230517441287,-3.9166524646067997,-3.9826691920076445,-4.241196251769697,-4.356002497833772,-4.0226808583996485,75
-4.21416656314898,-3.0530337342596905,-3.6305870436671426,-3.434205947426759,-3.8023549177623264,-3.874061457569943,-3.751519701302604,-3.9170103881301586,-3.981775270121847,-4.246104727025785,-4.348489129957121,-4.021133866624012,76
-4.219763065494364,-3.0580010903970605,-3.630877485930067,-3.4403658425029024,-3.8043690928609126,-3.8739622751533447,-3.7553864615428716,-3.9185017009826946,-3.983258916245805,-4.255316821812719,-4.343338827331542,-4.0195912525340445,77
-4.22370581861437,-3.0625524056519815,-3.631341772367386,-3.446053681016085,-3.806613878702842,-3.874329998251981,-3.759077607469049,-3.9200493804261973,-3.984564323857852,-4.264800922506478,-4.338971245638864,-4.017919660663835,78
-4.224743983891423,-3.066581715270988,-3.6294589275134457,-3.4511283568776125,-3.80577061727285,-3.873093873615054,-3.7625474140852506,-3.9205764037224555,-3.983135686436323,-4.2705254154830445,-4.33380604056092,-4.015985735547474,79
-4.221626722707946,-3.069983054500617,-3.6227079759025886,-3.455448763998792,-3.7985206505556715,-3.868183147991764,-3.7657501563955935,-3.919005748133258,-3.976417197459554,-4.2684586871183985,-4.3262628677795405,-4.013656121719052,80
-4.215640752833609,-3.0726712446325233,-3.61387148186376,-3.458682098088262,-3.7885455908085834,-3.8625837447592053,-3.768717906909973,-3.9168092951078224,-3.966934290981804,-4.263000632934514,-4.3179047666113295,-4.01041141253353,81
-4.208798083447572,-3.0747088535360354,-3.607109659395945,-3.460789800113172,-3.7813323494496083,-3.860101958053631,-3.771515902203693,-3.915921669031638,-3.958740451944575,-4.260776571979616,-4.311238967821391,-4.006101343300906,82
-4.200935813046481,-3.0762115363241955,-3.6019680075385416,-3.462072131872592,-3.776270217204595,-3.859897590762977,-3.7741481633789804,-3.9159599615708975,-3.9515719501570614,-4.2610930259190685,-4.306101414264303,-4.001146271487819,83
-4.19189104012699,-3.0772949481100476,-3.597992025330954,-3.4628293551655944,-3.772748484799397,-3.8611304457751796,-3.7766187115380627,-3.9165412643917974,-3.945165055428462,-4.263256516418232,-4.302328048794647,-3.9959665545609147,84
-4.181500863185747,-3.0780747440066323,-3.5947272118125806,-3.463361731791246,-3.770156442959863,-3.8629603259781753,-3.7789315677831667,-3.9172826691605294,-3.9392560375679704,-4.266573565142472,-4.299754814267,-3.9909825499868328,85
-4.169602380719403,-3.078666579126994,-3.591719066022822,-3.4639695235486196,-3.767883382411847,-3.8645470342598998,-3.7810907532165197,-3.9178012675432887,-3.933581166384783,-4.270350693757146,-4.2982176535359455,-3.986614615232217,86
-4.156032691224608,-3.0791861085841754,-3.5885130870010813,-3.464952992236784,-3.765318593881199,-3.8650503735082884,-3.7831002889403487,-3.9177141512062694,-3.9278767116880973,-4.2738944239276195,-4.297552509456062,-3.9832831077637083,87
-4.140628893198014,-3.079748987491219,-3.5846547737867587,-3.4666123996548106,-3.7618513680937697,-3.8636301466112792,-3.7849641960568823,-3.9166384118156663,-3.921878943287109,-4.276511277319255,-4.29759532488193,-3.98140838504795,88
-4.12322808513627,-3.0804708709611686,-3.5796896254192547,-3.469248007601769,-3.756870995775412,-3.859446156456807,-3.786686495668347,-3.9141911410376724,-3.9153241309910136,-4.277507775597413,-4.298182042668128,-3.9814108045515835,89
-4.103667365536026,-3.081467414107065,-3.57316314093797,-3.473160077876728,-3.7497667676519755,-3.851658205932808,-3.788271208876969,-3.909989430538483,-3.9079485446090074,-4.276190440427457,-4.299148605669239,-3.9837107237412512,90
-4.0795300912722245,-3.08229708508083,-3.5643538726518256,-3.4788297300457742,-3.740010925872066,-3.839153122519572,-3.7893129064154922,-3.9033398227984035,-3.8996253468220345,-4.271772617279368,-4.301162505153265,-3.989514557399453,91
-4.049642617723308,-3.0825946497755603,-3.5533323506175116,-3.4862128701502884,-3.7279435997655073,-3.822183792563103,-3.7895821797701688,-3.894254153763774,-3.890557570428492,-4.264536438576095,-4.30476470293842,-3.9990566096992075,92
-4.0157065411411725,-3.082590209916063,-3.540832040496079,-3.494821939702286,-3.7142559108299786,-3.801959107249909,-3.7893470811734864,-3.883407455299837,-3.88097629041375,-4.255391606412447,-4.309601347704604,-4.011299072192936,93
-3.9794234577777217,-3.0825138672271435,-3.5275864079485815,-3.504169380213784,-3.6996389805631598,-3.779687957766503,-3.788875662857936,-3.871474759271837,-3.871112581763183,-4.245247822883237,-4.315318588131713,-4.025204136433061,94
-3.942494963884853,-3.0825957234336108,-3.5143289186360676,-3.513767633196797,-3.6847839304627286,-3.756579235299391,-3.7884359770560057,-3.8591310975450166,-3.861197519462162,-4.235014790083275,-4.321562572899644,-4.039733993972001,95
-3.9066226557144668,-3.0830658802602704,-3.501793038219591,-3.5231291401633404,-3.6703818820263647,-3.7338418310350843,-3.7882960760001865,-3.847051501984619,-3.8514621784960603,-4.225602210107368,-4.3279794506882965,-4.05385083636218,96
-3.873508129518464,-3.0841544394319302,-3.4907122323602042,-3.5317663426254304,-3.6571239567517493,-3.712684636160092,-3.788724011922967,-3.8359110044558893,-3.8421376338502506,-4.217919785050332,-4.334215370177565,-4.066516855156017,97
-3.844852981548743,-3.086091502673397,-3.4818199667189584,-3.5391916820950837,-3.6457012761365597,-3.694316541860925,-3.789987837056837,-3.8263846368240704,-3.833454960510106,-4.212877217006976,-4.339916480047351,-4.076694241905936,98
-3.8223588080572046,-3.0891071717094767,-3.475849706956905,-3.5449176000843146,-3.6368049616784757,-3.67994643932409,-3.7923556036342867,-3.819147430954405,-3.825645233460998,-4.21138420807211,-4.344728928977549,-4.083345188164355,99
-3.807727205295748,-3.093431548264978,-3.473534918735096,-3.548456538105139,-3.631126134875177,-3.6707832197360997,-3.7960953638878046,-3.8148744187121366,-3.8189395276882996,-4.214350460340542,-4.348298865648056,-4.085431885483697,100
-3.8050757591188886,-3.0994944834849325,-3.475841420720042,-3.5487918489242527,-3.628564251189688,-3.667216446478665,-3.800216681107697,-3.813566394491668,-3.8123586538585523,-4.224357918691033,-4.3494091658477965,-4.08229170866396,101
-3.814927398888277,-3.1072961595501143,-3.482545147781675,-3.5458643447329132,-3.6283467339557256,-3.6682088787185814,-3.803891332584516,-3.8145237665777842,-3.805118984579449,-4.241897602180121,-4.347750606384057,-4.074632778391521,102
-3.833591736116513,-3.116422174738942,-3.492594739886182,-3.5406226561799827,-3.6301566564770065,-3.6728292013199773,-3.8076306915511173,-3.817370987671304,-3.7977449377480874,-4.264742824169296,-4.344331187464277,-4.063473405048371,103
-3.8573783823161985,-3.126458127329835,-3.504938836999751,-3.534015413914323,-3.6336770920572485,-3.6801460991469854,-3.81194613124036,-3.8217325104730477,-3.7907609312615675,-4.290666898020052,-4.3401589092959005,-4.049831899016497,104
-3.882596948999933,-3.136989615601211,-3.518526079088568,-3.5269912485847943,-3.6385911140001683,-3.689228257063734,-3.8173490248851003,-3.827232787683833,-3.7846913830169857,-4.317443137093877,-4.336241772086367,-4.034726570677889,105
-3.905557047680318,-3.1476022378314905,-3.532305106118821,-3.5204987908402576,-3.644581795609484,-3.699144359934353,-3.824350745718197,-3.8334962720044783,-3.780060710911443,-4.342844854752261,-4.333587776043118,-4.019175730414536,106
-3.922568289869954,-3.157881592299091,-3.5452245580566957,-3.5154866713295756,-3.651332210188912,-3.708963092622975,-3.8334626669725047,-3.8401474161358045,-3.7773933328420357,-4.364645364356697,-4.333204921373597,-4.004197688608427,107
-3.929940287081441,-3.1674132772824315,-3.5562330748683797,-3.5129035207016077,-3.658525431042169,-3.7177531399937274,-3.8451961618808825,-3.8468106727786284,-3.7772136667058636,-4.380617979268673,-4.3361012082852435,-3.990810755641552,108
-3.923982650827381,-3.175782891059932,-3.564279296520061,-3.513697969605216,-3.665844531472974,-3.724583186910742,-3.8600626036761883,-3.853110494633771,-3.7800461304000255,-4.38853601284968,-4.3432846369855,-3.9800332418959,109
-3.9010049926203743,-3.18257603191001,-3.5683118629779242,-3.5188186486892628,-3.6729725847850427,-3.728521918238149,-3.878573365591278,-3.8586713344020493,-3.7864151418216188,-4.38617277846121,-4.355763207681807,-3.9728834577534595,110
-3.85611485086994,-3.1875540521037697,-3.5664338667053475,-3.5283184957285565,-3.6800581545376567,-3.728776525743095,-3.9029759674903173,-3.862668818190213,-3.796030064838086,-4.366416175122109,-4.374106498322239,-3.967864407701686,111
-3.7904212609016326,-3.1910141195030937,-3.558681769476309,-3.541243155480655,-3.6875124407635997,-3.7258723686963795,-3.9339887185378415,-3.8650344169604205,-3.808185594149164,-4.327624192134635,-4.397585607551709,-3.963088401985622,112
-3.709236079602106,-3.1933455557725683,-3.5469042652228966,-3.557030319068539,-3.695412471476839,-3.720855383217608,-3.9698291759172633,-3.8665263506966063,-3.8227841439003902,-4.275775278285395,-4.425260816622925,-3.958987709623635,113
-3.617871163858014,-3.194937682576782,-3.532950047877203,-3.5751176776151907,-3.703835274691347,-3.7147715054263903,-4.008714896811999,-3.8679028393827073,-3.839728128237306,-4.216847882360998,-4.456192406788592,-3.955994599634097,114
-3.521638370556009,-3.1961798215803205,-3.518667811371315,-3.5949429222435914,-3.7128578784210915,-3.7086666714423324,-4.048863438405461,-3.8699221030026565,-3.8589199613054506,-4.1568204531480495,-4.489440659301418,-3.9545413410353745,115
-3.4258495565827425,-3.1974612944477725,-3.5059062496373232,-3.6159437440767226,-3.722557310680043,-3.703586817385041,-4.088492357881065,-3.8733423615403906,-3.880262057250363,-4.101671439433155,-4.52406585541411,-3.955060202845838,116
-3.3358165788248715,-3.199171422843723,-3.4965140566073174,-3.6375578342375654,-3.7330105994821703,-3.7005778793741255,-4.125819212422224,-3.8789218349798436,-3.903656830217584,-4.057379290002926,-4.559128276379376,-3.957983454083857,117
-3.256851294169047,-3.201699528432761,-3.492339926213388,-3.659222883849102,-3.7442947728414437,-3.7006857935291912,-4.1590615592123505,-3.8874187433049507,-3.929006694352651,-4.029922453643967,-4.59368820344992,-3.9637433637678,118
-3.194265559501923,-3.205434932879473,-3.495232552387623,-3.6803765840343137,-3.756486858771832,-3.7049564959698467,-4.186436955434861,-3.8995913064996475,-3.9562140638011054,-4.025279379142885,-4.626805917878449,-3.972772200916037,119
-3.1533712317101523,-3.2107669578484463,-3.507040629062113,-3.700456625916182,-3.7696638852873052,-3.7144359228156993,-4.206162958273168,-3.916197744547869,-3.9851813527084863,-4.049428515286288,-4.6575417009176725,-3.9855022345469364,120
-3.1359770530308846,-3.2176996655288845,-3.530418540210971,-3.7216731780870047,-3.7849618855833023,-3.7227320394647485,-4.210601489298527,-3.939908502528788,-4.016809825342096,-4.114489546892548,-4.684908175146551,-4.00037213428374,121
-3.137579287935637,-3.22583157170707,-3.5649237795198703,-3.7458372471186703,-3.8029321083094683,-3.725209041088142,-4.197357630823278,-3.971420858836383,-4.051701384218026,-4.220995759378352,-4.7093313206987375,-4.016066215379569,122
-3.154021076662612,-3.2349436784432064,-3.6077597054882404,-3.771787781103545,-3.8227744046610823,-3.7255472084652093,-4.172513681142466,-4.008533283426796,-4.0893094008549955,-4.357546002427779,-4.731991455158975,-4.033385215297613,123
-3.1811455594500164,-3.2448169877974995,-3.656129676615513,-3.7983637281339977,-3.843688625833427,-3.727426822375281,-4.142151938551138,-4.04904424625617,-4.129087246771726,-4.512739125724915,-4.7540688961120114,-4.053129871501062,124
-3.2147958765360514,-3.255232501830154,-3.707237051401118,-3.8244040363023943,-3.86487462302178,-3.734528163597684,-4.112354701344338,-4.0907522172806505,-4.170488293486937,-4.675173978953839,-4.776743961142585,-4.076100921453105,125
-3.250815168158923,-3.2659712226013737,-3.758285188344488,-3.848747653701103,-3.8855322474214224,-3.7505315129117496,-4.089204267817109,-4.131455666456378,-4.212965912519351,-4.833449411798637,-4.801196967835442,-4.103099102616933,126
-3.2850465745568345,-3.276814152171363,-3.8064774459450508,-3.8702335284224905,-3.904861350227635,-3.7791171510968065,-4.078782936264501,-4.1689530637394965,-4.2559734753876866,-4.976164273943383,-4.828608233775326,-4.134925152455733,127
-3.313333235967989,-3.287542292600327,-3.8490171827022377,-3.8877006085589243,-3.922061782635697,-3.8239653589321843,-4.087173004981555,-4.201042879086147,-4.298964353610664,-5.0919174150721656,-4.86015807654698,-4.172379808432698,128
-3.331518292630591,-3.2979366459484694,-3.883107757115481,-3.8999878422027714,-3.9363333958408884,-3.888756417197212,-4.120456772263317,-4.225523582452475,-4.341391918707008,-5.169307684869064,-4.897026813735148,-4.216263808011015,129
-3.335444884782845,-3.307778214275996,-3.9059525276842098,-3.905934177446399,-3.9468760410384904,-3.977170606671219,-4.184716536404834,-4.240193643794623,-4.382709542195434,-5.19693393301816,-4.940394762924573,-4.267377888653876,130
-3.325238411070827,-3.3172748459999015,-3.9168229554100686,-3.9019979221445174,-3.9521969359804934,-4.10850133366105,-4.295651635727785,-4.244675174856622,-4.419868642376976,-5.166493359038237,-4.99784951786225,-4.332419156252054,131
-3.3052793549397754,-3.326769121437564,-3.9182145172204863,-3.8874155233798815,-3.952296541141417,-4.289650569751198,-4.455676356253055,-4.241041305912121,-4.451742436732792,-5.085196711137722,-5.072382375356773,-4.414277830783044,132
-3.2777934838266356,-3.3362441404997623,-3.9121665955035723,-3.8651931380869238,-3.948614571800333,-4.505711443637473,-4.650945417824497,-4.2307670347116835,-4.4806669955517915,-4.964913162035156,-5.158279207585288,-4.508044320840109,133
-3.245006565168358,-3.345683003097274,-3.900718572647438,-3.8383369232000804,-3.942590743236316,-4.74177708401569,-4.867613540285969,-4.215327359005879,-4.508978389122892,-4.817511884449084,-5.249825886724944,-4.60880903501652,134
-3.209144366401886,-3.3550688091408776,-3.88590983104019,-3.809853035653782,-3.9356647707284353,-4.982940619581658,-5.091835443481327,-4.196197276545268,-4.539012687735003,-4.654862051098048,-5.341308284952886,-4.711662381905543,135
-3.1724326549641675,-3.3643846585413515,-3.869779753069938,-3.782747632382463,-3.9292763695557653,-5.214295179031193,-5.309765847254429,-4.1748517850804205,-4.573105961677038,-4.488832834700587,-5.427012274446263,-4.811694770100445,136
-3.137097198292152,-3.3736136512094737,-3.8543677211247918,-3.7600268703205586,-3.924865254997379,-5.420933891060098,-5.507559471449125,-4.152765882361901,-4.613594281237909,-4.331293407975252,-5.501223727382219,-4.9039966081944915,137
-3.105363763822784,-3.3827388870560227,-3.841713117592861,-3.7446969064025017,-3.9238711423323465,-5.587949884364189,-5.671371035909273,-4.1314145661402755,-4.6628137167065304,-4.194112943640581,-5.558228515937901,-4.983658304780949,138
-3.0794581189930113,-3.3917434659917762,-3.8338553248622542,-3.7397638975627263,-3.9277337468397424,-5.700436287639276,-5.787355260478728,-4.1122728341661094,-4.723100338371811,-4.089160614415119,-5.592312512290457,-5.045770268453086,139
-3.0616060312397813,-3.4006104879275134,-3.832833725321081,-3.7482340007356654,-3.937892783798638,-5.743486229581171,-5.841666865001347,-4.096815684189968,-4.796790216522667,-4.028305593017407,-5.5977615886170335,-5.085422907804169,140
-3.0515976678560333,-3.4093900056779685,-3.8385056517481235,-3.77263452282284,-3.9553243094583124,-5.704862718895446,-5.827406523164868,-4.075755188590259,-4.898421333786347,-4.008202844320611,-5.566541699834469,-5.101097354946514,141
