C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.675720477289814,-4.9477333662927805,-4.4057754307444705,-3.4435235719352857,-3.0125608745285373,-4.331696157886034,-3.6412184346864627,-3.592486809559361,-3.6479443954021975,-3.582197205025315,-3.494957963953015,-4.534243911093869,21
-4.6052626622739945,-4.889763614505879,-4.30811259766066,-3.542178923729752,-2.859090140989493,-4.242336386599614,-3.511926761436379,-3.46067418337245,-3.7056079981856533,-3.4588209639132663,-3.364089851289229,-4.66213394947699,22
-4.549130303177547,-4.845181371272636,-4.224461216317483,-3.626369703588821,-2.7287131354316605,-4.165479909466125,-3.402073981552543,-3.3481943998052603,-3.754724237728554,-3.3538102705396726,-3.2526845279220105,-4.77243930232124,23
-4.506357363056207,-4.813098432382898,-4.154056618212466,-3.696889439670196,-2.6201383139505956,-4.100410538708234,-3.310570252573676,-3.2539820627700684,-3.795765630179606,-3.266142875830128,-3.1596597293255924,-4.866100806764941,24
-4.475977804965706,-4.792626593626512,-4.096134134843137,-3.754531660131579,-2.5320741326418577,-4.046412086548611,-3.2363257320385017,-3.1769717761791543,-3.82920469168751,-3.194796530710224,-3.0839331909742107,-4.944059299946413,25
-4.457025591961776,-4.782877650793324,-4.049929097707021,-3.800089893130672,-2.4632290476010024,-4.002768365209924,-3.178250577485741,-3.1160981439447957,-3.855513938400971,-3.138748986105552,-3.024422648342097,-5.007255619003974,26
-4.448534687100155,-4.782963399673186,-4.014676838301647,-3.8343576668251798,-2.412311514923589,-3.9687631869148445,-3.1352549464541175,-3.070295769979272,-3.8751658864686935,-3.096977992941707,-2.9800458369034883,-5.056630601075951,27
-4.449539053436571,-4.791995636055942,-3.98961268812454,-3.8581285093728037,-2.378029990705175,-3.94368036388604,-3.106248996482354,-3.038499258194861,-3.88863305203938,-3.06846130214428,-2.9497204921326174,-5.0931250833006585,28
-4.45907265402676,-4.80908615573144,-3.973971978673227,-3.872195948931246,-2.359092931041316,-3.926803708346178,-3.0901428851091715,-3.0196432125038406,-3.896387951261734,-3.052176664638863,-2.932364349503719,-5.1176799028164215,29
-4.476169451926453,-4.833346754489527,-3.966990041445236,-3.8773535136582105,-2.354208792027571,-3.9174170325179296,-3.085846769873293,-3.0126622368184903,-3.8989031002844605,-3.0471018313510494,-2.926895144491027,-5.131235896761559,30
-4.499863410191385,-4.863889228120052,-3.967902207938093,-3.8743947317113996,-2.362086029759498,-3.914804148623963,-3.092270808313442,-3.0164909350510882,-3.8966510152562623,-3.0522145532064315,-2.932230612568777,-5.134733902274392,31
-4.529188491877287,-4.899825372412861,-3.975943809649324,-3.8641131312485153,-2.3814331003326537,-3.9182488688869457,-3.1083251579683395,-3.0300639111139125,-3.890104212325843,-3.0664925811306007,-2.947288489211201,-5.129114756493242,32
-4.563178660039896,-4.940266983157804,-3.990350178076458,-3.8473022404272625,-2.4109584598425964,-3.9270350055295506,-3.13291997637671,-3.052315768919243,-3.8797352076419083,-3.0889136660491516,-2.970986509892536,-5.1153192965564305,33
-4.600867877734941,-4.984325856144726,-4.010356644717019,-3.8247555874053414,-2.4493705643848824,-3.9404463707744433,-3.1649654210772735,-3.082181112379356,-3.8660165173531587,-3.118455558887675,-3.0022424100870144,-5.0942883596022766,34
-4.641290108018157,-5.0311137871634735,-4.035198541068536,-3.7972667003404554,-2.4953778700550697,-3.9577667768442937,-3.203371649608754,-3.1185945454065314,-3.8494206576083,-3.1540960105717635,-3.0399739252688702,-5.066962782769103,35
-4.683479313945277,-5.079742572003897,-4.0641111986285345,-3.7656291073903074,-2.5476888329487166,-3.978280035961771,-3.247048819509873,-3.1604906719130477,-3.8304201445560353,-3.19481277202701,-3.0830987909123393,-5.034283403195229,36
-4.7264694585720335,-5.1293240064558425,-4.096329948894543,-3.7306363367126005,-2.605011909161381,-4.001269960349544,-3.2949070883193547,-3.2068040958111825,-3.8094874943450687,-3.239583594179008,-3.130534742491655,-4.997191058018975,37
-4.76929450495416,-5.178969886309157,-4.131090123364086,-3.6930819164650375,-2.666055554788619,-4.026020362230282,-3.3458566135759185,-3.2564694210132155,-3.7870952231241035,-3.2873862279533475,-3.181199515481052,-4.9566265843786645,38
-4.81098841614739,-5.227792007353689,-4.167627053534692,-3.65375937480532,-2.729528225925989,-4.051815053826653,-3.3988075528182904,-3.308421251431424,-3.7637158470418433,-3.3371984242756225,-3.234010845354764,-4.913530819412617,39
-4.850585155207456,-5.274902165379286,-4.205176070903887,-3.613462239891153,-2.794138378669048,-4.077937847361328,-3.45267006358519,-3.3615941909780873,-3.7398218822469924,-3.3879979340714255,-3.287886467587026,-4.868844600259153,40
-4.887118685190091,-5.319412156175793,-4.242972506969199,-3.5729840398802364,-2.8585944691133536,-4.103672555056974,-3.5063543034153413,-3.4149228435654835,-3.7158858448882546,-3.438762508266348,-3.3417441176520706,-4.823508764056593,41
-4.919622969151031,-5.360433775533062,-4.280251693228154,-3.533118302930274,-2.921604953354466,-4.1283029891362615,-3.558770429847467,-3.4673418131058917,-3.692380251114333,-3.488469897785985,-3.3945015310241358,-4.77846414794326,42
-4.947131970146003,-5.397078819240937,-4.316248961178278,-3.494658557198969,-2.981878287487938,-4.151112961821858,-3.608828600420288,-3.517785703511589,-3.6697776170739305,-3.5360978535559267,-3.445076443177452,-4.734651589057471,43
-4.9686796512307465,-5.428459083089267,-4.350199642317098,-3.458398330844024,-3.0381229276093302,-4.171386285336434,-3.655438972672528,-3.5651891186948546,-3.6485504589157527,-3.5806241265017653,-3.4923865895862547,-4.693011924537551,44
-4.983299975460991,-5.453686362867899,-4.381339068142143,-3.425131152023142,-3.0890473298142,-4.188406771902657,-3.6975117041429093,-3.6084866625679677,-3.629171292788503,-3.621026467549095,-3.5353497057247787,-4.654485991521819,45
-4.99002690589247,-5.471872454366679,-4.408902570150937,-3.395650548894025,-3.1333599501981038,-4.201458233743196,-3.7339569523701535,-3.6466129390432056,-3.612112634840884,-3.656282627623506,-3.572883527067258,-4.620014627148595,46
-4.987894405580915,-5.482129153375455,-4.432125479841006,-3.3707500496143754,-3.169769244856601,-4.209824483080721,-3.7636848748929843,-3.678502552032848,-3.5978470012215995,-3.685370357650593,-3.6039057890879276,-4.590538668556201,47
-4.975936437582064,-5.4835682556840775,-4.450243128709882,-3.351223182341897,-3.1969836698852467,-4.212789332137902,-3.785605629250124,-3.7030901054491716,-3.586846908079354,-3.707267408555948,-3.6273342272610205,-4.566998952882958,48
-4.953186964951646,-5.475301557082391,-4.462490848255087,-3.3378634752342924,-3.2137116813796007,-4.2096365931374065,-3.7986293729802934,-3.7193102032044565,-3.579584871562851,-3.7209515312651624,-3.6420865770607715,-4.5503363172671865,49
-4.918679950745397,-5.4564408533602435,-4.46810396997415,-3.3314644564492633,-3.2186617354352194,-4.199650078301904,-3.8016662636222174,-3.726097449210981,-3.5765334078207944,-3.72540047670383,-3.6470805739614156,-4.541491598847208,50
-4.862910268432174,-5.422939182497417,-4.470900048602228,-3.3278282500734226,-3.216785603596188,-4.180960357445303,-3.7984881147122205,-3.728447941911959,-3.575452927219247,-3.724702608447166,-3.646743643845976,-4.535159256850788,51
-4.781901751787419,-5.374276171536083,-4.47496150587951,-3.3225464612501208,-3.2140604193920477,-4.15381251474119,-3.7938716794341953,-3.7318621612367364,-3.573883469995101,-3.7236889165998956,-3.646254234408221,-4.525961183439929,52
-4.68298180432674,-5.314853499859683,-4.4799209738110655,-3.3160968397221704,-3.21073268189654,-4.120662133951746,-3.788234524798216,-3.7360312833267924,-3.5719669971033055,-3.7224510918818727,-3.6456566138385007,-4.514729365154309,53
-4.57347782956574,-5.249072846851648,-4.485411084401965,-3.3089571352323808,-3.207048890183405,-4.083964798839152,-3.781994217814353,-3.7406464843236025,-3.569845469498807,-3.7210808250129492,-3.6449950503271635,-4.5022957885335995,54
-4.460717231020026,-5.181335891895421,-4.4910644696572755,-3.301605097523564,-3.2032555433263856,-4.046176093165586,-3.7755683254926806,-3.745398940368645,-3.5676608481365535,-3.71966980671298,-3.64431381206456,-4.48949244011748,55
-4.352027412205205,-5.116044314374437,-4.496513761582071,-3.2945184763385313,-3.199599140399223,-4.009751600693235,-3.7693744148432704,-3.7499798276033975,-3.5655550939714935,-3.718309727701819,-3.64365716724104,-4.477151306445624,56
-4.254735776636881,-5.057599793672133,-4.501391592181419,-3.2881750214200944,-3.196326180475657,-3.9771469051842745,-3.7638300528761954,-3.7540803221693366,-3.5636701679585747,-3.717092278699319,-3.643069384046952,-4.466104374057709,57
-4.176169727830661,-5.010404009171945,-4.505330593460391,-3.2830524825110627,-3.1936831626294304,-3.9508175904008893,-3.759352806601528,-3.75739160020794,-3.562148031052745,-3.716109150425333,-3.642594730672647,-4.457183629493408,58
-4.123656669302153,-4.978858640257313,-4.507963397424056,-3.279628609354249,-3.191916585934284,-3.9332192401052577,-3.756360243029341,-3.7596048378606857,-3.5611306442089523,-3.7154520335997154,-3.6422774753084743,-4.451221059292399,59
-4.10452400456696,-4.967365366311671,-4.508922636077484,-3.2783811516924644,-3.1912729494639596,-3.926807438059563,-3.755269929169707,-3.76041121126905,-3.560759968382144,-3.7152126189423202,-3.6421618861447835,-4.449048649994357,60
-4.067633861814513,-4.9608866348144325,-4.511262790259933,-3.2808723201423557,-3.1941131370985345,-3.9238860700313842,-3.7565863072510197,-3.7613845059254336,-3.562316229598712,-3.7165286065939913,-3.643213418035801,-4.451658868810393,61
-3.9675034743435864,-4.943301506464784,-4.517614637326581,-3.287634063077775,-3.201822217820952,-3.9159566425263264,-3.7601593334717243,-3.7640263057070458,-3.566540367186539,-3.720100573077097,-3.6460675760257053,-4.458743748453915,62
-3.8199429033337995,-4.917386580475828,-4.526975254056378,-3.2975987368773403,-3.213182968359251,-3.9042711704136104,-3.7654248457969732,-3.7679194843325794,-3.572765412052812,-3.72536452368378,-3.6502737035897748,-4.469184623718054,63
-3.6407622099647745,-4.8859184560606685,-4.538341717228275,-3.30969869791967,-3.226978165441472,-3.890081668562456,-3.771818682191919,-3.772646915520728,-3.5803243951047143,-3.731756463706181,-3.655381144203288,-4.481862829395939,64
-3.4457714554161294,-4.851673732432406,-4.550711103621221,-3.322866302583382,-3.2419905857956532,-3.874640151842081,-3.7787766806217125,-3.777791472990183,-3.588550347249431,-3.73871239843644,-3.6609392413415227,-4.495659700280694,65
-3.2507807008674825,-4.817429008804144,-4.563080490014167,-3.336033907247093,-3.257003006149835,-3.8591986351217065,-3.7857346790515063,-3.782936030459639,-3.5967762993941483,-3.7456683331666993,-3.6664973384797577,-4.50945657116545,66
-3.0716000074984575,-4.7859608843889845,-4.574446953186063,-3.348133868289423,-3.2707982032320553,-3.845009133270551,-3.792128515446452,-3.787663461647787,-3.6043352824460504,-3.7520602731891004,-3.671604779093271,-4.522134776843334,67
-2.9240394364886706,-4.7600459584000285,-4.58380756991586,-3.358098542088988,-3.282158953770355,-3.833323661157835,-3.797394027771701,-3.7915566402733205,-3.6105603273123226,-3.757324223795783,-3.67581090665734,-4.5325756521074725,68
-2.8239090490177445,-4.74246083005038,-4.590159416982508,-3.364860285024408,-3.2898680344927724,-3.825394233652778,-3.800967053992406,-3.7941984400549327,-3.6147844649001506,-3.760896190278889,-3.6786650646472445,-4.539660531750997,69
-2.7870189062652986,-4.735982098553142,-4.592499571164957,-3.3673514534742988,-3.292708222127347,-3.822472865624599,-3.802283432073718,-3.795171734711316,-3.6163407261167184,-3.7622121779305595,-3.679716596538262,-4.542270750567031,70
-2.7720842108184978,-4.730256710034314,-4.5909068913395,-3.362604344755705,-3.29380807205041,-3.8179187586862717,-3.8041924941991585,-3.7963076554156343,-3.6181211059954888,-3.7633579602772604,-3.680653921410773,-4.541645034468284,71
-2.7315471803200384,-4.714716369768924,-4.586583903241832,-3.349719335376664,-3.296793378984437,-3.8055576112822402,-3.809374234253924,-3.7993908687559266,-3.6229535656664353,-3.766467940932591,-3.683198088921874,-4.539946662200254,72
-2.671808398532835,-4.691814815693613,-4.580213183940005,-3.330730900502288,-3.3011927786766875,-3.787341183528931,-3.817010482755684,-3.8039345515731995,-3.6300750851815153,-3.7710510703193942,-3.6869473884119177,-4.537443797805265,73
-2.599268449219804,-4.664005785745022,-4.572477310502072,-3.3076735152976893,-3.3065349068744205,-3.76522123554277,-3.826283070222108,-3.80945188070846,-3.638722644592684,-3.7766162988605125,-3.691500109221257,-4.534404605325634,74
-2.520327916143857,-4.633743017859791,-4.564058859996086,-3.282581654927978,-3.312348399324895,-3.7411495274401827,-3.8363738271708625,-3.815456033002713,-3.6481332239518967,-3.782672576978788,-3.6964545406902434,-4.531097248803684,75
-2.4413873830679105,-4.603480249974559,-4.555640409490101,-3.2574897945582673,-3.318161891775369,-3.7170778193375953,-3.8464645841196172,-3.821460185296967,-3.6575438033111096,-3.7887288550970637,-3.7014089721592303,-4.527789892281733,76
-2.3688474337548784,-4.575671220025967,-4.547904536052168,-3.234432409353668,-3.323504019973102,-3.694957871351434,-3.8557371715860405,-3.826977514432227,-3.6661913627222784,-3.7942940836381824,-3.705961692968569,-4.524750699802103,77
-2.309108651967675,-4.552769665950656,-4.541533816750341,-3.215443974479292,-3.3279034196653527,-3.6767414435981247,-3.8633734200878003,-3.8315211972495,-3.6733128822373584,-3.7988772130249853,-3.7097109924586125,-4.522247835407113,78
-2.2685716214692166,-4.537229325685267,-4.537210828652673,-3.202558965100251,-3.3308887265993796,-3.6643802961940937,-3.868555160142566,-3.834604410589792,-3.678145341908305,-3.8019871936803162,-3.712255159969714,-4.520549463139084,79
-2.253636926022416,-4.531503937166439,-4.535618148827216,-3.1978118563816573,-3.3319885765224426,-3.6598261892557664,-3.8704642222680063,-3.8357403312941103,-3.6799257217870753,-3.8031329760270167,-3.713192484842225,-4.519923747040337,80
-2.2488332251818584,-4.519719699204638,-4.534996536658581,-3.1959544921415066,-3.330383502096012,-3.6549311131515125,-3.8719849815523135,-3.8367596337045002,-3.6801874860561545,-3.8040639039131174,-3.714337196950728,-4.524283741309417,81
-2.235794608614632,-4.487733910451178,-4.533309303629432,-3.1909130749182406,-3.326026871509988,-3.6416444780113957,-3.8761127567525766,-3.8395263116755585,-3.6808979890722275,-3.8065907081753916,-3.7174442726738084,-4.536118011468351,82
-2.2165798052524024,-4.4405969586039715,-4.530822854954894,-3.1834836179576373,-3.319606573804267,-3.6220641735943806,-3.8821957938898057,-3.8436035213171174,-3.6819450461485457,-3.8103144197197953,-3.722023121107821,-4.553557988544674,83
-2.1932475440268386,-4.383359231360938,-4.5278035958500995,-3.174462134505477,-3.3118104980187497,-3.598288089659435,-3.8895823389850137,-3.848554418739012,-3.6832164725983607,-3.8148360694522863,-3.727583151349123,-4.574735103565924,84
-2.1678565538696075,-4.321071116419988,-4.524517931530175,-3.1646446378075375,-3.3033265331933332,-3.5724141159655227,-3.8976206380592098,-3.853942160051072,-3.6846000837349235,-3.8197566882788196,-3.7336337724940685,-4.597780787559637,85
-2.142465563712376,-4.2587830014790375,-4.521232267210252,-3.154827141109598,-3.2948425683679172,-3.5465401422716107,-3.905658937133406,-3.859329901363133,-3.6859836948714864,-3.8246773071053535,-3.7396843936390143,-4.62082647155335,86
-2.119133302486812,-4.201545274236004,-4.518213008105456,-3.145805657657437,-3.2870464925823994,-3.5227640583366644,-3.9130454822286125,-3.8642807987850265,-3.687255121321301,-3.8291989568378435,-3.7452444238803153,-4.6420035865745986,87
-2.099918499124583,-4.154408322388798,-4.515726559430919,-3.1383762006968343,-3.2806261948766786,-3.5031837539196498,-3.9191285193658425,-3.868358008426586,-3.6883021783976195,-3.8329226683822473,-3.749823272314329,-4.659443563650923,88
-2.0868798825573562,-4.122422533635339,-4.51403932640177,-3.1333347834735683,-3.2762695642906547,-3.489897118779533,-3.9232562945661056,-3.871124686397644,-3.6890126814136925,-3.8354494726445214,-3.752930348037409,-4.671277833809856,89
-2.082076181716799,-4.110638295673537,-4.513417714233135,-3.1314774192334176,-3.2746644898642243,-3.4850020426752795,-3.9247770538504128,-3.872143988808034,-3.6892744456827717,-3.8363804005306226,-3.754075060145912,-4.675637828078937,90
-2.083457132976909,-4.097946656341053,-4.509604801336319,-3.1286440454554523,-3.268633166177161,-3.4840102869958507,-3.9298806557517403,-3.877164439187685,-3.69445628830313,-3.8411131726315526,-3.758809589951282,-4.678056236620029,91
-2.0872054292543507,-4.063497921010025,-4.499255466330674,-3.1209534594866897,-3.2522624304551315,-3.4813183787231163,-3.9437332894839154,-3.890791375932453,-3.708521289701246,-3.853959268334078,-3.771660456565858,-4.6846204883744225,92
-2.09272923429479,-4.012731363680087,-4.484003814743408,-3.109619964374829,-3.228137135706877,-3.4773513560054012,-3.964147697089225,-3.910873177451057,-3.729248660182679,-3.872890356737799,-3.790598575787337,-4.694294122538791,93
-2.0994367118438957,-3.9510862583508795,-4.465483952101729,-3.0958578631675695,-3.198842134941141,-3.4725342569910342,-3.9889366206099592,-3.9352582221522203,-3.7544176100529913,-3.8958781069423174,-3.8135948634134196,-4.706040678309811,94
-2.1067360256473338,-3.8840018790220348,-4.445329983932842,-3.080881458912611,-3.1669622811666622,-3.46729211982834,-4.015912802088405,-3.9617948884446617,-3.7818073496177425,-3.9208941880472343,-3.838620235241803,-4.718823694884154,95
-2.114035339450772,-3.8169174996931905,-4.425176015763955,-3.065905054657652,-3.135082427392184,-3.4620499826656466,-4.04288898356685,-3.9883315547371034,-3.8091970891824944,-3.9459102691521513,-3.8636456070701866,-4.731606711458499,96
-2.1207428169998774,-3.755272394363981,-4.406656153122275,-3.0521429534503928,-3.105787426626447,-3.457232883651279,-4.0676779070875835,-4.012716599438266,-3.8343660390528065,-3.96889801935667,-3.8866418946962695,-4.7433532672295184,97
-2.1262666220403172,-3.704505837034045,-4.39140450153501,-3.040809458338532,-3.081662131878193,-3.4532658609335645,-4.088092314692894,-4.032798400956871,-3.8550934095342395,-3.9878291077603905,-3.905580013917749,-4.753026901393887,98
-2.1300149183177584,-3.670057101703016,-4.381055166529364,-3.0331188723697693,-3.065291396156163,-3.4505739526608297,-4.101944948425069,-4.046425337701638,-3.8691584109323554,-4.000675203462915,-3.9184308805323242,-4.75959115314828,99
-2.1313958695778683,-3.6573654623705325,-4.377242253632549,-3.030285498591804,-3.0592600724691,-3.449582196981401,-4.107048550326396,-4.051445788081289,-3.8743402535527136,-4.005407975563846,-3.923165410337694,-4.762009561689372,100
-2.132114111646228,-3.6372851132998734,-4.359354392269734,-3.0319737851285793,-3.03792337390514,-3.4521259260789,-4.110073245369822,-4.064738718377036,-3.8802628698798727,-4.010261071746666,-3.9281707600243356,-4.767460531771286,101
-2.134063625831775,-3.582781308679511,-4.310801625713522,-3.03655627715697,-2.980009477802961,-3.459030333629255,-4.1182831319162645,-4.100819529179779,-3.896338542767876,-4.023433761385751,-3.941756709173792,-4.782256021993624,102
-2.1369365941052125,-3.5024599123968723,-4.239250180262263,-3.043309423304071,-2.894662683547119,-3.469205250019251,-4.13038191208997,-4.1539912503627665,-3.920029008076512,-4.042846146117032,-3.9617781079203582,-4.804059902321279,103
-2.1404251984372444,-3.404926788339384,-4.152366282214308,-3.051509672196981,-2.79102729052217,-3.481560505635676,-4.145073288015182,-4.2185569117992525,-3.9487960016655705,-4.066418327576446,-3.9860898063983323,-4.830536042719147,104
-2.1442216207985725,-3.2987878003944697,-4.057816157868002,-3.0604334724627935,-2.678247598112665,-3.4950059308653136,-4.161060961816149,-4.288819543362488,-3.9801012593948393,-4.092070407399925,-4.0125466547420094,-4.859348313152119,105
-2.1480180431599014,-3.1926488124495536,-3.9632660335216947,-3.0693572727286065,-2.565467905703159,-3.508451356094952,-4.177048635617117,-4.359082174925723,-4.011406517124109,-4.117722487223404,-4.039003503085687,-4.888160583585092,106
-2.151506647491933,-3.095115688392065,-3.8763821354737384,-3.077557521621516,-2.4618325126782095,-3.520806611711377,-4.19174001154233,-4.423647836362209,-4.040173510713167,-4.141294668682818,-4.063315201563661,-4.91463672398296,107
-2.1543796157653707,-3.0147942921094275,-3.8048306900224804,-3.084310667768617,-2.3764857184223684,-3.530981528101373,-4.203838791716035,-4.476819557545197,-4.063863976021803,-4.1607070534141,-4.083336600310227,-4.936440604310614,108
-2.156329129950918,-2.9602904874890665,-3.7562779234662695,-3.0888931597970073,-2.3185718223201905,-3.537885935651728,-4.212048678262478,-4.512900368347938,-4.079939648909806,-4.173879743053184,-4.096922549459682,-4.951236094532952,109
-2.157047372019277,-2.940210138418407,-3.738390062103455,-3.090581446333783,-2.2972351237562303,-3.540429664749227,-4.215073373305904,-4.526193298643685,-4.085862265236965,-4.178732839236004,-4.101927899146324,-4.956687064614866,110
-2.1596093520279998,-2.9329733815087606,-3.730469716862296,-3.0977130976766705,-2.2988142860346032,-3.54523913188869,-4.213786792306461,-4.520813531563635,-4.092180955091657,-4.185363727686595,-4.109362129148932,-4.972890503434369,111
-2.166563297765962,-2.9133307556111507,-3.708971636922008,-3.1170704370359363,-2.3031005836473297,-3.558293399838662,-4.2102946438794016,-4.506211306632073,-4.109331684697251,-4.203361853481057,-4.1295407534417254,-5.016871265944449,112
-2.176811217800853,-2.8843837279725673,-3.6772902559573724,-3.145597042407485,-2.3094172327608216,-3.577531268396515,-4.20514831988163,-4.484692238311874,-4.134606444116018,-4.22988540728342,-4.159277673452156,-5.081685021222459,113
-2.1892551207003645,-2.8492337658400024,-3.638820007643173,-3.180236491787224,-2.31708744954149,-3.6008915373596224,-4.19889921217005,-4.45856194106592,-4.165297223410237,-4.262092579757718,-4.19538679060768,-5.160387438345759,114
-2.2027970150321856,-2.8109823364604454,-3.596955325654191,-3.2179323631710566,-2.325434450155747,-3.6263130065253564,-4.192098712601567,-4.430126029357087,-4.198696012642181,-4.297141561567984,-4.234682006335749,-5.246034186391701,115
-2.2163389093640062,-2.7727309070808883,-3.5550906436652085,-3.25562823455489,-2.3337814507700037,-3.651734475691091,-4.185298213033083,-4.401690117648253,-4.232094801874125,-4.332190543378251,-4.273977222063819,-5.331680934437646,116
-2.2287828122635176,-2.737580944948323,-3.516620395351009,-3.2902676839346285,-2.3414516675506722,-3.6750947446541984,-4.1790491053215035,-4.375559820402299,-4.262785581168344,-4.364397715852549,-4.3100863392193425,-5.410383351560944,117
-2.2390307322984087,-2.70863391730974,-3.4849390143863737,-3.3187942893061773,-2.347768316664164,-3.694332613212051,-4.173902781323732,-4.354040752082101,-4.288060340587111,-4.390921269654912,-4.339823259229774,-5.475197106838955,118
-2.2459846780363706,-2.68899129141213,-3.4634409344460857,-3.338151628665443,-2.3520546142768906,-3.7073868811620225,-4.170410632896672,-4.339438527150539,-4.305211070192704,-4.408919395449373,-4.360001883522566,-5.519177869349034,119
-2.2485466580450937,-2.6817545345024842,-3.455520589204927,-3.34528328000833,-2.3536337765552635,-3.712196348301486,-4.16912405189723,-4.334058760070489,-4.311529760047396,-4.415550283899964,-4.367436113525174,-5.535381308168536,120
-2.2488430424709986,-2.681149507552629,-3.455014869278781,-3.3476149983200947,-2.36180139801912,-3.7158006589262644,-4.170460115968995,-4.335761174577414,-4.31601884139404,-4.419895776359412,-4.372268464583325,-5.524640453262055,121
-2.249647514484169,-2.6795072915458786,-3.4536422009078143,-3.3539439480234554,-2.38397065627816,-3.725583787764949,-4.174086575592359,-4.340382013953354,-4.328203490763506,-4.431690684463628,-4.385384846026876,-5.495486704230181,122
-2.250833052187788,-2.677087183746457,-3.4516193212032302,-3.363270821270513,-2.4166411421335865,-3.7400010302640627,-4.1794308318794196,-4.3471916719810535,-4.3461598161500845,-4.4490726543014185,-4.404714250259478,-5.4525232846042595,123
-2.2522726336850405,-2.6741484814185887,-3.4491629672762367,-3.374596310213369,-2.4563124463866046,-3.75750768187013,-4.185920285942281,-4.355460542443262,-4.367963925548075,-4.470179331961595,-4.4281856696847814,-5.4003534179156425,124
-2.253839237079109,-2.670950481826496,-3.4464898762380374,-3.3869211070041243,-2.4994841598384183,-3.7765590380296734,-4.1929823388930405,-4.364459019122722,-4.3916919269517685,-4.493148363532962,-4.453728096706435,-5.343580327695676,125
-2.2554058404731774,-2.667752482234403,-3.443816785199838,-3.39924590379488,-2.542655873290233,-3.795610394189217,-4.200044391843801,-4.3734574958021835,-4.415419928355464,-4.516117395104329,-4.479270523728088,-5.286807237475708,126
-2.25684542197043,-2.664813779906535,-3.441360431272844,-3.4105713927377357,-2.5823271775432506,-3.813117045795284,-4.2065338459066615,-4.381726366264391,-4.437224037753453,-4.537224072764505,-4.50274194315339,-5.234637370787091,127
-2.2580309596740493,-2.6623936721071133,-3.439337551568261,-3.4198982659847936,-2.614997663398677,-3.827534288294398,-4.211878102193723,-4.388536024292091,-4.455180363140032,-4.554606042602296,-4.522071347385993,-5.19167395116117,128
-2.2588354316872192,-2.660751456100363,-3.4379648831972935,-3.426227215688154,-2.637166921657717,-3.8373174171330824,-4.215504561817086,-4.393156863668031,-4.4673650125094975,-4.5664009507065115,-4.535187728829544,-5.162520202129295,129
-2.259131816113124,-2.6601464291505077,-3.4374591632711478,-3.4285589339999185,-2.645334543121573,-3.840921727757861,-4.216840625888852,-4.394859278174955,-4.471854093856142,-4.57074644316596,-4.540020079887695,-5.151779347222815,130
