C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,time
-4.353380339830978,-4.420802682113625,-5.687264087873672,-5.417865861418058,-3.8954622534136503,-3.177818816431478,-6.294819553238934,-3.8075132098395446,-3.2405039806090263,-3.6091118783327643,-3.3311828302693356,-3.728530593197305,-3.8136197962374694,-6.1763950697403605,-4.008540670176904,-4.116219739363997,-1.1703253211334803,-4.105751166202757,30
-4.363621363784635,-4.454294665481248,-5.6458258415576195,-5.373846617811362,-3.899975370061455,-3.2344468473156267,-6.224220397730749,-3.833630279021757,-3.2409669397297427,-3.6488600383923955,-3.3461897219967107,-3.748884965214864,-3.833899817760944,-6.194928196427584,-4.014550593052051,-4.129763038185586,-1.2504522514103684,-4.120631965363676,31
-4.395551146230318,-4.536418524341621,-5.569386417366268,-5.273596109061466,-3.9329218416276728,-3.3816781172528305,-6.0927898002637,-3.9097439020207823,-3.2425753530170196,-3.745889044753952,-3.38959552513427,-3.796039375889677,-3.8854041347562807,-6.203254570953954,-4.029765028848871,-4.166816572099565,-1.4679396335904933,-4.150227012671386,32
-4.442279104200932,-4.653551951236965,-5.464929798886973,-5.129770302572417,-3.9868029202759083,-3.596146483928278,-5.914094426261844,-4.022914843803986,-3.2452072210627363,-3.885158830628245,-3.4538958862030227,-3.862747640668215,-3.9597089268436845,-6.2008407600586075,-4.051397081913839,-4.220887818537317,-1.7884473546980444,-4.19026137768878,33
-4.496914654729381,-4.792072638709503,-5.3394399697070805,-4.955025165748254,-4.0541198581697655,-3.854485805027157,-5.701700941149232,-4.160203869338732,-3.2487405444587716,-4.051629329226087,-3.531586451723974,-3.9417635749969504,-4.048390373643362,-6.187153330480685,-4.076659856593424,-4.285484254930223,-2.1776353017572165,-4.236460129978753,34
-4.55256721484857,-4.938358279301458,-5.199900913413943,-4.762016665993023,-4.1273739074728475,-4.1333299382346524,-5.4691760103499245,-4.308671743592384,-3.253053323797002,-4.230260473758286,-3.615162868218134,-4.025840994322352,-4.143024654775516,-6.161658848959325,-4.102766457234099,-4.354113358709669,-2.601163361792195,-4.284548339104199,35
-4.602346201591404,-5.078786565555052,-5.0532966135949104,-4.563400770710767,-4.199066320348757,-4.409312741235954,-5.230086299287972,-4.4553792315323095,-3.258023559669309,-4.406012197435657,-3.69712078220651,-4.107733714090894,-4.2351879498603555,-6.123823882233667,-4.126929988182335,-4.420282607307033,-3.0246914218271743,-4.33025107462801,36
-4.639361031990786,-5.199735190012506,-4.906611053837336,-4.371833447305528,-4.261698348961097,-4.65906807171625,-4.997998473387433,-4.587387098125872,-3.2635292526675683,-4.56384443346901,-3.76995584021011,-4.180195549749045,-4.316456438518087,-6.073114997042852,-4.146363553784604,-4.477499478153702,-3.413879368886345,-4.369293406113081,37
-4.656721123079621,-5.287581845216043,-4.766828217728569,-4.199970663181349,-4.3077712454734725,-4.859229787360726,-4.786479198072363,-4.691756108340437,-3.2694484033836604,-4.688717115069153,-3.8261636887499404,-4.2359803167432775,-4.378406300368912,-6.008998760126016,-4.158280258387377,-4.519271448681056,-3.734387089993896,-4.397400403122304,38
-4.647535891890816,-5.328704223707887,-4.640932088855958,-4.060468385742275,-4.3297862620494865,-4.986431745854573,-4.609095138766814,-4.755547027143369,-3.2756590124094638,-4.765590175446904,-3.8582399743470104,-4.267841830520061,-4.412613715033039,-5.9309417382223,-4.1598932063371254,-4.53910599632048,-3.9518744721740218,-4.410297135218573,39
-4.604914755457273,-5.309480018030259,-4.535906650806858,-3.965982582392349,-4.320244650852743,-5.017307804882974,-4.4794129608948445,-4.765820619502034,-3.2820390803368555,-4.779423547813068,-3.8586803435223276,-4.26853390652587,-4.4106548621306745,-5.838410498070845,-4.148415501980322,-4.530510598503352,-4.032001402450909,-4.403708671964783,40
-4.52011220002311,-5.219556218458188,-4.444862347474684,-3.913284429501114,-4.274605297394517,-4.941974372130573,-4.392406968813515,-4.716664774183923,-3.289292063844751,-4.722842827730678,-3.823393955867528,-4.2336829493675605,-4.367357997398136,-5.718475225690967,-4.120845740665163,-4.488788537521517,-4.025802243571016,-4.373995061671857,41
-4.395415396578713,-5.067307990285864,-4.356728998042973,-3.887455429225235,-4.1981218395299305,-4.779172117970857,-4.331215974874023,-4.61821345090852,-3.297935290103931,-4.607348230145757,-3.757890414763586,-4.168373745585936,-4.288585743305013,-5.564505881141699,-4.078406589373931,-4.418063512126778,-4.008975955182732,-4.323567370151008,42
-4.240482789276391,-4.867205288584259,-4.272219649034249,-3.8836170376494374,-4.09798765793835,-4.548471294122298,-4.29165340649163,-4.481596521071187,-3.307567565444076,-4.4462116173436135,-3.669066032415517,-4.079547683528384,-4.182465829571429,-5.3854186922217515,-4.0246472599042376,-4.3250736244404795,-3.9841793196631583,-4.257227193215573,43
-4.064972822268454,-4.633718068424343,-4.1920473469710435,-3.896890710858446,-3.9813961332991488,-4.269442152303373,-4.269532691081602,-4.3179438560672825,-3.3177876961948685,-4.252704851609559,-3.56381712102834,-3.974146151542295,-4.0571259859175,-5.190129886729838,-3.963116964053689,-4.216556976583961,-3.95406911938939,-4.179776126678882,44
-3.878543939707206,-4.38131628487708,-4.116925138375878,-3.922397904936982,-3.855540646291694,-3.961654944232546,-4.260667256059197,-4.1383853272921645,-3.328194488685986,-4.040099795228898,-3.4490399928070694,-3.8591105379750545,-3.9206939420633438,-4.987555692464665,-3.8973649136198927,-4.099251670678559,-3.9213021367385243,-4.096015766354268,45
-3.6908545857449577,-4.124469893013442,-4.047566069771281,-3.9552600759697736,-3.727614577595355,-3.6446799216282884,-4.260870528839677,-3.954050806141192,-3.338386749247111,-3.8216683104869404,-3.3316309599567204,-3.7413822311740526,-3.781297427729078,-4.786612337224943,-3.8309403204004555,-3.9798958088456153,-3.8885351540876583,-4.010747708055062,46
-3.5115632045340135,-3.8776488479043936,-3.9846831876797766,-3.9905986800415425,-3.6048113078895008,-3.338087336209067,-4.2659559368383055,-3.7760701640097225,-3.3479632842079226,-3.61068225966899,-3.2184863346823094,-3.6279026194866755,-3.647064172634821,-4.59621604880938,-3.7673923961929856,-3.865227493206467,-3.8584249538138895,-3.9287735475945973,47
-3.3503282402266845,-3.6553231046209045,-3.9289895386238927,-4.023535173237014,-3.4943242178535017,-3.061447439693355,-4.271736907470342,-3.615573272293115,-3.3565228998981023,-3.4204135050603566,-3.116502429188853,-3.5256130912603116,-3.52612190650069,-4.425283055016687,-3.7102703527950887,-3.7619848258824558,-3.833628318294315,-3.854894880786207,48
-3.216808136975279,-3.4719626182339463,-3.881198169126156,-4.049191011640913,-3.403346688166727,-2.834330483799625,-4.274026868151051,-3.483690002386731,-3.3636644026473306,-3.2641339089463512,-3.0325755556813685,-3.4414550348423503,-3.426598359046806,-4.282729583645578,-3.663123402004375,-3.6769059089949208,-3.816802029906033,-3.7939133034432238,49
-3.120661338932104,-3.342037343814485,-3.8420221257090925,-4.062687651337962,-3.3390720995085466,-2.6763067202463438,-4.268639246295694,-3.391550225685927,-3.3689865987852876,-3.1551153336122777,-2.973602026364871,-3.3823698385801797,-3.3566212599932848,-4.17747186249476,-3.6295007556184498,-3.6167288446652015,-3.810602871026139,-3.750630411378979,50
-3.061270479266761,-3.2630943194043196,-3.8146943693170194,-4.067782201651866,-3.300049251644577,-2.581465296157284,-4.260849165439294,-3.33598432999552,-3.372201005218788,-3.0894568341564925,-2.937674795464102,-3.34649732849781,-3.3141050903894964,-4.11175984852772,-3.6093184439663184,-3.579761741390069,-3.810030748414557,-3.7240012574514787,51
-3.02827641210071,-3.21876490902715,-3.800271533710457,-4.07162117626719,-3.2780121200363714,-2.5262273285227947,-4.257928880596594,-3.3036893307970727,-3.373563406257875,-3.0512278062266507,-2.9165826619283455,-3.3256055978038828,-3.2894624718494105,-4.077597059377364,-3.5988491531443523,-3.5580769979863396,-3.8084778441831197,-3.7084658827754176,52
-3.016724913014047,-3.2026455567267957,-3.7962021746362344,-4.074410137809951,-3.2699318489072016,-2.5036610238612123,-4.25868751640243,-3.2905950410010654,-3.373489009337073,-3.035655622932012,-2.9077657050494334,-3.31707843562273,-3.279568344940051,-4.068530063846529,-3.596177078601212,-3.549059152055424,-3.806189353736791,-3.7020533655491623,53
-3.021661757586864,-3.208332706547072,-3.7999348478411807,-4.07635464890617,-3.2727795824803407,-2.5068345886908707,-4.2619341974916445,-3.292631273517975,-3.3723930218909035,-3.037967657381836,-2.908664004119194,-3.3182996310786854,-3.281297650228439,-4.0781054307380495,-3.5993864157855584,-3.550092741198729,-3.8034104724805355,-3.7027927839710824,54
-3.038132721399255,-3.229422802531797,-3.808918109072125,-4.077660272181859,-3.283526464979059,-2.5288162295301047,-4.2664780484990725,-3.3057278412582805,-3.370690651353891,-3.053391282685381,-2.916717638429456,-3.326652973296079,-3.291525328281595,-4.099869728854761,-3.6065613601460482,-3.5585623030176614,-3.8003863958193156,-3.7087132162395435,55
-3.061183580031315,-3.2595122887247894,-3.820600514075895,-4.0785325702630395,-3.2991436406266286,-2.5626741528972485,-4.2711281940595525,-3.3258145571324587,-3.368797105160558,-3.077153871951906,-2.929366687272051,-3.3395222513992446,-3.3071263196665424,-4.127369526999501,-3.6157861071313433,-3.5718523751136315,-3.797362319158096,-3.7178437405529134,56
-3.0858601090631366,-3.292197609169866,-3.8324306185993215,-4.079177105775727,-3.3166022536463213,-2.6014765653106386,-4.274693758807926,-3.3488212340509884,-3.3671275907454272,-3.104482798290669,-2.9440512299388075,-3.3542912545125145,-3.3249755649503014,-4.154151393975104,-3.6251448521901026,-3.5873474950880464,-3.7945834379018404,-3.7282134351095597,57
-3.107208084074815,-3.321075207910844,-3.841856978389232,-4.079799441345941,-3.332873448261409,-2.6382916732886086,-4.275983867379029,-3.3706776849243485,-3.366097315543023,-3.130605434810931,-2.958211345721555,-3.3683437717602205,-3.341948004699894,-4.173761898584405,-3.632721790770986,-3.602432200542314,-3.792294947455512,-3.7378513781078486,58
-3.120273280646444,-3.339741528991542,-3.846328149192457,-4.080605139599697,-3.344928368695164,-2.6661876833494933,-4.273807644407701,-3.3873137226630163,-3.3661214869878684,-3.1507491546219484,-2.969287113912124,-3.379063592266695,-3.354918579482343,-4.179747609630241,-3.6366011183226528,-3.614491029077844,-3.790742043224075,-3.744786647746149,59
-3.1201014743581164,-3.341793016455777,-3.8432926867558237,-4.081799763163015,-3.349738159170858,-2.678232802011628,-4.26697421452878,-3.3946591601774703,-3.3676153125144856,-3.1601413308329827,-2.9747186138023434,-3.383834505156271,-3.360762229864669,-4.165655095915449,-3.6348670302937625,-3.620908518296042,-3.7901699206124926,-3.7470483222228275,60
-3.1095854900711184,-3.3316973011968907,-3.836989295990679,-4.087226592174303,-3.3503453914943244,-2.679901758013474,-4.258050605215944,-3.395342653676968,-3.3703650260258327,-3.1624435887713283,-2.9763748616221264,-3.3843597015070674,-3.3616520863924713,-4.133069836884752,-3.6275329655703556,-3.6243991913764804,-3.8139648022125296,-3.7461844021076405,61
-3.095470166921622,-3.31857712507315,-3.832418755147354,-4.098807606209399,-3.3515814189557798,-2.681424593894421,-4.249697924703622,-3.3950455024817114,-3.373821283091454,-3.1646395555795843,-2.977948932307675,-3.3842985061594733,-3.362036246188245,-4.089565101619315,-3.6165931504756954,-3.6291834481285705,-3.878550909412629,-3.745098806622516,62
-3.078579301902052,-3.3030115985757624,-3.8281727299811585,-4.113866417050466,-3.353100558005074,-2.6830024868741993,-4.24086641876779,-3.3942764841685986,-3.377895923645754,-3.166939607089967,-2.979616993210254,-3.383968908881224,-3.362202099684358,-4.037669143376637,-3.6031029616142787,-3.634904641098484,-3.973730435812776,-3.7438544919440795,63
-3.059736692004832,-3.2855798321959355,-3.8228428862474013,-4.129726636479666,-3.354557125092057,-2.6848366141725357,-4.230506333184417,-3.3935443763145234,-3.382500787623137,-3.169554119134689,-2.9815552116811266,-3.383688899440055,-3.362437037313175,-3.979910215414212,-3.5881177755905997,-3.641206122832391,-4.089305575012955,-3.742514414248955,64
-3.0397661342223863,-3.2668609364248757,-3.815020889701392,-4.14371187627916,-3.355605436666577,-2.68712815300916,-4.217567913729477,-3.393357956496382,-3.3875477149580084,-3.1726934675459653,-2.983939755071556,-3.383776467603702,-3.363028449507063,-3.91881657098954,-3.5726929690091564,-3.6477312458764612,-4.215078520613149,-3.741141529713768,65
-3.0194914255471397,-3.247434021753791,-3.8032984060984405,-4.153145748231109,-3.3558998091784846,-2.690078280603801,-4.20100140617894,-3.3942260022910724,-3.392948545584773,-3.1765680281560114,-2.986946790732807,-3.3845496031399005,-3.364263726698388,-3.856916463360117,-3.5578839184744435,-3.654123362776868,-4.340851466213344,-3.7397987945151443,66
-2.999736362971516,-3.227878198673888,-3.7862671011938556,-4.1553518641176765,-3.355094559077626,-2.6938881741761866,-4.17975705630878,-3.3966572912754898,-3.3986151194378347,-3.181388176797041,-2.990752486016142,-3.386326295816386,-3.3664302593195172,-3.79673814578344,-3.544746000590957,-3.6600258260797798,-4.456426605413522,-3.7385491648297084,67
-2.9813247434879395,-3.2087725776763736,-3.7625186407429454,-4.147653835721021,-3.352844002813854,-2.6987590109460453,-4.1527851098949675,-3.401160601026529,-3.404459276451598,-3.187364289301269,-2.9955330082728273,-3.389424535400894,-3.369815437802815,-3.7408098715170057,-3.5343345919631926,-3.6650819883313677,-4.551606131813669,-3.737455596834085,68
-2.9650803640888355,-3.1906962692524568,-3.730644690501021,-4.127375274823307,-3.3488024568370163,-2.704891968133107,-4.119035812713476,-3.408244709121088,-3.410392856560469,-3.1947067415009105,-3.0014645248541245,-3.3941623116611583,-3.37470665258065,-3.691659893818312,-3.527705069195647,-3.668935202077804,-4.616192239013768,-3.736581046704901,69
-2.9518270217666274,-3.1742283838933436,-3.6892369162233916,-4.0918397932066934,-3.3426242375969615,-2.7124882229570995,-4.077459410540277,-3.418418393136062,-3.416327699698851,-3.2036259092281787,-3.008723203111299,-3.4008576143649174,-3.3813912940853874,-3.6518164659448553,-3.5259128088928153,-3.6712288198652585,-4.639987120613805,-3.735988470618779,70
-2.9416443163835093,-3.1585465978742184,-3.6334968265976526,-4.036092930366986,-3.333687426441611,-2.721850933631784,-4.023933546516046,-3.4332257394665016,-3.4222689773137827,-3.2142965866374005,-3.0174306045484443,-3.4098037330124993,-3.3902648485437674,-3.6205327305689448,-3.5294951365441327,-3.671314772148411,-4.645323676951732,-3.7352242440760075,71
-2.933722162092999,-3.142593505653376,-3.5622190878891846,-3.9601577219536837,-3.3220049996533003,-2.7329398931591604,-3.9572566563957094,-3.452996952696579,-3.4283109876846036,-3.226597714062385,-3.0274715712665237,-3.420833839048657,-3.4012489960037473,-3.59477187468594,-3.537656101683511,-3.669202876909758,-4.65980861558325,-3.7339710655787632,72
-2.9275498273245097,-3.1265955949966897,-3.4793851022199735,-3.868824023979495,-3.308183616083497,-2.7454412309413176,-3.880760174876607,-3.4764199876868758,-3.4344992609941776,-3.2402958866045752,-3.038667191512107,-3.433575745157763,-3.413920417629519,-3.573627218037914,-3.5494511669821636,-3.665523317987197,-4.68115484093496,-3.7324963758065084,73
-2.9226165805074573,-3.1107793536700337,-3.3889762717120084,-3.7668816924571304,-3.2928299345836742,-2.7590410763803432,-3.797775536656083,-3.5021827992979704,-3.4408793274253657,-3.2551576993654114,-3.0508385535317615,-3.4476572640241896,-3.4278557945852755,-3.5561920803669427,-3.5639357951113024,-3.6609062792186235,-4.707075257433466,-3.7310676154387057,74
-2.9184116900712525,-3.095371269439279,-3.2949739984872726,-3.659120583399295,-3.2765506140052993,-2.773425558878325,-3.7116341764314766,-3.528973342390441,-3.4474967171610276,-3.270949747446336,-3.0638067455720557,-3.4627062083323077,-3.442631808035207,-3.5415597814150965,-3.58016544874214,-3.6559819444419333,-4.735282769505369,-3.729952225154814,75
-2.914424424445309,-3.0805978300702996,-3.2013596846677532,-3.550330552818697,-3.259952313199843,-2.78828080783735,-3.625667528900131,-3.5554795718248693,-3.454396960384026,-3.287438625948789,-3.0773928558795585,-3.478350390766489,-3.4578251391435066,-3.528823640924451,-3.5971955905458888,-3.651380497495024,-4.763490281577273,-3.7294176456342965,76
-2.91014405205904,-3.0666855233289687,-3.1121147323754372,-3.4453014567280458,-3.2436416910187753,-2.803292952659507,-3.5432070287593875,-3.580389442461833,-3.4616255872772217,-3.304390929974214,-3.091417972700838,-3.494217624011106,-3.473012469074366,-3.517076978637078,-3.614081683193761,-3.647732122215792,-4.789410698075779,-3.7297313175566136,77
-2.9050598413418585,-3.0538608369811593,-3.0312205437323096,-3.3488231511400475,-3.228225406313565,-2.8181481227468836,-3.4675841107065883,-3.602390909161914,-3.4692281280234765,-3.321573254624051,-3.1057031842824627,-3.5099357207505286,-3.4877704789919766,-3.505413114295052,-3.6298791893569704,-3.6456670024421327,-4.810756923427489,-3.731160681601228,78
-2.898661060723179,-3.0423502587927436,-2.9626585208603573,-3.265685492067412,-3.2143101179356828,-2.832532447501568,-3.402130209439076,-3.62017192678569,-3.477250112805651,-3.338752194999742,-3.120069578871001,-3.5251324936691315,-3.5016758500605314,-3.4929253676404466,-3.643643571706728,-3.6458153220119427,-4.8252418620590065,-3.733973178447599,79
-2.8904369786324127,-3.0323802765295955,-2.910410065881568,-3.2006783355228468,-3.202502484736599,-2.8461320563256476,-3.3501767596541914,-3.6324204501937407,-3.4857370718066076,-3.355694346202729,-3.1343382447130215,-3.539435755451284,-3.5143052634442213,-3.4787070584153352,-3.654430292914247,-3.6488072647631196,-4.830578418396934,-3.7384362487751908,80
-2.881116431810572,-3.023451297457709,-2.8726967676409516,-3.1505774225407475,-3.1915295738539493,-2.8598826057891786,-3.309529214263664,-3.6396942832389314,-3.4952325919848724,-3.3738902943040565,-3.1498836218614996,-3.554029145798098,-3.5264701401430214,-3.4620464092632117,-3.6625933497763623,-3.6556730481500637,-4.862038144607413,-3.745234398289972,81
-2.871633977112903,-3.0150508938565457,-2.8444017584814567,-3.108624240052974,-3.1800550726663794,-2.874629400532619,-3.2755135592730666,-3.6436639563544757,-3.5059914496092524,-3.394410192200959,-3.167654826238314,-3.5699562143523216,-3.539060266912569,-3.4434882493275722,-3.66930892737302,-3.666331491222959,-4.947428830035853,-3.754470562049893,82
-2.8617874631401663,-3.0073863010121795,-2.82449875577197,-3.07430726291842,-3.168590570386868,-2.8899230420636615,-3.2477420290204964,-3.6446865142714726,-3.517625958828029,-3.4163899852341606,-3.1868349598933867,-3.5866346387107875,-3.551769873550553,-3.4240108081004883,-3.6748657708001016,-3.6797456802133715,-5.073267734877767,-3.765539824762383,83
-2.8513747384931265,-3.0006647542106863,-2.8119614768813816,-3.047114965995987,-3.157647656228399,-2.905314131889997,-3.225826857844057,-3.643119001721027,-3.5297484337894844,-3.4389656187443864,-3.2066071248766415,-3.603482096470327,-3.564293189854663,-3.404592315074037,-3.6795526251534896,-3.6948787013528697,-5.226072119328661,-3.7778372711348727,84
-2.8401936517725446,-2.995093488738139,-2.8057636391785787,-3.026535824144568,-3.147737919403952,-2.9203532715193172,-3.209380280081849,-3.6393184634342366,-3.541971188641898,-3.4612730380723598,-3.226154423238,-3.619916265227769,-3.5763244456225847,-3.3862109997402903,-3.6836582355290624,-3.7106936408730204,-5.392359243584045,-3.7907579858747917,85
-2.8280420515791835,-2.990879739880613,-2.8048789600324504,-3.0120583122230635,-3.1393729491265083,-2.934591062459314,-3.1980145300719727,-3.6336419441422056,-3.553906537533553,-3.4824481885588066,-3.244659957027386,-3.6353548225799464,-3.5875578706520095,-3.3698450915913223,-3.6874713470227034,-3.7261535850053913,-5.558646367839433,-3.8036970536895702,86
-2.8147177865138064,-2.9882307429241823,-2.8082811568118844,-3.00317090509037,-3.133064334609049,-2.947578106217679,-3.1913418421525286,-3.626446488576035,-3.5651667946127286,-3.50162701554445,-3.261306828294722,-3.6492154461236885,-3.5976876947406238,-3.3564728201192073,-3.6912807047302927,-3.740221619981549,-5.711450752290323,-3.816049559286637,87
-2.800018705177176,-2.9873537331549223,-2.8149439468857698,-2.999362077605385,-3.129323665064555,-2.9588650043021048,-3.1889744506616196,-3.6180891414668257,-3.575364274027709,-3.5179454643700168,-3.2752781390899313,-3.660915813455828,-3.6064081476861185,-3.34707241481602,-3.6953750537477124,-3.751860832033063,-5.837289657132239,-3.8272105873734246,88
-2.783742656170055,-2.988455945858907,-2.8238410476229943,-3.000120304627005,-3.1286625297060082,-2.968002358220283,-3.1905245899373447,-3.6089269475456796,-3.5841112899267733,-3.5305394803762287,-3.285756991462936,-3.669873602173194,-3.6134134592861797,-3.342622105173834,-3.700043139170843,-3.7600343073914986,-5.922680342560679,-3.8365752226573604,89
-2.7656874880932056,-2.99174461632221,-2.8339461763924465,-3.0049340610141284,-3.1315925177463892,-2.974540769479904,-3.195604494317806,-3.599316951543699,-3.591020156458204,-3.538545008903812,-3.291926487463659,-3.675506489872619,-3.6183978593384976,-3.3441001206847227,-3.705573706095566,-3.7637051322884236,-5.9541400687711565,-3.843538549845875,90
-2.745346108627888,-2.9975300247689876,-2.847981119257523,-3.0152880563821847,-3.1380474060189316,-2.9772839989613566,-3.206409309119846,-3.5830226794614766,-3.5949097771418965,-3.5398235222660355,-3.292406456420747,-3.6765238612431275,-3.6204002556532173,-3.3517488435565395,-3.7110683561597284,-3.7545068253525367,-5.95332276691167,-3.8409137839842407,91
-2.722646438307346,-3.0057696384345096,-2.8685222726857065,-3.0325375999231103,-3.1474598669138216,-2.97603351225688,-3.2245606868725685,-3.5562091549115373,-3.5955260318536495,-3.53408300620952,-3.287277290279826,-3.672812597678208,-3.6192038031494844,-3.364688470357421,-3.715728539803444,-3.728866659359638,-5.95110437615021,-3.8253355863269407,92
-2.6980388450103145,-3.0161414731215186,-2.894325269652019,-3.0559770658605663,-3.1595898329794703,-2.971836467941942,-3.248810622732467,-3.522835669042869,-3.593871699275599,-3.5232291762250147,-3.2779129350162846,-3.6655566218313784,-3.615619102288485,-3.38221395211987,-3.7199927753259905,-3.692938351761945,-5.947835168712266,-3.80193121089522,93
-2.6719736966155305,-3.0283235446327588,-2.9241457431314797,-3.084900828418212,-3.174197236764288,-2.9657400245920105,-3.277911111856035,-3.486861513004466,-3.5909495580898794,-3.5091677478032746,-3.2656873366055117,-3.6559398563561616,-3.6104567535314067,-3.403620239876388,-3.724299581026647,-3.6528756200116796,-5.943865416823337,-3.775827911710328,94
-2.6449013610017293,-3.0419938687709727,-2.9567393260991084,-3.118603261819706,-3.191042010816683,-2.958791340782554,-3.3106141493997647,-3.4522459779453176,-3.5877623869786257,-3.493804436435048,-3.251974441022897,-3.645146223906079,-3.6045273573394354,-3.4282022846594753,-3.7290874752046923,-3.614832181561059,-5.9395453927089115,-3.7521529427935087,95
-2.617272206047646,-3.0568304613389037,-2.9908616515299262,-3.1563787402887087,-3.209884087685068,-2.952037575089041,-3.345671730520151,-3.422948355014416,-3.585312964623973,-3.4790449576110865,-3.2381481942438293,-3.6343596471346493,-3.5986415141737584,-3.455255037501635,-3.734794976159405,-3.5849617538623026,-5.935225368594487,-3.7360335581660093,96
-2.589536599632019,-3.072511338139296,-3.0252683523989496,-3.197521638048878,-3.230483399917851,-2.94652588608694,-3.381835850373685,-3.4029279353607533,-3.584604069708058,-3.466795026822143,-3.2255825422436986,-3.6247640486953956,-3.593609824495561,-3.484073449435367,-3.7418606021900622,-3.5694180543676297,-5.931255616705556,-3.7325970118490774,97
-2.562144909633582,-3.0887145149748942,-3.0587150616812044,-3.241326329323876,-3.2525998800634444,-2.9433034323517195,-3.417858504116862,-3.39614401013332,-3.5866384809130145,-3.4589603595589673,-3.215651430997894,-3.617543351241838,-3.5902428887660323,-3.513952471493176,-3.7507228715959453,-3.57435480052926,-5.927986409267614,-3.7469705578639587,98
-2.535547503931072,-3.105118007648439,-3.0899574123517066,-3.2870871883373605,-3.275993460670257,-2.943417372458847,-3.452491686906174,-3.4065558704811076,-3.5924189769209782,-3.4574466713123115,-3.209728806481804,-3.6138814774274977,-3.5893513074463574,-3.5441870547075602,-3.7618203026763313,-3.6059257097994113,-5.925768018506153,-3.7842814502318998,99
