C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-4.2288964135464475,-5.342366632828301,-3.8487780685769413,-4.50841200900637,-3.628115934637322,-4.1613206559799565,-4.666594113860045,-4.418348143323386,-3.522332312732378,-5.183009425682483,-4.889325838227958,-3.4724140958843925,-4.1997068684520364,-4.45802711471741,22
-4.18604421096439,-5.309658095677465,-3.746319182357716,-4.429864058289949,-3.524598446500748,-4.248123002736295,-4.594937856890907,-4.333541297974711,-3.417783217442795,-5.143440966912265,-4.802715981557423,-3.364491433528595,-4.119752178754188,-4.550123147123336,23
-4.1512267910190115,-5.276001298563789,-3.6592464801322975,-4.364099125364942,-3.438494749570015,-4.320204435403476,-4.536171831503951,-4.260444849850954,-3.3302699607365893,-5.117576234940162,-4.7198519251455275,-3.2743197352492555,-4.054894344282251,-4.627450214117384,24
-4.123805222257012,-5.241539897461298,-3.5866593146625063,-4.310373008892381,-3.3687757906719846,-4.3784102749865,-4.489482221975318,-4.198382204491829,-3.258794875739315,-5.104215598940977,-4.6406594421395635,-3.200854586354196,-4.0041016528562805,-4.690861738799498,25
-4.1031405732250885,-5.206417548344009,-3.5276570387101582,-4.2679415075333,-3.314412516633519,-4.42358584249037,-4.454055212581144,-4.146676767437051,-3.2023602955765202,-5.102159428089511,-4.56506430568682,-3.1430515721512386,-3.966342392296336,-4.741211144269623,26
-4.088593912469943,-5.17077790718595,-3.481339005037077,-4.236060419948731,-3.2743758742814815,-4.456576458920092,-4.4290769875975755,-4.104651944226334,-3.159968553373761,-5.110208091560572,-4.492992288934591,-3.0998662779482067,-3.9405848504224736,-4.779351853627707,27
-4.079526308538273,-5.13476462996114,-3.4468045664050795,-4.2139855447997085,-3.247636810442734,-4.478227445280666,-4.4137337313007485,-4.0716311403993934,-3.130621982256587,-5.127161958528962,-4.424369165030164,-3.0702542890529214,-3.9257973150547527,-4.8061372899736945,28
-4.075298829976777,-5.098521372643599,-3.423153075575986,-4.200972680747262,-3.2331662719441376,-4.489384122577096,-4.407211627966804,-4.046937761495943,-3.1133229153505493,-5.151821398169486,-4.359120707120831,-3.053171190773205,-3.9209480740132294,-4.822420876407531,29
-4.075272545332155,-5.062191791207353,-3.409483885311616,-4.196277626452428,-3.229935205612556,-4.490891811814387,-4.408696861871883,-4.029895213055698,-3.1070736857812014,-5.182986779656947,-4.297172688353882,-3.0475725684168795,-3.9250054151179623,-4.829056036029161,30
-4.078808523151108,-5.025919541626423,-3.4048963483737875,-4.199156180576239,-3.236914558274851,-4.48359583399754,-4.417375617292125,-4.019826900618375,-3.110876626674094,-5.219458472166148,-4.238450881876608,-3.0524140072917674,-3.9369376261890072,-4.8268961919385305,31
-4.085267831980332,-4.989848279874829,-3.4084898175243223,-4.208864141779724,-3.2530752767578845,-4.468341510131557,-4.43243407850367,-4.016056229723686,-3.123734071154779,-5.260036844871896,-4.182881060836299,-3.0666510927056914,-3.955712995046423,-4.816794767235586,32
-4.0940115403665285,-4.954121661926597,-3.4193636455250394,-4.2246573087239225,-3.2773883078885198,-4.445974161221446,-4.453058429782661,-4.017906605911348,-3.1446483523488102,-5.303522266948995,-4.130388998380248,-3.0892394099664737,-3.9802998095102686,-4.7996051850202734,33
-4.104400716856396,-4.918883343755746,-3.4366171851377567,-4.245791480069863,-3.308824598493618,-4.4173391082722056,-4.478434855405234,-4.024701434721074,-3.172621803381736,-5.348715107572245,-4.080900467655741,-3.1191345443819354,-4.009666357400599,-4.776180868392535,34
-4.115796429996631,-4.884276981336298,-3.4593497891242952,-4.271522454478578,-3.3463550954000416,-4.383281672288841,-4.5077495396475324,-4.035764121692578,-3.2066567573791107,-5.394415735916453,-4.034341241810075,-3.1552920812598995,-4.042780926537472,-4.747375240452319,35
-4.127559748333937,-4.8504462306422775,-3.486660810246474,-4.301106030611103,-3.3889507454346535,-4.344647174276354,-4.540188666785695,-4.050418072365577,-3.2457555474664854,-5.439424521156423,-3.9906370939905353,-3.196667605908188,-4.078611804740947,-4.7140417242995705,36
-4.1390517404150104,-4.817534747647704,-3.517649601266113,-4.33379800712847,-3.4355824954243164,-4.302280935239749,-4.574938421095862,-4.067986692279787,-3.2889205067694127,-5.482541832466958,-3.949713797344415,-3.242216703634624,-4.1161272798310815,-4.677033743034236,37
-4.149633474786552,-4.7856861883266015,-3.55141551494503,-4.368854182691711,-3.4852212921958907,-4.2570282761840295,-4.611184986854174,-4.087793386974918,-3.335153968413443,-5.522568039022862,-3.911497125019004,-3.290894959747028,-4.1542956396279305,-4.637204719756259,38
-4.15866601999526,-4.755044208652991,-3.587057904045046,-4.40553035596186,-3.53683808257624,-4.209734518114198,-4.648114548336771,-4.109161561990688,-3.383458265524129,-5.5583035099989395,-3.8759128501615936,-3.341657959553223,-4.192085171951555,-4.595408077565586,39
-4.1655104445878335,-4.725752464600894,-3.6236761213279802,-4.443082325599948,-3.5894038133922264,-4.1612449820352575,-4.684913289819794,-4.131414622866811,-3.4328357312270223,-5.588548614569995,-3.8428867459194738,-3.393461288361032,-4.228464164622008,-4.552497239562162,40
-4.169527817110971,-4.6979546121443345,-3.660369519555652,-4.480765890267011,-3.641889431470712,-4.1124049889522105,-4.720767395579382,-4.153875975143001,-3.482288698647675,-5.612103721910831,-3.812344585439936,-3.445260531478276,-4.262400905459352,-4.509325628845933,41
-4.170079206111374,-4.6717943072573345,-3.696237451489882,-4.51783684862408,-3.69326588363856,-4.064059859870063,-4.754863049891678,-4.175869024358976,-3.5308195009116394,-5.627769201196253,-3.7842121418702703,-3.496011274212779,-4.2928636822836435,-4.466746668516845,42
-4.166525680135739,-4.647415205913913,-3.7303792698924867,-4.553550999332188,-3.742504116722631,-4.017054915793813,-4.786386437032817,-4.196717176054447,-3.5774304711444658,-5.634345421601064,-3.758415188357766,-3.5446691018723606,-4.318820782914936,-4.4256137816748415,43
-4.158228307730767,-4.624960964088096,-3.761894327525288,-4.5871641410523685,-3.788575077549788,-3.9722354777284683,-4.814523741278944,-4.215743835769129,-3.6211239424717068,-5.630632752300069,-3.734879498049717,-3.5901895997648445,-4.339240495173292,-4.3867803914198715,44
-4.1445481574431575,-4.604575237753904,-3.7898819771501056,-4.617932072445655,-3.830449712946894,-3.9304468666790315,-4.838461146906199,-4.232272409042739,-3.660902248018915,-5.615431562468071,-3.7135308440934116,-3.6315283531980533,-4.353091106878767,-4.351099920851878,45
-4.124846297819607,-4.5864016828853575,-3.8134415715287564,-4.645110592173078,-3.86709896974081,-3.8925344036505036,-4.857384838190718,-4.24562630141499,-3.695767720911641,-5.587542221279874,-3.6942949996361407,-3.667640947479808,-4.359340905851418,-4.319425793070806,46
-4.098483797406817,-4.570583955456481,-3.831672463423063,-4.667955498895673,-3.8974937947583994,-3.8593434096478885,-4.870480999408644,-4.255128918425598,-3.724722694275437,-5.545765097910282,-3.677097737825195,-3.6974829679179315,-4.356958179911302,-4.292611431176602,47
-4.064821724751485,-4.557265711441296,-3.843674005594843,-4.68572259127447,-3.9206051348265243,-3.8317192056761904,-4.87693581483612,-4.260103665614276,-3.746769501235856,-5.488900561534099,-3.6618648318078657,-3.7200099998202463,-4.34491121687848,-4.271510258269212,48
-4.023221148400312,-4.546590606813823,-3.8485455508059156,-4.6976676679705065,-3.935403936772046,-3.8105071127404124,-4.875935468749282,-4.25987394852074,-3.7609104749184485,-5.4157489813261295,-3.6485220547314436,-3.734177628494574,-4.322168304573006,-4.256975697448581,49
-3.9730431368999963,-4.538702297548087,-3.8453864518181025,-4.703046527644812,-3.940861147421828,-3.7965524518455567,-4.866666145424271,-4.253763172684705,-3.7661479484487668,-5.325110726461179,-3.6369951797432187,-3.7389414392487375,-4.287697730814941,-4.249861171814654,50
-3.8981319393703933,-4.52986987157162,-3.8351461993564575,-4.70557785479393,-3.9414686016920477,-3.7827919372932546,-4.847931280546963,-4.24105390641386,-3.766768788374997,-5.188410113745988,-3.6224133570103616,-3.7385492953305395,-4.231968448109189,-4.245586725681376,51
-3.7893193239806786,-4.517040289313831,-3.8202716720581558,-4.709254746054326,-3.942350962274337,-3.7628040365931943,-4.820717863681384,-4.222593001392706,-3.767670592355433,-4.989844990166989,-3.6012324612159197,-3.7379796848216316,-4.151018614105945,-4.239377858670263,52
-3.65644763785153,-4.5013740155015585,-3.8021083045531943,-4.713744618296922,-3.9434284176587417,-3.738396700562469,-4.787487409920903,-4.200050288226173,-3.768771790180791,-4.747376020168515,-3.5753683522809987,-3.7372841302806084,-4.052170324343191,-4.231796176842623,53
-3.5093592281036226,-4.484031514861634,-3.78200153147157,-4.718714888392635,-3.9446211563353044,-3.7113778800181674,-4.75070143435889,-4.175095597519187,-3.7699908116417835,-4.478963868194891,-3.5467368901267027,-3.7365141542660614,-3.9427456743589055,-4.223403286259762,54
-3.357896441857638,-4.4661732521208934,-3.7612967874432806,-4.723832973212383,-3.9458493667940697,-3.6835555257773804,-4.712821452088711,-4.149398759876676,-3.7712460865291244,-4.2025691986904565,-3.517253934674138,-3.735721279336585,-3.830066759691073,-4.214760792982986,55
-3.2119016262342504,-4.448959692006173,-3.741339507098323,-4.728766289627087,-3.947033237525082,-3.6567375886571996,-4.676308978203738,-4.12462960590357,-3.77245604463353,-3.936152676099537,-3.4888353458444095,-3.734957028050774,-3.7214556758776745,-4.2064303030736045,56
-3.081217128354141,-4.433551299244306,-3.7234751250666944,-4.733182254507664,-3.948092957018385,-3.6327320194747164,-4.643625527797339,-4.102457966204798,-3.7735391157457125,-3.6976749648664695,-3.4633969835586225,-3.7342729229672207,-3.624234518456693,-4.198973422592921,57
-2.975685295337985,-4.421108538562129,-3.709049075978391,-4.736748284725034,-3.9489487137640227,-3.6133467690470202,-4.617232615962883,-4.084553671385287,-3.774413729656387,-3.50509672943558,-3.442854707737882,-3.7337204866445193,-3.545725382966109,-4.192951757602244,58
-2.9051484743064617,-4.412791874686477,-3.6994067944634113,-4.739131797150115,-3.9495206962520397,-3.6003897881912024,-4.599591757793738,-4.072586552049966,-3.7749983161562684,-3.3763786342512043,-3.4291243783032943,-3.733351241641262,-3.4932503649439055,-4.188926914162879,59
-2.8794490123802476,-4.409761772344186,-3.6958937151517524,-4.740000208653827,-3.94972909297248,-3.5956690277243544,-4.593164468383275,-4.068226438803764,-3.77521130503607,-3.3294813437576725,-3.424121855175964,-3.733216710516045,-3.474131559928064,-4.187460498336134,60
-2.8254046965304656,-4.401964511023914,-3.687261258128435,-4.74147393570479,-3.9521936541769893,-3.5914731276916445,-4.5483322776831505,-4.063394386513117,-3.777305170833749,-3.333120656617441,-3.428831187541498,-3.7355315645003215,-3.477466086122516,-4.1894889565971996,61
-2.6787129820810587,-4.380800516011746,-3.6638303033508586,-4.745474051985974,-3.958883177446371,-3.5800842561742883,-4.426644902925669,-4.050278816009932,-3.7829885208560206,-3.342998791522526,-3.44161366110509,-3.741814739600499,-3.4865169429360265,-4.194994771877235,62
-2.462535718681931,-4.349611470730657,-3.629300475257588,-4.751368960189825,-3.9687414222644075,-3.5633006560434484,-4.24731614012517,-4.030950606847343,-3.791363984046737,-3.357556042961599,-3.4604509905672267,-3.751074155537603,-3.499855047713832,-4.203108604921499,63
-2.2000347559829936,-4.31173905860362,-3.587371398287189,-4.7585270630087875,-3.9807121481148813,-3.5429205701702857,-4.029559785295994,-4.007480638578486,-3.80153418934975,-3.375232705423331,-3.4833248906283925,-3.7623177320326584,-3.516051317801168,-4.212961116475248,64
-1.9143719436341493,-4.270524963053609,-3.541742696878225,-4.766316763135305,-3.9937391144815724,-3.5207422414259613,-3.7925896344524794,-3.9819397907564937,-3.8126017657089104,-3.394469073396391,-3.508217075989072,-3.7745533888066882,-3.5336766705432687,-4.2236829672837395,65
-1.628709131285303,-4.229310867503599,-3.4961139954692606,-4.774106463261822,-4.006766080848264,-3.498563912681637,-3.555619483608963,-3.9563989429345017,-3.8236693420680714,-3.4137054413694523,-3.5331092613497526,-3.7867890455807194,-3.5513020232853694,-4.23440481809223,66
-1.3662081685863652,-4.191438455376562,-3.4541849184988616,-4.781264566080785,-4.018736806698737,-3.478183826808474,-3.3378631287797877,-3.9329289746656446,-3.8338395473710847,-3.4313821038311834,-3.5559831614109183,-3.798032622075774,-3.5674982933727044,-4.244257329645979,67
-1.1500309051872382,-4.160249410095472,-3.4196550904055916,-4.7871594742846355,-4.028595051516773,-3.461400226677634,-3.1585343659792886,-3.9136007655030554,-3.8422150105618007,-3.4459393552702564,-3.574820490873054,-3.8072920380128776,-3.58083639815051,-4.252371162690243,68
-1.0033391907378322,-4.139085415083305,-3.396224135628015,-4.79115959056582,-4.035284574786155,-3.450011355160278,-3.036846991221809,-3.9004851949998702,-3.847898360584072,-3.455817490175342,-3.587602964436647,-3.813575213113056,-3.5898872549640215,-4.2578769779702785,69
-0.9492948748880511,-4.131288153763032,-3.387591678604698,-4.792633317616783,-4.037749135990665,-3.445815455127568,-2.9920148005216842,-3.8956531427092234,-3.8499922263817514,-3.45945680303511,-3.592312296802181,-3.8158900670973317,-3.593221781158473,-4.259905436231344,70
-0.9520236070928669,-4.131860497560982,-3.378081345095675,-4.7915470956092054,-4.037440458048129,-3.4415890554519275,-2.979645246122484,-3.8913500781620147,-3.8506286453541967,-3.4613984182079967,-3.593075543182583,-3.816323906238644,-3.594503026945807,-4.260570767709986,71
-0.9594301659345099,-4.133414002155418,-3.352267582714041,-4.788598778731495,-4.036602617918388,-3.430117399189474,-2.9460707413246543,-3.8796703315338763,-3.8523560682794047,-3.4666685165344027,-3.595147211929389,-3.817501469622205,-3.5979806940828567,-4.262376667437728,72
-0.9703450947537732,-4.135703377347218,-3.314226248677949,-4.7842538907011845,-4.035367906148244,-3.4132118004869114,-2.8965925237278527,-3.8624580733450413,-3.854901744169185,-3.474434977225949,-3.5982001974509976,-3.8192368261874536,-3.603105677232193,-4.265037993352294,73
-0.9835989368914502,-4.138483332937262,-3.2680332002055525,-4.778977955235809,-4.033868613284499,-3.392683573490943,-2.836511830931738,-3.841557474115742,-3.8579929220353475,-3.483865679494256,-3.601907394155809,-3.8213440448738276,-3.609328871056388,-4.268269603391412,74
-0.9980222356883337,-4.141508578726427,-3.217764294515003,-4.773236496052899,-4.032237029873951,-3.370344032348271,-2.771129900535965,-3.81881270436621,-3.8613568508897,-3.494128502550942,-3.605941696452221,-3.823637194620763,-3.6161011702180117,-4.271786355492804,75
-1.0124455344852175,-4.144533824515592,-3.1674953888244533,-4.767495036869989,-4.030605446463404,-3.3480044912055984,-2.705747970140192,-3.796067934616678,-3.8647207797440526,-3.504391325607629,-3.6099759987486326,-3.825930344367699,-3.622873469379635,-4.275303107594196,76
-1.0256993766228943,-4.147313780105635,-3.1213023403520563,-4.762219101404613,-4.029106153599658,-3.32747626420963,-2.6456672773440766,-3.775167335387379,-3.867811957610215,-3.513822027875935,-3.6136831954534436,-3.828037563054072,-3.6290966632038297,-4.278534717633313,77
-1.0366143054421577,-4.149603155297435,-3.083261006315964,-4.757874213374303,-4.027871441829514,-3.310570665507067,-2.596189059747275,-3.7579550771985435,-3.870357633499995,-3.521588488567482,-3.6167361809750522,-3.8297729196193204,-3.6342216463531662,-4.2811960435478795,78
-1.0440208642838007,-4.151156659891871,-3.057447243934331,-4.754925896496593,-4.027033601699774,-3.299099009244614,-2.5626145549494455,-3.7462753305704055,-3.8720850564252034,-3.5268585868938884,-3.618807849721858,-3.8309504830028818,-3.637699313490216,-4.283001943275622,79
-1.0467495964886164,-4.151729003689821,-3.047936910425308,-4.753839674489015,-4.026724923757238,-3.2948726095689733,-2.5502450005502455,-3.741972266023197,-3.872721475397648,-3.528800202066775,-3.6195710961022605,-3.831384322144194,-3.63898055927755,-4.283667274754263,80
-1.055845037916859,-4.130657683835887,-3.03813695263408,-4.746830277655821,-4.028893930841277,-3.290086558694495,-2.5506332337243,-3.738083509829998,-3.8737764522682334,-3.5300868609421463,-3.6212264203016953,-3.832584421940746,-3.640466113747577,-4.2842340022906304,81
-1.0805326646506586,-4.07346410137521,-3.011537067200748,-4.727804771965726,-4.034781235783669,-3.2770958491780564,-2.551687009482448,-3.7275283144484583,-3.8766399609169655,-3.5335792207467267,-3.6257194431287325,-3.8358418356742447,-3.644498333023364,-4.285772262746485,82
-1.1169144303636276,-3.9891788219594724,-2.972337236035836,-4.699767184632951,-4.043457264119826,-3.257951645680145,-2.553239942178666,-3.711973289675662,-3.8808598683993067,-3.5387258562482136,-3.6323407399264713,-3.840642234860453,-3.6504405509034714,-4.288039172891953,83
-1.1610922887293753,-3.886832411240365,-2.9247374410498734,-4.665721542871727,-4.05399244138516,-3.234705112861254,-2.555125646166931,-3.6930850453086967,-3.885984041770722,-3.5449753422143053,-3.6403808860380122,-3.8464712910151357,-3.6576561011864595,-4.2907918494971655,84
-1.2091681934215122,-3.775455434869571,-2.872937664153384,-4.628671873896276,-4.065457193115081,-3.2094074153818717,-2.5571777358012193,-3.672530191144645,-3.8915603480866734,-3.551776253412698,-3.649130456806453,-3.8528146756540544,-3.665508317670887,-4.29378740933225,85
-1.2572440981136501,-3.6640784584987753,-2.8211378872568935,-4.591622204920824,-4.076921944845003,-3.1841097179024893,-2.5592298254355073,-3.651975336980594,-3.897136654402625,-3.5585771646110915,-3.657880027574894,-3.859158060292973,-3.6733605341553153,-4.296782969167333,86
-1.3014219564793967,-3.5617320477796692,-2.7735380922709307,-4.5575765631596,-4.087457122110336,-3.160863185083598,-2.561115529423772,-3.633087092613628,-3.9022608277740396,-3.5648266505771824,-3.665920173686434,-3.864987116447655,-3.680576084438302,-4.299535645772545,87
-1.337803722192366,-3.477446768363932,-2.73433826110602,-4.529538975826826,-4.096133150446493,-3.1417189815856874,-2.56266846211999,-3.6175320678408323,-3.9064807352563813,-3.5699732860786697,-3.6725414704841737,-3.869787515633864,-3.6865183023184103,-4.301802555918014,88
-1.362491348926166,-3.4202531859032548,-2.707738375672687,-4.510513470136731,-4.102020455388884,-3.128728272069248,-2.5637222378781384,-3.6069768724592928,-3.909344243905113,-3.57346564588325,-3.677034493311211,-3.8730449293673628,-3.690550521594197,-4.3033408163738684,89
-1.3715867903544081,-3.3991818660493207,-2.69793841788146,-4.503504073303537,-4.104189462472924,-3.1239422211947705,-2.5641104710521927,-3.6030881162660937,-3.9103992207756986,-3.5747523047586216,-3.6786898175106457,-3.874245029163915,-3.692036076064224,-4.303907543910236,90
-1.3742469725493525,-3.3710679252811713,-2.6991220427258944,-4.499435930087803,-4.105525913660121,-3.1219413521865884,-2.570946743555598,-3.6019733732326342,-3.915438710301436,-3.5793778381567445,-3.6825604226943174,-3.8788146876118392,-3.696214526104848,-4.309601088419393,91
-1.3814674670784872,-3.2947586574819065,-2.7023347387322176,-4.488393827073668,-4.1091534240253695,-3.1165104220215234,-2.589502340350557,-3.5989476421418156,-3.9291173247284368,-3.591932857380221,-3.693066351049998,-3.891218046256205,-3.7075560333579696,-4.325054994944252,92
-1.3921081958582644,-3.182302894409308,-2.7070692381099564,-4.47212125421073,-4.114499228774156,-3.108506945988795,-2.6168474303641793,-3.5944886700079772,-3.9492752828313846,-3.610434990972712,-3.7085487717846846,-3.9094966800479014,-3.724269833520464,-4.347829172980883,93
-1.405029080805137,-3.045749467821153,-2.71281827306864,-4.452361701448594,-4.120990563111969,-3.098788439377626,-2.650052182523579,-3.58907420384546,-3.9737528033849654,-3.6329018674778806,-3.7273488541053763,-3.931692163937819,-3.744565162289208,-4.375483532025366,94
-1.419090043835557,-2.8971472094752198,-2.719074575817795,-4.430858658736857,-4.1280546622442955,-3.0882124174772354,-2.686186765755866,-3.583181990668603,-4.000390105163861,-3.657351115439387,-3.7478077672190695,-3.9558460728768465,-3.766651255361076,-4.405577981573773,95
-1.433151006865977,-2.7485449511292863,-2.7253308785669503,-4.4093556160251195,-4.135118761376622,-3.0776363955768455,-2.722321348988153,-3.5772897774917456,-4.027027406942757,-3.681800363400894,-3.7682666803327627,-3.9799999818158742,-3.7887373484329436,-4.435672431122179,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256336,-4.3895960632629825,-4.141610095714435,-3.0679178889656757,-2.7555261011475527,-3.571875311329228,-4.051504927496338,-3.704267239906062,-3.7870667626534544,-4.002195465705792,-3.809032677201688,-4.463326790166661,97
-1.4567126205926269,-2.4995357614685307,-2.7358144129033724,-4.373323490400046,-4.146955900463222,-3.059914412932948,-2.782871191161175,-3.56741633919539,-4.071662885599285,-3.722769373498553,-3.8025491833881415,-4.020474099497489,-3.825746477364182,-4.486100968203293,98
-1.4639331151217614,-2.423226493669268,-2.7390271089096956,-4.36228138738591,-4.15058341082847,-3.054483482767883,-2.8014267879561334,-3.5643906081045715,-4.085341500026286,-3.7353243927220294,-3.8130551117438216,-4.032877458141853,-3.837087984617303,-4.501554874728151,99
-1.4665932973167057,-2.3951125529011184,-2.74021073375413,-4.358213244170177,-4.151919862015667,-3.0524826137597008,-2.808263060459539,-3.563275865071112,-4.090380989552023,-3.7399499261201523,-3.8169257169274933,-4.037447116589778,-3.841266434657927,-4.507248419237309,100
-1.464316691941304,-2.3851160321718443,-2.741213369551966,-4.348527638248896,-4.148850123427105,-3.0529122996110343,-2.8127851081223114,-3.562506975263368,-4.092673676971755,-3.742732245912052,-3.820918327556582,-4.040346194445382,-3.844683433475134,-4.510625211805872,101
-1.4581373344937847,-2.3579826187638147,-2.743934809574664,-4.322238136462564,-4.140517975829581,-3.054078589778939,-2.825059237492694,-3.560419988642347,-4.098896685682455,-3.7502842567757795,-3.831755413549823,-4.0482151200534515,-3.8539581445504103,-4.51979079163483,102
-1.4490309129921772,-2.3179965358467185,-2.7479453527660076,-4.283495712777444,-4.128239021475332,-3.055797333184272,-2.843147428143783,-3.5573444294113687,-4.108067435361379,-3.761413535943377,-3.8477258560661776,-4.059811431475868,-3.867626139819238,-4.533297961909083,103
-1.4379731154545115,-2.2694420065902454,-2.7528152980697826,-4.236451341159799,-4.113328862616604,-3.0578843787478913,-2.865111659648678,-3.553609821773753,-4.11920334568579,-3.7749276606468896,-3.8671185362646088,-4.073892666774519,-3.884222991217101,-4.549699525813534,104
-1.4259396298988158,-2.2166032541640828,-2.7581149444297726,-4.18525599557589,-4.097103101505635,-3.0601555753906533,-2.8890139115804745,-3.5495456899328177,-4.1313218363329405,-3.7896342081183585,-3.8882223353040777,-4.089216364011284,-3.9022842706794805,-4.567548286533084,105
-1.4139061443431205,-2.1637645017379197,-2.763414590789763,-4.13406064999198,-4.0808773403946645,-3.0624267720334153,-2.9129161635122722,-3.5454815580918826,-4.143440326980093,-3.8043407555898274,-3.909326134343547,-4.10454006124805,-3.920345550141861,-4.585397047252632,106
-1.4028483468054544,-2.1152099724814466,-2.7682845360935375,-4.087016278374334,-4.065967181535935,-3.0645138175970343,-2.9348803950171667,-3.5417469504542667,-4.154576237304503,-3.817854880293339,-3.928718814541978,-4.1186212965467,-3.9369424015397234,-4.601798611157084,107
-1.3937419253038472,-2.075223889564351,-2.7722950792848815,-4.048273854689214,-4.053688227181688,-3.066232561002368,-2.952968585668256,-3.5386713912232888,-4.163746986983428,-3.8289841594609375,-3.9446892570583327,-4.130217607969117,-3.950610396808551,-4.615305781431338,108
-1.387562567856328,-2.0480904761563217,-2.775016519307579,-4.021984352902882,-4.045356079584163,-3.0673988511702723,-2.9652427150386385,-3.5365844046022676,-4.169969995694127,-3.8365361703246648,-3.9555263430515737,-4.138086533577186,-3.9598851078838275,-4.624471361260295,109
-1.3852859624809262,-2.0380939554270476,-2.776019155105415,-4.012298746981602,-4.042286340995601,-3.067828537021606,-2.9697647627014105,-3.5358155147945234,-4.172262683113859,-3.8393184901165642,-3.959518953680662,-4.14098561143279,-3.9633021067010343,-4.627848153828858,110
-1.3664445586393876,-2.0382391381795,-2.77953169037032,-3.9950659042961476,-4.028621222583216,-3.073682262656513,-2.9762292965822237,-3.5407221406278837,-4.170362434352238,-3.8455730666470624,-3.9656510306611183,-4.147659854184656,-3.969933608507722,-4.634426424714011,111
-1.3153036053552132,-2.038633205650444,-2.7890657146607767,-3.9482910455784874,-3.991530186892458,-3.0895709465226884,-2.9937758885444303,-3.5540401250327194,-4.16520461628498,-3.862549774372701,-3.9822952396080713,-4.165775655939721,-3.9879333991258745,-4.652281731402282,112
-1.2399379899890612,-2.039213936660255,-2.8031158557203963,-3.879359674836672,-3.9368697132429182,-3.1129858490623152,-3.0196340240676816,-3.5736666283661602,-4.157603621238494,-3.8875680804946944,-4.006823547529896,-4.192472626947184,-4.014459406352625,-4.67859481494289,113
