C1,C2,C3,C4,C5,C6,time
-4.80267979489728,-4.349447130775547,-4.215278917231754,-5.923237421324314,-4.068910171483507,-3.8511525360099648,10
-4.779630749579725,-4.361034730472121,-4.2358866592360265,-5.854515835053804,-4.073894910832558,-3.851980317073011,11
-4.747938312268086,-4.376967680054909,-4.264222304491901,-5.760023653931854,-4.080748927437502,-3.853118516034698,12
-4.709763330960885,-4.396159642052359,-4.298353877186476,-5.646203526671322,-4.0890049019843655,-3.854489528420364,13
-4.667266653656642,-4.417524278992917,-4.336349401506853,-5.519498101985072,-4.098195515159177,-3.856015749755351,14
-4.622609128353879,-4.439975253405029,-4.376276901640131,-5.386350028585961,-4.107853447647962,-3.857619575564998,15
-4.577951603051116,-4.462426227817141,-4.416204401773409,-5.253201955186851,-4.1175113801367464,-3.859223401374646,16
-4.535454925746874,-4.483790864757699,-4.454199926093787,-5.1264965305006,-4.126701993311558,-3.860749622709635,17
-4.497279944439673,-4.502982826755149,-4.488331498788362,-5.0126764032400715,-4.134957967858424,-3.8621206350953052,18
-4.465587507128034,-4.518915776337937,-4.516667144044237,-4.918184222118121,-4.141811984463366,-3.8632588340569964,19
-4.442538461810479,-4.530503376034511,-4.537274886048508,-4.849462635847612,-4.146796723812416,-3.8640866151200495,20
-4.427055405680806,-4.539150000173217,-4.552552231839146,-4.795209497365433,-4.14988199835935,-3.8641411753133936,21
-4.4163964669234765,-4.547006502522687,-4.566224706378858,-4.739955773039811,-4.151421068687039,-3.8630676344448385,22
-4.410225790022997,-4.554106264771783,-4.578352360741855,-4.683893781730604,-4.151521787675156,-3.8609502722080413,23
-4.408207519463877,-4.560482668609373,-4.588995246002349,-4.627215842297671,-4.150292008203369,-3.857873368296662,24
-4.410005799730627,-4.566169095724321,-4.598213413234552,-4.570114273600875,-4.1478395831513515,-3.853921202404359,25
-4.415284775307751,-4.57119892780549,-4.606066913512671,-4.512781394500071,-4.144272365398771,-3.84917805422479,26
-4.423708590679762,-4.575605546541748,-4.612615797910921,-4.455409523855123,-4.1396982078253,-3.843728203451616,27
-4.434941390331167,-4.5794223336219595,-4.617920117503513,-4.39819098052589,-4.134224963310608,-3.837655929778493,28
-4.448647318746474,-4.582682670734989,-4.622039923364657,-4.341318083372231,-4.127960484734365,-3.8310455128990815,29
-4.464490520410193,-4.585419939569701,-4.625035266568564,-4.284983151254006,-4.1210126249762435,-3.8239812325070384,30
-4.4821351398068305,-4.587667521814962,-4.626966198189445,-4.229378503031075,-4.113489236915912,-3.816547368296024,31
-4.501245321420897,-4.589458799159635,-4.6278927693015115,-4.174696457563298,-4.105498173433041,-3.8088281999596956,32
-4.521485209736902,-4.590827153292589,-4.627875030978977,-4.1211293337105355,-4.097147287407303,-3.800908007191715,33
-4.542518949239351,-4.591805965902686,-4.626973034296049,-4.068869450332646,-4.088544431718366,-3.7928710696857366,34
-4.5640106844127555,-4.592428618678791,-4.625246830326939,-4.018109126289491,-4.079797459245902,-3.784801667135421,35
-4.585624559741622,-4.592728493309771,-4.622756470145861,-3.9690406804409286,-4.0710142228695805,-3.7767840792344276,36
-4.607024719710461,-4.59273897148449,-4.619562004827023,-3.92185643164682,-4.062302575469073,-3.768902585676414,37
-4.62787530880378,-4.5924934348918125,-4.615723485444638,-3.8767486987670243,-4.05377036992405,-3.761241466155039,38
-4.647840471506088,-4.592025265220606,-4.6113009630729165,-3.8339098006614014,-4.04552545911418,-3.7538850003639617,39
-4.666584352301894,-4.591367844159733,-4.60635448878607,-3.793532056189812,-4.037675695919136,-3.7469174679968402,40
-4.683771095675706,-4.59055455339806,-4.600944113658309,-3.755807784212115,-4.030328933218588,-3.7404231487473343,41
-4.699064846112033,-4.5896187746244514,-4.595129888763846,-3.720929303588171,-4.023593023892205,-3.7344863223091016,42
-4.712129748095382,-4.588593889527773,-4.588971865176889,-3.6890889331778385,-4.0175758208196575,-3.7291912683758004,43
-4.722629946110264,-4.587513279796889,-4.582530093971653,-3.66047899184098,-4.012385176880619,-3.7246222666410906,44
-4.7302295846411875,-4.586410327120666,-4.575864626222347,-3.6352917984374535,-4.008128944954757,-3.72086359679863,45
-4.734592808172659,-4.585318413187968,-4.569035513003182,-3.613719671827118,-4.004914977921742,-3.7179995385420774,46
-4.735383761189188,-4.584270919687659,-4.56210280538837,-3.595954930869835,-4.002851128661246,-3.716114371565092,47
-4.732266588175285,-4.583301228308607,-4.555126554452122,-3.582189894425464,-4.002045250052937,-3.7152923755613316,48
-4.724905433615456,-4.582442720739675,-4.548166811268649,-3.572616881353865,-4.002605194976489,-3.715617830224456,49
-4.712964441994212,-4.5817287786697305,-4.541283626912161,-3.567428210514897,-4.004638816311571,-3.717175015248123,50
-4.6933147210672965,-4.580864949705291,-4.5319335304641495,-3.5634108315075337,-4.0084835986975795,-3.7201905817542857,51
-4.664772425706301,-4.579610190844536,-4.518352003506817,-3.55757536856983,-4.014068355594045,-3.72457085719024,52
-4.629919271069508,-4.578077997863816,-4.501767525865453,-3.5504496525202733,-4.020887933110833,-3.72991963573766,53
-4.591336972315198,-4.576381866539479,-4.483408577365341,-3.5425615141773483,-4.028437177357814,-3.735840711578217,54
-4.551607244601652,-4.574635292647876,-4.464503637831769,-3.53443878435954,-4.036210934444852,-3.741937878893586,55
-4.51331180308715,-4.572951771965355,-4.446281187090022,-3.526609293885336,-4.043704050481817,-3.7478149318654386,56
-4.479032362929977,-4.571444800268267,-4.429969704965387,-3.5196008735732205,-4.0504113715785754,-3.753075664675449,57
-4.451350639288408,-4.570227873332962,-4.416797671283151,-3.513941354241679,-4.055827743844995,-3.757323871505289,58
-4.4328483473207285,-4.5694144869357896,-4.407993565868599,-3.5101585667091983,-4.059448013390945,-3.760163346536633,59
-4.426107202185216,-4.569118136853099,-4.404785868547019,-3.5087803417942633,-4.060767026326291,-3.7611978839511537,60
-4.418840434880066,-4.569537448252621,-4.381057931123435,-3.510632698092925,-4.060642805294996,-3.7619643665529976,61
-4.399116352194657,-4.570675579194181,-4.316653529545135,-3.5156605223321487,-4.060305633924338,-3.7640448193294302,62
-4.370049282974055,-4.57235282479227,-4.2217417798508,-3.523069947526795,-4.059808749799159,-3.767110749736805,63
-4.334753556063324,-4.574389480161378,-4.106491798079108,-3.5320671066917226,-4.059205390504299,-3.770833665231475,64
-4.296343500307529,-4.576605840415995,-3.981072700268737,-3.5418581328417904,-4.058548793624597,-3.7748850732697914,65
-4.257933444551734,-4.578822200670613,-3.8556536024583647,-3.5516491589918586,-4.057892196744896,-3.7789364813081083,66
-4.222637717641002,-4.580858856039721,-3.740403620686673,-3.560646318156786,-4.057288837450035,-3.782659396802778,67
-4.193570648420399,-4.5825361016378094,-3.645491870992337,-3.5680557433514317,-4.056791953324856,-3.7857253272101525,68
-4.1738465657349915,-4.583674232579369,-3.581087469414039,-3.573083567590656,-4.056454781954199,-3.787805779986585,69
-4.166579798429841,-4.5840935439788915,-3.557359531990455,-3.5749359238893175,-4.056330560922904,-3.788572262588429,70
-4.167044627629946,-4.584631933402742,-3.552090682197819,-3.575303758274785,-4.0561895311767335,-3.7900390789547425,71
-4.168306306887372,-4.58609327612462,-3.5377895184749475,-3.576302165892483,-4.055806736151414,-3.7940204376633067,72
-4.17016562368779,-4.588246833820021,-3.516714119304401,-3.5777735034343534,-4.055242617166733,-3.79988770312856,73
-4.17242336551687,-4.590861868164437,-3.4911225631687377,-3.579560127592339,-4.054557615542477,-3.807012239764939,74
-4.1748803198602795,-4.593707640833358,-3.4632729285505155,-3.5815043950583823,-4.053812172598434,-3.81476541198688,75
-4.17733727420369,-4.596553413502281,-3.4354232939322937,-3.5834486625244257,-4.053066729654391,-3.822518584208822,76
-4.179595016032769,-4.599168447846696,-3.4098317377966305,-3.585235286682411,-4.052381728030136,-3.8296431208452004,77
-4.181454332833187,-4.601322005542096,-3.388756338626084,-3.5867066242242815,-4.051817609045455,-3.835510386310453,78
-4.182716012090614,-4.6027833482639755,-3.374455174903213,-3.5877050318419794,-4.051434814020135,-3.8394917450190182,79
-4.183180841290718,-4.603321737687826,-3.3691863251105763,-3.588072866227447,-4.051293784273965,-3.840958561385331,80
-4.178866857592483,-4.582986294853057,-3.366636989607588,-3.586398529072651,-4.0392143949015304,-3.843350376141896,81
-4.167157473268706,-4.527790092872974,-3.359717364670907,-3.581853899652491,-4.006427480890638,-3.8498424447668573,82
-4.149901538475768,-4.4464483215339,-3.349520022658955,-3.5751565510333068,-3.9581099234008996,-3.8594097037931165,83
-4.128947903370059,-4.347676170622171,-3.3371375359301574,-3.5670240562814417,-3.899438603591934,-3.8710270897535746,84
-4.106145418107963,-4.240188829924112,-3.3236624768429355,-3.558173988463235,-3.8355904026233527,-3.883669539181131,85
-4.083342932845867,-4.132701489226052,-3.3101874177557136,-3.5493239206450276,-3.771742201654771,-3.8963119886086877,86
-4.062389297740158,-4.033929338314324,-3.2978049310269153,-3.5411914258931616,-3.713070881845805,-3.9079293745691452,87
-4.045133362947221,-3.9525875669752506,-3.287607589014964,-3.5344940772739784,-3.6647533243560675,-3.917496633595405,88
-4.033423978623443,-3.8973913649951673,-3.2806879640782824,-3.5299494478538183,-3.6319664103451745,-3.9239887022203663,89
-4.029109994925208,-3.877055922160399,-3.2781386285752947,-3.5282751106990222,-3.6198870209727403,-3.926380516976931,90
