C1,C2,C3,C4,C5,C6,time
-4.9613531862101725,-4.629771839857745,-3.8446467345381152,-4.719172722961095,-4.5645553421031275,-3.657345660455301,20
-5.083528852595027,-4.439912255806224,-3.9314260698534444,-4.830976645772892,-4.716620567559954,-3.7107376141945743,21
-5.191754681776865,-4.2703441348080595,-4.008916585701026,-4.929393732973202,-4.85243365021246,-3.7582245315933642,22
-5.28603067375569,-4.121067476863258,-4.077118282080859,-5.014423984562027,-4.971994590060646,-3.799806412651672,23
-5.366356828531498,-3.992082281971814,-4.136031158992943,-5.086067400539366,-5.07530338710451,-3.8354832573694977,24
-5.432733146104292,-3.883388550133728,-4.185655216437279,-5.144323980905218,-5.162360041344051,-3.86525506574684,25
-5.485159626474073,-3.7949862813490007,-4.225990454413867,-5.189193725659584,-5.233164552779271,-3.889121837783699,26
-5.52363626964084,-3.7268754756176303,-4.257036872922707,-5.220676634802466,-5.287716921410169,-3.907083573480077,27
-5.5481630756045925,-3.679056132939617,-4.2787944719637965,-5.23877270833386,-5.326017147236744,-3.9191402728359708,28
-5.558740044365335,-3.6515282533149613,-4.29126325153714,-5.2434819462537705,-5.348065230258997,-3.925291935851383,29
-5.555367175923064,-3.6442918367436614,-4.294443211642734,-5.234804348562195,-5.353861170476926,-3.925538562526312,30
-5.531757092875259,-3.6780715653334215,-4.278452466685005,-5.2012898546295805,-5.332250717212909,-3.9127795636520095,31
-5.484416807776072,-3.764381151366299,-4.237801080221968,-5.136577319661729,-5.277037064534931,-3.883070167445835,32
-5.417537905560521,-3.8894041401038257,-4.179076975984008,-5.048300117411679,-5.195656379561412,-3.8411441000469564,33
-5.335311971163618,-4.039324076807533,-4.108868077701502,-4.944091621632464,-5.0955448294107635,-3.7917350875945384,34
-5.241930589520376,-4.2003245067389505,-4.033762309104839,-4.831585206077119,-4.984138581201404,-3.7395768562277496,35
-5.1415853455658125,-4.358588975159611,-3.960347593924397,-4.718414244498683,-4.868873802051751,-3.6894031320857557,36
-5.038467824234941,-4.500301027331045,-3.8952118558905604,-4.612212110650189,-4.757186659080218,-3.645947641307724,37
-4.9367696104627745,-4.611644208514783,-3.8449430187337112,-4.520612178284672,-4.656513319405223,-3.61394411003282,38
-4.840682289184328,-4.678802063972358,-3.816129006184233,-4.45124782115517,-4.57428995014518,-3.5981262644002108,39
-4.754397445334618,-4.6879581389653,-3.815357741972507,-4.411752413014717,-4.517952718418506,-3.603227830549063,40
-4.670817504343757,-4.632128195510842,-3.8462919262498794,-4.402926963055351,-4.485228582780333,-3.6327685395210088,41
-4.581652540406983,-4.521760276680672,-3.9041344715281827,-4.417300385084316,-4.467143161712558,-3.683794748120784,42
-4.489305611606987,-4.369186349318007,-3.9827836200785303,-4.450097909777455,-4.461080612223753,-3.7513301211322054,43
-4.396179776026463,-4.186738380266068,-4.076137614172034,-4.496544767810611,-4.464425091322491,-3.830398323339094,44
-4.304678091748101,-3.986748336368065,-4.178094696079805,-4.551866189859631,-4.4745607560173415,-3.916023019525267,45
-4.2172036168545946,-3.7815481844672183,-4.282553108072959,-4.611287406600357,-4.488871763316875,-4.003227874474544,46
