C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,time
-4.254808181741818,-4.221707577791568,-4.852834286867906,-5.00359869707369,-4.620514633399228,-4.333390131056134,-4.438571959667181,-5.926423460211725,-4.540329986677485,-3.872074113392424,-4.324335122967449,-4.600539250960714,-3.9208033557490567,-4.4041320379985756,-3.8127021028169334,-4.164589331342554,-4.098950232067867,22
-4.230086919673148,-4.233528909376467,-4.84420072518423,-5.022946720509237,-4.638988168480123,-4.342552699983503,-4.413508164038714,-5.9264123831367,-4.551726416328794,-3.877384428598648,-4.32144747385635,-4.590484817027737,-3.915038314236511,-4.408572689290128,-3.81096840839682,-4.07826901754042,-4.103513518053102,23
-4.210918211251072,-4.247387074094371,-4.838563789125665,-5.037202535040093,-4.654694311314387,-4.3516257824832,-4.39175245163096,-5.904980644214182,-4.563532109103094,-3.8834887589140665,-4.316665102001685,-4.571691629199192,-3.9082402572837953,-4.409884547020273,-3.8086371508835914,-3.9988368054493795,-4.107888599709752,24
-4.196935785070042,-4.263063672775257,-4.835710057499292,-5.046434605428089,-4.667739393426143,-4.360583135227461,-4.373074587226127,-5.863759009393912,-4.575660102889639,-3.890310813194769,-4.310145506711901,-4.54486975578023,-3.9005139921346315,-4.408293286128161,-3.8057650373454655,-3.926036030754231,-4.1120970002646455,25
-4.187773369724501,-4.280340306249095,-4.835426109112193,-5.050711396435055,-4.678229746339512,-4.369398514888524,-4.35724433560643,-5.804378244625631,-4.5880234355776865,-3.897774300296843,-4.302046187295447,-4.510729265075999,-3.89196432603274,-4.404024581552936,-3.8024087748506568,-3.859610029139774,-4.11616024294461,26
-4.183064693808901,-4.298998575345862,-4.837498522771451,-5.050101372822829,-4.686271701578618,-4.378045678138626,-4.344031461554081,-5.728469115859081,-4.6005351450564955,-3.9058029290763807,-4.2925246430607755,-4.4699802253916525,-3.882696066221845,-4.397304108233754,-3.798625070467385,-3.7993021362908124,-4.120099850976478,27
-4.182443485917688,-4.318820080895529,-4.841713877284148,-5.044672999353242,-4.69197159066758,-4.386498381650007,-4.333205729851293,-5.637662389044005,-4.613108269215322,-3.914320408389469,-4.281738373316333,-4.423332705032339,-3.8728140199456678,-4.38835754110976,-3.7944706312638656,-3.7448556878921426,-4.123937347587076,28
-4.185543474645313,-4.339586423728073,-4.847858751457364,-5.034494740788126,-4.69543574513052,-4.394730382094902,-4.324536905280277,-5.53358883013014,-4.625655845943422,-3.923250447092198,-4.269844877370568,-4.371496772303209,-3.86242299444793,-4.377410555120103,-3.790002164308315,-3.696014019628566,-4.127694256003236,29
-4.191998388586223,-4.361079204673467,-4.8557197240981855,-5.019635061889316,-4.696770496491561,-4.4027154361455505,-4.317794752623244,-5.417879205067232,-4.638090913130055,-3.9325167540406563,-4.2570016545319325,-4.315182495509414,-3.851627796972354,-4.364688825203935,-3.78527637666895,-3.652520467184884,-4.131392099451787,30
-4.2014419563348655,-4.383080024561684,-4.865083374013691,-5.000162427418644,-4.696082176274822,-4.410427300474191,-4.312749036662408,-5.292164279805019,-4.650326508664476,-3.942043038090934,-4.243366204108874,-4.255099942956105,-3.840533234762662,-4.350418026300403,-3.780349975413988,-3.6141183662458967,-4.135052401159558,31
-4.213507906485689,-4.405370484222698,-4.8757362800109645,-4.976145302137943,-4.693477116004427,-4.417839731753058,-4.309169522179982,-5.158074820293243,-4.662275670435944,-3.951753008099119,-4.2290960254098415,-4.191959182948429,-3.8292441150625756,-4.334823833348656,-3.7752796676116454,-3.580551052496405,-4.138696684353377,32
-4.227829967633144,-4.427732184486486,-4.887465020897088,-4.9476521508090485,-4.689061647204498,-4.424926486654394,-4.306825973958179,-5.01724159248165,-4.673851436333718,-3.961570372921303,-4.214348617743287,-4.126470283791543,-3.8178652451158186,-4.318131921287846,-3.77012216033014,-3.551561861621209,-4.142346472260078,33
-4.244041868371676,-4.449946726183019,-4.900056175479144,-4.9147514381937905,-4.682942101399155,-4.4316613218504335,-4.305488156779209,-4.871295362319976,-4.684966844247049,-3.971418841413573,-4.199281480417656,-4.059343313790591,-3.8065014321661104,-4.30056796505712,-3.7649341606376874,-3.526894129305108,-4.146023288106486,34
-4.261777337295735,-4.471795710142271,-4.9132963225642134,-4.877511629054004,-4.6752248101125184,-4.438017994013414,-4.304925835425284,-4.721866895757965,-4.695534932065201,-3.981222122432018,-4.184052112741398,-3.991288341250726,-3.795257483457175,-4.282357639595627,-3.759772375602505,-3.5062911912329033,-4.149748655119431,35
-4.280670102999768,-4.493060737194218,-4.926972040959379,-4.836001188151521,-4.666016104868713,-4.4439702598155755,-4.304908774678619,-4.570586958745357,-4.705468737677427,-3.9909039248327294,-4.168818014022966,-3.923015434477099,-3.7842382062327338,-4.263726619842517,-3.7546935122928096,-3.4894963830893957,-4.153544096525746,36
-4.300353894078224,-4.513523408168834,-4.940869909471725,-4.790288580248176,-4.655422317191859,-4.449491875929156,-4.305206739321424,-4.419086317231895,-4.7146812989729865,-4.000387957471794,-4.153736683570806,-3.855234661774861,-3.7735484077365093,-4.244900580736939,-3.7497542777768182,-3.476253040559385,-4.157431135552258,37
-4.320462439125552,-4.532965323896089,-4.95477650690833,-4.740442270105801,-4.643549778606078,-4.4545565990263905,-4.305589494135913,-4.2689957371673195,-4.723085653841135,-4.009597929205302,-4.138965620693367,-3.7886560914491607,-3.763292895212223,-4.226105197218042,-3.745011379122747,-3.466304499327672,-4.161431295425795,38
-4.340629466736199,-4.551168085205963,-4.968478412076278,-4.686530722486229,-4.630504820635491,-4.459138185779518,-4.3058268039042975,-4.121945984501373,-4.730594840171131,-4.018457548889344,-4.124662324699099,-3.7239897918051503,-3.7535764759035977,-4.207566144224977,-3.740521523398813,-3.4593940950790567,-4.16556609937319,39
-4.360488705504615,-4.5679132929284245,-4.981762203782652,-4.6286224021512945,-4.616393774804221,-4.463210392860778,-4.30568843340879,-3.979567825183796,-4.737121895852232,-4.026890525380008,-4.110984294896453,-3.661945831147979,-3.7445039570543543,-4.189509096696891,-3.7363414176732337,-3.45526516349834,-4.169857070621269,40
-4.379673884025246,-4.582982547893452,-4.994414460834534,-4.566785773862829,-4.60132297263639,-4.466746976942406,-4.304944147431601,-3.8434920251643296,-4.742579858773693,-4.034820567533382,-4.098089030593877,-3.6032342777827986,-3.7361801459082162,-4.172159729572933,-3.732527769014225,-3.453661040270321,-4.1743257323968646,41
-4.397818730892544,-4.596157450931018,-5.006221762039005,-4.501089302382668,-4.585398745656118,-4.469721694696641,-4.303363710754946,-3.7153493503927155,-4.7468817668247745,-4.042171384205557,-4.086134031099819,-3.548565200014759,-3.7287098497089053,-4.155743717792255,-3.7291372844900046,-3.4543250610798024,-4.178993607926806,42
-4.414556974700952,-4.607219602871093,-5.016970686203148,-4.4316014524726395,-4.568727425387526,-4.4721083027957205,-4.300716888161034,-3.596770566818695,-4.74994065789473,-4.048866684252622,-4.075276795722729,-3.49864866614901,-3.7221978757001417,-4.140486736294003,-3.7262266711687873,-3.4570005616115824,-4.183882220437919,43
-4.429522344044923,-4.615950604543657,-5.026447812134045,-4.358390688894582,-4.551415343354738,-4.473880557911882,-4.29677344443208,-3.48938644039201,-4.751669569872819,-4.054830176530665,-4.065674823771058,-3.4541947444907026,-3.716749031125651,-4.126614460017329,-3.723852636118793,-3.4614308775504634,-4.189013093157038,44
-4.442348567518903,-4.622132056778679,-5.034439718638779,-4.281525476410328,-4.533568831081875,-4.4750122167173645,-4.291303144350297,-3.394827737062403,-4.7519815406483,-4.059985569895778,-4.0574856145532525,-3.415913503344989,-3.7124681232291525,-4.114352563901381,-3.722071886408237,-3.467359344581244,-4.194407749310989,45
-4.452669373717341,-4.625545560406136,-5.040732984524429,-4.201074279781709,-4.515294220093057,-4.475477035884404,-4.284075752697894,-3.314725222779614,-4.750789608110426,-4.064256573204045,-4.050866667377763,-3.3845150110170166,-3.709459959254369,-4.1039267228853085,-3.7209411291053356,-3.4745292983887257,-4.200087712126603,46
-4.460118491234685,-4.625972716256,-5.045114188598082,-4.117105563770558,-4.496697841912406,-4.47524877208524,-4.274861034257085,-3.250709663493384,-4.74800681014846,-4.067566895311561,-4.045975481553038,-3.3607093358119373,-3.7078293464450223,-4.095562611908259,-3.7205170712783056,-3.482684074657708,-4.20607450483071,47
-4.464329648665383,-4.623195125158248,-5.047369909666818,-4.029687793138708,-4.477886028064045,-4.474301181992109,-4.263428753810081,-3.2044118251534552,-4.743546184651653,-4.0698402450744116,-4.042969556387528,-3.3452065460349023,-3.7076810920448353,-4.089485905909384,-3.7208564199953647,-3.491567009072993,-4.212389650650139,48
-4.464936574603885,-4.616994387942851,-5.047286726537719,-3.938889432647994,-4.458965110072095,-4.472608022277249,-4.249548676139098,-3.1774624737095687,-4.737320769509267,-4.071000331348689,-4.042006391189682,-3.338716709991062,-3.7091200032975302,-4.085922279827832,-3.7220158823247296,-3.500921437319379,-4.219054672811719,49
-4.461572997644638,-4.607152105439785,-5.044651218017867,-3.844778947060248,-4.4400414194606785,-4.470143049612899,-4.232990566026346,-3.1714923751114674,-4.729243602610558,-4.070970862990479,-4.04324348526795,-3.3419498959855667,-3.712250887446828,-4.085097408602753,-3.724052165334617,-3.510490695081668,-4.22609109454228,50
-4.454077838783642,-4.591073984267552,-5.039194766108238,-3.713610041688138,-4.414162622141384,-4.466225360739326,-4.208366362199807,-3.178428844681812,-4.716869721309005,-4.070080806794094,-4.046517406443505,-3.3533638954203226,-3.717747062140173,-4.085946440323289,-3.727468391452138,-3.5236305263971226,-4.235995229958153,51
-4.443190710219131,-4.567719633075767,-5.031268970998632,-3.5230800258556583,-4.376572252312627,-4.4605347031784435,-4.172598358101402,-3.1885044464664722,-4.698895981316239,-4.068787951443138,-4.051272956180259,-3.3699433544532886,-3.7257305567677315,-4.087179705377205,-3.7324306469075124,-3.5427168507166513,-4.250381528846902,52
-4.4298963773489,-4.539201505741076,-5.021590738779365,-3.290422770341626,-4.33067044392877,-4.453585809774954,-4.128921850584255,-3.2008078195000027,-4.676948148058741,-4.067209238627651,-4.057079984250769,-3.390188623523695,-3.7354792461873134,-4.088685652151586,-3.738490084473623,-3.5660232668455234,-4.267948717942209,53
-4.415179605570741,-4.507632056140121,-5.010876975540751,-3.032872145924855,-4.27985733094417,-4.44589341337356,-4.0805721365014875,-3.2144276028169565,-4.65265198696299,-4.065461610037668,-4.063508340427589,-3.4126000530707703,-3.7462710052567276,-4.090352729033513,-3.745197856923349,-3.5918233735890066,-4.2873955239777555,54
-4.400025160282452,-4.475123738149547,-4.999844587373108,-2.767662023384168,-4.227533047313187,-4.437972246818964,-4.030784512706221,-3.228452435451886,-4.627633263455471,-4.063662007363223,-4.070127874483272,-3.435677993533743,-3.7573837088337814,-4.09206938441007,-3.752105117029572,-3.6183907697523705,-4.30742067368722,55
-4.385417806881827,-4.443789005645996,-4.989210480366752,-2.5120262734983774,-4.177097726990183,-4.43033704295587,-3.982794276051578,-3.241970956439346,-4.603517742962664,-4.061927372294354,-4.076508436190375,-3.4579227953518434,-3.768095231776286,-4.09372406666834,-3.7587630175651734,-3.643999054140884,-4.326722893804287,56
-4.37234231076666,-4.415740312506116,-4.979691560611998,-2.2831987670463043,-4.131951503929515,-4.42350253462898,-3.9398367233906804,-3.2540718048138877,-4.58193119091105,-4.0603746465210975,-4.082219875321453,-3.4778348089643,-3.777683448942047,-4.095205224195406,-3.7647227113030337,-3.666921825559816,-4.344000911062634,57
-4.361783437334746,-4.393090112606545,-4.972004734199163,-2.0984133748067624,-4.095494512085545,-4.417983454682998,-3.9051471515766494,-3.2638436196100664,-4.56449937272711,-4.059120771733489,-4.0868320416490596,-3.493914384810343,-3.7854262351888752,-4.0964013053783495,-3.7695353510160334,-3.6854326828144344,-4.357953452195943,58
-4.354725951983882,-4.377950859823932,-4.966866907218565,-1.974903967558573,-4.0711268854126335,-4.414294535962627,-3.881960857462609,-3.270375039862434,-4.552848053837326,-4.058282689621563,-4.08991478494575,-3.5046618733292,-3.7906014653745794,-4.097200758604256,-3.772752089477054,-3.697805224710008,-4.367279243937897,59
-4.352154620111862,-4.372435008034917,-4.964994985760517,-1.92990441608055,-4.062248757865138,-4.4129505113125695,-3.8735131379016794,-3.272754704605545,-4.548602999668181,-4.0579773418753575,-4.0910379549840785,-3.5085776249601017,-3.7924870143569676,-4.097492032260206,-3.773924079458976,-3.7023130500518064,-4.370677013022174,60
-4.325984477532151,-4.369064308656799,-4.965521840103847,-1.936630490046889,-4.042086664607882,-4.413601738793137,-3.82395779447986,-3.274389681002869,-4.553132227190393,-4.057917162318481,-4.092802974285679,-3.5105226435725787,-3.7931447895545976,-4.099205054238159,-3.7746055007564285,-3.7030644507471204,-4.367371318390807,61
-4.254951233387221,-4.3599152674876205,-4.966951873321457,-1.954886976526951,-3.987360982909614,-4.415369356240391,-3.689450433763494,-3.2788274740813192,-4.565425844750685,-4.05775381780696,-4.09759374096145,-3.5158019798064446,-3.7949301793767356,-4.103854685321176,-3.7764550728495143,-3.705103966920114,-4.358398718677098,62
-4.150270663068376,-4.346432469975147,-4.969059290694776,-1.981791272392306,-3.9067126098805876,-4.41797426616266,-3.4912290600762166,-3.2853673796706153,-4.583542754839535,-4.057513099579454,-4.104653818167852,-3.5235820542563525,-3.797561280167255,-4.11070677323299,-3.779180758039325,-3.7081095697013686,-4.3451759401516306,63
-4.023158541966923,-4.330060501567145,-4.971618297505238,-2.0144607745145224,-3.808782442631057,-4.421137371068273,-3.2505316777416686,-3.293308693600475,-4.605541859947426,-4.057220798874626,-4.113226769061338,-3.5330292875169556,-3.800756188270029,-4.119027165697337,-3.7824905186269526,-3.7117592302214644,-4.329119709084994,64
-3.884830645474165,-4.3122439477113765,-4.974403099034268,-2.0500128797651698,-3.702211378271273,-4.424579573465557,-2.988596291083483,-3.3019507117006155,-4.6294820625648345,-4.056902706931137,-4.1225561567983675,-3.5433101001829055,-3.8042330000289297,-4.128081710437948,-3.786092316913488,-3.715730919610979,-4.3116467517477695,65
-3.7465027489814062,-4.294427393855609,-4.977187900563298,-2.0855649850158176,-3.595640313911489,-4.428021775862841,-2.726660904425296,-3.3105927298007565,-4.653422265182244,-4.056584614987647,-4.131885544535398,-3.5535909128488554,-3.807709811787831,-4.13713625517856,-3.7896941152000236,-3.7197026090004943,-4.294173794410546,66
-3.619390627879953,-4.278055425447605,-4.979746907373758,-2.1182344871380336,-3.4977101466619582,-4.431184880768454,-2.4859635220907474,-3.3185340437306152,-4.675421370290134,-4.05629231428282,-4.140458495428884,-3.563038146109458,-3.810904719890605,-4.145456647642907,-3.793003875787651,-3.723352269520589,-4.2781175633439075,67
-3.5147100575611088,-4.264572627935133,-4.981854324747078,-2.145138783003389,-3.417061773632932,-4.433789790690723,-2.2877421484034706,-3.3250739493199113,-4.693538280378984,-4.0560515960553145,-4.147518572635285,-3.570818220559366,-3.813535820681124,-4.15230873555472,-3.795729560977461,-3.726357872301844,-4.26489478481844,68
-3.443676813416179,-4.255423586765954,-4.983284357964688,-2.163395269483451,-3.3623360919346648,-4.435557408137977,-2.153234787687105,-3.329511742398362,-4.705831897939276,-4.055888251543792,-4.152309339311057,-3.576097556793232,-3.8153212105032623,-4.156958366637737,-3.7975791330705473,-3.7283973884748383,-4.2559221851047315,69
-3.417506670836468,-4.252052887387836,-4.9838112123080185,-2.1701213434497895,-3.3421739986774086,-4.436208635618544,-2.103679444265287,-3.3311467187956856,-4.710361125461488,-4.055828071986916,-4.154074358612657,-3.578042575405709,-3.8159789857008923,-4.158671388615691,-3.798260554368,-3.729148789170152,-4.252616490473365,70
-3.416846203643658,-4.254522759215611,-4.981885076275471,-2.17103605596642,-3.336069432853625,-4.437936905852685,-2.1006012137406307,-3.332891148881521,-4.706745867073385,-4.057591931092181,-4.155306595530479,-3.5802173750118915,-3.8175003105176906,-4.158860094400711,-3.7996912266644705,-3.73084511780016,-4.252097820309116,71
-3.4150535069774586,-4.261226697033854,-4.976656992758558,-2.173518847082988,-3.319499897046213,-4.442627925059636,-2.0922460166022785,-3.3376260305430736,-4.696933022877106,-4.0623795486636105,-4.158651238593136,-3.586120402514387,-3.821629620734713,-4.159372295817195,-3.803574480040604,-3.735449438367323,-4.250690001291866,72
-3.4124116382062177,-4.271106184344951,-4.968952448628371,-2.177177697149509,-3.295081633751079,-4.449541005996197,-2.079933094503654,-3.3446037508864146,-4.682471989324695,-4.069434985084667,-4.163580186264422,-3.594819600939117,-3.8277149200019047,-4.160127118957277,-3.809297169226485,-3.7422347528873536,-4.248615320634868,73
-3.409203654698283,-4.283102704651284,-4.959596930756,-2.181620586516,-3.265430885464131,-4.457935461419164,-2.064981689098182,-3.353076697017615,-4.6649121628681955,-4.078002300738807,-4.169565337008126,-3.605382913312004,-3.8351042119692096,-4.161043689913091,-3.8162461489521986,-3.7504740633759632,-4.24609606555137,74
-3.4057126138220006,-4.296157741455234,-4.949415926012538,-2.1864554955324746,-3.233163894681276,-4.467070604085333,-2.0487110420392853,-3.362297256042744,-4.645802939959652,-4.087325556009489,-4.176078589288039,-3.6168782826589685,-3.84314550028657,-4.162041134776771,-3.823808273947827,-3.7594403718488607,-4.243354523254622,75
-3.402221572945718,-4.309212778259184,-4.939234921269075,-2.1912904045489494,-3.2008969038984207,-4.4762057467515035,-2.032440394980389,-3.3715178150678735,-4.626693717051109,-4.09664881128017,-4.182591841567952,-3.6283736520059335,-3.851186788603931,-4.1630385796404505,-3.8313703989434567,-3.7684066803217586,-4.2406129809578745,76
-3.399013589437783,-4.321209298565517,-4.929879403396704,-2.19573329391544,-3.171246155611473,-4.4846002021744695,-2.0174889895749164,-3.3799907611990734,-4.6091338905946095,-4.10521612693431,-4.188576992311655,-3.6389369643788205,-3.8585760805712352,-4.163955150596265,-3.838319378669169,-3.7766459908103673,-4.238093725874377,77
-3.396371720666542,-4.331088785876614,-4.922174859266517,-2.1993921439819615,-3.146827892316339,-4.49151328311103,-2.005176067476292,-3.3869684815424144,-4.594672857042198,-4.112271563355366,-4.19350593998294,-3.64763616280355,-3.864661379838427,-4.164709973736346,-3.8440420678550504,-3.7834313053303985,-4.236019045217378,78
-3.394579024000343,-4.337792723694858,-4.9169467757496035,-2.2018749350985294,-3.130258356508927,-4.496204302317983,-1.99682087033794,-3.391703363203967,-4.584860012845919,-4.117059180926797,-4.196850583045599,-3.6535391903060455,-3.86879069005545,-4.165222175152831,-3.847925321231184,-3.788035625897562,-4.234611226200129,79
-3.3939185568075327,-4.340262595522632,-4.915020639717056,-2.20278964761516,-3.1241537906851433,-4.497932572552123,-1.9937426398132838,-3.3934477932898024,-4.581244754457816,-4.118823040032061,-4.19808281996342,-3.655713989912228,-3.8703120148722476,-4.165410880937851,-3.8493559935276545,-3.7897319545275696,-4.23409255603588,80
-3.387921592754562,-4.3383635587134,-4.851997626475791,-2.204291542316091,-3.123894744192029,-4.497749904130919,-2.0003851982470495,-3.3944457565867996,-4.532515884450175,-4.120675057275763,-4.167742774547815,-3.658668205720847,-3.872562523889876,-4.167634388600502,-3.8519306965387097,-3.792429587620053,-4.206883424779117,81
-3.371644118896499,-4.3332090302312,-4.680935161963794,-2.20836811364719,-3.123191617996433,-4.497254089844796,-2.0184149997101275,-3.3971545141072217,-4.400251808715156,-4.125701961222953,-4.0853912227054625,-3.666686791487099,-3.8786710483662965,-4.173669623684837,-3.8589191761401453,-3.799751734585365,-4.133030068510765,82
-3.347656262684616,-4.325612882994273,-4.428843108998738,-2.2143756924509144,-3.122155432023976,-4.496523416159983,-2.04498523344519,-3.4011463672952114,-4.205336328684594,-4.133110030197759,-3.964031041043044,-3.6785036547215744,-3.887673084436811,-4.182563654335438,-3.8692179881843662,-3.8105422669552986,-4.024193543483716,83
-3.3185281515701877,-4.3163889899208625,-4.122731330398318,-2.221670609569723,-3.1208972062002784,-4.49563616954271,-2.077249088694909,-3.4059936175949135,-3.9686532457903465,-4.142105542524311,-3.816665106167253,-3.6928527029348674,-3.8986041282367214,-4.193363548696883,-3.881723688523778,-3.8236450562616473,-3.8920349059508736,84
-3.286829913004486,-4.306351223929209,-3.7896096889802133,-2.2296091958460735,-3.11952796045096,-4.494670636459206,-2.1123597547019553,-3.411268566450471,-3.711086361464252,-4.151894776526733,-3.6562962946847746,-3.7084678436375675,-3.9104996759013293,-4.205116374913748,-3.895332833010784,-3.8379039740362026,-3.7482152121651326,85
-3.2551316744387835,-4.296313457937556,-3.4564880475621034,-2.237547782122424,-3.1181587147016416,-4.493705103375704,-2.1474704207090025,-3.4165435153060293,-3.453519477138154,-4.161684010529156,-3.4959274832022933,-3.7240829843402685,-3.9223952235659376,-4.216869201130615,-3.9089419774977907,-3.8521628918107576,-3.6043955183793894,86
-3.226003563324355,-4.287089564864145,-3.150376268961688,-2.244842699241232,-3.1169004888779437,-4.49281785675843,-2.17973427595872,-3.421390765605731,-3.2168363942439093,-4.170679522855707,-3.3485615483265043,-3.73843203255356,-3.9333262673658473,-4.227669095492058,-3.9214476778372016,-3.8652656811171053,-3.4722368808465487,87
-3.2020157071124724,-4.279493417627219,-2.898284215996632,-2.2508502780449566,-3.115864302905486,-4.492087183073617,-2.2063045096937834,-3.425382618793721,-3.0219209142133483,-4.178087591830514,-3.2272013666640866,-3.750248895788036,-3.942328303436362,-4.236563126142659,-3.931746489881423,-3.8760562134870398,-3.3634003558195,88
-3.1857382332544097,-4.274338889145018,-2.727221751484633,-2.2549268493760555,-3.115161176709891,-4.491591368787494,-2.224334311156861,-3.4280913763141427,-2.8896568384783277,-4.183114495777704,-3.144849814821733,-3.758267481554288,-3.9484368279127824,-4.242598361226996,-3.9387349694828586,-3.8833783604523515,-3.2895469995511473,89
-3.179741269201439,-4.272439852335786,-2.6641987382433703,-2.256428744076987,-3.1149021302167763,-4.491408700366291,-2.2309768695906267,-3.4290893396111404,-2.8409279684706883,-4.184966513021406,-3.114509769406129,-3.761221697362907,-3.950687336930411,-4.244821868889646,-3.941309672493914,-3.8860759935448352,-3.2623378682943853,90
-3.1705592316767324,-4.2759159494833066,-2.655298105837745,-2.26129828360287,-3.11344592321045,-4.4555925822543285,-2.24070041696841,-3.4343212908843896,-2.848123541572165,-4.168369856782606,-3.1222313841305427,-3.7689767627370623,-3.949928233675531,-4.2268513956009315,-3.9484869381527474,-3.8939657605100493,-3.2729372158861607,91
-3.1456365583953856,-4.285351070312289,-2.6311392464510477,-2.2745156051731255,-3.1094933613361344,-4.358377404521858,-2.2670929027081073,-3.44852230148321,-2.867654382847603,-4.1233217898487204,-3.1431900526682384,-3.7900262258954847,-3.9478678105551426,-4.178074396674419,-3.967968087798153,-3.9153808422727727,-3.3017068736352653,92
-3.1089084082965592,-4.299255458902368,-2.5955367168285464,-2.2939937632766587,-3.103668533310828,-4.215112932074007,-2.30598709221924,-3.469450106576208,-2.89643667525351,-4.05693516489352,-3.1740765115658935,-3.821046487392106,-3.944831397535622,-4.1061925035195586,-3.996677150433487,-3.946939910133628,-3.344104264002366,93
-3.0643099403194136,-4.316139359333179,-2.55230507371551,-2.3176458124023784,-3.0965955278515276,-4.041148929815904,-2.3532157509113296,-3.4948624413319913,-2.9313866017463983,-3.976322834590779,-3.2115814973701897,-3.8587139477808616,-3.941144324583348,-4.018907347545801,-4.0315381550621074,-3.9852616353932384,-3.3955868094481323,94
-3.0157763134031077,-4.3345130156843545,-2.5052588738572052,-2.3433848070391905,-3.0888984336752294,-3.851835162652674,-2.4046116441938974,-3.5225170409191673,-2.969420345282776,-3.8885976516142655,-3.2523957466278057,-3.899705007615683,-3.9371319216646965,-3.923920560162593,-4.069475130687371,-4.0269646893522255,-3.45161193243323,95
-2.9672426864868022,-4.352886672035532,-2.4582126739989008,-2.369123801676003,-3.0812013394989313,-3.6625213954894447,-2.4560075374764656,-3.550171640506343,-3.007454088819154,-3.800872468637752,-3.2932099958854226,-3.940696067450505,-3.9331195187460453,-3.8289337727793855,-4.107412106312633,-4.068667743311213,-3.5076370554183276,96
