C1,C2,C3,C4,C5,C6,time
-5.521101645686321,-4.3127748430686275,-5.9075668251529025,-6.0568107165046445,-6.3845399447189655,-3.1978027123094206,10
-5.464924090781753,-4.2550549128797535,-5.665673692885236,-5.965495622392078,-6.074967455639398,-3.1848171483353345,11
-5.411898976995677,-4.200853683531188,-5.440284269832263,-5.880331905242649,-5.789220378238588,-3.1727998908838755,12
-5.362026304328093,-4.150171155022926,-5.23139855599398,-5.801319565056353,-5.527298712516535,-3.161750939955044,13
-5.315306072779001,-4.103007327354973,-5.039016551370392,-5.7284586018331956,-5.28920245847324,-3.1516702955488407,14
-5.271738282348403,-4.059362200527326,-4.863138255961497,-5.6617490155731724,-5.074931616108703,-3.142557957665264,15
-5.231322933036299,-4.019235774539986,-4.703763669767293,-5.6011908062762865,-4.884486185422923,-3.1344139263043154,16
-5.19406002484269,-3.982628049392953,-4.560892792787784,-5.546783973942536,-4.717866166415901,-3.1272382014659934,17
-5.159949557767575,-3.9495390250862266,-4.434525625022968,-5.498528518571922,-4.575071559087639,-3.121030783150298,18
-5.128991531810956,-3.9199687016198066,-4.324662166472847,-5.456424440164444,-4.4561023634381325,-3.1157916713572305,19
-5.101185946972832,-3.8939170789936934,-4.231302417137419,-5.420471738720101,-4.360958579467384,-3.11152086608679,20
-5.08042695394631,-3.8723948110246234,-4.160190530218352,-5.393963678708379,-4.304362009611157,-3.108644898966741,21
-5.068877969783111,-3.8559633720552275,-4.114517701938793,-5.378729851501209,-4.294491433000424,-3.107400732012509,22
-5.063942894021169,-3.843948992874348,-4.090454496830963,-5.372574747452272,-4.3215323146780165,-3.1075040108055845,23
-5.063025626198409,-3.835677904270828,-4.084171479427086,-5.373302856915246,-4.375670119686757,-3.1086703809274567,24
-5.063530065852763,-3.830476337033509,-4.091839214259384,-5.378718670243806,-4.447090313069472,-3.1106154879596164,25
-5.06286011252216,-3.8276705219512355,-4.109628265860079,-5.386626677791634,-4.525978359868989,-3.113054977483554,26
-5.058419665744529,-3.826586689812849,-4.1337091987613945,-5.394831369912406,-4.6025197251281345,-3.11570449508076,27
-5.047612625057797,-3.8265510714071915,-4.160252577495552,-5.4011372369598005,-4.66689987388973,-3.118279686332723,28
-5.027842889999896,-3.826889897523108,-4.185428966594774,-5.403348769287497,-4.709304271196608,-3.1204961968209344,29
-4.996514360108754,-3.8269293989494386,-4.205408930591283,-5.399270457249171,-4.71991838209159,-3.122069672126884,30
-4.956332857780525,-3.83100497781849,-4.231568011300767,-5.396495992028574,-4.700699358658017,-3.1206733543630545,31
-4.911493870010772,-3.842223914496816,-4.274197220587411,-5.401520915768415,-4.662912543860737,-3.1153094863222406,32
-4.861635793236546,-3.8580702571246355,-4.3278403280561895,-5.410502495260823,-4.610705689064847,-3.107687214606405,33
-4.806397023894897,-3.876028053842165,-4.387041103312081,-5.419597997297919,-4.548226545635436,-3.099515685817511,34
-4.74541595842287,-3.893581352789621,-4.446343315960054,-5.424964688671828,-4.479622864937599,-3.0925040465575186,35
-4.678330993257515,-3.9082142021072217,-4.500290735605088,-5.422759836174673,-4.409042398336427,-3.0883614434283917,36
-4.604780524835882,-3.917410649935184,-4.5434271318521535,-5.409140706598579,-4.340632897197014,-3.088797023032092,37
-4.524402949595018,-3.9186547444137263,-4.570296274306229,-5.380264566735671,-4.278542112884454,-3.09551993197058,38
-4.436836663971971,-3.909430533683063,-4.575441932572283,-5.332288683378071,-4.226917796763835,-3.11023931684582,39
-4.341720064403791,-3.8872220658834142,-4.553407876255297,-5.261370323317905,-4.189907700200255,-3.134664324259772,40
-4.2307807016319385,-3.8483798680728576,-4.497400649861257,-5.157985262460145,-4.168198061257563,-3.1681231695177128,41
-4.09979776680028,-3.7934855905456546,-4.409304424451299,-5.020827321856461,-4.157868751518542,-3.2084701905723905,42
-3.954487116949487,-3.7263699662963004,-4.296679409463105,-4.858380836019027,-4.156157972626686,-3.2552037179969746,43
-3.800564609120225,-3.6508637283192886,-4.16708581433437,-4.679130139460013,-4.160303926225487,-3.3078220823646376,44
-3.6437461003531597,-3.570797609609113,-4.0280838485027735,-4.491559566691591,-4.167544813958436,-3.3658236142485487,45
-3.4897474476889587,-3.490002343160266,-3.887233721406004,-4.304153452225931,-4.175118837469027,-3.4287066442218794,46
-3.3442845081682866,-3.4123086619672414,-3.7520956424817475,-4.125396130575203,-4.18026419840075,-3.4959695028578004,47
-3.2130731388318106,-3.3415472990245334,-3.6302298211676924,-3.963771936251581,-4.180219098397098,-3.5671105207294818,48
-3.1018291967202005,-3.281548987326636,-3.5291964669015248,-3.827765203767237,-4.172221739101565,-3.6416280284100946,49
-3.0162685388741193,-3.2361444598680427,-3.456555789120932,-3.7258602676343413,-4.153510322157641,-3.71902035647281,50
-2.9567163739753335,-3.2046095677582698,-3.4108030533184275,-3.6570271872005806,-4.1222370171750775,-3.806111657730053,51
-2.9174258180641326,-3.1825693940638695,-3.3832620786841043,-3.6118952040909384,-4.080239338899375,-3.907213377964695,52
-2.89500458921897,-3.168378519714892,-3.3707359052020163,-3.586437426233528,-4.030283506677648,-4.018054787205583,53
-2.886060405518297,-3.1603915256413835,-3.3700275728562157,-3.576626961556461,-3.9751357398570097,-4.13436515548156,54
-2.8872009850405655,-3.1569629927733915,-3.3779401216307554,-3.5784369179878506,-3.917562257784576,-4.251873752821471,55
-2.8950340458642305,-3.1564475020409657,-3.3912765915096887,-3.5878404034558105,-3.8603292798074618,-4.36630984925416,56
-2.9061673060677418,-3.1571996343741517,-3.4068400224770685,-3.6008105258884533,-3.8062030252727808,-4.47340271480847,57
-2.9172084837295524,-3.1575739707029995,-3.421433454516947,-3.6133203932138915,-3.7579497135276485,-4.568881619513248,58
-2.9247652969281157,-3.1559250919575557,-3.4318599276133797,-3.621343113360238,-3.718335563919179,-4.648475833397336,59
-2.925445463741884,-3.150607579067869,-3.434922481750416,-3.6208517942556067,-3.6901267957944874,-4.70791462648958,60
-2.922704389884237,-3.1425175575418507,-3.4333641159390136,-3.615630204156468,-3.673059203631444,-4.745932627104262,61
-2.9219796671886593,-3.133859235400883,-3.432024084461056,-3.6119564727613365,-3.664117334668895,-4.7662557561268075,62
