C1,C2,C3,time
-3.28004287221856,-3.665203114421317,-4.146330919204283,98
-3.283058222065637,-3.6561187337162746,-4.1553238234274845,99
-3.2870880293391593,-3.6509440104642703,-4.172633682871872,100
-3.2921661944242238,-3.650808491681673,-4.202440910094123,101
-3.29813240499095,-3.6554876874030877,-4.245536200878428,102
-3.3048680897769853,-3.663772129095556,-4.298312030143814,103
-3.312254677519978,-3.6744523482261195,-4.357160872809305,104
-3.320173596957576,-3.686318876261818,-4.4184752037939266,105
-3.328506276827427,-3.698162244669694,-4.478647498016703,106
-3.33713414586718,-3.708772984916788,-4.534070230396661,107
-3.345938632814481,-3.71694162847014,-4.581135875852823,108
-3.35480116640698,-3.721458706796792,-4.616236909304214,109
-3.3636031753823232,-3.721114751363786,-4.635765805669861,110
-3.3726294038174234,-3.7139501831573742,-4.636204870132438,111
-3.382161005656706,-3.70013061083373,-4.619340964914443,112
-3.392074024439092,-3.6816343473647706,-4.589523400494634,113
-3.402244503703506,-3.660439705722418,-4.551101487351769,114
-3.412548486988866,-3.6385249988785895,-4.508424535964606,115
-3.4228620178340945,-3.617868539805203,-4.4658418568119025,116
-3.4330611397781134,-3.6004486414741796,-4.427702760372418,117
-3.443021896359843,-3.5882436168574374,-4.3983565571249095,118
-3.452620331118206,-3.583231778926895,-4.382152557548134,119
-3.4617324875921236,-3.587391440654472,-4.383440072120852,120
-3.4695341981130925,-3.601628925294253,-4.40192785221583,121
-3.475696139195286,-3.624396161942446,-4.43294369698812,122
-3.480836620651637,-3.6539898723341464,-4.4742654885898965,123
-3.4855739522950824,-3.688706778204456,-4.523671109173337,124
-3.4905264439385535,-3.7268436012884725,-4.578938440890619,125
-3.4963124053949874,-3.766697063321297,-4.637845365893921,126
-3.503550146477316,-3.8065638860380253,-4.698169766335416,127
-3.5128579769984754,-3.8447407911737583,-4.757689524367284,128
-3.5248542067713995,-3.879524500463595,-4.814182522141701,129
-3.5401571456090224,-3.909211735642634,-4.865426641810845,130
-3.560522033874336,-3.935674705447897,-4.918365013975098,131
-3.5862827949259573,-3.961719888489479,-4.979159351921304,132
-3.6159257630702633,-3.9870454113120872,-5.044415411831329,133
-3.647937272613629,-4.011349400460432,-5.110738949887047,134
-3.680803657862431,-4.034329982479221,-5.174735722270324,135
-3.7130112531230446,-4.055685283913164,-5.233011485163029,136
-3.743046392701843,-4.075113431306967,-5.282171994747031,137
-3.7693954109052044,-4.092312551205339,-5.3188230072042,138
-3.790544642039503,-4.106980770152991,-5.3395702787164065,139
-3.8049804204111153,-4.118816214694631,-5.3410195654655155,140
-3.8119096985804664,-4.127723327345201,-5.316222651531731,141
-3.8124616220226626,-4.13396207456664,-5.264839373511746,142
-3.808005814416099,-4.1377638688241465,-5.193387566362166,143
-3.7999118994391763,-4.1393601225829215,-5.1083850650395934,144
-3.7895495007702866,-4.138982248308163,-5.0163497045006356,145
-3.778288242087829,-4.13686165846507,-4.923799319701893,146
-3.7674977470702005,-4.133229765518842,-4.837251745599977,147
-3.758547639395797,-4.128317981934681,-4.763224817151488,148
-3.7528075427430148,-4.122357720177783,-4.708236369313031,149
-3.7516470807902507,-4.115580392713349,-4.678804237041212,150
-3.7545124520295876,-4.1060159342404186,-4.674816006207314,151
-3.7596756384753265,-4.092329880738992,-4.689449988266312,152
-3.7667449390891914,-4.075707046595709,-4.719160106550347,153
-3.775328652832908,-4.057332246197211,-4.760400284391561,154
-3.7850350786682,-4.038390293930138,-4.809624445122096,155
-3.7954725155567934,-4.020066004181129,-4.863286512074093,156
-3.8062492624604114,-4.003544191336828,-4.917840408579693,157
-3.81697361834078,-3.990009669783872,-4.969740057971038,158
-3.8272538821596234,-3.980647253908904,-5.0154393835802695,159
-3.836698352878666,-3.9766417580985634,-5.05139230873953,160
-3.8460429989539855,-3.9783773582079953,-5.08208808384975,161
-3.856102900234208,-3.984838788866875,-5.113698149752188,162
-3.866605022769877,-3.995111702623639,-5.145199715439478,163
-3.8772763326115394,-4.008281752026724,-5.175569989904256,164
-3.8878437958097414,-4.023434589624567,-5.2037861821391544,165
-3.8980343784150278,-4.039655867965602,-5.228825501136807,166
-3.9075750464779446,-4.05603123959827,-5.24966515588985,167
-3.916192766049037,-4.071646357071003,-5.265282355390913,168
-3.9236145031788516,-4.0855868729322395,-5.274654308632634,169
-3.9295672239179336,-4.096938439730417,-5.276758224607646,170
-3.9342784565574953,-4.106463013675173,-5.272446429155421,171
-3.9381577520217195,-4.1155321159438545,-5.263253108787007,172
-3.941205110310605,-4.124145746536459,-5.2491782635024045,173
-3.943420531424154,-4.132303905452988,-5.230221893301615,174
-3.944804015362364,-4.14000659269344,-5.206383998184636,175
-3.945355562125236,-4.147253808257812,-5.177664578151468,176
-3.9450751717127694,-4.154045552146106,-5.144063633202112,177
-3.943962844124965,-4.160381824358319,-5.105581163336567,178
-3.9420185793618208,-4.166262624894449,-5.0622171685548345,179
-3.9392423774233394,-4.171687953754498,-5.013971648856912,180
