C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.832917392627246,-5.069710586834595,-5.048268290579266,-5.0676205429346854,-4.150306309986106,-4.782773000742914,-4.11637819243968,-5.558930574387076,-3.3820851986437526,-3.937831156204976,-4.7361650930138355,-3.4102879022240296,-3.7677331037125548,24
-4.8384572735208655,-5.083717051892639,-5.034373797349854,-5.038876654829659,-4.160843394918012,-4.79341751418124,-4.135244658561623,-5.587155667148331,-3.385056701104068,-3.9408361776101475,-4.740187444389035,-3.4097527260841143,-3.7573317860133892,25
-4.842512888004604,-5.094249509202606,-5.024305734775238,-5.015172879162607,-4.172383353365854,-4.805058903461356,-4.153650468807297,-5.620082590400792,-3.3880348001705847,-3.943303543379372,-4.742693399975044,-3.4092545516433077,-3.747153113445389,26
-4.84387332514125,-5.098629337906162,-5.019074464991639,-5.001660379356721,-4.183944804496089,-4.816586417775042,-4.170052517344524,-5.655927257475545,-3.390825779860852,-3.9448503866916043,-4.742937024136868,-3.4087411023970886,-3.7383003002556046,27
-4.841327673993595,-5.094177917144969,-5.019690350135268,-5.003490318835194,-4.194546367475172,-4.826889306314077,-4.182907698341125,-5.692905581703675,-3.3932359241924175,-3.9450938407258005,-4.74017238123951,-3.408160101840937,-3.731876560691085,28
-4.833665023624432,-5.078216626060692,-5.0271637523423465,-5.02581386102122,-4.2032066614695625,-4.83485681827024,-4.190672905964919,-5.729233476416273,-3.3950715171828323,-3.943651038660917,-4.733653535647973,-3.4074592734703333,-3.7289851089988812,29
-4.819674463096551,-5.048066843794993,-5.042505033749092,-5.0737821693379885,-4.208944305645716,-4.839378202835312,-4.19180503438373,-5.763126854944424,-3.396138842849644,-3.9401391136759094,-4.722634551727265,-3.4065863407807555,-3.730729159426042,30
-4.801742924492866,-5.004306037271561,-5.065591965034729,-5.160359799588752,-4.205114811997318,-4.8464162141811284,-4.1878382876259685,-5.809742315843501,-3.394328945507133,-3.933972467306062,-4.708195722897121,-3.400805692594336,-3.734790275193707,31
-4.782452240683211,-4.950032850486272,-5.095308858064977,-5.2874073355216336,-4.1890445265704646,-4.860435383241307,-4.18122525916301,-5.879350355597209,-3.388671073756144,-3.925222814144654,-4.691710775049243,-3.387540646483613,-3.738736361835197,32
-4.76088385191076,-4.886350428189079,-5.1311758867557815,-5.44341998247714,-4.165708319610219,-4.878077624350302,-4.171800427327124,-5.962837734429144,-3.3806788180440743,-3.9144932569576296,-4.672873921256583,-3.369977319069676,-3.743500147065838,33
-4.736119198418689,-4.814361915129934,-5.172713225023097,-5.616892945795774,-4.140081061361649,-4.895984851842571,-4.159398270450582,-6.051091212562899,-3.371865768818323,-3.9023868985109367,-4.65137937459209,-3.3513018269736174,-3.7500143586009527,34
-4.707239720450168,-4.73517045605879,-5.219441046782871,-5.796321430818037,-4.117137622069819,-4.910798980052563,-4.143853266865654,-6.134997550222065,-3.363745516526285,-3.889506841570519,-4.626921348128714,-3.334700286816526,-3.759211724155865,35
-4.673326858248374,-4.649879195725599,-5.270879525951052,-5.970200642884435,-4.101852871979798,-4.919161923314736,-4.124999894904609,-6.2054435076302354,-3.357831651615359,-3.876456188902323,-4.599194054939403,-3.3233588152194935,-3.7720249714459,36
-4.633462052056479,-4.559591278880312,-5.326548836443593,-6.127025787335471,-4.099201681336649,-4.917715595963542,-4.1026726328997185,-6.253315845011004,-3.355637764532943,-3.863838043272295,-4.56789170809711,-3.320463528803611,-3.7893868281863816,37
-4.586726742117657,-4.4654098502728825,-5.385969152176443,-6.2552920695116505,-4.1141589203854405,-4.903101912333436,-4.076705959183251,-6.2695013225879626,-3.3586774457264332,-3.8522555074463805,-4.532708520674784,-3.3292005441899675,-3.812230022092633,38
-4.53220236867508,-4.368438054653262,-5.448660647065551,-6.343494694753474,-4.151699459371237,-4.8719627867588695,-4.046934352087476,-6.244886700584702,-3.3684642856432276,-3.842311684190525,-4.493338705745374,-3.3527559779996543,-3.841487280879979,39
-4.468970371971924,-4.2697790367714035,-5.514143495026866,-6.3801288684014485,-4.216798168539104,-4.820940133574301,-4.013192289944664,-6.17035873922482,-3.3865118747307243,-3.8346096762706754,-4.449476476381831,-3.3943159468537623,-3.8780913322637436,40
-4.3915311875855965,-4.161149051272873,-5.587729899412103,-6.35959545370212,-4.318183951177065,-4.74180960458369,-3.971424443172311,-6.029359611204016,-3.415108677835075,-3.8285461513599057,-4.396584108257915,-3.459514016993463,-3.926555520773055,41
-4.297782082436551,-4.036802015442289,-5.672868681726044,-6.290714717291196,-4.4555470733021,-4.633484576664616,-3.919549502991113,-5.822141290750989,-3.4539564149623976,-3.8231604849267224,-4.332457755783399,-3.54817582650124,-3.9884199868489443,42
-4.191899743782528,-3.9016475679881935,-5.76628494311424,-6.1836109695929204,-4.620304449252713,-4.503313551761966,-3.8603629789381486,-5.564805240388831,-3.500688559300036,-3.818519841430215,-4.260292450135246,-3.6547755997601503,-4.060157652074592,43
-4.078060858881276,-3.7605953476191263,-5.864703784722242,-6.048408521031539,-4.803872993367409,-4.358645031820626,-3.796660380550493,-5.273452922640639,-3.552938584035334,-3.814691385329477,-4.183283222490424,-3.773787561153251,-4.138241438033175,44
-3.960442114990533,-3.618554993043622,-5.964850307695606,-5.8952316820312936,-4.9976696199846895,-4.206827518785478,-3.7312372173652206,-4.964185800029501,-3.608339962355635,-3.8117422810835975,-4.104625104025893,-3.8996859350635984,-4.219144266307872,45
-3.843220199368043,-3.4804361429702206,-6.063449613179881,-5.734204763016431,-5.193111243443064,-4.055209514601406,-3.666888998919407,-4.653105335078507,-3.6645261674482854,-3.809739693151667,-4.02751312591862,-4.026944945874252,-4.2993390584818645,46
-3.730571799271549,-3.351148436107459,-6.157226802320623,-5.57545207441119,-5.381614778081034,-3.9111395212132956,-3.6064112347501283,-4.356312990310748,-3.719130672500627,-3.8087507859927796,-3.9551423193455695,-4.150038817968269,-4.375298736138329,47
-3.626673601958792,-3.2356015111638756,-6.242906976263382,-5.42909792663982,-5.554597138237108,-3.7819660405660303,-3.552599434394459,-4.089910228249317,-3.7697869507000052,-3.8088427240660225,-3.8907077154837055,-4.263441775728705,-4.443496220860444,48
-3.5357022946875185,-3.1387050068480113,-6.31721523615371,-5.305266630126564,-5.703475238249785,-3.6750375746044974,-3.5082491073894766,-3.869998511417309,-3.8141284752337636,-3.8100826718304908,-3.837404345509994,-4.361628043538619,-4.500404434231391,49
-3.4618345647154687,-3.065368561868402,-6.37687668313716,-5.214082495295666,-5.819665992457573,-3.5977026252735786,-3.476155763272256,-3.7126793023378113,-3.849788719289247,-3.8125377937452725,-3.7984272406013995,-4.439071845781067,-4.542496297834347,50
-3.4032272020714776,-3.0171154090462378,-6.432425425105163,-5.153831934698373,-5.912419815785964,-3.549964574222055,-3.4567581218533436,-3.6162523415760885,-3.877673807821638,-3.8169088209184387,-3.774284103346115,-4.497138451705463,-4.570348070159627,51
-3.354524821837608,-2.98970031165851,-6.4931099356242346,-5.113063670423203,-5.99577680536104,-3.524204631460109,-3.4474008694334826,-3.563075227570378,-3.9007413195376803,-3.8235153963783763,-3.7619436250725826,-4.54231677820127,-4.587937605763736,52
-3.314635848851448,-2.97938020409746,-6.55372686435256,-5.087295477200295,-6.068338398822195,-3.5163380414747314,-3.4462384652850466,-3.5453362096532315,-3.9197019082520623,-3.8318530524646572,-3.7592923200681363,-4.57676652111163,-4.596840220329145,53
-3.2824687079505828,-2.982412020755328,-6.609072860948324,-5.072045129759795,-6.128706033808819,-3.522280048752908,-3.451425368680404,-3.555223537157199,-3.9352662277794703,-3.84141732151685,-3.7642167026201103,-4.602647376279678,-4.598631229538323,54
-3.2569318239726,-2.9950526960243558,-6.65394457506971,-5.062830402831843,-6.175481147960302,-3.5379458977816274,-3.461116038891927,-3.5849254594148308,-3.948144931934591,-3.851703735874524,-3.774603287015839,-4.622119039548551,-4.59488594907374,55
-3.236933621755086,-3.013559164296785,-6.683138656374905,-5.055169071146586,-6.20726517891604,-3.5592508330478787,-3.473464935191988,-3.6266302257586793,-3.959048674532112,-3.8622078278772505,-3.788338587542659,-4.637341206761389,-4.587179694617864,56
-3.221382526135628,-3.0341883599648547,-6.691451754522093,-5.044578909434165,-6.222659564315421,-3.5821100990386494,-3.486626516852957,-3.672526085521294,-3.968688109386719,-3.8724251298645984,-3.8033091184879027,-4.650473573761329,-4.577087781853164,57
-3.209186961951812,-3.053197217420807,-6.673680519169456,-5.026577692424722,-6.220265741797838,-3.602438940240928,-3.4987552431472047,-3.714801288035227,-3.9777738903131006,-3.8818511741761372,-3.8174013941389053,-4.663675836391508,-4.566185526462112,58
-3.1992553540412247,-3.0668426710568832,-6.624621599975182,-4.996683194848403,-6.198685149002682,-3.616152601141703,-3.5080055733471034,-3.7456440826330275,-3.9870166711259425,-3.8899814931514376,-3.828501928783002,-4.679107690495065,-4.556048244127175,59
-3.190496127241453,-3.0713816552653244,-6.539071646597456,-4.950413191435349,-6.156519223569347,-3.6191663262279623,-3.5125319667250237,-3.757242718647248,-3.9971271056399322,-3.8963116191300684,-3.8344972367075267,-4.698928831915136,-4.548251250530824,60
-3.1859138173415253,-3.0696585384097275,-6.403371045734839,-4.886882549787503,-6.084463662107784,-3.6137611147829745,-3.5136561981447834,-3.7552636880804227,-4.007545462037569,-3.90119255545878,-3.8372451087014663,-4.72221703184081,-4.5408767664760905,61
-3.1883096147630337,-3.0671352228038424,-6.21532719035212,-4.810247763296908,-5.978799768145634,-3.605440231385011,-3.514026481063081,-3.7509561168113152,-4.017223803871674,-3.90534245564473,-3.8399694137199845,-4.746220256354617,-4.531225698368024,62
-3.1962869262924123,-3.063994943765135,-5.98693723950682,-4.723589045378855,-5.846507389698823,-3.594952318463567,-3.51378693264161,-3.7448822049868173,-4.026140478012422,-3.9088075772681017,-3.842605783299683,-4.7703534936398695,-4.519701390292121,63
-3.208449158716094,-3.0604209366110746,-5.730198352256464,-4.629986609448639,-5.694566374783278,-3.5830460184481376,-3.513081670042063,-3.7376041527538226,-4.034273831329992,-3.9116341779090824,-3.845089848977162,-4.7940317318798815,-4.506707186333877,64
-3.22339971882051,-3.0565964366591274,-5.457107687658571,-4.5325206689215465,-5.52995657141492,-3.5704699737682164,-3.5120548104261333,-3.729684160259225,-4.041602210694556,-3.913868515147852,-3.8473572422890223,-4.8166699592579585,-4.492646430578785,65
-3.2397420133920938,-3.052704679226761,-5.179662404770662,-4.434271437212874,-5.359657827609675,-3.5579728268532973,-3.5108504709555146,-3.7216844276499152,-4.048103962976291,-3.9155568465645967,-3.8493435947718657,-4.837683163957416,-4.477922467112344,66
-3.2560794492172787,-3.0489288996314423,-4.909859662650263,-4.33831912773791,-5.19064999138347,-3.546303220132875,-3.509612768791899,-3.7141671550727877,-4.053757435045371,-3.9167454297395,-3.8509845379622916,-4.856486334161562,-4.462938640020045,67
-3.271015433082497,-3.045452333190639,-4.659696620354891,-4.247743953911947,-5.029912910752229,-3.5362097960364434,-3.5084858210969805,-3.707694542674734,-4.058540973771972,-3.917480522252746,-3.852215703396902,-4.872494458053708,-4.448098293387387,68
-3.2831533717741817,-3.042458215221819,-4.441170436942075,-4.1656261291502785,-4.884426433731877,-3.5284411969934983,-3.507613745032452,-3.702828790602649,-4.0624329260262675,-3.9178083816845173,-3.852972722612298,-4.885122523817166,-4.433804771299863,69
-3.2910966720787664,-3.0401297810424492,-4.266278271469331,-4.095045866868195,-4.761170408338339,-3.5237460654335324,-3.507140657760007,-3.7001320990034237,-4.065411638678436,-3.917775265615,-3.8531912271450794,-4.893785519635246,-4.42046141784297,70
-3.2961610043700587,-3.0383146159767516,-4.128967089520979,-4.033608739846148,-4.653782742557591,-3.5221883956975475,-3.506877688598564,-3.6995715336592663,-4.066907371679819,-3.916861867600517,-3.852517943253488,-4.896955621439793,-4.407160411206082,71
-3.3005256155216496,-3.0367380233941423,-4.0134325959175445,-3.976790215346309,-4.551490579920883,-3.5230273702703276,-3.506570454557618,-3.700545775407956,-4.066626057878762,-3.9147317132373542,-3.85082336022822,-4.89439071700284,-4.392979123183522,72
-3.3040892770696515,-3.0353998156798805,-3.9170450585708574,-3.924475348506547,-4.454657621762049,-3.525804413797041,-3.5062648043347275,-3.70276444697975,-4.064959553490935,-3.9117053081656388,-3.8483787541545573,-4.887434362267986,-4.378298688268209,73
-3.3067507605501736,-3.034299805219226,-3.8371747453927507,-3.876549194464735,-4.363647569414928,-3.530060950922859,-3.506006586627451,-3.7059371711049036,-4.062299714732014,-3.908103158025496,-3.8454554011177855,-4.877430113178831,-4.3635002409530665,74
-3.3084088374993232,-3.0334378043974373,-3.771191924295053,-3.832896808358739,-4.278824124213353,-3.5353384062929485,-3.5058416501333443,-3.70977357051367,-4.0590383978176705,-3.904245768457051,-3.8423245772031858,-4.865721525678969,-4.34896491573101,75
-3.308962279453213,-3.0328136255997733,-3.7164668631895963,-3.7934032453264304,-4.200550987491155,-3.5411782045524802,-3.505815843549968,-3.7139832679363054,-4.055567458963577,-3.9004536451004306,-3.8392575584960422,-4.853652155712003,-4.335073847094961,76
-3.308309857947951,-3.0324270812114933,-3.670369829988211,-3.7579535605056797,-4.129191860582177,-3.5471217703466236,-3.5059750155748777,-3.7182758861030654,-4.052278754385406,-3.8970472935957607,-3.8365256210816376,-4.842565559221528,-4.32220816953784,77
-3.3063503445196467,-3.0322779836178566,-3.6302710926027286,-3.7264328090343555,-4.065110444820247,-3.5527105283205467,-3.506365014905632,-3.722361047744204,-4.04956414029883,-3.894347219583167,-3.834400041045256,-4.833805292151144,-4.310749017552565,78
-3.302982510704411,-3.032366145204122,-3.59354091894498,-3.698726046050329,-4.008670441539204,-3.55748590311942,-3.50703169023979,-3.725948375589977,-4.047815472919521,-3.892673928702776,-3.833152094472181,-4.8287149104444484,-4.301077525632058,79
-3.2981051280383524,-3.0326913783555485,-3.557549576926797,-3.67471832669147,-3.960235552072882,-3.560989319388413,-3.508020890274908,-3.7287474923706405,-4.047424608463155,-3.892347926594713,-3.8330530574476946,-4.8286379700450395,-4.293574828269238,80
-3.290789004564882,-3.0334618322550804,-3.526678146605025,-3.655616789008798,-3.921318187197149,-3.563553712283441,-3.5094771491073917,-3.731237937631929,-4.048633265282539,-3.893636138577488,-3.8342671247993,-4.834051860329363,-4.28844496002756,81
-3.280622900196594,-3.0347933399011215,-3.506087690917498,-3.642211267332128,-3.8923814033672164,-3.565839605407245,-3.5114332166599973,-3.733987254216026,-4.051169361942612,-3.8963544802753285,-3.8366041925279064,-4.843828480342822,-4.2854060228570265,82
-3.268282514273377,-3.036547239402121,-3.4943184520975197,-3.633760861217517,-3.872214870435927,-3.567879806075231,-3.513767265369813,-3.736837069797852,-4.054654054977235,-3.9001469427869337,-3.839804088478913,-4.856903150532456,-4.28411025233038,83
-3.2544435461351204,-3.038584868866529,-3.4899106723783992,-3.629524670221025,-3.8596082582561286,-3.5697071216028076,-3.516357467673926,-3.739629012052333,-4.058708500920277,-3.9046575172110076,-3.843606640497715,-4.8722111913453015,-4.284209884020361,84
-3.239781695121709,-3.040767566402793,-3.491404593993442,-3.628761793898708,-3.853351236680666,-3.5713543593053774,-3.5190819960094233,-3.7422047086543886,-4.062953856305599,-3.9095301946462495,-3.84775167642971,-4.888687923228396,-4.285357153499708,85
-3.2249726605730338,-3.042956670119363,-3.497340459175956,-3.630731331806626,-3.8522334755623864,-3.5728543264983488,-3.5218190228133923,-3.7444057872789434,-4.067011277667065,-3.9144089661913615,-3.8519790241202956,-4.905268666628778,-4.287204296341165,86
-3.210692141828981,-3.045013518124688,-3.5062585101592454,-3.634692383500836,-3.855044644754135,-3.5742398304971266,-3.52444672052292,-3.74607387560092,-4.07050192153854,-3.9189378229450447,-3.8560285114148662,-4.920888741993483,-4.289403548117471,87
-3.1976158382294395,-3.0467994485272185,-3.51669898917662,-3.6399040485373977,-3.860574414108758,-3.575543678617119,-3.5268432615750958,-3.747050601295243,-4.073046944453888,-3.922760756006001,-3.859639966158822,-4.934483469769551,-4.291607144401367,88
-3.1864194491142963,-3.048175799435402,-3.5272021384613854,-3.645625426472369,-3.8676124534791017,-3.5767986781737307,-3.528886818407005,-3.747177592036833,-4.074267502946974,-3.9255217564729312,-3.862553216197557,-4.944988170404018,-4.293467320765594,89
-3.1777786738234406,-3.0490039089576886,-3.5363082002468467,-3.651115616861807,-3.8749484327180106,-3.5780376364823683,-3.5304555634557353,-3.7462964755006136,-4.07378475355166,-3.926864815444537,-3.8645080893764696,-4.951338164343923,-4.2946363127828935,90
-3.1719950982433587,-3.0491984651249164,-3.5469805012932833,-3.657907116862335,-3.8861742854423915,-3.579189293998642,-3.531429279573173,-3.743783756968508,-4.0711131985701545,-3.9268368722760147,-3.8656928752877695,-4.947521276184591,-4.296085007508324,91
-3.168535544847402,-3.0488558699158252,-3.5623791571144556,-3.6676196549843114,-3.904540687517943,-3.5801800396856174,-3.5318675191496833,-3.7394572884527757,-4.066375991764861,-3.9258331988030815,-3.8664819874207903,-4.931301520607978,-4.298713431230377,92
-3.1668235678557513,-3.0481100323607184,-3.581339593073898,-3.6796431778144,-3.9283254221707025,-3.581039153619883,-3.53191810893007,-3.7338207177238436,-4.060107266859941,-3.9240202848452137,-3.866894439466617,-4.907278503191068,-4.302067528371928,93
-3.1662827214885896,-3.0470948614898994,-3.602697234535144,-3.6933676319392665,-3.955806272626709,-3.5817959158780317,-3.5317288756591405,-3.7273776925521407,-4.052841157579552,-3.921564620221894,-3.866949245116334,-4.8800518295108475,-4.305693243355864,94
-3.1663365599660955,-3.0459442663336693,-3.6252875068617274,-3.708182963945574,-3.9852610221119993,-3.5824796065366504,-3.531447646081698,-3.720631860708093,-4.045111797647855,-3.9186326947525973,-3.8666654180610247,-4.854221105144299,-4.309136520605064,95
-3.1664086375084532,-3.044792155922333,-3.647945835417182,-3.723479120419986,-4.014967453852613,-3.583119505672331,-3.5312222469425483,-3.714086869962128,-4.037453320789007,-3.9153909982568056,-3.866061971991774,-4.834385935668407,-4.3119433045424085,96
-3.165922508335843,-3.043772439286191,-3.6695076455650413,-3.7386460479491683,-4.043203351074585,-3.5837448933616622,-3.5312005049864963,-3.7082463680846733,-4.0303998607271705,-3.9120060205539966,-3.8651579205996653,-4.825145926660156,-4.31365953959078,97
-3.1643017266684472,-3.043019025455548,-3.6888083626688384,-3.7530736931197834,-4.068246497003955,-3.584385049681234,-3.531530246958347,-3.703614002846157,-4.024485551186504,-3.9086442514636492,-3.863972277575783,-4.831100683696529,-4.313831170173061,98
-3.1609698467264473,-3.0426658234607054,-3.7046834120921073,-3.766152002518496,-4.0883746748667615,-3.585069254707636,-3.5323592996029065,-3.700693422017006,-4.020244525891167,-3.9054721808052437,-3.862524056611212,-4.856849812354511,-4.312004140712133,99
-3.155350422730024,-3.0428467423319674,-3.7159682191983823,-3.7772709227319714,-4.10186566788904,-3.5858267885174593,-3.5338354896649795,-3.699988273367648,-4.018210918565319,-3.9026562983982576,-3.8608322713970358,-4.906992918211087,-4.307724395630875,100
-3.1484080581676888,-3.0433023811503186,-3.722511215564906,-3.7872556464621634,-4.108359716946898,-3.5863756855968236,-3.5358040994059867,-3.701145458785677,-4.017629628477138,-3.899484421650397,-3.858148272981393,-4.990829424176209,-4.292472720919824,101
-3.1412764394899044,-3.0437497596700687,-3.7254359035427784,-3.797197262083248,-4.1094429584408,-3.5865289339141486,-3.538025872717289,-3.7034465112615362,-4.017527238765374,-3.895388237456853,-3.85403642737805,-5.108755714971865,-4.261987092357402,102
-3.1336327453597876,-3.0442874179315016,-3.7254903146563185,-3.806884559690218,-4.106312018883319,-3.586458243769469,-3.540521828788603,-3.706847025219924,-4.018110408960039,-3.890750039868333,-3.8489852707265353,-5.252016838893096,-4.222199239048315,103
-3.1251541544404535,-3.045013895974903,-3.7234224804298472,-3.8161063293780693,-4.100163524787032,-3.586335325462822,-3.543312986809647,-3.7113025950855416,-4.019585798591151,-3.8859521229355467,-3.8434833391663763,-5.411857844234942,-4.179040890097274,104
-3.1155178453950154,-3.046027733840558,-3.7199804323876813,-3.8246513612417954,-4.0921941026645126,-3.5863318892942426,-3.5464203659701363,-3.7167688152830864,-4.022160067188721,-3.8813767807092012,-3.8380191688371017,-5.579523779292446,-4.138443774608987,105
-3.104400996886589,-3.047427471568753,-3.7159122020541417,-3.8323084453763916,-4.083600379028338,-3.586619645563768,-3.549864985459787,-3.72320128023726,-4.026039874282766,-3.8774063072400047,-3.8330812958782388,-5.746259692360652,-4.106339621688163,106
-3.0914807875782904,-3.049311649199771,-3.711965820953546,-3.8388663718768514,-4.075578980391083,-3.5873703045714334,-3.5536678644683173,-3.7305555843727616,-4.031431879403301,-3.8744229965786663,-3.8291582564293143,-5.903310631734595,-4.08866016043951,107
-3.0764343961332323,-3.051778806773899,-3.708889320610216,-3.8441139308381693,-4.069326533265322,-3.5887555766172747,-3.557850022185442,-3.7387873221142907,-4.038542742080338,-3.872809142775893,-3.8267385866298578,-6.0419216457093174,-4.091337119967738,108
-3.0589390012145317,-3.0549274843314222,-3.7074307325484686,-3.84783991235534,-4.066039664163631,-3.5909471720013286,-3.5624324778008796,-3.7478520878865464,-4.047579121843894,-3.8729470398823933,-3.8263108226193965,-6.153337782579862,-4.120302229377556,109
-3.038671781485303,-3.0588562219126247,-3.7083380882926233,-3.8498331065233575,-4.066914999598586,-3.59411680102363,-3.5674362505043455,-3.7577054761142286,-4.058747678223982,-3.8752189819488763,-3.828363500537458,-6.228804090641271,-4.181487217773671,110
-3.0149181962478973,-3.0632756779943353,-3.712278577703711,-3.849918723795658,-4.073159746808488,-3.5967947608602784,-3.5725057284325135,-3.7681190781253564,-4.072003928938537,-3.8786522718692407,-3.83284974646204,-6.2699973914409854,-4.288953148489151,111
-2.9876160561307623,-3.0679229176144953,-3.7188471254200457,-3.8482186913626766,-4.084203630468244,-3.597986480001661,-3.577421551760866,-3.779012050439511,-4.087108848021955,-3.882310069272697,-3.8392368892547415,-6.286928461680879,-4.444360300600445,112
-2.9574210667861545,-3.0729360906550607,-3.727183365131875,-3.8449668744249,-4.098577053245332,-3.5985763657192478,-3.582409117737333,-3.7905613352687353,-4.103977279478932,-3.8866284533129174,-3.8472847692304932,-6.283343282387628,-4.635039226827332,113
-2.9249889338663313,-3.078453346997989,-3.7364269305294466,-3.840397138182822,-4.11481041780723,-3.599448825284509,-3.5876938236098463,-3.802943874825073,-4.122524067314175,-3.892043503143578,-3.856753226704227,-6.2629878345879195,-4.848320479889606,114
-2.8909753630235495,-3.084612836525236,-3.745717455303007,-3.8347433478369295,-4.131434126821416,-3.6014882659689142,-3.5935010666263363,-3.816336611320566,-4.142664055532385,-3.8989912979183488,-3.867402101990871,-6.229608099308432,-5.071534612507044,115
-2.856036059910065,-3.091552709118758,-3.7541945731428044,-3.828239368587714,-4.14697858295537,-3.6055790950439333,-3.600056244034733,-3.8309164869672596,-4.164312088138264,-3.907907916790905,-3.878991235405359,-6.186950057575846,-5.292012177399439,116
-2.820826730178138,-3.0994111146605117,-3.7609979177390853,-3.8211190656356657,-4.159974188876568,-3.6126057197810377,-3.6075847530829677,-3.8468604439771954,-4.1873830091365125,-3.9192294389149196,-3.8912804672626193,-6.138759690416847,-5.497083727286565,117
-2.7860030794800226,-3.108326203032453,-3.7652671227820975,-3.813616304181274,-4.168951347252491,-3.623452547451696,-3.616311991018971,-3.8643454245624165,-4.2117916625318355,-3.933391943444066,-3.9040296378775845,-6.088782978858111,-5.6740798148882154,118
-2.752220813467977,-3.1184361241165384,-3.7661418219620884,-3.805964949425029,-4.172440460750615,-3.6390039853273777,-3.626463355090673,-3.8835483709349674,-4.237452892328934,-3.950831509532017,-3.916998587565184,-6.0407659039263235,-5.810330992924171,119
-2.7201356377942583,-3.1298790277947246,-3.7627616489693043,-3.798398866567421,-4.16897193203842,-3.6601444406795545,-3.638264242546005,-3.9046462253068897,-4.264281542532508,-3.971984216332446,-3.929947156640349,-5.998454446648164,-5.893167814114218,120
-2.6886579259435934,-3.1424897582145794,-3.752627927324616,-3.788871020337562,-4.155146713738986,-3.689765160939207,-3.651677110688902,-3.92164450986793,-4.293675309887392,-3.9931277446362587,-3.943007785612675,-5.953171217278197,-5.919729343240865,121
