C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-4.901108460778032,-4.339537461899794,-3.6855459649444877,-4.30704057089634,-4.696660865544018,-4.492370212995968,-3.3228394339010356,-4.443068908175257,-4.213402406805845,24
-4.90311737180665,-4.345255656301804,-3.679609648865398,-4.333614568560509,-4.690601847873162,-4.496517719855527,-3.3253216104083827,-4.449453676492248,-4.2073269213691855,25
-4.905598574361827,-4.3607569553711185,-3.6754964076095944,-4.367102607222011,-4.689416585723473,-4.508449223357609,-3.3283527458691067,-4.458771175137604,-4.204017507693349,26
-4.905969434396595,-4.384469928546646,-3.674939221387417,-4.402846419458786,-4.690664406912165,-4.52426072748648,-3.3314701698390143,-4.4680944632012505,-4.2028235343188545,27
-4.9016473178639846,-4.414823145267298,-3.6796710704092073,-4.436187737848766,-4.691904639256454,-4.5400482362264025,-3.334211211873913,-4.474496599773111,-4.203094369786221,28
-4.890049590717027,-4.4502451749719825,-3.6914249348853065,-4.4624682949698915,-4.690696610573557,-4.551907753561649,-3.3361132015296096,-4.475050643943116,-4.204179382635972,29
-4.868593618908754,-4.489164587099609,-3.7119337950260562,-4.4770298234000965,-4.684599648680688,-4.5559352834764795,-3.3367134683619124,-4.46682965480119,-4.205427941408623,30
-4.841185521281699,-4.537838754049252,-3.746779760081006,-4.486583136817,-4.679308234386755,-4.5603017189835215,-3.33412870367296,-4.452532971187373,-4.211018309375473,31
-4.812673651019311,-4.601373625513378,-3.797266837192886,-4.499687260886605,-4.680517035589965,-4.573595033550548,-3.327792431239402,-4.436695571919544,-4.223946472830408,32
-4.781888725585994,-4.676470636870988,-3.8587108534118064,-4.514456246169422,-4.685785660741481,-4.592536851844551,-3.319217229328806,-4.419143976054381,-4.24178838484783,33
-4.747661462446156,-4.759831223501086,-3.9264276357878787,-4.529004143225965,-4.692673718292469,-4.6138487985325245,-3.309915676208743,-4.399704702648567,-4.262119998502142,34
-4.708822579064197,-4.848156820782671,-3.9957330113712106,-4.541445002616743,-4.698740816694092,-4.634252498281456,-3.301400350146781,-4.37820427075878,-4.282517266867742,35
-4.664202792904524,-4.938148864094745,-4.061942807211914,-4.549892874902269,-4.701546564397514,-4.65046957575834,-3.2951838294104903,-4.354469199441702,-4.300556143019033,36
-4.612632821431542,-5.02650878881631,-4.1203728503600985,-4.552461810643054,-4.6986505698539,-4.659221655630167,-3.2927786922674405,-4.328326007754012,-4.31381258003042,37
-4.552943382109655,-5.109938030326367,-4.166338967865875,-4.547265860399611,-4.687612441514414,-4.657230362563929,-3.2956975169851996,-4.299601214752392,-4.319862530976303,38
-4.483965192403267,-5.185138024003915,-4.195156986779352,-4.532419074732449,-4.665991787830218,-4.641217321226616,-3.305452881831338,-4.268121339493521,-4.316281948931083,39
-4.404528969776784,-5.24881020522796,-4.202142734150642,-4.506035504202082,-4.631348217252479,-4.607904156285224,-3.323557365073426,-4.23371290103408,-4.300646786969162,40
-4.306906637804849,-5.303033624922457,-4.183417812268449,-4.464137169285925,-4.578790613748888,-4.551387444459825,-3.3499797441697923,-4.193181971809578,-4.269167775193193,41
-4.188017409991765,-5.352384045059531,-4.141685216574535,-4.406469880779048,-4.5081324670558445,-4.471787302792098,-3.383134073579068,-4.144934053780962,-4.222253590101562,42
-4.053662938696439,-5.397307967590431,-4.082132863848589,-4.336733374718447,-4.423990294277571,-4.374860666431444,-3.4222008470692717,-4.091194810293071,-4.163777104362279,43
-3.9096448762777753,-5.438251894466408,-4.0099486708703,-4.258627387141116,-4.330980612518298,-4.266364470527263,-3.466360558408423,-4.034189904690743,-4.097611190643357,44
-3.761764875094672,-5.475662327638706,-3.9303205544193602,-4.175851654084048,-4.233719938882246,-4.152055650228951,-3.514793701364539,-3.9761450003188172,-4.027628721612802,45
-3.6158245875060335,-5.509985769058579,-3.8484364312754584,-4.0921059115842375,-4.1368247904736455,-4.037691140685909,-3.5666807697056404,-3.91928576052213,-3.9577025699386272,46
-3.4776256658707605,-5.541668720677274,-3.7694842182182837,-4.011089895678678,-4.044911684396717,-3.929027877047535,-3.6212022571997466,-3.8658378486455196,-3.8917056082888384,47
-3.352969762547758,-5.571157684446041,-3.6986518320275272,-3.9365033424043636,-3.962597137755688,-3.8318227944632284,-3.677538657614876,-3.818026928033824,-3.833510709331447,48
-3.2476585298959284,-5.598899162316129,-3.641127189482879,-3.8720459877982893,-3.8944976676547864,-3.751832828082389,-3.7348704647190467,-3.7780786620318834,-3.7869907457344634,49
-3.1674936202741732,-5.625339656238786,-3.602098207364029,-3.8214175678974502,-3.8452297911982347,-3.694814913054416,-3.7923781722802783,-3.7482187139845333,-3.7560185901658967,50
-3.1125350795898705,-5.6587898697401045,-3.580139012711777,-3.783088654403665,-3.81490337320322,-3.6601212743922167,-3.855198705899842,-3.7285326015681415,-3.7403811687328883,51
-3.0767997383082575,-5.703403821274023,-3.569077392036518,-3.7523728016314313,-3.798791950460093,-3.641421882133217,-3.9270357714486432,-3.7167597392823364,-3.7359437946540623,52
-3.057024425625025,-5.753392985183568,-3.566981751322336,-3.728234219536764,-3.794257548032827,-3.6359502889635884,-4.004920033099161,-3.7116066357068562,-3.7406969212646537,53
-3.0499459707358647,-5.802968835811759,-3.571920496553315,-3.7096371180756726,-3.798662190985395,-3.6409400475695035,-4.08588215502387,-3.711779799421432,-3.752631001899894,54
-3.0523012028364667,-5.846342847501621,-3.5819620337135363,-3.6955457072041713,-3.8093679043817685,-3.6536247106371347,-4.1669528013952455,-3.7159857390058018,-3.769736489895017,55
-3.0608269511225226,-5.877726494596177,-3.5951747687870856,-3.684924196878271,-3.8237367132859226,-3.671237830852655,-4.245162636385766,-3.7229309630396985,-3.7900038385852577,56
-3.072260044789724,-5.891331251438451,-3.6096271077580444,-3.676736797053984,-3.8391306427618286,-3.6910129609022366,-4.317542324167906,-3.731321980102858,-3.811423501305849,57
-3.083337313033761,-5.881368592371464,-3.623387456610497,-3.6699477176873225,-3.852911717873459,-3.710183653472052,-4.381122528914141,-3.739865298775014,-3.8319859313920226,58
-3.0907955850503255,-5.842049991738242,-3.6345242213285265,-3.6635211687342992,-3.862441963684789,-3.7259834612482736,-4.4329339147969495,-3.7472674276359026,-3.8496815821790142,59
-3.0913716900351087,-5.767586923881808,-3.641105807896217,-3.6564213601509254,-3.8650834052597896,-3.7356459369170736,-4.470007145988806,-3.752234875265258,-3.8625009070020573,60
-3.0881937330311287,-5.645457704787124,-3.6452528980482604,-3.650185482088164,-3.862232616301201,-3.7418008771974556,-4.4908689424664345,-3.756336351919855,-3.8726365820168622,61
-3.086383579155641,-5.474708758830852,-3.6501467828389553,-3.6467416817125358,-3.8574011487997564,-3.748778188592094,-4.497780126556559,-3.7617847618078057,-3.883390734962283,62
-3.085668697715694,-5.266903722943555,-3.6554467822317935,-3.645640604503393,-3.8511234952514246,-3.7563615884626693,-4.493372515956654,-3.7682529044358524,-3.8944179965482753,63
-3.0857765580183383,-5.033606234055806,-3.660812216190268,-3.646432895940089,-3.843934148152172,-3.7643347941708614,-4.4802779283641945,-3.775413579310738,-3.90537299748479,64
-3.0864346293706197,-4.786379929098166,-3.6659024046778685,-3.6486692015019733,-3.8363675999979647,-3.7724815230783486,-4.461128181476656,-3.7829395859392037,-3.9159103684817773,65
-3.0873703810795883,-4.536788445001202,-3.670376667658088,-3.6519001666684,-3.8289583432847696,-3.7805854925468125,-4.438555092991513,-3.7905037238279924,-3.9256847402491917,66
-3.0883112824522914,-4.296395418695483,-3.6738943250944183,-3.655676436918719,-3.8222408705085544,-3.788430419937933,-4.415190480606241,-3.7977787924838466,-3.9343507434969833,67
-3.088984802795777,-4.076764487111573,-3.676114696950351,-3.6595486577322833,-3.816749674165284,-3.7958000226133892,-4.393666162018314,-3.804437591413507,-3.941563008935106,68
-3.089118411417094,-3.889459287180043,-3.676697103189378,-3.6630674745884457,-3.8130192467509274,-3.802478017934861,-4.376613954925208,-3.810152920123718,-3.9469761672735104,69
-3.0884395776232916,-3.7460434558314564,-3.67530086377499,-3.6657835329665565,-3.81158408076145,-3.808248123264029,-4.366665677024397,-3.814597578121221,-3.950244849222149,70
-3.08701039001269,-3.642001038597258,-3.6713735419237126,-3.668175775333506,-3.8124086913991375,-3.8131355281788997,-4.362043108209354,-3.817724967163676,-3.9505964363819737,71
-3.0851479666733423,-3.5628312521039596,-3.664961526127029,-3.6709762781182387,-3.8149190763731453,-3.8173785199958807,-4.359029055993884,-3.819848518368717,-3.9479598570543026,72
-3.0829623211468977,-3.505120489924728,-3.656622374260873,-3.674115387743187,-3.8188419519397465,-3.821080462684259,-4.3573468795059656,-3.821181075283047,-3.94304206199964,73
-3.0805634669750055,-3.4654551456327307,-3.646913644201178,-3.6775234506307872,-3.823904034355215,-3.824344720213319,-4.356719937873576,-3.82193548145337,-3.9365500019784903,74
-3.0780614176993115,-3.4404216128011313,-3.6363928938238765,-3.681130813203469,-3.8298320398758214,-3.8272746565523446,-4.356871590224692,-3.822324580426388,-3.929190627751354,75
-3.0755661868614648,-3.4266062850030976,-3.625617681004902,-3.6848678218836692,-3.83635268475784,-3.8299736356706213,-4.357525195687289,-3.822561215748804,-3.9216708900787376,76
-3.073187788003114,-3.4205955558117966,-3.615145563620188,-3.6886648230938204,-3.843192685257542,-3.832545021537433,-4.358404113389347,-3.8228582309673222,-3.914697739721143,77
-3.071036234665907,-3.4189758188003925,-3.605534099545668,-3.6924521632563554,-3.8500787576312008,-3.8350921781220637,-4.359231702458841,-3.823428469628645,-3.908978127439074,78
-3.0692215403914918,-3.418333467542054,-3.597340846657274,-3.6961601887937094,-3.8567376181350888,-3.8377184693938,-4.359731322023748,-3.8244847752794757,-3.9052190039930337,79
-3.0678537187215165,-3.4152548956099458,-3.59112336283094,-3.699719246128314,-3.8628959830254797,-3.8405272593219264,-4.359626331212047,-3.826239991466517,-3.904127320143526,80
-3.066852916171403,-3.4157515610824856,-3.586642026116273,-3.7033723450400897,-3.868981882520925,-3.8436008261586583,-4.358956669570747,-3.8288712342209106,-3.905587405457226,81
-3.0660606815768996,-3.4267031991866204,-3.583185505039865,-3.707326724302024,-3.875516516551153,-3.8468776877796724,-4.358031412567325,-3.83225617469671,-3.9088018644602855,82
-3.0654691319601417,-3.4459986192183147,-3.580603793193125,-3.711459073826151,-3.8823663559391997,-3.850245567589444,-4.35697762321045,-3.8361584891249842,-3.913455060352416,83
-3.0650703843432665,-3.4715266304735315,-3.5787468841674643,-3.7156460835245064,-3.8893978715081006,-3.8535921889924496,-4.355922364508798,-3.840341853736807,-3.9192313563333343,84
-3.0648565557484098,-3.501176042248232,-3.577464771554293,-3.719764443309125,-3.896477534080891,-3.8568052753931634,-4.354992699471036,-3.844569944763246,-3.9258151156027514,85
-3.064819763197708,-3.532835663838381,-3.5766074489450213,-3.7236908430920432,-3.903471814480607,-3.8597725501960616,-4.354315691105838,-3.8486064384353735,-3.932890701360384,86
-3.064952123713299,-3.56439430453994,-3.576024909931059,-3.7273019727852943,-3.910247183530282,-3.8623817368056197,-4.354018402421874,-3.85221501098426,-3.9401424768059448,87
-3.0652457543173175,-3.5937407736488747,-3.5755671481038163,-3.7304745223009164,-3.916670112052956,-3.864520558626314,-4.354227896427819,-3.8551593386409757,-3.94725480513915,88
-3.0656927720319005,-3.6187638804611453,-3.5750841570547047,-3.733085181550942,-3.922607070871661,-3.8660767390626183,-4.355071236132342,-3.857203097636592,-3.953912049559712,89
-3.0662852938791856,-3.637352434272716,-3.574425930375133,-3.735010640447408,-3.9279245308094337,-3.866938001519009,-4.356675484544114,-3.8581099642021788,-3.9597985732673457,90
-3.0668734745711683,-3.6509870714906714,-3.5722834350941395,-3.7349103836551456,-3.930515582734565,-3.867162370437776,-4.356973951289566,-3.8572722368277237,-3.9632779247963605,91
-3.0673822416656327,-3.6626797508490587,-3.5680849928738008,-3.732167557560654,-3.9293481962759187,-3.866898516608143,-4.354686706004016,-3.8545973800643325,-3.9637682914957444,92
-3.0679158714533927,-3.6726162651342866,-3.5627866292550854,-3.7277443446584697,-3.925901160397393,-3.8661701329549842,-4.351120951709472,-3.8506218192347506,-3.9625359947872263,93
-3.068578640225264,-3.6809824071327655,-3.5573443697789653,-3.7226029274431323,-3.921653264062887,-3.8650009124031786,-4.347583891427942,-3.8458819796617263,-3.9608473560925375,94
-3.0694748242720613,-3.6879639696309026,-3.5527142399864067,-3.7177054884091763,-3.9180832962362975,-3.8634145478776,-4.345382728181433,-3.840914286668005,-3.959968696833406,95
-3.0707086998846,-3.6937467454151087,-3.5498522654183806,-3.71401421005114,-3.9166700458815216,-3.861434732303125,-4.345824664991953,-3.836255165576335,-3.9611663384315636,96
-3.072384543353693,-3.6985165272717904,-3.5497144716158555,-3.7124912748635603,-3.9188923019624577,-3.859085158604629,-4.350216904881511,-3.832441041709462,-3.965706602308739,97
-3.0746066309701585,-3.7024591079873583,-3.5532568841198007,-3.7140988653409748,-3.9262288534430034,-3.8563895197069886,-4.359866650872111,-3.8300083403901333,-3.9748558098866615,98
-3.07747923902481,-3.7057602803482212,-3.5614355284711863,-3.71979916397792,-3.940158489287057,-3.8533715085350795,-4.376081105985765,-3.829493486941096,-3.9898802825870634,99
-3.0811066438084613,-3.7086058371407873,-3.5752064302109803,-3.730554353268934,-3.9621599984585156,-3.8500548180137777,-4.400167473244478,-3.8314329066850967,-4.012046341831673,100
-3.0854914599991567,-3.7110828723246936,-3.5958912756937687,-3.748098848952859,-3.9962020494251265,-3.8448803009963464,-4.43530617885103,-3.835805526268474,-4.046000512009791,101
-3.0905270018201487,-3.71304709743235,-3.6232329012222055,-3.7723983964458285,-4.042955899076782,-3.8369571941828746,-4.481908508302661,-3.8420433453452345,-4.093010973344794,102
-3.0961535948800663,-3.7143372316093286,-3.6558190572593596,-3.801762172758315,-4.098954219010594,-3.827311766268478,-4.537127953563068,-3.8498623987496243,-4.149276531009517,103
-3.1023115647875406,-3.7147919940012,-3.6922374942683054,-3.834499354900793,-4.160729680823679,-3.816970285948274,-4.598118006595953,-3.858978721315895,-4.210995990176798,104
-3.1089412371511993,-3.7142501037535345,-3.731075962712112,-3.8689191198837336,-4.224814956113151,-3.806959021917377,-4.66203215936501,-3.8691083478782917,-4.274368156019476,105
-3.115982937579674,-3.712550280011903,-3.770922213053853,-3.9033306447176117,-4.287742716476123,-3.7983042428709024,-4.7260239038339416,-3.8799673132710657,-4.33559183371039,106
-3.123376991681594,-3.7095312419218764,-3.810363995756598,-3.936043106412898,-4.34604563350971,-3.792032217503967,-4.787246731966443,-3.8912716523284625,-4.390865828422375,107
-3.131063725065588,-3.705031708629025,-3.8479890612834184,-3.9653656819800656,-4.396256378811026,-3.789169214511687,-4.842854135726214,-3.9027373998847326,-4.43638894532827,108
-3.138983463340286,-3.698890399278921,-3.882385160097387,-3.9896075484295888,-4.434907623977186,-3.7907415025891775,-4.8899996070769545,-3.9140805907741227,-4.468359989600915,109
-3.147076532114319,-3.6909460330171333,-3.9121400426615747,-4.00707788277194,-4.458532040605303,-3.7977753504315546,-4.925836637982362,-3.925017259830882,-4.482977766413146,110
-3.1557748731094684,-3.6797671526556495,-3.9404432439047206,-4.0114427309032905,-4.466277145241023,-3.8089325906169273,-4.949356049327691,-3.9370921483269257,-4.4733198622457655,111
-3.165380338502959,-3.6647257584205377,-3.9705312827514554,-4.00093667549584,-4.46126508393862,-3.822405518153016,-4.9629491203090605,-3.9514579282518754,-4.4394824716310914,112
-3.175638119586587,-3.6468657555784887,-4.001062385658693,-3.980721698724098,-4.445990472558155,-3.8385160953793465,-4.968870030356469,-3.967242530516537,-4.388192311819234,113
-3.1862934076521494,-3.627231049396195,-4.030694779083345,-3.9559597827625783,-4.422947926959697,-3.857586284635451,-4.969372958899917,-3.9835738860317202,-4.326176100060305,114
-3.197091393991439,-3.6068655451403475,-4.058086689482325,-3.9318129097857897,-4.394632063003305,-3.8799380482608585,-4.966712085369399,-3.9995799257082307,-4.260160553604415,115
-3.207777269896253,-3.5868131480776375,-4.081896343312545,-3.9134430619682425,-4.36353749654904,-3.905893348595098,-4.963141589194916,-4.0143885804568775,-4.196872389701673,116
-3.2180962266583872,-3.5681177634747585,-4.100781967030916,-3.906012221484452,-4.33215884345697,-3.9357741479776975,-4.960915649806467,-4.027127781188467,-4.14303832560219,117
-3.227793455569636,-3.5518232965984007,-4.113401787094353,-3.914682370508925,-4.302990719587154,-3.969902408748188,-4.962288446634048,-4.0369254588138075,-4.105385078556079,118
-3.2366141479217956,-3.5389736527152564,-4.118414029959768,-3.9446154912161746,-4.278527740799656,-4.0086000932460975,-4.969514159107659,-4.042909544243706,-4.090639365813449,119
-3.244303495006662,-3.5306127370920177,-4.114476922084071,-4.000973565780712,-4.261264522954539,-4.052189163810955,-4.984846966657297,-4.04420796838897,-4.105527904624411,120
-3.2509730241813224,-3.5273162983175457,-4.098103620843918,-4.098026355935428,-4.24321980297648,-4.108030038550922,-5.00960827043947,-4.036732540955531,-4.159987507870951,121
-3.2569489411563723,-3.528321628294268,-4.068748460308056,-4.238348340387984,-4.217372536783568,-4.179877951766572,-5.042194514650758,-4.019116413057698,-4.252562772228126,122
-3.262298454753865,-3.5326649472592258,-4.029481431971544,-4.409558576775061,-4.187657668725984,-4.26264709008606,-5.0804724432812645,-3.994569527718846,-4.372892090635665,123
-3.267088773795857,-3.5393824754494627,-3.9833725273294425,-4.599276122733341,-4.158010143153907,-4.351251640137544,-5.122308800321103,-3.9663018279623525,-4.510613856033297,124
-3.2713871071044016,-3.547510433102017,-3.933491737876805,-4.795120035899501,-4.132364904417518,-4.440605788549178,-5.165570329760376,-3.937523256811589,-4.655366461360746,125
-3.2752606635015544,-3.5560850404539317,-3.882909055108691,-4.984709373910226,-4.114656896866995,-4.525623721949122,-5.208123775589194,-3.9114437572899323,-4.796788299557742,126
-3.2787766518093693,-3.5641425177422477,-3.834694470520159,-5.1556631944021865,-4.108821064852522,-4.601219626965526,-5.247835881797665,-3.8912732724207575,-4.924517763564009,127
-3.282002280849901,-3.570719085204007,-3.7919179756062666,-5.295600555012068,-4.118792352724276,-4.662307690226549,-5.282573392375895,-3.8802217452274395,-5.028193246319275,128
-3.2850047594452048,-3.574850963076251,-3.7576495618620713,-5.392140513376547,-4.148505704832437,-4.703802098360348,-5.310203051313993,-3.881499118733354,-5.097453140763267,129
-3.287851296417335,-3.57557437159602,-3.734959220782631,-5.432902127132305,-4.201896065527188,-4.720617037995076,-5.328591602602065,-3.8983153359618754,-5.121935839835712,130
-3.2903935690890305,-3.572499434303766,-3.723371720374943,-5.411284828532872,-4.293361857044763,-4.702736825760902,-5.337995227607169,-3.93599624400228,-5.096419277460558,131
-3.2924794779352387,-3.5664090284761403,-3.719439347981355,-5.336461131281062,-4.42682151981992,-4.6498713699490875,-5.3407685148027415,-3.994171816991035,-5.0287476761025065,132
-3.294170566506324,-3.558098504954485,-3.7217733740999446,-5.219709715187476,-4.590490025500623,-4.571523244679438,-5.337925818838462,-4.067508188522303,-4.928158861512409,133
-3.2955283783526537,-3.5483632145801463,-3.728985069228796,-5.072309260062718,-4.7725823457348415,-4.477195024071755,-5.330481494364013,-4.1506714921902494,-4.803890659441118,134
-3.296614457024592,-3.5379985081944643,-3.739685703865986,-4.9055384457173865,-4.961313452170534,-4.376389282245841,-5.319449896029075,-4.238327861589036,-4.665180895639484,135
-3.297490346072506,-3.5277997366387837,-3.7524865485095984,-4.73067595196208,-5.144898316455675,-4.278608593321494,-5.30584537848333,-4.325143430312827,-4.521267395858359,136
-3.29821758904676,-3.5185622507544476,-3.7659988736577117,-4.559000458607408,-5.311551910238221,-4.193355531418524,-5.290682296376457,-4.405784331955784,-4.381387985848599,137
-3.2988577294977217,-3.5110814013828,-3.7788339498084076,-4.401790645463969,-5.449489205166141,-4.130132670656729,-5.274975004358138,-4.474916700112072,-4.254780491361057,138
-3.2994723109757556,-3.5061525393651825,-3.7896030474597673,-4.270325192342363,-5.546925172887399,-4.0984425851559125,-5.259737857078054,-4.527206668375854,-4.150682738146582,139
-3.300122877031227,-3.5045710155429397,-3.7969174371098697,-4.175882779053192,-5.59207478504996,-4.1077878490358755,-5.245985209185887,-4.557320370341293,-4.078332551956026,140
-3.300885704857447,-3.50697430380335,-3.8015589253522126,-4.113035913047575,-5.57984221177546,-4.1704953200589125,-5.2315420593291035,-4.558074230935013,-4.034764689220517,141
-3.301739347731801,-3.512891748026102,-3.8054020131110993,-4.0670729119947735,-5.5196179473484,-4.2835587312279815,-5.214148150082557,-4.531008792129711,-4.008751824956467,142
-3.302598763330767,-3.5214565040411507,-3.8086970123808195,-4.035346171032592,-5.42134644966104,-4.433480969523886,-5.194689951986999,-4.483876363088657,-3.9971386627926457,143
-3.3033789093308257,-3.531801727678455,-3.811694235155666,-4.01520808529884,-5.294972176605647,-4.606764921927431,-5.174053935583182,-4.424429252975124,-3.996769906357832,144
-3.303994743408455,-3.5430605747679698,-3.8146439934299274,-4.004011049931326,-5.150439586074478,-4.78991347541942,-5.153126571411863,-4.3604197709523795,-4.004490259280799,145
-3.304361223240135,-3.554366201139653,-3.8177965991978966,-3.999107460067855,-4.997693135959798,-4.96942951698066,-5.132794330013792,-4.299600226183695,-4.017144425190323,146
-3.304393306502345,-3.5648517626234595,-3.8214023644538635,-3.997849710846238,-4.8466772841538726,-5.131815933591949,-5.113943681929727,-4.249722927832343,-4.031577107715179,147
-3.3040059508715633,-3.573650415049347,-3.8257116011921193,-3.9975901974042816,-4.707336488548962,-5.263575612234093,-5.0974610977004176,-4.218540185061594,-4.044633010484142,148
-3.3031141140242704,-3.5798953142472723,-3.8309746214069547,-3.995681314879795,-4.58961520703733,-5.351211439887898,-5.084233047866619,-4.2138043070347155,-4.053156837125987,149
-3.3016327536369445,-3.582719616047192,-3.837441737092661,-3.9894754584105847,-4.503457897511239,-5.381226303534166,-5.075146002969086,-4.243267602914982,-4.053993291269488,150
-3.2992328674166282,-3.581622564015364,-3.846116158108966,-3.981181306252893,-4.44134610204024,-5.346631736865921,-5.070506375711131,-4.319232658032145,-4.048986452421107,151
-3.2958198683508857,-3.577224909642719,-3.8572956404579353,-3.9747715661839433,-4.3887901284043345,-5.257542264695492,-5.069565092589371,-4.440494810288968,-4.042432968395334,152
-3.291660337036977,-3.5703420706462183,-3.870172315347366,-3.970244677623013,-4.345277583061449,-5.126115260682638,-5.071625394834509,-4.594545497708244,-4.0348563952829855,153
-3.2870208540721646,-3.5617894647428265,-3.883938313985057,-3.9675990799893825,-4.310296072469518,-4.964508098487119,-5.075990523677253,-4.768876158312768,-4.02678028917488,154
-3.282168000053708,-3.552382509649505,-3.8977857675788044,-3.966833212702329,-4.283333203086466,-4.784878151768695,-5.081963720348305,-4.950978230125332,-4.018728206161835,155
-3.2773683555788695,-3.5429366230832153,-3.910906807336406,-3.967945515181132,-4.263876581370224,-4.599382794187121,-5.088848226078371,-5.128343151168734,-4.011223702334667,156
-3.272888501244911,-3.5342672227609233,-3.9224935644656593,-3.9709344268450693,-4.251413813778721,-4.420179399402165,-5.095947282098157,-5.288462359465759,-4.004790333784197,157
-3.2689950176490905,-3.5271897263995897,-3.9317381701743614,-3.9757983871134206,-4.245432506769889,-4.259425341073582,-5.102564129638368,-5.418827293039206,-3.999951656601238,158
-3.265954485388673,-3.522519551716177,-3.9378327556703097,-3.9825358354054647,-4.245420266801656,-4.12927799286113,-5.1080020099297085,-5.506929389911867,-3.9972312268766133,159
-3.264033485060917,-3.5210721164276486,-3.939969452161302,-3.9911452111404797,-4.250864700331952,-4.041894728424573,-5.111564164202884,-5.540260088106534,-3.9971526007011366,160
-3.2632967326105162,-3.522483640235246,-3.9377499430331597,-4.003827253628894,-4.267476334157667,-3.9940826127036657,-5.1134203993147205,-5.5107054349998785,-3.9949309130159643,161
-3.263503727387362,-3.525706404599845,-3.9317907311365876,-4.021806214200951,-4.298959054246626,-3.9714601461288974,-5.114387617057539,-5.426729521184936,-3.987364958397927,162
-3.264463225096514,-3.530529919877862,-3.922806176876706,-4.043615800305657,-4.3417905058131625,-3.9694018555961152,-5.114739701065287,-5.3006908495090395,-3.9773537823913565,163
-3.2659839814430325,-3.536743696425711,-3.9115106406586344,-4.067789719392015,-4.392448334071615,-3.98328226800117,-5.114750534971909,-5.144947922819525,-3.9677964305405835,164
-3.267874752131977,-3.5441372445998085,-3.898618482887492,-4.09286167890903,-4.447410184236317,-4.008475910239913,-5.114694002411352,-4.971859243963716,-3.9615919483899384,165
-3.2699442928684075,-3.552500074756569,-3.884844063968399,-4.117365386305708,-4.503153701521605,-4.040357309208191,-5.11484398701756,-4.793783315788952,-3.9616393814837534,166
-3.2720013593573842,-3.5616216972524084,-3.870901744306476,-4.139834549031051,-4.556156531141815,-4.074300991801855,-5.115474372424479,-4.623078641142566,-3.97083777536636,167
-3.273854707303966,-3.571291622443741,-3.857505884306843,-4.158802874534064,-4.602896318311276,-4.105681484916755,-5.116859042266055,-4.4721037228719,-3.992086175582088,168
-3.2753130924132132,-3.581299360686983,-3.8453708443746195,-4.172804070263754,-4.63985070824433,-4.129873315448739,-5.119271880176235,-4.353217063824276,-4.028283627675269,169
-3.2761852703901857,-3.5914344223385495,-3.8352109849149247,-4.180371843669123,-4.663497346155312,-4.142251010293661,-5.122986769788964,-4.27877716684703,-4.0823291771902355,170
