C1,C2,C3,C4,C5,time
-4.780993625936728,-4.091736503242103,-4.536416416515555,-4.271546654139594,-3.4299257679910897,33
-4.751953135906002,-4.15974930899669,-4.552866702530937,-4.256546966962234,-3.4241801948839528,34
-4.718728623698541,-4.228680442080818,-4.567547110772446,-4.240161374868761,-3.4191343801532996,35
-4.680039591024491,-4.29376642570797,-4.578180072018041,-4.222372086537366,-3.41582850704352,36
-4.634605539594005,-4.350243783091632,-4.582488017045681,-4.203161310646238,-3.4153027587990032,37
-4.581145971117229,-4.3933490374452875,-4.578193376633325,-4.182511255873568,-3.4185973186641387,38
-4.518380387304313,-4.41831871198242,-4.563018581558934,-4.160404130897547,-3.426752369883315,39
-4.445028289865407,-4.420389329916514,-4.534686062600466,-4.136822144396364,-3.4408080957009215,40
-4.353833258272054,-4.39518135190317,-4.488676309178586,-4.109679977304739,-3.4602823078926073,41
-4.242091871938661,-4.345201602381512,-4.424840405720219,-4.077837569290503,-3.483828415561774,42
-4.11535313248967,-4.276016150240317,-4.347456675512728,-4.042695017131518,-3.511189997944439,43
-3.9791660415495285,-4.193191064368365,-4.2608034418434695,-4.005652417605641,-3.54211063427662,44
-3.8390796007426773,-4.102292413654427,-4.169159027999801,-3.968109867490731,-3.576333903794336,45
-3.7006428116935624,-4.008886266987283,-4.076801757269082,-3.931467463564647,-3.6136033857336036,46
-3.5694046760266245,-3.9185386932557065,-3.9880099529386683,-3.8971253026052493,-3.6536626593304415,47
-3.4509141953663094,-3.8368157613484737,-3.9070619382959184,-3.866483481390395,-3.6962553038208683,48
-3.350720371337063,-3.7692835401543623,-3.8382360366281927,-3.8409420966979453,-3.7411248984408996,49
-3.274372205563327,-3.721508098562148,-3.7858105712228465,-3.8219012453057584,-3.7880150224265554,50
-3.222018805193921,-3.6916808549946114,-3.748504078775445,-3.809780647032919,-3.8414206014398107,51
-3.1879884873306183,-3.673024822320493,-3.7211678555225576,-3.803361527342621,-3.9041047342332966,52
-3.1690990685272915,-3.6636534610975082,-3.702279364063058,-3.801586241478886,-3.9732132596790235,53
-3.1621683653378105,-3.6616802318833708,-3.6903160669958113,-3.8033971446857353,-4.045892016648997,54
-3.1640141943160476,-3.665218595235795,-3.68375542691969,-3.80773659220719,-4.119286844015223,55
-3.1714543720158757,-3.6723820117124966,-3.681074906433564,-3.8135469392872734,-4.1905435806497104,56
-3.1813067149911656,-3.6812839418711896,-3.680751968136302,-3.8197705411700054,-4.256808065424464,57
-3.190389039795789,-3.690037846269587,-3.6812640746267737,-3.8253497530994083,-4.315226137211494,58
-3.195519162983619,-3.6967571854654064,-3.6810886885038503,-3.829226930319504,-4.362943634882804,59
-3.193514901108526,-3.6995554200163605,-3.6787032723664006,-3.830344428074314,-4.397106397310402,60
-3.1870393150380805,-3.7004627116965656,-3.6759523119626483,-3.8292462314492046,-4.416681059212492,61
-3.180871925124323,-3.70256333943179,-3.6754394492724076,-3.827331371164467,-4.424053399565251,62
-3.1750052371478366,-3.705551939507225,-3.6767808812419362,-3.8248247709165124,-4.421497973627653,63
-3.1694317568891996,-3.7091231482080653,-3.679592804817491,-3.8219513544017523,-4.411289336658671,64
-3.1641439901289923,-3.7129716018195,-3.6834914169453263,-3.8189360453165957,-4.395702043917274,65
-3.1591344426477956,-3.716791936626724,-3.6880929145717016,-3.8160037673574543,-4.377010650662438,66
-3.15439562022619,-3.7202787889149267,-3.693013494642871,-3.8133794442207374,-4.357489712153132,67
-3.1499200286447553,-3.7231267949693025,-3.697869354105093,-3.8112879996028557,-4.339413783648331,68
-3.145700173684073,-3.7250305910750425,-3.702276689904624,-3.809954357200221,-4.325057420407005,69
-3.1417285611247228,-3.72568481351734,-3.7058516989877197,-3.8096034407092425,-4.316695177688128,70
-3.1379888271744716,-3.7250387681276766,-3.708945705821272,-3.8102450991364565,-4.312669507590069,71
-3.134479652620735,-3.723380964961122,-3.7121519086463244,-3.8116515499484755,-4.3097007521211355,72
-3.131216110113571,-3.720914846638247,-3.7154493150703622,-3.8136912695318252,-4.307630301405209,73
-3.1282132723030367,-3.7178438557796243,-3.718816932700873,-3.8162327342730324,-4.306299545566168,74
-3.1254862118391866,-3.7143714350058232,-3.7222337691453387,-3.8191444205586214,-4.305549874727894,75
-3.123050001372079,-3.7107010269374165,-3.7256788320112473,-3.82229480477512,-4.305222679014267,76
-3.1209197135517686,-3.707036074194975,-3.729131128906084,-3.8255523633090536,-4.305159348549166,77
-3.1191104210283123,-3.7035800193990696,-3.732569667437333,-3.8287855725469466,-4.305201273456472,78
-3.1176371964517675,-3.7005363051702727,-3.735973455212482,-3.8318629088753275,-4.305189843860067,79
-3.1165151124721895,-3.6981083741291547,-3.739321499839015,-3.834652848680721,-4.304966449883828,80
-3.1158274511345403,-3.696187581287633,-3.7428116053546847,-3.8375462840916095,-4.304552357877128,81
-3.1156048493452215,-3.6945025907865485,-3.74657543278011,-3.8408967722600127,-4.304123866794484,82
-3.1157834120464494,-3.6930128089398635,-3.750492775197074,-3.8445167871077603,-4.303754915667491,83
-3.1162992441804427,-3.691677642061538,-3.754443425687362,-3.848218802556685,-4.303519443527747,84
-3.117088450689417,-3.690456496465532,-3.758307177332757,-3.8518152925286135,-4.3034913894068465,85
-3.1180871365155913,-3.689308778465806,-3.7619638232150443,-3.855118730945379,-4.303744692336387,86
-3.1192314066011804,-3.6881938943763215,-3.765293156416007,-3.857941591728811,-4.304353291347968,87
-3.1204573658884045,-3.68707125051104,-3.7681749700174296,-3.8600963488007407,-4.305391125473183,88
-3.1217011193194786,-3.685900253183919,-3.7704890571010963,-3.8613954760829974,-4.30693213374363,89
-3.1228987718366206,-3.684640308708922,-3.772115210748791,-3.8616514474974117,-4.309050255190907,90
-3.123799581738095,-3.6821000046523973,-3.7721062549377558,-3.8595157054058813,-4.309730428110385,91
-3.1243305096198988,-3.6776595423737666,-3.770060639792756,-3.854433522609043,-4.3077764962630285,92
-3.1246942138708436,-3.6721357488765944,-3.7666765976168612,-3.847408118686837,-4.304490756878808,93
-3.1250933528797473,-3.6663454511644495,-3.7626523607131426,-3.839442713219205,-4.301175507187699,94
-3.12573058503542,-3.6611054762408966,-3.7586861613846683,-3.8315405257860866,-4.299133044419675,95
-3.1268085687266782,-3.657232651109503,-3.7554762319345096,-3.8247047759674233,-4.299665665804714,96
-3.1285299623423346,-3.655543802773834,-3.7537208046657353,-3.8199386833431554,-4.304075668572784,97
-3.1310974242712035,-3.656855758237457,-3.754118111881416,-3.8182454674932234,-4.313665349953865,98
-3.1347136129020994,-3.6619853445039383,-3.757366385884622,-3.820628347997568,-4.329737007177929,99
-3.139581186623836,-3.671749388576844,-3.7641638589784217,-3.82809054443613,-4.353592937474949,100
-3.1460078142938173,-3.6869782869730154,-3.7753186323400905,-3.84221509378103,-4.38858949883009,101
-3.153954258799978,-3.7072862912351483,-3.7905555583093733,-3.8628410851561013,-4.435240804107726,102
-3.1631028195769297,-3.731666010905587,-3.808947995933049,-3.8883558163688496,-4.490585782856651,103
-3.173135796059285,-3.7591100555266803,-3.829569304257898,-3.917146585226785,-4.551663364625663,104
-3.1837354876816537,-3.788611034640774,-3.851492842330697,-3.9476006895374147,-4.615512478963555,105
-3.1945841938786486,-3.819161557790216,-3.873791969198226,-3.9781054271082477,-4.679172055419126,106
-3.2053642140848804,-3.849754234517352,-3.8955400439072627,-4.007048095746791,-4.739681023541166,107
-3.215757847734961,-3.879381674364529,-3.9158104255045862,-4.032815993260552,-4.794078312878473,108
-3.225447394263501,-3.9070364868740945,-3.9336764730369747,-4.05379641745704,-4.839402852979842,109
-3.2341151531051127,-3.9317112815883943,-3.9482115455512083,-4.068376666143761,-4.872693573394068,110
-3.2420216494479397,-3.9562749251660425,-3.954486753947753,-4.077261184130679,-4.892231706877872,111
-3.2496410867606134,-3.983365933632723,-3.950724787493172,-4.0825137615488725,-4.900133122467715,112
-3.256976281898472,-4.01163139058139,-3.9407263727833883,-4.084560714187531,-4.899188704132011,113
-3.2640300517168606,-4.039718379604998,-3.9282922364143253,-4.083828357835843,-4.892189335839173,114
-3.270805213071117,-4.0662739842965,-3.9172231049819035,-4.080743008282996,-4.88192590155761,115
-3.2773045828165834,-4.0899452882488525,-3.9113197050820467,-4.075730981318179,-4.871189285255735,116
-3.283530977808601,-4.109379375055008,-3.9143827633106767,-4.069218592730578,-4.862770370901961,117
-3.289487214902511,-4.123223328307922,-3.9302130062637177,-4.061632158309385,-4.859460042464699,118
-3.2951761109536544,-4.130124231600546,-3.96261116053709,-4.0533979938437845,-4.86404918391236,119
-3.3006004828173716,-4.128729168525838,-4.015377952726718,-4.044942415122967,-4.879328679213357,120
-3.3054670858870727,-4.114000397555586,-4.100839891671035,-4.032225375079311,-4.9076537789312535,121
-3.309610085309114,-4.084542197818463,-4.221903543588211,-4.012560297856833,-4.947438705560048,122
-3.3132234125682536,-4.044464683892744,-4.3682397211437785,-3.9884037060621744,-4.995562800963799,123
-3.3165009991492544,-3.997877970356707,-4.529519237003272,-3.9622121223019797,-5.048905407006573,124
-3.3196367765368744,-3.9488921717886254,-4.695412903832222,-3.9364420691828883,-5.104345865552428,125
-3.322824676215876,-3.9016174027667776,-4.855591534296163,-3.913550069311544,-5.158763518465429,126
-3.3262586296710177,-3.860163777869439,-4.999725941060624,-3.8959926452945894,-5.209037707609636,127
-3.3301325683870613,-3.828641411674886,-5.1174869367911375,-3.886226319738666,-5.25204777484911,128
-3.334640423848766,-3.811160418761393,-5.198545334153237,-3.8867076152504176,-5.284673062047916,129
-3.3399761275408935,-3.8118309137072384,-5.232571945812456,-3.8998930544364847,-5.303792911070113,130
-3.346724796175788,-3.8331730998797,-5.212005702753252,-3.9298980352310013,-5.309006113589586,131
-3.3550103804612994,-3.8723247492164603,-5.143357760906442,-3.9764613848941894,-5.303326014158723,132
-3.3643350628754396,-3.925322329151403,-5.037407270357089,-4.035474770021826,-5.288753783959344,133
-3.374201025896226,-3.9882023071184105,-4.904933381190259,-4.102829857209687,-5.267290594173273,134
-3.3841104520016714,-4.0570011505513675,-4.756715243491014,-4.1744183130535495,-5.2409376159823315,135
-3.393565523669791,-4.127755326884156,-4.603532007344416,-4.2461318041491936,-5.21169602056834,136
-3.402068423378599,-4.196501303550658,-4.4561628228355366,-4.313861997092393,-5.18156697911312,137
-3.40912133360611,-4.259275547984758,-4.325386840049434,-4.373500558478924,-5.152551662798494,138
-3.4142264368303388,-4.312114527620337,-4.221983209071176,-4.420939154904567,-5.1266512428062825,139
-3.416885915529299,-4.3510547098912795,-4.156731079985825,-4.452069452965096,-5.105866890318309,140
-3.416918952486411,-4.379230854294603,-4.129196371269517,-4.462131709310318,-5.087928774916078,141
-3.414741348900448,-4.402494823952773,-4.127959548654116,-4.452742115979688,-5.06950059106743,142
-3.4107502148724547,-4.420958741737838,-4.147321583108271,-4.429356242653459,-5.050983797283679,143
-3.4053426605034782,-4.434734730521858,-4.181583445600633,-4.397429659011888,-5.032779852076144,144
-3.3989157958945637,-4.443934913176882,-4.2250461070998515,-4.362417934735226,-5.0152902139561375,145
-3.3918667311467567,-4.448671412574965,-4.27201053857458,-4.329776639503727,-4.998916341434978,146
-3.3845925763611033,-4.44905635158816,-4.316777710993467,-4.304961342997649,-4.984059693023982,147
-3.3774904416386486,-4.445201853088521,-4.353648595325163,-4.293427614897242,-4.971121727234466,148
-3.3709574370804383,-4.437220039948101,-4.37692416253832,-4.300631024882762,-4.960503902577744,149
-3.3653906727875187,-4.425223035038952,-4.380905383601588,-4.3320271426344625,-4.952607677565135,150
-3.3601229012470037,-4.4064958607169205,-4.365214239862803,-4.397913858221222,-4.947923984916329,151
-3.354371611513614,-4.379413920497568,-4.335550825140314,-4.498354593864746,-4.946309237686088,152
-3.3483610185398023,-4.3457249089925245,-4.2953332791085295,-4.623453217474529,-4.947213114888329,153
-3.3423153372780257,-4.307176520813419,-4.247979741441869,-4.763313596960067,-4.950085295536972,154
-3.3364587826807344,-4.265516450571882,-4.196908351814743,-4.9080396002308575,-4.954375458645933,155
-3.3310155697003845,-4.2224923928795395,-4.145537249901565,-5.047735095196396,-4.959533283229134,156
-3.3262099132894303,-4.179852042348024,-4.097284575376753,-5.172503949766177,-4.96500844830049,157
-3.3222660284003247,-4.139343093588965,-4.055568467914716,-5.2724500318496945,-4.970250632873921,158
-3.319408129985523,-4.1027132412139915,-4.023807067189871,-5.337677209356447,-4.9747095159633465,159
-3.3178604329974783,-4.071710179834732,-4.0054185128766315,-5.358289350195931,-4.977834776582684,160
-3.3179499779230923,-4.044327238089903,-4.001086573368674,-5.326803824820673,-4.979201660958879,161
-3.319625934711803,-4.017637174514879,-4.007646382555687,-5.2493262723166785,-4.979144898018395,162
-3.3225457125098665,-3.992006828566277,-4.0227431283560975,-5.136342963543654,-4.978253390824426,163
-3.3263667204635428,-3.9678030397007165,-4.044021998688339,-4.9983401693613025,-4.97711604244016,164
-3.3307463677190885,-3.945392647374812,-4.069128181470839,-4.8458041606293225,-4.976321755928791,165
-3.335342063422762,-3.925142491045183,-4.09570686462203,-4.689221208207424,-4.9764594343535125,166
-3.3398112167208196,-3.907419410168447,-4.121403236060338,-4.5390775829553105,-4.9781179807775136,167
-3.343811236759521,-3.8925902442012235,-4.143862483704194,-4.405859555732692,-4.98188629826399,168
-3.346999532685122,-3.8810218326001285,-4.160729795472029,-4.300053397399268,-4.9883532898761285,169
-3.3490335136438834,-3.873081014821779,-4.169650359282272,-4.2321453788147405,-4.998107858677126,170
-3.3501986720139185,-3.8684620913189947,-4.172586518536232,-4.193396940929358,-5.010659252114321,171
-3.351008894075841,-3.8666148029068492,-4.173070491356263,-4.1680786774535665,-5.025124115592923,172
-3.3514641798296507,-3.867539149585342,-4.171102277742365,-4.156190588387362,-5.041502449112935,173
-3.35156452927535,-3.871235131354474,-4.166681877694541,-4.157732673730748,-5.059794252674356,174
-3.351309942412939,-3.8777027482142445,-4.159809291212788,-4.172704933483722,-5.079999526277186,175
-3.350700419242419,-3.8869420001646526,-4.150484518297107,-4.201107367646285,-5.102118269921425,176
-3.3497359597637906,-3.8989528872056987,-4.138707558947497,-4.242939976218436,-5.126150483607073,177
-3.348416563977057,-3.9137354093373835,-4.12447841316396,-4.298202759200176,-5.15209616733413,178
-3.3467422318822173,-3.9312895665597067,-4.107797080946494,-4.3668957165915065,-5.179955321102597,179
-3.344712963479273,-3.951615358872668,-4.088663562295101,-4.449018848392424,-5.209727944912473,180
