C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,time
-4.808405690859603,-5.077634129838994,-5.027163752342345,-5.02581386102122,-4.20320666146956,-4.284789548443291,-3.9612372504066204,-3.414996212716044,-3.407459273470333,-3.7289851089988812,29
-4.794640340297343,-5.0512231237855065,-5.04250503374909,-5.0737821693379885,-4.208944305645712,-4.283815484056584,-3.9579986686576603,-3.4154548487534653,-3.406586340780755,-3.730729159426042,30
-4.77676448720081,-5.012859614810087,-5.065591965034727,-5.160359799588752,-4.205114811997315,-4.278033576406276,-3.9527593062141784,-3.4128175842371227,-3.4008056925943357,-3.734790275193707,31
-4.757302228331181,-4.965897930447041,-5.095308858064975,-5.2874073355216336,-4.189044526570462,-4.269709415249931,-3.945390863605477,-3.406044770793769,-3.3875406464836124,-3.7387363618351976,32
-4.735446899247301,-4.910914069795741,-5.131175886755781,-5.44341998247714,-4.165708319610216,-4.258653166274873,-3.936484379046492,-3.3967497194677647,-3.369977319069676,-3.7435001470658387,33
-4.71039183550802,-4.848484031955556,-5.172713225023096,-5.616892945795773,-4.140081061361647,-4.244674995168422,-3.9266308907521585,-3.386545741303471,-3.351301826973618,-3.7500143586009536,34
-4.681330372672179,-4.779183816025858,-5.21944104678287,-5.796321430818035,-4.1171376220698175,-4.227585067617897,-3.9164214369374117,-3.3770461473452493,-3.3347002868165276,-3.7592117241558665,35
-4.647455846298628,-4.703589421106017,-5.270879525951052,-5.970200642884433,-4.101852871979796,-4.207193549310621,-3.906447055817186,-3.3698642486374593,-3.3233588152194957,-3.772024971445902,36
-4.607961591946213,-4.622276846295404,-5.326548836443594,-6.127025787335469,-4.099201681336648,-4.183310605933914,-3.897298785606418,-3.366613356224464,-3.320463528803613,-3.7893868281863834,37
-4.562040945173781,-4.535822090693389,-5.385969152176444,-6.255292069511649,-4.11415892038544,-4.155746403175099,-3.8895676645200417,-3.3689067811506224,-3.3292005441899706,-3.8122300220926357,38
-4.508887241540174,-4.444801153399343,-5.448660647065552,-6.343494694753471,-4.151699459371236,-4.124311106721494,-3.883844730772992,-3.378357834460296,-3.352755977999658,-3.841487280879982,39
-4.447693816604241,-4.3497900335126385,-5.514143495026867,-6.380128868401446,-4.216798168539104,-4.088814882260423,-3.8807210225802056,-3.396579827197846,-3.394315946853766,-3.8780913322637462,40
-4.373269521228578,-4.242315913635864,-5.587729899412104,-6.359595453702117,-4.3181839511770646,-4.045118785120465,-3.8799130283121954,-3.426135117196822,-3.4595140169934666,-3.9265555207730576,41
-4.283566924572116,-4.117074340593333,-5.672868681726045,-6.290714717291193,-4.4555470733021,-3.991120266808427,-3.880650312988943,-3.466774173281712,-3.548175826501243,-3.988419986848947,42
-4.182494939638213,-3.979393859817002,-5.766284943114241,-6.183610969592918,-4.620304449252713,-3.929684087278963,-3.8827935297995873,-3.5158924729832814,-3.654775599760153,-4.060157652074595,43
-4.073962479430226,-3.8346030167388294,-5.864703784722245,-6.048408521031537,-4.803872993367409,-3.863675006486732,-3.8862033319332663,-3.5708854938322965,-3.7737875611532528,-4.138241438033177,44
-3.9618784569515078,-3.6880303567907675,-5.964850307695606,-5.895231682031293,-4.9976696199846895,-3.795957784386388,-3.8907403725791165,-3.629148713359522,-3.8996859350635993,-4.2191442663078735,45
-3.850151785205415,-3.5450044254047746,-6.063449613179881,-5.73420476301643,-5.193111243443064,-3.7293971809325885,-3.8962653049262785,-3.6880776090957252,-4.026944945874252,-4.2993390584818645,46
-3.7426913771953028,-3.410853768012804,-6.157226802320623,-5.57545207441119,-5.381614778081034,-3.666857956079989,-3.902638782163888,-3.7450676585716725,-4.150038817968268,-4.37529873613833,47
-3.6434061459245277,-3.2909069300468135,-6.242906976263382,-5.4290979266398205,-5.554597138237108,-3.611204869783247,-3.9097214574810835,-3.7975143393181288,-4.263441775728704,-4.443496220860445,48
-3.5562050043964457,-3.19049245693876,-6.31721523615371,-5.305266630126565,-5.703475238249785,-3.5653026819970184,-3.9173739840670048,-3.842813128865861,-4.361628043538618,-4.500404434231391,49
-3.484996865614412,-3.1149388941205984,-6.37687668313716,-5.214082495295667,-5.819665992457573,-3.5320161526759595,-3.925457015110788,-3.8783595047456343,-4.439071845781065,-4.542496297834347,50
-3.4278751349779606,-3.065595879310893,-6.432425425105163,-5.153831934698374,-5.912419815785964,-3.511795958645409,-3.935053395893228,-3.9048613618536736,-4.497138451705462,-4.570348070159627,51
-3.3797269057055765,-3.0376873122757067,-6.4931099356242346,-5.113063670423203,-5.995776805361039,-3.501921613744246,-3.946909214929732,-3.9254129613967157,-4.542316778201269,-4.587937605763736,52
-3.3396516225290385,-3.027353131518244,-6.55372686435256,-5.087295477200295,-6.068338398822194,-3.500501133447434,-3.960379990261363,-3.9409893303712975,-4.576766521111629,-4.596840220329145,53
-3.3067487301801255,-3.0307332755417087,-6.609072860948324,-5.072045129759794,-6.128706033808817,-3.505642533229939,-3.974821239929181,-3.952565495773954,-4.602647376279676,-4.598631229538324,54
-3.2801176733906168,-3.0439676828493036,-6.65394457506971,-5.0628304028318425,-6.175481147960301,-3.515453828566725,-3.9895884819742458,-3.9611164846012223,-4.62211903954855,-4.59488594907374,55
-3.2588578968922914,-3.0631962919442346,-6.683138656374904,-5.055169071146585,-6.207265178916038,-3.5280430349327574,-4.00403723443762,-3.9676173238496393,-4.637341206761388,-4.5871796946178645,56
-3.2420688454169295,-3.0845590413297037,-6.691451754522093,-5.044578909434163,-6.2226595643154194,-3.5415181678030008,-4.017523015360364,-3.9730430405157406,-4.650473573761328,-4.577087781853165,57
-3.228849963696309,-3.1041958695089154,-6.673680519169456,-5.02657769242472,-6.220265741797836,-3.5539872426524197,-4.029401342783538,-3.978368661596062,-4.663675836391508,-4.566185526462113,58
-3.2183006964622094,-3.118246714985073,-6.624621599975182,-4.996683194848401,-6.198685149002681,-3.5635582749559793,-4.0390277347482035,-3.984569214087141,-4.679107690495065,-4.556048244127176,59
-3.209520488446411,-3.122851516261382,-6.539071646597456,-4.950413191435347,-6.1565192235693456,-3.5683392801886447,-4.045757709295421,-3.9926197249855124,-4.698928831915136,-4.548251250530825,60
-3.205541776160684,-3.1208839548769376,-6.403371045734839,-4.886882549787501,-6.084463662107782,-3.569744942641263,-4.049934413463479,-4.001919543617864,-4.72221703184081,-4.540876766476091,61
-3.208983155723058,-3.1179435473131005,-6.21532719035212,-4.810247763296905,-5.978799768145632,-3.5705232560569327,-4.052416836156993,-4.011123836058167,-4.746220256354617,-4.531225698368025,62
-3.2183233112746947,-3.114258984486471,-5.986937239506819,-4.723589045378852,-5.8465073896988216,-3.570782200088999,-4.053334258216516,-4.020091354423889,-4.7703534936398695,-4.519701390292121,63
-3.2320409269567607,-3.11005895731365,-5.730198352256463,-4.629986609448636,-5.694566374783276,-3.5706297543908057,-4.052815960482599,-4.028680850832498,-4.7940317318798815,-4.506707186333878,64
-3.2486146869104164,-3.1055721567112364,-5.45710768765857,-4.532520668921544,-5.529956571414919,-3.570173898615695,-4.050991223795792,-4.03675107740146,-4.8166699592579585,-4.492646430578786,65
-3.266523275276828,-3.1010272735958315,-5.179662404770661,-4.434271437212869,-5.3596578276096745,-3.5695226124170123,-4.047989328996649,-4.044160786248242,-4.837683163957416,-4.477922467112344,66
-3.2842453761971577,-3.0966529988840343,-4.909859662650262,-4.338319127737907,-5.19064999138347,-3.568783875448099,-4.0439395569257215,-4.050768729490312,-4.856486334161562,-4.462938640020045,67
-3.30025967381257,-3.0926780234924447,-4.65969662035489,-4.247743953911942,-5.029912910752228,-3.568065667362301,-4.038971188423558,-4.056433659245136,-4.872494458053708,-4.448098293387387,68
-3.3130448522642277,-3.0893310383376638,-4.441170436942074,-4.165626129150273,-4.884426433731877,-3.5674759678129604,-4.033213504330713,-4.061014327630181,-4.885122523817166,-4.433804771299863,69
-3.3210795956932957,-3.086840734336292,-4.26627827146933,-4.09504586686819,-4.761170408338339,-3.5671227564534216,-4.026795785487739,-4.064369486762914,-4.893785519635246,-4.42046141784297,70
-3.325580571273418,-3.0850714987543664,-4.1289670895209785,-4.0336087398461435,-4.653782742557591,-3.566788666072086,-4.018504406725129,-4.066006976002851,-4.896955621439793,-4.407160411206082,71
-3.328801366102818,-3.0837108302335827,-4.0134325959175445,-3.9767902153463046,-4.551490579920883,-3.5662409582071897,-4.007531062817773,-4.065799852057535,-4.894390717002839,-4.392979123183522,72
-3.3307760442095335,-3.082722086754027,-3.9170450585708565,-3.9244753485065433,-4.454657621762049,-3.565564555636831,-3.9946130145228125,-4.064154693066473,-4.887434362267986,-4.378298688268209,73
-3.3315386696215983,-3.082068626295784,-3.8371747453927503,-3.876549194464732,-4.363647569414929,-3.5648443811391064,-3.980487522597387,-4.061478077169174,-4.87743011317883,-4.363500240953066,74
-3.331123306367047,-3.0817138068389403,-3.7711919242950525,-3.8328968083587367,-4.278824124213353,-3.564165357492113,-3.965891847798637,-4.058176582505146,-4.865721525678969,-4.348964915731009,75
-3.3295640184739153,-3.08162098636358,-3.716466863189596,-3.7934032453264286,-4.200550987491156,-3.563612407473948,-3.951563250883705,-4.054656787213895,-4.853652155712003,-4.335073847094959,76
-3.326894869970239,-3.081753522849789,-3.670369829988211,-3.757953560505679,-4.129191860582177,-3.563270453862709,-3.938238992609731,-4.051325269434931,-4.842565559221527,-4.322208169537839,77
-3.3231499248840515,-3.082074774277654,-3.6302710926027286,-3.726432809034355,-4.065110444820247,-3.563224419436492,-3.9266563337338556,-4.048588607307758,-4.833805292151143,-4.310749017552563,78
-3.3183632472433895,-3.082548098627259,-3.59354091894498,-3.698726046050329,-4.008670441539205,-3.5635592269733953,-3.9175525350132205,-4.046853378971889,-4.828714910444448,-4.301077525632056,79
-3.312568901076287,-3.0831368538786896,-3.557549576926797,-3.67471832669147,-3.9602355520728825,-3.564359799251515,-3.9116648572049657,-4.046526162566828,-4.828637970045039,-4.293574828269236,80
-3.304778364532808,-3.0840635989625316,-3.526678146605025,-3.655616789008798,-3.9213181871971496,-3.565774078227313,-3.9091505442756804,-4.047856397204453,-4.834051860329362,-4.288444960027558,81
-3.2944071331487303,-3.085489976860873,-3.506087690917498,-3.642211267332128,-3.8923814033672164,-3.5677961858104252,-3.9093323872734733,-4.050561023580022,-4.843828480342821,-4.285406022857025,82
-3.2820952970306565,-3.087287971631053,-3.4943184520975197,-3.633760861217517,-3.872214870435927,-3.570280314708713,-3.911695967577759,-4.054247872208112,-4.856903150532455,-4.284110252330379,83
-3.2684829462851934,-3.089329567330414,-3.4899106723783992,-3.6295246702210253,-3.8596082582561286,-3.573080657630039,-3.91572686656796,-4.058524773603302,-4.872211191345301,-4.28420988402036,84
-3.2542101710189444,-3.0914867480162944,-3.4914045939934417,-3.6287617938987085,-3.853351236680666,-3.576051407282262,-3.9209106656234898,-4.062999558280166,-4.888687923228396,-4.2853571534997075,85
-3.239917061338515,-3.093631497746036,-3.497340459175956,-3.630731331806626,-3.852233475562387,-3.5790467563732444,-3.9267329461237686,-4.067280056753283,-4.905268666628778,-4.287204296341165,86
-3.22624370735051,-3.0956358005769786,-3.5062585101592454,-3.6346923835008362,-3.8550446447541353,-3.581920897610846,-3.9326792894482128,-4.0709740995372306,-4.920888741993484,-4.289403548117471,87
-3.2138301991615332,-3.097371640566463,-3.5166989891766196,-3.639904048537398,-3.860574414108758,-3.5845280237029296,-3.9382352769762417,-4.073689517146585,-4.934483469769553,-4.291607144401367,88
-3.203316626878191,-3.0987110017718296,-3.527202138461385,-3.6456254264723693,-3.867612453479102,-3.586722327357355,-3.942886490087273,-4.0750341400959265,-4.94498817040402,-4.293467320765594,89
-3.1953430806070875,-3.099525868250418,-3.5363082002468462,-3.6511156168618073,-3.874948432718011,-3.588358001281984,-3.9461185101607237,-4.0746157988998295,-4.951338164343925,-4.2946363127828935,90
-3.1903450763368757,-3.099719289861769,-3.546980501293283,-3.6579071168623356,-3.886174285442392,-3.589368302830358,-3.9485890867818134,-4.071907538974567,-4.947521276184593,-4.296085007508324,91
-3.187900770246994,-3.0993701626906076,-3.5623791571144556,-3.6676196549843114,-3.9045406875179434,-3.5898673603166635,-3.9511971075488597,-4.067023302054802,-4.931301520607979,-4.298713431230377,92
-3.1873642127302277,-3.0986142401320502,-3.5813395930738974,-3.6796431778144005,-3.928325422170703,-3.5899806728897263,-3.9537898608609283,-4.060532263132698,-4.907278503191069,-4.302067528371928,93
-3.1880894541793623,-3.0975872755812164,-3.6026972345351447,-3.6933676319392665,-3.955806272626709,-3.589833739698376,-3.956214635117087,-4.053003597200424,-4.8800518295108475,-4.305693243355864,94
-3.189430544987179,-3.096425022433221,-3.625287506861728,-3.7081829639455735,-3.9852610221119993,-3.589552059891436,-3.9583187187164017,-4.04500647925014,-4.8542211051442985,-4.309136520605064,95
-3.1907415355464646,-3.095263234083184,-3.647945835417183,-3.7234791204199853,-4.014967453852613,-3.5892611326177355,-3.9599494000579383,-4.037110084274013,-4.834385935668406,-4.3119433045424085,96
-3.191376476250001,-3.094237663926221,-3.669507645565042,-3.7386460479491674,-4.043203351074585,-3.589086457026101,-3.960953967540763,-4.029883587264207,-4.825145926660154,-4.31365953959078,97
-3.190689417490575,-3.0934840653574507,-3.6888083626688397,-3.753073693119782,-4.068246497003955,-3.589153532265358,-3.9611797095639427,-4.0238961632128865,-4.831100683696526,-4.313831170173061,98
-3.188034409660968,-3.0931381917719896,-3.7046834120921086,-3.766152002518495,-4.0883746748667615,-3.5895878574843354,-3.9604739145265433,-4.0197169871122185,-4.8568498123545085,-4.312004140712133,99
-3.1827655031539663,-3.0933357965649555,-3.7159682191983836,-3.77727092273197,-4.10186566788904,-3.5905149318318585,-3.958683870827632,-4.017915233954364,-4.906992918211085,-4.307724395630875,100
-3.175713567455324,-3.0938138327302576,-3.722511215564907,-3.787255646462162,-4.108359716946898,-3.59167708949238,-3.9550282054983,-4.017879852063259,-4.990829424176206,-4.292472720919825,101
-3.1680100703905376,-3.0942853817436493,-3.7254359035427798,-3.7971972620832464,-4.1094429584408,-3.5928010355251447,-3.949231190030863,-4.018681112738103,-5.1087557149718625,-4.261987092357402,102
-3.1594599598619992,-3.0948503897230135,-3.72549031465632,-3.806884559690216,-4.106312018883319,-3.593988825391169,-3.9418985795162214,-4.02041017543396,-5.252016838893093,-4.222199239048315,103
-3.1498681837721048,-3.0956088027862374,-3.723422480429848,-3.8161063293780675,-4.100163524787032,-3.5953425145514726,-3.933636129045281,-4.023158199605894,-5.41185784423494,-4.179040890097275,104
-3.1390396900232482,-3.0966605670512024,-3.7199804323876817,-3.824651361241794,-4.092194102664512,-3.596964158467071,-3.9250495937089394,-4.027016344708967,-5.579523779292445,-4.138443774608988,105
-3.126779426517823,-3.0981056286357953,-3.7159122020541417,-3.83230844537639,-4.083600379028337,-3.598955812598981,-3.9167447285981005,-4.0320757701982455,-5.746259692360651,-4.106339621688163,106
-3.112892341158224,-3.1000439336578993,-3.7119658209535467,-3.8388663718768496,-4.075578980391082,-3.6014195324082205,-3.909327288803667,-4.038427635528789,-5.903310631734594,-4.088660160439512,107
-3.097183381846844,-3.1025754282353986,-3.708889320610216,-3.8441139308381675,-4.069326533265322,-3.6044573733558054,-3.9034030294165385,-4.046163100155666,-6.0419216457093174,-4.09133711996774,108
-3.07945749648608,-3.105800058486179,-3.7074307325484686,-3.8478399123553384,-4.066039664163631,-3.608171390902754,-3.8995777055276184,-4.055373323533938,-6.153337782579862,-4.1203022293775575,109
-3.059519632978324,-3.1098177705281236,-3.7083380882926233,-3.8498331065233558,-4.066914999598585,-3.6126636405100836,-3.8984570722278082,-4.066149465118668,-6.228804090641271,-4.181487217773673,110
-3.0368135347479694,-3.114264195281435,-3.712278577703711,-3.849918723795656,-4.0731597468084875,-3.617632024890963,-3.898994503728036,-4.078280441776716,-6.2699973914409854,-4.288953148489153,111
-3.011232446613494,-3.118833257653604,-3.7188471254200457,-3.848218691362675,-4.084203630468243,-3.6228028769264706,-3.8999803507919557,-4.0915544493696014,-6.286928461680878,-4.4443603006004455,112
-2.983255568568415,-3.1237123447434487,-3.727183365131875,-3.8449668744248995,-4.098577053245331,-3.628320897329482,-3.9017758333395585,-4.106061565844384,-6.283343282387627,-4.635039226827335,113
-2.953362100606252,-3.1290888436497895,-3.7364269305294466,-3.840397138182822,-4.11481041780723,-3.634330786812875,-3.9047421712908377,-4.121891869148125,-6.262987834587919,-4.8483204798896065,114
-2.9220312427205233,-3.1351501414714424,-3.7457174553030073,-3.8347433478369304,-4.131434126821416,-3.6409772460895264,-3.9092405845657825,-4.139135437227881,-6.2296080993084315,-5.071534612507046,115
-2.889742194904748,-3.1420836253072286,-3.7541945731428052,-3.828239368587716,-4.14697858295537,-3.6484049758723143,-3.915632293084385,-4.1578823480307125,-6.186950057575846,-5.2920121773994415,116
-2.8569741571524445,-3.1500766822559654,-3.760997917739086,-3.821119065635668,-4.159974188876569,-3.6567586768741145,-3.924278516766638,-4.178222679503679,-6.138759690416845,-5.497083727286569,117
-2.8242063294571325,-3.159316699416471,-3.7652671227820984,-3.8136163041812767,-4.1689513472524915,-3.6661830498078056,-3.9355404755325316,-4.200246509593838,-6.088782978858109,-5.674079814888219,118
-2.7919179118123294,-3.169991063887564,-3.766141821962089,-3.8059649494250323,-4.172440460750616,-3.676822795386265,-3.9497793893020576,-4.224043916248251,-6.040765903926322,-5.810330992924174,119
-2.760588104211555,-3.182287162768064,-3.762761648969305,-3.798398866567424,-4.168971932038421,-3.688822614322368,-3.9673564779952075,-4.249704977413975,-5.998454446648163,-5.893167814114221,120
-2.729006806632412,-3.1961018769528553,-3.752627927324617,-3.7888710203375653,-4.155146713738987,-3.7021744276756983,-3.9839533315982707,-4.278657542022314,-5.953171217278196,-5.919729343240868,121
-2.696004793143255,-3.211183590688469,-3.735244735157142,-3.7760016420437155,-4.130600473061829,-3.7167236871474847,-3.9967962350014155,-4.311601445312226,-5.8962107226709195,-5.901564857918324,122
-2.662122574873725,-3.2274969461011933,-3.712755838069494,-3.761025496755081,-4.098415684554069,-3.7323953894130724,-4.0085634504804535,-4.347534744692254,-5.831276788752909,-5.847620230113925,123
-2.627900662953466,-3.2450065853173182,-3.68730500166429,-3.745177349540872,-4.061674822762832,-3.74911453114781,-4.021933240311199,-4.385455497570941,-5.762073241450746,-5.766841331795008,124
-2.59387956851212,-3.2636771504631317,-3.661035991544145,-3.729691965470293,-4.023460362235242,-3.766806109027043,-4.039583866769462,-4.424361761356832,-5.692303906691007,-5.668174034928908,125
-2.560599802679328,-3.283473283664923,-3.6360925733116742,-3.715804109612555,-3.986854777518422,-3.7853951197261186,-4.0641935921310575,-4.463251593458469,-5.62567261040027,-5.56056421148296,126
-2.528601876584736,-3.3043596270489797,-3.6146185125694945,-3.7047485470368646,-3.9549405431595,-3.804806559920384,-4.098440678671795,-4.501123051284394,-5.565883178505114,-5.452957733424504,127
-2.498426301357984,-3.3263008227415916,-3.5987575749202207,-3.6977600428124306,-3.930800133705597,-3.824965426285185,-4.1450033886674875,-4.536974192243151,-5.5166394369321186,-5.3543004727208725,128
-2.4706135881287157,-3.349261512869047,-3.5906535259664696,-3.69607336200846,-3.917516023703838,-3.84579671549587,-4.206559984393948,-4.569803073743285,-5.481645211607863,-5.273538301339404,129
-2.4457042480265736,-3.373206339557634,-3.5924501313108554,-3.7009232696941607,-3.9181706877013474,-3.8672254242277853,-4.285788728126988,-4.5986077531933365,-5.464604328458922,-5.219617091247434,130
-2.4234956882638716,-3.3990536992418705,-3.6053186737627927,-3.713798320534605,-3.933156558404778,-3.8883877944645753,-4.394512301200951,-4.621599301173272,-5.468270985766841,-5.184235559004007,131
-2.4033148272315263,-3.427350479587743,-3.62768670166554,-3.734244992234913,-3.9594950137134,-3.9088817418671633,-4.536521402737775,-4.638822919581617,-5.490334289023435,-5.153504679916542,132
-2.384996442827082,-3.4575040595687465,-3.657582378922478,-3.7605849344243647,-3.995211945963265,-3.9293247736268166,-4.702446321694668,-4.652027862804762,-5.526900424970684,-5.127988714074932,133
-2.3683753129480833,-3.4889218181583788,-3.69303386943699,-3.791139796732243,-4.038333247490425,-3.950334396934802,-4.882917347028845,-4.662963385229096,-5.574075580350574,-5.108251921569072,134
-2.3532862154920733,-3.521011134330133,-3.7320693371124576,-3.8242312287878284,-4.086884810630931,-3.9725281189823844,-5.06856476769751,-4.673378741241006,-5.627965941905084,-5.094858562488854,135
-2.339563928356597,-3.5531793870575066,-3.7727169458522636,-3.8581808802204027,-4.138892527720835,-3.996523446960832,-5.250018872657881,-4.685023185226883,-5.684677696376201,-5.088372896924173,136
-2.3270432294392003,-3.584833955313995,-3.813004859559789,-3.891310400659247,-4.192382291096188,-4.02293788806141,-5.417909950867159,-4.699645971573116,-5.7403170305059055,-5.0893591849649225,137
-2.3155588966374263,-3.615382218073093,-3.8509612421384167,-3.9219414397336423,-4.2453799930930405,-4.052388949475385,-5.562868291282557,-4.718996354666092,-5.790990131036181,-5.098381686700997,138
-2.3049457078488187,-3.644231554308296,-3.8846142574915277,-3.9483956470728705,-4.295911526047447,-4.085494138394023,-5.675524182861286,-4.744823588892201,-5.83280318470901,-5.116004662222289,139
-2.295038440970923,-3.6707893429931016,-3.9119920695225048,-3.968994672306213,-4.342002782295456,-4.122870962008591,-5.746507914560555,-4.778876928637833,-5.861862378266377,-5.142792371618692,140
-2.2863650436810516,-3.695092533933028,-3.9337145880314583,-3.9828614057065206,-4.386327941613487,-4.165061115589856,-5.770196036795345,-4.8230592950370745,-5.878743170750747,-5.184020910029253,141
-2.2793901616839642,-3.7177762247512187,-3.9521710744149408,-3.991249075587605,-4.432419882195497,-4.211725163126929,-5.753181148285022,-4.8766138249118685,-5.887803290194026,-5.242036282808364,142
-2.2738536199183703,-3.7391450161476087,-3.9680437199710004,-3.9956748386401855,-4.479592544003845,-4.262158914888596,-5.704417610443369,-4.9373000961803815,-5.8908223268223585,-5.313007615368943,143
-2.2694952433229814,-3.7595035088221334,-3.982014715997686,-3.9976558515549843,-4.527159867000888,-4.315658181143643,-5.632859784684172,-5.002877686760788,-5.889579870861888,-5.39310403312391,144
-2.2660548568365066,-3.7791563034747244,-3.994766253793044,-3.9987092710227206,-4.574435791148989,-4.371518772160856,-5.547462032421215,-5.071106174571255,-5.885855512538755,-5.478494661486179,145
-2.2632722853976577,-3.7984080008053174,-4.006980524655123,-4.000352253734115,-4.620734256410506,-4.429036498209021,-5.457178715068284,-5.139745137529955,-5.881428842079102,-5.565348625868675,146
-2.260887353945146,-3.817563201513846,-4.019339719881972,-4.004101956379889,-4.665369202747798,-4.487507169556919,-5.370964194039163,-5.206554153555055,-5.878079449709077,-5.649835051684311,147
-2.25863988741768,-3.8369265063002427,-4.0325260307716375,-4.011475535650763,-4.707654570123224,-4.546226596473341,-5.297772830747638,-5.269292800564726,-5.877586925654818,-5.728123064346006,148
-2.256269710753973,-3.8568025158644437,-4.047221648622168,-4.023990148237456,-4.746904298499143,-4.604490589227068,-5.246558986607494,-5.325720656477139,-5.8817308601424685,-5.796381789266679,149
-2.2535166488927336,-3.8774958309063816,-4.0641087647316105,-4.043162950830689,-4.782432327837917,-4.661594958086889,-5.226277023032514,-5.373597299210463,-5.8922908433981735,-5.850780351859248,150
-2.2506948715472355,-3.8982686129443764,-4.086877353443993,-4.073473064533782,-4.819345875201473,-4.7207178760691955,-5.235419200174938,-5.4152803426800675,-5.910073084582799,-5.893877001237172,151
-2.248248728621744,-3.9183950695034895,-4.116869942863576,-4.1158355422804185,-4.861193753070661,-4.784355265682127,-5.2638618803569,-5.454402973071943,-5.933679976699348,-5.9310657457389775,152
-2.246113315341461,-3.938197870293764,-4.151247554928759,-4.166421438506878,-4.904952294536215,-4.850779561432099,-5.307635578247025,-5.490638126710194,-5.961585385737157,-5.96276934961518,153
-2.244223726931589,-3.957999685025248,-4.187171211577944,-4.221401807649436,-4.947597832688872,-4.918263197825528,-5.3627708085139405,-5.523658739918926,-5.992263177685576,-5.989410577116297,154
-2.2425150586173266,-3.9781231834079858,-4.221801934749529,-4.276947704144374,-4.986106700619367,-4.985078609368825,-5.425298085826275,-5.553137749022241,-6.024187218533939,-6.011412192492846,155
