C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-5.302676929837748,-2.8535793530777718,-4.982833102956477,-3.1423848025350267,-5.000848591819976,-4.741542609373286,-5.224551419458394,-3.57585293234539,-5.344492306949198,-4.541370950386507,-4.292382536498777,46
-5.178770987236957,-2.867333627456008,-4.825624904364692,-3.1538058821254795,-5.020240903278286,-4.7180154967149655,-4.994178730787182,-3.5843796756452306,-5.3042295110697895,-4.681826775240218,-4.312200090413091,47
-5.061791299717565,-2.8814621192801697,-4.687893968906016,-3.1652473675748873,-5.035530468330925,-4.702483874879714,-4.788989624103413,-3.5935217117837674,-5.266266699205238,-4.811840916636196,-4.32767199536023,48
-4.958171177774471,-2.8913347495951562,-4.579546982531781,-3.1751370090592204,-5.04674475003138,-4.699440202700013,-4.624372582765654,-3.6004453308137765,-5.235454454065841,-4.92650162927786,-4.336133035586179,49
-4.874343931902572,-2.892321439445869,-4.510490631193315,-3.1819025567544488,-5.053911211433141,-4.713376939008334,-4.515716090132466,-3.6023168227880373,-5.216643358361898,-5.020897167868629,-4.3349179953369195,50
-4.805883298077874,-2.889108240388609,-4.486341986304608,-3.1871639081665126,-5.058818715824905,-4.7520471278741425,-4.463571036110729,-3.602329694444414,-5.210599931626594,-5.1013698376330225,-4.3238605955017135,51
-4.743658659477519,-2.8891000777599425,-4.499948042849827,-3.1934514876532596,-5.062432595941217,-4.81509916980605,-4.452285043462046,-3.605196778360322,-5.212719784123245,-5.1765368032626,-4.305632386245424,52
-4.687046797398118,-2.891745183275169,-4.542060372135576,-3.2005588356685255,-5.0635450190043425,-4.894868558295262,-4.472941694827079,-3.610363353347863,-5.2197971346573375,-5.244898608661338,-4.281824895727446,53
-4.635424493136279,-2.8964917886495885,-4.603430545468457,-3.2082794926661466,-5.060948152236543,-4.983690786832983,-4.5166245728464824,-3.6172746982191404,-5.228626202034358,-5.3049557977332125,-4.254029652107169,54
-4.588168527988608,-2.902788125598499,-4.674810134155069,-3.216406999099955,-5.053434162860083,-5.073901348910417,-4.574417260160912,-3.625376091786254,-5.236001205059796,-5.3552089143821995,-4.223838183543986,55
-4.544655683251717,-2.9100824258372007,-4.746950709502017,-3.2247348954237873,-5.039795218097226,-5.15783573801877,-4.6374033394110254,-3.634112812861308,-5.238716362539137,-5.394158502512278,-4.192842018197286,56
-4.50426274022221,-2.9178229210809925,-4.810603842815903,-3.2330567220914777,-5.018823485170236,-5.227829447649247,-4.6966663932374795,-3.642930140256404,-5.233565893277869,-5.420305106027423,-4.162632684226462,57
-4.466366480196698,-2.925457843045173,-4.856521105403327,-3.2411660195568612,-4.989311131301377,-5.276217971293052,-4.74329000428093,-3.6512733527836434,-5.217344016081481,-5.43214926883161,-4.134801709790903,58
-4.43034368447179,-2.932435423445042,-4.875454068570891,-3.248856328273774,-4.950050323712912,-5.2953368024413905,-4.768357755182035,-3.6585877292551294,-5.186844949755459,-5.428191534828817,-4.110940623050005,59
-4.3955711343440935,-2.938203893995899,-4.858154303625199,-3.255921188696049,-4.899833229627104,-5.277521434585466,-4.76295322858145,-3.6643185484829637,-5.1388629131052905,-5.406932447923021,-4.092640952163155,60
-4.362756621482776,-2.943273911798521,-4.801417103889733,-3.2624329946582082,-4.832334549341743,-5.215324976911362,-4.727414728987252,-3.6687987403815945,-5.067247171936049,-5.359504581558146,-4.079245959713514,61
-4.332939664359411,-2.9485013793893238,-4.71305303985588,-3.2686460711532317,-4.745292794791771,-5.112558644976024,-4.671176858387689,-3.6727885324316816,-4.971905165526345,-5.282536579154471,-4.06874031793384,62
-4.305994634474216,-2.9538523966370707,-4.600336598582093,-3.2746268553726403,-4.643595850655182,-4.9784450918269485,-4.598967645643682,-3.6763741497946505,-4.8587183728919685,-5.182773089580507,-4.0606776694579185,63
-4.281795903327408,-2.959293063410519,-4.4705422671268265,-3.2804417845079565,-4.532131601609971,-4.822206970511633,-4.515515119616145,-3.67964181763192,-4.73356827304871,-5.066958761704756,-4.054611656919538,64
-4.260217842419203,-2.964789479578431,-4.330944532548534,-3.2861572957507024,-4.415787932334132,-4.653066934077577,-4.4255473091659985,-3.682677761104916,-4.602336345012364,-4.941838244395728,-4.050095922952485,65
-4.241134823249816,-2.9703077450095665,-4.18881788190567,-3.2918398262924,-4.299452727505659,-4.480247635572277,-4.333792243154161,-3.6855682053750582,-4.470904067798719,-4.814156186521929,-4.046684110190547,66
-4.224421217319466,-2.975813959572687,-4.0514368022566885,-3.2975558133245713,-4.188013871802549,-4.312971728043232,-4.24497795044155,-3.6883993756037716,-4.345152920423568,-4.690657236951867,-4.043929861267514,67
-4.209951396128368,-2.981274223136551,-3.9260757806600424,-3.303371694038738,-4.086359249902793,-4.16046186453794,-4.163832459889082,-3.6912574969524763,-4.230964381902702,-4.578086044554048,-4.04138681881717,68
-4.19759973117674,-2.9866546355699204,-3.8200093041741883,-3.309353905626422,-3.99937674648439,-4.0319406981039005,-4.095083800357677,-3.6942287945825965,-4.134219931251915,-4.483187258196981,-4.038608625473304,69
-4.1872405939647965,-2.9919212967415554,-3.7405118598575786,-3.315568885279146,-3.9319542462253314,-3.9366308817886093,-4.043460000708253,-3.697399493655554,-4.060801047486995,-4.412705526749171,-4.035148923869704,70
-4.180743988936275,-2.9972660516570593,-3.6853254097243564,-3.322175786719067,-3.8829911885761788,-3.8715608236117536,-4.007425148581312,-3.700765778134916,-4.0099641121925895,-4.364613108283194,-4.031579711677077,71
-4.179279088855985,-3.0028306365667543,-3.6456515757217605,-3.3291941308524713,-3.8468072335656216,-3.825515406349827,-3.981222818291739,-3.7042361093145213,-3.9751966924548996,-4.330789028827583,-4.028681654499668,72
-4.181669017705764,-3.008505988206486,-3.618954334807888,-3.3364809056470768,-3.821420596738842,-3.7953519951855403,-3.96325026871202,-3.7077651283512014,-3.953727045542058,-4.308838089184785,-4.026321396871566,73
-4.186736899467445,-3.0141830433120935,-3.6026976639408352,-3.343893099070598,-3.8048494936410275,-3.7779279553016045,-3.951904758714645,-3.71130747640179,-3.942783428722196,-4.296365090157248,-4.024365583326864,74
-4.193305858122863,-3.0197527386194207,-3.5943455400786988,-3.3512876990907516,-3.795112139817359,-3.7701006518807287,-3.945583547172099,-3.714817794623118,-3.939594099263441,-4.2909748325474135,-4.0226808583996485,75
-4.200199017653852,-3.02510601086431,-3.591361940179575,-3.3585216936752538,-3.7902267508130225,-3.768727450105624,-3.942683892956871,-3.7182507241720173,-3.9413873144339253,-4.290272117157732,-4.021133866624011,76
-4.206239502042246,-3.0301337967826023,-3.59121084120156,-3.3654520707918203,-3.788211542173202,-3.7706657151589997,-3.941603054941447,-3.7215609062053203,-3.9453913315017792,-4.291861744790649,-4.019591252534044,77
-4.21025043526988,-3.0347270331101406,-3.591356220102751,-3.3719358184081667,-3.78708472944308,-3.7727728122235673,-3.940738291998316,-3.724702981879859,-3.948834407735133,-4.293348516248609,-4.017919660663833,78
-4.2110549413185865,-3.038776656582767,-3.589262053841244,-3.3778299244920102,-3.784864528167843,-3.7719061064820356,-3.9384868629999645,-3.7276315923524646,-3.9489448004021166,-4.2923372323340585,-4.0159857355474715,79
-4.207476144170203,-3.042173603936324,-3.5823923193751357,-3.3829913770110656,-3.779569153892674,-3.764922963117116,-3.933246026818881,-3.73030137877997,-3.9429507667708616,-4.286432693849446,-4.013656121719049,80
-4.200476401107016,-3.044812778393902,-3.573621005267413,-3.387268746366015,-3.7740833908573195,-3.755289113072553,-3.9276811621102494,-3.732689387622237,-3.933423757350505,-4.278215684065993,-4.010411412533528,81
-4.191810819082471,-3.0467488955015294,-3.5671747216520817,-3.390726213775902,-3.7720650808518177,-3.7481889911276176,-3.924935136703631,-3.7348299057128447,-3.924666755627323,-4.271603881746656,-4.006101343300903,82
-4.181491646585134,-3.048112610479456,-3.56254637784376,-3.393544183435985,-3.77269202574679,-3.7430580182183055,-3.924121443233076,-3.7367634347692005,-3.9165053183351497,-4.266207430931483,-4.001146271487817,83
-4.169531132103571,-3.049034578547932,-3.559228883157073,-3.395903059541525,-3.7751420274128615,-3.739331615280617,-3.9243535743326343,-3.738530476508712,-3.9087650022078217,-4.2616364756605245,-3.995966554560913,84
-4.155941524126344,-3.0496454549272056,-3.5567151469066394,-3.3979832462877777,-3.7785928877206527,-3.736445203250547,-3.9247450226363556,-3.7401715326487865,-3.9012713639791725,-4.257501159973826,-3.9909825499868314,85
-4.140735071142023,-3.0500758948375264,-3.554498078407082,-3.399965147870005,-3.7822224085407865,-3.7338342030640934,-3.9244092807782907,-3.7417271049068312,-3.893849960383039,-4.253411627911435,-3.986614615232216,86
-4.12392402163917,-3.050456553499145,-3.5520705869730214,-3.4020291684834634,-3.785208391743885,-3.730934035657255,-3.9224598413924894,-3.7432376950002544,-3.886326348153256,-4.248978023513401,-3.983283107763708,87
-4.1055206241063535,-3.05091808613231,-3.548925581919081,-3.4043557123234147,-3.786728639200572,-3.7271801219660294,-3.918010197113003,-3.744743804646463,-3.8785260840236586,-4.243810490819771,-3.9814083850479496,88
-4.085537127032137,-3.051591147957271,-3.544555972559881,-3.407125183585116,-3.785960952781469,-3.7220078829264134,-3.9101738405738797,-3.746285935562865,-3.870274724728082,-4.237519173870595,-3.981410804551583,89
-4.063985778905087,-3.052606394194277,-3.5384546682100426,-3.4105179864638275,-3.7820831343571992,-3.714852739474404,-3.8980642644091716,-3.7479045894668666,-3.861397827000362,-4.229714216705917,-3.9837107237412512,90
-4.039639126648451,-3.0537464237044865,-3.5300086656636545,-3.4146529254208633,-3.773915983806671,-3.7052022403960754,-3.8800617323677358,-3.749227252772308,-3.8514030935339285,-4.219666350878955,-3.989514557399453,91
-4.011802549749972,-3.0547549637749483,-3.5194032794059718,-3.4194089171026114,-3.761657039863448,-3.693357179972286,-3.8561857319488144,-3.7500049717058617,-3.840197929953005,-4.207374722322188,-3.9990566096992075,92
-3.98128754554494,-3.0557043622647533,-3.5073288952883686,-3.4246065339819403,-3.7465492126801325,-3.6799728473812094,-3.828008591412026,-3.7504635877041865,-3.8282074473876198,-4.1935420966445545,-4.011299072192936,93
-3.9489056113686583,-3.0566669670329927,-3.4944758991622202,-3.4300663485317178,-3.7298354124093307,-3.665704531801022,-3.7971026390169955,-3.7508289422039436,-3.8158567569678,-4.178871239454996,-4.025204136433061,94
-3.915468244556419,-3.0577151259387545,-3.4815346768789,-3.435608933224813,-3.712758549203645,-3.6512075224098965,-3.765040203023343,-3.7513268766417873,-3.8035709698235713,-4.164064916362453,-4.039733993972001,95
-3.881786942443522,-3.0589211868411303,-3.4691956142897813,-3.4410548605340945,-3.6965615332156783,-3.6371371083860082,-3.7333936116906914,-3.7521832324543785,-3.791775197084962,-4.149825892975866,-4.05385083636218,96
-3.848673202365264,-3.0603574975992087,-3.4581490972462388,-3.44622470293243,-3.682487274598036,-3.624148578907532,-3.703735193278662,-3.753623851078377,-3.7808945498819995,-4.136856934904174,-4.066516855156017,97
-3.8169385216569416,-3.0620964060720817,-3.449085511599647,-3.4509390328926877,-3.6717786835033213,-3.612897223152643,-3.677637276046877,-3.7558745739504396,-3.77135413934471,-4.125860807756321,-4.076694241905936,98
-3.787394397653851,-3.0642102601188377,-3.442695243201379,-3.4550184228877363,-3.6656786700841377,-3.6040383302995154,-3.656672188254959,-3.759161242507226,-3.7635790766031203,-4.117540277141244,-4.083345188164355,99
-3.7608523276912913,-3.0667714075985666,-3.4396686779028096,-3.4582834453904443,-3.6654301444930892,-3.598227189526323,-3.642412258162529,-3.7637096981853944,-3.7579944727872583,-4.1125981086678856,-4.085431885483697,100
-3.7389050411820786,-3.0696973575290736,-3.440719973410009,-3.4601062572672494,-3.6730494604932664,-3.595356444673936,-3.6348118273722947,-3.7684874331871967,-3.7535329790661307,-4.109489442313765,-4.08229170866396,101
-3.7215958350078413,-3.0728672541774893,-3.445529928306407,-3.4603241297683844,-3.6883678707577605,-3.594686894283989,-3.632214967468375,-3.772686626135126,-3.7491607678802685,-4.106627228546011,-4.074632778391521,102
-3.7074120577070904,-3.076295898276894,-3.4532388897594144,-3.4594553069424068,-3.709350633804174,-3.5959260595858047,-3.6337786016825078,-3.776870148096205,-3.7453532322669845,-4.104650948707975,-4.063473405048371,103
-3.6948410578183397,-3.079998090560369,-3.4629872049364434,-3.458018032837877,-3.733963008150113,-3.5987814618087093,-3.638659653246432,-3.7816008701374555,-3.742585765263595,-4.104200084143012,-4.049831899016497,104
-3.6823701838800997,-3.083988631760995,-3.473915221004906,-3.456530551503352,-3.7601702523131815,-3.6029606221820227,-3.6460150453918856,-3.787441663325899,-3.7413337599074117,-4.105914116194475,-4.034726570677889,105
-3.6684867844308835,-3.088282322611851,-3.4851632851322134,-3.455511106987392,-3.785937624810983,-3.608171061935072,-3.6550017013506073,-3.794955398728559,-3.742072609235749,-4.110432526205716,-4.019175730414536,106
-3.6516782080092023,-3.09289396384602,-3.4958717444857785,-3.455477943338554,-3.8092303841611224,-3.6141203022971786,-3.664776544354334,-3.8047049474124557,-3.74527770628592,-4.1183947955200875,-4.004197688608427,107
-3.6304318031535683,-3.09783835619658,-3.5051809462330117,-3.456949304605399,-3.8280137888812042,-3.6205158644976674,-3.674496497634805,-3.8172531804446117,-3.751424444095239,-4.130440405480944,-3.990810755641552,108
-3.6032349184024945,-3.1031303003966135,-3.512231237541326,-3.4604434348364834,-3.840253097488832,-3.6270652697658603,-3.6833184844237583,-3.8331629688920503,-3.7609882157010204,-4.147208837431638,-3.9800332418959,109
-3.5685749022944924,-3.1087845971792003,-3.5161629655781326,-3.4664785780803675,-3.84391356850161,-3.6334760393310828,-3.6903994279529324,-3.8529971838217922,-3.774444414140576,-4.169339572715522,-3.9728834577534595,110
-3.5226530731281933,-3.1148168887445613,-3.5155875591591523,-3.4755214528447445,-3.836762086540161,-3.6398288589937717,-3.6961720947653807,-3.8791113152972314,-3.7935939624251462,-4.198436211723295,-3.967864407701686,111
-3.4649277277703057,-3.1212205162955495,-3.510625081675062,-3.487293908916864,-3.819668134227314,-3.646471865516353,-3.701751212552108,-3.9122302507655644,-3.818944373151909,-4.234726477723351,-3.963088401985622,112
-3.3987716826114585,-3.127976829069196,-3.502678832155708,-3.5011968872646206,-3.7952508670839857,-3.653513756571132,-3.7073166462667784,-3.9504709573695154,-3.849030923737085,-4.27678603637558,-3.958987709623635,113
-3.3275577540422794,-3.135067176302531,-3.493152109630937,-3.5166313288559086,-3.7661294406310937,-3.661063229830418,-3.7130482608630606,-3.9919504022518106,-3.8823888915968974,-4.323190553339879,-3.955994599634097,114
-3.2546587584533953,-3.142472907232586,-3.483448213130595,-3.532998174658621,-3.7349230103895525,-3.669228982966514,-3.7191259212946157,-4.034785552555174,-3.9175535541475672,-4.37251569427614,-3.954541341035374,115
-3.183447512235433,-3.1501753710963913,-3.474970441684528,-3.549698365640652,-3.7042507318802786,-3.6781197136517276,-3.7257294925151117,-4.077093375422334,-3.953060188805318,-4.423337124844258,-3.955060202845838,116
-3.1172968317790217,-3.1581559171309768,-3.4691220943225822,-3.5661328427698966,-3.6767317606241896,-3.687844119558365,-3.7330388394782137,-4.1169908379960125,-3.9874440729863703,-4.474230510704124,-3.9579834540838563,117
-3.0595795334747886,-3.166395894573374,-3.467306470074604,-3.5817025470142476,-3.654985252142201,-3.6985108983587316,-3.7412338271375853,-4.152594907418935,-4.019240484106946,-4.523771517515634,-3.9637433637677995,118
-3.0136684337133617,-3.174876652660613,-3.47092686797044,-3.5958084193415996,-3.6416303619552277,-3.710228747725135,-3.7504943204468946,-4.182022550833828,-4.046984699583267,-4.57053581093868,-3.9727722009160367,119
-2.9829363488853677,-3.183579540629725,-3.4813865870399354,-3.607851400719847,-3.639286245584188,-3.7231063653298797,-3.761000184359805,-4.203390735383418,-4.069211996831556,-4.613099056633157,-3.985502234546936,120
-2.969516822829136,-3.192706902926942,-3.50047070923172,-3.6183664889970424,-3.6416669725031228,-3.738205144281226,-3.7651113066170376,-4.209384656348183,-4.085858100324305,-4.650642489747825,-4.00037213428374,121
-2.9710974221608657,-3.2023904946654715,-3.5277156736714868,-3.6282721516035488,-3.6425641978055516,-3.756002023905074,-3.7583966537892652,-4.1978933081433425,-4.098406273003484,-4.684188328384699,-4.016066215379569,122
-2.9843819974379873,-3.2125057810828097,-3.5611518151546795,-3.637544533880722,-3.644713455441602,-3.77572902120019,-3.7458497090750833,-4.174839356613727,-4.107713099989528,-4.71507371263355,-4.033385215297612,123
-3.006074399217934,-3.2229282274164506,-3.5988094684767438,-3.646159781169919,-3.6508502793614053,-3.7966181531653462,-3.7324639556730856,-4.146145467604174,-4.114635166402877,-4.744635782584157,-4.053129871501062,124
-3.032878478058138,-3.2335332989038887,-3.6387189684331225,-3.654094038812495,-3.663710203515088,-3.8179014367993074,-3.723232876781867,-4.117734306959511,-4.120029057363967,-4.774211678326291,-4.076100921453104,125
-3.0614980845160313,-3.2441964607826193,-3.6789106498192616,-3.661323452149808,-3.686028761852782,-3.8388108891008454,-3.7231499556000207,-4.095528540524572,-4.124751357993236,-4.80513853994973,-4.103099102616933,126
-3.088637069149046,-3.2547931782901367,-3.7174148474306037,-3.6678241665232134,-3.7205414883246157,-3.858578527068726,-3.7372086753261438,-4.085450834144189,-4.129658653411122,-4.8387535075442445,-4.134925152455734,127
-3.1109992825146127,-3.2651989166639357,-3.7522618960625933,-3.673572327274067,-3.7699839168807174,-3.8764363677017184,-3.7704025191588277,-4.093423853663195,-4.135607528738062,-4.87639372119961,-4.172379808432698,128
-3.1252885751701656,-3.2752891411415113,-3.781482130510675,-3.678544079743726,-3.8370915814712183,-3.8916164279985925,-3.8277249702966682,-4.125370264926423,-4.143454569094492,-4.919396321005601,-4.216263808011015,129
-3.1282087976731354,-3.2849393169603585,-3.8031058855702935,-3.682715569273546,-3.924600016046246,-3.903350724958115,-3.91416951193826,-4.187212733778703,-4.154056359600851,-4.9690984470519926,-4.267377888653876,130
-3.1199388189760215,-3.294156458175912,-3.8169223879117697,-3.684149813122144,-4.050648426262047,-3.9105178906138947,-4.050290517933669,-4.29517202296327,-4.160093725838024,-5.033936432911006,-4.332419156252054,131
-3.1039962397706518,-3.303073608646753,-3.824857157008526,-3.6817954479310497,-4.22247729857195,-3.9132913695784715,-4.242328657845497,-4.452117643498384,-4.156612149300123,-5.1172104667704055,-4.4142778307830435,132
-3.0820930082234548,-3.3117552783150934,-3.8281449668606546,-3.676957048115985,-4.426474088121723,-3.912845397719013,-4.473806858441146,-4.643945383641428,-4.148015198977425,-5.212553470643277,-4.508044320840109,133
-3.0559410725008584,-3.3202659771231464,-3.828020591468253,-3.6709391880926767,-4.649026250057134,-3.910354210902689,-4.7282480464880265,-4.856551031649793,-4.13870644386021,-5.313598366542714,-4.60880903501652,134
-3.027252380769289,-3.328670215013125,-3.8257188048314132,-3.6650464422768474,-4.876521239523949,-3.9069920449966653,-4.98917514875354,-5.075830375780854,-4.133089452938754,-5.413978076481802,-4.711662381905541,135
-2.997738881195174,-3.337032501927241,-3.822474380950231,-3.660583385084222,-5.095346511667935,-3.9039331358681117,-5.240111092005096,-5.287679204292005,-4.135567795203336,-5.507325522473636,-4.811694770100444,136
-2.9691125219449432,-3.3454173478077074,-3.8195220938248,-3.658854590930525,-5.291889521634854,-3.9023517193841952,-5.464578803010092,-5.477993305440623,-4.1505450396442365,-5.587273626531296,-4.90399660819449,137
-2.943085251185022,-3.3538892625967365,-3.818096717455216,-3.6611646342314805,-5.452537724570475,-3.9034220314120835,-5.646101208535934,-5.632668467484092,-4.182424755251729,-5.647455310667876,-4.983658304780947,138
-2.9213690170818385,-3.3625127562365416,-3.819433025841572,-3.668818089402813,-5.563678575620566,-3.908318307818946,-5.7682012353500305,-5.737600478679799,-4.235610511016095,-5.681503496896466,-5.045770268453085,139
-2.905675767801821,-3.371352338669335,-3.824765792983963,-3.6831195308602465,-5.61169952993089,-3.9182147844719495,-5.814401810219785,-5.7786851272851285,-4.314505875927612,-5.683051107230153,-5.085422907804167,140
-2.8957437124790406,-3.3805120729316633,-3.834255226731294,-3.705735958589511,-5.587276228166473,-3.9343333268269625,-5.771104805109767,-5.746276438309771,-4.437347536556703,-5.641827891169082,-5.101097354946512,141
-2.889652058089467,-3.389982872622276,-3.8467098250735985,-3.7362405917071118,-5.499345183878946,-3.9561350229416625,-5.647843039648909,-5.649642126714418,-4.609700321304422,-5.558731049681247,-5.097041222512464,142
-2.8866242495623675,-3.3996595235266898,-3.861336797222665,-3.7727973333249376,-5.3616851615439725,-3.9821529425859343,-5.462835862101166,-5.503048515682948,-4.816960011907001,-5.444144681981497,-5.076994639875328,143
-2.885883731827013,-3.4094368114304245,-3.8773433523902834,-3.8135700865548787,-5.188074925637225,-4.010920155529661,-5.234302620730487,-5.3207619283992456,-5.0445223901006715,-5.308452887284687,-5.0446977364084145,144
-2.886653949812672,-3.419209522118996,-3.893936699788243,-3.8567227545088234,-4.9922932406343685,-4.0409697315427255,-4.980462663800821,-5.117048688047188,-5.277783237621663,-5.162039764805668,-5.003890641485028,145
-2.888158348448615,-3.4288724413779232,-3.9103240486283317,-3.900419240298662,-4.78811887101107,-4.070834740395013,-4.719535339576114,-4.906175117810653,-5.5021383362062135,-5.01528941375929,-4.958313484478476,146
-2.889620372664111,-3.438320354992723,-3.9257126081223386,-3.9428234470362824,-4.589330581243004,-4.099048251856407,-4.469739996320327,-4.702407540873527,-5.702983467590544,-4.878585933360414,-4.911706394762069,147
-2.890263467388429,-3.4474480487489134,-3.9393095874820534,-3.9820992778335733,-4.409707135805838,-4.124143335696789,-4.249295982297405,-4.5200122804196905,-5.865714413510889,-4.762313422823888,-4.867809501709112,148
-2.889311077550839,-3.4561503084320124,-3.9503221959192647,-4.016410635802425,-4.263027299175237,-4.144653061686045,-4.076422645771297,-4.373255659633019,-5.9757269557034824,-4.6768559813645645,-4.830362934692915,149
-2.885986648080611,-3.4643219198275377,-3.957957642645761,-4.0439214240547265,-4.163069835826872,-4.159110499594058,-3.969339335005956,-4.276404001697396,-6.018416875904553,-4.632597708197297,-4.803106823086782,150
-2.880408406808037,-3.472047497561032,-3.96167786957015,-4.065622554491758,-4.104698930294228,-4.1671127765761495,-3.925537206180333,-4.223330698893846,-5.980446349000279,-4.633253892580664,-4.784478333287482,151
