C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,time
-4.661163870412737,-4.551168085205962,-4.822088521673112,-4.686530722486229,-4.580554356522998,-4.459138185779519,-4.121945984501372,-3.4971837825592447,-4.1246623246991,-3.7239897918051477,-4.110457967853002,-3.9340876557122058,-3.753576475903598,-3.744508121792283,-4.3938616208958345,39
-4.678126661533704,-4.5679132929284245,-4.831214321979317,-4.6286224021512945,-4.568592953051075,-4.463210392860779,-3.979567825183796,-3.4865511441554986,-4.110984294896454,-3.661945831147978,-4.10275092423254,-3.9283419928117693,-3.7445039570543552,-3.740313321530555,-4.4129436843720695,40
-4.693535217373828,-4.582982547893451,-4.839439321104787,-4.566785773862829,-4.555726230297189,-4.466746976942406,-3.8434920251643288,-3.478173120186576,-4.0980890305938775,-3.6032342777827973,-4.095316034280445,-3.9234761995791496,-3.7361801459082162,-3.7364800125232076,-4.4288137467626925,41
-4.706986859128691,-4.596157450931016,-4.846627918830249,-4.501089302382668,-4.542008740286704,-4.469721694696641,-3.715349350392715,-3.4718186486915594,-4.08613403109982,-3.5485652000147585,-4.088263305225403,-3.9195988903986185,-3.7287098497089053,-3.7330650654590163,-4.440978769573219,42
-4.718078907993872,-4.607219602871092,-4.85264451493643,-4.4316014524726395,-4.5274950350449865,-4.4721083027957205,-3.596770566818694,-3.46725666770953,-4.07527679572273,-3.49864866614901,-4.0817027442960985,-3.916818679654446,-3.722197875700142,-3.7301253510267536,-4.4489457143091595,43
-4.7264086851649525,-4.615950604543655,-4.857353509204061,-4.358390688894582,-4.512239666597402,-4.473880557911883,-3.48938644039201,-3.464256115279571,-4.065674823771059,-3.454194744490703,-4.075744358721218,-3.915244181730905,-3.7167490311256506,-3.7277177399151973,-4.452221542476034,44
-4.7315735118375155,-4.6221320567786774,-4.860619301413869,-4.281525476410328,-4.496297186969321,-4.4750122167173645,-3.394827737062403,-3.4625859294407637,-4.057485614553253,-3.4159135033449894,-4.070498155729447,-3.914984011012267,-3.712468123229152,-3.725899102813122,-4.450313215579354,45
-4.733170709207138,-4.625545560406135,-4.8623062913465835,-4.201074279781709,-4.479722148186105,-4.475477035884404,-3.314725222779614,-3.46201504823219,-4.050866667377764,-3.3845150110170183,-4.066074142549471,-3.9161467818828024,-3.7094599592543682,-3.7247263104093022,-4.4427276951246375,46
-4.730797598469404,-4.6259727162559985,-4.862278878782932,-4.117105563770558,-4.462569102273123,-4.47524877208524,-3.2507096634933834,-3.462312409692932,-4.045975481553039,-3.3607093358119395,-4.0625823264099745,-3.918841108726783,-3.7078293464450214,-3.7242562333925138,-4.428971942617396,47
-4.7240515008198924,-4.623195125158246,-4.860401463503641,-4.029687793138708,-4.44489260125574,-4.474301181992109,-3.204411825153455,-3.4632469518620717,-4.042969556387529,-3.3452065460349045,-4.060132714539645,-3.923175605928481,-3.7076810920448344,-3.724545742451532,-4.408552919563149,48
-4.712529737454185,-4.6169943879428494,-4.856538445289442,-3.938889432647994,-4.426747197159322,-4.472608022277249,-3.1774624737095682,-3.4645876127786908,-4.042006391189683,-3.338716709991064,-4.058835314167165,-3.9292588878721673,-3.7091200032975293,-3.7256517082751315,-4.380977587467408,49
-4.695829629567863,-4.607152105439783,-4.850554223921063,-3.844778947060248,-4.40818744200924,-4.470143049612899,-3.171492375111467,-3.4661033304818725,-4.043243485267951,-3.341949895985569,-4.058800132521225,-3.937199568942113,-3.712250887446827,-3.7276310015520893,-4.34575290783569,50
-4.669219425779629,-4.59107398426755,-4.840840892385635,-3.713610041688138,-4.382501659073446,-4.466225360739326,-3.1784288446818114,-3.46819425933854,-4.046517406443506,-3.353363895420325,-4.0596667901283965,-3.9494002209782444,-3.7177470621401723,-3.7309668335949526,-4.292030139432276,51
-4.630566648014239,-4.5677196330757655,-4.826731746578699,-3.5230800258556583,-4.345191653203206,-4.4605347031784435,-3.188504446466472,-3.471231447969758,-4.05127295618026,-3.3699433544532904,-4.060925657747571,-3.9671223359796315,-3.7257305567677306,-3.735812312255765,-4.213994877298851,52
-4.583367527426351,-4.539201505741074,-4.809502990643597,-3.290422770341626,-4.299632198798841,-4.453585809774954,-3.2008078195000027,-3.4749401757958185,-4.05707998425077,-3.3901886235236964,-4.062462867955912,-3.9887629085692655,-3.735479246187313,-3.741729153032542,-4.11870558735703,53
-4.531118295170621,-4.50763205614012,-4.790430828723667,-3.032872145924855,-4.249198070260678,-4.44589341337356,-3.214427602816956,-3.479045722237013,-4.063508340427589,-3.412600053070771,-4.064164553330577,-4.012718933370135,-3.746271005256727,-3.7482790714232985,-4.01322073552843,54
-4.477315182401711,-4.475123738149546,-4.770791464962254,-2.767662023384168,-4.197264041989036,-4.437972246818965,-3.2284524354518855,-3.483273366713633,-4.070127874483272,-3.435677993533744,-4.065916846448724,-4.037387405005232,-3.757383708833781,-3.7550237829260498,-3.9045987877346664,55
-4.425454420274277,-4.443789005645995,-4.751861103502696,-2.512026273498377,-4.147204888384241,-4.430337042955871,-3.2419709564393453,-3.487348388645971,-4.076508436190375,-3.457922795351844,-4.067605879887519,-4.061165318097546,-3.7680952317762855,-3.7615250030388125,-3.7998982098973566,56
-4.379032239942979,-4.415740312506115,-4.734915948488336,-2.283198767046304,-4.102395383846615,-4.423502534628981,-3.2540718048138877,-3.490996067454318,-4.082219875321453,-3.4778348089643,-4.069117786224116,-4.082449667270066,-3.7776834489420468,-3.7673444472596005,-3.7061774679381174,57
-4.341544872562474,-4.393090112606545,-4.721232204062513,-2.098413374806762,-4.066210302776482,-4.417983454682999,-3.263843619610066,-3.493941682558967,-4.086832041649059,-3.4939143848103424,-4.070338698035679,-4.099637447145783,-3.7854262351888752,-3.7720438310864304,-3.6304950277785637,58
-4.316488549287421,-4.377950859823932,-4.712086074368569,-1.9749039675585727,-4.042024419574165,-4.414294535962628,-3.270375039862434,-3.4959105133802093,-4.089914784945749,-3.504661873329199,-4.071154747899365,-4.111125652347688,-3.7906014653745794,-3.7751848700173167,-3.579909355340313,59
-4.30735950127248,-4.372435008034917,-4.708753763549846,-1.9299044160805499,-4.033212508639988,-4.41295051131257,-3.2727547046055445,-3.496627839338336,-4.091037954984078,-3.508577624960101,-4.071452068392336,-4.115311277498769,-3.7924870143569676,-3.7763292795502754,-3.5614789165449814,60
-4.284170678077844,-4.369064308656799,-4.711743616772488,-1.9366304900468887,-4.0085283768958755,-4.413601738793138,-3.2743896810028685,-3.498072299377552,-4.092802974285678,-3.5105226435725783,-4.072168200141537,-4.114785998949901,-3.7931447895545976,-3.7770126655109744,-3.562858842702472,61
-4.221229586549545,-4.3599152674876205,-4.719858932662518,-1.9548869765269508,-3.941528590733285,-4.415369356240391,-3.2788274740813192,-3.5019929766268523,-4.09759374096145,-3.515801979806444,-4.074111986317938,-4.113360242888686,-3.7949301793767356,-3.7788675702614425,-3.5666043565585173,62
-4.128474293770998,-4.346432469975148,-4.731818345553087,-1.9817912723923057,-3.8427920637568356,-4.41797426616266,-3.285367379670615,-3.5077708167837156,-4.104653818167851,-3.523582054256352,-4.076976513314739,-4.111259128693213,-3.797561280167255,-3.7816011141042383,-3.572124061188479,63
-4.015842866825623,-4.330060501567146,-4.746340489777351,-2.0144607745145224,-3.7228977095711486,-4.421137371068273,-3.2933086936004745,-3.5147867655456224,-4.113226769061338,-3.5330292875169556,-4.080454867525142,-4.108707775741568,-3.800756188270029,-3.784920417341919,-3.5788265596677187,64
-3.8932733727968314,-4.312243947711377,-4.76214399966846,-2.0500128797651698,-3.592424441780842,-4.424579573465557,-3.3019507117006155,-3.522421768610049,-4.122556156798368,-3.5433101001829055,-4.084240135342345,-4.105931303411835,-3.8042330000289297,-3.7885326002770414,-3.5861204550715966,65
-3.7707038787680385,-4.29442739385561,-4.777947509559571,-2.0855649850158176,-3.4619511739905344,-4.428021775862841,-3.310592729800756,-3.5300567716744764,-4.131885544535399,-3.5535909128488563,-4.088025403159547,-4.103154831082103,-3.807709811787831,-3.7921447832121644,-3.593414350475475,66
-3.6580724518226626,-4.278055425447607,-4.792469653783834,-2.118234487138034,-3.342056819804847,-4.431184880768454,-3.3185340437306157,-3.5370727204363823,-4.140458495428886,-3.5630381461094593,-4.091503757369949,-4.1006034781304574,-3.810904719890605,-3.7954640864498446,-3.6001168489547144,67
-3.5653171590441164,-4.2645726279351335,-4.804429066674404,-2.145138783003389,-3.243320292828398,-4.433789790690723,-3.3250739493199113,-3.542850560593246,-4.147518572635287,-3.5708182205593673,-4.094368284366751,-4.098502363934983,-3.813535820681124,-3.7981976302926403,-3.605636553584676,68
-3.502376067515818,-4.255423586765955,-4.8125443825644325,-2.1633952694834515,-3.176320506665808,-4.435557408137976,-3.3295117423983625,-3.5467712378425467,-4.152309339311059,-3.5760975567932336,-4.096312070543152,-4.09707660787377,-3.8153212105032623,-3.8000525350431085,-3.609382067440721,69
-3.479187244321182,-4.252052887387838,-4.815534235787075,-2.17012134344979,-3.1516363749216962,-4.436208635618543,-3.331146718795686,-3.5482156978817625,-4.154074358612659,-3.5780425754057106,-4.0970282022923525,-4.096551329324901,-3.8159789857008923,-3.8007359210038074,-3.610761993598212,70
-3.4780300882058293,-4.254522759215612,-4.812568639843416,-2.1710360559664204,-3.1459973991439325,-4.437936905852684,-3.3328911488815214,-3.5501079337566614,-4.15530659553048,-3.5802173750118933,-4.09821657662122,-4.09651030555499,-3.8175003105176906,-3.8021691252162095,-3.6125883625365813,71
-3.474889235892729,-4.261226697033856,-4.804519165139201,-2.1735188470829883,-3.1306916077471447,-4.442627925059635,-3.337626030543074,-3.5552440025599577,-4.158651238593138,-3.5861204025143882,-4.101442164085289,-4.096398955322372,-3.821629620734713,-3.806059250935587,-3.617545649655012,72
-3.4702606114313177,-4.271106184344953,-4.792656781364568,-2.1771776971495096,-3.1081357046360893,-4.449541005996196,-3.344603750886415,-3.562812946059553,-4.163580186264423,-3.594819600939118,-4.106195661400759,-4.096234860242726,-3.8277149200019047,-3.8117920677851953,-3.624851125408489,73
-3.464640138871034,-4.283102704651286,-4.778252458209657,-2.1816205865160003,-3.0807463937155224,-4.457935461419163,-3.3530766970176153,-3.572003806023347,-4.169565337008128,-3.6053829133120048,-4.11196776528383,-4.096035601931726,-3.8351042119692096,-3.818753345388292,-3.6337220602519973,74
-3.4585237422613124,-4.296157741455235,-4.762577165364606,-2.186455495532475,-3.0509403788901994,-4.4670706040853325,-3.362297256042744,-3.582005624219241,-4.17607858928804,-3.616878282658969,-4.118249172450701,-4.095818762005051,-3.8431455002865698,-3.826328853368132,-3.6433757246405203,75
-3.452407345651591,-4.309212778259185,-4.7469018725195555,-2.19129040454895,-3.0211343640648765,-4.476205746751503,-3.3715178150678735,-3.5920074424151345,-4.1825918415679535,-3.6283736520059335,-4.124530579617573,-4.095601922078375,-3.851186788603931,-3.833904361347972,-3.6530293890290437,76
-3.4467868730913063,-4.321209298565517,-4.732497549364644,-2.19573329391544,-2.9937450531443095,-4.4846002021744695,-3.3799907611990734,-3.6011983023789287,-4.188576992311656,-3.63893696437882,-4.130302683500643,-4.095402663767375,-3.858576080571235,-3.840865638951068,-3.661900323872552,77
-3.4421582486298954,-4.331088785876614,-4.72063516559001,-2.1993921439819615,-2.9711891500332537,-4.49151328311103,-3.3869684815424144,-3.6087672458785236,-4.193505939982942,-3.6476361628035496,-4.135056180816113,-4.095238568687728,-3.8646613798384264,-3.8465984558006765,-3.6692057996260288,78
-3.439017396316795,-4.337792723694858,-4.7125856908857955,-2.2018749350985294,-2.9558833586364663,-4.496204302317983,-3.391703363203967,-3.6139033146818207,-4.1968505830456,-3.6535391903060446,-4.138281768280182,-4.0951272184551115,-3.8687906900554494,-3.850488581520054,-3.6741630867444597,79
-3.4378602402014424,-4.340262595522632,-4.709620094942137,-2.20278964761516,-2.9502443828587026,-4.497932572552123,-3.3934477932898024,-3.615795550556719,-4.198082819963421,-3.6557139899122273,-4.139470142609049,-4.0950861946852,-3.870312014872247,-3.851921785732456,-3.6759894556828288,80
-3.4327373690082723,-4.3383635587134,-4.655393477536948,-2.204291542316091,-2.9510471217389544,-4.497749904130919,-3.3944457565867996,-3.6181563203374605,-4.167742774547816,-3.658668205720846,-4.14162879806996,-4.071519424056541,-3.8725625238898758,-3.8543419260345066,-3.675106342124602,81
-3.4188324329125255,-4.3332090302312,-4.508206944580015,-2.20836811364719,-2.953225984413924,-4.497254089844796,-3.3971545141072217,-3.624564124028044,-4.085391222705463,-3.666686791487098,-4.147488005749576,-4.007552475207328,-3.878671048366296,-3.860910878282931,-3.6727093196094147,82
-3.398340948139845,-4.325612882994273,-4.291300474959263,-2.2143756924509144,-2.956436939934931,-4.496523416159983,-3.4011463672952114,-3.63400720315101,-3.9640310410430444,-3.678503654721574,-4.15612262759322,-3.9132853926926954,-3.88767308443681,-3.8705914394911347,-3.669176865376507,83
-3.373458430915877,-4.3163889899208625,-4.027914047562641,-2.221670609569723,-2.9603359573532972,-4.495636169542711,-3.4059936175949135,-3.6454737992288972,-3.816665106167254,-3.6928527029348666,-4.166607525546217,-3.798818221067787,-3.8986041282367205,-3.8823464066725255,-3.66488745666512,84
-3.3463803974662643,-4.306351223929209,-3.7412876412780816,-2.2296091958460735,-2.964579005720343,-4.494670636459207,-3.411268566450471,-3.6579521537842443,-3.656296294684775,-3.7084678436375667,-4.17801756155389,-3.6742510048877386,-3.9104996759013284,-3.895138576840509,-3.6602195707144927,85
-3.319302364016651,-4.296313457937555,-3.4546612349935173,-2.2375477821224243,-2.968822054087388,-4.493705103375705,-3.4165435153060293,-3.670430508339592,-3.4959274832022937,-3.7240829843402676,-4.189427597561562,-3.5496837887076884,-3.9223952235659363,-3.9079307470084927,-3.655551684763865,86
-3.2944198467926826,-4.287089564864144,-3.1912748075968995,-2.2448426992412323,-2.972721071505754,-4.492817856758431,-3.421390765605731,-3.681897104417478,-3.3485615483265048,-3.7384320325535594,-4.199912495514559,-3.4352166170827814,-3.933326267365846,-3.9196857141898827,-3.6512622760524778,87
-3.273928362020003,-4.279493417627218,-2.974368337976148,-2.250850278044957,-2.975932027026762,-4.492087183073618,-3.425382618793721,-3.6913401835404445,-3.2272013666640866,-3.7502488957880358,-4.208547117358203,-3.340949534568149,-3.9423283034363603,-3.929366275398087,-3.64772982181957,88
-3.2600234259242558,-4.274338889145017,-2.827181805019213,-2.254926849376056,-2.978110889701731,-4.491591368787495,-3.4280913763141427,-3.6977479872310277,-3.144849814821733,-3.7582674815542876,-4.214406325037819,-3.2769825857189354,-3.9484368279127806,-3.9359352276465107,-3.6453327993043834,89
-3.254900554731086,-4.272439852335785,-2.772955187614026,-2.2564287440769872,-2.978913628581983,-4.491408700366292,-3.4290893396111404,-3.7001087570117694,-3.114509769406129,-3.7612216973629065,-4.21656498049873,-3.2534158150902774,-3.950687336930409,-3.938355367948562,-3.6444496857461566,90
-3.247255253627489,-4.275915949483306,-2.773959912443541,-2.2612982836028706,-2.979177383788596,-4.455592582254329,-3.43432129088439,-3.7079426958203023,-3.1222313841305427,-3.768976762737062,-4.1992121543395315,-3.263363960277972,-3.9499282336755295,-3.945550382160102,-3.6525246444272312,91
-3.2265037220605817,-4.285351070312288,-2.7766870226950804,-2.274515605173126,-2.979893290777975,-4.358377404521859,-3.4485223014832105,-3.7292062440148928,-3.143190052668238,-3.7900262258954847,-4.152111626193134,-3.2903660686445724,-3.9478678105551412,-3.9650797064485697,-3.6744423894187195,92
-3.195922517646192,-4.299255458902367,-2.780705922013138,-2.293993763276659,-2.980948311604428,-4.215112932074008,-3.469450106576208,-3.7605419992490243,-3.174076511565893,-3.821046487392106,-4.082700321556338,-3.3301586493953503,-3.944831397535621,-3.9938597632947306,-3.7067422241430172,93
-3.158788198000148,-4.316139359333178,-2.785586014042209,-2.3176458124023793,-2.9822294083222647,-4.041148929815905,-3.4948624413319918,-3.7985925591761855,-3.2115814973701897,-3.8587139477808616,-3.9984151659259446,-3.3784782117355814,-3.9411443245833477,-4.028806975179356,-3.7459634520225222,94
-3.1183773207382766,-4.3345130156843545,-2.7908967024267852,-2.3433848070391914,-2.983623542985792,-3.851835162652675,-3.5225170409191673,-3.84000052144986,-3.2523957466278057,-3.899705007615683,-3.906693084798751,-3.4310612648705385,-3.9371319216646965,-4.066837764583212,-3.7886453764796304,95
-3.0779664434764054,-4.352886672035531,-2.7962073908113623,-2.369123801676004,-2.9850176776493202,-3.6625213954894447,-3.5501716405063437,-3.8814084837235345,-3.2932099958854217,-3.940696067450505,-3.814971003671557,-3.4836443180054957,-3.9331195187460457,-4.104868553987068,-3.831327300936738,96
-3.040832123830361,-4.369770572466342,-2.801087482840433,-2.3927758508017236,-2.9862987743671563,-3.4885573932313383,-3.5755839752621275,-3.9194590436506958,-3.3307149816897184,-3.978363527839261,-3.7306858480411615,-3.531963880345727,-3.929432445793772,-4.139815765871694,-3.870548528816244,97
-3.010250919415972,-4.383674961056421,-2.805106382158491,-2.4122540089052573,-2.9873537951936093,-3.3452929207834887,-3.596511780355125,-3.9507947988848278,-3.3616014405873735,-4.009383789335883,-3.6612745434043665,-3.5717564610965056,-3.926396032774252,-4.168595822717855,-3.9028483635405418,98
-2.9894993878490648,-4.3931100818854025,-2.80783349241003,-2.4254713304755122,-2.9880697021829885,-3.2480777430510193,-3.6107127909539454,-3.9720583470794177,-3.3825601091250683,-4.030433252494305,-3.6141740152579698,-3.5987585694631052,-3.9243356096538635,-4.188125147006321,-3.924766108532029,99
-2.9818540867454675,-4.396586179032923,-2.8088382172395447,-2.4303408700013955,-2.9883334573896017,-3.212261624939057,-3.6159447422271946,-3.9798922858879506,-3.390281723849482,-4.03818831786846,-3.596821189098771,-3.6087067146507996,-3.923576506398984,-4.195320161217862,-3.932841067213104,100
-2.9774972551411194,-4.373128010047982,-2.809673698260392,-2.433031647261821,-2.9909922327817773,-3.2060464985359145,-3.620157543008136,-3.9832087102095968,-3.3921138838638343,-4.044292990529615,-3.5943457652112945,-3.613766038403207,-3.918230981157481,-4.2013900098777714,-3.937127106205889,101
-2.9656715693578892,-4.309455837088856,-2.8119414324598346,-2.4403351855401203,-2.9982089088462547,-3.1891768697273846,-3.631592287984978,-3.9922104333683515,-3.3970868896170763,-4.06086281632418,-3.587626757516715,-3.6274984885883135,-3.9037216983591163,-4.217865313383239,-3.9487606406148767,102
-2.9482442429404974,-4.215623161149092,-2.815283356543223,-2.451098294581823,-3.008844010414957,-3.1643163641148138,-3.6484434911087438,-4.0054761306549365,-3.404415529674485,-4.0852815069688,-3.5777250619668073,-3.647735783597943,-3.8823395973931047,-4.242144708022876,-3.965904796586016,103
-2.927082489433665,-4.101683483222238,-2.81934140721591,-2.4641677841324627,-3.021758062319811,-3.1341286072995502,-3.6689056663304607,-4.021584477360076,-3.4133145926013393,-4.114932774180127,-3.5657015745133496,-3.6723096418239223,-3.856375617648663,-4.2716268300852915,-3.9867227002652577,104
-2.904053522382112,-3.977690304301836,-2.823757521183245,-2.4783904639375702,-3.0358115893927398,-3.1012772248829394,-3.6911733276011516,-4.039114148774492,-3.4229988669629154,-4.147200329674805,-3.552617191108115,-3.699051781658076,-3.828120698515006,-4.303710315859097,-4.009377477798549,105
-2.881024555330558,-3.853697125381433,-2.8281736351505806,-2.492613143742678,-3.0498651164656687,-3.0684258424663278,-3.7134409888718425,-4.056643820188908,-3.432683141324492,-4.179467885169482,-3.5395328077028805,-3.7257939214922295,-3.799865779381348,-4.335793801632903,-4.032032255331841,106
