C1,C2,C3,C4,C5,time
-4.060921058918065,-3.9742616743156685,-4.150653369371066,-3.1008694660147236,-4.830344649974967,33
-4.089949422118311,-3.9923246690495207,-4.1861602670880735,-3.1307314028243365,-4.804264346580466,34
-4.123653595092551,-4.014896868821092,-4.2257160072693605,-3.1668545361826843,-4.772765807487423,35
-4.161181032619156,-4.041228257700087,-4.268265234034696,-3.2081987106420375,-4.73677461562743,36
-4.201679189476492,-4.070568819756209,-4.31275259150385,-3.253723770754667,-4.697216353932075,37
-4.244295520442926,-4.102168539059159,-4.35812272379659,-3.302389561072841,-4.65501660533295,38
-4.2881774802968255,-4.135277399678642,-4.4033202750326845,-3.35315592614883,-4.611100952761646,39
-4.332472523816558,-4.169145385684359,-4.447289889331906,-3.404982710534905,-4.566394979149754,40
-4.376328105780493,-4.203022481146014,-4.4889762108140205,-3.456829758783336,-4.521824267428864,41
-4.418891680966996,-4.23615867013331,-4.527323883598799,-3.5076569154463937,-4.478314400530566,42
-4.459310704154435,-4.26780393671595,-4.5612775518060085,-3.556424025076346,-4.436790961386452,43
-4.496732630121177,-4.297208264963636,-4.589781859555419,-3.602090932225465,-4.398179532928113,44
-4.530304913645592,-4.323621638946072,-4.611781450966802,-3.6436174814460194,-4.3634056980871385,45
-4.559175009506045,-4.34629404273296,-4.626220970159922,-3.67996351729028,-4.3333950397951195,46
-4.582490372480904,-4.3644754603940035,-4.632045061254552,-3.710088884310517,-4.309073140983647,47
-4.599398457348538,-4.377415875998904,-4.628198368370459,-3.7329534270590012,-4.291365584584311,48
-4.6090467188873125,-4.384365273617367,-4.613625535627413,-3.747516990088001,-4.281197953528702,49
-4.610582611875597,-4.384573637319093,-4.587271207145184,-3.752739417949788,-4.279495830748414,50
-4.606740483827916,-4.379898980082658,-4.542613506691216,-3.753020462209759,-4.2833854785801035,51
-4.601159582503182,-4.373108784534844,-4.477745752017205,-3.7534286943829946,-4.289035404992558,52
-4.594344713046348,-4.364817239217665,-4.398535378219292,-3.7539271889462893,-4.295934561365557,53
-4.586800680602363,-4.355638532673132,-4.310849820393619,-3.7544790203764355,-4.303571899078874,54
-4.579032290316177,-4.34618685344326,-4.2205565136363266,-3.7550472631502276,-4.3114363695122915,55
-4.571544347332742,-4.337076390070063,-4.1335228930435575,-3.7555949917444593,-4.319016924045585,56
-4.564841656797008,-4.328921331095554,-4.055616393711454,-3.756085280635925,-4.325802514058534,57
-4.559429023853926,-4.322335865061744,-3.9927044507361567,-3.756481204301417,-4.331282090930915,58
-4.555811253648446,-4.317934180510648,-3.950654499213808,-3.7567458372177303,-4.334944606042506,59
-4.554493151325519,-4.31633046598428,-3.9353339742405495,-3.756842253861658,-4.336279010773086,60
-4.551082848240224,-4.300972868203113,-3.9304080337994662,-3.7573257868894836,-4.332629777731373,61
-4.541826311294423,-4.259287959939944,-3.917037624030811,-3.7586382336792954,-4.322724716618153,62
-4.528185098953242,-4.197857568815275,-3.8973338622664775,-3.760572365790597,-4.308127784451302,63
-4.51162076968181,-4.123263522449605,-3.873407865838359,-3.762920954782893,-4.290402938248699,64
-4.493594881945249,-4.042087648463435,-3.847370752078347,-3.7654767722156848,-4.271114135028217,65
-4.47556899420869,-3.960911774477265,-3.821333638318335,-3.7680325896484765,-4.251825331807737,66
-4.459004664937257,-3.8863177281115955,-3.7974076418902163,-3.770381178640772,-4.234100485605132,67
-4.445363452596076,-3.824887336986926,-3.7777038801258827,-3.7723153107520733,-4.219503553438281,68
-4.436106915650274,-3.7832024287237576,-3.764333470357228,-3.7736277575418855,-4.209598492325061,69
-4.432696612564979,-3.7678448309425905,-3.7594075299161447,-3.774111290569711,-4.205949259283349,70
-4.430042263886144,-3.759979655242628,-3.756345501991444,-3.7746659877352506,-4.202024673917921,71
-4.422837603186448,-3.7386313211998736,-3.7480342833386846,-3.776171594327429,-4.191372227926046,72
-4.412220208471107,-3.707170618400024,-3.735786171639881,-3.778390382989587,-4.175673886464336,73
-4.399327657745337,-3.66896833642878,-3.7209134645770496,-3.7810846263650655,-4.156611614689403,74
-4.38529752901435,-3.6273952648718364,-3.704728459832203,-3.784016597097203,-4.135867377757858,75
-4.371267400283364,-3.5858221933148933,-3.6885434550873555,-3.7869485678293406,-4.115123140826313,76
-4.358374849557593,-3.5476199113436486,-3.673670748024523,-3.7896428112048186,-4.09606086905138,77
-4.3477574548422515,-3.516159208543799,-3.6614226363257205,-3.7918615998669765,-4.08036252758967,78
-4.340552794142557,-3.494810874501045,-3.653111417672961,-3.7933672064591555,-4.069710081597795,79
-4.337898445463721,-3.4869456988010827,-3.6500493897482604,-3.7939219036246947,-4.065785496232367,80
-4.335409110092339,-3.4801242421081677,-3.648899664678965,-3.796755208629031,-4.073703291115619,81
-4.32865234265573,-3.4616088596559718,-3.64577898234802,-3.804445607926515,-4.095194448655872,82
-4.318695001170201,-3.434323032884313,-3.6411800820708375,-3.8157788279438605,-4.126865628188877,83
-4.30660394365206,-3.4011902432330148,-3.6355957031628314,-3.82954059510778,-4.165323489050385,84
-4.293446028117611,-3.365133972141895,-3.629518584939412,-3.844516635844986,-4.207174690576142,85
-4.280288112583162,-3.329077701050775,-3.623441466715993,-3.8594926765821924,-4.2490258921018995,86
-4.26819705506502,-3.2959449113994768,-3.617857087807986,-3.873254443746111,-4.287483752963405,87
-4.258239713579491,-3.2686590846278185,-3.613258187530804,-3.884587663763457,-4.319154932496412,88
-4.2514829461428825,-3.2501437021756217,-3.610137505199859,-3.8922780630609415,-4.340646090036665,89
-4.2489936107715005,-3.2433222454827075,-3.6089877801305636,-3.8951113680652774,-4.348563884919916,90
-4.239458972930764,-3.239873266438011,-3.6098176412593443,-3.9008388141922605,-4.353569115767554,91
-4.213579241648766,-3.2305117518881206,-3.6120701214660342,-3.9163847393940716,-4.367154742354,92
-4.175440690285821,-3.2167158357093344,-3.6153895659811557,-3.939294523902003,-4.38717566574455,93
-4.129129592202246,-3.199963651777952,-3.619420320035233,-3.9671135479473496,-4.411486787004506,94
-4.078732220758356,-3.1817333339702705,-3.6238067288587867,-3.997387191761402,-4.437943007199163,95
-4.028334849314465,-3.163503016162589,-3.628193137682341,-4.027660835575455,-4.46439922739382,96
-3.982023751230889,-3.1467508322312057,-3.6322238917364174,-4.055479859620801,-4.4887103486537745,97
-3.9438851998679447,-3.13295491605242,-3.6355433362515392,-4.078389644128734,-4.508731272044325,98
-3.918005468585947,-3.1235934015025295,-3.637795816458229,-4.093935569330545,-4.522316898630771,99
-3.9084708307452107,-3.120144422457833,-3.6386256775870094,-4.099663015457527,-4.527322129478408,100
-3.8978493026998224,-3.1214717226386517,-3.641872516294449,-4.103146348719655,-4.530897433848112,101
-3.869019440862339,-3.1250743945580175,-3.650685364214643,-4.112601110431145,-4.54060183142302,102
-3.826533328680784,-3.130383595281293,-3.663672719044402,-4.126534443479655,-4.554903048901831,103
-3.774943049603183,-3.136830481873842,-3.6794430784805385,-4.143453490752847,-4.572268812983247,104
-3.7188006870775574,-3.1438462114010273,-3.696604940219863,-4.1618653951383795,-4.591166850365962,105
-3.662658324551931,-3.150861940928213,-3.7137668019591876,-4.180277299523912,-4.6100648877486785,106
-3.6110680454743296,-3.157308827520762,-3.7295371613953243,-4.197196346797103,-4.627430651830093,107
-3.5685819332927755,-3.1626180282440375,-3.742524516225083,-4.211129679845614,-4.641731869308906,108
-3.539752071455293,-3.1662207001634033,-3.751337364145277,-4.220584441557103,-4.651436266883813,109
-3.529130543409904,-3.167548000344222,-3.7545842028527168,-4.224067774819231,-4.6550115712535165,110
-3.5277501892732985,-3.1708921047338796,-3.7578552301936745,-4.22836087373502,-4.663091323026438,111
-3.5240035137596557,-3.179968959505808,-3.7667337329762747,-4.240013570792163,-4.685022077838654,112
-3.5184820972132336,-3.1933453770644378,-3.7798178423401056,-4.257185966455319,-4.7173410849303385,113
-3.5117775199782932,-3.2095881698142037,-3.795705689424758,-4.278038161189153,-4.756585593541672,114
-3.504481362399093,-3.227264150159537,-3.8129954053698207,-4.300730255458325,-4.799292852912828,115
-3.4971852048198935,-3.2449401305048706,-3.830285121314884,-4.3234223497274975,-4.842000112283984,116
-3.490480627584953,-3.2611829232546357,-3.846172968399536,-4.3442745444613315,-4.881244620895316,117
-3.4849592110385315,-3.2745593408132665,-3.8592570777633672,-4.361446940124488,-4.913563627987002,118
-3.481212535524888,-3.2836361955851943,-3.8681355805459665,-4.37309963718163,-4.9354943827992175,119
-3.4798321813882827,-3.286980299974852,-3.8714066078869247,-4.37739273609742,-4.943574134572138,120
-3.4767744262010574,-3.286782573317755,-3.873687127737204,-4.37984201092452,-4.943703731944211,121
-3.46847480497859,-3.286245886677065,-3.8798771101879614,-4.386490042598076,-4.944055496239839,122
-3.4562437842296903,-3.285454980048679,-3.8889991895890774,-4.396287141906476,-4.944573885728131,123
-3.4413918304631697,-3.284494593428497,-3.9000760002904333,-4.408183619638104,-4.945203358678202,124
-3.4252294101878378,-3.283449466812416,-3.9121301766419085,-4.421129786581346,-4.94588837335916,125
-3.409066989912506,-3.2824043401963348,-3.924184352993384,-4.434075953524588,-4.946573388040118,126
-3.3942150361459853,-3.2814439535761526,-3.9352611636947397,-4.445972431256216,-4.947202860990188,127
-3.381984015397085,-3.2806530469477666,-3.9443832430958556,-4.4557695305646154,-4.94772125047848,128
-3.3736843941746177,-3.280116360307076,-3.9505732255466137,-4.462417562238173,-4.948073014774107,129
-3.370626638987393,-3.27991863364998,-3.9528537453968924,-4.464866837065272,-4.948202612146181,130
-3.3711406769486474,-3.2814888433005582,-3.956021717377868,-4.4703606325318095,-4.948179806689131,131
-3.372535922843482,-3.2857508409235576,-3.9646204984690883,-4.485272363083841,-4.948117906162852,132
-3.3745920746885005,-3.2920316795258713,-3.977292386392991,-4.507247544949993,-4.948026684334652,133
-3.3770888305003095,-3.299658412114396,-3.992679678872017,-4.533931694358891,-4.947915914971837,134
-3.379805888295513,-3.307958091696025,-4.009424673628603,-4.562970327539163,-4.947795371841715,135
-3.3825229460907162,-3.316257771277655,-4.026169668385189,-4.592008960719435,-4.947674828711593,136
-3.3850197019025248,-3.3238845038661795,-4.041556960864215,-4.6186931101283335,-4.947564059348778,137
-3.387075853747544,-3.3301653424684936,-4.054228848788118,-4.640668291994485,-4.947472837520578,138
-3.388471099642378,-3.3344273400914926,-4.0628276298793375,-4.655580022546515,-4.9474109369943,139
-3.388985137603633,-3.335997549742071,-4.065995601860314,-4.661073818013054,-4.947388131537249,140
-3.391185581311061,-3.339873996269913,-4.071463431783827,-4.6673118433318725,-4.956414253431209,141
-3.397158214231225,-3.350395779702628,-4.086304684433364,-4.684243626340095,-4.9809137271433865,142
-3.4059599890609387,-3.3659015658139966,-4.108176004127418,-4.709195727615369,-5.017018214719226,143
-3.4166478584970204,-3.3847300203778024,-4.134734035184485,-4.739494707735346,-5.060859378204174,144
-3.4282787752362855,-3.4052198091678254,-4.163635421923056,-4.7724671272776735,-5.108568879643677,145
-3.4399096919755507,-3.4257095979578494,-4.192536808661628,-4.805439546820001,-5.1562783810831805,146
-3.4505975614116324,-3.4445380525216542,-4.219094839718694,-4.835738526939977,-5.200119544568128,147
-3.459399336241346,-3.460043838633023,-4.240966159412748,-4.860690628215251,-5.236224032143968,148
-3.4653719691615095,-3.4705656220657377,-4.255807412062284,-4.877622411223474,-5.260723505856146,149
-3.467572412868938,-3.47444206859358,-4.261275241985798,-4.883860436542292,-5.269749627750105,150
-3.468936264340452,-3.476562547027355,-4.264675285875522,-4.8878373240726445,-5.284411120184734,151
-3.4726381469059913,-3.482318131347601,-4.2739039764333455,-4.898631733083599,-5.324206599650154,152
-3.4780935527920485,-3.4908000450827,-4.287504151992242,-4.914539283205006,-5.382852569388666,153
-3.4847179742251186,-3.5010995117610357,-4.3040186508851885,-4.933855594066715,-5.454065532642574,154
-3.491926903431694,-3.5123077549109882,-4.321990311445159,-4.954876285298574,-5.531561992654181,155
-3.49913583263827,-3.523515998060941,-4.33996197200513,-4.975896976530433,-5.609058452665788,156
-3.50576025407134,-3.533815464739276,-4.356476470898078,-4.995213287392142,-5.680271415919696,157
-3.511215659957397,-3.542297378474376,-4.370076646456974,-5.011120837513548,-5.738917385658209,158
-3.5149175425229364,-3.5480529627946216,-4.379305337014797,-5.021915246524504,-5.7787128651236275,159
-3.5162813939944506,-3.5501734412283965,-4.382705380904521,-5.025892134054855,-5.793374357558256,160
-3.515771101877791,-3.5528991520793367,-4.385086755059054,-5.0287854776487055,-5.7881781706142466,161
-3.5143705128767473,-3.56038035845745,-4.391622867100217,-5.036726782406296,-5.773916295810476,162
-3.5122750580147204,-3.5715731711006717,-4.401401701394361,-5.048607959291681,-5.752578762189334,163
-3.5096801683151124,-3.585433700746943,-4.413511242307836,-5.063320919268921,-5.726155598793203,164
-3.506781274801324,-3.6009180581341993,-4.42703947420699,-5.079757573302071,-5.69663683466447,165
-3.503773808496757,-3.616982354000379,-4.441074381458171,-5.096809832355188,-5.6660124988455225,166
-3.500853200424813,-3.6325826990834207,-4.45470394842773,-5.113369607392329,-5.636272620378747,167
-3.498214881608893,-3.64667520412126,-4.467016159482016,-5.128328809377551,-5.60940722830653,168
-3.4960542830723984,-3.6582159798518368,-4.477098998987377,-5.140579349274911,-5.587406351671259,169
-3.494566835838732,-3.666161137013088,-4.484040451310164,-5.149013138048467,-5.572260019515317,170
