C1,C2,C3,C4,time
-4.257713803105897,-4.317798050827327,-3.629297367914086,-3.4620400313966875,42
-4.284849861581262,-4.355837070529137,-3.6784587733615357,-3.5081756490452563,43
-4.308543383084608,-4.391311806066152,-3.724153068512474,-3.5513267222693896,44
-4.327964503585862,-4.42340557543672,-3.7653033529201605,-3.5905050395137565,45
-4.342283359054951,-4.451301696639193,-3.8008327261378496,-3.6247223892230243,46
-4.350670085461806,-4.474183487671923,-3.829664287718798,-3.652990559841865,47
-4.352294818776351,-4.491234266533259,-3.8507211372162633,-3.674321339814947,48
-4.346327694968515,-4.501637351221553,-3.8629263741835014,-3.6877265175869387,49
-4.331938850008227,-4.504576059735157,-3.8652030981737693,-3.692217881602511,50
-4.306078282182802,-4.503116041271712,-3.8610293941138654,-3.691813804603761,51
-4.268514391691855,-4.500995284525538,-3.854966860479406,-3.6912268606420717,52
-4.222644917373764,-4.498405616740011,-3.8475638671468757,-3.690510140126039,53
-4.171867598066906,-4.495538865158502,-3.8393687839927573,-3.689716733464257,54
-4.119580172609659,-4.492586857024381,-3.830929980893535,-3.6888997310653218,55
-4.0691803798403985,-4.489741419581024,-3.822795827725693,-3.6881122233378285,56
-4.024065958597502,-4.487194380071801,-3.815514694365715,-3.6874073006903707,57
-3.987634647719347,-4.485137565740087,-3.8096349506900835,-3.6868380535315453,58
-3.9632841860443113,-4.483762803829251,-3.8057049665752833,-3.686457572269947,59
-3.954412312410771,-4.483261921582667,-3.804273111897798,-3.6863189473141706,60
-3.9472333928460768,-4.48418650864252,-3.8077867731368467,-3.6874853821184725,61
-3.927747754027621,-4.4866961020906935,-3.8173238536428356,-3.6906514194444338,62
-3.8990320757688437,-4.490394450330108,-3.8313784985990296,-3.6953171586616396,63
-3.8641630378831864,-4.494885301763682,-3.8484448531886946,-3.7009826991396766,64
-3.826217320184088,-4.499772404794335,-3.867017062595094,-3.707148140248128,65
-3.7882716024849903,-4.50465950782499,-3.8855892720014937,-3.713313581356579,66
-3.7534025645993325,-4.509150359258563,-3.9026556265911583,-3.7189791218346153,67
-3.724686886340555,-4.512848707497977,-3.9167102715473523,-3.7236448610518216,68
-3.7052012475220995,-4.515358300946151,-3.9262473520533416,-3.7268108983777832,69
-3.698022327957405,-4.516282888006004,-3.92976101329239,-3.7279773331820847,70
-3.69266387753668,-4.514779365378458,-3.929794967012731,-3.7289555060098394,71
-3.6781195121089967,-4.5106983753894045,-3.9298871271107987,-3.7316105465423157,72
-3.6566857104260957,-4.50468428487922,-3.930022941992162,-3.7355232378533336,73
-3.6306589512397163,-4.497381460688282,-3.93018786006239,-3.740274363016713,74
-3.602335713301597,-4.489434269656966,-3.9303673297270487,-3.745444705106273,75
-3.574012475363478,-4.481487078625651,-3.9305467993917076,-3.7506150471958324,76
-3.5479857161770982,-4.4741842544347135,-3.930711717461935,-3.7553661723592113,77
-3.526551914494197,-4.468170163924529,-3.9308475323432983,-3.7592788636702297,78
-3.512007549066514,-4.464089173935475,-3.930939692441366,-3.761933904202706,79
-3.5066490986457888,-4.462585651307929,-3.930973646161707,-3.7629120770304607,80
-3.501488275398491,-4.4612429640289655,-3.9329996278413906,-3.7639551486092624,81
-3.4874803265843983,-4.457598527128922,-3.93849872097196,-3.766786342894581,82
-3.466837033595208,-4.452227778013068,-3.946602647690693,-3.770958629209787,83
-3.4417701778226206,-4.445706154086674,-3.95644313013487,-3.7760249768782526,84
-3.414491540658334,-4.4386090927550095,-3.967151890441768,-3.781538355223347,85
-3.3872129034940475,-4.431512031423345,-3.9778606507486662,-3.7870517335684415,86
-3.3621460477214598,-4.424990407496951,-3.9877011331928425,-3.7921180812369055,87
-3.34150275473227,-4.419619658381097,-3.9958050599115764,-3.7962903675521127,88
-3.3274948059181773,-4.4159752214810535,-4.001304153042145,-3.799121561837431,89
-3.3223339826708798,-4.41463253420209,-4.003330134721829,-3.800164633416233,90
-3.3217973809942247,-4.411121013013113,-4.0072307481058,-3.804815654562522,91
-3.3203408907290184,-4.401589741214461,-4.017818127290866,-3.817439854816735,92
-3.318194484022398,-4.387543656458552,-4.033420580826751,-3.8360439394018906,93
-3.3155881330215022,-4.370487696397808,-4.052366417263182,-3.8586346135410086,94
-3.3127518098734683,-4.3519267986846435,-4.072983945149888,-3.8832185824571073,95
-3.309915486725435,-4.333365900971479,-4.0936014730365935,-3.9078025513732064,96
-3.3073091357245383,-4.316309940910734,-4.112547309473026,-3.9303932255123244,97
-3.305162729017918,-4.302263856154826,-4.12814976300891,-3.94899731009748,98
-3.303706238752712,-4.292732584356174,-4.138737142193975,-3.961621510351693,99
-3.303169637076057,-4.289221063167197,-4.142637755577947,-3.9662725314979816,100
-3.3055738769208034,-4.273012471960758,-4.138424476614992,-3.9709436362267354,101
-3.312099670785116,-4.229017724400421,-4.1269884337155425,-3.9836223490619247,102
-3.321716630164102,-4.164183359574663,-4.1101353178637225,-4.00230676797694,103
-3.333394366552872,-4.0854559165719575,-4.089670820043656,-4.0249949909451725,104
-3.346102491446532,-3.999781934480777,-4.067400631239465,-4.049685115940014,105
-3.358810616340193,-3.914107952389595,-4.0451304424352745,-4.074375240934856,106
-3.3704883527289624,-3.8353805093868893,-4.024665944615209,-4.097063463903089,107
-3.3801053121079487,-3.7705461445611315,-4.007812828763389,-4.115747882818104,108
-3.3866311059722607,-3.726551397000796,-3.99637678586394,-4.128426595653293,109
-3.3890353458170073,-3.7103428057943564,-3.992163506900985,-4.133097700382047,110
-3.393702411787654,-3.703896250689066,-3.9883817599242675,-4.13944413388318,111
-3.406370162279409,-3.6863984582604203,-3.978117018130322,-4.156670167671971,112
-3.425038426161995,-3.6606122378392576,-3.962990030223453,-4.182055901676504,113
-3.4477070323051353,-3.6293003987564187,-3.944621544907971,-4.212881435824866,114
-3.472375809578552,-3.5952257503427405,-3.924632310888181,-4.246426870045142,115
-3.49704458685197,-3.561151101929062,-3.904643076868391,-4.279972304265419,116
-3.5197131929951104,-3.5298392628462225,-3.886274591552908,-4.310797838413781,117
-3.5383814568776963,-3.5040530424250607,-3.87114760364604,-4.336183572418314,118
-3.551049207369451,-3.486555249996415,-3.860882861852094,-4.353409606207104,119
-3.5557162733400975,-3.4801086948911246,-3.857101114875377,-4.3597560397082376,120
-3.559350163524363,-3.4797380477974693,-3.857723427887128,-4.364013080083828,121
-3.5692135797387983,-3.4787320056861195,-3.859412563204739,-4.375567903960432,122
-3.58374914047586,-3.477249417311498,-3.8619018152517435,-4.392596065462794,123
-3.601399464228007,-3.47544913142803,-3.864924478451679,-4.413273118715663,124
-3.6206071694876956,-3.4734899967901374,-3.8682138472280783,-4.435774617843785,125
-3.6398148747473846,-3.471530862152245,-3.871503216004478,-4.458276116971907,126
-3.6574651984995317,-3.469730576268777,-3.8745258792044126,-4.478953170224777,127
-3.672000759236593,-3.4682479878941552,-3.877015131251418,-4.4959813317271395,128
-3.6818641754510284,-3.4672419457828054,-3.878704266569028,-4.507536155603742,129
-3.6854980656352936,-3.46687129868915,-3.8793265795807796,-4.511793195979333,130
-3.686725492590465,-3.4685484624400034,-3.8799571468805323,-4.515865194979044,131
-3.690057080040216,-3.473100764049463,-3.8816686866941463,-4.526917763692546,132
-3.6949667878609014,-3.479809419052876,-3.884190955893156,-4.543205759691389,133
-3.7009285759288773,-3.4879556429855927,-3.8872537113490977,-4.5629840405471285,134
-3.7074164041204973,-3.49682065138296,-3.890586709933504,-4.584507463831315,135
-3.7139042323121174,-3.505685659780328,-3.89391970851791,-4.606030887115502,136
-3.719866020380093,-3.5138318837130442,-3.896982463973851,-4.62580916797124,137
-3.7247757282007785,-3.5205405387164577,-3.899504733172861,-4.642097163970083,138
-3.7281073156505293,-3.5250928403259163,-3.9012162729864754,-4.653149732683585,139
-3.7293347426057006,-3.52677000407677,-3.9018468402862276,-4.657221731683296,140
-3.7322035346144715,-3.52571014367877,-3.901892126850193,-4.662304979890275,141
-3.7399902557811355,-3.5228333797413427,-3.9020150475238147,-4.676102367880648,142
-3.751465423816218,-3.518593938149343,-3.9021961937796767,-4.6964353607085645,143
-3.765399556430248,-3.5134460447876306,-3.902416157090368,-4.7211254234281785,144
-3.7805631713337506,-3.5078439255410605,-3.902655528928472,-4.74799402109364,145
-3.795726786237254,-3.5022418062944904,-3.902894900766576,-4.774862618759102,146
-3.809660918851284,-3.4970939129327774,-3.9031148640772666,-4.7995526814787155,147
-3.8211360868863666,-3.4928544713407788,-3.9032960103331296,-4.819885674306633,148
-3.8289228080530306,-3.489977707403351,-3.9034189310067506,-4.8336830622970055,149
-3.831791600061801,-3.488917847005351,-3.903464217570716,-4.838766310503984,150
-3.840499334313567,-3.4949039692512676,-3.912952989089802,-4.848633872981078,151
-3.864134612996932,-3.5111520153473266,-3.938708226070177,-4.875417256847476,152
-3.898965550003995,-3.535096504330992,-3.976663312146518,-4.914887506755852,153
-3.941260259226858,-3.564171955239729,-4.022751630953504,-4.96281566735888,154
-3.98728685455762,-3.595812887111001,-4.072906566125813,-5.014972783309234,155
-4.033313449888383,-3.627453818982274,-4.123061501298122,-5.067129899259588,156
-4.075608159111246,-3.656529269891011,-4.169149820105108,-5.1150580598626165,157
-4.110439096118308,-3.680473758874676,-4.20710490618145,-5.154528309770991,158
-4.134074374801672,-3.696721804970735,-4.232860143161824,-5.18131169363739,159
-4.142782109053439,-3.702707927216651,-4.2423489146809095,-5.191179256114483,160
-4.14347742117475,-3.700522588315061,-4.238554833220525,-5.193971432845858,161
-4.145385831039627,-3.694524530478783,-4.228141290488831,-5.201635066853248,162
-4.148241048899482,-3.6855506920105525,-4.212561338960017,-5.213100813856551,163
-4.151776785005727,-3.674438011213108,-4.193268031108275,-5.227299329575669,164
-4.155726749609774,-3.6620234263891827,-4.171714419407793,-5.243161269730498,165
-4.159824652963038,-3.6491438758415153,-4.14935355633276,-5.259617290040938,166
-4.163804205316929,-3.6366362978728413,-4.127638494357368,-5.275598046226887,167
-4.1673991169228595,-3.625337630785898,-4.108022285955805,-5.290034194008246,168
-4.170343098032243,-3.6160848128834213,-4.091957983602262,-5.301856389104911,169
-4.172369858896492,-3.609714782468148,-4.080898639770928,-5.3099952872367835,170
