C1,C2,C3,C4,C5,C6,C7,time
-4.585868240710037,-3.917410649935185,-5.083646205014219,-4.327339502587354,-5.409140706598578,-4.340632897197013,-3.0796598759629017,37
-4.5049177148187844,-3.918654744413727,-5.169967219823651,-4.3304278960992875,-5.380264566735669,-4.278542112884451,-3.087764494485428,38
-4.4170795921305155,-3.9094305336830644,-5.2143633538551,-4.319873364059185,-5.33228868337807,-4.226917796763834,-3.1034173242339764,39
-4.3220784582172325,-3.8872220658834156,-5.205690566028903,-4.292494800345883,-5.261370323317904,-4.189907700200254,-3.128191090976836,40
-4.211714491489155,-3.848379868072859,-5.133340946472801,-4.243024531216669,-5.157985262460144,-4.168198061257562,-3.160294158209825,41
-4.081717850469881,-3.7934855905456555,-5.002977995266313,-4.17183499612532,-5.020827321856461,-4.157868751518541,-3.197100197448686,42
-3.9377080909014905,-3.7263699662963012,-4.827864786257424,-4.0842052587454045,-4.858380836019026,-4.156157972626685,-3.238929896491604,43
-3.7853047685260592,-3.6508637283192895,-4.6212643932941235,-3.9854143827504918,-4.679130139460014,-4.160303926225486,-3.2861039431367605,44
-3.630127439085661,-3.570797609609113,-4.396439890224391,-3.880741431814147,-4.491559566691591,-4.167544813958436,-3.338943025182338,45
-3.477795658322372,-3.490002343160266,-4.1666543508962155,-3.7754654696099386,-4.304153452225932,-4.175118837469026,-3.3977678304265204,46
-3.333928981978267,-3.4123086619672414,-3.945170849157579,-3.674865559811433,-4.125396130575204,-4.180264198400749,-3.4628990466674927,47
-3.204146965795422,-3.3415472990245334,-3.7452524588564677,-3.584220766092198,-3.963771936251582,-4.180219098397097,-3.5346573617034345,48
-3.094069165515914,-3.2815489873266355,-3.5801622538408706,-3.5088101521258017,-3.827765203767239,-4.172221739101564,-3.6133634633325307,49
-3.009315136881818,-3.2361444598680422,-3.4631633079587703,-3.453912781585811,-3.725860267634343,-4.15351032215764,-3.6993380393529645,50
-2.95022818583594,-3.2046095677582693,-3.3908424665766366,-3.4187872880151584,-3.6570271872005824,-4.122237017175077,-3.801715554193536,51
-2.9111713504658367,-3.182569394063869,-3.3475492338705246,-3.3975472166095515,-3.6118952040909402,-4.080239338899374,-3.925238145190646,52
-2.888793784730706,-3.1683785197148917,-3.328190671902796,-3.387753998521721,-3.5864374262335295,-4.030283506677647,-4.063638009503883,53
-2.879744642589744,-3.1603915256413826,-3.3276738427358112,-3.3869690649043953,-3.5766269615564616,-3.975135739857009,-4.210647344292835,54
-2.8806730780021503,-3.156962992773391,-3.3409058084319314,-3.392753846910303,-3.578436917987851,-3.917562257784575,-4.359998346717087,55
-2.8882282449271224,-3.156447502040965,-3.3627936310535183,-3.4026697756921767,-3.5878404034558105,-3.8603292798074604,-4.50542321393623,56
-2.899059297323857,-3.1571996343741517,-3.388244372662932,-3.414278282402744,-3.600810525888453,-3.8062030252727794,-4.640654143109849,57
-2.9098153891515524,-3.157573970702999,-3.412165095322534,-3.425140798194734,-3.6133203932138906,-3.7579497135276467,-4.759423331397531,58
-2.9171456743694075,-3.155925091957555,-3.429462861094686,-3.4328187542208783,-3.6213431133602367,-3.7183355639191773,-4.855462975958864,59
-2.917699306936618,-3.1506075790678687,-3.4350447320417477,-3.434873581633905,-3.6208517942556053,-3.6901267957944857,-4.922505273953435,60
-2.9148997766594724,-3.1425175575418502,-3.433388373849925,-3.4333544127746713,-3.6156302041564663,-3.6730592036314422,-4.958274281976937,61
-2.91412397376896,-3.1338592354008825,-3.432262943835772,-3.431928540711191,-3.611956472761335,-3.664117334668893,-4.96800553071333,62
-2.9149511528613368,-3.124949317345221,-3.4315127415071736,-3.430584637686934,-3.6095452501613905,-3.661940537395417,-4.9566984284546045,63
-2.916960568532857,-3.1161045080751197,-3.430982066372016,-3.4293113759453684,-3.6081111864478106,-3.665168160299592,-4.929352383492751,64
-2.9197314753797743,-3.107641512290833,-3.4305152179381815,-3.4280974277299614,-3.607368931711775,-3.6724395518699953,-4.890966804119758,65
-2.9228431279983447,-3.0998770346926157,-3.429956495713558,-3.4269314652841825,-3.6070331360444623,-3.6823940605952057,-4.8465410986276165,66
-2.925874780984822,-3.0931277799807217,-3.429150199206028,-3.4258021608514997,-3.6068184495370508,-3.693671034963801,-4.801074675308317,67
-2.928405688935461,-3.0877104528554065,-3.427940627923478,-3.4246981866753807,-3.6064395222807186,-3.7049098234643596,-4.759566942453847,68
-2.9300151064465156,-3.083941758016924,-3.426172081373793,-3.423608214999295,-3.6056110043666467,-3.714749774585459,-4.727017308356201,69
-2.9302822881142423,-3.082138400165529,-3.4236888590648578,-3.4225209180667098,-3.6040475458860115,-3.721830236815679,-4.708425181307366,70
-2.9293081234691756,-3.0827301764020083,-3.4202410037710944,-3.421394332221927,-3.601828740382405,-3.7277551882825946,-4.700871445142893,71
-2.927584990817349,-3.085627428389498,-3.4158511175441886,-3.4202168916259597,-3.5992947249151164,-3.734826773957817,-4.697549797098246,72
-2.925279377918265,-3.090367677671777,-3.410772338807924,-3.4190228652473493,-3.596550964848877,-3.742731592595973,-4.697628865565286,73
-2.922557772531424,-3.0964884457926236,-3.4052578059860847,-3.417846522054634,-3.5937029255484156,-3.751156242951691,-4.700277278935875,74
-2.9195866624163274,-3.103527254295815,-3.3995606575024504,-3.4167221310163525,-3.59085607237846,-3.7597873237795976,-4.704663665601872,75
-2.9165325353324763,-3.1110216247251317,-3.3939340317808058,-3.4156839611010454,-3.5881158707037413,-3.7683114338343207,-4.70995665395514,76
-2.913561879039372,-3.118509078624351,-3.3886310672449333,-3.4147662812772515,-3.585587785888987,-3.7764151718704873,-4.715324872387537,77
-2.910841181296515,-3.1255271375372526,-3.3839049023186143,-3.414003360513509,-3.583377283298928,-3.783785136642724,-4.7199369492909264,78
-2.908536929863408,-3.1316133230076137,-3.3800086754256333,-3.413429467778359,-3.5815898282982928,-3.7901079269056597,-4.722961513057168,79
-2.906815612499551,-3.1363051565792133,-3.377195524989772,-3.413078872040339,-3.5803308862518106,-3.7950701414139214,-4.723567192078123,80
-2.9055497466033757,-3.1400763855573466,-3.3754258015222893,-3.4129746937405043,-3.579490959462285,-3.798620690889556,-4.721693379365115,81
-2.904495854534526,-3.143669810177333,-3.3744149636084817,-3.413094239378732,-3.57889984438637,-3.801056201099272,-4.718168567518058,82
-2.9036464314943267,-3.1470265313779873,-3.3740488117831835,-3.413403057011798,-3.5785719476195683,-3.802584843364689,-4.713495034311704,83
-2.902993972684101,-3.150087650098125,-3.3742131465812353,-3.413866694696479,-3.578521675757384,-3.80341478900743,-4.708175057520805,84
-2.9025309733051716,-3.1527942672765623,-3.3747937685374705,-3.4144507004895486,-3.57876343539532,-3.8037542093491115,-4.70271091492011,85
-2.902249928558862,-3.155087483852114,-3.3756764781867283,-3.415120622447784,-3.5793116331288797,-3.8038112757113556,-4.697604884284372,86
-2.902143333646495,-3.1569084007635952,-3.3767470760638445,-3.4158420086279597,-3.5801806755535677,-3.803794159415782,-4.693359243388342,87
-2.9022036837693954,-3.1581981189498216,-3.3778913627036578,-3.4165804070868533,-3.5813849692648874,-3.8039110317840104,-4.690476270006769,88
-2.9024234741288852,-3.158897739349609,-3.378995138641003,-3.4173013658812383,-3.5829389208583415,-3.8043700641376605,-4.689458241914407,89
-2.9027951999262878,-3.1589483629017723,-3.3799442044107186,-3.417970433067892,-3.5848569369294343,-3.805379427798354,-4.690807436886003,90
-2.9031907091125473,-3.157849729754381,-3.3806681259105993,-3.418156446281538,-3.5867060931488477,-3.8068496936923792,-4.6895914538453045,91
-2.9035465888590375,-3.1553849982753674,-3.381246202158848,-3.4176555988159234,-3.588230935827181,-3.8085152976304406,-4.682549189316869,92
-2.903952443197728,-3.1519203967333445,-3.3817888333709143,-3.4167744722163547,-3.589712077519809,-3.8103202082607766,-4.672689867476674,93
-2.9044978761605886,-3.1478221533969246,-3.3824064197622485,-3.4158196480281418,-3.5914301307821086,-3.8122083942316287,-4.663022712500695,94
-2.905272491779586,-3.1434564965347196,-3.383209361548299,-3.4150977077965923,-3.593665708169456,-3.8141238241912356,-4.656556948564908,95
-2.9063658940866923,-3.139189654415342,-3.384308058944516,-3.4149152330670147,-3.596699422237227,-3.816010466787839,-4.65630179984529,96
-2.9078676871138747,-3.1353878553074033,-3.3858129121663474,-3.415578805384717,-3.600811885540798,-3.817812290669678,-4.665266490517813,97
-2.9098674748931033,-3.1324173274795153,-3.387834321429244,-3.417395006295008,-3.6062837106355445,-3.819473264484992,-4.6864602447584565,98
-2.912454861456346,-3.1306442992002914,-3.3904826869486553,-3.420670417343196,-3.613395510076844,-3.820937356882023,-4.722892286743196,99
-2.9157194508355735,-3.1304349987383437,-3.39386840894003,-3.425711620074588,-3.6224278964200716,-3.822148536509008,-4.777571840648006,100
-2.919626634560283,-3.131776702213822,-3.397550014294131,-3.432899493579007,-3.634594154891379,-3.821007454392018,-4.860030067303563,101
-2.9240642630025984,-3.1342825485260284,-3.4011677510601745,-3.4421277009334417,-3.6502773272256452,-3.8164059121325438,-4.97244137913701,102
-2.929005628458426,-3.137757560112299,-3.4049546011912915,-3.4529719996639505,-3.668512660741337,-3.8097746042419627,-5.106779877719016,103
-2.934424023223675,-3.142006759409971,-3.409143546640614,-3.465008147296592,-3.688335402756925,-3.8025442252316526,-5.25501966462026,104
-2.9402927395942506,-3.1468351688563825,-3.4139675693612714,-3.477811901357425,-3.708780800590875,-3.7961454696129886,-5.409134841411412,105
-2.9465850698660616,-3.152047810888869,-3.419659651306396,-3.4909590193725077,-3.7288841015616563,-3.7920090318973485,-5.561099509663153,106
-2.953274306335015,-3.1574497079447683,-3.4264527744291193,-3.504025258867899,-3.7476805529877364,-3.791565606596109,-5.702887770946149,107
-2.960333741297017,-3.1628458824614176,-3.434579920682571,-3.516586377369657,-3.7642054021875837,-3.7962458882206476,-5.82647372683108,108
-2.967736667047977,-3.1680413568761545,-3.4442740720198834,-3.5282181324038397,-3.777493896479666,-3.80748057128234,-5.923831478888618,109
-2.9754563758838,-3.1728411536263144,-3.4557682103941865,-3.5384962814965073,-3.7865812831824512,-3.8267003502925636,-5.986935128689439,110
-2.984074929318019,-3.176305788503199,-3.4704941964400358,-3.547465234018172,-3.78550649020136,-3.849653307879636,-6.013152800603211,111
-2.99394339173647,-3.1781155247891806,-3.4890058973733806,-3.5555896169995016,-3.7719582950795125,-3.8724935845289723,-6.0093454954286845,112
-3.0046885597435162,-3.1790050061582056,-3.5102193050194455,-3.5630755144567887,-3.750446719591922,-3.897260961537596,-5.981726629380146,113
-3.015937229943522,-3.179708876284219,-3.5330504112034538,-3.5701290104063275,-3.7254817855136055,-3.9259952202025303,-5.936509618671888,114
-3.02731619894085,-3.1809617788411675,-3.556415207750631,-3.5769561888644072,-3.7015735146195756,-3.9607361418207985,-5.879907879518198,115
-3.0384522633398645,-3.1834983575029967,-3.5792296864862005,-3.5837631338473224,-3.683231928684849,-4.003523507689426,-5.818134828133364,116
-3.0489722197449294,-3.188053255943652,-3.600409839235387,-3.590755929371364,-3.674967049484441,-4.056397099105434,-5.7574038807316805,117
-3.0585028647604067,-3.1953611178370793,-3.6188716578234135,-3.598140659452825,-3.681288898793365,-4.121396697365844,-5.703928453527434,118
-3.066670994990662,-3.2061565868572246,-3.6335311340755054,-3.6061234081079974,-3.7067074983866384,-4.200562083767682,-5.663921962734912,119
-3.0731034070400582,-3.2211743066780336,-3.6433042598168868,-3.614910259353174,-3.7557328700392736,-4.295933039607973,-5.643597824568408,120
-3.077597809630001,-3.2428448443725917,-3.6479435402789657,-3.624825736973372,-3.8418121163744177,-4.426880270937641,-5.640414394079573,121
-3.0804288444604513,-3.2717566622825935,-3.648435634993774,-3.635836415202632,-3.967738790341948,-4.602049952365839,-5.646516103556362,122
-3.0819387076036016,-3.3058812469849026,-3.645547767237469,-3.6476114537307778,-4.122042589206981,-4.807395068026937,-5.660145485067507,123
-3.082469595131647,-3.3431900850563814,-3.6400471602862123,-3.659820012247639,-4.293253210234636,-5.02886860205531,-5.6795450706817485,124
-3.08236370311678,-3.381654663073891,-3.63270103741616,-3.6721312504430377,-4.469900350690031,-5.252423538585325,-5.702957392467821,125
-3.081963227631196,-3.419246467614296,-3.6242766219034714,-3.684214328006802,-4.640513707838287,-5.464012861751359,-5.728624982494463,126
-3.0816103647470885,-3.4539369852544572,-3.6155411370243056,-3.695738404628758,-4.793622978944516,-5.649589555687772,-5.75479037283041,127
-3.0816473105366518,-3.483697702571237,-3.607261806054821,-3.7063726399987296,-4.917757861273837,-5.795106604528942,-5.779696095544395,128
-3.0824162610720784,-3.506500106141499,-3.6002058522711766,-3.7157861938065437,-5.001448052091371,-5.8865169924092395,-5.801584682705161,129
-3.0842594124255642,-3.5203156825421047,-3.5951404989495304,-3.7236482257420267,-5.0332232486622335,-5.909773703463032,-5.81869866638144,130
-3.0872209498994185,-3.5239745730895025,-3.5914391381906268,-3.7302449966948155,-5.004530993206052,-5.852060387538386,-5.834214048954268,131
-3.090970550883022,-3.5189304998427513,-3.5879580155418265,-3.7360786341474825,-4.922515049051391,-5.720824125818958,-5.851717835527015,132
-3.0952886495791683,-3.5070903204926283,-3.5846886344492104,-3.741142097679253,-4.799249445126763,-5.532413049442493,-5.870069062251909,133
-3.0999556801906563,-3.490360892729911,-3.5816224983588625,-3.745428346869358,-4.6468082103606845,-5.303175289546744,-5.888126765281191,134
-3.10475207692028,-3.470649074245377,-3.5787511107168646,-3.7489303412970214,-4.47726537368167,-5.049458977269461,-5.904749980767089,135
-3.1094582739708363,-3.449861722729804,-3.576065974969299,-3.7516410405414713,-4.302694964018233,-4.78761224374839,-5.91879774486184,136
-3.1138547055451222,-3.4299056958739693,-3.5735585945622486,-3.753553404181935,-4.135171010298894,-4.5339832201212875,-5.929129093717678,137
-3.1177218058459326,-3.4126878513686516,-3.571220472941795,-3.75466039179764,-3.9867675414521675,-4.304920037525904,-5.934603063486835,138
-3.1208400090760646,-3.4001150469046273,-3.569043113554022,-3.754954962967814,-3.8695585864065674,-4.116770827099987,-5.934078690321547,139
-3.1229897494383136,-3.394094140172675,-3.567018019845011,-3.754430077271683,-3.7956181740906096,-3.985883719981287,-5.926415010374049,140
-3.1242483852081966,-3.3949092593329993,-3.5652045251388667,-3.7528198397897494,-3.7639154826111985,-3.9069815191168304,-5.907951944064167,141
-3.124886591069212,-3.400740771313798,-3.563644403634524,-3.749983832299389,-3.761356617953711,-3.8601788308898963,-5.877839335615421,142
-3.124974775836127,-3.410339891957834,-3.562302820090312,-3.7461032294251413,-3.7819210008643664,-3.8399114915926016,-5.839151106885568,143
-3.124583348323713,-3.422457837107873,-3.5611449392645613,-3.7413592057915466,-3.819588052089389,-3.840615337517067,-5.79496117973237,144
-3.123782717346737,-3.435845822606678,-3.560135925915599,-3.735932936023143,-3.868337192374997,-3.8567262049554114,-5.74834347601359,145
-3.1226432917199687,-3.4492550642970143,-3.559240944801756,-3.730005594744471,-3.922147842467415,-3.8826799301997563,-5.702371917586986,146
-3.121235480258177,-3.461436778021646,-3.5584251606813604,-3.723758356580069,-3.9749994231128625,-3.91291234954222,-5.660120426310323,147
-3.119629691776131,-3.4711421796233375,-3.5576537383127422,-3.717372396154478,-4.020871355057561,-3.9418592992749226,-5.62466292404136,148
-3.1178963350885995,-3.477122484944854,-3.556891842454231,-3.7110288880922364,-4.053743059047733,-3.963956615689985,-5.599073332637858,149
-3.116105819010351,-3.478128909828959,-3.5561046378641548,-3.704909007017884,-4.067593955829598,-3.9736401350795267,-5.58642557395758,150
-3.114013128321752,-3.4737004802947324,-3.5552866722079344,-3.6978604937362496,-4.063467226616158,-3.976193948967591,-5.589007539618348,151
-3.1114091269076876,-3.464876135108427,-3.5544710418466097,-3.6890553194541975,-4.048185980196334,-3.980323907601636,-5.6049025097035,152
-3.108418042239711,-3.452656959233564,-3.5536807345819392,-3.67916100439932,-4.02439952868022,-3.9855984853588953,-5.630877488769059,153
-3.105164101789373,-3.438044037633665,-3.5529387382156847,-3.6688450687992087,-3.9947571841779195,-3.99158615661661,-5.663699481371059,154
-3.1017715330282254,-3.4220384552722534,-3.552268040549602,-3.6587750328814566,-3.961908258799528,-3.9978553957520147,-5.700135492065521,155
-3.098364563427819,-3.405641297112849,-3.5516916293854535,-3.649618416873655,-3.928502064655145,-4.003974677142347,-5.736952525408478,156
-3.095067420459707,-3.3898536481189767,-3.5512324925249974,-3.6420427410033955,-3.897187913854871,-4.009512475164847,-5.770917585955956,157
-3.0920043315954393,-3.375676593254157,-3.550913617769993,-3.636715525498271,-3.8706151185088036,-4.014037264196748,-5.7987976782639805,158
-3.089299524306568,-3.3641112174819114,-3.550757992922199,-3.634304290585873,-3.851432990727042,-4.01711751861529,-5.817359806888582,159
-3.087077226064645,-3.3561586057657626,-3.5507886057833757,-3.635476556493794,-3.842290842619684,-4.01832171279771,-5.823370976385789,160
-3.08529613199875,-3.3513610545383035,-3.551401646700608,-3.6415156993111735,-3.843593584718133,-4.01650534903779,-5.81541343547675,161
-3.083804466469357,-3.3484261218554696,-3.5527933822204503,-3.652442462555217,-3.8528187325367687,-4.01148010332976,-5.796052280578078,162
-3.082560750795105,-3.3471027851157977,-3.5546869144438706,-3.667030417595612,-3.868224505660155,-4.004248710601517,-5.768028787788989,163
-3.081523506294634,-3.3471400217178258,-3.556805345471834,-3.684053135802048,-3.888069123672862,-3.9958139057809654,-5.734084233208701,164
-3.080651254286584,-3.348286809060091,-3.5588717774053067,-3.702284188544214,-3.910610806159453,-3.987178423796004,-5.696959892936429,165
-3.0799025160895948,-3.35029212454113,-3.560609312345255,-3.7204971471918,-3.934107772704494,-3.979344999574536,-5.659397043071392,166
-3.0792358130223065,-3.35290494555948,-3.561741052392644,-3.7374655831144925,-3.9568182428925516,-3.973316368044461,-5.624136959712805,167
-3.078609666403359,-3.355874249513678,-3.561990099648441,-3.7519630676819817,-3.9770004363081894,-3.9700952641336813,-5.59392091895989,168
-3.077982597551392,-3.3589490138022615,-3.5610795562136115,-3.762763172263956,-3.9929125725359764,-3.970684422770098,-5.571490196911857,169
-3.077313127785046,-3.3618782158237686,-3.5587325241891214,-3.7686394682301056,-4.002812871160478,-3.9760865788816124,-5.559586069667929,170
-3.07663582267212,-3.3648710410794167,-3.555179751824166,-3.770613979439022,-4.00815281586122,-3.9854661200283066,-5.555924140478755,171
-3.0760129002346566,-3.3683040234714015,-3.550836585967296,-3.7705263488361727,-4.011545077261357,-3.9973189438183288,-5.556392495195512,172
-3.0754443604726522,-3.372177162999721,-3.545703026618511,-3.7683765764215558,-4.0129896553608875,-4.011645050251679,-5.560991133818196,173
-3.07493020338611,-3.3764904596643777,-3.539779073777812,-3.764164662195174,-4.012486550159811,-4.028444439328359,-5.569720056346812,174
-3.0744704289750278,-3.3812439134653696,-3.533064727445199,-3.757890606157025,-4.010035761658129,-4.047717111048364,-5.582579262781358,175
-3.0740650372394067,-3.386437524402698,-3.525559987620671,-3.74955440830711,-4.005637289855839,-4.0694630654117,-5.599568753121832,176
-3.0737140281792446,-3.392071292476362,-3.517264854304228,-3.739156068645429,-3.999291134752943,-4.09368230241836,-5.620688527368236,177
-3.0734174017945426,-3.398145217686362,-3.5081793274958706,-3.726695587171981,-3.9909972963494402,-4.120374822068351,-5.645938585520569,178
-3.073175158085301,-3.4046593000326975,-3.498303407195598,-3.712172963886766,-3.9807557746453304,-4.149540624361669,-5.67531892757883,179
-3.0729872970515184,-3.411613539515369,-3.487637093403412,-3.6955881987897863,-3.9685665696406147,-4.1811797092983145,-5.708829553543019,180
