C1,C2,C3,C4,C5,C6,time
-6.331263198801817,-6.9763732283676765,-6.5979473697997095,-6.942702226455083,-1.5570352018623257,-6.882791272384835,10
-6.232215066491811,-6.82198925711148,-6.411513873418017,-6.81027365655345,-1.726331247663944,-6.686635446112108,11
-6.096023884565555,-6.60971129663421,-6.155167815893192,-6.628184372938707,-1.9591133106411684,-6.416921184987097,12
-5.931975415427107,-6.354012844241136,-5.846387337511014,-6.4088495540391275,-2.239509886500098,-6.09203809772287,13
-5.749355421480535,-6.069367397237527,-5.50265057855727,-6.164684378282994,-2.551649470946831,-5.730375793032503,14
-5.5574496651299,-5.770248452928648,-5.141435679317741,-5.908104024098582,-2.8796605596874665,-5.350323879629063,15
-5.365543908779263,-5.471129508619771,-4.780220780078213,-5.6515236699141695,-3.207671648428102,-4.970271966225623,16
-5.182923914832691,-5.186484061616161,-4.436484021124469,-5.407358494158036,-3.5198112328748348,-4.608609661535255,17
-5.018875445694245,-4.930785609223087,-4.127703542742292,-5.188023675258458,-3.8002078087337643,-4.283726574271029,18
-4.882684263767987,-4.718507648745818,-3.8713574852174655,-5.005934391643713,-4.032989871710988,-4.014012313146016,19
-4.783636131457982,-4.56412367748962,-3.6849239888357737,-4.87350582174208,-4.202285917512607,-3.817856486873288,20
-4.709865838059003,-4.451467305857942,-3.5489837520785876,-4.77773356128324,-4.326028975493806,-3.674585213676389,21
-4.643087143823807,-4.354184411309852,-3.4318012894809735,-4.696726153326717,-4.433301576489286,-3.5505861300715607,22
-4.582954267593422,-4.271466891734056,-3.3323804654092544,-4.629568197295557,-4.524956468424412,-3.4448411222109176,23
-4.52912142820888,-4.202506645019254,-3.249725144229754,-4.575344292612804,-4.601846399224554,-3.3563320762465754,24
-4.481242844511213,-4.146495569054151,-3.182839190308798,-4.533139038701503,-4.664824116815078,-3.2840408783306496,25
-4.438972735341448,-4.102625561727448,-3.1307264680127083,-4.502037034984697,-4.714742369121348,-3.2269494146152544,26
-4.401965319540619,-4.070088520927853,-3.0923908417078105,-4.481122880885435,-4.752453904068735,-3.1840395712525074,27
-4.369874815949756,-4.048076344544065,-3.0668361757604283,-4.469481175826758,-4.778811469582604,-3.154293234394523,28
-4.342355443409889,-4.03578093046479,-3.0530663345368843,-4.46619651923171,-4.794667813588323,-3.1366922901934156,29
-4.31906142076205,-4.032394176578728,-3.0500851824035036,-4.470353510523339,-4.800875684011259,-3.1302186248013015,30
-4.299646966847268,-4.037107980774584,-3.05689658372661,-4.48103674912469,-4.798287828776777,-3.133854124370296,31
-4.283766300506575,-4.049114240941061,-3.0725044028725277,-4.497330834458804,-4.787756995810245,-3.146580675052514,32
-4.271073640581002,-4.067604854966865,-3.0959125042075804,-4.518320365948729,-4.770135933037033,-3.1673801630000726,33
-4.261223205911579,-4.091771720740695,-3.126124752098092,-4.543089943017508,-4.746277388382502,-3.195234474365085,34
-4.253869215339336,-4.120806736151256,-3.162145010910386,-4.570724165088187,-4.717034109772024,-3.2291254952996673,35
-4.248665887705306,-4.153901799087252,-3.2029771450107876,-4.600307631583809,-4.683258845130965,-3.2680351119559354,36
-4.245267441850519,-4.190248807437386,-3.247625018765621,-4.630924941927422,-4.64580434238469,-3.310945210486005,37
-4.243328096616004,-4.22903965909036,-3.2950924965412076,-4.661660695542066,-4.605523349458568,-3.356837677041989,38
-4.242502070842792,-4.269466251934878,-3.3443834427038737,-4.69159949185079,-4.563268614277964,-3.404694397776006,39
-4.242443583371916,-4.310720483859644,-3.3945017216199425,-4.719825930276636,-4.5198928847682485,-3.4534972588401693,40
-4.242806853044406,-4.351994252753359,-3.444451197655738,-4.745424610242651,-4.476248908854784,-3.502228146386595,41
