C1,C2,C3,C4,C5,C6,C7,time
-4.36987481594976,-4.056830987140827,-3.260392696129704,-4.115206050135331,-4.778811469582605,-5.097387599940011,-3.15308254589544,28
-4.342355443409892,-4.044458433282963,-3.2446897984252736,-4.092884149836004,-4.7946678135883225,-5.118747697443532,-3.1354770538558636,29
-4.319061420762052,-4.0409600213974395,-3.2402133338937906,-4.078275784047557,-4.800875684011259,-5.146541468780817,-3.1290009510195675,30
-4.299646966847271,-4.045532182709105,-3.24594545692339,-4.0706868042465665,-4.798287828776777,-5.179611873031486,-3.1326355652293696,31
-4.283766300506577,-4.057371348442809,-3.2608683219022083,-4.069423061909607,-4.787756995810245,-5.216801869275161,-3.1453622243280885,32
-4.271073640581004,-4.075673949823403,-3.2839640832183825,-4.073790408513258,-4.770135933037032,-5.256954416591467,-3.1661622561585436,33
-4.26122320591158,-4.099636418075735,-3.314214895260047,-4.083094695534093,-4.746277388382503,-5.298912474060023,-3.194016988563552,34
-4.253869215339337,-4.128455184424655,-3.350602912415338,-4.09664177444869,-4.717034109772024,-5.34151900076045,-3.2279077493859325,35
-4.248665887705307,-4.161326680095014,-3.3921102890723915,-4.113737496733624,-4.683258845130965,-5.383616955772375,-3.266815866468504,36
-4.245267441850519,-4.197447336311661,-3.4377191796193447,-4.133687713865474,-4.64580434238469,-5.424049298175417,-3.3097226676540856,37
-4.243328096616004,-4.236013584299444,-3.486411738444331,-4.155798277320815,-4.605523349458569,-5.461658987049197,-3.355609480785494,38
-4.242502070842792,-4.2762218552832145,-3.5371701199354884,-4.1793750385762225,-4.563268614277965,-5.4952889814733386,-3.4034576337055498,39
-4.242443583371916,-4.3172685804878235,-3.5889764784809515,-4.2037238491082745,-4.5198928847682485,-5.523782240527464,-3.45224845425707,40
-4.242806853044406,-4.358350191138119,-3.6408129684688566,-4.228150560393546,-4.476248908854785,-5.545981723291195,-3.500963270282874,41
-4.243246098701291,-4.398663118458952,-3.691661744287342,-4.251961023908615,-4.433189434462942,-5.5607303888441555,-3.548583409625781,42
-4.243415539183602,-4.437403793675172,-3.740504960324539,-4.274461091130057,-4.391567209518085,-5.566871196265963,-3.594090200128607,43
-4.242969393332373,-4.473768648011627,-3.786324770968587,-4.294956613534448,-4.352234981945583,-5.563247104636244,-3.636464969634172,44
-4.241561879988632,-4.506954112693169,-3.8281033306076213,-4.312753442598366,-4.316045499670803,-5.5487010730346205,-3.6746890459852963,45
-4.23884721799341,-4.536156618944646,-3.8648227936297768,-4.327157429798385,-4.28385151061911,-5.522076060540711,-3.707743757024796,46
-4.2344796261877375,-4.560572597990909,-3.89546531442319,-4.337474426611084,-4.2565057627158716,-5.48221502623414,-3.73461043059549,47
-4.228113323412645,-4.579398481056808,-3.919013047375997,-4.343010284513036,-4.234861003886455,-5.42796092919453,-3.754270394540197,48
-4.219402528509165,-4.5918306993671925,-3.9344481468763335,-4.343070854980822,-4.219769982056229,-5.358156728501503,-3.7657049767017368,49
-4.208001460318328,-4.597065684146911,-3.9407527673123353,-4.336961989491015,-4.212085445150558,-5.271645383234681,-3.7678955049229264,50
-4.190381252965777,-4.598940545252636,-3.942670902987838,-4.3240497856466655,-4.207020493315695,-5.141152064165777,-3.7640991580183663,51
-4.164786937176306,-4.60166388364708,-3.9454571000639316,-4.305294102690276,-4.19966337349717,-4.951603374423356,-3.7585847563102774,52
-4.133533576689665,-4.604989367214167,-3.9488593407146406,-4.282391434557598,-4.190679553819274,-4.72014442162231,-3.7518510899029103,53
-4.098936235245605,-4.608670663837813,-3.9526256071139843,-4.257038275184388,-4.180734502406294,-4.463920313377528,-3.7443969489005147,54
-4.06330997658388,-4.612461441401939,-3.9565038814359847,-4.230931118506397,-4.1704936873825185,-4.200076157303907,-3.73672112340734,55
-4.028969864444237,-4.616115367790465,-3.9602421458546653,-4.20576645845938,-4.160622576872237,-3.945757061016336,-3.7293224035276364,56
-3.9982309625664305,-4.619386110887311,-3.9635883825440446,-4.183240788979093,-4.151786638999738,-3.71810813212971,-3.7226995793656545,57
-3.973408334690209,-4.6220273385763955,-3.966290573678146,-4.165050604001287,-4.144651341889309,-3.534274478258918,-3.7173514410256434,58
-3.9568170445553257,-4.6237927187416386,-3.968096701430991,-4.152892397461718,-4.139882153665241,-3.411401207018857,-3.713776778611853,59
-3.950772155901531,-4.6244359192669595,-3.9687547479766017,-4.148462663296138,-4.138144542451821,-3.366633426024416,-3.7124743822285344,60
-3.936880814376428,-4.625901571923989,-3.9719278681539874,-4.138732097757185,-4.139654304188405,-3.369864533960065,-3.7149109428597216,61
-3.899175744522577,-4.6298797719930675,-3.9805406229211755,-4.112320562722883,-4.143752228901992,-3.3786346840711103,-3.7215244645729437,62
-3.8436103784221647,-4.635742382621183,-3.993233103630717,-4.073398300567069,-4.1497912758483295,-3.3915591158137044,-3.731270707097692,63
-3.77613814815738,-4.642861266955325,-4.00864540163516,-4.026135553663582,-4.157124404283169,-3.4072530686439975,-3.7431054301634585,64
-3.7027124858104075,-4.650608288142479,-4.025417608287054,-3.9747025643862566,-4.1651045734622585,-3.4243317820181396,-3.755984393499733,65
-3.629286823463435,-4.658355309329632,-4.042189814938948,-3.9232695751089315,-4.173084742641349,-3.4414104953922817,-3.768863356836008,66
-3.5618145931986493,-4.665474193663774,-4.057602112943391,-3.876006828205444,-4.180417871076188,-3.4571044482225743,-3.780698079901774,67
-3.5062492270982375,-4.671336804291889,-4.070294593652933,-3.83708456604963,-4.186456918022526,-3.4700288799651684,-3.7904443224265223,68
-3.4685441572443865,-4.675315004360968,-4.07890734842012,-3.810673031015328,-4.190554842736113,-3.4787990300762144,-3.797057844139745,69
-3.454652815719284,-4.676780657017997,-4.082080468597506,-3.800942465476375,-4.192064604472697,-3.482030138011863,-3.7994944047709316,70
-3.4517137040779775,-4.675640595903664,-4.081567190553016,-3.7955960968550198,-4.192322291688482,-3.483821060870658,-3.7999772911034397,71
-3.443736115337288,-4.6725461443076135,-4.0801740072894,-3.7810845248827696,-4.19302172841704,-3.488682137201674,-3.80128798257739,72
-3.4319796687720614,-4.667985899850278,-4.078120895111439,-3.759699050397349,-4.19405247728018,-3.4958458286368552,-3.803219527907422,73
-3.4177039836571446,-4.662448460152084,-4.075627830323916,-3.7337309742364813,-4.195304100899707,-3.5045445968081474,-3.805564975808176,74
-3.402168679267381,-4.656422422833462,-4.072914789231611,-3.7054715972378895,-4.1966661618974275,-3.5140109033474944,-3.80811737499429,75
-3.3866333748776176,-4.650396385514839,-4.070201748139307,-3.6772122202392983,-4.1980282228951475,-3.5234772098868414,-3.810669774180404,76
-3.3723576897627003,-4.644858945816646,-4.067708683351783,-3.6512441440784307,-4.199279846514674,-3.532175978058133,-3.8130152220811575,77
-3.3606012431974737,-4.640298701359309,-4.0656555711738225,-3.6298586695930095,-4.200310595377814,-3.5393396694933146,-3.8149467674111897,78
-3.352623654456785,-4.63720424976326,-4.0642623879102064,-3.61534709762076,-4.201010032106372,-3.5442007458243303,-3.8162574588851403,79
-3.3496845428154782,-4.636064188648926,-4.063749109865716,-3.6100007289994047,-4.201267719322157,-3.5459916686831257,-3.816740345217648,80
-3.3366108288953304,-4.630651895969606,-4.064816041383695,-3.6066708563444445,-4.201388381990954,-3.5473670007450786,-3.817964729969166,81
-3.301125033969218,-4.615961387268596,-4.067711998361067,-3.5976326305666957,-4.201715894949117,-3.5511000449132366,-3.8212880600090005,82
-3.248830178288628,-4.594312216551319,-4.071979724432982,-3.584313139946855,-4.202198545624303,-3.5566013731610484,-3.8261855990150724,83
-3.185329282105057,-4.568023937823196,-4.077161963234595,-3.568139472765621,-4.202784621444174,-3.5632815574619636,-3.832132610665303,84
-3.116225365669994,-4.53941610508965,-4.082801458401055,-3.550538717303689,-4.203422409836385,-3.5705511697894288,-3.838604358637612,85
-3.047121449234929,-4.510808272356104,-4.088440953567515,-3.5329379618417565,-4.204060198228596,-3.577820782116895,-3.8450761066099215,86
-2.983620553051358,-4.484519993627981,-4.093623192369127,-3.516764294660522,-4.204646274048466,-3.584500966417809,-3.8510231182601515,87
-2.9313256973707698,-4.462870822910704,-4.097890918441043,-3.503444804040681,-4.205128924723653,-3.590002294665621,-3.8559206572662235,88
-2.8958399024446564,-4.448180314209694,-4.1007868754184145,-3.4944065782629328,-4.205456437681817,-3.5937353388337794,-3.859243987306058,89
-2.882766188524509,-4.442768021530374,-4.1018538069363935,-3.4910767056079726,-4.205577100350613,-3.5951106708957323,-3.860468372057576,90
-2.8694856002314655,-4.4401558066488995,-4.104395121609395,-3.4912785155856585,-4.2106294437333265,-3.599488707102006,-3.8650145155371005,91
-2.833438289150346,-4.433065509113469,-4.111292975721828,-3.4918262855250917,-4.22434294720069,-3.6113719482333204,-3.8773540478386668,92
-2.780315935978171,-4.42261664958757,-4.121458234413834,-3.492633525435835,-4.244552320731542,-3.628884093058414,-3.895538621756764,93
-2.715810221411959,-4.4099287487346945,-4.133801762825557,-3.493613745327453,-4.26909227430472,-3.6501488403460294,-3.9176198900858834,94
-2.645612826148727,-4.39612132721833,-4.147234426097135,-3.4946804552095068,-4.295797517899061,-3.673289888864904,-3.941649505620512,95
-2.575415430885496,-4.382313905701964,-4.160667089368716,-3.495747165091561,-4.322502761493401,-3.696430937383779,-3.965679121155141,96
-2.510909716319283,-4.369626004849088,-4.173010617780438,-3.496727384983178,-4.3470427150665785,-3.7176956846713933,-3.98776038948426,97
-2.4577873631471077,-4.35917714532319,-4.183175876472444,-3.497534624893922,-4.36725208859743,-3.735207829496488,-4.005944963402357,98
-2.421740052065989,-4.352086847787759,-4.190073730584877,-3.498082394833355,-4.380965592064794,-3.7470910706278016,-4.018284495703924,99
-2.4084594637729455,-4.3494746329062846,-4.192615045257878,-3.498284204811041,-4.386017935447508,-3.751469106834075,-4.022830639183448,100
-2.403552616160572,-4.340734131555101,-4.195669748147275,-3.4980628428095693,-4.389149135789635,-3.7542907382321378,-4.025760192458466,101
-2.390234029784129,-4.317009913601889,-4.203961084561351,-3.497462003091288,-4.397648108146838,-3.76194945202688,-4.0337118370620875,102
-2.3706066393346337,-4.282047908197154,-4.216179896118938,-3.4965765550854,-4.410172909515349,-3.7732359776191307,-4.0454300501621585,103
-2.3467733795031047,-4.239594044491406,-4.231017024438864,-3.4955013682211087,-4.4253815968913965,-3.7869410444097222,-4.059659308926533,104
-2.320837184980558,-4.193394251635151,-4.2471633111399605,-3.4943313119276143,-4.441932227271213,-3.8018553817994825,-4.075144090523057,105
-2.294900990458011,-4.147194458778894,-4.263309597841056,-3.49316125563412,-4.45848285765103,-3.8167697191892436,-4.090628872119582,106
-2.2710677306264815,-4.104740595073146,-4.2781467261609825,-3.4920860687698276,-4.473691545027078,-3.830474785979834,-4.1048581308839545,107
-2.2514403401769867,-4.069778589668412,-4.290365537718569,-3.49120062076394,-4.486216346395588,-3.841761311572085,-4.116576343984027,108
-2.238121753800544,-4.0460543717152,-4.298656874132645,-3.4905997810456593,-4.4947153187527915,-3.849420025366827,-4.124527988587647,109
-2.23321490618817,-4.037313870364017,-4.301711577022042,-3.490378419044187,-4.497846519094919,-3.85224165676489,-4.127457541862666,110
-2.2322495228085435,-4.02084434979789,-4.297948211827693,-3.495266156924493,-4.504364411209218,-3.857972038417198,-4.133858579276355,111
-2.229629196492415,-3.9761413654041178,-4.287733363443032,-3.508532874028181,-4.522055832662314,-3.8735259314734636,-4.151232823684942,112
-2.225767662973909,-3.910263283139611,-4.2726799026656375,-3.528083825549405,-4.548127401119508,-3.896447458082696,-4.176836973339699,113
-2.221078657987152,-3.830268468961283,-4.254400700293088,-3.55182426668232,-4.579785734246103,-3.924280740393908,-4.207927726491906,114
-2.2159759172662694,-3.743215288826043,-4.23450862712296,-3.57765945262108,-4.614237449707396,-3.954569900556108,-4.241761781392836,115
-2.2108731765453866,-3.6561621086908014,-4.214616553952831,-3.6034946385598405,-4.6486891651686895,-3.9848590607183088,-4.275595836293768,116
-2.20618417155863,-3.576167294512473,-4.19633735158028,-3.6272350796927557,-4.680347498295283,-4.012692343029521,-4.306686589445973,117
-2.202322638040124,-3.5102892122479674,-4.181283890802885,-3.6467860312139795,-4.706419066752477,-4.035613869638753,-4.332290739100731,118
-2.1997023117239953,-3.4655862278541956,-4.1710690424182255,-3.660052748317667,-4.724110488205573,-4.051167762695018,-4.349664983509317,119
-2.1987369283443687,-3.449116707288069,-4.167305677223877,-3.664940486197973,-4.730628380319872,-4.056898144347326,-4.356066020923007,120
-2.2018881749719394,-3.4587272904940116,-4.173662159172831,-3.6689853733886926,-4.7293989665045535,-4.063900673619016,-4.3614958693918044,121
-2.2104415586753463,-3.484813159195855,-4.190915467319991,-3.6799643529063606,-4.7260619861486894,-4.0829075387850295,-4.376234029521397,122
-2.2230465451856296,-3.523255492019624,-4.216341395115806,-3.6961439016692386,-4.721144330887416,-4.110917655871786,-4.3979534233965865,123
-2.2383526002338314,-3.5699354675913444,-4.247215736010725,-3.715790496595591,-4.715172892355871,-4.1449299409057065,-4.424326973102175,124
-2.2550091895509916,-3.620734264537039,-4.280814283455195,-3.73717061460368,-4.708674562189188,-4.181943309913207,-4.45302760072296,125
-2.2716657788681522,-3.671533061482735,-4.314412830899665,-3.7585507326117695,-4.702176232022506,-4.218956678920707,-4.481728228343747,126
-2.2869718339163536,-3.7182130370544546,-4.345287171794584,-3.7781973275381215,-4.69620479349096,-4.252968963954626,-4.508101778049334,127
-2.299576820426637,-3.7566553698782235,-4.3707130995903984,-3.7943768763010004,-4.691287138229686,-4.280979081041383,-4.529821171924524,128
-2.3081302041300433,-3.782741238580067,-4.387966407737559,-3.8053558558186675,-4.687950157873822,-4.299985946207397,-4.544559332054117,129
-2.3112814507576145,-3.792351821786009,-4.394322889686513,-3.809400743009387,-4.686720744058504,-4.306988475479086,-4.549989180522914,130
-2.3126189226394627,-3.783503277915984,-4.389767987837615,-3.811826762315238,-4.696341075493111,-4.309598902057502,-4.552305294491792,131
-2.3162492034616227,-3.7594858016973465,-4.377404682819181,-3.8184116718596903,-4.722453403672759,-4.316684345627491,-4.5585918895501765,132
-2.321599090989016,-3.7240916262172483,-4.359185075423592,-3.8281157490830937,-4.760934729411187,-4.327126051941155,-4.567856345425689,133
-2.328095382986565,-3.6811129845628443,-4.337061266443235,-3.8398992714257982,-4.807662053522137,-4.3398052667506075,-4.5791060418459555,134
-2.3351648772191913,-3.6343421098212865,-4.312985356670493,-3.8527225163281527,-4.858512376819345,-4.353603235807951,-4.591348358538598,135
-2.3422343714518186,-3.587571235079728,-4.288909446897751,-3.8655457612305075,-4.909362700116555,-4.3674012048652955,-4.60359067523124,136
-2.348730663449367,-3.544592593425324,-4.266785637917394,-3.8773292835732116,-4.956090024227503,-4.380080419674747,-4.614840371651506,137
-2.354080550976761,-3.509198417945226,-4.248566030521806,-3.887033360796615,-4.9945713499659306,-4.390522125988412,-4.624104827527019,138
-2.3577108317989204,-3.4851809417265884,-4.236202725503372,-3.8936182703410673,-5.020683678145579,-4.3976075695584,-4.6303914225854035,139
-2.3590483036807686,-3.4763323978565643,-4.231647823654474,-3.8960442896469183,-5.030304009580186,-4.400217996136816,-4.632707536554281,140
-2.360518421935205,-3.470997937899682,-4.205423552522677,-3.901034024959272,-5.034255757493507,-4.407640507578235,-4.639167039903832,141
-2.3645087429115317,-3.4565186894452875,-4.134243388022088,-3.914577592235661,-5.044981930401094,-4.4277873243478005,-4.6566999775669,142
-2.3703892159292765,-3.435180849617758,-4.029346303494904,-3.9345365334850757,-5.060788922054378,-4.457477370113475,-4.682537990965105,143
-2.377529790307967,-3.409270615541473,-3.901971272283325,-3.958772390716508,-5.079983126204796,-4.493529568543223,-4.713912721520068,144
-2.3853004153671296,-3.3810741843408096,-3.763357267729546,-3.9851467059389494,-5.10087093660378,-4.532762843305007,-4.74805581065341,145
-2.3930710404262925,-3.3528777531401457,-3.624743263175766,-4.01152102116139,-5.121758747002764,-4.571996118066792,-4.782198899786753,146
-2.400211614804983,-3.326967519063861,-3.4973682319641863,-4.035756878392823,-5.1409529511531815,-4.60804831649654,-4.813573630341716,147
-2.4060920878227274,-3.3056296792363318,-3.3924711474370026,-4.055715819642238,-5.156759942806467,-4.637738362262215,-4.83941164373992,148
-2.4100824087990542,-3.2911504307819373,-3.321290982936415,-4.069259386918627,-5.167486115714053,-4.657885179031779,-4.8569445814029875,149
-2.4115525270534905,-3.285815970825055,-3.2950667118046186,-4.07424912223098,-5.171437863627374,-4.665307690473198,-4.863404084752539,150
-2.414329099522944,-3.287898521548222,-3.307574597937942,-4.078678005568748,-5.17863925504669,-4.670445160110157,-4.868553361280793,151
-2.421865510511461,-3.2935511592253905,-3.3415245745855344,-4.090699260342692,-5.1981858888991175,-4.684389720553334,-4.88252996900034,152
-2.432971800389275,-3.301881362118059,-3.3915561191188273,-4.108414793693766,-5.226991454576378,-4.704939599101171,-4.903127075113355,153
-2.4464580095266215,-3.311996608487729,-3.4523087089092552,-4.129926512762928,-5.261969641470197,-4.729893023052117,-4.928137846822018,154
-2.461134178293733,-3.323004376595898,-3.5184218213282494,-4.153336324691133,-5.300034138972292,-4.757048219704617,-4.9553554513285025,155
-2.475810347060845,-3.334012144704068,-3.584534933747245,-4.176746136619339,-5.338098636474388,-4.784203416357118,-4.9825730558349886,156
-2.489296556198191,-3.3441273910737372,-3.6452875235376725,-4.1982578556885,-5.373076823368206,-4.809156840308064,-5.007583827543651,157
-2.500402846076005,-3.352457593966406,-3.6953190680709653,-4.215973389039575,-5.4018823890454675,-4.829706718855901,-5.0281809336566665,158
-2.507939257064522,-3.358110231643574,-3.729269044718557,-4.227994643813517,-5.421429022897894,-4.843651279299078,-5.042157541376213,159
-2.5107158295339755,-3.3601927823667412,-3.7417769308518802,-4.232423527151286,-5.42863041431721,-4.848788748936037,-5.047306817904467,160
-2.5121537432590855,-3.362898574114273,-3.746058851191292,-4.2356845844201185,-5.432466258607971,-4.852050983173023,-5.0522011485575495,161
-2.5161003575258776,-3.370325108910689,-3.757811355952655,-4.244635145860107,-5.442994426980485,-4.8610047750149645,-5.065634524179842,162
-2.522004981971542,-3.3814361260867227,-3.7753945607506623,-4.258026295921483,-5.4587458726851,-4.874400758158332,-5.085732520265908,163
-2.529316926233273,-3.3951953649731066,-3.797168581200009,-4.2746091190544835,-5.478251548972162,-4.890989566299603,-5.110620712310309,164
-2.5374854999482603,-3.4105665649005736,-3.821493532915389,-4.293134699709342,-5.500042409092018,-4.909521833135249,-5.138424675807612,165
-2.5459600127536968,-3.4265134651998563,-3.846729531511494,-4.312354122336292,-5.522649406295015,-4.928748192361742,-5.167269986252379,166
-2.554189774286774,-3.4419998052016867,-3.8712366926030186,-4.331018471385569,-5.544603493831499,-4.947419277675557,-5.195282219139174,167
-2.5616240941846837,-3.455989324236797,-3.8933751318046554,-4.347878831307406,-5.564435624951816,-4.964285722773167,-5.220586949962559,168
-2.567712282084618,-3.4674457616359207,-3.9115049647310984,-4.361686286552038,-5.5806767529063155,-4.978098161351043,-5.2413097542171005,169
-2.571903647623769,-3.4753328567297905,-3.923986306997042,-4.371191921569699,-5.591857830945343,-4.987607227105663,-5.255576207397362,170
