ID,rank,mean,variable,value,average,cluster
68454,361,1.2591210395225845e-4,12,2.0593430592673784e-4,0.10637082193771458,1
68454,361,1.2591210395225845e-4,13,1.2521352700704003e-4,0.10637082193771458,1
181826,879,9.697641849623792e-4,13,9.549112413163156e-4,0.10637082193771458,1
68454,361,1.2591210395225845e-4,15,9.541510592926912e-5,0.10637082193771458,1
31741,166,1.4254363171115194e-4,6,3.716475656506759e-5,0.10637082193771458,1
41375,217,0.2340021667305617,17,0.5234609798359326,0.10637082193771458,1
226160,1082,0.00551463835421084,5,8.167670121406737e-4,0.10637082193771458,1
41375,217,0.2340021667305617,10,0.3721354196123805,0.10637082193771458,1
76568,402,0.00246325566883771,8,1.3633104764060448e-5,0.10637082193771458,1
41375,217,0.2340021667305617,1,0.0010122077105107,0.10637082193771458,1
147219,711,0.15138559416457598,16,0.35063802572154373,0.10637082193771458,1
147219,711,0.15138559416457598,9,0.04250227606436897,0.10637082193771458,1
189896,912,0.0014698107527585,15,0.00215384403938397,0.10637082193771458,1
189896,912,0.0014698107527585,8,1.8488731118383347e-5,0.10637082193771458,1
31741,166,1.4254363171115194e-4,13,1.9072929164304684e-4,0.10637082193771458,1
181826,879,9.697641849623792e-4,5,4.8230397197991095e-4,0.10637082193771458,1
68454,361,1.2591210395225845e-4,14,9.922560125884798e-5,0.10637082193771458,1
41375,217,0.2340021667305617,16,0.45203548783097697,0.10637082193771458,1
31741,166,1.4254363171115194e-4,15,1.503911226419782e-4,0.10637082193771458,1
189896,912,0.0014698107527585,2,2.1758997345402325e-7,0.10637082193771458,1
226160,1082,0.00551463835421084,2,3.968841115801384e-4,0.10637082193771458,1
76568,402,0.00246325566883771,17,4.2242574171001777e-4,0.10637082193771458,1
31741,166,1.4254363171115194e-4,8,5.2478115598643635e-5,0.10637082193771458,1
41375,217,0.2340021667305617,12,0.4117538034779215,0.10637082193771458,1
226160,1082,0.00551463835421084,7,0.0045920409253767,0.10637082193771458,1
76568,402,0.00246325566883771,1,0,0.10637082193771458,1
41375,217,0.2340021667305617,5,1.8386608564458645e-4,0.10637082193771458,1
181826,879,9.697641849623792e-4,12,0.00128631715839488,0.10637082193771458,1
31741,166,1.4254363171115194e-4,2,2.611079681448279e-5,0.10637082193771458,1
189896,912,0.0014698107527585,17,0.00113032080014025,0.10637082193771458,1
147219,711,0.15138559416457598,11,0.04118252615869039,0.10637082193771458,1
147219,711,0.15138559416457598,2,4.547630445189086e-5,0.10637082193771458,1
189896,912,0.0014698107527585,1,0,0.10637082193771458,1
181826,879,9.697641849623792e-4,14,8.792002943400136e-4,0.10637082193771458,1
181826,879,9.697641849623792e-4,7,7.287977495963635e-4,0.10637082193771458,1
226160,1082,0.00551463835421084,6,0.00119254578967597,0.10637082193771458,1
41375,217,0.2340021667305617,11,0.4646557760682561,0.10637082193771458,1
31741,166,1.4254363171115194e-4,10,2.8305784344935205e-4,0.10637082193771458,1
41375,217,0.2340021667305617,2,9.117019887723572e-5,0.10637082193771458,1
226160,1082,0.00551463835421084,9,0.00990222532652875,0.10637082193771458,1
31741,166,1.4254363171115194e-4,1,0,0.10637082193771458,1
76568,402,0.00246325566883771,12,0.00744401032348675,0.10637082193771458,1
41375,217,0.2340021667305617,7,0.00229155600601372,0.10637082193771458,1
68454,361,1.2591210395225845e-4,5,7.283774270717022e-6,0.10637082193771458,1
76568,402,0.00246325566883771,5,1.0236655731818518e-5,0.10637082193771458,1
76568,402,0.00246325566883771,15,0.00157051678512941,0.10637082193771458,1
147219,711,0.15138559416457598,13,0.3390860727902911,0.10637082193771458,1
