C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-5.255778296563003,-4.541501903926058,-4.469711261130606,-5.200058643484393,-4.24206289548837,-4.5565505114663365,-5.438079403341925,-3.4421720852078996,-3.8857962011375644,-5.956859771971801,-4.378114647591643,-6.142802338289118,-4.4047673147300825,-5.375637591834147,-5.873555155221652,-4.665699082424216,-3.5501139079337505,-4.9315805938135036,-5.133959761103279,-3.4374221600699415,-4.029250348822925,20
-5.251622780256625,-4.566129516193137,-4.463983064835388,-5.198962975212803,-4.245198739370553,-4.544861220189979,-5.416087069381679,-3.443054186014636,-3.8860322489819747,-5.967319663636256,-4.375339568516712,-6.148443662508455,-4.406263641873776,-5.402662169690492,-5.907880429697063,-4.706912375650108,-3.5472824524370026,-4.937991886934654,-5.123612035713142,-3.4357107776532674,-4.029616328738357,21
-5.25233987639389,-4.605031436174409,-4.451563389439476,-5.208584608398667,-4.252089014021507,-4.532401335785233,-5.424785454987904,-3.4433405826588315,-3.8864538860465188,-5.968606986036643,-4.370348760548197,-6.1819935115010125,-4.4132418709706664,-5.451591351956607,-5.951941815805029,-4.775980289515964,-3.5445701318774394,-4.954266225324178,-5.101084496645529,-3.4341980807799626,-4.032880001073089,22
-5.255544204232969,-4.654584523402798,-4.434652885942321,-5.22494337170238,-4.261223242687492,-4.519916665302339,-5.457389407189312,-3.4430979025346327,-3.8871012513036725,-5.962540370475673,-4.364880085089654,-6.234123965787404,-4.4243202505455965,-5.515532001287686,-6.002793911469305,-4.865088162561373,-3.541974017710964,-4.977165146231127,-5.070033065767803,-3.432895342282327,-4.038196564362096,23
-5.258850383032028,-4.711165637411229,-4.415452205343376,-5.244059093784336,-4.271090948614759,-4.5081530157915335,-5.507113773014611,-3.4423927730361834,-3.8880144837259087,-5.950938448256057,-4.360671403544637,-6.295507105888243,-4.438117029123412,-5.58759098033893,-6.057491314613645,-4.966421333325924,-3.539491181393476,-5.003450186904549,-5.0341136649473235,-3.43181383499266,-4.044721217140348,24
-5.259873032049239,-4.771151637732627,-4.396161998642092,-5.2619516033049285,-4.280181655049564,-4.49785619430306,-5.56717339949251,-3.441291821557631,-3.8892337222857036,-5.935619850680513,-4.359460577316704,-6.356815012324137,-4.4532504552289565,-5.66087515176553,-6.113088623161803,-5.072165140349201,-3.5371186943808777,-5.029882884593495,-4.996982216051452,-3.43096483174326,-4.0516091579428215,25
-5.256226770542769,-4.830919383899919,-4.378982916837922,-5.27464072892455,-4.286984885238162,-4.48977200788716,-5.630783133651719,-3.43986167549312,-3.890799105955532,-5.918403209051749,-4.362985467809409,-6.408719765615705,-4.468338777387073,-5.728491378222687,-6.166640435037538,-5.174504922170797,-3.534853628129072,-5.053224776547018,-4.962294640947552,-3.4303596053664265,-4.058015585304488,26
-5.245526217770789,-4.8868457354460295,-4.3661156109303185,-5.278146299303594,-4.289990162426807,-4.484646263594071,-5.691157822520947,-3.4381689622367975,-3.892750773707869,-5.901107154672482,-4.372983936426309,-6.441893446283554,-4.4820002441226086,-5.783546522365597,-6.215201348164599,-5.265626017330297,-3.532693054093959,-5.0702374000141655,-4.9337068615029835,-3.430009428694459,-4.063095697760321,27
-5.225385992991467,-4.935307551903881,-4.35976073191873,-5.268488143102454,-4.287687009861753,-4.483224768474031,-5.741512313128903,-3.436280309182808,-3.895128864515188,-5.8855503188454215,-4.391193844570958,-6.447008134848297,-4.492853103960406,-5.819147446849457,-6.255825960466743,-5.33771376436729,-3.530634043731441,-5.077682292243988,-4.914874799585108,-3.4299255745596553,-4.0660046938452945,28
-5.193420715462973,-4.972681692806403,-4.3621189308026125,-5.241686088981525,-4.278564950789257,-4.486253329577284,-5.775061452504299,-3.434262343725297,-3.8979735173499663,-5.873551332873284,-4.419353053646915,-6.414735911830549,-4.49951560542531,-5.828401014329462,-6.285568869867728,-5.3829535018213654,-3.528673668497421,-5.072320990485538,-4.909454377061289,-3.4301193157943164,-4.065897772094382,29
-5.1472450044434765,-4.9953450176865175,-4.375390858581416,-5.193759965601199,-4.261113508455572,-4.494477753954071,-5.785020087675841,-3.4321816932584115,-3.9013248711846766,-5.86692882805878,-4.459199425057734,-6.335748857750921,-4.500605997042165,-5.80441408746081,-6.301484674291304,-5.393530568232109,-3.526808999847799,-5.050915031987866,-4.921101515798886,-3.43060192523074,-4.061930131042555,30
-5.0876062664815604,-5.003469775914743,-4.407894184251126,-5.122418265005465,-4.235575240671707,-4.504290888377256,-5.779879873137009,-3.430836918474309,-3.908728099665785,-5.876251286108806,-4.525254026231018,-6.1988553121640235,-4.4992251355755695,-5.742858097978448,-6.3129940768885655,-5.368092766391224,-3.525034677173909,-5.012076982626532,-4.962668675775029,-3.4279542201639543,-4.055559293705552,31
-5.017393455614261,-5.0009089924405545,-4.461967678439709,-5.0305155123116885,-4.203651322114329,-4.512915329298186,-5.771394849650704,-3.4306025691265556,-3.922111118106908,-5.905504097731781,-4.623781890208041,-6.007511083912156,-4.498528646683799,-5.64847672446307,-6.328385292674373,-5.313992968993786,-3.523350759368521,-4.958394451481531,-5.037504786151598,-3.420264964302147,-4.048471085500293,32
-4.937433512332432,-4.989560690165316,-4.530843644594592,-4.921790585790323,-4.166019201328179,-4.522341508284813,-5.757673443649768,-3.430909256201409,-3.939088177981251,-5.94663125773272,-4.744136826812874,-5.774359457447458,-4.497216932232205,-5.527985199838488,-6.343014187368135,-5.236474119434445,-3.5217624471396887,-4.892591540608578,-5.135010472573087,-3.4098073500973545,-4.040163158563522,33
-4.848553377126921,-4.971322891990392,-4.6077543861632,-4.799982363711825,-4.123356326858002,-4.534559856905095,-5.736824081567044,-3.4311875906851297,-3.9572735307620177,-5.991576760916626,-4.875672645869583,-5.512043717222073,-4.493990394086141,-5.388098757028521,-6.352236626689261,-5.140779161107853,-3.5202749411954657,-4.81739235206338,-5.244586360683984,-3.398854570001615,-4.030133165031986,34
-4.75157999048858,-4.948093620817144,-4.685932206592957,-4.668829724346648,-4.076340147248533,-4.551560806726985,-5.706955189835373,-3.4308681835639723,-3.9742814279224112,-6.032284602088507,-5.007743157202234,-5.233207147688139,-4.487549434110958,-5.235532628956979,-6.351408476357156,-5.032151037408656,-3.518893442243907,-4.735520987901649,-5.355633076128782,-3.3896798164669653,-4.017878757042428,35
-4.647340292908257,-4.921770899546938,-4.758609409331292,-4.532071545965247,-4.02564811104452,-4.575334789318437,-5.666175194887598,-3.4293816458241966,-3.987726120935637,-6.060698776053371,-5.129702170634898,-4.9504930332977954,-4.476594454172012,-5.077002048547678,-6.3358856020912295,-4.915832691731507,-3.5176231509930664,-4.649701550179093,-5.45755124455197,-3.384556281945442,-4.002897586731595,36
-4.536661224876804,-4.894252751081137,-4.819018297825629,-4.393446706838079,-3.9719576667907,-4.607872236247407,-5.61259252315656,-3.426158588452061,-3.9952218612748984,-6.068763277616228,-5.230903495991639,-4.676544658503186,-4.459825856134655,-4.9192222487244335,-6.301023869610892,-4.797067067471055,-3.5164692681509986,-4.562658140951422,-5.539741491598043,-3.385757158889085,-3.984687306236232,37
-4.4203697268850695,-4.867437198321103,-4.860391175523391,-4.256694085235596,-3.915946263031817,-4.6511635790818495,-5.544315601075104,-3.420629622433822,-3.9943829004134,-6.048422101582084,-5.300700943096528,-4.424005307756448,-4.43594404186424,-4.768908462411058,-6.242179144635548,-4.681097108021949,-3.515436994425758,-4.477114862274348,-5.591604442911491,-3.395555639749929,-3.962745567693084,38
-4.299292739423905,-4.843222264168201,-4.8759603458720076,-4.125552559428256,-3.8582913483126102,-4.707199249389717,-5.459452855076068,-3.4122253587557387,-3.982823489824345,-5.991619242755945,-5.328448321773627,-4.205518265509725,-4.40364941322612,-4.6327759225313665,-6.1547072928846065,-4.573165756778838,-3.5145315305253977,-4.395795816203578,-5.602540724136804,-3.416224916980012,-3.9365700232388967,39
-4.174257202984162,-4.823505971523796,-4.858958112318903,-4.003761007686512,-3.7996703711778235,-4.777969678738966,-5.356112711592299,-3.4003764084040693,-3.9581578809809383,-5.890298695942823,-5.303499441847009,-4.033726816215157,-4.361642372085647,-4.517539862009174,-6.033964180077478,-4.478515957136374,-3.5137580771579735,-4.321425104794823,-5.561950960918474,-3.4500381830313716,-3.9056583250104158,40
-4.035718295458175,-4.807862445131978,-4.803996063516679,-3.883425015471433,-3.7350949647602723,-4.86955502074093,-5.221410781093459,-3.3834396943351677,-3.9158038035524947,-5.727875523310727,-5.213372486555502,-3.9029723147986917,-4.30446535070346,-4.416575849423257,-5.862706122945362,-4.3893501932976084,-3.513223373030124,-4.248624912758671,-5.457424386490258,-3.4998651551536892,-3.8661980681903327,41
-3.8775157699808065,-4.7940867675824945,-4.715098989586114,-3.7562814416846195,-3.66109127490216,-4.983268987257361,-5.050150701243449,-3.3610928734649623,-3.855689661383088,-5.5034902462663196,-5.062173606769792,-3.796999515305858,-4.230434098401023,-4.319239699840831,-5.636169436703978,-4.295899385558671,-3.5129813240964465,-4.171582570209892,-5.2930580742025475,-3.5649427359428225,-3.816592203442037,42
-3.7055534299066903,-4.781408398545195,-4.599618996176907,-3.625516074757332,-3.580608519212307,-5.113952347231839,-4.85197293926647,-3.3347476577190744,-3.7821957172080625,-5.232675048472591,-4.864138563761734,-3.7125568008681675,-4.143908992634942,-4.2262170159183725,-5.368429984799524,-4.200449131453835,-3.512957881936927,-4.0923698973104825,-5.083014409874789,-3.642094895870075,-3.75966141612332,43
-3.5257350785904684,-4.769056797689927,-4.464908188938756,-3.4943147031208297,-3.4965959152995376,-5.256445869607943,-4.636517962386727,-3.305815759023125,-3.6997022337627614,-4.930962113592532,-4.633503118803184,-3.646392554617134,-4.049250410861818,-4.138193400312356,-5.073563630678202,-4.105285028517374,-3.5130789981315544,-4.013058714222436,-4.8414557793264255,-3.7281456054067488,-3.698226391591975,44
-3.3439645193867724,-4.756261424686539,-4.318318673521353,-3.3658631152063676,-3.4120026807726713,-5.405590323329254,-4.413426237828417,-3.275708889302734,-3.6125894737825273,-4.613883625289128,-4.384503033165993,-3.5952551596842675,-3.9508187305382534,-4.055854455679252,-4.7656462377862026,-4.012692674283555,-3.513270624260315,-3.935720841107742,-4.582544568376904,-3.8199188350241475,-3.6351078152057883,45
-3.1661455556502407,-4.742251739204876,-4.167202555574397,-3.243347099445205,-3.3297780332405282,-5.5562264773393535,-4.1923382328157395,-3.2458387604835224,-3.525237700002705,-4.296971767225368,-4.131374068122014,-3.5558929992010815,-3.8529743291208507,-3.979885784675537,-4.458753669569721,-3.9249576662866534,-3.5134587119031977,-3.8624280981283956,-4.320443162845668,-3.914238555193574,-3.5731263723225553,46
-2.9981819907355067,-4.726257200914789,-4.01891194074758,-3.129952444268599,-3.252871190311931,-5.703195100581822,-3.9828944145728946,-3.21761708449111,-3.442027175158636,-3.9957587230642386,-3.8883519849430996,-3.525054456299086,-3.7600775840662095,-3.9109729899576835,-4.1669617894749535,-3.844365602060937,-3.513569212640189,-3.795252305446387,-4.06931394855216,-4.007928736386332,-3.5151027483000643,47
-2.8459776279972098,-4.707507269486123,-3.8807989346906027,-3.0288649381078083,-3.1842313695957007,-5.841336962000237,-3.7947352503240843,-3.192455573251117,-3.3673381619856633,-3.7257766764687283,-3.669672544901106,-3.499487914109794,-3.676488872830934,-3.849801674182167,-3.904346460948095,-3.7732020791406806,-3.5135280780512774,-3.73626528322371,-3.8433193113158257,-4.097813349073723,-3.4638576284961076,48
-2.715436270789986,-4.685231404588727,-3.76021564305316,-2.9432703693940914,-3.1268077887006593,-5.965492830538181,-3.637501207293511,-3.1717659386891652,-3.3055509232191334,-3.50255781110183,-3.4895715092678867,-3.475941755764717,-3.6065685728716272,-3.7970574400054597,-3.6849835474353467,-3.7137526950601547,-3.513261259716451,-3.687538851622358,-3.6566216369561126,-4.180716363727052,-3.4222116982684767,49
-2.6124617224684723,-4.658659065892451,-3.664514171484948,-2.876354526558706,-3.0835496652356276,-6.070503475139234,-3.520832752705373,-3.1569598927308755,-3.261045721594387,-3.341634310626528,-3.3622846393152948,-3.451164364395368,-3.554677061644891,-3.7534258900840376,-3.5229489123829003,-3.668303047353631,-3.5126947092156966,-3.6511448308043226,-3.523383311292464,-4.25346175081762,-3.392985642974962,50
-2.5360356637741166,-4.629271651793712,-3.5870457440840955,-2.8307016150851783,-3.055459955834622,-6.171148295850678,-3.444887083166783,-3.148219109594467,-3.233478229662734,-3.241984534103365,-3.2850394360616457,-3.4314726722306803,-3.5209746892936686,-3.7220098616915087,-3.4168545877817857,-3.639467623962688,-3.511611712642358,-3.6290439845594458,-3.4412140040444443,-4.319432785639858,-3.3767889508172426,51
-2.4794698990473627,-4.59869124026253,-3.5164921906017317,-2.804443524091201,-3.040037410737023,-6.280988384164693,-3.3997540085603,-3.144180521848678,-3.21811465970862,-3.1869334535080633,-3.241532610605564,-3.4237481331873814,-3.5010286663127506,-3.7038221579657593,-3.351332288571707,-3.626328668893403,-3.509968664335711,-3.6201770718622397,-3.394098835317574,-4.383802725831536,-3.3710350711659482,52
-2.440163417041334,-4.566358310329157,-3.4532015251670503,-2.7940875674592798,-3.034974937959696,-6.393037046192218,-3.3799729160232936,-3.1439387289449066,-3.2127510840670923,-3.1685331718763794,-3.225703739339366,-3.425585912928678,-3.492309660686505,-3.6964133303596736,-3.3194874026218684,-3.625873413776795,-3.507951178244647,-3.622085905651704,-3.3757633665102293,-4.446080515378983,-3.3737506311322996,53
-2.4155152065091547,-4.531713341023841,-3.397521761909243,-2.796141059071919,-3.0379654455195073,-6.500307588044185,-3.380083192693132,-3.1465883303345485,-3.215183575073198,-3.178835792244067,-3.2314923986553654,-3.4345811771177717,-3.492288340399302,-3.697333930326137,-3.3144253178014735,-3.6350890902438833,-3.505744868318054,-3.6323122988668355,-3.3799331590207853,-4.505775098268521,-3.382962257827515,54
-2.402924256203949,-4.49419681137683,-3.3498009149575037,-2.8071113128116254,-3.0467018414333213,-6.595813315831531,-3.394624225707183,-3.151223925469002,-3.2232082050619852,-3.209893417646883,-3.2528381649458753,-3.4483290914178673,-3.498435373435509,-3.7041345093180365,-3.3292514219797273,-3.6509629299256843,-3.5035353485048217,-3.6483980644466336,-3.4003337742476183,-4.562395418486475,-3.3966965783628127,55
-2.3997895548788404,-4.453249200418374,-3.3103869984410266,-2.823505642560904,-3.058877033718005,-6.67256753566519,-3.418135402202817,-3.156940113799665,-3.234621046368502,-3.2537581511205826,-3.283680614603213,-3.4644248214921696,-3.5082214277794965,-3.7143656187882566,-3.3570711030258336,-3.6704821644532193,-3.5015082327538396,-3.6678850153300973,-3.4306907735891046,-4.61545042001917,-3.412980219849414,56
-2.4035100912869547,-4.408310987178724,-3.2796280264890036,-2.8418313622022593,-3.072183930390424,-6.723583553656098,-3.445156109317403,-3.162831494777933,-3.2472181713277957,-3.3024820957009218,-3.3179593240196916,-3.4804635330038822,-3.5191171714156324,-3.725577810189683,-3.390989748808996,-3.6906340254575056,-3.499849135013997,-3.6883149644562243,-3.464729718443618,-4.664449046852927,-3.429839809398537,57
-2.4114848541814142,-4.358822650688126,-3.2578720132306285,-2.858595785618199,-3.084315439467444,-6.74187467591519,-3.4702257341883085,-3.1679926678552044,-3.258795652274913,-3.348117354423656,-3.3496138695876265,-3.494040391616208,-3.5285932723282865,-3.7353216349752008,-3.42411274719842,-3.7084057445695624,-3.4987436692341833,-3.707229724764013,-3.496176170209537,-4.7089002429740745,-3.4453019741214,58
-2.4211128323153446,-4.304224669976831,-3.2454669727950956,-2.870306226691227,-3.0929644689659304,-6.7204542085534,-3.487883663952903,-3.1715182324828772,-3.2671495615449024,-3.3827160303245414,-3.3725838276993314,-3.502750562992353,-3.5341203985018272,-3.7411476445976963,-3.4495454860633084,-3.7207845534204087,-3.4983774493632875,-3.7221711091924634,-3.518755690285235,-4.7483129523689325,-3.4573933411292237,59
-2.429793014441869,-4.243957524075089,-3.2427609193115963,-2.873469999303849,-3.0958239269027485,-6.652335457681664,-3.492669285748555,-3.1725027881123466,-3.270075971472812,-3.3983302264393327,-3.3808087747471225,-3.5041892127955196,-3.5331692179206238,-3.740606390510055,-3.4603933532728672,-3.7247576836410623,-3.4989360893501997,-3.730680930680573,-3.5261938400690886,-4.782196119023828,-3.4641405375332273,60
-2.4430145305522157,-4.174702859253733,-3.2549426461318083,-2.8706477091590252,-3.094532078337139,-6.521973226638688,-3.489213462506495,-3.1713669981977426,-3.2691238962139524,-3.4015616983705503,-3.3789809640617436,-3.498982970521401,-3.5270645742998536,-3.73518735227648,-3.463546794993191,-3.7218360385554763,-3.5006347572550283,-3.734585059963066,-3.523245534463445,-4.8093748421623745,-3.466875332097153,61
-2.4665242423049363,-4.095197389631857,-3.2845339126874964,-2.866883959843207,-3.0923916103585953,-6.327976755386491,-3.485751753638651,-3.169283498560278,-3.2674394538034477,-3.4043203516380682,-3.3759920867904656,-3.489973865942798,-3.5191655029048987,-3.7282581874074228,-3.4699838050077503,-3.715983361281826,-3.503400502349355,-3.737447100696567,-3.519059218074994,-4.829705642404463,-3.4683840571299625,62
-2.4981077359541457,-4.0079641960121,-3.327882182227995,-2.8624120620641427,-3.089592064029366,-6.084591004970966,-3.4822305910034452,-3.166474847201981,-3.265214372396064,-3.4066205141536763,-3.372080876050397,-3.4780801651385818,-3.509993959045436,-3.7201867142751466,-3.478941092611813,-3.707866143142467,-3.5069867603992813,-3.7394154652029283,-3.51395074685863,-4.844244595830839,-3.4688751850607074,63
-2.5355505977539554,-3.915526359197103,-3.3813349180026333,-2.8574653265295775,-3.0863229804116994,-5.806060936438017,-3.4785964064592982,-3.16316360212488,-3.2626403801465673,-3.4084765138291653,-3.367486064958644,-3.464220134187623,-3.5000718980311434,-3.711340751251914,-3.4896553671006463,-3.698150875459754,-3.5111469671709066,-3.740638565804002,-3.508235976769248,-4.85404777852225,-3.468557188318438,64
-2.5766384139584777,-3.820406959989501,-3.441239583260742,-2.8522770639472577,-3.082773900567844,-5.506631510833539,-3.4747956318646263,-3.1595723213310007,-3.259909205209723,-3.4099026785763233,-3.362446386632314,-3.4493120391687886,-3.489921275171696,-3.7020881167099855,-3.5013633377695177,-3.687504049556041,-3.515634558430331,-3.74126481482164,-3.5022307637617405,-4.860171266559434,-3.4676385393322016,65
-2.619156770821827,-3.7251290791919334,-3.5039436412516536,-2.847080585024929,-3.0791343655600474,-5.200547689203426,-3.4707746990778525,-3.155923562822372,-3.2572125757402963,-3.4109133363069413,-3.3572005741885125,-3.434274146160951,-3.4800640457767718,-3.692796629021623,-3.5133017139136937,-3.6765921567536846,-3.5202029699436546,-3.7414426245776937,-3.496250963791001,-4.86367113602314,-3.4663277105310506,66
-2.660891254598114,-3.63221579760704,-3.565794555224697,-2.8421092004703388,-3.0755939164505586,-4.902054432593582,-3.466480039957395,-3.152439884601019,-3.254742219893054,-3.4115228149328076,-3.351987360744347,-3.420024721242979,-3.471022165156047,-3.6838341065590896,-3.5247072048284425,-3.666081688375038,-3.524605637476977,-3.7413204073940145,-3.4906124328119246,-4.8656034629941125,-3.4648331743440326,67
-2.6996274515414536,-3.5441901960374573,-3.6231397884292047,-2.8375962209912315,-3.072342094301625,-4.6253967020498985,-3.461858086361674,-3.1493438446689703,-3.252689865822761,-3.4117454423657123,-3.3470454794169244,-3.4074820304937425,-3.4633175886191983,-3.6755683676946465,-3.5348165198090307,-3.656639135742457,-3.5285959967964,-3.741046575592453,-3.4856310267794033,-4.867024323553092,-3.4633634032001988,68
-2.733150947905957,-3.4635753552858257,-3.672326804114507,-2.8337749572953554,-3.069568440175496,-4.384819458618281,-3.45685527014911,-3.1468580010282534,-3.2512472416841836,-3.4115955465174457,-3.342613663323352,-3.397564339992111,-3.4574722714759036,-3.668367230800555,-3.5428663681507264,-3.6489309901782963,-3.5319274836680212,-3.740769541494864,-3.4816226016483323,-4.868989793780827,-3.4621268695285985,69
-2.7592473299457376,-3.392894356154784,-3.709703065529936,-2.830878720090456,-3.0674624951344187,-4.194567663344623,-3.4514180231781233,-3.1452049116808958,-3.250606075632088,-3.4110874552997963,-3.338930645580735,-3.3911899158169545,-3.4540081690358386,-3.6625985142490785,-3.548093459148796,-3.6436237430049108,-3.534353533857943,-3.7406377174230965,-3.4789030133736047,-4.872555949758059,-3.4613320457582812,70
-2.7796806928641775,-3.3302440669148106,-3.7380312375545417,-2.8287943240991895,-3.0658379032599035,-4.04715199869601,-3.4450748873861543,-3.144226312146659,-3.250777008894491,-3.4098312019271817,-3.335671320163277,-3.3884582346704812,-3.453120779353112,-3.658080265814218,-3.5506402032506803,-3.6402962451107523,-3.5357548995263,-3.740395778863968,-3.4773684063739245,-4.87683183598202,-3.4606910668099182,71
-2.7977275186218513,-3.2719506639208444,-3.7626339498996013,-2.8272169367668503,-3.06439457238453,-3.9236391805139683,-3.4376194937741595,-3.143603476823308,-3.251567124067201,-3.4075952796101996,-3.332407497527792,-3.388472285453607,-3.454377425469969,-3.654329959651036,-3.5513772781024566,-3.6380233485810365,-3.5363210281157307,-3.739747969791196,-3.4766335287805323,-4.88022728716373,-3.459827814009312,72
-2.8134419736086667,-3.21788119010221,-3.7836986130627865,-2.826092397885142,-3.063151439197156,-3.8211082199060513,-3.4293959077958363,-3.143318272029876,-3.2528628113566698,-3.4046317062549107,-3.32922328551531,-3.3906556025432666,-3.457357800178297,-3.6512645537033874,-3.5506337937973504,-3.6367155465332655,-3.5362683983160883,-3.7387820552569853,-3.476592142117131,-4.882749564704625,-3.4588183793932097,73
-2.826878224214527,-3.167902688388234,-3.801412637541769,-2.825366547245769,-3.0621274403866363,-3.7366381279798158,-3.4207481949048786,-3.143352564085395,-3.25455046096935,-3.4011924997673786,-3.3262027919668604,-3.394431720316394,-3.4616415962699802,-3.648801005915124,-3.5487388604285877,-3.6362833320849415,-3.5358134888172277,-3.737585800313543,-3.4771380079074206,-4.884405930006137,-3.45773885499836,74
-2.8380904368293383,-3.121882201708241,-3.8159634338342183,-2.8249852246404332,-3.0613415126418264,-3.667307915842814,-3.4120204205549802,-3.1436882193088977,-3.256516463111692,-3.397529678053661,-3.323430124723469,-3.399224173149923,-3.4668085065369048,-3.6468562742300983,-3.546021588089391,-3.6366371983535655,-3.535172778309002,-3.736246970013071,-3.4781648876751023,-4.885203644469699,-3.4566653328615073,75
-2.8471327778430062,-3.0796867729915545,-3.8275384124378076,-2.8248942698608386,-3.060812592651583,-3.610196594602602,-3.4035566501998376,-3.144307104019416,-3.258647207990148,-3.393895259019821,-3.3209893916261657,-3.4044564954207877,-3.4724382237709563,-3.6453473165921646,-3.542811086872988,-3.637687638456639,-3.5345627454812663,-3.7348533294077764,-3.479566542943877,-4.885149969496743,-3.4556739050194016,76
-2.854059413645435,-3.0411834451675013,-3.8363249838502065,-2.8250395226986873,-3.060559617104761,-3.5623831753667328,-3.3957009492931443,-3.1451910845359823,-3.2608290858111704,-3.39054126057192,-3.318964700515979,-3.4095522215059213,-3.4781104407640195,-3.6441910909451756,-3.5394364668726004,-3.639345145511665,-3.5341998690238734,-3.7334926435498623,-3.481236735237446,-4.884252166488705,-3.454840663508789,77
-2.8589245106265313,-3.006239261165405,-3.842510558569086,-2.8253668229456834,-3.0606015226902175,-3.5209466692427616,-3.388797383288595,-3.146322027177629,-3.2629484867812106,-3.387719700616018,-3.3174401592339358,-3.4139348857822585,-3.4834048503079806,-3.6433045552329832,-3.536226838181456,-3.6415202126361432,-3.5343006276266773,-3.732252677491535,-3.48306922607951,-4.882517496847014,-3.454241700366418,78
