C1,C2,C3,time
-3.415242636755229,-5.346109223729947,-4.210521507116249,60
-3.4081605416000165,-5.30146582773172,-4.217988409430601,61
-3.398932967274621,-5.247714564054429,-4.226165521850102,62
-3.3880611742283215,-5.186796037286123,-4.234654928675873,63
-3.3760464229103997,-5.120650852014851,-4.243058714209038,64
-3.3633899737701314,-5.051219612828658,-4.250978962750715,65
-3.3505930872567977,-4.980442924315595,-4.258017758602028,66
-3.3381570238196767,-4.9102613910637105,-4.263777186064096,67
-3.326583043908048,-4.8426156176610515,-4.267859329438044,68
-3.3163724079711914,-4.779446208695667,-4.26986627302499,69
-3.3080263764583853,-4.722693768755606,-4.269400101126056,70
-3.301234986627942,-4.669802333755637,-4.265545734722115,71
-3.2953062113055966,-4.617339444816359,-4.25820744989767,72
-3.2901682142917648,-4.565930964334567,-4.248216363609297,73
-3.2857491593868615,-4.516202754707055,-4.236403592813571,74
-3.2819772103913,-4.468780678330614,-4.223600254467064,75
-3.2787805311054963,-4.424290597602039,-4.210637465526353,76
-3.276087285329865,-4.383358374918124,-4.198346342948009,77
-3.2738256368648195,-4.346609872675663,-4.187558003688609,78
-3.2719237495107767,-4.314670953271449,-4.179103564704727,79
-3.27030978706815,-4.288167479102276,-4.173814142952937,80
-3.269261042579509,-4.267877472467942,-4.171573024344028,81
-3.2690060645347416,-4.253584125493886,-4.171453468651252,82
-3.269399899905237,-4.244421055315354,-4.173071553624873,83
-3.270297595662386,-4.239521879067595,-4.176043357015158,84
-3.2715541987775763,-4.238020213885857,-4.179984956572372,85
-3.273024756222199,-4.239049676905389,-4.184512430046779,86
-3.2745643149676447,-4.241743885261438,-4.189241855188647,87
-3.276027921985303,-4.245236456089252,-4.193789309748241,88
-3.277270624246562,-4.24866100652408,-4.197770871475826,89
-3.278147468722814,-4.251151153701171,-4.200802618121667,90
-3.278713003344548,-4.2537222228423435,-4.202770953106523,91
-3.2791478541768924,-4.257836754634281,-4.20401090881202,92
-3.2794961853931905,-4.263299189409516,-4.204811506429727,93
-3.2798021611667907,-4.269913967500588,-4.205461767151216,94
-3.2801099456710365,-4.277485529240036,-4.206250712168053,95
-3.280463703079274,-4.2858183149603954,-4.207467362671813,96
-3.2809075975648496,-4.294716764994203,-4.20940073985406,97
-3.281485793301107,-4.303985319673997,-4.212339864906368,98
-3.282242454461393,-4.313428419332314,-4.216573759020303,99
-3.283221745219053,-4.322850504301691,-4.222391443387438,100
-3.2842869686368505,-4.333900698655422,-4.229109267221615,101
-3.285316382088409,-4.347697985052333,-4.236047698850379,102
-3.286376581213358,-4.363251591703264,-4.243501938135848,103
-3.2875341616513327,-4.3795707468190574,-4.2517671849401495,104
-3.2888557190419623,-4.395664678610549,-4.2611386391254005,105
-3.2904078490248794,-4.410542615288581,-4.271911500553721,106
-3.292257147239718,-4.423213785063993,-4.284380969087237,107
-3.2944702093261067,-4.432687416147624,-4.298842244588065,108
-3.2971136309236795,-4.437972736750316,-4.315590526918328,109
-3.300254007672068,-4.438078975082906,-4.334921015940148,110
-3.303596432430153,-4.4329863662716384,-4.3584012207890765,111
-3.306908005752509,-4.4237113968717034,-4.386595846683406,112
-3.3103483348223084,-4.410817672237361,-4.418295887609366,113
-3.314077026822725,-4.394868797722872,-4.45229233755319,114
-3.3182536889369305,-4.376428378682497,-4.487376190501107,115
-3.323037928348098,-4.356060020470492,-4.522338440439351,116
-3.3285893522394003,-4.334327328441124,-4.555970081354151,117
-3.3350675677940105,-4.3117939079486485,-4.587062107231742,118
-3.342632182195101,-4.289023364347326,-4.614405512058351,119
-3.351442802625845,-4.26657930299142,-4.636791289820211,120
-3.3612513118663014,-4.2415981931603515,-4.653139323266104,121
-3.3717543484561765,-4.211904704827167,-4.664103331270745,122
-3.3830286532181097,-4.1790947443865445,-4.671075062009258,123
-3.3951509669747444,-4.144764218233169,-4.675446263656774,124
-3.4081980305487214,-4.110509032761721,-4.67860868438842,125
-3.4222465847626813,-4.0779250943668846,-4.681954072379325,126
-3.437373370439266,-4.048608309443342,-4.686874175804614,127
-3.453655128401117,-4.0241545843857764,-4.694760742839418,128
-3.471168599470875,-4.00615982558887,-4.707005521658863,129
-3.4899905244711817,-3.996219939447305,-4.72500026043808,130
-3.5104713787127824,-3.994512557605569,-4.748734653518976,131
-3.532726287626314,-3.99948135027167,-4.776759681132108,132
-3.556478967214257,-4.010121281685569,-4.808309020285576,133
-3.5814531334790947,-4.025427316087231,-4.842616347987485,134
-3.6073725024233063,-4.0443944177166165,-4.8789153412459285,135
-3.633960790049375,-4.0660175508136875,-4.916439677069013,136
-3.6609417123597803,-4.089291679618408,-4.954423032464835,137
-3.688038985357004,-4.113211768370739,-4.992099084441495,138
-3.714976325043528,-4.136772781310643,-5.028701510007093,139
-3.7414774474218326,-4.1589696826780855,-5.06346398616973,140
-3.7676573637185222,-4.182145447411591,-5.097157872584765,141
-3.7938664857976554,-4.208643987561489,-5.131006407718993,142
-3.8201816306178933,-4.237461673035451,-5.164921086797677,143
-3.846679615137902,-4.267594873741148,-5.19881340504608,144
-3.8734372563163437,-4.298039959586247,-5.232594857689461,145
-3.900531371111882,-4.327793300478421,-5.266176939953083,146
-3.9280387764831803,-4.355851266325338,-5.2994711470622065,147
-3.9560362893889014,-4.381210227034668,-5.332388974242093,148
-3.984600726787709,-4.402866552514081,-5.364841916718005,149
-4.0138089056382675,-4.419816612671246,-5.396741469715204,150
-4.044419875464501,-4.43381967097536,-5.4298383094443725,151
-4.076775668415163,-4.446893897597652,-5.465196816529693,152
-4.1103275753861555,-4.45842402249884,-5.501699042816677,153
-4.144526887273381,-4.4677947756396454,-5.538227040150834,154
-4.178824894972744,-4.474390886980786,-5.573662860377672,155
-4.212672889380145,-4.477597086482984,-5.606888555342705,156
-4.245522161391488,-4.476798104106957,-5.636786176891442,157
-4.276824001902677,-4.471378669813426,-5.662237776869391,158
-4.306029701809614,-4.460723513563109,-5.682125407122065,159
-4.332590552008201,-4.444217365316727,-5.695331119494973,160
-4.356562674034145,-4.415650015725542,-5.698530569087584,161
-4.378546278181903,-4.372209406303215,-5.691036251263515,162
-4.398808788485501,-4.31837749330406,-5.675685478264509,163
-4.417617628978966,-4.258636232982389,-5.655315562332301,164
-4.435240223696327,-4.197467581592513,-5.632763815708626,165
-4.451943996671611,-4.139353495388749,-5.6108675506352235,166
-4.467996371938844,-4.0887759306254114,-5.592464079353833,167
-4.483664773532051,-4.0502168435568136,-5.580390714106192,168
-4.499216625485265,-4.028158190437266,-5.577484767134039,169
-4.51491935183251,-4.027081927521084,-5.586583550679109,170
-4.530550099212106,-4.043253091263007,-5.6053226378732885,171
-4.545707731573018,-4.069948747281564,-5.629446060353972,172
-4.560392248915243,-4.107168895576755,-5.658953818121162,173
-4.574603651238777,-4.15491353614858,-5.693845911174854,174
-4.588341938543614,-4.213182668997039,-5.734122339515048,175
-4.6016071108297485,-4.281976294122133,-5.779783103141747,176
-4.614399168097178,-4.361294411523858,-5.830828202054946,177
-4.626718110345897,-4.451137021202221,-5.887257636254648,178
-4.638563937575901,-4.551504123157216,-5.949071405740851,179
-4.649936649787186,-4.662395717388843,-6.016269510513553,180
