C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,time
-4.570521171346789,-5.856160265908597,-3.345687507252456,-5.996722839466857,-5.744073332940629,-5.2005533541608795,-4.054874740653234,-4.9331224095611965,-2.5634119856953865,-3.8104450238962473,-6.323920094430921,-3.8660239071282065,-3.53247592990234,-3.553382206669929,-3.593350516708305,-3.8258125310249422,-6.291501776056933,-4.231142459198334,-3.8824584023973454,-4.069310508248675,30
-4.575657677123043,-5.8117050709483635,-3.396141927284388,-5.979996792380285,-5.701247677556054,-5.208579870418848,-4.039307554241668,-4.944766827879659,-2.5675591062009855,-3.843559032536301,-6.336287195046323,-3.89348344833408,-3.546596774003148,-3.5633277553062084,-3.6526910511917094,-3.881004202891103,-6.262849000507395,-4.238086340010893,-3.8680706855847067,-4.086553195393138,31
-4.5892849351018326,-5.728684033715224,-3.5283067099733323,-5.91583719791959,-5.6043959167982935,-5.203286655387423,-3.9999302205322773,-4.944833384295626,-2.5891182017267815,-3.931362652381941,-6.3271600381591915,-3.961939135264546,-3.5844782278489586,-3.5871682716685176,-3.8089509341296144,-4.012619097630858,-6.18813369647101,-4.258685425148645,-3.8316630248765664,-4.120615587096859,32
-4.607917906675654,-5.615028654623551,-3.7210164549896065,-5.8142136461843865,-5.466250704853416,-5.186824207831613,-3.9433604394424258,-4.934757495038705,-2.62539618029878,-4.0596499178155785,-6.298675644491798,-4.060344071856591,-3.6397186116353573,-3.6211699141374325,-4.037449081977923,-4.2008541697661625,-6.076721490840361,-4.289007201091471,-3.779405582529874,-4.166650898515702,33
-4.628071553237001,-5.478670434087712,-3.9531057620035317,-5.685095727274288,-5.299544695907485,-5.161343026516429,-3.87621591088947,-4.915974576338505,-2.673699949942987,-4.214214863219624,-6.2529710347664045,-4.1776513620472,-3.7059162455579244,-3.6615988410935283,-4.313504411192538,-4.425906373818974,-5.937978010508024,-4.325119154319253,-3.717468520801572,-4.21981234480553,34
-4.64626083617837,-5.32754087252208,-4.203409230685423,-5.538453031288913,-5.117010544146568,-5.128993610206876,-3.8051143347907734,-4.889920044424631,-2.731336418685406,-4.380851522976489,-6.192183229705279,-4.302814109773358,-3.7766694498122426,-3.704721210917379,-4.612435838229356,-4.667972664311244,-5.78126888236658,-4.3630887713118724,-3.6520220019486103,-4.275253141122207,35
-4.659000716892255,-5.169571470341025,-4.450761460705604,-5.384255148327875,-4.931380903756733,-5.091926457667966,-3.736673411063696,-4.858029315526693,-2.795612494552043,-4.545353931468584,-6.118449250030688,-4.424785418972054,-3.8455765445938956,-3.74680318198956,-4.909562279544284,-4.907249995764929,-5.615959733308608,-4.398983538549213,-3.5892361882279342,-4.328126502621595,36
-4.662806156771151,-5.0126937279589185,-4.673997051734392,-5.232471668490791,-4.755388428924048,-5.052292067664708,-3.6775108396255995,-4.821737805874297,-2.8638350855689034,-4.69351612307832,-6.033906116464896,-4.532518393580272,-3.9062358500984664,-3.7841109126906476,-5.180202651593223,-5.123935322701985,-5.451416190226686,-4.428870942511155,-3.535281241896491,-4.373585644459559,37
-4.654192117207554,-4.86483914579013,-4.851950603442103,-5.093072181877274,-4.601765773834578,-5.012240938962109,-3.634244320393843,-4.782480931697048,-2.933311099761992,-4.811132132188108,-5.940690849730171,-4.614966137534996,-3.9522456865215365,-3.8129105614012144,-5.3996758708320725,-5.298225599644362,-5.297003880013394,-4.448818469677582,-3.4963273252112264,-4.406783781791963,38
-4.629673559593958,-4.73393922424903,-4.963456715499061,-4.976026278586939,-4.48324559267439,-4.973923570325181,-3.6134915532857876,-4.741694109224558,-3.0013474451573137,-4.883995993180361,-5.8409404705487775,-4.661081754773215,-3.9772043740586898,-3.829468286501838,-5.543300853716738,-5.410317781114021,-5.162088429561312,-4.454893606528377,-3.4785446004290885,-4.422874129774669,39
-4.585765445322859,-4.627925463749991,-4.987349987575581,-4.891303548719406,-4.412560539629552,-4.939490460518931,-3.6218702382187953,-4.700812754686432,-3.0652510297808733,-4.897901740437488,-5.736791999642983,-4.659818349231912,-3.974710232905508,-3.8300502463730917,-5.586396516703117,-5.4404088216329125,-5.056035465763018,-4.44316383954342,-3.488103229807023,-4.417009903563542,40
-4.51530860316651,-4.540366733628946,-4.9142399362044635,-4.833705530427914,-4.389737682831986,-4.90491374838357,-3.6642755306498596,-4.654495900753502,-3.131622380727492,-4.846338573939246,-5.615384480420365,-4.604496216181754,-3.940814344825838,-3.812473652577049,-5.519856543498164,-5.38006613498099,-4.971589661435687,-4.410115695708826,-3.5297593245952954,-4.385234774987963,41
-4.417939829887646,-4.4594649238279915,-4.760858930171742,-4.79000535517578,-4.401587826162027,-4.865725586407354,-3.7365641614741243,-4.59828776356034,-3.206921293615472,-4.740421495055586,-5.467356767358338,-4.502860448912531,-3.879961645411581,-3.77939797692019,-5.364217067244063,-5.245141442642863,-4.895007777292851,-4.357875407741445,-3.59975648203685,-4.330377079347063,42
-4.3003680388644945,-4.385101065670746,-4.5452258475275995,-4.75813000302772,-4.441019227428354,-4.823416493827361,-3.8317961937661678,-4.534951534532167,-3.288243579256041,-4.592383240254227,-5.300095597783925,-4.365501348389918,-3.798341235600405,-3.7343527681497037,-5.139260678549566,-5.052258160697479,-4.825923572071629,-4.2909700207172685,-3.6914960933776504,-4.257767027001329,43
-4.169302143475279,-4.317156190480824,-4.28535956632222,-4.736006454048451,-4.500940144439648,-4.779476989880668,-3.943031690600572,-4.4672504050942035,-3.3726850484604274,-4.41445654600288,-5.120987709024152,-4.203009215579595,-3.7021422163299813,-3.680867575012778,-4.864769968023434,-4.818039705223788,-4.763970804509139,-4.213926579712288,-3.7983795498636597,-4.172734828311252,44
-4.031451057098218,-4.255511329581839,-3.9992789646057774,-4.721561688302689,-4.574258835004588,-4.735397593804349,-4.063330715051916,-4.397947566671664,-3.457341512039858,-4.218874148769257,-4.9374198384060355,-4.025974351447233,-3.5975536885379746,-3.622471946256599,-4.560527526274414,-4.559109492300734,-4.708783233342498,-4.131272129802491,-3.913808242740841,-4.080610693637317,45
-3.8935236931115376,-4.200047514297409,-3.7050029204284556,-4.712722685855152,-4.653883556931854,-4.69266882483548,-4.185753330194783,-4.32980621068977,-3.539308780805562,-4.01786878502107,-4.756778723256602,-3.844987056958511,-3.4907647531620545,-3.562695430628356,-4.246315943911262,-4.292090938007265,-4.659994617308822,-4.047533716063867,-4.031183563255159,-3.9867248333400163,46
-3.762228964893459,-4.150645775951146,-3.4205503118404303,-4.707416426770555,-4.732722568030129,-4.6527812022111386,-4.303359599103752,-4.26558952857374,-3.615682665568768,-3.8236731912260327,-4.5864511009028694,-3.6706376330791017,-3.387964511139886,-3.505067576875234,-3.941917811542729,-4.033607458422322,-4.6172387151452305,-3.9672383835724054,-4.143906902652579,-3.8964074577798335,47
-3.644275785822205,-4.1071871458666696,-3.163940016891885,-4.703569891113617,-4.803684126108089,-4.6172252451684015,-4.4092095848534045,-4.208060711748792,-3.6835589771407022,-3.648520103851857,-4.433823708671863,-3.5135163807746834,-3.295342063409141,-3.453117933744424,-3.6671157197775717,-3.8002824696248583,-4.580149285588839,-3.894913177404097,-4.24537965217906,-3.81498877731726,48
-3.5463730692760014,-4.069552655367592,-2.9531909136330023,-4.699110058949055,-4.859676488974419,-4.587491472944343,-4.496363350518319,-4.1599829516401465,-3.7400335263325934,-3.5046422593662583,-4.306283283890606,-3.3842136010109334,-3.219086510907486,-3.410376049983112,-3.441692259224546,-3.60873938769382,-4.5483600873767696,-3.835085142634933,-4.329003203080569,-3.747799002312784,49
-3.4752297286330696,-4.03762333577753,-2.8063218801139587,-4.691963910341585,-4.893607914437794,-4.5650704047760415,-4.55788095917308,-4.124119439673022,-3.7822021239556696,-3.4042723942369477,-4.2112165638861185,-3.293319594753524,-3.1653869545725892,-3.380371474338487,-3.2854300204924023,-3.475601628708152,-4.521504879246136,-3.7922813243409017,-4.388178946603069,-3.7001683431268932,50
-3.431896962710647,-4.014698553209293,-2.7180882093152285,-4.689038492552513,-4.9123720441612315,-4.554668316580178,-4.596460770613783,-4.10254489317645,-3.8079360082581437,-3.343826314305188,-4.151383554024145,-3.238143821613464,-3.1327904942201803,-3.3620233194564384,-3.1917586369397455,-3.395441740977308,-4.505911211366698,-3.765699843667282,-4.423685150742559,-3.6708305812555238,51
-3.410001379200152,-4.002734663760321,-2.6668899312109606,-4.696320852511745,-4.92715307837814,-4.557354082434974,-4.620798845242402,-4.093546401040407,-3.819064285573675,-3.3086269998125712,-4.120657270428001,-3.206209002595425,-3.114071636182896,-3.351070819587601,-3.136512625727091,-3.3480053754061494,-4.505474195142421,-3.7502004989493134,-4.442797188278779,-3.65355463641517,52
-3.405115004791082,-3.999598183731177,-2.646213029341851,-4.710357969786904,-4.9372951127528015,-4.569162118819825,-4.632951797042325,-4.094205712031529,-3.818619568841662,-3.2942679488273052,-4.113093966561068,-3.1934253307555847,-3.1067605911737703,-3.3462737058862757,-3.1130819031660644,-3.3276756019667393,-4.516178931161734,-3.743802851047927,-4.448662107633306,-3.6462234262971607,53
-3.412809866172932,-4.003155629422425,-2.6495434872485966,-4.727696823945609,-4.9421422429494974,-4.586126842214124,-4.634976239996943,-4.10160457491645,-3.8096344710015035,-3.296342659417595,-4.122749895886728,-3.195702999150118,-3.1083875699058336,-3.346391709506765,-3.114856385568288,-3.3288354906311373,-4.534010520013069,-3.744526460824054,-4.444426957227719,-3.6467198685928217,54
-3.428657990035196,-4.0112735171346285,-2.67036728847189,-4.74488439455548,-4.941038564632508,-4.6042826690972625,-4.628928788089641,-4.112824738461803,-3.795141604992596,-3.3104446296516468,-4.143681311868358,-3.208952200835199,-3.116482783092116,-3.3501845616033705,-3.135225989245383,-3.3458681113714044,-4.554954062284851,-3.7503908891386244,-4.4332387854835895,-3.652926880993479,55
-3.448231403067371,-4.02181836316835,-2.7021704165524274,-4.758467661184139,-4.933328173466113,-4.619664015948634,-4.61686605530381,-4.124947951434223,-3.7781735837543393,-3.3321673575976676,-4.169944467969341,-3.229083128867005,-3.1285764414456505,-3.356411993330393,-3.167580630508974,-3.3731565341596004,-4.57499465856551,-3.75941569685257,-4.418244640822498,-3.662727381190461,56
-3.4671021319589514,-4.032656683824153,-2.7384388550309047,-4.764993603399203,-4.918355165114594,-4.62830529924763,-4.60084465562284,-4.135055962600345,-3.76176302022613,-3.357104341323864,-4.1955956176530576,-3.2520059763017115,-3.142198755679468,-3.363833735842135,-3.2053102256706842,-3.4050838289677867,-4.590117409443476,-3.7696204448268205,-4.402591571666019,-3.674004286875093,57
-3.4808422033994333,-4.0416549954026,-2.772658587448016,-4.761009200768295,-4.895463635242231,-4.626240935473645,-4.582921203030119,-4.140230520726803,-3.7489425273473658,-3.380849078898441,-4.214691014382887,-3.273630936195493,-3.1548799365065987,-3.3712095202928976,-3.2418046910421356,-3.436033065768024,-4.5963074155071775,-3.7790246939223064,-4.389426626435728,-3.684640515738703,58
-3.4850236440783124,-4.046679814204254,-2.7983155973444562,-4.743061432859033,-4.863997679513303,-4.609505341106073,-4.565152311509036,-4.13755337458023,-3.742744718057447,-3.3989950683896066,-4.221286911622212,-3.289868201604527,-3.1641501946400763,-3.377299077836983,-3.2704539429349517,-3.460387314532373,-4.589549777345042,-3.7856480049999606,-4.381896853553203,-3.6925189854726175,59
-3.4752184806850837,-4.045597656529679,-2.8088958682609224,-4.7076972792390395,-4.823301393592095,-4.574132932624304,-4.549594595042979,-4.124106272927264,-3.74620220529577,-3.407135807865566,-4.209439562834412,-3.296627965584987,-3.16753974079293,-3.3808621396286926,-3.284647897660755,-3.4725296452328935,-4.565829595545502,-3.7875099389207127,-4.383149301440019,-3.6955226137681634,60
-3.452390475319664,-4.042908998734944,-2.809558913397672,-4.65110832085238,-4.768552317570541,-4.515422074388662,-4.533753323152795,-4.099406382590858,-3.7588819451971895,-3.408233373208332,-4.181169252708634,-3.296888800120575,-3.1664787372836223,-3.3827085655391476,-3.2898663573923077,-3.47734349337429,-4.522555159102178,-3.786242257498703,-4.394281533918755,-3.695362633581051,61
-3.4216670236929008,-4.043326607076541,-2.8099264053052386,-4.57475967941267,-4.697751504144169,-4.434873203583663,-4.5141097495895135,-4.066211797529477,-3.7773984258994693,-3.4085030678371773,-4.143762246924974,-3.296546748699535,-3.164322981697783,-3.3845744824478423,-3.2960085582727925,-3.4833668431548164,-4.462450227956866,-3.7848052838119313,-4.412639702898095,-3.6951852226512254,62
-3.3848656029106863,-4.045035432705666,-2.810177566549731,-4.483108645641857,-4.614478317882644,-4.337823845924983,-4.491184464681798,-4.026465657213021,-3.8003555583463773,-3.408418231126204,-4.099173770433234,-3.2958882116348573,-3.161491137649199,-3.386609022021641,-3.3030935675694684,-3.4904645875868585,-4.389473109120243,-3.7832114206171217,-4.435743738928779,-3.6950257158463646,63
-3.34380369007891,-4.046220426773515,-2.8104916196972565,-4.380612510261881,-4.522312123355625,-4.229611527128296,-4.465498058758314,-3.9821111011113897,-3.8263572534816754,-3.4084522024495087,-4.049359048183212,-3.2951995892395334,-3.1584018687516564,-3.388961315927405,-3.311140452549592,-3.498501619682802,-4.307582109602985,-3.7814730706709976,-4.461113572561548,-3.694919448034146,64
-3.3002987623034645,-4.045066540431286,-2.811047787313924,-4.271728563994688,-4.424832285132778,-4.115573772909282,-4.437571122147726,-3.935091268694483,-3.8540074222491305,-3.4090783211811937,-3.996273305124712,-3.2947672818265534,-3.155473838618942,-3.391780495831999,-3.3201682804804213,-3.5073428324550338,-4.220735536415772,-3.779602636730281,-4.486269134347139,-3.6949017540822484,65
-3.256168296690241,-4.039758724830174,-2.8120252919658415,-4.160914097562222,-4.325618167783766,-4.001048108983617,-4.407924245178697,-3.8873492994322008,-3.8819099755925084,-3.4107699266953566,-3.941871766207534,-3.2948776897089096,-3.153125710864842,-3.3952156934022835,-3.3301961186292144,-3.51685311891594,-4.132891696569281,-3.777612521551696,-4.508730354836292,-3.695007968858349,66
-3.2132297703451296,-4.028481931121376,-2.813603356219116,-4.052626401686429,-4.228249135878251,-3.891372061066979,-4.377078018179895,-3.8408283327944424,-3.9086688244555736,-3.4140003583660974,-3.88810965638148,-3.295817213199592,-3.1517761491031435,-3.3994160403051232,-3.3412430342632287,-3.5268973720779067,-4.048008897074192,-3.775515127891964,-4.5260171645797485,-3.6952734272301266,67
-3.1733006603740224,-4.009421110456088,-2.815961202639856,-3.9513227670892515,-4.136304553985895,-3.7918831548750416,-4.34555303147998,-3.7974715082511064,-3.9328878797820903,-3.419242955567515,-3.83694220059635,-3.297872252611592,-3.1518438169476317,-3.40453066820738,-3.353328094649721,-3.5373404849533197,-3.9700454449411815,-3.7733228585078096,-4.535649494128245,-3.6957334640652584,68
-3.138198443882811,-3.9807612139855086,-2.8192780537941706,-3.861460484492635,-4.053363786676364,-3.7079189161234853,-4.313869875407621,-3.759221965272095,-3.9531710525158252,-3.4269710576737094,-3.7903246238019457,-3.3013292082579007,-3.1537473780120937,-3.4107087087759176,-3.36647036705595,-3.548047350554566,-3.9029596471809285,-3.7710481161559546,-4.535147274032525,-3.6964234142314236,69
-3.1097405979773862,-3.9406871928608327,-2.823733132248167,-3.7874968446185227,-3.983006198519319,-3.6448168705279853,-4.282549140291479,-3.728022843327306,-3.968122253600543,-3.43765800405878,-3.7502121509480686,-3.3064744804515085,-3.1579054959103163,-3.4180992936775976,-3.380688918749173,-3.5588828618940305,-3.8507098108041116,-3.7687033035931226,-4.522030434843324,-3.6973786125962995,70
-3.0874551176754563,-3.884231130151321,-2.829418448147985,-3.7271427782327042,-3.922748805664703,-3.602304368026202,-4.250260714759469,-3.70290213988602,-3.977168190005171,-3.4524493274126336,-3.715232219357602,-3.313357007363509,-3.164524679153934,-3.426587937368021,-3.396798490394504,-3.5693264634153006,-3.8123171420811803,-3.765043734533735,-4.492399706448852,-3.6984136775848278,71
-3.0691949869140838,-3.810515344886803,-2.836199257802554,-3.674504204641565,-3.8675002390124638,-3.574694724507986,-4.21572577659737,-3.6813047459438675,-3.9814381616596526,-3.471490564323189,-3.6825946535212437,-3.321706969134739,-3.1732854850202976,-3.4359563817050316,-3.4152319422324444,-3.579229068537153,-3.7831329557439033,-3.759365054478832,-4.446660751549195,-3.6993889758666065,72
-3.054265166178189,-3.72386014215933,-2.843914653022165,-3.628630897377942,-3.816927285257271,-3.5592044146172985,-4.17954184987065,-3.6627991412602716,-3.982089968949278,-3.4937550600115648,-3.652128259140514,-3.33133262903281,-3.18381765027177,-3.4461980994588632,-3.435435520893329,-3.5890127737347606,-3.7616107214949377,-3.7524901638650645,-4.388790899912918,-3.7004084646762982,73
-3.0419706159526956,-3.628585827060953,-2.8524037256171098,-3.588572629974675,-3.7706967310937958,-3.553049912998102,-4.142306458644777,-3.6469538055946593,-3.9802814122593384,-3.5182161596988792,-3.6236618419169355,-3.3420422503253318,-3.195750911670715,-3.4573065633997477,-3.4568554730074954,-3.599099675483296,-3.746203909036941,-3.7452419631290828,-4.322767481308583,-3.7015761012485644,74
-3.031616296722522,-3.5290127046837205,-2.861505567397676,-3.5533791759646016,-3.728475363216705,-3.553447694294356,-4.104617126985215,-3.633337218706453,-3.977170291975122,-3.5438472086062482,-3.597024207552029,-3.353644096279914,-3.2087150059794927,-3.4692752462979164,-3.4789380452052776,-3.609911870257929,-3.7353659880725667,-3.7384433527075367,-4.25256782550475,-3.7029958428180674,75
-3.022507168972592,-3.4294610801196836,-2.871059270174157,-3.52210030888056,-3.6899299683206697,-3.5576142331500225,-4.067071378957433,-3.621517860355078,-3.97391440848192,-3.5696215519547936,-3.5720441617473147,-3.365946430164166,-3.222339669960466,-3.4820976209236014,-3.5011294841170133,-3.6218714545338355,-3.727550428304474,-3.7329172330370786,-4.182169262269983,-3.7047716466194696,76
-3.013948193187826,-3.3342512584608937,-2.880903925756843,-3.493785802255388,-3.654727333100359,-3.5627660042090636,-4.030266738626897,-3.611064210299959,-3.9716715621650227,-3.594512534965629,-3.548550510204314,-3.3787575152456983,-3.2362546403759973,-3.495767160047036,-3.522876036373038,-3.635400524786185,-3.721210699435318,-3.7294865045543566,-4.115549121372842,-3.707007469887433,77
-3.005244329853145,-3.2477035447994,-2.890878625956024,-3.4674854296219237,-3.622534244250443,-3.5661194821154387,-3.994800730059075,-3.60154474830052,-3.9715995534097193,-3.6174935028598756,-3.5263720586245486,-3.3918856147921206,-3.2500896539884496,-3.510277336438451,-3.543623948603688,-3.6509211774901504,-3.714800271167755,-3.7289740676960226,-4.056684732581891,-3.709807269856619,78
-2.9957005394534715,-3.1741382442272537,-2.900822462581992,-3.4422489645130065,-3.5930174884655908,-3.5648911415131104,-3.961270877319434,-3.5925279541161856,-3.9748561826013002,-3.63753780085865,-3.5053376127095395,-3.4051389920710426,-3.263474447560185,-3.525621622868079,-3.562819467439298,-3.6688555091209043,-3.7067726132044414,-3.7322028228987274,-4.009553425665692,-3.713275003761691,79
-2.984621782473726,-3.1178756618365053,-2.9105745274450365,-3.417126180461474,-3.565843852440472,-3.55629745704604,-3.93027470447344,-3.583582307506381,-3.9825992501250553,-3.653618774183071,-3.4852759781608076,-3.4183259103500747,-3.2760387578535646,-3.541793492106153,-3.5799088395102068,-3.6896256161536187,-3.6955811952480344,-3.73999567059912,-3.9781325303928066,-3.7175146288373098,80
-2.972764648021058,-3.0768699279458636,-2.9207917255334976,-3.3914783791381273,-3.5399466599144986,-3.540115224324987,-3.8997411689643977,-3.5740800126888868,-3.9927922739240813,-3.6672870017917316,-3.4651196906559356,-3.4326814825586167,-3.2886106812531417,-3.560556223885171,-3.5947574948878667,-3.707215742008887,-3.6816180488094834,-3.754444589326957,-3.9532965154086566,-3.7218165836855115,81
-2.9612702450965585,-3.045504131896191,-2.9320058718154103,-3.365936148177878,-3.5150788675039846,-3.51910705979923,-3.867900037007734,-3.564119796700845,-4.003103193196834,-3.68046859546936,-3.4444532492883,-3.4490907206391834,-3.302034247996773,-3.58289618703554,-3.607864935254589,-3.717846070020194,-3.6667047783698963,-3.775858411145943,-3.9258510027933045,-3.7256788600270374,82
-2.9500203140260584,-3.022742017312762,-2.943868423070609,-3.341453190059723,-3.492136711218947,-3.494968169370504,-3.8358000458270958,-3.5543599235307215,-4.014246440211643,-3.692700199676271,-3.42408340488311,-3.4668367363790593,-3.315963095626777,-3.607641487974353,-3.6196285146569958,-3.7252926065320473,-3.651439213087162,-3.80238531679366,-3.899670052467263,-3.729516744774606,83
-2.9388965951353936,-3.0075473278208547,-2.956030836078928,-3.3189832072626655,-3.4720164270694083,-3.4693937589405484,-3.804489932646134,-3.545458657166982,-4.0269364472368405,-3.703518458872781,-3.4048169082655795,-3.4852026415655275,-3.3300508616854754,-3.633620233118706,-3.630445587141709,-3.7333313578889573,-3.636419182119173,-3.832173487007688,-3.8786277243510527,-3.7337455248409377,84
-2.9277808287503952,-2.9988838070457446,-2.968144567620202,-3.299479902265702,-3.455614251065387,-3.444079034411098,-3.7750184346884947,-3.5380742615980916,-4.041887646540755,-3.7124600175192053,-3.3874605102609165,-3.503471547985871,-3.343951183715186,-3.6596605288856923,-3.6407135067553495,-3.7457383304354317,-3.6222425146238177,-3.863371102525606,-3.866598078365188,-3.738780487138751,85
-2.916554755196897,-2.9957151986127095,-2.979861074474266,-3.283896977547833,-3.4438264192169035,-3.42071920168389,-3.7484342891778275,-3.532865000812515,-4.059814470391719,-3.71906152007586,-3.3728209616943334,-3.520926567427374,-3.3573176992582283,-3.6845904816924056,-3.6508296275445398,-3.7662895305159796,-3.6095070397589883,-3.894126344084997,-3.867455174430188,-3.7450369185807664,86
-2.9051001148007325,-2.9970052461470242,-2.9908318134209537,-3.273188135588059,-3.4375491675339775,-3.4010094666606623,-3.725786233337782,-3.5304891387987194,-4.08143135105806,-3.722859611003062,-3.36170501339104,-3.5368508116773194,-3.369804045856923,-3.7072381979559386,-3.661191303555899,-3.7987609644751075,-3.5988105866825757,-3.9225873924234373,-3.885073072466567,-3.7529301060797025,87
-2.8932986478877343,-3.0017176932739673,-3.0007082412401,-3.268307078865379,-3.437678732026629,-3.386645035243151,-3.7081230043920055,-3.5316049395451694,-4.107452720808112,-3.7233909347611265,-3.3549194161762492,-3.550527392522991,-3.381063861053589,-3.7264317840933874,-3.6721958888360535,-3.8469286386573285,-3.5907509845524697,-3.946902428278511,-3.923325832394845,-3.762875336548281,88
-2.8810320947837362,-3.0088162836188146,-3.009141814711539,-3.270207509858793,-3.445111348704878,-3.379321113333094,-3.696493339564147,-3.536870667040331,-4.138593011910203,-3.7201921358103704,-3.3532709208751696,-3.5612394217516727,-3.390750782390546,-3.740999346521846,-3.6842407374316206,-3.9145685594071478,-3.5859260625265614,-3.965219632387796,-3.986087514135536,-3.7752878968992194,89
-2.8681821958145703,-3.0172647608068415,-3.0157839906151063,-3.2798431310473006,-3.4607432535787446,-3.380732906832227,-3.6919459760778555,-3.5469445852726684,-4.175566656632663,-3.712799858611108,-3.3575662783130142,-3.568270011150647,-3.3985184474101136,-3.7497689916584065,-3.6977232033892236,-4.005456733069075,-3.584933649762741,-3.975687185488873,-4.077232177609158,-3.790583074045238,90
-2.8551134602298167,-3.0287299035525503,-3.019654192720949,-3.3005095894665075,-3.4891064068071813,-3.3926397019895926,-3.694600396323935,-3.5571192529905433,-4.220481242214901,-3.6952634389058976,-3.369144798571591,-3.5700802372209535,-3.4037675078330603,-3.751229486172594,-3.7090244868820186,-4.134293267350204,-3.5886555316685165,-3.9697045253527845,-4.216448495409676,-3.80385994589971,91
-2.8421510328302313,-3.0452123362711174,-3.020569108685249,-3.333048775343157,-3.531789134097733,-3.4142608887491535,-3.7034354000653456,-3.5640967809179673,-4.2737667577338705,-3.6647574689632427,-3.3879139123220567,-3.5665585820911727,-3.40652418309,-3.745756553040861,-3.7157220726985947,-4.305329030323122,-3.5969616180472843,-3.9444139670133618,-4.4106570753568946,-3.8119651100605765,92
