C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-4.6052626622739945,-4.93252102290855,-4.319776949256744,-2.859090140989493,-4.102156436603371,-4.2402415496947805,-3.467802015417555,-3.7056079981856542,-3.375472954202011,22
-4.549130303177547,-4.8870127490404105,-4.236161132545585,-2.7287131354316605,-4.199404502955031,-4.162853741385224,-3.362455288679522,-3.754724237728555,-3.264407694041723,23
-4.506357363056207,-4.853321981137111,-4.165678702535152,-2.6201383139505956,-4.281495123217569,-4.097409485222955,-3.2745423730315935,-3.795765630179607,-3.1716566050763384,24
-4.475977804965706,-4.830621466238692,-4.107577027870787,-2.5320741326418577,-4.349295480038996,-4.043181868087234,-3.2030345067151016,-3.829204691687511,-3.096141726661407,25
-4.457025591961776,-4.8180839513851925,-4.0611034771978325,-2.4632290476010024,-4.403672756067324,-3.9994439768573207,-3.146902927971374,-3.855513938400972,-3.0367850981524764,26
-4.448534687100155,-4.814882183616658,-4.025505419161636,-2.412311514923589,-4.445494133950565,-3.9654688984124755,-3.1051188750417418,-3.8751658864686944,-2.992508758905098,27
-4.449539053436571,-4.820188909973127,-4.000030222407541,-2.378029990705175,-4.475626796336732,-3.9405297196319578,-3.0766535861675344,-3.888633052039381,-2.9622347482748186,28
-4.45907265402676,-4.83317687749464,-3.9839252555808877,-2.359092931041316,-4.494937925873835,-3.923899527395027,-3.060478299590081,-3.8963879512617354,-2.944885105617189,29
-4.476169451926453,-4.853018833221239,-3.976437887327024,-2.354208792027571,-4.504294705209886,-3.9148514085809416,-3.055564253550712,-3.8989031002844614,-2.939381870287757,30
-4.499863410191385,-4.878887524192966,-3.9768154862912923,-2.362086029759498,-4.504564316992896,-3.9126584500689647,-3.0608826862907574,-3.8966510152562632,-2.944647081642073,31
-4.529188491877287,-4.909955697449861,-3.9843054211190365,-2.3814331003326537,-4.496613943870878,-3.9165937387383534,-3.0754048360515465,-3.8901042123258436,-2.959602779035686,32
-4.563178660039896,-4.945396100031967,-3.9981550604556024,-2.4109584598425964,-4.481310768491847,-3.92593036146837,-3.09810194107441,-3.8797352076419087,-2.9831710018241453,33
-4.600867877734941,-4.984381478979324,-4.017611772946331,-2.4493705643848824,-4.45952197350381,-3.9399414051382715,-3.127945239600677,-3.8660165173531595,-3.0142737893629987,34
-4.641290108018157,-5.026084581331971,-4.041922927236567,-2.4953778700550697,-4.43211474155478,-3.957899956627319,-3.163905969871677,-3.8494206576083,-3.0518331810077965,35
-4.683479313945277,-5.069678154129953,-4.070335891971657,-2.5476888329487166,-4.399956255292769,-3.979079102814773,-3.2049553701287405,-3.8304201445560357,-3.094771216114088,36
-4.7264694585720335,-5.11433494441331,-4.102098035796943,-2.605011909161381,-4.363913697365789,-4.002751930579892,-3.2500646786131973,-3.809487494345069,-3.142009934037423,37
-4.76929450495416,-5.159227699222082,-4.136456727357768,-2.666055554788619,-4.3248542504218515,-4.028191526801938,-3.298205133566376,-3.787095223124104,-3.1924713741333486,38
-4.81098841614739,-5.2035291655963105,-4.1726593352994765,-2.729528225925989,-4.283645097108969,-4.054670978360167,-3.348347973229607,-3.763715847041844,-3.2450775757574153,39
-4.850585155207456,-5.246412090576037,-4.209953228267414,-2.794138378669048,-4.241153420075153,-4.081463372133842,-3.399464435844221,-3.739821882246993,-3.2987505782651723,40
-4.887118685190091,-5.287049221201304,-4.247585774906923,-2.8585944691133536,-4.198246401968415,-4.107841795002222,-3.450525759651547,-3.715885844888255,-3.352412421012168,41
-4.919622969151031,-5.324613304512152,-4.28480434386335,-2.921604953354466,-4.155791225436768,-4.133079333844568,-3.5005031828929156,-3.6923802511143333,-3.4049851433539535,42
-4.947131970146003,-5.35827708754862,-4.320856303782033,-2.981878287487938,-4.114655073128221,-4.156449075540136,-3.548367943809655,-3.669777617073931,-3.4553907846460756,43
-4.9686796512307465,-5.387213317350753,-4.354989023308322,-3.0381229276093302,-4.075705127690788,-4.17722410696819,-3.5930912806430966,-3.6485504589157527,-3.502551384244085,44
-4.983299975460991,-5.410594740958588,-4.386449871087558,-3.0890473298142,-4.039808571772481,-4.194677515007988,-3.6336444316345693,-3.629171292788503,-3.5453889815035304,45
-4.99002690589247,-5.427594105412168,-4.414486215765087,-3.1333599501981038,-4.00783258802131,-4.2080823865387895,-3.668998635025403,-3.612112634840884,-3.5828256157799605,46
-4.987894405580915,-5.437384157751537,-4.438345425986251,-3.169769244856601,-3.9806443590852885,-4.216711808439855,-3.698125129056927,-3.5978470012215995,-3.6137833264289245,47
-4.975936437582064,-5.439137645016731,-4.457274870396394,-3.1969836698852467,-3.9591110676124277,-4.219838867590443,-3.719995151970473,-3.586846908079354,-3.6371841528059727,48
-4.953186964951646,-5.432027314247796,-4.470521917640863,-3.2137116813796007,-3.9440998962507394,-4.216736650869815,-3.7335799420073688,-3.579584871562851,-3.6519501342666536,49
-4.918679950745397,-5.415225912484771,-4.477333936364998,-3.2186617354352194,-3.936478027648236,-4.2066782451572315,-3.7378507374089454,-3.5765334078207944,-3.6570033101665165,50
-4.862910268432174,-5.38519182958676,-4.481914705828676,-3.216785603596188,-3.9314937534621053,-4.187801282879696,-3.7368518395807846,-3.575452927219247,-3.6567806206458675,51
-4.781901751787419,-5.34156567997578,-4.488568524246721,-3.2140604193920477,-3.9242538223450247,-4.160381461761231,-3.7354008858011927,-3.573883469995101,-3.656457151926091,52
-4.68298180432674,-5.2882935475362425,-4.4966935386968965,-3.21073268189654,-3.9154131024382393,-4.126898966626626,-3.733629118120586,-3.571966997103305,-3.656062162484354,53
-4.57347782956574,-5.229321516152556,-4.505687896256968,-3.207048890183405,-3.90562646188299,-4.089833982300661,-3.7316677785893786,-3.569845469498807,-3.655624910797821,54
-4.460717231020026,-5.168595669709132,-4.514949744004699,-3.2032555433263856,-3.8955487688205217,-4.051666693608126,-3.729648109257986,-3.567660848136553,-3.6551746553436586,55
-4.352027412205205,-5.110062092090381,-4.523877229017856,-3.199599140399223,-3.885834891392078,-4.014877285373805,-3.7277013521768247,-3.5655550939714935,-3.6547406545990326,56
-4.254735776636881,-5.057666867180712,-4.531868498374202,-3.196326180475657,-3.877139697738901,-3.9819459424224846,-3.7259587493963093,-3.5636701679585743,-3.654352167041109,57
-4.176169727830661,-5.015356078864535,-4.538321699151502,-3.1936831626294304,-3.870118056002235,-3.9553528495789485,-3.7245515429668554,-3.5621480310527445,-3.654038451147053,58
-4.123656669302153,-4.987075811026262,-4.542634978427522,-3.191916585934284,-3.865424834323324,-3.937578191667985,-3.7236109749388784,-3.561130644208952,-3.653828765394031,59
-4.10452400456696,-4.976772147550302,-4.544206483280025,-3.1912729494639596,-3.8637149008434104,-3.9311021535143778,-3.7232682873627936,-3.5607599683821434,-3.6537523682592092,60
-4.067633861814513,-4.971029311710361,-4.545519972120607,-3.1941131370985345,-3.8662655944763737,-3.928325077610586,-3.724578981471515,-3.5623162295987116,-3.6548120826738164,61
-3.9675034743435864,-4.955441614430519,-4.549085156116472,-3.201822217820952,-3.873188905765845,-3.920787300157436,-3.7281365797666157,-3.566540367186539,-3.657688450370606,62
-3.8199429033337995,-4.932470271070754,-4.554339111478798,-3.213182968359251,-3.8833916802976973,-3.909678996542268,-3.733379356201501,-3.5727654120528114,-3.6619273080290338,63
-3.6407622099647745,-4.904576496991039,-4.560718914418768,-3.226978165441472,-3.8957807636578043,-3.8961903421524213,-3.739745584729577,-3.580324395104714,-3.6670744923285534,64
-3.4457714554161294,-4.874221507551349,-4.5676616411475575,-3.2419905857956532,-3.9092630014320378,-3.8815115123752353,-3.7466735393042465,-3.5885503472494307,-3.672675839948618,65
-3.2507807008674825,-4.843866518111659,-4.574604367876347,-3.257003006149835,-3.922745239206272,-3.8668326825980492,-3.7536014938789166,-3.596776299394148,-3.6782771875686833,66
-3.0716000074984575,-4.815972744031944,-4.580984170816316,-3.2707982032320553,-3.9351343225663786,-3.8533440282082023,-3.759967722406992,-3.60433528244605,-3.683424371868203,67
-2.9240394364886706,-4.793001400672178,-4.5862381261786425,-3.282158953770355,-3.9453370970982307,-3.842235724593034,-3.7652104988418773,-3.6105603273123226,-3.68766322952663,68
-2.8239090490177445,-4.777413703392337,-4.589803310174508,-3.2898680344927724,-3.9522604083877018,-3.834697947139884,-3.768768097136978,-3.61478446490015,-3.6905395972234203,69
-2.7870189062652986,-4.7716708675523956,-4.591116799015089,-3.292708222127347,-3.954811102020665,-3.8319208712360924,-3.7700787912456994,-3.616340726116718,-3.691599311638027,70
-2.7720842108184978,-4.766169367107179,-4.589897687376986,-3.29380807205041,-3.9521246896119946,-3.827313903785805,-3.771320651218463,-3.6181211059954883,-3.6925111501871895,71
-2.7315471803200384,-4.7512367230415915,-4.586588670073562,-3.296793378984437,-3.9448329987884594,-3.81480927784931,-3.7746914140016767,-3.622953565666435,-3.6949861405349154,72
-2.671808398532835,-4.729230721260724,-4.581712223521149,-3.3011927786766875,-3.9340873491537764,-3.7963814080481604,-3.7796588538927294,-3.630075085181515,-3.6986334947315647,73
-2.599268449219804,-4.702509147669674,-4.575790824136075,-3.3065349068744205,-3.9210390603116623,-3.7740047090039077,-3.785690745189008,-3.638722644592684,-3.7030624248274964,74
-2.520327916143857,-4.673429788173529,-4.569346948334672,-3.312348399324895,-3.906839451865831,-3.7496535953381027,-3.7922548621878986,-3.6481332239518967,-3.7078821428730686,75
-2.4413873830679105,-4.644350428677385,-4.562903072533268,-3.318161891775369,-3.8926398434200005,-3.725302481672298,-3.7988189791867897,-3.6575438033111096,-3.712701860918641,76
-2.3688474337548784,-4.617628855086333,-4.5569816731481945,-3.323504019973102,-3.879591554577886,-3.7029257826280446,-3.804850870483068,-3.666191362722278,-3.717130791014572,77
-2.309108651967675,-4.595622853305467,-4.552105226595781,-3.3279034196653527,-3.8688459049432025,-3.684497912826895,-3.80981831037412,-3.673312882237358,-3.7207781452112214,78
-2.2685716214692166,-4.580690209239879,-4.548796209292357,-3.3308887265993796,-3.861554214119668,-3.671993286890401,-3.813189073157335,-3.678145341908305,-3.7232531355589473,79
-2.253636926022416,-4.575188708794663,-4.547577097654254,-3.3319885765224426,-3.858867801710997,-3.667386319440113,-3.814430933130098,-3.6799257217870753,-3.7241649741081098,80
-2.2488332251818584,-4.562910077015649,-4.547179947202981,-3.330383502096012,-3.8601191167254623,-3.662438242756813,-3.8154066943678364,-3.6801874860561545,-3.725309448323693,81
-2.235794608614632,-4.5295823621869005,-4.54610196740667,-3.326026871509988,-3.8635155431932957,-3.6490077489021435,-3.818055189155984,-3.680897989072228,-3.728415878337419,82
-2.2165798052524024,-4.480467835070847,-4.544513365601578,-3.319606573804267,-3.8685208032511555,-3.629215442168945,-3.8219582341069382,-3.6819450461485457,-3.7329937751997515,83
-2.1932475440268386,-4.420828766429927,-4.542584349123969,-3.3118104980187497,-3.8745986190357007,-3.6051819268500616,-3.8266976458330975,-3.683216472598361,-3.7385526499611563,84
-2.1678565538696075,-4.355927427026572,-4.540485125310098,-3.3033265331933332,-3.881212712683587,-3.5790278072383357,-3.831855240946858,-3.6846000837349244,-3.744602013672096,85
-2.142465563712376,-4.291026087623217,-4.538385901496228,-3.2948425683679172,-3.8878268063314736,-3.552873687626609,-3.8370128360606195,-3.6859836948714872,-3.750651377383036,86
-2.119133302486812,-4.231387018982297,-4.536456885018617,-3.2870464925823994,-3.8939046221160174,-3.5288401723077256,-3.841752247786778,-3.6872551213213023,-3.75621025214444,87
-2.099918499124583,-4.182272491866244,-4.534868283213526,-3.2806261948766786,-3.898909882173878,-3.5090478655745274,-3.8456552927377325,-3.6883021783976204,-3.7607881490067734,88
-2.0868798825573562,-4.148944777037494,-4.533790303417214,-3.2762695642906547,-3.9023063086417116,-3.4956173717198578,-3.84830378752588,-3.689012681413694,-3.763894579020499,89
-2.082076181716799,-4.136666145258482,-4.5333931529659415,-3.2746644898642243,-3.9035576236561766,-3.490669295036558,-3.8492795487636187,-3.689274445682773,-3.7650390532360825,90
-2.083457132976909,-4.124677848613992,-4.529227571418964,-3.268633166177161,-3.9033501410377403,-3.489631857087652,-3.854045123568635,-3.6944562883031313,-3.769847378588882,91
-2.0872054292543507,-4.092138186293234,-4.517920992934311,-3.2522624304551315,-3.9027869739305556,-3.4868159540834793,-3.866980255182252,-3.708521289701247,-3.782898547403623,92
-2.09272923429479,-4.044184999715275,-4.5012586667464,-3.228137135706877,-3.901957043456809,-3.4826662022878554,-3.886042554402318,-3.72924866018268,-3.80213184881482,93
-2.0994367118438957,-3.985956130299182,-4.481025842089653,-3.198842134941141,-3.9009492707386895,-3.477627217964599,-3.9091896320266843,-3.7544176100529927,-3.825486571956988,94
-2.1067360256473338,-3.9225894194640216,-4.459007768198486,-3.1669622811666622,-3.8998525768983825,-3.472143617377525,-3.9343790988532006,-3.7818073496177433,-3.8509020059646417,95
-2.114035339450772,-3.8592227086288617,-4.436989694307319,-3.135082427392184,-3.898755883058075,-3.4666600167904513,-3.959568565679717,-3.809197089182495,-3.8763174399722953,96
-2.1207428169998774,-3.800993839212768,-4.416756869650571,-3.105787426626447,-3.8977481103399554,-3.4616210324671943,-3.982715643304083,-3.834366039052807,-3.899672163114463,97
-2.1262666220403172,-3.753040652634809,-4.40009454346266,-3.081662131878193,-3.896918179866209,-3.457471280671571,-4.001777942524149,-3.8550934095342404,-3.9189054645256602,98
-2.1300149183177584,-3.7205009903140516,-4.3887879649780075,-3.065291396156163,-3.8963550127590243,-3.4546553776673976,-4.014713074137766,-3.8691584109323554,-3.9319566333404015,99
-2.1313958695778683,-3.7085126936695616,-4.384622383431029,-3.0592600724691,-3.896147530140588,-3.453617939718492,-4.0194786489427825,-3.874340253552714,-3.9367649586932005,100
-2.132114111646228,-3.6887686562790925,-4.366839080683052,-3.03792337390514,-3.8997171584499326,-3.4566168039732243,-4.0239567652730965,-3.880262869879873,-3.9418593515505043,101
-2.134063625831775,-3.6351776976478174,-4.318570116081398,-2.980009477802961,-3.9094061495752968,-3.4647565783789274,-4.036111652455379,-3.8963385427678765,-3.9556869893060425,102
-2.1369365941052125,-3.55620154808594,-4.247436905089487,-2.894662683547119,-3.9236846628126743,-3.476752035397857,-4.054024117776636,-3.9200290080765123,-3.9760645607352565,103
-2.1404251984372444,-3.460301937903661,-4.161060863170739,-2.79102729052217,-3.941022857458063,-3.4913179474922726,-4.075774968523877,-3.9487960016655705,-4.000808754613589,104
-2.1442216207985725,-3.3559405974111796,-4.067063405788572,-2.678247598112665,-3.959890892807455,-3.50716908712443,-4.099445011984109,-3.9801012593948397,-4.0277362597164785,105
-2.1480180431599014,-3.2515792569186974,-3.9730659484064033,-2.565467905703159,-3.9787589281568483,-3.523020226756588,-4.123115055444343,-4.01140651712411,-4.054663764819368,106
-2.151506647491933,-3.155679646736418,-3.8866899064876557,-2.4618325126782095,-3.996097122802236,-3.5375861388510033,-4.144865906191583,-4.040173510713168,-4.0794079586977,107
-2.1543796157653707,-3.076703497174541,-3.815556695495746,-2.3764857184223684,-4.0103756360396146,-3.5495815958699333,-4.16277837151284,-4.063863976021803,-4.099785530126914,108
-2.156329129950918,-3.023112538543267,-3.767287730894093,-2.3185718223201905,-4.020064627164978,-3.557721370275636,-4.174933258695122,-4.079939648909806,-4.113613167882453,109
-2.157047372019277,-3.003368501152798,-3.749504428146115,-2.2972351237562303,-4.023634255474323,-3.5607202345303683,-4.1794113750254365,-4.085862265236965,-4.118707560739756,110
-2.1596093520279998,-2.995858101719897,-3.741657074301938,-2.2988142860346032,-4.035301800555518,-3.5652059044121134,-4.185484105536495,-4.092180955091657,-4.125652808458752,111
-2.166563297765962,-2.9754727318305956,-3.7203571138677445,-2.3031005836473297,-4.066970851490191,-3.5773812940911367,-4.201967231209366,-4.109331684697251,-4.144504195124599,112
-2.176811217800853,-2.945431134098993,-3.6889676984910373,-2.3094172327608216,-4.1136410318149705,-3.595323973618117,-4.226258153253598,-4.134606444116018,-4.172285186000583,113
-2.1892551207003645,-2.9089520511391904,-3.650851979819323,-2.31708744954149,-4.170311965066491,-3.617111513043737,-4.255754272878737,-4.165297223410237,-4.206019246349994,114
-2.2027970150321856,-2.869254225565287,-3.609373109500103,-2.325434450155747,-4.231983274781378,-3.6408214824186755,-4.287852991294328,-4.198696012642181,-4.242729841436116,115
-2.2163389093640062,-2.8295563999913838,-3.567894239180883,-2.3337814507700037,-4.2936545844962675,-3.6645314517936147,-4.319951709709921,-4.232094801874125,-4.27944043652224,116
-2.2287828122635176,-2.7930773170315812,-3.529778520509168,-2.3414516675506722,-4.350325517747786,-3.6863189912192342,-4.349447829335059,-4.262785581168344,-4.31317449687165,117
-2.2390307322984087,-2.7630357192999786,-3.4983891051324614,-2.347768316664164,-4.396995698072566,-3.704261670746215,-4.373738751379291,-4.288060340587111,-4.3409554877476335,118
-2.2459846780363706,-2.742650349410677,-3.4770891446982684,-2.3520546142768906,-4.428664749007238,-3.7164370604252377,-4.390221877052162,-4.305211070192704,-4.35980687441348,119
-2.2485466580450937,-2.7351399499777767,-3.4692417908540913,-2.3536337765552635,-4.440332294088433,-3.7209227303069827,-4.39629460756322,-4.311529760047396,-4.3667521221324765,120
-2.2488430424709986,-2.7347958580494054,-3.4687366741761143,-2.36180139801912,-4.436127725791075,-3.7244325070023647,-4.400240000108909,-4.31601884139404,-4.3714693976106584,121
-2.249647514484169,-2.7338618942438266,-3.4673656431930353,-2.38397065627816,-4.424715326126818,-3.7339590437469736,-4.41094892273292,-4.328203490763506,-4.3842734310514375,122
-2.250833052187788,-2.732485526530341,-3.465345176481128,-2.4166411421335865,-4.407897052937386,-3.7479981505285016,-4.426730492915671,-4.3461598161500845,-4.4031425329641625,123
-2.2522726336850405,-2.730814222878253,-3.4628917526166703,-2.4563124463866046,-4.387474864064506,-3.7650456373346435,-4.445893828137585,-4.367963925548075,-4.426055013858188,124
-2.253839237079109,-2.728995451256862,-3.460221850175936,-2.4994841598384183,-4.3652507173499,-3.7835973141530914,-4.466748045879079,-4.3916919269517685,-4.450989184242863,125
-2.2554058404731774,-2.727176679635471,-3.4575519477352024,-2.542655873290233,-4.343026570635294,-3.8021489909715402,-4.487602263620573,-4.415419928355464,-4.475923354627537,126
-2.25684542197043,-2.7255053759833827,-3.4550985238707437,-2.5823271775432506,-4.322604381762412,-3.8191964777776817,-4.506765598842487,-4.437224037753453,-4.498835835521562,127
-2.2580309596740493,-2.7241290082698977,-3.4530780571588373,-2.614997663398677,-4.305786108572981,-3.83323558455921,-4.5225471690252395,-4.455180363140032,-4.517704937434288,128
-2.2588354316872192,-2.7231950444643185,-3.4517070261757574,-2.637166921657717,-4.294373708908724,-3.8427621213038186,-4.533256091649251,-4.4673650125094975,-4.530508970875066,129
-2.259131816113124,-2.7228509525359472,-3.451201909497781,-2.645334543121573,-4.290169140611366,-3.8462718979992006,-4.537201484194938,-4.471854093856142,-4.535226246353248,130
-2.258929444620285,-2.7236747081906545,-3.452877912270636,-2.6513656212285075,-4.289566744664345,-3.8477215643223452,-4.5411547042229286,-4.476886483547824,-4.539512000635593,131
-2.2583801505682946,-2.725910616396289,-3.4574270626541,-2.6677356903759013,-4.2879316699510035,-3.8516563729137387,-4.551884872870331,-4.490545826996678,-4.551144762259103,132
-2.2575706645969387,-2.729205639015118,-3.46413107374552,-2.691860002803639,-4.2855220861629215,-3.8574550382063175,-4.5676977529822915,-4.510675385763409,-4.568287779388483,133
-2.2565877173460076,-2.733206737909411,-3.4722716586422453,-2.721153810751607,-4.282596162991679,-3.8644962746330216,-4.586899107403959,-4.535118421408726,-4.589104300188447,134
-2.2555180394552883,-2.737560874941435,-3.481130530441622,-2.7530323664596885,-4.279412070128856,-3.8721587966267874,-4.607794698980479,-4.561718195493335,-4.611757572823702,135
-2.2544483615645685,-2.7419150119734597,-3.489989402240999,-2.7849109221677715,-4.276227977266033,-3.879821318620553,-4.6286902905569995,-4.588317969577945,-4.634410845458956,136
-2.253465414313637,-2.745916110867752,-3.498129987137724,-2.8142047301157387,-4.27330205409479,-3.8868625550472564,-4.6478916449786665,-4.612761005223262,-4.65522736625892,137
-2.2526559283422816,-2.7492111334865816,-3.5048339982291443,-2.8383290425434766,-4.270892470306708,-3.8926612203398356,-4.663704525090627,-4.632890563989992,-4.672370383388301,138
-2.252106634290291,-2.7514470416922157,-3.509383148612608,-2.85469911169087,-4.269257395593367,-3.896596028931229,-4.6744346937380294,-4.646549907438845,-4.68400314501181,139
-2.251904262797452,-2.752270797346923,-3.511059151385463,-2.8607301897978044,-4.268654999646346,-3.898045695254374,-4.67838791376602,-4.6515822971305285,-4.688288899294156,140
-2.252217349114036,-2.750683583700853,-3.5099392138530323,-2.8678298212542104,-4.28765126600622,-3.9000147549696718,-4.682493695031795,-4.657135739961446,-4.694045646850656,141
-2.253067154830478,-2.7463754323758067,-3.5068993834078626,-2.887100249493027,-4.339212560411592,-3.90535934562548,-4.693637958467469,-4.672209370502507,-4.709671104504013,142
-2.254319500096813,-2.740026577791527,-3.5024196332781385,-2.91549877531865,-4.415197625851085,-3.913235584486671,-4.710061083530566,-4.694423141826176,-4.7326980947300115,143
-2.255840205063078,-2.73231725436776,-3.4969799366920458,-2.949982699535479,-4.507465205313329,-3.9227995888181177,-4.730003449678614,-4.721397007004919,-4.76065944000444,144
-2.257495089879307,-2.723927696524248,-3.491060266877768,-2.9875093229479104,-4.607874041786945,-3.9332074758846916,-4.751705436369137,-4.750750919111196,-4.791087962803083,145
-2.259149974695536,-2.7155381386807362,-3.4851405970634897,-3.0250359463603425,-4.708282878260564,-3.943615362951266,-4.77340742305966,-4.780104831217473,-4.821516485601725,146
-2.2606706796618004,-2.7078288152569687,-3.4797009004773964,-3.0595198705771716,-4.800550457722807,-3.9531793672827122,-4.793349789207707,-4.807078696396215,-4.849477830876153,147
-2.2619230249281363,-2.7014799606726894,-3.475221150347673,-3.0879183964027948,-4.8765355231623,-3.9610556061439035,-4.8097729142708054,-4.829292467719885,-4.872504821102153,148
-2.262772830644578,-2.697171809347643,-3.472181319902503,-3.1071888246416113,-4.928096817567671,-3.9664001967997113,-4.8209171777064785,-4.844366098260946,-4.88813027875551,149
-2.263085916961162,-2.695584595701573,-3.4710613823700722,-3.114288456098017,-4.947093083927545,-3.9683692565150093,-4.825022958972253,-4.849919541091863,-4.893887026312009,150
-2.2637803369620846,-2.7016026132996167,-3.476791763095435,-3.120492483189867,-4.9236984656243665,-3.9748295414525785,-4.859705823682592,-4.859392144057913,-4.891566416400063,151
-2.2656651912503043,-2.7179372324943056,-3.4923456536357054,-3.137331985296316,-4.860198787372884,-3.992364600568838,-4.953845027896368,-4.885103494965764,-4.885267618067639,152
-2.268442871253996,-2.742009302886479,-3.5152671765371557,-3.162148093663715,-4.766620314160172,-4.018205740319114,-5.092576486737721,-4.922993906829965,-4.875985178419854,153
-2.271815768401336,-2.771239674076975,-3.5431004543460602,-3.192281939538414,-4.65298931097331,-4.049584267158735,-5.261036115330793,-4.9690036926650665,-4.8647136445618315,154
-2.2754862741204995,-2.803049195666633,-3.5733896096086912,-3.2250746541667628,-4.529332042799371,-4.083731487543029,-5.444359828799723,-5.019073165485617,-4.8524475635986875,155
-2.279156779839664,-2.8348587172562905,-3.6036787648713227,-3.2578673687951123,-4.40567477462543,-4.117878707927323,-5.627683542268656,-5.06914263830617,-4.840181482635544,156
-2.2825296769870036,-2.8640890884467867,-3.631512042680227,-3.2880012146698108,-4.292043771438567,-4.149257234766945,-5.796143170861726,-5.115152424141271,-4.828909948777522,157
-2.285307356990695,-2.88816115883896,-3.6544335655816775,-3.3128173230372098,-4.198465298225857,-4.175098374517221,-5.934874629703079,-5.153042836005471,-4.819627509129738,158
-2.287192211278915,-2.9044957780336484,-3.6699874561219477,-3.3296568251436587,-4.134965619974374,-4.19263343363348,-6.029013833916854,-5.178754186913322,-4.813328710797313,159
-2.2878866312798376,-2.910513795631692,-3.6757178368473102,-3.3358608522355087,-4.111571001671197,-4.199093718571049,-6.063696698627192,-5.188226789879372,-4.811008100885367,160
-2.2863850026446455,-2.907728426358922,-3.673452207034937,-3.3454664970270818,-4.122535342042072,-4.203045295121137,-6.045860467910749,-5.194452731470953,-4.824599108317997,161
-2.2822635112842247,-2.9000834766528087,-3.667233776273317,-3.371830926348635,-4.15262895710256,-4.213891111609678,-5.996905707008169,-5.211540954137209,-4.861902086165006,162
-2.276097249016309,-2.888645683681647,-3.6579302325757004,-3.4112753826204134,-4.197652737774451,-4.230117798294081,-5.923663312789585,-5.237107054715404,-4.917711967750063,163
-2.2684613076586304,-2.8744817846137325,-3.6464092639553356,-3.460121108262668,-4.253407574979538,-4.250211985431765,-5.832964182125122,-5.268766630042806,-4.986823686396843,164
-2.2599307790289225,-2.858658516617359,-3.6335385584254722,-3.5146893456956487,-4.3156943596396165,-4.272660303280138,-5.731639211884902,-5.304135276956683,-5.064032175429022,165
-2.2510807549449185,-2.8422426168608212,-3.6201858039993593,-3.571301337339602,-4.380313982676476,-4.295949382096615,-5.626519298939055,-5.3408285922943,-5.144132368170271,166
-2.242486327224351,-2.826300822512415,-3.6072186886902458,-3.6262783256147775,-4.443067335011912,-4.31856585213861,-5.5244353401577095,-5.376462172892926,-5.221919197944263,167
-2.2347225876849546,-2.8118998707404343,-3.595504900511382,-3.6759415529414206,-4.499755307567712,-4.338996343663533,-5.432218232410997,-5.408651615589823,-5.292187598074669,168
-2.2283646281444605,-2.8001064987131747,-3.5859121274760164,-3.716612261739783,-4.546178791265672,-4.355727486928799,-5.356698872569036,-5.435012517222262,-5.349732501885167,169
-2.223987540420603,-2.791987443598931,-3.579308057597399,-3.744611694430114,-4.578138677027584,-4.367245912191823,-5.304708157501957,-5.45316047462751,-5.3893488426994285,170
