C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-4.575657677123048,-4.454294665481248,-5.721241732207267,-5.373846617811363,-3.899975370061452,-3.234446847315628,-6.2242203977307495,-3.8336302790217593,-3.240966939729741,-3.648860038392386,-3.346189721996707,-3.7488849652148604,-3.8338998177609436,-6.194928196427589,-6.043573500350688,-4.014550593052047,-4.129763038185585,-1.2504522514103684,-4.0865531953931375,31
-4.589284935101837,-4.536418524341621,-5.650860310572632,-5.273596109061467,-3.93292184162767,-3.3816781172528323,-6.092789800263701,-3.9097439020207845,-3.2425753530170183,-3.7458890447539432,-3.389595525134267,-3.7960393758896736,-3.8854041347562798,-6.203254570953957,-5.956787862251696,-4.029765028848868,-4.166816572099563,-1.4679396335904933,-4.120615587096858,32
-4.607917906675659,-4.653551951236965,-5.5550487231274674,-5.129770302572418,-3.9868029202759065,-3.5961464839282806,-5.914094426261844,-4.022914843803988,-3.245207221062736,-3.885158830628238,-3.45389588620302,-3.8627476406682115,-3.959708926843684,-6.200840760058611,-5.830531626212498,-4.051397081913836,-4.220887818537315,-1.7884473546980444,-4.166650898515702,33
-4.628071553237005,-4.792072638709503,-5.439870848393047,-4.955025165748255,-4.054119858169764,-3.85448580502716,-5.701700941149232,-4.1602038693387335,-3.248740544458771,-4.05162932922608,-3.531586451723973,-3.9417635749969477,-4.048390373643361,-6.187153330480688,-5.675707698190941,-4.076659856593422,-4.285484254930221,-2.1776353017572165,-4.219812344805529,34
-4.646260836178373,-4.938358279301457,-5.311390564890647,-4.762016665993023,-4.127373907472845,-4.133329938234656,-5.469176010349923,-4.308671743592385,-3.253053323797003,-4.230260473758281,-3.615162868218133,-4.02584099432235,-4.143024654775515,-6.161658848959325,-5.503218984144867,-4.1027664572340985,-4.354113358709665,-2.601163361792195,-4.275253141122206,35
-4.6590007168922565,-5.07878656555505,-5.175671751141545,-4.563400770710767,-4.199066320348754,-4.40931274123596,-5.23008629928797,-4.45537923153231,-3.2580235596693106,-4.406012197435652,-3.69712078220651,-4.107733714090892,-4.2351879498603555,-6.123823882233667,-5.323968390032122,-4.126929988182335,-4.420282607307031,-3.0246914218271743,-4.328126502621594,36
-4.662806156771152,-5.199735190012505,-5.038778285667016,-4.371833447305527,-4.261698348961096,-4.659068071716256,-4.997998473387431,-4.587387098125873,-3.263529252667571,-4.563844433469006,-3.7699558402101103,-4.180195549749044,-4.3164564385180855,-6.07311499704285,-5.148858821810551,-4.146363553784604,-4.4774994781537,-3.413879368886345,-4.373585644459559,37
-4.654192117207553,-5.2875818452160415,-4.906774046988334,-4.1999706631813485,-4.307771245473471,-4.859229787360731,-4.78647919807236,-4.691756108340437,-3.2694484033836635,-4.688717115069151,-3.8261636887499413,-4.235980316743277,-4.37840630036891,-6.008998760126014,-4.988793185437997,-4.158280258387378,-4.519271448681052,-3.734387089993896,-4.406783781791963,38
-4.629673559593957,-5.328704223707885,-4.785722913626775,-4.060468385742275,-4.329786262049485,-4.9864317458545795,-4.60909513876681,-4.75554702714337,-3.275659012409467,-4.765590175446902,-3.8582399743470117,-4.267841830520061,-4.412613715033038,-5.930941738222296,-4.854674386872305,-4.159893206337127,-4.539105996320475,-3.9518744721740218,-4.422874129774669,39
-4.585765445322858,-5.309480018030257,-4.681688764103617,-3.9659825823923485,-4.320244650852741,-5.0173078048829804,-4.479412960894842,-4.765820619502034,-3.282039080336859,-4.779423547813066,-3.8586803435223294,-4.26853390652587,-4.410654862130673,-5.838410498070841,-4.75740533207132,-4.148415501980324,-4.530510598503349,-4.032001402450909,-4.417009903563542,40
-4.515308603166509,-5.2195562184581865,-4.587324225958451,-3.9132844295011138,-4.2746052973945154,-4.941974372130578,-4.392406968813512,-4.716664774183923,-3.2892920638447545,-4.722842827730676,-3.82339395586753,-4.2336829493675605,-4.367357997398134,-5.7184752256909634,-4.692173071560246,-4.120845740665165,-4.488788537521513,-4.025802243571016,-4.385234774987963,41
-4.417939829887645,-5.0673079902858635,-4.492258958987505,-3.887455429225235,-4.198121839529929,-4.7791721179708615,-4.33121597487402,-4.61821345090852,-3.297935290103934,-4.607348230145756,-3.7578904147635876,-4.168373745585936,-4.2885857433050125,-5.564505881141695,-4.644997027230136,-4.078406589373933,-4.418063512126775,-4.008975955182732,-4.330377079347063,42
-4.3003680388644945,-4.867205288584258,-4.398022390097008,-3.883617037649437,-4.097987657938348,-4.5484712941223036,-4.291653406491629,-4.481596521071187,-3.3075675654440793,-4.446211617343613,-3.6690660324155187,-4.079547683528384,-4.182465829571426,-5.385418692221748,-4.613028662087605,-4.02464725990424,-4.325073624440477,-3.9841793196631583,-4.257767027001329,43
-4.169302143475278,-4.633718068424341,-4.306143946193193,-3.896890710858445,-3.981396133299148,-4.269442152303378,-4.269532691081601,-4.3179438560672825,-3.3177876961948707,-4.2527048516095585,-3.563817121028342,-3.974146151542296,-4.057125985917499,-5.190129886729834,-4.593419439139273,-3.9631169640536914,-4.216556976583958,-3.95406911938939,-4.172734828311252,44
-4.031451057098217,-4.38131628487708,-4.218153054182286,-3.922397904936981,-3.8555406462916926,-3.9616549442325497,-4.260667256059195,-4.1383853272921645,-3.3281944886859876,-4.040099795228898,-3.4490399928070707,-3.859110537975056,-3.920693942063342,-4.987555692464661,-4.583320821391755,-3.8973649136198945,-4.099251670678558,-3.9213021367385243,-4.080610693637317,45
-3.893523693111537,-4.124469893013441,-4.135579140970518,-3.955260075969772,-3.727614577595354,-3.6446799216282906,-4.260870528839677,-3.954050806141192,-3.3383867492471118,-3.82166831048694,-3.331630959956722,-3.741382231174054,-3.781297427729077,-4.786612337224939,-4.579884271851668,-3.8309403204004577,-3.9798958088456144,-3.8885351540876583,-3.9867248333400163,46
-3.7622289648934584,-3.877648847904393,-4.0599516334641175,-3.9905986800415407,-3.6048113078895003,-3.3380873362090684,-4.2659559368383055,-3.7760701640097216,-3.347963284207923,-3.61068225966899,-3.218486334682311,-3.627902619486677,-3.6470641726348196,-4.596216048809376,-4.580261253525627,-3.7673923961929874,-3.865227493206467,-3.8584249538138895,-3.8964074577798335,47
-3.644275785822205,-3.655323104620904,-3.9927999585693152,-4.023535173237012,-3.494324217853501,-3.0614474396933558,-4.271736907470342,-3.6155732722931146,-3.356522899898102,-3.4204135050603575,-3.1165024291888543,-3.525613091260314,-3.526121906500689,-4.425283055016683,-4.581603229420253,-3.710270352795091,-3.7619848258824558,-3.833628318294315,-3.81498877731726,48
-3.5463730692760014,-3.4719626182339463,-3.93565354319234,-4.049191011640911,-3.4033466881667267,-2.8343304837996257,-4.274026868151052,-3.4836900023867305,-3.3636644026473297,-3.264133908946352,-3.03257555568137,-3.4414550348423525,-3.426598359046805,-4.282729583645574,-4.58106166254216,-3.663123402004377,-3.676905908994921,-3.816802029906033,-3.747799002312784,49
-3.4752297286330696,-3.342037343814485,-3.8900418142394213,-4.06268765133796,-3.339072099508546,-2.676306720246344,-4.268639246295695,-3.3915502256859265,-3.3689865987852867,-3.1551153336122786,-2.973602026364872,-3.382369838580182,-3.356621259993284,-4.177471862494756,-4.575788015897964,-3.629500755618452,-3.616728844665202,-3.810602871026139,-3.7001683431268932,50
-3.431896962710647,-3.26309431940432,-3.8589299793147958,-4.067782201651864,-3.3000492516445767,-2.581465296157285,-4.260849165439295,-3.3359843299955196,-3.3722010052187876,-3.0894568341564934,-2.937674795464103,-3.3464973284978123,-3.3141050903894955,-4.111759848527717,-4.57247378782718,-3.6093184439663206,-3.5797617413900693,-3.810030748414557,-3.6708305812555238,51
-3.4100013792001524,-3.2187649090271506,-3.8423793036291713,-4.071621176267189,-3.278012120036371,-2.526227328522796,-4.2579288805965945,-3.3036893307970727,-3.373563406257875,-3.0512278062266516,-2.916582661928347,-3.325605597803884,-3.2894624718494097,-4.077597059377361,-4.577790515770821,-3.5988491531443545,-3.55807699798634,-3.8084778441831197,-3.6535546364151705,52
-3.405115004791082,-3.2026455567267957,-3.837563300498485,-4.07441013780995,-3.2699318489072016,-2.503661023861213,-4.258687516402432,-3.290595041001065,-3.373489009337073,-3.0356556229320133,-2.9077657050494343,-3.317078435622731,-3.27956834494005,-4.068530063846526,-4.5888597213877595,-3.5961770786012144,-3.5490591520554244,-3.806189353736791,-3.6462234262971607,53
-3.4128098661729322,-3.208332706547072,-3.8416554832386756,-4.076354648906169,-3.2727795824803407,-2.506834588690872,-4.261934197491645,-3.292631273517975,-3.3723930218909044,-3.037967657381837,-2.9086640041191942,-3.3182996310786854,-3.281297650228439,-4.078105430738048,-4.602802926336868,-3.59938641578556,-3.5500927411987293,-3.8034104724805355,-3.6467198685928217,54
-3.428657990035197,-3.229422802531797,-3.851829365165677,-4.077660272181859,-3.2835264649790585,-2.528816229530105,-4.266478048499073,-3.3057278412582796,-3.3706906513538923,-3.053391282685382,-2.916717638429456,-3.3266529732960786,-3.291525328281595,-4.09986972885476,-4.616741652277015,-3.60656136014605,-3.5585623030176614,-3.8003863958193156,-3.6529268809934794,55
-3.4482314030673717,-3.2595122887247894,-3.865258459595429,-4.0785325702630395,-3.2991436406266286,-2.56267415289725,-4.271128194059554,-3.325814557132458,-3.36879710516056,-3.0771538719519067,-2.9293666872720507,-3.3395222513992437,-3.3071263196665424,-4.1273695269995,-4.627797420867075,-3.615786107131345,-3.5718523751136315,-3.797362319158096,-3.6627273811904617,56
-3.467102131958953,-3.2921976091698664,-3.8791162798438674,-4.079177105775728,-3.316602253646321,-2.601476565310639,-4.274693758807928,-3.348821234050988,-3.3671275907454303,-3.104482798290671,-2.944051229938807,-3.354291254512513,-3.324975564950302,-4.154151393975103,-4.633091753765916,-3.625144852190104,-3.5873474950880464,-3.7945834379018404,-3.6740042868750944,57
-3.480842203399435,-3.3210752079108445,-3.890576339226929,-4.0797994413459415,-3.332873448261409,-2.6382916732886095,-4.275983867379031,-3.3706776849243476,-3.3660973155430267,-3.1306054348109313,-2.958211345721554,-3.3683437717602183,-3.341948004699895,-4.173761898584405,-4.629746172632411,-3.632721790770987,-3.6024322005423137,-3.792294947455512,-3.684640515738704,58
-3.485023644078314,-3.3397415289915426,-3.8968121510605522,-4.080605139599698,-3.344928368695164,-2.666187683349494,-4.273807644407703,-3.3873137226630154,-3.366121486987872,-3.1507491546219497,-2.969287113912123,-3.3790635922666925,-3.354918579482344,-4.179747609630241,-4.614882199125432,-3.6366011183226536,-3.6144910290778434,-3.790742043224075,-3.6925189854726193,59
-3.4752184806850854,-3.3417930164557776,-3.8949972286606727,-4.081799763163016,-3.349738159170858,-2.678232802011629,-4.266974214528782,-3.3946591601774694,-3.3676153125144896,-3.160141330832984,-2.974718613802342,-3.383834505156268,-3.3607622298646698,-4.165655095915449,-4.58562135490385,-3.634867030293764,-3.6209085182960417,-3.7901699206124926,-3.6955226137681647,60
-3.4523904753196657,-3.331697301196891,-3.8898340166244334,-4.087226592174304,-3.3503453914943244,-2.6799017580134747,-4.258050605215945,-3.395342653676967,-3.3703650260258367,-3.1624435887713296,-2.976374861622125,-3.3843597015070648,-3.361652086392472,-4.133069836884752,-4.537930396476626,-3.627532965570357,-3.62439919137648,-3.8139648022125296,-3.6953626335810523,61
-3.4216670236929025,-3.3185771250731504,-3.8868661555485335,-4.098807606209399,-3.3515814189557798,-2.6814245938944223,-4.249697924703623,-3.395045502481711,-3.3738212830914573,-3.164639555579585,-2.977948932307674,-3.3842985061594706,-3.362036246188246,-4.089565101619315,-4.472553721665466,-3.6165931504756963,-3.629183448128571,-3.878550909412629,-3.6951852226512263,62
-3.384865602910687,-3.3030115985757633,-3.8845289527482474,-4.113866417050468,-3.3531005580050737,-2.6830024868742,-4.240866418767792,-3.394276484168598,-3.377895923645757,-3.166939607089968,-2.979616993210254,-3.3839689088812226,-3.3622020996843585,-4.037669143376638,-4.393779314098353,-3.6031029616142796,-3.634904641098484,-3.973730435812776,-3.6950257158463655,63
-3.3438036900789108,-3.2855798321959364,-3.8812577155388475,-4.129726636479666,-3.354557125092057,-2.6848366141725366,-4.230506333184419,-3.393544376314523,-3.38250078762314,-3.1695541191346894,-2.9815552116811266,-3.3836888994400542,-3.3624370373131756,-3.979910215414213,-4.305895157403276,-3.5881177755906006,-3.6412061228323913,-4.089305575012955,-3.694919448034147,64
-3.3002987623034654,-3.2668609364248766,-3.8754877512356076,-4.14371187627916,-3.3556054366665764,-2.6871281530091604,-4.217567913729478,-3.393357956496382,-3.3875477149580098,-3.1726934675459653,-2.983939755071557,-3.3837764676037017,-3.363028449507063,-3.918816570989541,-4.21318923520822,-3.5726929690091573,-3.6477312458764617,-4.215078520613149,-3.694901754082249,65
-3.256168296690241,-3.247434021753792,-3.8656543671538026,-4.15314574823111,-3.3558998091784837,-2.6900782806038017,-4.20100140617894,-3.394226002291073,-3.392948545584774,-3.176568028156011,-2.9869467907328087,-3.3845496031399005,-3.364263726698388,-3.856916463360118,-4.119949531141169,-3.557883918474444,-3.6541233627768683,-4.340851466213344,-3.6950079688583504,66
-3.21322977034513,-3.227878198673889,-3.850192870608705,-4.1553518641176765,-3.3550945590776258,-2.693888174176187,-4.17975705630878,-3.3966572912754898,-3.3986151194378347,-3.1813881767970402,-2.990752486016145,-3.386326295816387,-3.366430259319517,-3.7967381457834413,-4.030464028830113,-3.544746000590957,-3.66002582607978,-4.456426605413522,-3.695273427230127,67
-3.1733006603740224,-3.208772577676375,-3.827538568915588,-4.14765383572102,-3.3528440028138533,-2.6987590109460458,-4.152785109894967,-3.4011606010265294,-3.4044592764515977,-3.187364289301268,-2.99553300827283,-3.3894245354008947,-3.369815437802815,-3.7408098715170066,-3.9490207119030334,-3.5343345919631926,-3.6650819883313686,-4.551606131813669,-3.6957334640652597,68
-3.138198443882811,-3.1906962692524585,-3.7961267693897263,-4.127375274823306,-3.3488024568370154,-2.7048919681331074,-4.119035812713475,-3.4082447091210883,-3.410392856560468,-3.1947067415009087,-3.001464524854128,-3.39416231166116,-3.3747066525806497,-3.6916598938183136,-3.879907563987919,-3.527705069195647,-3.668935202077805,-4.616192239013768,-3.6964234142314245,69
-3.1097405979773862,-3.174228383893345,-3.754392779346393,-4.0918397932066926,-3.3426242375969606,-2.7124882229571,-4.077459410540276,-3.4184183931360623,-3.41632769969885,-3.203625909228177,-3.0087232031113027,-3.400857614364919,-3.381391294085387,-3.651816465944857,-3.827412568712755,-3.5259128088928153,-3.6712288198652594,-4.639987120613805,-3.6973786125963004,70
-3.0874551176754568,-3.1585465978742198,-3.6973532533779476,-4.036092930366985,-3.3336874264416108,-2.7218509336317847,-4.023933546516045,-3.433225739466502,-3.4222689773137813,-3.2142965866373983,-3.017430604548448,-3.409803733012501,-3.390264848543767,-3.6205327305689465,-3.7911255818085428,-3.5294951365441327,-3.671314772148412,-4.645323676951732,-3.6984136775848286,71
-3.0691949869140838,-3.142593505653377,-3.623862310523566,-3.9601577219536823,-3.322004999653299,-2.7329398931591613,-3.9572566563957086,-3.4529969526965796,-3.4283109876846027,-3.2265977140623834,-3.0274715712665268,-3.420833839048658,-3.401248996003747,-3.5947718746859416,-3.7663719475116326,-3.537656101683511,-3.669202876909759,-4.65980861558325,-3.6993889758666074,72
-3.054265166178189,-3.1265955949966915,-3.538111454768744,-3.868824023979494,-3.3081836160834963,-2.7454412309413185,-3.880760174876606,-3.4764199876868758,-3.4344992609941762,-3.240295886604573,-3.038667191512109,-3.4335757451577638,-3.4139204176295195,-3.5736272180379154,-3.75104288220803,-3.549451166982163,-3.6655233179871973,-4.68115484093496,-3.7004084646762982,73
-3.0419706159526956,-3.1107793536700346,-3.444292190098981,-3.766881692457129,-3.2928299345836733,-2.759041076380344,-3.7977755366560824,-3.50218279929797,-3.440879327425365,-3.2551576993654088,-3.0508385535317633,-3.44765726402419,-3.4278557945852755,-3.5561920803669436,-3.7430296022837424,-3.5639357951113024,-3.660906279218624,-4.707075257433466,-3.701576101248565,74
-3.031616296722522,-3.09537126943928,-3.3465960204997725,-3.6591205833992935,-3.2765506140052985,-2.773425558878326,-3.711634176431476,-3.5289733423904406,-3.4474967171610267,-3.2709497474463323,-3.063806745572057,-3.4627062083323077,-3.4426318080352076,-3.541559781415098,-3.740223324124775,-3.58016544874214,-3.6559819444419337,-4.735282769505369,-3.702995842818067,75
-3.0225071689725924,-3.0805978300703,-3.249214449956615,-3.5503305528186955,-3.2599523131998414,-2.7882808078373515,-3.6256675289001303,-3.555479571824869,-3.454396960384025,-3.287438625948786,-3.077392855879559,-3.4783503907664888,-3.4578251391435075,-3.5288236409244513,-3.7405152641171346,-3.5971955905458888,-3.651380497495025,-4.763490281577273,-3.7047716466194687,76
-3.0139481931878267,-3.066685523328969,-3.156338982455008,-3.445301456728044,-3.2436416910187735,-2.8032929526595085,-3.5432070287593875,-3.5803894424618328,-3.4616255872772212,-3.30439092997421,-3.0914179727008384,-3.4942176240111045,-3.473012469074367,-3.5170769786370792,-3.741796638646827,-3.614081683193761,-3.6477321222157917,-4.789410698075779,-3.7070074698874316,77
-3.0052443298531455,-3.0538608369811593,-3.072161121980445,-3.348823151140046,-3.228225406313563,-2.8181481227468854,-3.4675841107065883,-3.602390909161913,-3.4692281280234756,-3.3215732546240466,-3.1057031842824623,-3.5099357207505277,-3.487770478991978,-3.505413114295053,-3.741958664099859,-3.6298791893569704,-3.6456670024421327,-4.810756923427489,-3.709807269856617,78
-2.9957005394534724,-3.042350258792744,-3.000872372518427,-3.2656854920674103,-3.214310117935681,-2.832532447501569,-3.402130209439076,-3.620171926785689,-3.4772501128056508,-3.338752194999737,-3.1200695788710004,-3.5251324936691297,-3.5016758500605327,-3.4929253676404475,-3.738892556862237,-3.643643571706728,-3.645815322011943,-4.8252418620590065,-3.713275003761689,79
-2.984621782473727,-3.0323802765295955,-2.9466642380544483,-3.200678335522845,-3.202502484736597,-2.8461320563256494,-3.3501767596541914,-3.63242045019374,-3.485737071806607,-3.3556943462027244,-3.134338244713021,-3.539435755451282,-3.514305263444223,-3.4787070584153357,-3.7304895333199672,-3.654430292914247,-3.6488072647631196,-4.830578418396934,-3.717514628837308,80
-2.9727646480210588,-3.023451297457709,-2.907653118875512,-3.1505774225407457,-3.1915295738539475,-2.8598826057891804,-3.309529214263664,-3.6396942832389305,-3.495232591984872,-3.3738902943040525,-3.149883621861499,-3.554029145798096,-3.526470140143023,-3.462046409263212,-3.717446170277432,-3.6625933497763623,-3.6556730481500637,-4.862038144607413,-3.7218165836855097,81
-2.961270245096559,-3.0150508938565457,-2.878445825822773,-3.108624240052973,-3.1800550726663777,-2.874629400532621,-3.2755135592730666,-3.643663956354475,-3.505991449609252,-3.3944101922009553,-3.167654826238314,-3.5699562143523202,-3.5390602669125704,-3.4434882493275722,-3.702336341558985,-3.66930892737302,-3.666331491222959,-4.947428830035853,-3.725678860027036,82
-2.9500203140260597,-3.0073863010121795,-2.8579694787129504,-3.0743072629184187,-3.168590570386867,-2.8899230420636624,-3.2477420290204964,-3.644686514271472,-3.5176259588280283,-3.4163899852341584,-3.186834959893387,-3.586634638710786,-3.5517698735505547,-3.4240108081004883,-3.6858672090805893,-3.6748657708001016,-3.6797456802133715,-5.073267734877767,-3.729516744774605,83
-2.9388965951353954,-3.0006647542106863,-2.8451511973627683,-3.047114965995985,-3.157647656228398,-2.9053141318899973,-3.225826857844057,-3.6431190017210255,-3.529748433789484,-3.438965618744385,-3.206607124876643,-3.603482096470326,-3.5642931898546637,-3.4045923150740367,-3.6687459347582116,-3.67955262515349,-3.6948787013528697,-5.226072119328661,-3.733745524840937,84
-2.927780828750397,-2.995093488738139,-2.8389181015889475,-3.026535824144567,-3.147737919403951,-2.9203532715193172,-3.209380280081849,-3.639318463434236,-3.541971188641897,-3.4612730380723598,-3.2261544232380017,-3.619916265227768,-3.5763244456225856,-3.3862109997402894,-3.6516796805078124,-3.683658235529063,-3.7106936408730204,-5.392359243584045,-3.738780487138751,85
-2.916554755196899,-2.990879739880613,-2.8381973112082104,-3.0120583122230626,-3.139372949126508,-2.934591062459314,-3.1980145300719727,-3.633641944142205,-3.5539065375335523,-3.482448188558808,-3.244659957027389,-3.635354822579946,-3.58755787065201,-3.369845091591321,-3.6353756082453574,-3.6874713470227034,-3.726153585005392,-5.558646367839433,-3.7450369185807664,86
-2.9051001148007343,-2.9882307429241823,-2.8419159460372794,-3.0031709050903697,-3.133064334609048,-2.9475781062176787,-3.1913418421525286,-3.6264464885760344,-3.565166794612728,-3.501627015544452,-3.2613068282947246,-3.649215446123688,-3.597687694740624,-3.356472820119206,-3.6205408798868097,-3.691280704730293,-3.7402216199815492,-5.711450752290323,-3.7529301060797033,87
-2.8932986478877365,-2.987353733154922,-2.8490011258928756,-2.999362077605384,-3.129323665064555,-2.9588650043021043,-3.188974450661619,-3.6180891414668253,-3.5753642740277085,-3.5179454643700194,-3.2752781390899344,-3.6609158134558277,-3.6064081476861185,-3.3470724148160187,-3.6078826573481346,-3.695375053747713,-3.751860832033063,-5.837289657132239,-3.762875336548282,88
-2.881032094783738,-2.9884559458589064,-2.8583799705917214,-3.0001203046270044,-3.1286625297060082,-2.968002358220282,-3.1905245899373442,-3.608926947545679,-3.584111289926773,-3.530539480376232,-3.2857569914629394,-3.669873602173194,-3.61341345928618,-3.3426221051738323,-3.598108102545294,-3.7000431391708433,-3.760034307391499,-5.922680342560679,-3.7752878968992207,89
-2.8681821958145726,-2.9917446163222094,-2.8689795999505394,-3.004934061014128,-3.1315925177463892,-2.974540769479903,-3.1956044943178057,-3.5993169515436985,-3.5910201564582036,-3.5385450089038155,-3.2919264874636625,-3.675506489872619,-3.6183978593384976,-3.344100120684721,-3.591924377394253,-3.7055737060955662,-3.763705132288424,-5.9541400687711565,-3.7905830740452395,90
-2.855113460229819,-2.9975300247689876,-2.883625517060072,-3.0152880563821842,-3.1380474060189316,-2.9772839989613558,-3.2064093091198456,-3.5830226794614766,-3.594909777141896,-3.5398235222660386,-3.2924064564207502,-3.6765238612431275,-3.6204002556532173,-3.3517488435565377,-3.5888428170832607,-3.7110683561597293,-3.754506825352537,-5.95332276691167,-3.803859945899711,91
-2.842151032830233,-3.005769638434509,-2.905000062345982,-3.03253759992311,-3.1474598669138216,-2.9760335122568793,-3.224560686872568,-3.556209154911537,-3.59552603185365,-3.534083006209524,-3.2872772902798286,-3.672812597678208,-3.6192038031494844,-3.364688470357419,-3.5878585880633085,-3.7157285398034445,-3.7288666593596385,-5.95110437615021,-3.8119651100605774,92
-2.829117607268408,-3.016141473121518,-2.931815611627375,-3.0559770658605663,-3.1595898329794703,-2.97183646794194,-3.2488106227324662,-3.522835669042869,-3.5938716992755992,-3.5232291762250196,-3.2779129350162854,-3.665556621831379,-3.615619102288485,-3.3822139521198684,-3.5889045991444726,-3.7199927753259914,-3.6929383517619456,-5.947835168712266,-3.817935132967413,93
-2.815835877196941,-3.0283235446327588,-2.9627845407233533,-3.0849008284182124,-3.1741972367642872,-2.9657400245920087,-3.2779111118560342,-3.486861513004466,-3.5909495580898803,-3.50916774780328,-3.2656873366055117,-3.6559398563561634,-3.6104567535314067,-3.4036202398763864,-3.5919137591368293,-3.724299581026649,-3.65287562001168,-5.943865416823337,-3.8248065810597924,94
-2.802128536268426,-3.041993868770972,-2.996619225453021,-3.118603261819706,-3.1910420108166826,-2.9587913407825526,-3.310614149399764,-3.452245977945318,-3.587762386978627,-3.4938044364350547,-3.2519744410228952,-3.645146223906081,-3.6045273573394354,-3.4282022846594735,-3.596818976850452,-3.7290874752046936,-3.61483218156106,-5.9395453927089115,-3.8356160207772882,95
