C1,C2,C3,C4,C5,C6,C7,C8,time
-4.903654674167674,-4.345173802726176,-3.691572375636521,-4.350502830223068,-4.710034310918824,-3.3213688867912583,-4.442543811096702,-4.222894595462806,23
-4.902782760656439,-4.339537461899792,-3.6855459649444864,-4.359164532736863,-4.696660865544017,-3.322839433901035,-4.443068908175255,-4.2134024068058435,24
-4.90502294723699,-4.345255656301803,-3.679609648865397,-4.3794310798622345,-4.69060184787316,-3.325321610408382,-4.449453676492246,-4.207326921369184,25
-4.907792792249819,-4.360756955371118,-3.6754964076095935,-4.40685634301015,-4.68941658572347,-3.328352745869106,-4.458771175137601,-4.204017507693347,26
-4.908509854035424,-4.384469928546646,-3.674939221387417,-4.436994193591576,-4.690664406912163,-3.3314701698390135,-4.468094463201247,-4.202823534318853,27
-4.904591690934294,-4.414823145267298,-3.6796710704092077,-4.465398503017478,-4.6919046392564505,-3.3342112118739116,-4.474496599773108,-4.20309436978622,28
-4.893455861286925,-4.4502451749719825,-3.691424934885307,-4.4876231426988245,-4.6906966105735535,-3.3361132015296087,-4.475050643943113,-4.204179382635972,29
-4.87251992343381,-4.489164587099609,-3.7119337950260567,-4.49922198404658,-4.684599648680685,-3.3367134683619115,-4.466829654801186,-4.205427941408622,30
-4.84570421370182,-4.537838754049252,-3.7467797600810067,-4.507316488051336,-4.679308234386752,-3.334128703672959,-4.452532971187369,-4.211018309375472,31
-4.8178647843638895,-4.601373625513378,-3.7972668371928866,-4.52047382194834,-4.680517035589961,-3.327792431239401,-4.4366955719195404,-4.2239464728304075,32
-4.787822767679608,-4.676470636870988,-3.8587108534118073,-4.536416416515552,-4.6857856607414785,-3.319217229328805,-4.419143976054378,-4.24178838484783,33
-4.754399295908567,-4.759831223501087,-3.9264276357878796,-4.552866702530933,-4.692673718292467,-3.3099156762087425,-4.399704702648564,-4.26211999850214,34
-4.716415501310355,-4.8481568207826715,-3.995733011371211,-4.567547110772441,-4.69874081669409,-3.3014003501467806,-4.378204270758778,-4.282517266867741,35
-4.67269251614456,-4.938148864094745,-4.061942807211915,-4.578180072018036,-4.701546564397513,-3.29518382941049,-4.354469199441701,-4.300556143019033,36
-4.622051472670773,-5.026508788816311,-4.120372850360099,-4.582488017045676,-4.698650569853899,-3.29277869226744,-4.328326007754012,-4.31381258003042,37
-4.563313503148585,-5.109938030326367,-4.166338967865876,-4.578193376633321,-4.687612441514414,-3.2956975169852,-4.299601214752392,-4.319862530976303,38
-4.4952997398375825,-5.1851380240039155,-4.195156986779353,-4.563018581558929,-4.665991787830219,-3.305452881831338,-4.268121339493521,-4.316281948931082,39
-4.416831314997358,-5.248810205227961,-4.202142734150643,-4.534686062600461,-4.63134821725248,-3.323557365073426,-4.23371290103408,-4.300646786969162,40
-4.320315347219617,-5.303033624922458,-4.18341781226845,-4.48867630917858,-4.578790613748889,-3.3499797441697923,-4.193181971809578,-4.269167775193193,41
-4.20275609856388,-5.352384045059532,-4.141685216574536,-4.424840405720214,-4.508132467055845,-3.383134073579068,-4.144934053780962,-4.222253590101562,42
-4.06987041649146,-5.397307967590432,-4.08213286384859,-4.347456675512723,-4.423990294277572,-3.4222008470692717,-4.0911948102930715,-4.163777104362279,43
-3.927375148463672,-5.438251894466407,-4.009948670870301,-4.260803441843466,-4.330980612518299,-3.4663605584084225,-4.034189904690745,-4.097611190643357,44
-3.7809871419418273,-5.475662327638705,-3.930320554419361,-4.169159027999799,-4.233719938882247,-3.514793701364539,-3.976145000318819,-4.027628721612802,45
-3.63642324438724,-5.509985769058578,-3.848436431275459,-4.07680175726908,-4.1368247904736455,-3.5666807697056404,-3.919285760522132,-3.957702569938627,46
-3.4994003032612215,-5.541668720677273,-3.7694842182182846,-3.9880099529386674,-4.044911684396717,-3.6212022571997466,-3.8658378486455214,-3.8917056082888375,47
-3.375635166025086,-5.571157684446039,-3.6986518320275277,-3.907061938295918,-3.962597137755689,-3.677538657614876,-3.818026928033827,-3.8335107093314464,48
-3.2708446801401476,-5.598899162316127,-3.64112718948288,-3.8382360366281927,-3.8944976676547864,-3.7348704647190467,-3.778078662031886,-3.7869907457344625,49
-3.1907456930677194,-5.6253396562387845,-3.6020982073640297,-3.7858105712228465,-3.845229791198235,-3.7923781722802783,-3.7482187139845364,-3.756018590165896,50
-3.135287040665034,-5.658789869740103,-3.580139012711778,-3.7485040787754444,-3.8149033732032205,-3.855198705899842,-3.7285326015681446,-3.7403811687328874,51
-3.0985117158558597,-5.703403821274023,-3.5690773920365184,-3.721167855522558,-3.7987919504600933,-3.9270357714486432,-3.71675973928234,-3.7359437946540615,52
-3.0772778017013134,-5.7533929851835675,-3.5669817513223374,-3.702279364063058,-3.794257548032827,-4.004920033099161,-3.7116066357068584,-3.7406969212646524,53
-3.068443381262507,-5.802968835811758,-3.571920496553316,-3.6903160669958113,-3.7986621909853944,-4.085882155023871,-3.7117797994214348,-3.752631001899893,54
-3.068866537600557,-5.846342847501621,-3.5819620337135376,-3.6837554269196904,-3.8093679043817676,-4.166952801395246,-3.715985739005804,-3.7697364898950174,55
-3.0754053537765773,-5.877726494596178,-3.5951747687870865,-3.6810749064335644,-3.8237367132859217,-4.245162636385768,-3.7229309630397003,-3.7900038385852586,56
-3.0849179128516817,-5.8913312514384515,-3.6096271077580457,-3.680751968136303,-3.8391306427618273,-4.317542324167908,-3.731321980102859,-3.8114235013058493,57
-3.094262297886987,-5.881368592371466,-3.6233874566104984,-3.681264074626775,-3.852911717873458,-4.381122528914144,-3.739865298775015,-3.8319859313920244,58
-3.1002965919436063,-5.842049991738244,-3.6345242213285283,-3.6810886885038516,-3.862441963684788,-4.43293391479695,-3.7472674276359035,-3.849681582179016,59
-3.099878878082655,-5.76758692388181,-3.6411058078962184,-3.678703272366402,-3.865083405259788,-4.4700071459888076,-3.752234875265259,-3.862500907002059,60
-3.0961045048395057,-5.645457704787126,-3.6452528980482617,-3.6759523119626496,-3.8622326163011995,-4.490868942466436,-3.756336351919856,-3.8726365820168636,61
-3.0939513945222843,-5.474708758830854,-3.6501467828389567,-3.6754394492724094,-3.857401148799755,-4.49778012655656,-3.7617847618078066,-3.8833907349622847,62
-3.093101490851234,-5.266903722943556,-3.655446782231795,-3.6767808812419385,-3.8511234952514237,-4.493372515956655,-3.768252904435853,-3.894417996548277,63
-3.093236737546598,-5.0336062340558065,-3.6608122161902688,-3.6795928048174935,-3.8439341481521714,-4.480277928364195,-3.7754135793107384,-3.905372997484791,64
-3.094039078328619,-4.786379929098167,-3.665902404677869,-3.6834914169453294,-3.836367599997964,-4.461128181476656,-3.7829395859392037,-3.9159103684817786,65
-3.0951904569175404,-4.536788445001203,-3.670376667658089,-3.688092914571705,-3.8289583432847687,-4.438555092991512,-3.7905037238279924,-3.9256847402491926,66
-3.0963728170336036,-4.296395418695484,-3.6738943250944187,-3.6930134946428756,-3.822240870508553,-4.41519048060624,-3.797778792483846,-3.9343507434969847,67
-3.097268102397053,-4.076764487111574,-3.676114696950351,-3.697869354105098,-3.8167496741652833,-4.393666162018312,-3.8044375914135067,-3.941563008935107,68
-3.0975582567281315,-3.889459287180043,-3.676697103189378,-3.702276689904629,-3.813019246750927,-4.376613954925206,-3.810152920123717,-3.9469761672735113,69
-3.096925223747082,-3.7460434558314564,-3.67530086377499,-3.7058516989877246,-3.811584080761449,-4.366665677024395,-3.8145975781212202,-3.95024484922215,70
-3.0954648675944934,-3.6420010385972574,-3.6713735419237126,-3.708945705821277,-3.8124086913991366,-4.3620431082093525,-3.817724967163675,-3.950596436381974,71
-3.0935602822682196,-3.562831252103959,-3.664961526127029,-3.7121519086463284,-3.814919076373145,-4.359029055993882,-3.819848518368716,-3.947959857054303,72
-3.091324256274398,-3.505120489924728,-3.6566223742608726,-3.715449315070366,-3.818841951939746,-4.357346879505964,-3.8211810752830457,-3.9430420619996402,73
-3.0888695781191693,-3.4654551456327307,-3.646913644201178,-3.7188169327008747,-3.823904034355215,-4.356719937873574,-3.8219354814533695,-3.93655000197849,74
-3.0863090363086707,-3.4404216128011313,-3.636392893823877,-3.7222337691453395,-3.8298320398758214,-4.3568715902246895,-3.822324580426387,-3.9291906277513533,75
-3.083755419349042,-3.4266062850030976,-3.625617681004903,-3.7256788320112473,-3.83635268475784,-4.357525195687287,-3.8225612157488036,-3.921670890078736,76
-3.081321515746421,-3.4205955558117966,-3.615145563620189,-3.729131128906083,-3.8431926852575424,-4.358404113389344,-3.8228582309673214,-3.914697739721141,77
-3.0791201140069475,-3.418975818800393,-3.605534099545668,-3.7325696674373314,-3.8500787576312017,-4.359231702458837,-3.8234284696286442,-3.908978127439071,78
-3.07726400263676,-3.418333467542054,-3.597340846657275,-3.7359734552124797,-3.8567376181350896,-4.359731322023745,-3.824484775279475,-3.905219003993031,79
-3.0758659701419973,-3.415254895609946,-3.591123362830941,-3.7393214998390123,-3.8628959830254805,-4.359626331212043,-3.826239991466516,-3.904127320143523,80
-3.0748472014699475,-3.415751561082486,-3.586642026116274,-3.742811605354682,-3.868981882520926,-4.358956669570744,-3.8288712342209097,-3.9055874054572235,81
-3.074046944621999,-3.426703199186621,-3.5831855050398653,-3.7465754327801077,-3.8755165165511536,-4.358031412567321,-3.832256174696709,-3.908801864460283,82
-3.073455082685436,-3.445998619218315,-3.580603793193126,-3.7504927751970722,-3.8823663559391997,-4.356977623210448,-3.836158489124984,-3.913455060352414,83
-3.073061498747546,-3.4715266304735315,-3.5787468841674657,-3.754443425687361,-3.8893978715080997,-4.355922364508796,-3.840341853736806,-3.9192313563333325,84
-3.0728560758956145,-3.5011760422482316,-3.5774647715542938,-3.758307177332757,-3.8964775340808893,-4.354992699471034,-3.8445699447632453,-3.9258151156027505,85
-3.0728286972169276,-3.53283566383838,-3.5766074489450217,-3.7619638232150447,-3.903471814480604,-4.354315691105838,-3.848606438435373,-3.9328907013603835,86
-3.072969245798771,-3.564394304539939,-3.5760249099310597,-3.765293156416008,-3.9102471835302794,-4.354018402421874,-3.8522150109842586,-3.9401424768059456,87
-3.073267604728432,-3.5937407736488733,-3.5755671481038176,-3.768174970017431,-3.916670112052952,-4.35422789642782,-3.855159338640975,-3.947254805139151,88
-3.0737136570931956,-3.618763880461144,-3.5750841570547056,-3.7704890571010985,-3.9226070708716567,-4.355071236132343,-3.857203097636591,-3.953912049559713,89
-3.074297285980348,-3.6373524342727146,-3.574425930375134,-3.772115210748793,-3.9279245308094293,-4.356675484544115,-3.858109964202178,-3.9597985732673466,90
-3.074807594323429,-3.6509870714906696,-3.5722834350941404,-3.7721062549377575,-3.9305155827345604,-4.356973951289567,-3.857272236827723,-3.9632779247963614,91
-3.0751379086987027,-3.6626797508490574,-3.5680849928738017,-3.7700606397927574,-3.9293481962759147,-4.354686706004017,-3.854597380064332,-3.9637682914957453,92
-3.0754344476575364,-3.6726162651342853,-3.5627866292550863,-3.766676597616862,-3.9259011603973897,-4.351120951709471,-3.85062181923475,-3.962535994787227,93
-3.0758434297513024,-3.6809824071327637,-3.5573443697789653,-3.7626523607131426,-3.9216532640628845,-4.347583891427942,-3.8458819796617267,-3.9608473560925375,94
-3.0765110735313694,-3.6879639696309012,-3.5527142399864062,-3.7586861613846674,-3.9180832962362953,-4.345382728181432,-3.8409142866680055,-3.9599686968334065,95
-3.0775835975491086,-3.693746745415107,-3.54985226541838,-3.7554762319345083,-3.9166700458815207,-4.3458246649919525,-3.836255165576336,-3.9611663384315636,96
-3.0792072203558885,-3.698516527271789,-3.549714471615854,-3.7537208046657335,-3.9188923019624577,-4.350216904881509,-3.8324410417094636,-3.965706602308739,97
-3.0815281605030798,-3.702459107987357,-3.5532568841198,-3.7541181118814135,-3.926228853443004,-4.35986665087211,-3.830008340390135,-3.9748558098866624,98
-3.0846926365420524,-3.7057602803482195,-3.561435528471185,-3.7573663858846187,-3.9401584892870574,-4.376081105985763,-3.8294934869410984,-3.9898802825870634,99
-3.088846867024176,-3.7086058371407855,-3.575206430210979,-3.7641638589784185,-3.962159998458516,-4.400167473244476,-3.831432906685099,-4.012046341831673,100
-3.094140866737529,-3.711082872324692,-3.5958912756937673,-3.7753186323400865,-3.996202049425127,-4.435306178851028,-3.835805526268476,-4.046000512009791,101
-3.1005063431777713,-3.713047097432349,-3.623232901222204,-3.79055555830937,-4.042955899076782,-4.48190850830266,-3.8420433453452354,-4.093010973344794,102
-3.1077620539576434,-3.7143372316093273,-3.6558190572593583,-3.8089479959330457,-4.098954219010594,-4.5371279535630675,-3.8498623987496257,-4.149276531009517,103
-3.11572675668989,-3.7147919940011986,-3.692237494268305,-3.829569304257894,-4.160729680823679,-4.598118006595952,-3.8589787213158955,-4.210995990176798,104
-3.124219208987252,-3.714250103753533,-3.7310759627121115,-3.8514928423306927,-4.224814956113151,-4.66203215936501,-3.8691083478782926,-4.2743681560194755,105
-3.1330581684624734,-3.712550280011902,-3.770922213053852,-3.873791969198221,-4.287742716476123,-4.7260239038339416,-3.8799673132710653,-4.335591833710389,106
-3.142062392728296,-3.709531241921875,-3.8103639957565973,-3.8955400439072574,-4.34604563350971,-4.787246731966444,-3.8912716523284625,-4.390865828422374,107
-3.1510506393974618,-3.705031708629024,-3.847989061283418,-3.9158104255045805,-4.396256378811026,-4.842854135726216,-3.902737399884732,-4.436388945328269,108
-3.1598416660827144,-3.6988903992789197,-3.882385160097387,-3.9336764730369693,-4.434907623977186,-4.889999607076956,-3.914080590774122,-4.4683599896009145,109
-3.1682542303967964,-3.6909460330171324,-3.9121400426615747,-3.9482115455512026,-4.458532040605303,-4.925836637982364,-3.9250172598308812,-4.482977766413145,110
-3.1766403277737134,-3.6797671526556486,-3.9404432439047206,-3.954486753947747,-4.466277145241023,-4.949356049327692,-3.937092148326925,-4.473319862245765,111
-3.1853834663006246,-3.664725758420537,-3.9705312827514554,-3.950724787493167,-4.46126508393862,-4.962949120309061,-3.951457928251874,-4.4394824716310906,112
-3.194349672570003,-3.6468657555784882,-4.001062385658693,-3.940726372783383,-4.445990472558156,-4.96887003035647,-3.9672425305165353,-4.388192311819234,113
-3.2034049731743206,-3.6272310493961943,-4.030694779083345,-3.9282922364143205,-4.422947926959698,-4.969372958899917,-3.983573886031719,-4.326176100060305,114
-3.2124153947060496,-3.6068655451403466,-4.058086689482325,-3.917223104981899,-4.394632063003305,-4.966712085369398,-3.9995799257082285,-4.260160553604414,115
-3.221246963757662,-3.5868131480776366,-4.081896343312544,-3.9113197050820427,-4.363537496549042,-4.963141589194915,-4.014388580456876,-4.196872389701672,116
-3.2297657069216306,-3.5681177634747576,-4.100781967030916,-3.9143827633106736,-4.3321588434569716,-4.960915649806465,-4.027127781188464,-4.14303832560219,117
-3.237837650790427,-3.5518232965984002,-4.113401787094352,-3.9302130062637137,-4.3029907195871555,-4.962288446634045,-4.036925458813805,-4.105385078556079,118
-3.2453288219565244,-3.538973652715256,-4.118414029959767,-3.962611160537087,-4.278527740799658,-4.969514159107655,-4.042909544243703,-4.090639365813449,119
-3.2521052470123943,-3.5306127370920173,-4.11447692208407,-4.015377952726714,-4.261264522954541,-4.984846966657294,-4.044207968388967,-4.105527904624411,120
-3.2581947070952118,-3.5273162983175452,-4.098103620843917,-4.100839891671032,-4.243219802976482,-5.009608270439466,-4.036732540955528,-4.159987507870951,121
-3.2637515715556593,-3.5283216282942673,-4.068748460308055,-4.2219035435882075,-4.21737253678357,-5.042194514650754,-4.019116413057696,-4.252562772228126,122
-3.2688317493064667,-3.5326649472592258,-4.0294814319715435,-4.368239721143776,-4.1876576687259845,-5.080472443281262,-3.9945695277188435,-4.3728920906356645,123
-3.2734911492603684,-3.5393824754494627,-3.9833725273294416,-4.52951923700327,-4.158010143153908,-5.122308800321101,-3.96630182796235,-4.510613856033296,124
-3.277785680330095,-3.5475104331020164,-3.933491737876804,-4.695412903832221,-4.132364904417518,-5.165570329760375,-3.9375232568115868,-4.655366461360744,125
-3.2817712514283794,-3.5560850404539317,-3.8829090551086907,-4.855591534296163,-4.114656896866996,-5.208123775589195,-3.9114437572899297,-4.796788299557741,126
-3.285503771467953,-3.5641425177422477,-3.8346944705201587,-4.999725941060625,-4.108821064852522,-5.247835881797665,-3.8912732724207553,-4.924517763564007,127
-3.2890391493615483,-3.570719085204007,-3.7919179756062666,-5.117486936791138,-4.118792352724276,-5.2825733923758955,-3.880221745227438,-5.0281932463192724,128
-3.292433294021898,-3.574850963076251,-3.7576495618620713,-5.198545334153239,-4.148505704832437,-5.310203051313994,-3.8814991187333523,-5.097453140763264,129
-3.295742114361733,-3.57557437159602,-3.7349592207826308,-5.232571945812458,-4.201896065527188,-5.328591602602067,-3.898315335961873,-5.121935839835709,130
-3.2989594162822327,-3.572499434303766,-3.7233717203749426,-5.212005702753253,-4.293361857044764,-5.337995227607171,-3.9359962440022778,-5.096419277460556,131
-3.30202377900418,-3.5664090284761403,-3.7194393479813543,-5.1433577609064445,-4.426821519819922,-5.340768514802742,-3.994171816991033,-5.028747676102504,132
-3.304908271419716,-3.5580985049544855,-3.7217733740999437,-5.037407270357091,-4.5904900255006265,-5.337925818838463,-4.067508188522302,-4.928158861512406,133
-3.307585962420983,-3.5483632145801463,-3.7289850692287945,-4.904933381190262,-4.772582345734844,-5.330481494364014,-4.150671492190249,-4.803890659441116,134
-3.3100299209001207,-3.5379985081944647,-3.739685703865985,-4.756715243491017,-4.96131345217054,-5.319449896029076,-4.238327861589036,-4.665180895639483,135
-3.3122132157492725,-3.5277997366387845,-3.7524865485095975,-4.603532007344421,-5.1448983164556825,-5.30584537848333,-4.325143430312827,-4.521267395858359,136
-3.3141089158605768,-3.518562250754449,-3.765998873657711,-4.456162822835541,-5.311551910238229,-5.290682296376457,-4.405784331955785,-4.381387985848601,137
-3.315690090126177,-3.511081401382801,-3.778833949808407,-4.32538684004944,-5.44948920516615,-5.274975004358139,-4.4749167001120735,-4.254780491361058,138
-3.3169298074382136,-3.506152539365184,-3.7896030474597664,-4.2219832090711815,-5.546925172887408,-5.259737857078054,-4.527206668375855,-4.150682738146583,139
-3.3178011366888276,-3.504571015542941,-3.796917437109869,-4.15673107998583,-5.59207478504997,-5.245985209185887,-4.557320370341294,-4.078332551956027,140
-3.3183219916437983,-3.5069743038033514,-3.801558925352212,-4.129196371269521,-5.579842211775469,-5.2315420593291035,-4.558074230935015,-4.034764689220518,141
-3.3185302529515237,-3.512891748026103,-3.8054020131110984,-4.127959548654121,-5.519617947348409,-5.214148150082556,-4.531008792129713,-4.008751824956467,142
-3.318428939828072,-3.5214565040411516,-3.8086970123808186,-4.147321583108274,-5.421346449661047,-5.194689951986997,-4.483876363088659,-3.997138662792646,143
-3.3180210714895133,-3.5318017276784563,-3.8116942351556653,-4.181583445600636,-5.294972176605653,-5.1740539355831805,-4.424429252975125,-3.996769906357833,144
-3.3173096671519144,-3.5430605747679706,-3.814643993429927,-4.225046107099854,-5.150439586074484,-5.1531265714118595,-4.360419770952381,-4.0044902592808,145
-3.3162977460313456,-3.5543662011396533,-3.817796599197896,-4.272010538574583,-4.997693135959801,-5.132794330013788,-4.2996002261836965,-4.017144425190324,146
-3.3149883273438756,-3.56485176262346,-3.821402364453863,-4.316777710993468,-4.846677284153874,-5.1139436819297215,-4.2497229278323445,-4.031577107715179,147
-3.3133844303055726,-3.5736504150493476,-3.825711601192119,-4.353648595325164,-4.707336488548964,-5.097461097700411,-4.218540185061595,-4.044633010484143,148
-3.3114890741325063,-3.5798953142472727,-3.8309746214069547,-4.37692416253832,-4.589615207037331,-5.084233047866613,-4.213804307034717,-4.053156837125988,149
-3.3093052780407444,-3.5827196160471924,-3.837441737092661,-4.380905383601588,-4.503457897511239,-5.075146002969079,-4.243267602914984,-4.053993291269489,150
-3.306466925400384,-3.5816225640153645,-3.846116158108966,-4.365214239862803,-4.44134610204024,-5.070506375711125,-4.3192326580321465,-4.048986452421108,151
-3.3027674870448136,-3.577224909642719,-3.8572956404579357,-4.335550825140313,-4.3887901284043345,-5.069565092589365,-4.4404948102889685,-4.042432968395335,152
-3.2984493633850422,-3.5703420706462183,-3.870172315347366,-4.295333279108529,-4.345277583061449,-5.071625394834505,-4.5945454977082445,-4.0348563952829855,153
-3.293754954832081,-3.5617894647428265,-3.883938313985057,-4.247979741441869,-4.310296072469517,-5.075990523677249,-4.768876158312769,-4.02678028917488,154
-3.288926661796935,-3.5523825096495045,-3.897785767578805,-4.196908351814741,-4.283333203086465,-5.081963720348303,-4.950978230125332,-4.018728206161835,155
-3.284206884690615,-3.5429366230832153,-3.9109068073364073,-4.1455372499015635,-4.263876581370223,-5.088848226078372,-5.128343151168734,-4.011223702334667,156
-3.27983802392413,-3.5342672227609224,-3.92249356446566,-4.097284575376751,-4.251413813778721,-5.09594728209816,-5.288462359465758,-4.004790333784197,157
-3.2760624799084885,-3.527189726399589,-3.9317381701743623,-4.055568467914713,-4.245432506769888,-5.102564129638371,-5.418827293039204,-3.999951656601238,158
-3.273122653054699,-3.5225195517161763,-3.9378327556703105,-4.0238070671898685,-4.245420266801655,-5.108002009929712,-5.506929389911865,-3.9972312268766124,159
-3.271260943773771,-3.5210721164276477,-3.9399694521613027,-4.005418512876629,-4.2508647003319515,-5.111564164202887,-5.540260088106532,-3.9971526007011358,160
-3.2705816337760627,-3.522483640235245,-3.9377499430331606,-4.001086573368672,-4.267476334157666,-5.113420399314724,-5.510705434999878,-3.9949309130159634,161
-3.270891279141099,-3.5257064045998443,-3.9317907311365885,-4.007646382555684,-4.298959054246625,-5.1143876170575435,-5.426729521184934,-3.9873649583979263,162
-3.2719856918336334,-3.530529919877861,-3.9228061768767066,-4.022743128356096,-4.341790505813163,-5.11473970106529,-5.3006908495090395,-3.9773537823913556,163
-3.273660683818424,-3.53674369642571,-3.911510640658635,-4.044021998688337,-4.392448334071616,-5.114750534971913,-5.144947922819525,-3.9677964305405826,164
-3.2757120670602258,-3.5441372445998076,-3.898618482887492,-4.069128181470838,-4.44741018423632,-5.114694002411356,-4.971859243963716,-3.9615919483899376,165
-3.2779356535237945,-3.5525000747565683,-3.884844063968399,-4.095706864622029,-4.503153701521609,-5.114843987017562,-4.793783315788953,-3.9616393814837525,166
-3.280127255173886,-3.5616216972524075,-3.8709017443064755,-4.121403236060337,-4.556156531141818,-5.115474372424482,-4.623078641142568,-3.970837775366359,167
-3.282082683975257,-3.5712916224437405,-3.8575058843068426,-4.143862483704194,-4.602896318311282,-5.116859042266058,-4.4721037228719025,-3.992086175582087,168
-3.2835977518926613,-3.581299360686982,-3.8453708443746186,-4.160729795472029,-4.639850708244335,-5.119271880176238,-4.353217063824279,-4.028283627675268,169
-3.284468270890857,-3.5914344223385486,-3.835210984914924,-4.169650359282272,-4.663497346155317,-5.122986769788967,-4.278777166847033,-4.082329177190235,170
-3.2848643976658813,-3.60187221543476,-3.8264310055901585,-4.172586518536232,-4.6767715276989446,-5.127775474742622,-4.238485279567388,-4.151806952840044,171
-3.285092414270603,-3.6129284744409937,-3.817959365792644,-4.173070491356263,-4.684956785053716,-5.133227169586285,-4.213803647714345,-4.232368386308195,172
-3.28515232070502,-3.624603199357249,-3.8097960655223773,-4.171102277742365,-4.68805311821963,-5.139341854319958,-4.204732271287901,-4.324013477594694,173
-3.285044116969133,-3.6368963901835274,-3.8019411047793614,-4.16668187769454,-4.686060527196689,-5.146119528943638,-4.21127115028806,-4.426742226699539,174
-3.2847678030629406,-3.6498080469198273,-3.794394483563595,-4.159809291212786,-4.678979011984893,-5.153560193457325,-4.233420284714819,-4.540554633622726,175
-3.2843233789864414,-3.6633381695661495,-3.787156201875079,-4.150484518297104,-4.666808572584238,-5.161663847861023,-4.27117967456818,-4.6654506983642605,176
-3.2837108447396344,-3.677486758122493,-3.7802262597138108,-4.1387075589474955,-4.649549208994729,-5.170430492154728,-4.32454931984814,-4.801430420924136,177
-3.2829302003225194,-3.692253812588859,-3.773604657079793,-4.124478413163958,-4.627200921216364,-5.179860126338444,-4.393529220554704,-4.948493801302362,178
-3.281981445735096,-3.7076393329652473,-3.767291393973024,-4.107797080946491,-4.599763709249142,-5.189952750412169,-4.47811937668787,-5.106640839498932,179
-3.280864580977363,-3.7236433192516563,-3.761286470393505,-4.088663562295098,-4.567237573093066,-5.200708364375903,-4.578319788247633,-5.275871535513843,180
