C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.186736899467445,-3.0141830433120886,-3.6026976639408335,-3.3696266927825,-3.804849493641029,-3.7779279553016045,-3.7113074764017893,-3.9261270497179312,-3.942783428722194,-4.2446230096684765,-4.296365090157248,-4.0243655833268654,74
-4.193305858122862,-3.019752738619416,-3.5943455400786974,-3.37652511246236,-3.7951121398173604,-3.7701006518807283,-3.7148177946231162,-3.9202109168513695,-3.93959409926344,-4.2411962517697,-4.2909748325474135,-4.0226808583996485,75
-4.20019901765385,-3.0251060108643046,-3.591361940179574,-3.383322136723931,-3.7902267508130234,-3.768727450105624,-3.7182507241720146,-3.9187733011736436,-3.941387314433924,-4.246104727025787,-4.290272117157732,-4.021133866624012,76
-4.206239502042244,-3.0301337967825974,-3.5912108412015593,-3.389888138098191,-3.7882115421732023,-3.7706657151589997,-3.7215609062053177,-3.9196959994094294,-3.9453913315017775,-4.255316821812721,-4.291861744790648,-4.019591252534044,77
-4.210250435269878,-3.0347270331101357,-3.5913562201027505,-3.3960934891161183,-3.787084729443081,-3.7727728122235673,-3.7247029818798554,-3.920860808283403,-3.9488344077351307,-4.264800922506479,-4.293348516248608,-4.017919660663834,78
-4.211054941318585,-3.038776656582762,-3.5892620538412436,-3.401808562308689,-3.784864528167844,-3.7719061064820356,-3.727631592352461,-3.920149524520241,-3.9489448004021144,-4.270525415483045,-4.292337232334058,-4.015985735547472,79
-4.207476144170201,-3.0421736039363187,-3.5823923193751357,-3.4069037302068823,-3.779569153892675,-3.764922963117116,-3.7303013787799664,-3.9154439448446183,-3.9429507667708594,-4.2684586871184,-4.286432693849445,-4.01365612171905,80
-4.200476401107014,-3.0448127783938967,-3.573621005267413,-3.4112704888565246,-3.7740833908573204,-3.755289113072553,-3.7326893876222336,-3.9097839335068842,-3.933423757350503,-4.263000632934515,-4.278215684065992,-4.010411412533529,81
-4.1918108190824706,-3.046748895501525,-3.5671747216520817,-3.4149829867694703,-3.7720650808518186,-3.7481889911276176,-3.734829905712841,-3.9070549592279384,-3.924666755627321,-4.260776571979617,-4.271603881746655,-4.006101343300904,82
-4.181491646585133,-3.0481126104794525,-3.5625463778437605,-3.418185575175735,-3.772692025746792,-3.7430580182183055,-3.7367634347691983,-3.906407225438284,-3.916505318335148,-4.261093025919069,-4.266207430931482,-4.001146271487818,83
-4.169531132103569,-3.04903457854793,-3.5592288831570738,-3.421022605305335,-3.7751420274128633,-3.739331615280617,-3.73853047650871,-3.906990935568425,-3.9087650022078204,-4.263256516418234,-4.261636475660523,-3.9959665545609138,84
-4.155941524126344,-3.0496454549272043,-3.5567151469066403,-3.4236384283882866,-3.7785928877206545,-3.7364452032505473,-3.7401715326487857,-3.907956293048863,-3.9012713639791725,-4.266573565142472,-4.257501159973824,-3.9909825499868323,85
-4.140735071142022,-3.0500758948375264,-3.5544980784070828,-3.426177395654607,-3.7822224085407883,-3.7338342030640943,-3.7417271049068312,-3.908453501310103,-3.8938499603830388,-4.270350693757146,-4.253411627911433,-3.986614615232217,86
-4.12392402163917,-3.0504565534991457,-3.5520705869730227,-3.42878385833431,-3.785208391743887,-3.7309340356572553,-3.7432376950002553,-3.907632763782647,-3.8863263481532564,-4.273894423927619,-4.248978023513399,-3.9832831077637083,87
-4.1055206241063535,-3.0509180861323117,-3.548925581919083,-3.4316021676574144,-3.786728639200575,-3.72718012196603,-3.7447438046464643,-3.9046442838970004,-3.87852608402366,-4.276511277319254,-4.24381049081977,-3.9814083850479505,88
-4.085537127032137,-3.0515911479572733,-3.544555972559882,-3.4347766748539357,-3.7859609527814717,-3.722007882926414,-3.746285935562866,-3.8986382650836644,-3.8702747247280835,-4.277507775597411,-4.237519173870593,-3.981410804551584,89
-4.063985778905087,-3.05260639419428,-3.5384546682100444,-3.4384517311538896,-3.782083134357202,-3.7148527394744044,-3.7479045894668683,-3.888764910773144,-3.8613978270003635,-4.276190440427455,-4.229714216705915,-3.983710723741252,90
-4.039639126648451,-3.0537464237044887,-3.5300086656636562,-3.442699043981878,-3.7739159838066736,-3.705202240396076,-3.7492272527723096,-3.873946263166463,-3.85140309353393,-4.271772617279367,-4.219666350878954,-3.9895145573994535,91
-4.011802549749972,-3.0547549637749514,-3.519403279405973,-3.447408753224144,-3.761657039863451,-3.693357179972286,-3.750004971705863,-3.8544647273362633,-3.8401979299530065,-4.264536438576094,-4.207374722322186,-3.999056609699209,92
-3.98128754554494,-3.055704362264756,-3.5073288952883694,-3.4524528588031673,-3.7465492126801347,-3.6799728473812094,-3.7504635877041883,-3.8315110510204673,-3.8282074473876206,-4.255391606412445,-4.193542096644554,-4.011299072192937,93
-3.948905611368658,-3.0566669670329953,-3.4944758991622202,-3.457703360641426,-3.729835412409333,-3.6657045318010217,-3.750828942203944,-3.806275981957005,-3.815856756967801,-4.245247822883237,-4.178871239454996,-4.025204136433062,94
-3.915468244556419,-3.057715125938757,-3.481534676878899,-3.463032258661399,-3.712758549203647,-3.651207522409896,-3.7513268766417878,-3.779950267883799,-3.8035709698235722,-4.235014790083273,-4.164064916362454,-4.0397339939720025,95
-3.881786942443522,-3.058921186841133,-3.4691956142897795,-3.468311552785565,-3.6965615332156796,-3.637137108386008,-3.752183232454379,-3.753724656538777,-3.791775197084962,-4.225602210107368,-4.1498258929758665,-4.053850836362181,96
-3.8486732023652634,-3.0603574975992114,-3.4581490972462365,-3.4734132429364015,-3.6824872745980373,-3.624148578907531,-3.7536238510783764,-3.7287898956598653,-3.780894549881999,-4.217919785050332,-4.136856934904176,-4.066516855156018,97
-3.816938521656941,-3.0620964060720843,-3.4490855115996437,-3.4782093290363902,-3.6717786835033226,-3.612897223152642,-3.7558745739504387,-3.706336732984989,-3.7713541393447096,-4.212877217006976,-4.125860807756323,-4.076694241905937,98
-3.7873943976538507,-3.0642102601188403,-3.442695243201376,-3.4825718110080075,-3.665678670084139,-3.604038330299514,-3.759161242507225,-3.6875559162520744,-3.76357907660312,-4.21138420807211,-4.117540277141247,-4.083345188164356,99
-3.760852327691291,-3.0667714075985693,-3.439668677902806,-3.4863726887737325,-3.6654301444930906,-3.598227189526322,-3.7637096981853935,-3.6736381931990474,-3.757994472787258,-4.214350460340542,-4.112598108667888,-4.085431885483698,100
-3.738905041182078,-3.0696973575290762,-3.4407199734100056,-3.4891307896695594,-3.6730494604932677,-3.595356444673935,-3.768487433187196,-3.664105505670887,-3.7535329790661303,-4.224357918691033,-4.109489442313768,-4.082291708663961,101
-3.721595835007841,-3.072867254177491,-3.445529928306404,-3.4907115363699495,-3.688367870757761,-3.5946868942839876,-3.7726866261351253,-3.657457416297695,-3.749160767880268,-4.24189760218012,-4.106627228546014,-4.074632778391522,102
-3.7074120577070904,-3.0762958982768946,-3.4532388897594117,-3.491506821805086,-3.7093506338041746,-3.595926059585804,-3.7768701480962035,-3.6533511039950826,-3.7453532322669845,-4.264742824169295,-4.104650948707977,-4.063473405048372,103
-3.6948410578183397,-3.0799980905603697,-3.4629872049364416,-3.491908538905154,-3.7339630081501136,-3.5987814618087084,-3.781600870137454,-3.6514437476786608,-3.742585765263595,-4.29066689802005,-4.104200084143016,-4.049831899016498,104
-3.6823701838801,-3.083988631760994,-3.4739152210049045,-3.4923085806003336,-3.7601702523131815,-3.6029606221820223,-3.787441663325898,-3.651392526264039,-3.7413337599074112,-4.317443137093874,-4.105914116194478,-4.03472657067789,105
-3.668486784430885,-3.088282322611849,-3.4851632851322134,-3.4930988398208096,-3.7859376248109826,-3.6081710619350718,-3.794955398728557,-3.6528546186668294,-3.742072609235749,-4.342844854752259,-4.110432526205718,-4.019175730414537,106
-3.651678208009204,-3.092893963846017,-3.4958717444857794,-3.494671209496764,-3.8092303841611215,-3.614120302297178,-3.804704947412454,-3.655487203802641,-3.74527770628592,-4.364645364356693,-4.118394795520091,-4.0041976886084285,107
-3.63043180315357,-3.097838356196576,-3.5051809462330126,-3.4974175825583806,-3.828013788881203,-3.620515864497667,-3.8172531804446104,-3.6589474605870858,-3.751424444095239,-4.380617979268668,-4.130440405480948,-3.9908107556415535,108
-3.6032349184024963,-3.103130300396609,-3.5122312375413274,-3.501729851935842,-3.84025309748883,-3.6270652697658603,-3.8331629688920485,-3.6628925679357742,-3.76098821570102,-4.388536012849676,-4.147208837431641,-3.9800332418959012,109
-3.568574902294494,-3.108784597179196,-3.516162965578134,-3.507999910559332,-3.843913568501608,-3.6334760393310828,-3.8529971838217905,-3.6669797047643167,-3.774444414140576,-4.386172778461205,-4.169339572715526,-3.972883457753461,110
-3.522653073128195,-3.1148168887445564,-3.5155875591591537,-3.516718727630421,-3.8367620865401593,-3.6398288589937717,-3.8791113152972296,-3.67118422665134,-3.7935939624251462,-4.3664161751221044,-4.1984362117232985,-3.967864407701687,111
-3.4649277277703074,-3.1212205162955438,-3.5106250816750633,-3.527752656333497,-3.819668134227313,-3.646471865516353,-3.9122302507655626,-3.675847960413227,-3.818944373151909,-4.32762419213463,-4.2347264777233535,-3.9630884019856234,112
-3.3987716826114602,-3.1279768290691887,-3.5026788321557087,-3.5405566655729643,-3.795250867083985,-3.6535137565711326,-3.950470957369514,-3.6811777918222175,-3.8490309237370846,-4.275775278285391,-4.276786036375582,-3.9589877096236363,113
-3.327557754042281,-3.1350671763025226,-3.493152109630938,-3.5545857242532324,-3.7661294406310937,-3.6610632298304187,-3.991950402251809,-3.687380606650559,-3.882388891596897,-4.2168478823609945,-4.32319055333988,-3.955994599634098,114
-3.254658758453396,-3.1424729072325754,-3.483448213130596,-3.5692948012787045,-3.7349230103895525,-3.669228982966515,-4.034785552555173,-3.6946632906704893,-3.917553554147567,-4.156820453148046,-4.37251569427614,-3.9545413410353745,115
-3.1834475122354338,-3.150175371096379,-3.474970441684529,-3.5841388655537885,-3.7042507318802795,-3.678119713651729,-4.077093375422332,-3.703232729654254,-3.953060188805317,-4.101671439433153,-4.423337124844257,-3.9550602028458384,116
-3.1172968317790226,-3.158155917130963,-3.4691220943225827,-3.598572885982889,-3.6767317606241905,-3.6878441195583664,-4.11699083799601,-3.713295809374096,-3.9874440729863685,-4.057379290002924,-4.474230510704123,-3.9579834540838568,117
-3.059579533474789,-3.1663958945733586,-3.467306470074605,-3.612051831470413,-3.6549852521422017,-3.6985108983587334,-4.1525949074189334,-3.725059415602257,-4.019240484106944,-4.029922453643965,-4.523771517515632,-3.9637433637677995,118
-3.013668433713362,-3.1748766526605965,-3.4709268679704404,-3.624030670920767,-3.6416303619552295,-3.7102287477251363,-4.182022550833827,-3.738730434110981,-4.046984699583265,-4.0252793791428845,-4.570535810938678,-3.9727722009160367,119
-2.982936348885368,-3.183579540629708,-3.481386587039936,-3.6339643732383564,-3.6392862455841897,-3.7231063653298815,-4.203390735383417,-3.7545157506725086,-4.069211996831554,-4.049428515286287,-4.613099056633154,-3.985502234546936,120
-2.9695168228291364,-3.192706902926925,-3.50047070923172,-3.6419764626257245,-3.641666972503125,-3.7382051442812276,-4.209384656348182,-3.7659667418442857,-4.0858581003243035,-4.114489546892547,-4.650642489747822,-4.00037213428374,121
-2.971097422160866,-3.2023904946654564,-3.5277156736714868,-3.648700781072307,-3.642564197805554,-3.7560020239050753,-4.1978933081433425,-3.769286290838862,-4.098406273003482,-4.22099575937835,-4.684188328384696,-4.016066215379569,122
-2.9843819974379873,-3.212505781082796,-3.5611518151546795,-3.6543577741628495,-3.6447134554416043,-3.7757290212001915,-4.174839356613728,-3.7686585434111386,-4.107713099989526,-4.357546002427777,-4.715073712633547,-4.033385215297612,123
-3.006074399217934,-3.222928227416439,-3.598809468476744,-3.6591678874820985,-3.6508502793614075,-3.796618153165347,-4.146145467604173,-3.768267645316021,-4.114635166402876,-4.512739125724914,-4.7446357825841545,-4.053129871501062,124
-3.0328784780581373,-3.2335332989038794,-3.6387189684331225,-3.6633515666147987,-3.66371020351509,-3.8179014367993087,-4.11773430695951,-3.772297742308409,-4.120029057363967,-4.675173978953838,-4.774211678326289,-4.076100921453104,125
-3.061498084516031,-3.244196460782612,-3.6789106498192616,-3.667129257145698,-3.6860287618527847,-3.8388108891008463,-4.095528540524572,-3.7849329801432066,-4.124751357993235,-4.833449411798636,-4.805138539949728,-4.103099102616931,126
-3.0886370691490446,-3.2547931782901323,-3.7174148474306032,-3.6707214046595404,-3.720541488324618,-3.858578527068727,-4.085450834144189,-3.810357504575318,-4.129658653411121,-4.976164273943383,-4.838753507544242,-4.1349251524557316,127
-3.1109992825146113,-3.265198916663933,-3.752261896062593,-3.6743484547410725,-3.76998391688072,-3.8764363677017193,-4.093423853663195,-3.852755461359643,-4.135607528738061,-5.0919174150721656,-4.876393721199608,-4.172379808432696,128
-3.125288575170164,-3.2752891411415095,-3.7814821305106747,-3.67823085297504,-3.837091581471221,-3.891616427998593,-4.125370264926423,-3.9163109962510863,-4.143454569094492,-5.169307684869064,-4.9193963210056,-4.216263808011013,129
-3.1282087976731336,-3.284939316960357,-3.803105885570293,-3.6825890449461895,-3.9246000160462486,-3.9033507249581154,-4.187212733778703,-4.005208255004549,-4.154056359600851,-5.19693393301816,-4.969098447051991,-4.267377888653874,130
-3.1199388189760198,-3.29415645817591,-3.8169223879117693,-3.6858588498222016,-4.0506484262620495,-3.910517890613895,-4.29517202296327,-4.1393562176071965,-4.160093725838024,-5.166493359038237,-5.033936432911005,-4.332419156252052,131
-3.1039962397706504,-3.3030736086467507,-3.8248571570085255,-3.686942668015756,-4.2224772985719525,-3.913291369578472,-4.452117643498383,-4.325476314380141,-4.156612149300123,-5.085196711137722,-5.117210466770403,-4.414277830783042,132
-3.0820930082234534,-3.31175527831509,-3.8281449668606546,-3.686760816979094,-4.426474088121726,-3.912845397719013,-4.643945383641427,-4.547971366579217,-4.148015198977426,-4.964913162035156,-5.212553470643276,-4.508044320840107,133
-3.0559410725008576,-3.320265977123143,-3.8280205914682535,-3.6862336141644603,-4.649026250057136,-3.91035421090269,-4.856551031649789,-4.791244195460265,-4.138706443860211,-4.817511884449084,-5.3135983665427124,-4.6088090350165185,134
-3.0272523807692884,-3.3286702150131195,-3.8257188048314137,-3.686281377024095,-4.8765212395239494,-3.906992044996666,-5.07583037578085,-5.039697622279114,-4.133089452938756,-4.654862051098048,-5.4139780764818015,-4.7116623819055405,135
-2.997738881195174,-3.3370325019272347,-3.822474380950232,-3.6878244230102424,-5.095346511667936,-3.903933135868112,-5.287679204291999,-5.277734468291609,-4.135567795203338,-4.488832834700587,-5.507325522473634,-4.811694770100443,136
-2.9691125219449432,-3.3454173478077003,-3.819522093824802,-3.6917830695751435,-5.291889521634855,-3.9023517193841966,-5.477993305440615,-5.489757554753572,-4.150545039644238,-4.331293407975252,-5.587273626531296,-4.90399660819449,137
-2.943085251185023,-3.3538892625967285,-3.8180967174552176,-3.6990776341710414,-5.452537724570475,-3.9034220314120858,-5.632668467484084,-5.660169702920846,-4.182424755251732,-4.194112943640581,-5.647455310667875,-4.983658304780946,138
-2.9213690170818394,-3.362512756236533,-3.819433025841574,-3.7106284342501787,-5.563678575620566,-3.908318307818947,-5.737600478679789,-5.773373734049264,-4.235610511016098,-4.089160614415119,-5.681503496896466,-5.045770268453085,139
-2.9056757678018217,-3.3713523386693263,-3.824765792983965,-3.7273557872647975,-5.61169952993089,-3.9182147844719513,-5.778685127285119,-5.813772469394664,-4.3145058759276145,-4.028305593017407,-5.683051107230153,-5.085422907804167,140
-2.8957437124790415,-3.3805120729316545,-3.8342552267312957,-3.751105600704096,-5.587276228166473,-3.9343333268269642,-5.746276438309761,-5.767575513950908,-4.437347536556706,-4.008202844320611,-5.641827891169082,-5.101097354946512,141
