ID,rank,mean,variable,value,average,cluster
162759,780,9.21185279810258e-4,9,2.750654824255611e-5,3.9585685171823735e-6,13
168249,803,0.0026731308823822,8,0.00117380050671727,3.9585685171823735e-6,13
9925,45,0.0016761605619488,16,5.7563060908856264e-6,3.9585685171823735e-6,13
150978,720,6.809161465764631e-4,7,4.022663002907925e-5,3.9585685171823735e-6,13
168249,803,0.0026731308823822,5,6.0089092331972085e-5,3.9585685171823735e-6,13
9925,45,0.0016761605619488,14,1.0211677657766252e-5,3.9585685171823735e-6,13
95137,481,0.00185391994243359,9,4.228897893073252e-5,3.9585685171823735e-6,13
95137,481,0.00185391994243359,7,6.264146865224779e-5,3.9585685171823735e-6,13
110312,548,0.00282908096893402,1,0.04188822057384166,3.9585685171823735e-6,13
168249,803,0.0026731308823822,11,2.3139756415497465e-5,3.9585685171823735e-6,13
162759,780,9.21185279810258e-4,5,3.3699817361254374e-5,3.9585685171823735e-6,13
133239,649,0.001209607190119,17,3.222090653520537e-6,3.9585685171823735e-6,13
168249,803,0.0026731308823822,14,1.66721267881898e-5,3.9585685171823735e-6,13
150978,720,6.809161465764631e-4,1,0.00984222179356534,3.9585685171823735e-6,13
150978,720,6.809161465764631e-4,15,6.5843136859995025e-6,3.9585685171823735e-6,13
168249,803,0.0026731308823822,1,0.03862555717276106,3.9585685171823735e-6,13
110312,548,0.00282908096893402,6,3.840377049062715e-5,3.9585685171823735e-6,13
162759,780,9.21185279810258e-4,7,2.141417618463423e-5,3.9585685171823735e-6,13
110746,550,0.00168639609836962,1,0.02156533802517774,3.9585685171823735e-6,13
110746,550,0.00168639609836962,2,5.748768634111728e-4,3.9585685171823735e-6,13
95137,481,0.00185391994243359,2,6.105946553412666e-5,3.9585685171823735e-6,13
95137,481,0.00185391994243359,8,5.5736945087374994e-5,3.9585685171823735e-6,13
133239,649,0.001209607190119,7,5.143404934066352e-5,3.9585685171823735e-6,13
9925,45,0.0016761605619488,17,8.51552529858999e-6,3.9585685171823735e-6,13
162759,780,9.21185279810258e-4,2,2.2348562548438513e-5,3.9585685171823735e-6,13
110312,548,0.00282908096893402,5,7.542340076090265e-5,3.9585685171823735e-6,13
168249,803,0.0026731308823822,7,5.3835639193145864e-5,3.9585685171823735e-6,13
133239,649,0.001209607190119,13,7.842408608792908e-6,3.9585685171823735e-6,13
90251,444,0.00156975481194363,16,2.3025224363542504e-6,3.9585685171823735e-6,13
168249,803,0.0026731308823822,6,3.7770741306715726e-05,3.9585685171823735e-6,13
110312,548,0.00282908096893402,8,2.02217548141564e-4,3.9585685171823735e-6,13
110312,548,0.00282908096893402,2,4.928656204878851e-5,3.9585685171823735e-6,13
16116,79,0.01636304297584391,12,1.901140322977125e-7,2.301493323943241e-7,14
16116,79,0.01636304297584391,11,9.213051165429549e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,8,1.3298639529619295e-5,2.301493323943241e-7,14
16116,79,0.01636304297584391,10,2.5913960468452645e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,7,8.205431995981339e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,2,6.185762848228517e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,1,0.24538398239129489,2.301493323943241e-7,14
16116,79,0.01636304297584391,9,6.923416904588953e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,17,2.301493323943241e-7,2.301493323943241e-7,14
16116,79,0.01636304297584391,16,0,2.301493323943241e-7,14
16116,79,0.01636304297584391,14,5.835244375866429e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,13,2.010874002254592e-7,2.301493323943241e-7,14
16116,79,0.01636304297584391,5,3.566118239286178e-7,2.301493323943241e-7,14
16116,79,0.01636304297584391,6,1.2660583678228731e-6,2.301493323943241e-7,14
16116,79,0.01636304297584391,15,7.165282540646518e-6,2.301493323943241e-7,14
186972,893,0.00132636827444513,1,0.01469741045779905,1.1530481552955635e-4,9
186972,893,0.00132636827444513,12,4.503801425132809e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,5,2.0808299926234844e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,14,3.013486916965306e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,13,3.6819102981281576e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,7,3.9586206068417294e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,2,9.897220557165628e-5,1.1530481552955635e-4,9
186972,893,0.00132636827444513,15,1.7429065639410448e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,9,7.572721138613917e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,6,2.4899147900516507e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,17,1.1530481552955635e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,10,7.309730233678142e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,11,5.913493306182686e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,8,5.970698012342311e-4,1.1530481552955635e-4,9
186972,893,0.00132636827444513,16,1.6002530932662042e-4,1.1530481552955635e-4,9
116902,581,7.880780882288979e-5,7,2.02934342534758e-4,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,9,1.9086176331569547e-4,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,17,1.6110453267602684e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,15,5.616032261587811e-6,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,2,6.0660384060047395e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,9,1.2106623614240684e-4,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,1,0,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,12,6.026614823837486e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,16,1.8189927247198577e-5,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,14,1.6880528373042172e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,5,1.711736754857365e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,5,3.2451675977504215e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,2,9.09905760900711e-5,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,13,5.429359806087398e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,17,4.556956781407616e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,13,3.036419743404434e-5,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,16,1.6117657054479752e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,6,1.470737803954238e-4,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,11,4.563674181945334e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,15,1.4717877651057711e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,1,0,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,13,3.740225644193541e-5,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,17,4.142687983097833e-6,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,6,2.6566124751483295e-4,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,1,0,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,10,8.731011296294045e-5,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,16,9.900846476323277e-6,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,11,5.742087703104927e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,9,1.9741094146868504e-4,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,8,1.349420775799605e-4,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,17,2.301493323943241e-6,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,10,9.42869484736777e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,10,7.873857219260611e-5,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,15,1.8010034494057464e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,1,0,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,1,0,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,5,2.0166398643163333e-4,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,15,2.3819723040527617e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,7,1.8172029883783064e-4,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,8,1.8715879455655392e-4,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,11,5.656384901566047e-5,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,12,3.669200823345851e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,15,2.4400691895174628e-5,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,15,1.994659734288085e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,6,8.341214546673031e-4,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,2,8.580251692704072e-6,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,14,1.917294580641827e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,10,3.689749294392757e-4,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,10,1.1123069185689671e-4,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,1,0,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,14,1.771413471245166e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,5,2.7280804530539255e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,11,5.570682100027168e-5,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,2,6.704568764531555e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,2,1.476601454093259e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,13,4.001639264486638e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,10,6.259218143918562e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,14,2.855101712477503e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,8,2.391799433047706e-4,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,7,6.984623820969482e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,6,2.2852353539202865e-4,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,9,1.6054842443614383e-4,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,14,3.626187576431281e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,14,3.33442535763796e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,1,0,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,11,9.684416573893384e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,9,5.800700649790744e-4,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,9,1.0104446293183875e-4,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,13,1.560438225749563e-4,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,13,5.489686026155036e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,13,1.0456544811723878e-5,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,8,2.2998823657106315e-4,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,8,1.787493607363535e-4,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,5,6.84694701942946e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,14,8.815387039255356e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,12,2.1977182133615564e-4,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,5,9.093601510179752e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,13,3.277724623674985e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,1,0,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,17,1.24280639492935e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,6,1.0065164024191844e-4,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,7,2.011331501453963e-4,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,17,2.9919413211262125e-6,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,8,1.1636309588416883e-4,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,17,2.9919413211262125e-6,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,6,1.930739010929882e-4,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,10,9.36889340013288e-5,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,6,2.399180607024345e-4,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,6,2.6038600431557094e-4,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,16,4.5820196483449585e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,12,3.0418245167634e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,9,8.382948035826624e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,7,1.66710362259816e-4,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,7,3.1841078794161737e-4,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,2,2.3545806970676292e-5,1.2945899947180727e-5,11
110946,552,9.330956162373235e-5,2,5.2678754578462214e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,7,8.257466442785124e-4,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,12,3.8212920491840214e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,17,1.703105059717998e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,12,2.6425850489382037e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,8,1.543033321892592e-4,1.2945899947180727e-5,11
116902,581,7.880780882288979e-5,5,4.279341887143413e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,12,4.6007595816046425e-5,1.2945899947180727e-5,11
17577,91,6.823551934627117e-5,16,4.3747926290730755e-6,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,11,6.363433014261803e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,12,5.817489388310002e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,11,4.135160174250936e-5,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,11,2.549658345781665e-4,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,7,1.5490254548511113e-4,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,10,6.41868866987827e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,15,8.520876534822886e-6,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,15,6.642410571464204e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,9,9.730207541584476e-5,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,16,5.526053847250201e-6,1.2945899947180727e-5,11
139245,677,3.066077819518072e-4,8,8.20799854497238e-4,1.2945899947180727e-5,11
33545,171,5.8273813399468185e-5,2,2.933248834482555e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,5,4.9034125790184934e-5,1.2945899947180727e-5,11
201881,962,1.0033053674498236e-4,14,3.93878995370984e-5,1.2945899947180727e-5,11
102774,507,5.223118194934962e-5,16,1.3584882374490078e-5,1.2945899947180727e-5,11
183563,874,5.07632857299177e-5,16,2.325547660717793e-5,1.2945899947180727e-5,11
263,1,8.3638790909422e-5,1,0,1.1139342906574844e-5,12
519,3,5.018924616168261e-5,1,0,1.1139342906574844e-5,12
913,4,7.988504605326255e-5,1,0,1.1139342906574844e-5,12
961,5,1.6512661864878018e-4,1,3.247400618175182e-7,1.1139342906574844e-5,12
976,6,9.215066494718492e-5,1,0,1.1139342906574844e-5,12
1508,7,5.05837618421311e-5,1,0,1.1139342906574844e-5,12
2516,9,7.013180697027928e-5,1,0,1.1139342906574844e-5,12
2525,10,6.396476090978253e-5,1,0,1.1139342906574844e-5,12
100752,499,1.0942423360026938e-4,6,1.5762426679394773e-4,1.1139342906574844e-5,12
3201,12,8.990478962645477e-5,1,0,1.1139342906574844e-5,12
3405,13,5.753749021466807e-5,1,0,1.1139342906574844e-5,12
4026,14,2.818880502070873e-4,1,0,1.1139342906574844e-5,12
4280,15,7.777445518791204e-5,1,0,1.1139342906574844e-5,12
4360,16,1.0594771366248017e-4,1,0,1.1139342906574844e-5,12
4402,17,5.392910959911234e-4,1,6.559749248713866e-5,1.1139342906574844e-5,12
4831,18,1.041505613558464e-4,1,0,1.1139342906574844e-5,12
5153,20,7.434891800399604e-5,1,0,1.1139342906574844e-5,12
5493,21,7.086046831805729e-5,1,0,1.1139342906574844e-5,12
5894,22,6.169435075932164e-5,1,0,1.1139342906574844e-5,12
5903,23,5.302276108411437e-5,1,0,1.1139342906574844e-5,12
6319,25,5.145940509376047e-5,1,0,1.1139342906574844e-5,12
6334,26,6.46333563997849e-5,1,0,1.1139342906574844e-5,12
6466,28,5.6365926845004466e-5,1,0,1.1139342906574844e-5,12
6529,29,9.214570763616884e-5,1,0,1.1139342906574844e-5,12
6554,30,5.075740759077514e-5,1,0,1.1139342906574844e-5,12
6748,31,8.696251481040465e-5,1,0,1.1139342906574844e-5,12
6989,32,3.0582353407965885e-4,1,0,1.1139342906574844e-5,12
105301,521,6.506670598445341e-5,6,8.862408574760114e-5,1.1139342906574844e-5,12
7614,34,7.247241629994872e-5,1,0,1.1139342906574844e-5,12
7736,35,8.264585923625915e-5,1,0,1.1139342906574844e-5,12
8085,36,5.823648212395953e-5,1,0,1.1139342906574844e-5,12
8175,37,6.0990973153639775e-5,1,0,1.1139342906574844e-5,12
8228,38,7.945612040891092e-5,1,0,1.1139342906574844e-5,12
8527,39,5.514493617814325e-5,1,0,1.1139342906574844e-5,12
8677,40,3.978982196850976e-4,1,0,1.1139342906574844e-5,12
9168,41,7.137727968172643e-5,1,0,1.1139342906574844e-5,12
9245,42,6.203896030315701e-5,1,0,1.1139342906574844e-5,12
9464,43,6.519962414387934e-5,1,0,1.1139342906574844e-5,12
9646,44,6.683487599087798e-5,1,0,1.1139342906574844e-5,12
