C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,time
-3.4844151834210977,-4.243041838148635,-4.283352079373703,-4.225905789077008,-3.5902111286512577,-4.64818890277067,-4.747044102455828,-3.519391626422807,-3.5601614725231037,-3.782086949066336,-3.641317526727643,-3.7570055181574937,-4.244216207848519,-5.695209862407338,63
-3.282657381052689,-4.260432024712807,-4.329782032813552,-4.194030152997551,-3.5161254042078567,-4.62101387003753,-4.788678748503563,-3.5119410363205814,-3.5327853927185906,-3.7585647691232813,-3.6482822926442373,-3.7597814701208163,-4.236344944787406,-5.588600418391725,64
-3.063097419651773,-4.279356639503227,-4.380308746851034,-4.159341960793435,-3.4355027040782726,-4.591441040298523,-4.833987039790804,-3.503833041209335,-3.5029937764607375,-3.7329671027146625,-3.6558615967299417,-3.762802359022078,-4.22777915851502,-5.472584258727675,65
-2.843537458250855,-4.2982812542936495,-4.430835460888516,-4.12465376858932,-3.354880003948688,-4.561868210559516,-4.879295331078045,-3.4957250460980895,-3.4732021602028844,-3.707369436306044,-3.6634409008156474,-3.7658232479233402,-4.219213372242632,-5.356568099063624,66
-2.6417796558824462,-4.3156714408578205,-4.477265414328365,-4.092778132509863,-3.280794279505287,-4.534693177826376,-4.9209299771257795,-3.488274455995863,-3.445826080398371,-3.6838472563629887,-3.6704056667322407,-3.7685991998866624,-4.21134210918152,-5.249958655048011,67
-2.4756261715790493,-4.329992770969491,-4.5155018465729455,-4.06652760867972,-3.21978250643425,-4.512313739104965,-4.955217332694502,-3.482138675911677,-3.4232810735005357,-3.6644760493510606,-3.676141356310612,-3.7708852779741036,-4.204859892542957,-5.162162642329269,68
-2.3628791643731737,-4.33971081640241,-4.541447997024625,-4.048714753223552,-3.178381660421761,-4.49712769140115,-4.978483752544707,-3.4779751108545502,-3.407982675962719,-3.651331301735824,-3.6800334313816494,-3.7724365452477246,-4.200461245538218,-5.102586776555838,69
-2.321340793297325,-4.343291148930327,-4.5510071050857706,-4.0421521222660175,-3.163128717154002,-4.491532831720798,-4.987055591436888,-3.4764411658335037,-3.4023464242382606,-3.6464884999828424,-3.681467353776242,-3.773008064769585,-4.198840691378576,-5.080637773376153,70
-2.318291660185521,-4.330286281243136,-4.546902168525341,-4.03046420504394,-3.156333087510024,-4.488979763970419,-4.979563702729845,-3.478324190800733,-3.39734998491191,-3.6425190335502986,-3.6814075967109856,-3.7735491830202177,-4.195212388607202,-5.074822216031114,71
-2.3100154417391954,-4.2949873546636175,-4.535760197861316,-3.9987398582983027,-3.137887807047798,-4.482050008647959,-4.9592285762392985,-3.4834352585689263,-3.3837882210261014,-3.631744767519107,-3.681245398962431,-3.7750179325576485,-4.185364138227758,-5.059037131808866,72
-2.2978189092919794,-4.242967883914853,-4.519340451619595,-3.951988189409994,-3.1107052884718858,-4.47183773764644,-4.929261021411126,-3.490967358437843,-3.3638024637206994,-3.6158669017889302,-3.6810063707014042,-3.777182405560178,-4.170850927142262,-5.035774902428712,73
-2.2830088341775032,-4.1798013837199255,-4.499402188326078,-3.895218305759906,-3.0776979444868506,-4.459437122858881,-4.892871847691202,-3.5001134797072417,-3.3395340441355685,-3.5965866362594308,-3.6807161220987292,-3.7798106942061076,-4.153227742252732,-5.007527909609954,74
-2.2668919877293963,-4.111061368801916,-4.477704666506661,-3.8334393147289276,-3.041778187797253,-4.445942336178302,-4.853271864525403,-3.5100666116768817,-3.3131242934105734,-3.5756051708302685,-3.6804002633252297,-3.782670890673736,-4.134049570461183,-4.976788535071893,75
-2.2507751412812893,-4.0423213538839065,-4.456007144687245,-3.7716603236979487,-3.0058584311076553,-4.432447549497723,-4.813671881359603,-3.5200197436465217,-3.2867145426855777,-3.554623705401107,-3.68008440455173,-3.785531087141365,-4.114871398669636,-4.946049160533832,76
-2.2359650661668122,-3.9791548536889785,-4.4360688813937275,-3.714890440047861,-2.9728510871226197,-4.420046934710164,-4.77728270763968,-3.52916586491592,-3.262446123100447,-3.535343439871607,-3.6797941559490543,-3.788159375787294,-4.097248213780105,-4.917802167715073,77
-2.2237685337195963,-3.9271353829402136,-4.419649135152007,-3.668138771159552,-2.9456685685467074,-4.4098346637086445,-4.747315152811506,-3.5366979647848367,-3.242460365795045,-3.5194655741414302,-3.6795551276880274,-3.7903238487898236,-4.0827350026946085,-4.894539938334918,78
-2.2154923152732713,-3.8918364563606955,-4.408507164487982,-3.636414424413915,-2.9272232880844817,-4.402904908386185,-4.726980026320961,-3.5418090325530303,-3.228898601909236,-3.5086913081102393,-3.6793929299394734,-3.7917925983272545,-4.072886752315165,-4.878754854112671,79
-2.212443182161467,-3.8788315886735045,-4.404402227927552,-3.6247265071918378,-2.920427658440504,-4.400351840635805,-4.719488137613918,-3.5436920575202593,-3.2239021625828856,-3.504721841677695,-3.679333172874217,-3.792333716577887,-4.069258449543791,-4.872939296767632,80
-2.2057715488127454,-3.868893021690851,-4.4017224253371285,-3.616727211681794,-2.9160649062082107,-4.397160566869663,-4.714743290349494,-3.5457575289412335,-3.221012241335728,-3.500907565954845,-3.682898128601616,-3.7952592655392388,-4.078263361215342,-4.880793639898302,81
-2.187662829723359,-3.841916911309364,-4.394448675448838,-3.5950148381545337,-2.9042231501491296,-4.388498538075847,-4.7018644192032015,-3.55136380851245,-3.213168169379157,-3.4905545318499667,-3.6925744370045557,-3.8032000412914786,-4.102705264323835,-4.902112571252976,82
-2.1609762963284718,-3.80216264337875,-4.383729465087146,-3.5630176561143596,-2.8867721412199567,-4.375733443011277,-4.682885030145506,-3.559625694196348,-3.2016084843905257,-3.4752974289585663,-3.706834259914151,-3.8149022371368853,-4.138724911010037,-4.933529943775655,83
-2.1285712200632534,-3.7538896037487204,-4.3707132810765215,-3.524163935065578,-2.8655816303773904,-4.360232970432872,-4.659838629146878,-3.5696579839553673,-3.1875717240471886,-3.4567709468761527,-3.7241497591615174,-3.829112046377736,-4.18246305341471,-4.971679610410337,84
-2.093306872362868,-3.7013571782689816,-4.356548610241429,-3.4818819445124913,-2.8425213685781268,-4.343364809097547,-4.634758722177782,-3.580575475751947,-3.1722964260264974,-3.4366097751982316,-3.7429930965777682,-3.844575662316309,-4.230060443678619,-5.013195424101019,85
-2.058042524662482,-3.648824752789242,-4.3423839394063375,-3.439599953959404,-2.819461106778863,-4.326496647762222,-4.609678815208685,-3.591492967548526,-3.1570211280058063,-3.41644860352031,-3.7618364339940196,-3.8600392782548822,-4.27765783394253,-5.054711237791702,86
-2.0256374483972635,-3.6005517131592124,-4.329367755395712,-3.4007462329106226,-2.7982705959362963,-4.310996175183816,-4.586632414210056,-3.6015252573075447,-3.1429843676624687,-3.397922121437896,-3.779151933241385,-3.8742490874957323,-4.321395976347201,-5.092860904426383,87
-1.9989509150023772,-3.5607974452285993,-4.318648545034021,-3.368749050870449,-2.780819587007124,-4.298231080119247,-4.567653025152362,-3.609787142991443,-3.1314246826738374,-3.382665018546496,-3.793411756150981,-3.8859512833411394,-4.357415623033404,-5.124278276949062,88
-1.9808421959129903,-3.533821334847112,-4.31137479514573,-3.3470366773431883,-2.768977830948043,-4.289569051325431,-4.554774154006069,-3.6153934225626596,-3.123580610717267,-3.372311984441618,-3.803088064553921,-3.8938920590933797,-4.381857526141898,-5.1455972083037365,89
-1.9741705625642687,-3.5238827678644586,-4.308694992555307,-3.339037381833145,-2.7646150787157495,-4.286377777559289,-4.550029306741646,-3.617458893983634,-3.120690689470109,-3.3684977087187677,-3.8066530202813196,-3.896817608054731,-4.390862437813448,-5.153451551434406,90
-1.972687543674375,-3.5170374834047102,-4.304103375249014,-3.331749975584172,-2.766607315214457,-4.2752802180531155,-4.534070071348428,-3.620001106594513,-3.121120448921029,-3.3694796415839234,-3.8120512334905796,-3.9026780640949266,-4.395659340538033,-5.165115534909291,91
-1.96866220668752,-3.4984574255853933,-4.2916404139890725,-3.311969872908388,-2.772014814282377,-4.245158270822072,-4.490752146709696,-3.626901397966899,-3.122286938859241,-3.372144887932203,-3.8267035264871425,-3.9185850162040294,-4.408679505076192,-5.196774918626836,92
-1.9627301311279441,-3.4710762877463996,-4.273273944763896,-3.282820247912496,-2.779983760277206,-4.200768032797376,-4.426915205136826,-3.6370702484104154,-3.1240059766629207,-3.3760726193928243,-3.8482963793241822,-3.942026840364811,-4.42786711597453,-5.243430852526376,93
-1.9555268965198884,-3.4378277632276224,-4.250971803561897,-3.247424274703199,-2.7896603375566427,-4.146865600910248,-4.3493989189411995,-3.6494181382346857,-3.1260933797102473,-3.380842007595009,-3.8745162720548736,-3.970491912560047,-4.451166357779657,-5.300084486547246,94
-1.947688082387592,-3.4016455453689525,-4.226701826371485,-3.208905127387199,-2.8001907304783815,-4.088207072091901,-4.265042960434194,-3.662855547749332,-3.128364965379396,-3.3860322241679737,-3.90304968473239,-4.001468608772509,-4.476521415038177,-5.36173697062878,95
-1.939849268255296,-3.365463327510283,-4.202431849181075,-3.1703859800711993,-2.8107211234001204,-4.029548543273555,-4.180687001927189,-3.676292957263979,-3.130636551048545,-3.391222440740939,-3.9315830974099075,-4.032445304984972,-4.501876472296697,-5.423389454710315,96
-1.9326460336472395,-3.332214802991505,-4.180129707979075,-3.1349900068619014,-2.8203977006795564,-3.9756461113864243,-4.103170715731561,-3.688640847088249,-3.132723954095871,-3.395991828943123,-3.957802990140599,-4.060910377180208,-4.525175714101824,-5.480043088731185,97
-1.9267139580876638,-3.304833665152511,-4.161763238753899,-3.1058403818660096,-2.8283666466743855,-3.9312558733617298,-4.039333774158692,-3.698809697531765,-3.1344429918995513,-3.399919560403745,-3.9793958429776386,-4.084352201340989,-4.5443633250001625,-5.526699022630725,98
-1.922688621100809,-3.2862536073331947,-4.149300277493959,-3.086060279190226,-2.833774145742306,-3.9011339261306874,-3.996015849519959,-3.705709988904151,-3.1356094818377627,-3.4025848067520243,-3.9940481359742015,-4.100259153450092,-4.557383489538322,-5.558358406348269,99
-1.9212056022109152,-3.2794083228734463,-4.144708660187664,-3.078772872941253,-2.835766382241013,-3.8900363666245137,-3.980056614126742,-3.7082522015150303,-3.1360392412886826,-3.4035667396171796,-3.999446349183461,-4.106119609490287,-4.562180392262906,-5.570022389823154,100
-1.9192011465283716,-3.27195899892025,-4.131881131821997,-3.0784965799208224,-2.8380550777431997,-3.878919192280888,-3.967031572519664,-3.706462474046239,-3.138616451283524,-3.405405856356527,-4.003888746648357,-4.1097708177620875,-4.56772255676764,-5.554927187217414,101
-1.9137604811043247,-3.2517394053330033,-4.097063554829471,-3.077746641722511,-2.8442672512491347,-3.84874400477676,-3.9316778881575947,-3.701604642345234,-3.1456117355552373,-3.4103977446490417,-4.015946682624504,-4.119681240214117,-4.582765574709059,-5.513954494430405,102
-1.9057426583741501,-3.221942109520218,-4.0457534413668,-3.076641469640788,-2.853422033257881,-3.804275307402256,-3.879577721729282,-3.6944457324700677,-3.1559205755346036,-3.417754211606431,-4.033716272484088,-4.134286073301317,-4.604934232727993,-5.453573684007444,103
-1.8960067307732245,-3.185759678890409,-3.983448303590703,-3.0752994749701257,-2.864538554268502,-3.7502776034475023,-3.8163132339234753,-3.685752770478796,-3.1684384526524063,-3.426687064340405,-4.055293631599298,-4.152020513478633,-4.6318533174652705,-5.380254128493851,104
-1.8854117507369224,-3.1463846808520857,-3.915645653657889,-3.0738390690049924,-2.8766359447800594,-3.6915153962026226,-3.7474665854289197,-3.6762927824294698,-3.182060848339426,-3.4364081099626693,-4.0787748753423205,-4.171319757201005,-4.661147615561719,-5.300465200434939,105
-1.8748167707006202,-3.107009682813762,-3.847843003725075,-3.072378663039859,-2.8887333352916174,-3.632753188957742,-3.6786199369343633,-3.6668327943801438,-3.1956832440264464,-3.4461291555849347,-4.102256119085343,-4.190619000923378,-4.690441913658168,-5.220676272376026,106
-1.8650808430996944,-3.0708272521839524,-3.7855378659489767,-3.0710366683691963,-2.8998498563022377,-3.5787554850029877,-3.6153554491285558,-3.658139832388871,-3.208201121144249,-3.455062008318908,-4.123833478200552,-4.2083534411006935,-4.717360998395445,-5.147356716862432,107
-1.85706302036952,-3.041029956371168,-3.7342277524863077,-3.0699314962874737,-2.909004638310984,-3.5342867876284845,-3.5632552827002435,-3.6509809225137055,-3.2185099611236154,-3.4624184752762974,-4.141603068060137,-4.222958274187894,-4.739529656414378,-5.086975906439472,108
-1.8516223549454731,-3.020810362783921,-3.699410175493782,-3.0691815580891624,-2.915216811816919,-3.504111600124357,-3.527901598338175,-3.6461230908127003,-3.2255052453953286,-3.467410363568812,-4.153661004036284,-4.2328686966399225,-4.7545726743557974,-5.0460032136524635,109
-1.8496178992629295,-3.013361038830725,-3.6865826471281147,-3.068905265068732,-2.9175055073191056,-3.492994425780731,-3.514876556731097,-3.644333363343909,-3.22808245539017,-3.4692494803081595,-4.1581034015011795,-4.236519904911723,-4.760114838860531,-5.030908011046724,110
-1.8470151338527698,-3.011920498727027,-3.6877355748422787,-3.0714940082818245,-2.919772938369657,-3.491098241559784,-3.514174821874157,-3.645797411467886,-3.2313932283909232,-3.472611053730445,-4.162043100034016,-4.240876005852584,-4.765261198577898,-5.073090662147356,111
-1.839950484882337,-3.0080104613027046,-3.690864950066438,-3.0785205970030756,-2.9259273940782973,-3.485951455817215,-3.5122701129767493,-3.649771256375824,-3.2403796122501114,-3.481735324448078,-4.172736567480287,-4.252699708406352,-4.779229889239324,-5.187586429420499,112
-1.8295394232416986,-3.002248300887913,-3.6954766609230933,-3.0888755698554453,-2.9349971182805032,-3.478366718933428,-3.50946317354899,-3.6556274488717317,-3.2536227042531243,-3.49518161813722,-4.188495361611632,-4.270124112169798,-4.799815328108792,-5.356317033823023,113
