C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.813853144150437,-4.0662296836441145,-4.0212160413970235,-4.007228316861235,-5.699933508290219,-4.264527495601321,-3.7340513015558496,-3.9034495633553026,-5.473402857537215,-3.154126692090697,-4.034841888273454,-4.818969290386163,35
-4.820715376525736,-4.09267657708941,-4.038342147840211,-4.036155460028454,-5.824125762201844,-4.220501444155072,-3.754668352786535,-3.942189391380609,-5.519436325761916,-3.1956074461463646,-4.067693660569727,-4.783708540306738,36
-4.827601750140854,-4.122325550050629,-4.057740204358391,-4.0686730259302095,-5.9464761374799915,-4.173567839972934,-3.778686845551129,-3.984179732713704,-5.563574781004871,-3.2412881039061467,-4.102658526313257,-4.744820764292,37
-4.834103833358624,-4.154483194133308,-4.078659620755763,-4.104043115144534,-6.0650613990810545,-4.124567806246769,-3.805338094821758,-4.028476800425074,-5.6045970211715925,-3.290126768329406,-4.138745855238407,-4.703239223431698,38
-4.839813194541881,-4.188456100942983,-4.100349806836538,-4.141527828249465,-6.1779583119614285,-4.07434246616844,-3.833853415570546,-4.0741368075852105,-5.641281844167599,-3.3410815423755076,-4.174965017079543,-4.659897178815577,39
-4.844321402053464,-4.223550862085195,-4.122060172404914,-4.18038926582304,-6.283243641077509,-4.023732942929812,-3.863464122769623,-4.120215967264602,-5.672408047898406,-3.393110529003814,-4.210325381571027,-4.615727891533389,40
-4.847220024256209,-4.259074069165479,-4.143040127265099,-4.219889528443294,-6.3789941513856885,-3.9735803597227477,-3.893401531391114,-4.165770492533739,-5.696754430269531,-3.445171831173689,-4.243836318447222,-4.571664622674878,41
-4.848100629512949,-4.294332313789375,-4.162539081221297,-4.2592907166882625,-6.463286607842365,-3.92472583973911,-3.922896956407147,-4.209856596463112,-5.713099789186491,-3.496223551844499,-4.274507197442496,-4.528640633329794,42
-4.846554786186522,-4.328632187562417,-4.17980644407771,-4.297854931135982,-6.5341977754039275,-3.878010506170761,-3.951181712789846,-4.251530492123208,-5.720222922554798,-3.5452237939756044,-4.301347388291207,-4.487589184587882,43
-4.842174062639763,-4.361280282090146,-4.194091625638544,-4.334844272364488,-6.589804419026776,-3.834275482209567,-3.9774871155113383,-4.289848392584519,-5.716902628279972,-3.59113066052637,-4.323366260727722,-4.449443537538893,44
-4.834550027235508,-4.391583188978099,-4.204644035708003,-4.369520840951817,-6.628183303667302,-3.79436189104739,-4.0010444795437525,-4.323866510917533,-5.7019177042675295,-3.6329022544561607,-4.339573184486407,-4.415136953272574,45
-4.823274248336591,-4.418847499831812,-4.21071308409029,-4.4011467374760045,-6.647411194281901,-3.7591108558760924,-4.0210851198592135,-4.352641060192741,-5.674046948422984,-3.669496678724338,-4.348977529301622,-4.385602692878671,46
-4.807938294305851,-4.442379806256825,-4.211548180589611,-4.428984062515086,-6.645564855826966,-3.7293634998875387,-4.036840351429848,-4.375228253480629,-5.632069158651854,-3.6998720362902677,-4.3505886649077326,-4.361774017446932,47
-4.788133733506123,-4.461486699858675,-4.206398735010168,-4.452294916647101,-6.620721053258892,-3.705960946273591,-4.047541489227783,-4.390684303851692,-5.574763132859654,-3.7229864301133127,-4.343415961039103,-4.344584188067108,48
-4.763452134300241,-4.475474772242901,-4.194514157156169,-4.4703414004500805,-6.570956551534076,-3.689744318226116,-4.052419848225145,-4.398065424376416,-5.5009076689519025,-3.7377979631528375,-4.3264687874300956,-4.334966465828941,49
-4.7334850650510445,-4.483650615015037,-4.175143856831815,-4.482385614502064,-6.4943481156089105,-3.681554738936973,-4.05070674339406,-4.396427828125292,-5.409281564834116,-3.743264738368205,-4.298756513815076,-4.333854111822185,50
-4.688623116085666,-4.490553485828446,-4.1431360559725094,-4.494437658904485,-6.370128186127612,-3.6762176566345905,-4.043493604223593,-4.387575504238653,-5.271023231359058,-3.7438772616551566,-4.252964217637072,-4.338582553302428,51
-4.623458679267344,-4.5005802835793105,-4.0966429729724965,-4.511943913182455,-6.189691938194925,-3.6684652524143417,-4.033016124698607,-4.374717019177036,-5.070195433099667,-3.7447669852617533,-4.1864484005609945,-4.345450873408763,52
-4.543886025263061,-4.512824061737402,-4.039870012324241,-4.533320897049523,-5.9693602384580275,-3.6589987487685103,-4.020222016534932,-4.359015451991246,-4.8249634985417185,-3.7458534316758407,-4.105225568654026,-4.3538378170562,53
-4.4557994247398,-4.526377873772491,-3.977022578520204,-4.556985130219242,-5.725453953564093,-3.6485193681893797,-4.006058991448393,-4.3416338817320765,-4.553492756170984,-3.747056123385264,-4.015312227983347,-4.36312212915974,54
-4.365093148364546,-4.540334773154347,-3.9123060760528494,-4.581353132405159,-5.474293950160304,-3.6377283331692336,-3.991474761154821,-4.323735387450331,-4.27394853447324,-3.7482945828778673,-3.9227248846161435,-4.37268255463439,55
-4.277661466804284,-4.553787813352745,-3.8499259094146416,-4.604841423320828,-5.232201094893832,-3.627326866200357,-3.9774170373700417,-4.306483048196806,-4.004496161934257,-3.7494883326414974,-3.833480044619597,-4.381897838395153,56
-4.199398650725997,-4.565830047837451,-3.794087483098044,-4.625866522679797,-5.015496254411862,-3.618016189775033,-3.9648335318098837,-4.291039943022303,-3.7633009670398145,-3.7505568951639967,-3.7535942140608904,-4.3901467253570345,57
-4.136198970796668,-4.575554530078239,-3.7489962015955185,-4.642844950195617,-4.840500295361568,-3.6104975263855446,-3.9546719561901735,-4.278569150977621,-3.5685282782756804,-3.7514197929332127,-3.6890838990072066,-4.39680796043504,58
-4.093956697683284,-4.582054313544881,-3.7188574693995307,-4.654193225581839,-4.723534084390128,-3.6054720985241775,-3.947880022226741,-4.270233751113558,-3.438343424127634,-3.7519965484369893,-3.6459656055257295,-4.401260288544171,59
-4.078566102052826,-4.5844224517071455,-3.707876691002543,-4.658327868552012,-4.6809184881447194,-3.603641128683214,-3.9454054416354127,-4.267196822480916,-3.3909117330814467,-3.752206684163171,-3.630255839683641,-4.402882454599437,60
-4.067106866712821,-4.56572678876579,-3.6926237477347836,-4.653026637127219,-4.689490327036901,-3.5980048769587554,-3.9411764844049384,-4.262273484483808,-3.393378545962707,-3.7527343089293583,-3.631689762078234,-4.399413859619792,61
-4.036003227932809,-4.514981417924968,-3.6512229017222944,-4.638637580402779,-4.712756746887105,-3.5827064794209385,-3.929697886207936,-4.2489101384916586,-3.4000741809261266,-3.754166433294723,-3.6355818371492714,-4.389999101817899,62
-3.99016628657279,-4.440198766159546,-3.5902111286512572,-4.617432654703605,-4.747044102455828,-3.5601614725231037,-3.912782057286038,-4.229216786503228,-3.409941432451166,-3.7562769323594707,-3.6413175267276423,-4.37612472189932,63
-3.934507143492768,-4.349391260444393,-3.5161254042078562,-4.591683816354609,-4.788678748503563,-3.5327853927185906,-3.892241407880877,-4.205303430517278,-3.421923095017286,-3.7588396812238085,-3.648282292644237,-4.359277260569617,64
-3.873936899552744,-4.250571327754372,-3.4355027040782726,-4.563663021680701,-4.833987039790804,-3.5029937764607375,-3.8698883482340833,-4.179280072532565,-3.434961963103946,-3.7616285549879396,-3.6558615967299417,-4.340943258534351,65
-3.813366655612719,-4.151751395064351,-3.354880003948688,-4.535642227006792,-4.879295331078045,-3.4732021602028844,-3.8475352885872898,-4.1532567145478545,-3.4480008311906056,-3.764417428752071,-3.663440900815647,-4.322609256499086,66
-3.757707512532697,-4.060943889349197,-3.280794279505287,-4.509893388657796,-4.9209299771257795,-3.445826080398371,-3.8269946391821286,-4.129343358561903,-3.459982493756726,-3.766980177616408,-3.6704056667322402,-4.305761795169382,67
-3.7118705711726783,-3.986161237583775,-3.21978250643425,-4.488688462958622,-4.955217332694502,-3.4232810735005357,-3.8100788102602303,-4.109650006573473,-3.4698497452817656,-3.7690906766811563,-3.676141356310612,-4.291887415250803,68
-3.680766932392666,-3.9354158667429537,-3.178381660421761,-4.4742994062341825,-4.978483752544707,-3.407982675962719,-3.7986002120632283,-4.096286660581323,-3.476545380245185,-3.770522801046521,-3.6800334313816494,-4.28247265744891,69
-3.6693076970526612,-3.9167202038015985,-3.163128717154002,-4.468998174809389,-4.987055591436888,-3.4023464242382606,-3.794371254832754,-4.091363322584216,-3.479012193126445,-3.771050425812708,-3.681467353776242,-4.279004062469265,70
-3.6596214075572657,-3.9066920822164923,-3.156333087510024,-4.466695074583282,-4.979563702729845,-3.39734998491191,-3.790728130531835,-4.085387651241152,-3.479227973318553,-3.7716134423278627,-3.6814075967109856,-4.275176918373012,71
-3.6333300503554784,-3.8794728950569173,-3.137887807047798,-4.460443802540991,-4.9592285762392985,-3.3837882210261014,-3.780839650286484,-4.0691679718814076,-3.4798136624114173,-3.7731416300118528,-3.6812453989624316,-4.264788955826041,72
-3.5945848923738963,-3.839360408716492,-3.1107052884718858,-4.451231401636561,-4.929261021411126,-3.3638024637206994,-3.7662671530828087,-4.045265286509153,-3.4806767831798493,-3.77539369607247,-3.6810063707014047,-4.24948037944103,73
-3.5475372005391197,-3.790652389588833,-3.0776979444868506,-4.440044914824041,-4.892871847691202,-3.3395340441355685,-3.7485719779069178,-4.01624059712856,-3.48172485839866,-3.7781283477175065,-3.6807161220987297,-4.23089139383066,74
-3.496338241777744,-3.7376466040675567,-3.041778187797253,-4.427871385057474,-4.853271864525402,-3.3131242934105734,-3.7293154637449186,-3.9846549057437946,-3.482865410842659,-3.7811042921547506,-3.6804002633252297,-4.21066220360761,75
-3.4451392830163683,-3.68464081854628,-3.0058584311076553,-4.415697855290907,-4.8136718813596024,-3.2867145426855777,-3.710058949582919,-3.9530692143590302,-3.4840059632866587,-3.7840802365919957,-3.6800844045517307,-4.190433013384561,76
-3.398091591181591,-3.6359327994186206,-2.9728510871226197,-4.404511368478386,-4.777282707639679,-3.262446123100447,-3.6923637744070277,-3.924044524978436,-3.485054038505469,-3.786814888237031,-3.6797941559490552,-4.171844027774191,77
-3.359346433200009,-3.5958203130781947,-2.9456685685467074,-4.395298967573956,-4.747315152811505,-3.242460365795045,-3.6777912772033527,-3.900141839606181,-3.4859171592739004,-3.7890669542976485,-3.6795551276880283,-4.15653545138918,78
-3.333055075998222,-3.568601125918621,-2.9272232880844817,-4.389047695531665,-4.72698002632096,-3.228898601909236,-3.6679027969580016,-3.883922160246437,-3.486502848366765,-3.790595141981639,-3.6793929299394743,-4.1461474888422085,79
-3.3233687865028267,-3.5585730043335144,-2.920427658440504,-4.386744595305558,-4.719488137613917,-3.2239021625828856,-3.664259672657083,-3.877946488903374,-3.486718628558873,-3.7911581584967933,-3.679333172874218,-4.142320344745956,80
-3.3145191973981505,-3.553583590220058,-2.9160649062082107,-4.384142559544444,-4.714743290349493,-3.221012241335728,-3.6605827802190567,-3.8742170911045233,-3.4909388167963833,-3.7940815706010826,-3.6828981286016167,-4.151220659277427,81
-3.2904988841140304,-3.5400408947692488,-2.9042231501491296,-4.377079891049996,-4.701864419203201,-3.213168169379157,-3.6506026436015575,-3.8640944399362147,-3.502393613441053,-3.8020165463127262,-3.6925744370045566,-4.175378655862846,82
-3.2551005276953253,-3.520083238315423,-2.8867721412199567,-4.366671748005543,-4.682885030145505,-3.2016084843905257,-3.6358950738494524,-3.849176848740812,-3.519274366391093,-3.8137101947298846,-3.7068342599141517,-4.210979913988727,83
-3.2121168091868992,-3.495848941192922,-2.865581630377391,-4.354033288594423,-4.659838629146877,-3.1875717240471886,-3.6180358820076117,-3.8310626308606808,-3.539772423544713,-3.8279096249507205,-3.7241497591615182,-4.254210013141583,84
-3.1653404096336115,-3.4694763237360817,-2.8425213685781268,-4.340279670999969,-4.634758722177781,-3.1722964260264974,-3.598600879120902,-3.811350099638185,-3.5620791328001227,-3.8433619460733937,-3.742993096577769,-4.301254532807927,85
-3.1185640100803234,-3.443103706279241,-2.819461106778863,-4.326526053405515,-4.609678815208685,-3.1570211280058063,-3.5791658762341925,-3.7916375684156884,-3.584385842055533,-3.8588142671960677,-3.761836433994021,-4.348299052474271,86
-3.0755802915718973,-3.4188694091567395,-2.798270595936297,-4.313887593994394,-4.586632414210056,-3.1429843676624687,-3.5613066843923513,-3.773523350535557,-3.604883899209152,-3.8730136974169027,-3.779151933241386,-4.391529151627125,87
-3.0401819351531927,-3.398911752702915,-2.7808195870071244,-4.3034794509499426,-4.567653025152362,-3.1314246826738374,-3.5465991146402467,-3.7586057593401545,-3.621764652159192,-3.8847073458340615,-3.793411756150982,-4.4271304097530075,88
-3.0161616218690726,-3.385369057252105,-2.7689778309480433,-4.296416782455494,-4.554774154006069,-3.123580610717267,-3.5366189780227475,-3.748483108171846,-3.6332194488038625,-3.8926423215457047,-3.803088064553922,-4.451288406338428,89
-3.0073120327643963,-3.380379643138649,-2.76461507871575,-4.29381474669438,-4.550029306741646,-3.120690689470109,-3.5329420855847213,-3.7447537103729953,-3.637439637041372,-3.8955657336499945,-3.806653020281321,-4.460188720869898,90
-3.002254170161266,-3.3739060178058313,-2.7666073152144572,-4.283149255509252,-4.534070071348428,-3.121120448921029,-3.534183339311275,-3.741324257333888,-3.6419315333039415,-3.90137283654025,-3.812051233490581,-4.465609903662692,91
-2.98852568595277,-3.3563347490453252,-2.7720148142823775,-4.254200065149616,-4.490752146709696,-3.122286938859241,-3.5375524565690637,-3.732015741942026,-3.654123823159487,-3.9171349729566582,-3.826703526487144,-4.480324542671704,92
-2.9682942355402484,-3.3304402477140527,-2.7799837602772066,-4.211538100409101,-4.426915205136826,-3.1240059766629207,-3.5425174714752776,-3.718297929785597,-3.672091408209764,-3.9403633845176795,-3.848296379324183,-4.502009273842879,93
-2.9437274743250454,-3.2989969246689377,-2.7896603375566427,-4.159734286081333,-4.3493989189411995,-3.1260933797102473,-3.54854641814711,-3.7016405864527915,-3.69390919005653,-3.968569312841778,-3.8745162720548745,-4.528340733122165,94
-2.9169930577085,-3.2647791907669,-2.8001907304783815,-4.103359546959938,-4.265042960434194,-3.128364965379396,-3.55510733070175,-3.683513477531797,-3.717652070301539,-3.9992639995474137,-3.903049684732391,-4.5569955564555045,95
-2.890258641091955,-3.230561456864862,-2.8107211234001204,-4.046984807838544,-4.180687001927189,-3.130636551048545,-3.5616682432563906,-3.6653863686108017,-3.7413949505465482,-4.02995868625305,-3.931583097409908,-4.585650379788843,96
-2.8656918798767506,-3.199118133819746,-2.820397700679556,-3.995180993510775,-4.103170715731561,-3.132723954095871,-3.5676971899282224,-3.6487290252779956,-3.7632127323933138,-4.058164614577149,-3.957802990140599,-4.611981839068129,97
-2.84546042946423,-3.1732236324884737,-2.828366646674385,-3.95251902877026,-4.039333774158692,-3.1344429918995513,-3.5726622048344367,-3.635011213121567,-3.7811803174435914,-4.08139302613817,-3.9793958429776386,-4.6336665702393045,98
-2.8317319452557337,-3.1556523637279685,-2.8337741457423054,-3.9235698384106255,-3.996015849519959,-3.1356094818377627,-3.5760313220922253,-3.625702697729705,-3.7933726072991365,-4.097155162554578,-3.9940481359742015,-4.648381209248316,99
-2.8266740826526036,-3.1491787383951504,-2.8357663822410126,-3.9129043472254965,-3.980056614126742,-3.1360392412886826,-3.5772725758187787,-3.622273244690598,-3.797864503561706,-4.102962265444833,-3.999446349183461,-4.6538023920411105,100
-2.821039714789625,-3.1494320099064366,-2.838055077743199,-3.901807393920657,-3.967031572519664,-3.138616451283524,-3.5796931908855494,-3.625080522527804,-3.803774134053109,-4.10652677395075,-4.003888746648357,-4.657468432263074,101
-2.805746430590111,-3.150119461151356,-2.8442672512491343,-3.871687092093235,-3.931677888157595,-3.1456117355552373,-3.5862634317810693,-3.6327002766573653,-3.8198145596726314,-4.116201868466811,-4.015946682624504,-4.667419112865545,102
-2.7832089591381965,-3.1511325471964997,-2.8534220332578806,-3.827299278873876,-3.8795777217292824,-3.1559205755346036,-3.595945892048151,-3.643929388006191,-3.8434530816382426,-4.130459902490479,-4.033716272484088,-4.682083273753397,103
-2.7558420295180146,-3.152362723108461,-2.8645385542685013,-3.773399791393227,-3.8163132339234758,-3.1684384526524063,-3.607703165229608,-3.6575647375011946,-3.8721570011679143,-4.14777322951922,-4.055293631599298,-4.699889754831505,104
-2.7260603708136992,-3.15370144395383,-2.876635944780059,-3.714744466781932,-3.7474665854289206,-3.182060848339426,-3.620497844868252,-3.672403206069286,-3.903393619479615,-4.166614203050495,-4.0787748753423205,-4.719267396004739,105
-2.696278712109383,-3.1550401647991992,-2.888733335291617,-3.656089142170636,-3.6786199369343646,-3.1956832440264464,-3.633292524506896,-3.6872416746373786,-3.9346302377913167,-4.185455176581771,-4.102256119085343,-4.738645037177973,106
-2.668911782489201,-3.15627034071116,-2.8998498563022372,-3.6021896546899863,-3.615355449128557,-3.208201121144249,-3.6450497976883534,-3.7008770241323816,-3.963334157320988,-4.2027685036105105,-4.123833478200552,-4.756451518256079,107
-2.6463743110372864,-3.1572834267563046,-2.909004638310984,-3.5578018414706283,-3.5632552827002453,-3.2185099611236154,-3.654732257955435,-3.712106135481208,-3.986972679286599,-4.217026537634179,-4.141603068060137,-4.771115679143931,108
-2.631081026837773,-3.1579708780012234,-2.9152168118169186,-3.5276815396432064,-3.5279015983381767,-3.2255052453953286,-3.6613024988509553,-3.719725889610768,-4.003013104906121,-4.226701632150239,-4.153661004036284,-4.781066359746403,109
-2.6254466589747945,-3.1582241495125096,-2.917505507319105,-3.516584586338367,-3.5148765567310987,-3.22808245539017,-3.6637231139177255,-3.722533167447975,-4.008922735397524,-4.230266140656156,-4.1581034015011795,-4.784732399968366,110
-2.6236187104356095,-3.161728956790429,-2.9197729383696567,-3.5148740361543167,-3.5141748218741586,-3.2313932283909232,-3.6659905899838163,-3.72658018519791,-4.01146553571644,-4.234577862153447,-4.162043100034016,-4.79324569526603,111
-2.6186571358292503,-3.1712420051162113,-2.925927394078297,-3.5102311142261806,-3.512270112976751,-3.2403796122501114,-3.672145167877492,-3.7375649476620203,-4.018367422296355,-4.246281106217523,-4.172736567480286,-4.8163532110739755,112
-2.6113453416725094,-3.1852612342278896,-2.934997118280503,-3.503388913489979,-3.509463173548992,-3.2536227042531243,-3.6812150721418555,-3.7537530186617607,-4.028538623572017,-4.263527992206686,-4.188495361611632,-4.85040639226463,113
-2.602466734482183,-3.2022845838634995,-2.9460103548117536,-3.495080526881735,-3.506054747100999,-3.269703601685355,-3.692228527320012,-3.7734099620185897,-4.04088936797818,-4.284470639479243,-4.207631040199695,-4.891756683710427,114
-2.592804720775062,-3.2208099937610744,-2.9579953475075262,-3.486039047337469,-3.5023455771428886,-3.287203401832194,-3.704213757955064,-3.794801341553961,-4.054329883949593,-4.307261167393495,-4.228455161016116,-4.9367555302837935,115
-2.5831427070679407,-3.23933540365865,-2.969980340203299,-3.476997567793203,-3.498636407184778,-3.304703201979034,-3.7161989885901163,-3.816192721089333,-4.067770399921005,-4.3300516953077475,-4.249279281832538,-4.98175437685716,116
-2.5742640998776136,-3.25635875329426,-2.9809935767345497,-3.468689181184959,-3.4952279807367854,-3.3207840994112643,-3.7272124437682725,-3.8358496644461617,-4.080121144327168,-4.350994342580304,-4.268414960420601,-5.023104668302956,117
-2.5669523057208736,-3.270377982405938,-2.9900633009367557,-3.4618469804487573,-3.492421041309026,-3.3340271914142776,-3.736282348032636,-3.8520377354459026,-4.090292345602831,-4.368241228569468,-4.284173754551946,-5.057157849493612,118
-2.561990731114514,-3.27989103073172,-2.9962177566453954,-3.457204058520621,-3.490516332411618,-3.343013575273465,-3.7424369259263113,-3.8630224979100127,-4.097194232182745,-4.379944472633543,-4.294867221998216,-5.080265365301556,119
-2.560162782575329,-3.2833958380096395,-2.9984851876959473,-3.4554935083365708,-3.4898145975546786,-3.3463243482742184,-3.744704401992402,-3.8670695156599475,-4.099737032501661,-4.384256194130834,-4.298806920531053,-5.08877866059922,120
-2.5588079961228263,-3.2828992394276804,-3.0002233867423262,-3.4525597787456435,-3.4864772118479492,-3.3487739145689353,-3.7476841136615744,-3.8672548557774404,-4.103941604783457,-4.386782370766811,-4.301391838182483,-5.088697351705599,121
-2.5551307186088916,-3.2815513289909344,-3.0049413555824986,-3.4445967984274137,-3.4774185935011124,-3.355422737368881,-3.755771902477899,-3.8677579218106364,-4.115354015262619,-4.393639135921607,-4.308408043236367,-5.088476656137197,122
-2.5497115727988815,-3.2795649346630973,-3.011894151768015,-3.4328618800637054,-3.4640690506741945,-3.365221002547748,-3.7676907491545872,-3.868499282280608,-4.132172304389803,-4.4037438424655155,-4.318747713842089,-5.08815142056271,123
-2.5431311814581554,-3.2771528844078675,-3.020336832850428,-3.4186123363363468,-3.447858891527224,-3.3771188959792298,-3.7821636344048524,-3.869399505708432,-4.1525945126156705,-4.416013843268835,-4.331303028149038,-5.087756491650834,124
-2.535970167352071,-3.27452800618894,-3.0295244563812895,-3.403105479927161,-3.430218424220226,-3.3900666035370186,-3.797913538941905,-3.8703791606151814,-4.174818680390878,-4.429366491201858,-4.3449661643066,-5.087326716070262,125
-2.528809153245987,-3.2719031279700133,-3.0387120799121505,-3.3875986235179756,-3.4125779569132275,-3.4030143110948075,-3.813663443478958,-3.8713588155219307,-4.197042848166087,-4.442719139134881,-4.358629300464161,-5.08689694048969,126
-2.522228761905261,-3.269491077714783,-3.0471547609945637,-3.3733490797906165,-3.3963677977662563,-3.414912204526289,-3.8281363287292236,-3.8722590389497538,-4.217465056391954,-4.4549891399382,-4.37118461477111,-5.086502011577815,127
-2.5168096160952507,-3.2675046833869463,-3.05410755718008,-3.361614161426909,-3.3830182549393393,-3.4247104697051562,-3.8400551754059116,-3.8730003994197264,-4.234283345519138,-4.465093846482109,-4.381524285376832,-5.086176776003327,128
-2.513132338581316,-3.2661567729502,-3.0588255260202524,-3.3536511811086784,-3.3739596365925024,-3.431359292505102,-3.848142964222236,-3.873503465452922,-4.2456957559983,-4.471950611636904,-4.3885404904307155,-5.085956080434926,129
-2.5117775521288133,-3.2656601743682407,-3.0605637250666313,-3.3507174515177516,-3.370622250885773,-3.433808858799819,-3.8511226758914083,-3.873688805570415,-4.249900328280096,-4.474476788272882,-4.391125408082146,-5.085874771541304,130
