C1,C2,C3,C4,time
-3.9876346477193483,-4.476777080407376,-3.8096349506900844,-3.686838053531547,58
-3.963284186044313,-4.475492918891569,-3.8057049665752842,-3.686457572269949,59
-3.954412312410773,-4.475025046091237,-3.804273111897799,-3.686318947314173,60
-3.9472333928460785,-4.475925407681794,-3.8077867731368475,-3.6874853821184743,61
-3.9277477540276227,-4.478369246284734,-3.817323853642836,-3.6906514194444355,62
-3.899032075768845,-4.48197069264696,-3.8313784985990305,-3.6953171586616413,63
-3.864163037883188,-4.486343877515379,-3.848444853188695,-3.700982699139678,64
-3.8262173201840897,-4.491102931636894,-3.867017062595094,-3.7071481402481283,65
-3.7882716024849916,-4.495861985758408,-3.885589272001494,-3.7133135813565796,66
-3.7534025645993343,-4.500235170626826,-3.9026556265911587,-3.718979121834615,67
-3.724686886340557,-4.5038366169890525,-3.9167102715473523,-3.723644861051821,68
-3.7052012475221012,-4.506280455591993,-3.9262473520533416,-3.7268108983777823,69
-3.698022327957407,-4.507180817182549,-3.92976101329239,-3.727977333182084,70
-3.6926638775366816,-4.505713708041951,-3.929794967012731,-3.7289555060098385,71
-3.6781195121089985,-4.501731554660327,-3.9298871271107987,-3.731610546542315,72
-3.656685710426097,-4.495863118097933,-3.930022941992162,-3.735523237853333,73
-3.6306589512397176,-4.488737159415028,-3.93018786006239,-3.7402743630167135,74
-3.6023357133015983,-4.480982439671866,-3.9303673297270487,-3.745444705106273,75
-3.574012475363479,-4.473227719928704,-3.9305467993917076,-3.7506150471958333,76
-3.547985716177099,-4.466101761245797,-3.930711717461935,-3.7553661723592127,77
-3.5265519144941977,-4.460233324683404,-3.9308475323432983,-3.759278863670231,78
-3.512007549066515,-4.45625117130178,-3.930939692441366,-3.7619339042027073,79
-3.5066490986457897,-4.454784062161182,-3.930973646161707,-3.762912077030462,80
-3.5014882753984917,-4.453448723380494,-3.9329996278413906,-3.7639551486092637,81
-3.487480326584399,-4.449824232404341,-3.93849872097196,-3.7667863428945823,82
-3.466837033595209,-4.4444828772815885,-3.946602647690693,-3.7709586292097885,83
-3.4417701778226215,-4.437996946061104,-3.95644313013487,-3.776024976878254,84
-3.414491540658335,-4.430938726791753,-3.967151890441768,-3.781538355223348,85
-3.387212903494048,-4.4238805075224015,-3.9778606507486662,-3.787051733568442,86
-3.36214604772146,-4.417394576301917,-3.9877011331928425,-3.7921180812369064,87
-3.34150275473227,-4.412053221179165,-3.9958050599115764,-3.796290367552113,88
-3.3274948059181773,-4.408428730203012,-4.001304153042145,-3.7991215618374317,89
-3.3223339826708798,-4.407093391422324,-4.003330134721829,-3.8001646334162333,90
-3.3217973809942247,-4.403605876673138,-4.0072307481058,-3.804815654562522,91
-3.320340890729018,-4.394139765211065,-4.017818127290866,-3.8174398548167354,92
-3.3181944840223974,-4.380189706214325,-4.033420580826751,-3.8360439394018906,93
-3.315588133021502,-4.363250348861142,-4.052366417263182,-3.858634613541008,94
-3.3127518098734674,-4.344816342329735,-4.072983945149888,-3.8832185824571064,95
-3.309915486725434,-4.326382335798329,-4.093601473036593,-3.907802551373205,96
-3.3073091357245374,-4.309442978445145,-4.112547309473025,-3.9303932255123226,97
-3.3051627290179173,-4.295492919448405,-4.12814976300891,-3.948997310097478,98
-3.3037062387527105,-4.286026807986332,-4.138737142193974,-3.9616215103516907,99
-3.3031696370760555,-4.282539293237146,-4.142637755577946,-3.9662725314979794,100
-3.305573876920802,-4.2663374793025985,-4.138424476614991,-3.970943636226733,101
-3.3120996707851145,-4.22236112719454,-4.126988433715542,-3.9836223490619225,102
-3.321716630164101,-4.157553871456348,-4.110135317863722,-4.002306767976937,103
-3.3333943665528705,-4.078859346631402,-4.089670820043656,-4.02499499094517,104
-3.3461024914465307,-3.993221187263078,-4.067400631239465,-4.049685115940011,105
-3.358810616340192,-3.907583027894753,-4.0451304424352745,-4.074375240934852,106
-3.370488352728961,-3.828888503069807,-4.024665944615209,-4.097063463903085,107
-3.3801053121079474,-3.764081247331616,-4.007812828763389,-4.1157478828181,108
-3.38663110597226,-3.720104895223558,-3.99637678586394,-4.128426595653289,109
-3.3890353458170064,-3.70390308128901,-3.992163506900985,-4.133097700382042,110
-3.393702411787653,-3.6975387394092234,-3.9883817599242675,-4.139444133883176,111
-3.406370162279408,-3.6802640971640894,-3.978117018130322,-4.156670167671968,112
-3.425038426161994,-3.654806729644944,-3.9629900302234535,-4.1820559016765015,113
-3.447707032305135,-3.623894211943125,-3.9446215449079713,-4.212881435824865,114
-3.4723758095785517,-3.590254119149969,-3.9246323108881813,-4.246426870045142,115
-3.4970445868519695,-3.5566140263568125,-3.9046430768683913,-4.279972304265421,116
-3.51971319299511,-3.525701508654994,-3.886274591552909,-4.310797838413783,117
-3.538381456877696,-3.5002441411358483,-3.871147603646041,-4.336183572418317,118
-3.5510492073694504,-3.4829694988907143,-3.8608828618520947,-4.353409606207109,119
-3.555716273340097,-3.476605157010928,-3.8571011148753778,-4.359756039708242,120
-3.5593501635243627,-3.4762762998803787,-3.857723427887129,-4.364013080083833,121
-3.569213579738798,-3.4753836876688884,-3.8594125632047396,-4.3755679039604365,122
-3.5837491404758595,-3.474068259146691,-3.8619018152517444,-4.392596065462798,123
-3.6013994642280065,-3.472470953084024,-3.8649244784516794,-4.413273118715668,124
-3.620607169487695,-3.4707327082511217,-3.8682138472280787,-4.43577461784379,125
-3.6398148747473846,-3.468994463418219,-3.871503216004478,-4.458276116971913,126
-3.6574651984995312,-3.4673971573555518,-3.8745258792044126,-4.478953170224782,127
-3.672000759236593,-3.4660817288333545,-3.8770151312514174,-4.495981331727144,128
-3.681864175451028,-3.4651891166218642,-3.8787042665690277,-4.507536155603747,129
-3.685498065635293,-3.464860259491315,-3.879326579580779,-4.511793195979338,130
-3.6867254925904644,-3.466572981288111,-3.879957146880532,-4.515865194979048,131
-3.6900570800402157,-3.471221797593701,-3.881668686694146,-4.526917763692549,132
-3.694966787860901,-3.4780726847808863,-3.884190955893156,-4.543205759691391,133
-3.7009285759288764,-3.4863916192224687,-3.8872537113490973,-4.562984040547129,134
-3.7074164041204964,-3.4954445772912486,-3.8905867099335034,-4.584507463831313,135
-3.713904232312117,-3.5044975353600294,-3.89391970851791,-4.606030887115499,136
-3.7198660203800924,-3.5128164698016118,-3.896982463973851,-4.625809167971236,137
-3.7247757282007776,-3.5196673569887964,-3.899504733172861,-4.642097163970079,138
-3.7281073156505284,-3.524316173294386,-3.9012162729864754,-4.65314973268358,139
-3.7293347426057,-3.5260288950911827,-3.9018468402862276,-4.65722173168329,140
-3.732203534614471,-3.5250327086142077,-3.901892126850193,-4.662304979890269,141
-3.739990255781135,-3.522328773890991,-3.9020150475238147,-4.676102367880643,142
-3.751465423816218,-3.5183440279830918,-3.9021961937796767,-4.69643536070856,143
-3.7653995564302485,-3.5135054079520724,-3.902416157090368,-4.721125423428175,144
-3.7805631713337515,-3.508239850859492,-3.902655528928472,-4.747994021093637,145
-3.7957267862372546,-3.502974293766911,-3.902894900766576,-4.774862618759101,146
-3.8096609188512844,-3.4981356737358915,-3.9031148640772666,-4.7995526814787155,147
-3.821136086886368,-3.4941509278279925,-3.9032960103331296,-4.819885674306633,148
-3.8289228080530315,-3.491446993104775,-3.9034189310067506,-4.833683062297005,149
-3.8317916000618024,-3.4904508066278006,-3.903464217570716,-4.838766310503985,150
-3.8404993343135683,-3.4964261794833225,-3.912952989089802,-4.848633872981079,151
-3.8641346129969327,-3.5126450486625957,-3.938708226070177,-4.875417256847477,152
-3.8989655500039953,-3.536546540084682,-3.9766633121465182,-4.914887506755853,153
-3.941260259226858,-3.5655697796686447,-4.022751630953505,-4.962815667358881,154
-3.9872868545576194,-3.5971538933335445,-4.0729065661258135,-5.014972783309235,155
-4.033313449888382,-3.6287380069984456,-4.123061501298123,-5.067129899259589,156
-4.075608159111244,-3.657761246582408,-4.169149820105109,-5.1150580598626165,157
-4.1104390961183075,-3.681662738004494,-4.207104906181451,-5.154528309770992,158
-4.134074374801671,-3.6978816071837675,-4.232860143161825,-5.181311693637391,159
-4.142782109053437,-3.703856980039289,-4.24234891468091,-5.191179256114484,160
-4.143477421174748,-3.7017602284714086,-4.238554833220525,-5.19397143284586,161
-4.145385831039626,-3.6960053145936094,-4.228141290488831,-5.20163506685325,162
-4.1482410488994805,-3.6873952496446543,-4.212561338960017,-5.213100813856554,163
-4.151776785005725,-3.676733044863307,-4.193268031108275,-5.227299329575674,164
-4.155726749609772,-3.6648217114883272,-4.171714419407793,-5.243161269730505,165
-4.159824652963036,-3.6524642607584794,-4.14935355633276,-5.259617290040947,166
-4.163804205316927,-3.640463703912526,-4.127638494357367,-5.275598046226898,167
-4.167399116922857,-3.6296230521892303,-4.108022285955804,-5.290034194008258,168
-4.170343098032241,-3.620745316827353,-4.091957983602261,-5.301856389104924,169
-4.172369858896491,-3.6146335090656585,-4.080898639770927,-5.309995287236797,170
