C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,time
-4.18604421096439,-5.309658095677465,-3.746319182357716,-4.432824387290223,-3.53988144305185,-4.248123002736295,-4.377575514434417,-3.420786096502664,-5.12758865214207,-4.313114455389456,-3.364491433528593,-4.550123147123335,23
-4.1512267910190115,-5.276001298563789,-3.659246480132297,-4.3679030580631535,-3.45262286690446,-4.320204435403476,-4.306461861192497,-3.3329655447592215,-5.099424766671111,-4.242327696785044,-3.2743197352492532,-4.627450214117382,24
-4.123805222257012,-5.241539897461298,-3.586659314662506,-4.315203249958395,-3.381556948576379,-4.3784102749865,-4.246448432475939,-3.2611820530116047,-5.083479759635804,-4.182526304624888,-3.200854586354194,-4.690861738799497,25
-4.1031405732250885,-5.206417548344009,-3.527657038710158,-4.273962010856694,-3.325677235999813,-4.42358584249037,-4.1968466898411005,-3.2044396925865204,-5.078596590115771,-4.1329660075541685,-3.1430515721512364,-4.741211144269622,26
-4.088593912469943,-5.17077790718595,-3.481339005037076,-4.243416388638803,-3.283977277106972,-4.456576458920092,-4.156968094844352,-3.1617425348106774,-5.083618217190634,-4.092902534218074,-3.0998662779482045,-4.779351853627706,27
-4.079526308538273,-5.13476462996114,-3.446804566405079,-4.222803431185467,-3.2554506198300643,-4.478227445280666,-4.126124109042051,-3.1320946510107825,-5.097387599940015,-4.061591613261787,-3.070254289052919,-4.806137289973694,28
-4.075298829976777,-5.098521372643599,-3.4231530755759847,-4.211360186377435,-3.2390908121012973,-4.489384122577096,-4.103626193990562,-3.114500112513544,-5.118747697443537,-4.0382889733304905,-3.0531711907732024,-4.82242087640753,29
-4.075272545332155,-5.062191791207353,-3.409483885311614,-4.2083237020954565,-3.233891401852879,-4.490891811814387,-4.088785811246246,-3.1079629906456683,-5.146541468780821,-4.022250343069372,-3.0475725684168773,-4.829056036029161,30
-4.078808523151108,-5.025919541626424,-3.4048963483737866,-4.21293102622028,-3.2388459370170186,-4.48359583399754,-4.080914422365468,-3.111487356733864,-5.17961187303149,-4.012731451123614,-3.0524140072917656,-4.8268961919385305,31
-4.085267831980332,-4.989848279874829,-3.408489817524321,-4.224419206632654,-3.2529479655259226,-4.468341510131557,-4.079323488904589,-3.124077282104839,-5.216801869275164,-4.008988026138399,-3.0666510927056896,-4.816794767235584,32
-4.0940115403665285,-4.954121661926598,-3.419363645525038,-4.242025291213329,-3.2751910353118023,-4.445974161221446,-4.083324472419974,-3.1447368380853002,-5.25695441659147,-4.010275796758917,-3.089239409966472,-4.799605185020272,33
-4.104400716856396,-4.918883343755747,-3.4366171851377554,-4.264986327843049,-3.304568694306863,-4.4173391082722056,-4.092228834467984,-3.1724700960019554,-5.2989124740600255,-4.015850491630346,-3.1191345443819336,-4.776180868392534,34
-4.115796429996631,-4.884276981336299,-3.459349789124294,-4.292539364402566,-3.3400744904433135,-4.383281672288841,-4.1053480366049815,-3.2062811271815117,-5.341519000760454,-4.024967839397875,-3.1552920812598977,-4.747375240452318,35
-4.127559748333937,-4.8504462306422775,-3.4866608102464727,-4.323921448772627,-3.3807019716533633,-4.344647174276354,-4.12199354038733,-3.2451740029506775,-5.383616955772377,-4.036883568706687,-3.196667605908187,-4.7140417242995705,36
-4.1390517404150104,-4.817534747647705,-3.517649601266111,-4.358369628833982,-3.42544468586922,-4.302280935239749,-4.141476807371392,-3.288152794636161,-5.424049298175419,-4.050853408201966,-3.2422167036346226,-4.677033743034236,37
-4.149633474786552,-4.7856861883266015,-3.551415514945028,-4.395120952467378,-3.4732961810230902,-4.2570282761840295,-4.16310929911353,-3.334221573564668,-5.461658987049198,-4.066133086528895,-3.290894959747027,-4.637204719756259,38
-4.15866601999526,-4.755044208652991,-3.5870579040450443,-4.433412467553566,-3.5232500050471844,-4.209734518114198,-4.186202477170108,-3.382384411062907,-5.49528898147334,-4.081978332332661,-3.3416579595532223,-4.595408077565585,39
-4.1655104445878335,-4.7257524646008955,-3.623676121327978,-4.472481221973291,-3.574299705873709,-4.1612449820352575,-4.210067803097486,-3.431645378457586,-5.523782240527465,-4.097644874258448,-3.393461288361031,-4.552497239562162,40
-4.169527817110971,-4.697954612144335,-3.66036951955565,-4.511564263607304,-3.6254388314348738,-4.1124049889522105,-4.23401673845203,-3.4810085470754117,-5.545981723291195,-4.11238844095144,-3.4452605314782754,-4.509325628845933,41
-4.170079206111374,-4.6717943072573345,-3.6962374514898797,-4.5498986403363535,-3.6756609296628873,-4.064059859870063,-4.257360744790101,-3.529477988243093,-5.5607303888441555,-4.125464761056821,-3.496011274212778,-4.466746668516844,42
-4.166525680135739,-4.647415205913914,-3.7303792698924845,-4.586721400041187,-3.7239595484899555,-4.017054915793813,-4.27941128366806,-3.576057773287337,-5.566871196265963,-4.136129563219774,-3.5446691018723606,-4.4256137816748415,43
-4.158228307730767,-4.624960964088097,-3.761894327525286,-4.621269590602553,-3.769328235848288,-3.9722354777284683,-4.299479816642274,-3.61975197353485,-5.563247104636244,-4.143638576085488,-3.590189599764844,-4.3867803914198715,44
-4.1445481574431575,-4.604575237753905,-3.789881977150103,-4.652780259901203,-3.810760539670093,-3.9304468666790315,-4.316877805269103,-3.6595646603123413,-5.54870107303462,-4.147247528299143,-3.631528353198053,-4.351099920851877,45
-4.124846297819607,-4.586401682885359,-3.813441571528754,-4.680490455817881,-3.8472500078875784,-3.8925344036505036,-4.3309167111049085,-3.6944999049465177,-5.52207606054071,-4.146212148505926,-3.667640947479808,-4.319425793070805,46
-4.098483797406817,-4.570583955456482,-3.83167246342306,-4.7036372262333375,-3.8777901884329524,-3.8593434096478885,-4.340907995706058,-3.723561778764087,-5.48221502623414,-4.139788165351018,-3.697482967917931,-4.292611431176602,47
-4.064821724751485,-4.557265711441297,-3.8436740055948406,-4.721457619028323,-3.9013746292384237,-3.8317192056761904,-4.3461631206289075,-3.7457543530917565,-5.427960929194529,-4.127231307479607,-3.7200099998202463,-4.271510258269212,48
-4.023221148400312,-4.546590606813824,-3.8485455508059134,-4.733188682083583,-3.9169968782361995,-3.8105071127404124,-4.345993547429824,-3.7600816992562343,-5.358156728501502,-4.107797303536875,-3.734177628494574,-4.256975697448581,49
-3.9730431368999963,-4.538702297548088,-3.8453864518181002,-4.738067463279868,-3.9236504833584895,-3.7965524518455567,-4.339710737665172,-3.765547888584228,-5.27164538323468,-4.08074188216801,-3.7389414392487375,-4.249861171814654,50
-3.8981319393703933,-4.529869871571621,-3.8351461993564553,-4.739709165644255,-3.9261627882103602,-3.7827919372932546,-4.326601288684253,-3.7665118681031173,-5.141152064165776,-4.038115400037062,-3.73854929533054,-4.245586725681376,51
-3.7893193239806786,-4.517040289313832,-3.8202716720581535,-4.742093828202744,-3.929812048542639,-3.7628040365931943,-4.3075590963689026,-3.767912101126905,-4.951603374423355,-3.9761981011753185,-3.737979684821633,-4.239377858670263,52
-3.65644763785153,-4.501374015501559,-3.8021083045531925,-4.7450057528344685,-3.934268180506176,-3.738396700562469,-4.284306570074281,-3.769621933412235,-4.720144421622309,-3.9005905452788197,-3.73728413028061,-4.231796176842623,53
-3.5093592281036226,-4.484031514861634,-3.7820015314715687,-4.748229241418558,-3.939201100251819,-3.7113778800181674,-4.258566119155542,-3.7715147107157474,-4.4639203133775265,-3.816893292043599,-3.7365141542660645,-4.223403286259763,54
-3.357896441857638,-4.4661732521208934,-3.7612967874432797,-4.7515485958341435,-3.9442807239304187,-3.6835555257773804,-4.232060152967845,-3.773463778794085,-4.200076157303906,-3.730706901165696,-3.7357212793365897,-4.214760792982987,55
-3.2119016262342504,-4.448959692006173,-3.741339507098322,-4.754748117960359,-3.9491769676928237,-3.6567375886571996,-4.2065110808663455,-3.7753424834038913,-3.945757061016334,-3.647631932341146,-3.7349570280507796,-4.206430303073605,56
-3.081217128354141,-4.433551299244306,-3.723475125066694,-4.757612109676334,-3.953559747689882,-3.6327320194747164,-4.183641312206203,-3.777024170301808,-3.7181081321297085,-3.5732689452659883,-3.7342729229672282,-4.198973422592922,57
-2.975685295337985,-4.421108538562129,-3.709049075978391,-4.759924872861201,-3.957098980072444,-3.6133467690470202,-4.165173256342572,-3.7783821852444763,-3.534274478258917,-3.513218499636258,-3.7337204866445273,-4.192951757602244,58
-2.9051484743064617,-4.412791874686477,-3.6994067944634113,-4.761470709394091,-3.9594645809913582,-3.6003897881912024,-4.1528293226306126,-3.77928987398854,-3.4114012070188555,-3.4730811551479928,-3.7333512416412713,-4.18892691416288,59
-2.8794490123802476,-4.409761772344186,-3.6958937151517524,-4.762033921154137,-3.9603264665974747,-3.5956690277243544,-4.14833192042548,-3.7796205822906406,-3.3666334260244146,-3.4584574714972294,-3.7332167105160545,-4.187460498336135,60
-2.8254046965304656,-4.401964511023914,-3.687261258128435,-4.763207431624186,-3.963649319309612,-3.5914731276916445,-4.13828276415181,-3.781924911718356,-3.3698645339600635,-3.462228108748367,-3.7355315645003304,-4.1894889565972,61
-2.6787129820810587,-4.380800516011746,-3.6638303033508586,-4.766392674328605,-3.97266849095684,-3.5800842561742883,-4.1110064828375625,-3.788179520165011,-3.378634684071109,-3.4724626955728812,-3.741814739600507,-4.194994771877236,62
-2.462535718681931,-4.349611470730657,-3.629300475257588,-4.771086716208801,-3.9859599018053875,-3.5633006560434484,-4.070809857742883,-3.7973968378758713,-3.3915591158137035,-3.4875452445774298,-3.7510741555376095,-4.2031086049215,63
-2.2000347559829936,-4.31173905860362,-3.5873713982871895,-4.776786624206184,-4.002099472121481,-3.5429205701702857,-4.021999670127915,-3.8085892950962026,-3.4072530686439966,-3.5058597683686674,-3.7623177320326633,-4.212961116475249,64
-1.9143719436341493,-4.270524963053608,-3.5417426968782255,-4.782989465262158,-4.019663122171347,-3.5207422414259613,-3.9688827012528023,-3.8207693220712677,-3.4243317820181387,-3.525790279553249,-3.7745533888066918,-4.2236829672837395,65
-1.628709131285303,-4.229310867503598,-3.496113995469261,-4.7891923063181325,-4.037226772221214,-3.498563912681637,-3.9157657323776895,-3.8329493490463338,-3.4414104953922813,-3.5457207907378314,-3.7867890455807203,-4.234404818092231,66
-1.3662081685863652,-4.19143845537656,-3.454184918498862,-4.794892214315514,-4.053366342537307,-3.478183826808474,-3.8669555447627215,-3.8441418062666646,-3.457104448222574,-3.564035314529069,-3.7980326220757736,-4.244257329645979,67
-1.1500309051872382,-4.16024941009547,-3.419655090405592,-4.7995862561957114,-4.066657753385854,-3.461400226677634,-3.826758919668041,-3.853359123977525,-3.4700288799651684,-3.5791178635336167,-3.8072920380128763,-4.252371162690243,68
-1.0033391907378322,-4.139085415083303,-3.3962241356280156,-4.80277149890013,-4.075676925033083,-3.450011355160278,-3.7994826383537945,-3.8596137324241804,-3.4787990300762144,-3.589352450358132,-3.8135752131130527,-4.2578769779702785,69
-0.9492948748880511,-4.13128815376303,-3.3875916786046982,-4.803945009370179,-4.07899977774522,-3.445815455127568,-3.7894334820801245,-3.8619180618518953,-3.482030138011863,-3.593123087609269,-3.8158900670973286,-4.259905436231344,70
-0.9520236070928669,-4.1318604975609805,-3.3780813450956755,-4.802646540127368,-4.078008313848792,-3.4415890554519275,-3.7841085759285105,-3.8624104318014054,-3.483821060870658,-3.5941742037667006,-3.8163239062386407,-4.260570767709986,71
-0.9594301659345099,-4.133414002155416,-3.352267582714042,-4.799122123611165,-4.075317197558486,-3.430117399189474,-3.7696552592312718,-3.863746864521503,-3.488682137201674,-3.597027233336871,-3.817501469622202,-4.262376667437728,72
-0.9703450947537732,-4.135703377347217,-3.3142262486779495,-4.79392824663992,-4.071351341972772,-3.4132118004869114,-3.7483556346248146,-3.865716344319542,-3.4958458286368552,-3.601231697966596,-3.819236826187451,-4.265037993352294,73
-0.9835989368914502,-4.138483332937261,-3.2680332002055534,-4.78762139603198,-4.06653566019012,-3.392683573490943,-3.7224918047455464,-3.8681078555028763,-3.5045445968081474,-3.6063371193026916,-3.821344044873825,-4.268269603391412,74
-0.9980222356883337,-4.141508578726426,-3.217764294515004,-4.7807580586056915,-4.0612950653089985,-3.370344032348271,-3.6943458722298717,-3.8707103823788565,-3.5140109033474944,-3.611893018991971,-3.82363719462076,-4.271786355492804,75
-1.0124455344852175,-4.144533824515591,-3.167495388824454,-4.773894721179404,-4.056054470427878,-3.3480044912055984,-3.666199939714197,-3.8733129092548366,-3.5234772098868414,-3.6174489186812515,-3.825930344367696,-4.275303107594196,76
-1.0256993766228943,-4.147313780105635,-3.1213023403520577,-4.767587870571464,-4.051238788645225,-3.32747626420963,-3.640336109834928,-3.87570442043817,-3.532175978058133,-3.6225543400173463,-3.8280375630540697,-4.278534717633312,77
-1.0366143054421577,-4.149603155297435,-3.0832610063159653,-4.7623939936002175,-4.047272933059512,-3.310570665507067,-3.6190364852284707,-3.8776739002362093,-3.5393396694933146,-3.6267588046470713,-3.829772919619318,-4.281196043547879,78
-1.0440208642838007,-4.151156659891871,-3.057447243934332,-4.758869577084016,-4.044581816769207,-3.299099009244614,-3.6045831685312324,-3.8790103329563075,-3.5442007458243303,-3.6296118342172417,-3.83095048300288,-4.283001943275621,79
-1.0467495964886164,-4.151729003689821,-3.0479369104253093,-4.757571107841205,-4.043590352872778,-3.2948726095689733,-3.5992582623796183,-3.879502702905817,-3.5459916686831257,-3.6306629503746732,-3.831384322144192,-4.283667274754262,80
-1.055845037916859,-4.130657683835887,-3.038136952634081,-4.750650483257671,-4.045421812303557,-3.290086558694495,-3.595925403479754,-3.8807428360546057,-3.5473670007450786,-3.6321750990747046,-3.8325844219407443,-4.28423400229063,81
-1.0805326646506586,-4.07346410137521,-3.011537067200749,-4.731865930816651,-4.0503929164728145,-3.2770958491780564,-3.5868790721801234,-3.884108911744175,-3.5511000449132366,-3.6362795026890757,-3.835841835674243,-4.285772262746484,82
-1.1169144303636276,-3.9891788219594724,-2.972337236035837,-4.704183432482516,-4.057718754195931,-3.257951645680145,-3.573547636580667,-3.88906944433933,-3.556601373161048,-3.642328097489201,-3.840642234860451,-4.288039172891952,83
-1.1610922887293753,-3.886832411240365,-2.9247374410498743,-4.670568970219639,-4.066614414288287,-3.234705112861254,-3.5573594647813276,-3.8950929482048755,-3.5632815574619627,-3.649672819746497,-3.846471291015133,-4.2907918494971655,84
-1.2091681934215122,-3.775455434869571,-2.872937664153384,-4.63398852599239,-4.076294985565262,-3.2094074153818717,-3.539742924882046,-3.9016479377056155,-3.570551169789428,-3.657665605732377,-3.8528146756540513,-4.293787409332249,85
-1.2572440981136501,-3.6640784584987753,-2.821137887256894,-4.597408081765139,-4.085975556842237,-3.1841097179024893,-3.5221263849827644,-3.908202927206356,-3.5778207821168935,-3.6656583917182575,-3.85915806029297,-4.296782969167333,86
-1.3014219564793967,-3.5617320477796692,-2.773538092270931,-4.5637936195022615,-4.0948712169345916,-3.160863185083598,-3.5059382131834247,-3.9142264310719,-3.584500966417808,-3.6730031139755526,-3.864987116447651,-4.299535645772545,87
-1.337803722192366,-3.477446768363932,-2.7343382611060196,-4.536111121168127,-4.102197054657709,-3.1417189815856874,-3.4926067775839686,-3.9191869636670558,-3.5900022946656196,-3.6790517087756784,-3.86978751563386,-4.301802555918014,88
-1.362491348926166,-3.4202531859032548,-2.707738375672687,-4.517326568727107,-4.107168158826966,-3.128728272069248,-3.4835604462843377,-3.9225530393566252,-3.5937353388337776,-3.6831561123900496,-3.873044929367359,-4.3033408163738684,89
-1.3715867903544081,-3.3991818660493207,-2.6979384178814594,-4.5104059441435735,-4.108999618257745,-3.1239422211947705,-3.4802275873844737,-3.923793172505414,-3.5951106708957306,-3.684668261090081,-3.8742450291639106,-4.303907543910236,90
-1.3742469725493525,-3.3710679252811713,-2.699122042725894,-4.50659119400494,-4.112154826816216,-3.1219413521865884,-3.4802412538765406,-3.9286972493082812,-3.599488707102004,-3.6888026588096614,-3.878814687611835,-4.309601088419393,91
-1.3814674670784872,-3.294758657481907,-2.702334738732217,-4.496236872200077,-4.120718964332064,-3.1165104220215234,-3.4802783486407214,-3.942008314916065,-3.6113719482333186,-3.7000245954770943,-3.891218046256201,-4.325054994944251,92
-1.3921081958582644,-3.182302894409308,-2.707069238109956,-4.480977871645542,-4.133339798565944,-3.108506945988795,-3.4803330146089877,-3.961624622127535,-3.628884093058413,-3.7165621863554152,-3.909496680047898,-4.347829172980883,93
-1.405029080805137,-3.045749467821153,-2.7128182730686397,-4.4624490852578935,-4.148665097278515,-3.098788439377626,-3.480399394713312,-3.985444423741464,-3.6501488403460285,-3.736643546707663,-3.931692163937816,-4.375483532025365,94
-1.419090043835557,-2.8971472094752198,-2.7190745758177943,-4.442285405953687,-4.16534262823043,-3.0882124174772354,-3.4804716318856643,-4.011365972556621,-3.673289888864903,-3.7584967917968735,-3.9558460728768443,-4.405577981573772,95
-1.433151006865977,-2.7485449511292863,-2.72533087856695,-4.422121726649481,-4.182020159182344,-3.0776363955768455,-3.4805438690580166,-4.037287521371779,-3.6964309373837785,-3.780350036886084,-3.979999981815873,-4.435672431122178,96
-1.4460718918128497,-2.611991524541129,-2.7310799135256327,-4.403592940261832,-4.197345457894915,-3.0679178889656757,-3.4806102491623405,-4.061107322985707,-3.7176956846713933,-3.8004313972383317,-4.002195465705791,-4.4633267901666605,97
-1.4567126205926269,-2.499535761468531,-2.735814412903372,-4.388333939707297,-4.209966292128796,-3.059914412932948,-3.4806649151306073,-4.080723630197177,-3.735207829496488,-3.816968988116653,-4.020474099497488,-4.486100968203292,98
-1.4639331151217614,-2.4232264936692682,-2.739027108909695,-4.377979617902435,-4.218530429644644,-3.054483482767883,-3.4807020098947885,-4.094034695804961,-3.747091070627802,-3.828190924784085,-4.032877458141853,-4.50155487472815,99
-1.4665932973167057,-2.395112552901119,-2.7402107337541297,-4.374164867763801,-4.221685638203114,-3.0524826137597008,-3.480715676386855,-4.098938772607828,-3.751469106834076,-3.8323253225036655,-4.037447116589778,-4.507248419237308,100
-1.464316691941304,-2.3851160321718448,-2.7412133695519656,-4.364341204984385,-4.217977449939661,-3.0529122996110343,-3.4806713912651577,-4.100950341733126,-3.7542907382321387,-3.835888976004774,-4.040346194445382,-4.510625211805871,101
-1.4581373344937847,-2.357982618763815,-2.7439348095746636,-4.337676977440256,-4.207912367510288,-3.054078589778939,-3.4805511887919796,-4.106410315073222,-3.761949452026881,-3.8455617497934975,-4.0482151200534515,-4.519790791634829,102
-1.4490309129921772,-2.317996535846719,-2.747945352766007,-4.298382326322591,-4.193079614456475,-3.055797333184272,-3.48037404830519,-4.114456591574416,-3.7732359776191315,-3.859816363797931,-4.059811431475868,-4.533297961909082,103
-1.4379731154545115,-2.269442006590246,-2.7528152980697826,-4.250667392822573,-4.175068414319703,-3.0578843787478913,-3.4801589491426603,-4.124227070183008,-3.7869410444097227,-3.8771255379461724,-4.073892666774519,-4.5496995258135335,104
-1.4259396298988158,-2.216603254164083,-2.7581149444297726,-4.198742318131374,-4.155467990641451,-3.0601555753906533,-3.47992487064226,-4.1348596498453,-3.801855381799483,-3.895961992166317,-4.089216364011285,-4.567548286533083,105
-1.4139061443431205,-2.16376450173792,-2.763414590789763,-4.146817243440175,-4.135867566963198,-3.0624267720334153,-3.4796907921418603,-4.1454922295075916,-3.8167697191892436,-3.9147984463864622,-4.10454006124805,-4.585397047252632,106
-1.4028483468054544,-2.1152099724814466,-2.768284536093538,-4.099102309940155,-4.117856366826427,-3.0645138175970343,-3.4794756929793307,-4.155262708116184,-3.8304747859798343,-3.932107620534703,-4.118621296546701,-4.601798611157084,107
-1.3937419253038472,-2.075223889564351,-2.772295079284882,-4.059807658822491,-4.103023613772614,-3.066232561002368,-3.4792985524925415,-4.163308984617378,-3.8417613115720854,-3.9463622345391367,-4.130217607969118,-4.615305781431338,108
-1.387562567856328,-2.0480904761563217,-2.7750165193075795,-4.033143431278363,-4.092958531343242,-3.0673988511702723,-3.479178350019363,-4.168768957957473,-3.849420025366827,-3.95603500832786,-4.138086533577187,-4.624471361260295,109
-1.3852859624809262,-2.0380939554270476,-2.7760191551054154,-4.023319768498947,-4.089250343079788,-3.067828537021606,-3.4791340648976656,-4.170780527082772,-3.85224165676489,-3.9595986618289682,-4.140985611432791,-4.627848153828858,110
-1.3664445586393876,-2.0382391381795,-2.7795316903703204,-4.006072451854162,-4.076294200710662,-3.073682262656513,-3.484165654674592,-4.168852500479344,-3.857972038417198,-3.9661247830220447,-4.147659854184657,-4.634426424714011,111
-1.3153036053552132,-2.038633205650444,-2.789065714660777,-3.9592583066754616,-4.041127528565894,-3.0895709465226884,-3.497822826926249,-4.163619285412899,-3.8735259314734636,-3.983838540546109,-4.165775655939722,-4.652281731402282,112
-1.2399379899890612,-2.039213936660255,-2.803115855720397,-3.890269040096323,-3.989302959089392,-3.1129858490623152,-3.517949186033954,-4.155907178999189,-3.896447458082696,-4.009943025318414,-4.192472626947185,-4.67859481494289,113
-1.1484225999015916,-2.0399191100293117,-2.820176741292793,-3.8064963592502283,-3.9263731247250697,-3.1414182307175773,-3.5423883363790245,-4.146542478353971,-3.924280740393908,-4.041641328256214,-4.224890377456248,-4.7105464163850606,114
-1.0488323224534626,-2.040686504577991,-2.8387429991215765,-3.715331971270653,-3.8578906579168355,-3.1723593519306554,-3.568983882342777,-4.136351480592998,-3.9545699005561086,-4.07613654027676,-4.26016851771611,-4.7453172767780085,115
-0.9492420450053322,-2.04145389912667,-2.85730925695036,-3.6241675832910767,-3.789408191108601,-3.203300473143735,-3.59557942830653,-4.126160482832024,-3.9848590607183096,-4.110631752297307,-4.295446657975973,-4.7800881371709565,116
-0.8577266549178625,-2.042159072495727,-2.8743701425227557,-3.5403949024449815,-3.726478356744278,-3.231732854798996,-3.620018578651601,-4.116795782186806,-4.012692343029522,-4.142330055235106,-4.327864408485036,-4.812039738613126,117
-0.7823610395517111,-2.042739803505538,-2.8884202835823753,-3.4714056358658443,-3.6746537872677765,-3.255147757338623,-3.6401449377593056,-4.109083675773096,-4.035613869638754,-4.168434540007411,-4.354561379492499,-4.838352822153735,118
-0.7312200862675371,-2.0431338709764812,-2.897954307872832,-3.4245914906871437,-3.639487115123008,-3.271036441204799,-3.6538021100109623,-4.10385046070665,-4.051167762695019,-4.186148297531475,-4.372677181247563,-4.856208128842005,119
-0.7123786824259992,-2.0432790537289343,-2.901466843137737,-3.4073441740423593,-3.6265309727538826,-3.2768901668397055,-3.6588336997878885,-4.101922434103223,-4.056898144347327,-4.192674418724551,-4.379351423999429,-4.862786399727158,120
-0.705583397063007,-2.049003955770771,-2.904502059876475,-3.4171918183196834,-3.6352797736502556,-3.280186893690143,-3.6630497461311347,-4.117226334428888,-4.063900673619017,-4.198308960856176,-4.384472087285175,-4.861145518578589,121
-0.6871390510777428,-2.064542975598613,-2.9127405053101914,-3.4439211385009916,-3.6590265189404114,-3.2891351522841874,-3.6744933004913736,-4.158765492455692,-4.08290753878503,-4.213602718070584,-4.398371030489344,-4.856691698318188,122
-0.6599579096257744,-2.087442583765959,-2.924881372265142,-3.483311715610287,-3.694021722525903,-3.302322059685937,-3.691357485864357,-4.219981093758349,-4.110917655871787,-4.236140886597081,-4.418853683632328,-4.850128173723912,123
-0.6269522378626703,-2.1152492508263077,-2.9396238535675825,-3.531143130671575,-3.7365158983082867,-3.3183347329594906,-3.711835425245838,-4.294314323911578,-4.1449299409057065,-4.26350866266497,-4.443725476734525,-4.842158179573722,124
-0.591034300943998,-2.1455094473331577,-2.955667142043767,-3.5831949647088583,-3.782759560189115,-3.3357602891689453,-3.734120241631566,-4.37520636849009,-4.181943309913207,-4.293291242503555,-4.470791839816326,-4.8334849506455715,125
-0.5551163640253252,-2.1757696438400083,-2.971710430519952,-3.635246798746143,-3.8290032220699444,-3.3531858453784005,-3.756405058017295,-4.456098413068604,-4.2189566789207085,-4.323073822342141,-4.4978582028981275,-4.824811721717422,126
-0.5221106922622211,-2.2035763109003565,-2.986452911822392,-3.6830782138074305,-3.8714973978523273,-3.3691985186519537,-3.776882997398775,-4.530431643221832,-4.252968963954627,-4.350441598410029,-4.522729996000324,-4.8168417275672315,127
-0.4949295508102529,-2.226475919067702,-2.998593778777343,-3.722468790916726,-3.9064926014378196,-3.3823854260537036,-3.7937471827717584,-4.5916472445244905,-4.280979081041385,-4.372979766936526,-4.5432126491433085,-4.810278202972955,128
-0.47648520482498885,-2.242014938895544,-3.0068322242110592,-3.7491981110980337,-3.9302393467279746,-3.3913336846477478,-3.8051907371319973,-4.633186402551294,-4.299985946207398,-4.388273524150935,-4.557111592347477,-4.805824382712555,129
-0.46968991946199684,-2.2477398409373808,-3.009867440949797,-3.759045755375358,-3.9389881476243476,-3.394630411498185,-3.8094067834752434,-4.648490302876958,-4.306988475479087,-4.393908066282559,-4.562232255633223,-4.804183501563986,130
