C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,C20,C21,time
-4.041837974580664,-4.362394219321889,-3.9684004561144177,-4.841713877284148,-5.044672999353242,-4.6919715906675785,-4.6148772926203465,-4.3332057298512945,-4.432197507240401,-4.613108269215319,-3.887845153711804,-3.931411881757444,-4.308141262371777,-4.423332705032327,-3.8641836322242358,-3.827493989700407,-4.38835754110976,-3.7878293209637266,-3.7659918165142225,-4.123937347587076,-3.851516276603506,28
-4.050859930421623,-4.385571091605149,-3.992822920518659,-4.847858751457365,-5.0344947407881255,-4.695435745130519,-4.523644486440988,-4.324536905280278,-4.442496058708148,-4.62565584594342,-3.875655216779289,-3.9417370048388274,-4.293749193435171,-4.371496772303198,-3.8519351331553993,-3.8324590703753487,-4.377410555120104,-3.7833792403590394,-3.7148818599203777,-4.127694256003236,-3.859357829186854,29
-4.061218190828856,-4.409600108073614,-4.0182388334798755,-4.8557197240981855,-5.019635061889316,-4.696770496491559,-4.426160101646528,-4.317794752623246,-4.452545113221859,-4.6380909131300525,-3.863213800269247,-3.9525800933983946,-4.278114829886538,-4.315182495509403,-3.838773952964487,-3.8380217979393674,-4.364688825203935,-3.7786375572449535,-3.6688674869750524,-4.131392099451787,-3.8678400566542024,30
-4.072694246142825,-4.434223629929897,-4.044371957376112,-4.865083374013691,-5.000162427418644,-4.696082176274821,-4.323474288964717,-4.31274903666241,-4.46230402059918,-4.650326508664475,-3.8506233888518513,-3.9638373385216594,-4.261444053306599,-4.255099942956093,-3.8248678982219255,-3.8440976181198896,-4.350418026300403,-3.7736642044480884,-3.6277310249688646,-4.135052401159558,-3.8768566032052036,31
-4.085069586703992,-4.459184018376613,-4.070946054585409,-4.8757362800109645,-4.976145302137942,-4.693477116004425,-4.216637199123306,-4.3091695221799835,-4.471732130657755,-4.6622756704359425,-3.8379864671972728,-3.975404931294135,-4.243942745276079,-4.191959182948419,-3.81038477549814,-3.85060197664434,-4.334823833348657,-3.768519114795063,-3.59125480119243,-4.138696684353377,-3.8863011130395106,32
-4.098125702852823,-4.484223634616374,-4.097684887485812,-4.887465020897089,-4.9476521508090485,-4.689061647204496,-4.10669898285005,-4.30682597395818,-4.4807887932152335,-4.673851436333716,-3.825405519975686,-3.987179062801338,-4.2258167873757015,-4.126470283791532,-3.7954923913635583,-3.857450319240146,-4.318131921287847,-3.763262221112499,-3.559221142936367,-4.142346472260078,-3.8960672303567767,33
-4.1116440849297735,-4.509084839851791,-4.124312218455363,-4.900056175479144,-4.9147514381937905,-4.682942101399153,-3.9947097908726956,-4.30548815677921,-4.489433358089256,-4.6849668442470485,-3.8129830318572604,-3.99905592412878,-4.207272061186189,-4.059343313790581,-3.7803585523886043,-3.864558091634731,-4.30056796505712,-3.757953456227013,-3.5314123774912902,-4.146023288106486,-3.906048599356654,34
-4.125406223275312,-4.533509995285481,-4.150551809872104,-4.913296322564214,-4.877511629054004,-4.675224810112517,-3.8817197739189973,-4.304925835425285,-4.49762517509747,-4.6955349320652,-3.8008214875121693,-4.010931706361975,-4.188514448288266,-3.9912883412507174,-3.7651510651437046,-3.871840739555523,-4.282357639595627,-3.7526527529652256,-3.5076108321478183,-4.149748655119432,-3.916138864238795,35
-4.139193608229898,-4.5572414621200545,-4.17612742411408,-4.926972040959379,-4.836001188151521,-4.666016104868712,-3.7687790827167067,-4.30490877467862,-4.505323594057522,-4.7054687376774265,-3.7890233716105852,-4.02270260058644,-4.1697498302626554,-3.9230154344770916,-3.7500377361992845,-3.8792137087299476,-4.263726619842517,-3.7474200441537575,-3.487598834196567,-4.153544096525747,-3.9262316692028523,36
-4.152787730133995,-4.580021601558125,-4.200762823559335,-4.940869909471725,-4.790288580248176,-4.655422317191858,-3.656937867993574,-4.3052067393214255,-4.512487964787057,-4.714681298972986,-3.7776911688226793,-4.034264797887687,-4.151184088690082,-3.855234661774854,-3.7351863721257716,-3.88659244488543,-4.24490058073694,-3.742315262619227,-3.4711587109281545,-4.157431135552259,-3.93622065844848,37
-4.165970079328066,-4.601592774802306,-4.224181770585909,-4.95477650690833,-4.740442270105801,-4.6435497786060775,-3.547246280477352,-4.305589494135914,-4.519077637103719,-4.723085653841134,-3.7669273638186245,-4.04551448935123,-4.133023105151269,-3.7886560914491545,-3.7207647794935905,-3.8938923937493963,-4.226105197218042,-3.7373983411882525,-3.4580727896331958,-4.161431295425796,-3.9459994761753285,38
-4.17852214615257,-4.62169734305521,-4.246108027571847,-4.968478412076278,-4.686530722486229,-4.630504820635491,-3.4407544708957922,-4.3058268039042975,-4.525051960825157,-4.730594840171131,-3.756834441268593,-4.056347866062583,-4.115472761226936,-3.7239897918051446,-3.706940764873168,-3.9010290010492725,-4.207566144224978,-3.7327292126874556,-3.44812339760231,-4.1655660993731916,-3.9554617665830527,39
-4.190225420947972,-4.640077667519451,-4.2662653568951905,-4.981762203782652,-4.6286224021512945,-4.616393774804222,-3.338512589976647,-4.30568843340879,-4.5303702857690125,-4.737121895852231,-3.7475148858427563,-4.066661119107261,-4.098738938497813,-3.6619458311479742,-3.693882134834928,-3.907917712512484,-4.1895090966968915,-3.728367809943455,-3.441092862126112,-4.16985707062127,-3.9645011738713043,40
-4.200861394054735,-4.656476109397641,-4.284377520933985,-4.994414460834534,-4.566785773862829,-4.601322972636389,-3.241570788447666,-4.304944147431601,-4.534991961752933,-4.742579858773692,-3.7390711822112874,-4.076350439570778,-4.083027518544619,-3.6032342777827946,-3.681756695949299,-3.914473973866457,-4.172159729572935,-3.72437406578287,-3.436763510495219,-4.174325732396866,-3.973011342239736,41
-4.21021155581332,-4.670635029892394,-4.300168282066272,-5.006221762039005,-4.501089302382667,-4.585398745656118,-3.150979217036602,-4.303363710754946,-4.538876338594566,-4.746881766824774,-3.7316058150443587,-4.085312018538648,-4.0685443829480805,-3.548565200014756,-3.6707322547867065,-3.9206132308386183,-4.155743717792257,-3.7208079130323197,-3.4349176700002495,-4.178993607926807,-3.980885915888002,42
-4.21805739656419,-4.682296790206322,-4.313361402670096,-5.016970686203148,-4.4316014524726395,-4.568727425387525,-3.0677880264712054,-4.300716888161034,-4.541982766111554,-4.749940657894729,-3.7252212690121413,-4.093442047096384,-4.055495413288918,-3.4986486661490073,-3.6609766179175742,-3.926250929156392,-4.1404867362940045,-3.7177292845184238,-3.4353376679318193,-4.183882220437921,-3.9880185390157523,43
-4.224180406647806,-4.69120375154204,-4.323680645123498,-5.0264478121340455,-4.358390688894582,-4.551415343354738,-2.9930473674792295,-4.29677344443208,-4.544270594121543,-4.751669569872819,-3.7200200287848073,-4.100636716329502,-4.044086491147858,-3.454194744490701,-3.6526575919123307,-3.9313025145472045,-4.12661446001733,-3.7151981130678027,-3.4378058315805444,-4.1890130931570395,-3.994302855822642,44
-4.2283620764046335,-4.697098275102158,-4.330849771804523,-5.0344397186387795,-4.281525476410328,-4.533568831081874,-2.9278073907884266,-4.291303144350297,-4.5456991724421805,-4.7519815406483,-3.71610457903253,-4.106792217323516,-4.034523498105622,-3.415913503344987,-3.645942983341402,-3.9356834327384824,-4.114352563901382,-3.7132743315070758,-3.442104488237043,-4.194407749310991,-3.9996325105083232,45
-4.230383896175131,-4.699722722089292,-4.334592545091212,-5.040732984524429,-4.201074279781709,-4.515294220093057,-2.8731182471265453,-4.284075752697894,-4.546227850891109,-4.750789608110426,-3.71357740442548,-4.1118047411639385,-4.027012315742934,-3.3845150110170157,-3.641000598775211,-3.9393091294576505,-4.103926722885309,-3.712017872662861,-3.4480159651919307,-4.200087712126606,-4.0039011472724475,46
-4.230027356299762,-4.6988194537060535,-4.33463272736161,-5.045114188598083,-4.117105563770558,-4.496697841912406,-2.8300300872213384,-4.274861034257085,-4.545815979285977,-4.74800681014846,-3.712540989633831,-4.115570478936285,-4.021758825640517,-3.360709335811937,-3.6379982447841868,-3.9420950504321355,-4.09556261190826,-3.7114886693617786,-3.4553225897358253,-4.2060745048307115,-4.007002410314668,47
-4.22707394711899,-4.694130831155055,-4.33069408099376,-5.047369909666818,-4.029687793138708,-4.477886028064045,-2.799593061800559,-4.263428753810081,-4.544422907444429,-4.743546184651653,-3.713097819327754,-4.117985621726068,-4.018968909379096,-3.3452065460349023,-3.637103727938753,-3.943956641389363,-4.089485905909385,-3.7117466544304487,-3.4638066891593438,-4.212389650650141,-4.008829943834639,48
-4.221305158973278,-4.685399215638912,-4.322500368365705,-5.047286726537719,-3.938889432647994,-4.458965110072095,-2.782857321591958,-4.249548676139098,-4.542007985184109,-4.737320769509267,-3.7153503781774226,-4.1189463606188035,-4.018848448539394,-3.3387167099910617,-3.638484854809338,-3.9448093480567588,-4.085922279827833,-3.7128517606954903,-3.4732505907531026,-4.219054672811721,-4.009277392032012,49
-4.212502482203087,-4.672366968360237,-4.309775351855488,-5.044651218017867,-3.844778947060248,-4.4400414194606785,-2.7808730173232856,-4.232990566026346,-4.5385305623226655,-4.729243602610558,-3.719401150853008,-4.118348886700006,-4.021603324702134,-3.3419498959855667,-3.642309431966366,-3.944568616161749,-4.085097408602754,-3.7148639209835235,-3.483436621807719,-4.226091094542282,-4.008238399106441,50
-4.198264815242302,-4.651449201780309,-4.2891119875631825,-5.039194766108238,-3.713610041688138,-4.414162622141384,-2.7887388229263967,-4.208366362199807,-4.5330201165074415,-4.716869721309005,-3.7262292872220244,-4.116415565584403,-4.027441130146959,-3.3533638954203226,-3.6492994977848694,-3.943451194932529,-4.08594644032329,-3.718269281908035,-3.497800439162612,-4.235995229958155,-4.005748197480364,51
-4.177583824547437,-4.6210650006897565,-4.259097319722532,-5.031268970998632,-3.5230800258556583,-4.376572252312627,-2.8001643361747113,-4.172598358101402,-4.5250158922940855,-4.698895981316239,-3.7361475291011064,-4.113607310825242,-4.035920862143454,-3.369943354453288,-3.6594529510540816,-3.9418280794243907,-4.087179705377205,-3.723215755075757,-3.51866467021096,-4.250381528846903,-4.0021310432935815,52
-4.1523301524929055,-4.583962684785213,-4.222446242912092,-5.021590738779365,-3.290422770341626,-4.33067044392877,-2.8141160935583316,-4.128921850584255,-4.515241889862703,-4.67694814805874,-3.7482587490841057,-4.110178135415815,-4.046275509757267,-3.390188623523694,-3.6718513889657336,-3.9398460841054086,-4.088685652151587,-3.7292559208031775,-3.5441420980740186,-4.267948717942211,-3.9977141163217826,53
-4.1243744414531145,-4.5428905737633105,-4.1818736517104105,-5.010876975540751,-3.0328721459248555,-4.27985733094417,-2.8295606315673596,-4.0805721365014875,-4.504422109393395,-4.65265198696299,-3.761665819764875,-4.106382052349412,-4.057738062054039,-3.4126000530707694,-3.6855764087115537,-3.937652023443655,-4.090352729033514,-3.7359423594067835,-3.572345505873042,-4.287395523977756,-3.992824596340654,54
-4.095587333802475,-4.500596987320682,-4.140094440696039,-4.999844587373108,-2.767662023384168,-4.227533047313187,-2.845464486691898,-4.030784512706221,-4.493280551066262,-4.627633263455471,-3.7754716137372646,-4.102473074619323,-4.069541508099412,-3.4356779935337416,-3.699709607483272,-3.9353927119072014,-4.09206938441007,-3.742827651203062,-3.601387676729286,-4.30742067368722,-3.987789663125886,55
-4.067839471915396,-4.459830245153961,-4.09982350444753,-4.989210480366752,-2.5120262734983774,-4.177097726990183,-2.8607941954220486,-3.982794276051578,-4.482541215061409,-4.603517742962663,-3.7887790035951285,-4.098705215218841,-4.080918836959033,-3.4579227953518417,-3.713332582472618,-3.9332149639641223,-4.093724066668341,-3.7494643765085,-3.6293813937640045,-4.326722893804287,-3.982936496453168,56
-4.043001498166289,-4.423338666959781,-4.063775737543434,-4.979691560611998,-2.2831987670463043,-4.131951503929515,-2.8745162942479134,-3.9398367233906804,-4.472928101558938,-4.581931190911049,-3.800690861932317,-4.095332487141256,-4.091103037698544,-3.4778348089642983,-3.7255269308713204,-3.931265594082489,-4.095205224195406,-3.755405115639586,-3.654439440098453,-4.344000911062634,-3.9785922760981878,57
-4.02294405492956,-4.393870572434772,-4.034666034562301,-4.972004734199163,-2.0984133748067624,-4.095494512085545,-2.8855973196595954,-3.9051471515766494,-4.465165210738951,-4.564499372727109,-3.810310061342683,-4.092608903379859,-4.099327099383588,-3.4939143848103407,-3.7353742498711093,-3.9296914167303756,-4.0964013053783495,-3.760202448912805,-3.6746745988538856,-4.357953452195942,-3.975084181836635,58
-4.009537784579623,-4.374174281275571,-4.0152092900826855,-4.966866907218565,-1.9749039675585731,-4.0711268854126335,-2.893003808147196,-3.881960857462609,-4.459976542781549,-4.552848053837325,-3.8167394744200775,-4.090788476927941,-4.104824011079809,-3.5046618733291974,-3.741956136663715,-3.9286392463758544,-4.097200758604256,-3.7634089566446463,-3.6881996531515586,-4.3672792439378965,-3.972739393444198,59
-4.004653329490887,-4.3669981131788065,-4.008120398683134,-4.964994985760517,-1.9299044160805503,-4.062248757865138,-2.895702296200818,-3.8735131379016794,-4.458086097866837,-4.54860299966818,-3.8190819737583532,-4.090125220778792,-4.106826761852851,-3.508577624960099,-3.7443541884408655,-3.9282558974869977,-4.097492032260206,-3.7645772191515965,-3.6931273861127263,-4.370677013022173,-3.9718850906965657,60
-3.9704935868312883,-4.363532293529522,-4.008566775914624,-4.965521840103847,-1.9366304900468891,-4.042086664607882,-2.8963620886256467,-3.82395779447986,-4.459073371728326,-4.553132227190393,-3.8204159136823472,-4.089984112180835,-4.108419734971728,-3.5105226435725765,-3.7445855557522574,-3.9285691538827545,-4.099205054238159,-3.76525131693811,-3.6938440854149985,-4.3673713183908065,-3.9720636584439735,61
-3.8777742853266637,-4.354125068767178,-4.009778371257237,-4.966951873321457,-1.9548869765269512,-3.987360982909614,-2.898152953778753,-3.6894504337634944,-4.461753115066652,-4.565425844750684,-3.824036607761759,-4.089601103129234,-4.112743519151537,-3.5158019798064424,-3.7452135527403208,-3.929419421242666,-4.103854685321176,-3.7670810109300756,-3.6957894120925947,-4.358398718677097,-3.972548342329793,62
-3.741135314688268,-4.34026179017004,-4.011563880183194,-4.969059290694777,-1.9817912723923061,-3.9067126098805876,-2.900792123478067,-3.4912290600762166,-4.465702210512608,-4.583542754839534,-3.8293723674577347,-4.089036668737403,-4.119115411627044,-3.5235820542563507,-3.7461390219858877,-3.930672446825693,-4.11070677323299,-3.76977740207613,-3.6986562093016837,-4.3451759401516306,-3.973262613319423,63
-3.5752165646273615,-4.323427809016374,-4.013731998164713,-4.971618297505238,-2.014460774514523,-3.808782442631057,-2.9039968295415206,-3.2505316777416686,-4.470497540696982,-4.605541859947425,-3.8358515042314196,-4.088351284118752,-4.126852709633019,-3.533029287516954,-3.747262806069791,-3.9321939778907984,-4.119027165697337,-3.773051591324911,-3.7021373201984353,-4.329119709084994,-3.9741299423782595,64
-3.3946579248551982,-4.305108476584441,-4.016091420674012,-4.974403099034268,-2.05001287976517,-3.702211378271273,-2.907484303787043,-2.9885962910834833,-4.475715988250566,-4.6294820625648345,-3.842902329543959,-4.087605424386689,-4.135272710404227,-3.543310100182904,-3.7484857475728615,-3.9338497616969414,-4.128081710437948,-3.7766146796250544,-3.705925587939017,-4.3116467517477695,-3.975073800471699,65
-3.214099285083033,-4.286789144152509,-4.018450843183313,-4.977187900563298,-2.0855649850158176,-3.595640313911489,-2.910971778032566,-2.726660904425296,-4.48093443580415,-4.653422265182245,-3.849953154856498,-4.086859564654627,-4.143692711175434,-3.5535909128488545,-3.7497086890759324,-3.935505545503085,-4.13713625517856,-3.7801777679251978,-3.7097138556795994,-4.294173794410547,-3.976017658565138,66
-3.0481805350221265,-4.2699551629988415,-4.020618961164832,-4.979746907373759,-2.1182344871380345,-3.4977101466619582,-2.9141764840960187,-2.4859635220907474,-4.485729765988524,-4.675421370290135,-3.8564322916301825,-4.086174180035974,-4.151430009181407,-3.5630381461094576,-3.7508324731598357,-3.9370270765681896,-4.145456647642907,-3.783451957173978,-3.713194966576351,-4.278117563343909,-3.9768849876239742,67
-2.9115415643837315,-4.2560918844017035,-4.022404470090788,-4.981854324747079,-2.145138783003389,-3.417061773632932,-2.916815653795333,-2.287742148403471,-4.489678861434479,-4.693538280378985,-3.861768051326158,-4.085609745644143,-4.157801901656915,-3.570818220559366,-3.751757942405402,-3.938280102151217,-4.15230873555472,-3.7861483483200327,-3.71606176378544,-4.264894784818442,-3.9775992586136044,68
-2.8188222628791073,-4.24668465963936,-4.023616065433402,-4.983284357964689,-2.1633952694834515,-3.3623360919346648,-2.9186065189484394,-2.1532347876871056,-4.492358604772806,-4.705831897939277,-3.86538874540557,-4.085226736592543,-4.162125685836725,-3.5760975567932323,-3.752385939393466,-3.9391303695111284,-4.156958366637737,-3.787978042311998,-3.7180070904630362,-4.255922185104733,-3.9780839424994245,69
-2.7846625202195088,-4.243218839990075,-4.024062442664891,-4.983811212308019,-2.17012134344979,-3.3421739986774086,-2.919266311373268,-2.1036794442652873,-4.493345878634295,-4.710361125461489,-3.866722685329564,-4.0850856279945855,-4.1637186589556014,-3.5780425754057092,-3.7526173067048574,-3.9394436259068852,-4.158671388615691,-3.788652140098512,-3.7187237897653085,-4.2526164904733665,-3.978262510246832,70
-2.7877283940957653,-4.246470660518445,-4.024970547065636,-4.981885076275472,-2.1710360559664204,-3.336069432853625,-2.92078876333527,-2.100601213740631,-4.494377232519329,-4.706745867073386,-3.8682199309534857,-4.0865316779384235,-4.1650600636677435,-3.580217375011892,-3.7542247855071875,-3.939775992884764,-4.158860094400711,-3.790111379859091,-3.7203837981260985,-4.252097820309117,-3.979109074738585,71
-2.79605005175989,-4.255297030524017,-4.027435401867659,-4.976656992758559,-2.1735188470829883,-3.319499897046213,-2.924921132946418,-2.092246016602279,-4.497176621635849,-4.696933022877107,-3.8722838833612716,-4.090456670643127,-4.168701019314984,-3.5861204025143874,-3.7585879422563693,-3.940678131824721,-4.159372295817195,-3.7940721734949476,-3.7248895351053846,-4.250690001291868,-3.9814068926447717,72
-2.808313547264916,-4.268304312637492,-4.031067819470638,-4.968952448628371,-2.1771776971495096,-3.2950816337510784,-2.9310109407944265,-2.0799330945036543,-4.501302037175984,-4.6824719893246955,-3.878272865856957,-4.096240870418479,-4.174066638163549,-3.5948196009391173,-3.76501785746569,-3.9420075997362365,-4.160127118957277,-3.7999091325372634,-3.731529568548544,-4.248615320634869,-3.9847931506117837,73
-2.8232049346638766,-4.28409886948957,-4.035478612274257,-4.959596930756001,-2.1816205865160003,-3.265430885464131,-2.938405707467008,-2.0649816890981825,-4.5063114703318625,-4.664912162868196,-3.8855452017445757,-4.103264541574265,-4.180582032479665,-3.6053829133120048,-3.772825611648437,-3.943621953628792,-4.161043689913091,-3.806996868517219,-3.7395924663009517,-4.24609606555137,-3.9889050352860136,74
-2.8394102680098037,-4.301287063710948,-4.040278592678195,-4.949415926012538,-2.186455495532475,-3.2331638946812755,-2.9464529535518755,-2.048711042039286,-4.511762912295612,-4.645802939959653,-3.8934592143281597,-4.110907948420266,-4.187672314529555,-3.6168782826589694,-3.7813222853178963,-3.9453787505118663,-4.162041134776771,-3.8147099929659927,-3.7483667962079834,-4.243354523254622,-3.9933797333138505,75
-2.8556156013557312,-4.3184752579323264,-4.045078573082134,-4.939234921269075,-2.19129040454895,-3.2008969038984203,-2.954500199636744,-2.0324403949803895,-4.517214354259363,-4.626693717051109,-3.9013732269117445,-4.118551355266268,-4.194762596579446,-3.6283736520059344,-3.789818958987356,-3.9471355473949408,-4.1630385796404505,-3.822423117414768,-3.7571411261150156,-4.240612980957874,-3.9978544313416884,76
-2.8705069887546917,-4.334269814784403,-4.049489365885753,-4.929879403396704,-2.19573329391544,-3.171246155611472,-2.961894966309325,-2.0174889895749173,-4.522223787415241,-4.6091338905946095,-3.908645562799362,-4.125575026422053,-4.201277990895562,-3.6389369643788214,-3.7976267131701027,-3.9487499012874956,-4.163955150596265,-3.8295108533947224,-3.765204023867423,-4.238093725874375,-4.001966316015918,77
-2.882770484259717,-4.347277096897879,-4.0531217834887325,-4.922174859266517,-2.1993921439819615,-3.146827892316338,-2.9679847741573333,-2.005176067476292,-4.526349202955376,-4.594672857042198,-3.9146345452950473,-4.1313592261974055,-4.206643609744128,-3.6476361628035514,-3.8040566283794233,-3.9500793691990115,-4.164709973736346,-3.835347812437038,-3.771844057310582,-4.236019045217376,-4.00535257398293,78
-2.891092141923842,-4.356103466903451,-4.055586638290755,-4.9169467757496035,-2.2018749350985294,-3.130258356508926,-2.9721171437684815,-1.9968208703379404,-4.529148592071897,-4.584860012845919,-3.918698497702834,-4.135284218902109,-4.210284565391368,-3.653539190306047,-3.808419785128605,-3.9509815081389683,-4.165222175152831,-3.8393086060728954,-3.7763497942898683,-4.234611226200126,-4.007650391889117,79
