C1,C2,C3,C4,C5,C6,time
-5.546833154464055,-5.556066977496674,-4.83877398484331,-6.446085950247069,-3.241374387227813,-3.5998818020003207,10
-5.466807139275529,-5.404350736561226,-4.753831143100215,-6.146829176109827,-3.235170111287136,-3.615572178229437,11
-5.391657854797123,-5.263484717249375,-4.675522892276467,-5.8699654807084585,-3.229445535211147,-3.630065236676339,12
-5.321385301028837,-5.133468919561118,-4.603849232372062,-5.615494864042963,-3.224200658999844,-3.6433609773410263,13
-5.2559894779706715,-5.014303343496458,-4.538810163387005,-5.383417326113345,-3.219435482653229,-3.6554594002234997,14
-5.1954703856226265,-4.905987989055395,-4.480405685321293,-5.1737328669196,-3.2151500061713016,-3.666360505323759,15
-5.139828023984701,-4.808522856237928,-4.428635798174926,-4.986441486461729,-3.2113442295540615,-3.6760642926418043,16
-5.089062393056897,-4.721907945044058,-4.383500501947906,-4.821543184739735,-3.208018152801508,-3.6845707621776347,17
-5.043173492839212,-4.646143255473785,-4.344999796640231,-4.679037961753614,-3.2051717759136418,-3.6918799139312513,18
-5.002161323331649,-4.581228787527107,-4.313133682251902,-4.5589258175033684,-3.202805098890462,-3.697991747902653,19
-4.966025884534204,-4.527164541204027,-4.287902158782917,-4.461206751988997,-3.200918121731969,-3.7029062640918418,20
-4.938735864338718,-4.485213597065673,-4.275018872483567,-4.399308214203152,-3.1998408903745936,-3.705384242955134,21
-4.922496089351763,-4.456077666534894,-4.277658071270676,-4.380689898030638,-3.1997567636719064,-3.704737229190484,22
-4.91466076764545,-4.438914695904271,-4.292010657644053,-4.396400170809688,-3.2004457109996225,-3.7017913691603472,23
-4.912584107291885,-4.4328826314663825,-4.314267534103508,-4.437487399878536,-3.2016877017334546,-3.6973728092271774,24
-4.913620316363179,-4.437139419513812,-4.340619603148845,-4.494999952575411,-3.203262705249115,-3.69230769575343,25
-4.915123602931438,-4.450843006339139,-4.367257767279876,-4.559986196238552,-3.2049506909223195,-3.6874221751015597,26
-4.914448175068771,-4.4731513382349455,-4.390372928996408,-4.623494498206188,-3.2065316281287792,-3.6835423936340215,27
-4.908948240847286,-4.50322236149381,-4.406155990798249,-4.6765732258165515,-3.207785486244209,-3.68149449771327,28
-4.895978008339092,-4.540214022408317,-4.410797855185208,-4.710270746407879,-3.2084922346443228,-3.6821046337017598,29
-4.872891685616297,-4.583284267271042,-4.400489424657092,-4.7156354273184,-3.208431842704832,-3.6861989479619455,30
-4.843625885728917,-4.639724990139546,-4.375445601232439,-4.695135336522127,-3.2049957028614626,-3.6939024617149467,31
-4.81311140014848,-4.7144604841497975,-4.339735950106933,-4.6594247975057135,-3.196962768596284,-3.704427886818838,32
-4.780193704579357,-4.803097294211988,-4.295333368546098,-4.6118315608763565,-3.1861943508545276,-3.7172329055915108,33
-4.743718274725923,-4.901241965236315,-4.2442107538154605,-4.555683377241253,-3.1745517605814277,-3.7317752003508557,34
-4.702530586292551,-5.004501042132968,-4.188341003180548,-4.4943079972075966,-3.163896308722213,-3.7475124534147626,35
-4.655476114983613,-5.108481069812145,-4.129697013906884,-4.431033171382587,-3.156089306222117,-3.763902347101121,36
-4.601400336503484,-5.20878859318404,-4.070251683259997,-4.369186650373418,-3.1529920640263716,-3.7804025637278227,37
-4.539148726556537,-5.301030157158844,-4.011977908505411,-4.312096184787287,-3.1564658930802088,-3.7964707856127573,38
-4.467566760847142,-5.380812306646754,-3.956848586908653,-4.263089525231391,-3.16837210432886,-3.811564695073814,39
-4.385499915079677,-5.443741586557964,-3.9068366157352497,-4.225494422312925,-3.1905720087175578,-3.825141974428885,40
-4.285064380342425,-5.490833330394109,-3.8587051948142648,-4.199323457446277,-3.223018425374456,-3.8355611917706005,41
-4.163077547250266,-5.527207787971453,-3.8086101342938927,-4.1811326196764185,-3.2637548943164365,-3.8424728440059437,42
-4.025436690797471,-5.55462887867213,-3.7576132469183534,-4.169064771056428,-3.3117788078218235,-3.847272506674332,43
-3.878039085978312,-5.574860521878277,-3.706776345431869,-4.161262773639385,-3.366087558168941,-3.851355755315185,44
-3.7267820077870555,-5.589666636972024,-3.657161242578656,-4.155869489478367,-3.4256785376361134,-3.8561181654679184,45
-3.5775627312179723,-5.60081114333551,-3.609829751102938,-4.1510277806264515,-3.4895491385016637,-3.862955312671952,46
-3.4362785312653306,-5.61005796035087,-3.5658436837489327,-4.1448805091367165,-3.556696753043917,-3.873262772466702,47
-3.308826682923401,-5.619171007400237,-3.5262648532608605,-4.1355705370622395,-3.6261187735411973,-3.888436120391588,48
-3.2011044611864548,-5.629914203865746,-3.492155072382943,-4.121240726456101,-3.6968125922718267,-3.909870931986027,49
-3.1190091410487595,-5.644051469129533,-3.4645761538593995,-4.100033939371377,-3.7677756015141313,-3.938962782789438,50
-3.0625713048864482,-5.669295993270665,-3.444505900163436,-4.07053287821181,-3.8446470699397177,-3.9801788340150406,51
-3.0256922503218346,-5.708103632158997,-3.431386395749124,-4.0338760762577675,-3.9315996659293635,-4.034553578370042,52
-3.005075325218457,-5.75435230386286,-3.423975876331981,-3.9920401418772693,-4.0254308813251525,-4.098333588634842,53
-2.9974238774398554,-5.801919926450577,-3.4210325776275265,-3.94700168343833,-4.122938207969166,-4.167765437589839,54
-2.9994412548495673,-5.844684417990473,-3.421314735351277,-3.9007373093089694,-4.220919137703486,-4.23909569801543,55
-3.007830805311133,-5.876523696550875,-3.423580585218751,-3.855223627857205,-4.316171162370195,-4.308570942692016,56
-3.01929587668809,-5.891315680200107,-3.426588362945468,-3.8124372474510526,-4.405491773811375,-4.372437744399994,57
-3.0305398168439783,-5.882938287006496,-3.4290963042469436,-3.7743547764585315,-4.485678463869107,-4.426942675919762,58
-3.038265973642337,-5.845269435038367,-3.429862644838697,-3.7429528232476597,-4.553528724385472,-4.46833231003172,59
-3.039177694946704,-5.772187042364045,-3.4276456204362473,-3.7202079961864536,-4.605840047202555,-4.492853219516267,60
