C1,C2,C3,C4,time
-3.3621460477214598,-4.426462318107934,-3.9877011331928425,-3.7921180812369073,87
-3.34150275473227,-4.420877486311625,-3.9958050599115764,-3.796290367552114,88
-3.3274948059181773,-4.417087779021273,-4.001304153042145,-3.7991215618374325,89
-3.3223339826708798,-4.415691571072195,-4.003330134721829,-3.8001646334162342,90
-3.3217973809942247,-4.412170575159477,-4.0072307481058,-3.804815654562523,91
-3.3203408907290184,-4.402613586253528,-4.017818127290866,-3.8174398548167363,92
-3.3181944840223982,-4.388529602602657,-4.033420580826751,-3.836043939401891,93
-3.315588133021503,-4.371427622455171,-4.052366417263182,-3.858634613541009,94
-3.312751809873469,-4.352816644059375,-4.072983945149888,-3.883218582457107,95
-3.309915486725436,-4.334205665663582,-4.0936014730365935,-3.9078025513732055,96
-3.30730913572454,-4.317103685516095,-4.112547309473026,-3.930393225512323,97
-3.3051627290179204,-4.303019701865224,-4.12814976300891,-3.9489973100974782,98
-3.303706238752714,-4.293462712959275,-4.138737142193975,-3.961621510351691,99
-3.303169637076059,-4.289941717046557,-4.142637755577947,-3.96627253149798,100
-3.3055738769208056,-4.2736260469802145,-4.138424476614992,-3.9709436362267336,101
-3.312099670785118,-4.22934065680014,-4.1269884337155425,-3.983622349061923,102
-3.3217166301641035,-4.1640779765347675,-4.1101353178637225,-4.002306767976938,103
-3.333394366552873,-4.084830436212531,-4.089670820043656,-4.024994990945171,104
-3.3461024914465334,-3.9985904658618616,-4.067400631239466,-4.0496851159400125,105
-3.358810616340194,-3.9123504955111907,-4.045130442435275,-4.074375240934854,106
-3.370488352728963,-3.833102955188954,-4.024665944615209,-4.097063463903087,107
-3.3801053121079487,-3.767840274923582,-4.007812828763389,-4.115747882818102,108
-3.3866311059722607,-3.7235548847435087,-3.9963767858639403,-4.128426595653291,109
-3.3890353458170073,-3.707239214677166,-3.9921635069009853,-4.133097700382045,110
-3.393702411787654,-3.700697163962945,-3.988381759924268,-4.1394441338831784,111
-3.406370162279409,-3.682940169167202,-3.9781170181303223,-4.15667016767197,112
-3.425038426161995,-3.656771966310317,-3.9629900302234535,-4.182055901676502,113
-3.4477070323051353,-3.6249962914126725,-3.944621544907972,-4.212881435824865,114
-3.4723758095785526,-3.5904168804946464,-3.9246323108881818,-4.246426870045141,115
-3.4970445868519704,-3.55583746957662,-3.9046430768683913,-4.279972304265418,116
-3.519713192995111,-3.524061794678975,-3.886274591552909,-4.31079783841378,117
-3.5383814568776963,-3.497893591822091,-3.871147603646041,-4.336183572418314,118
-3.5510492073694513,-3.4801365970263483,-3.8608828618520947,-4.353409606207104,119
-3.555716273340098,-3.473594546312127,-3.8571011148753778,-4.3597560397082376,120
-3.5593501635243636,-3.473214674997084,-3.857723427887129,-4.364013080083828,121
-3.5692135797387987,-3.472183595713397,-3.85941256320474,-4.375567903960432,122
-3.58374914047586,-3.470664110453226,-3.8619018152517444,-4.3925960654627945,123
-3.601399464228007,-3.4688190212087333,-3.86492447845168,-4.413273118715665,124
-3.620607169487696,-3.466811129972079,-3.8682138472280796,-4.435774617843787,125
-3.639814874747385,-3.464803238735425,-3.8715032160044793,-4.45827611697191,126
-3.657465198499532,-3.4629581494909325,-3.8745258792044144,-4.47895317022478,127
-3.6720007592365937,-3.4614386642307613,-3.877015131251419,-4.495981331727142,128
-3.681864175451029,-3.460407584947074,-3.8787042665690294,-4.507536155603746,129
-3.685498065635294,-3.4600277136320314,-3.879326579580781,-4.511793195979337,130
-3.6867254925904653,-3.461702158507425,-3.879957146880533,-4.515865194979048,131
-3.6900570800402166,-3.4662470803120637,-3.8816686866941477,-4.526917763692548,132
-3.6949667878609014,-3.4729448598136363,-3.8841909558931573,-4.543205759691391,133
-3.7009285759288773,-3.481077877779833,-3.8872537113490986,-4.562984040547129,134
-3.7074164041204973,-3.48992851497834,-3.8905867099335043,-4.584507463831315,135
-3.7139042323121174,-3.498779152176847,-3.8939197085179105,-4.606030887115501,136
-3.7198660203800933,-3.506912170143043,-3.8969824639738513,-4.625809167971239,137
-3.7247757282007785,-3.513609949644616,-3.899504733172861,-4.6420971639700825,138
-3.7281073156505293,-3.518154871449255,-3.9012162729864754,-4.653149732683582,139
-3.7293347426057006,-3.519829316324648,-3.9018468402862276,-4.657221731683293,140
-3.7322035346144715,-3.5187269109010684,-3.901892126850193,-4.662304979890273,141
-3.7399902557811355,-3.515734667608496,-3.9020150475238147,-4.676102367880646,142
-3.751465423816218,-3.511325045914178,-3.9021961937796767,-4.696435360708563,143
-3.7653995564302485,-3.5059705052853647,-3.902416157090368,-4.721125423428178,144
-3.7805631713337515,-3.500143505189302,-3.902655528928472,-4.747994021093639,145
-3.7957267862372546,-3.4943165050932397,-3.902894900766576,-4.774862618759102,146
-3.8096609188512844,-3.4889619644644254,-3.9031148640772666,-4.799552681478716,147
-3.8211360868863675,-3.4845523427701077,-3.9032960103331296,-4.819885674306634,148
-3.8289228080530315,-3.4815600994775355,-3.9034189310067506,-4.833683062297006,149
-3.831791600061802,-3.480457694053956,-3.903464217570716,-4.838766310503986,150
-3.840499334313568,-3.486530988736813,-3.912952989089802,-4.84863387298108,151
-3.8641346129969323,-3.5030156457331394,-3.938708226070177,-4.875417256847478,152
-3.8989655500039953,-3.527308824464567,-3.9766633121465182,-4.9148875067558535,153
-3.941260259226858,-3.5568076843527296,-4.022751630953505,-4.962815667358881,154
-3.9872868545576194,-3.5889093848192593,-4.0729065661258135,-5.014972783309235,155
-4.033313449888382,-3.621011085285789,-4.123061501298123,-5.067129899259589,156
-4.075608159111244,-3.6505099451739516,-4.169149820105109,-5.1150580598626165,157
-4.110439096118307,-3.6748031239053796,-4.207104906181451,-5.154528309770991,158
-4.134074374801671,-3.691287780901705,-4.232860143161825,-5.18131169363739,159
-4.142782109053437,-3.697361075584562,-4.24234891468091,-5.191179256114483,160
-4.143477421174748,-3.6951825085234806,-4.238554833220525,-5.193971432845858,161
-4.145385831039626,-3.689203037228172,-4.228141290488831,-5.201635066853248,162
-4.148241048899481,-3.6802570065305393,-4.212561338960017,-5.213100813856551,163
-4.151776785005726,-3.6691787612624878,-4.193268031108275,-5.2272993295756685,164
-4.155726749609774,-3.6568026462559184,-4.171714419407793,-5.243161269730496,165
-4.159824652963039,-3.643963006342737,-4.14935355633276,-5.259617290040937,166
-4.1638042053169295,-3.6314941863548444,-4.127638494357367,-5.275598046226885,167
-4.16739911692286,-3.620230531124147,-4.108022285955804,-5.290034194008244,168
-4.1703430980322445,-3.6110063854825474,-4.091957983602261,-5.301856389104908,169
-4.172369858896494,-3.604656094261948,-4.080898639770927,-5.309995287236779,170
