C1,C2,C3,C4,C5,C6,C7,time
-2.98062126984035,-5.801919926450577,-3.4210325776275265,-3.6769960070189884,-3.947001683438329,-4.134365155481556,-4.0722603785493785,54
-2.982271705420606,-5.844684417990473,-3.421314735351277,-3.6938541428643332,-3.9007373093089686,-4.251873752821468,-4.128264916813768,55
-2.9903485515128785,-5.876523696550875,-3.4235805852187515,-3.714890847817159,-3.8552236278572036,-4.366309849254156,-4.18242805006283,56
-3.001543548616397,-5.891315680200107,-3.4265883629454685,-3.7372789231419734,-3.8124372474510517,-4.473402714808468,-4.233877657083669,57
-3.0125484372303903,-5.882938287006496,-3.4290963042469444,-3.7581911701032853,-3.7743547764585306,-4.568881619513245,-4.281741616663388,58
-3.020054957854089,-5.845269435038367,-3.429862644838698,-3.7748003899656033,-3.7429528232476588,-4.648475833397334,-4.325147807589094,59
-3.0207548509867217,-5.772187042364045,-3.427645620436248,-3.784279383993436,-3.7202079961864527,-4.707914626489577,-4.36322410864789,60
-3.0179413379641904,-5.652087492020816,-3.4230080714354845,-3.789471220147147,-3.706183624159831,-4.745932627104259,-4.396687365446574,61
-3.0168747738257573,-5.484873155847423,-3.417550442499513,-3.794887290426707,-3.698865073796287,-4.766255756126805,-4.4268402475430335,62
-3.017197599625694,-5.281680935114389,-3.4115873757446735,-3.800202882156036,-3.6971120100791963,-4.772100222442784,-4.453689369651015,63
-3.0185522564182734,-5.05364773109223,-3.4054335132873095,-3.8050932826590542,-3.6997840979919383,-4.766682234937761,-4.477241346484262,64
-3.0205811852577655,-4.811910445051464,-3.3994034972437586,-3.809233779259679,-3.705741002517891,-4.753218002497299,-4.497502792756517,65
-3.022926827198443,-4.56760597826261,-3.3938119697303626,-3.812299659281831,-3.713842388640432,-4.734923734006964,-4.514480323181526,66
-3.0252316232945766,-4.331871231996186,-3.3889735728634633,-3.813966210049429,-3.7229479213429393,-4.715015638352321,-4.528180552473032,67
-3.0271380146004385,-4.115843107522708,-3.3852029487593995,-3.8139087188863927,-3.7319172656087907,-4.696709924418937,-4.538610095344779,68
-3.0282884421703,-3.930658506112698,-3.3828147395345147,-3.811802473116642,-3.7396100864213646,-4.683222801092376,-4.545775566510514,69
-3.0283253470584324,-3.7874543290366725,-3.3821235873051467,-3.8073227600640953,-3.7448860487640387,-4.677770477258203,-4.549683580683977,70
-3.027341365949438,-3.68154080361823,-3.383358221106978,-3.799450979165559,-3.7489475470362104,-4.678334311061292,-4.547550393307718,71
-3.0257587655377374,-3.598763121497353,-3.386319417098439,-3.787957980290748,-3.7536451477732995,-4.6804575070711705,-4.537822619924452,72
-3.023714431892337,-3.5360606304191315,-3.3906798880799993,-3.7737032264129495,-3.758810774162722,-4.683699043810388,-4.52235241539818,73
-3.02134525108224,-3.4903726781286553,-3.3961123468521266,-3.757546180505449,-3.7642763493918916,-4.687617899801492,-4.502991934592902,74
-3.01878810917645,-3.4586386123710144,-3.402289506215289,-3.7403463055415305,-3.769873796648222,-4.69177305356703,-4.481593332372618,75
-3.0161798922439718,-3.437797780891299,-3.408884078969955,-3.722963064494481,-3.7754350391191287,-4.6957234836295525,-4.460008763601326,76
-3.0136574863538086,-3.4247895314345986,-3.4155687779165933,-3.706255920337586,-3.7807919999920245,-4.699028168511607,-4.440090383143028,77
-3.0113577775749647,-3.416553211746004,-3.4220163158556707,-3.6910843360441303,-3.7857766024543245,-4.70124608673574,-4.423690345861722,78
-3.0094176519764457,-3.4100281695706056,-3.427899405587657,-3.6783077745874015,-3.790220769693444,-4.701936216824502,-4.412660806621408,79
-3.007973995627254,-3.4021537526534926,-3.432890759913019,-3.6687856989406837,-3.7939564248967956,-4.700657537300442,-4.408853920286087,80
-3.006920456647934,-3.398550957191107,-3.4374043187337495,-3.6617611717289105,-3.7969689936340645,-4.696804636807066,-4.412768039457889,81
-3.006055994737598,-3.40551656859397,-3.4420094576097284,-3.655922377252897,-3.7994246808792385,-4.6904985313081236,-4.42275927350126,82
-3.005375463333104,-3.4210036184282946,-3.446612042828256,-3.651296460999751,-3.801426578926186,-4.682387840306529,-4.4374664124236665,83
-3.0048737158713092,-3.4429651382602913,-3.4511179406766344,-3.6479105684565813,-3.803077780068777,-4.673121183305194,-4.455528246232577,84
-3.0045456057890716,-3.46935415965617,-3.4554330174421635,-3.6457918451104945,-3.8044813766008807,-4.663347179807032,-4.475583564935457,85
-3.004385986523248,-3.4981237141821437,-3.459463139412146,-3.644967436448599,-3.805740460816365,-4.653714449314954,-4.496271158539778,86
-3.0043897115106977,-3.5272268334044226,-3.46311417287388,-3.645464487958002,-3.8069581250091,-4.644871611331874,-4.516229817053003,87
-3.004551634188277,-3.5546165488892205,-3.4662919841146707,-3.6473101451258136,-3.8082374614729546,-4.637467285360704,-4.534098330482604,88
-3.0048666079928443,-3.578245892202746,-3.468902439421816,-3.6505315534391394,-3.809681562501798,-4.632150090904356,-4.548515488836048,89
-3.0053294863612567,-3.5960678949112106,-3.4708514050826187,-3.6551558583850885,-3.8113935203894993,-4.629568647465744,-4.5581200821208,90
-3.0057849094218083,-3.60980013358093,-3.4715202187608885,-3.6618267807238993,-3.81198435920744,-4.625515030415639,-4.5614362841256195,91
-3.0061519033112525,-3.6225195994948978,-3.4706627993052455,-3.67087379222463,-3.810575515134968,-4.616978861401451,-4.559055816577256,92
-3.00653690047914,-3.6342184462943408,-3.4687438847802037,-3.6818526648876166,-3.808035698627901,-4.606405079341044,-4.552718791390167,93
-3.0070463333750217,-3.6448888276204876,-3.4662282132502797,-3.694319170713196,-3.8052336201420585,-4.59623862315229,-4.544165320478812,94
-3.007786634448446,-3.6545228971145667,-3.4635805227799845,-3.707829081701704,-3.8030379901332574,-4.5889244317530515,-4.535135515757647,95
-3.0088642361489644,-3.663112808417807,-3.4612655514338346,-3.721938169853477,-3.802317519057317,-4.586907444061198,-4.52736948914113,96
-3.0103855709261254,-3.6706507151714356,-3.4597480372763445,-3.7362022071688514,-3.803940917370055,-4.592632598994594,-4.522607352543716,97
-3.012457071229479,-3.6771287710166805,-3.459492718372028,-3.750176965648164,-3.8087768955272905,-4.60854483547111,-4.522589217879867,98
-3.015185169508576,-3.682539129594771,-3.4609643327854003,-3.763418217291751,-3.8176941639848407,-4.637089092408611,-4.529055197064036,99
-3.0186762982129656,-3.686873944546935,-3.4646276185809755,-3.7754817340999485,-3.831561433198525,-4.680710308724963,-4.543745402010684,100
-3.0229312027961286,-3.6903736976736283,-3.4712675195189466,-3.785763048487896,-3.851766228762829,-4.747358754605727,-4.568106000671299,101
-3.027839923006761,-3.693180126939755,-3.4808381648806654,-3.7943870260192116,-3.8781785133131006,-4.83891575460954,-4.601135859181714,102
-3.0333428327372363,-3.6951372702332193,-3.492558071012383,-3.802003438416947,-3.9093906528664495,-4.948722829213877,-4.640904136732906,103
-3.0393803058799302,-3.6960891654419235,-3.5056457542603536,-3.809262057404159,-3.9439950134399866,-5.070121498896215,-4.685479992515851,104
-3.0458927163272156,-3.6958798504537698,-3.5193197309708273,-3.816812654703898,-3.9805839610508205,-5.196453284134035,-4.732932585721521,105
-3.0528204379714667,-3.694353363156662,-3.532798517490057,-3.825305002039219,-4.017749861716063,-5.321059705404817,-4.781331075540894,106
-3.0601038447050573,-3.6913537414385034,-3.5453006301642955,-3.8353888711331754,-4.054085081452823,-5.437282283186035,-4.828744621164945,107
-3.0676833104203616,-3.6867250231871966,-3.5560445853397944,-3.8477140337088205,-4.088181986278211,-5.538462537955168,-4.873242381784647,108
-3.075499209009754,-3.680311246290644,-3.5642488993628056,-3.862930261489208,-4.118632942209335,-5.6179419901896965,-4.9128935165909775,109
-3.083491914365608,-3.671956448636749,-3.5691320885795816,-3.8816873261973917,-4.144030315263309,-5.669062160367098,-4.945767184774912,110
-3.0920418227590303,-3.66023182694895,-3.570029817912349,-3.905272461992147,-4.157802189278001,-5.6896135702701685,-4.969138095351985,111
-3.1014220999337283,-3.64450534011578,-3.5673834398106767,-3.933726961619256,-4.157757268293744,-5.6852738218756675,-4.983494551206854,112
-3.1114122739909784,-3.625816169272775,-3.562070001911827,-3.965831684682282,-4.14905884863134,-5.661215055952023,-4.991726102334174,113
-3.1217918730320595,-3.6052034955554744,-3.554966551853067,-4.000367490784792,-4.1368702266115935,-5.622609413267662,-4.996722298728605,114
-3.1323404251582474,-3.583706500099417,-3.5469501372716588,-4.036115239530349,-4.126354698555306,-5.574629034591006,-5.001372690384798,115
-3.142837458470819,-3.562364364040141,-3.5388978058048677,-4.071855790522519,-4.122675560783282,-5.522446060690484,-5.008566827297415,116
-3.1530625010710533,-3.542216268513186,-3.5316866050899574,-4.106370003364864,-4.130996109616324,-5.471232632334522,-5.02119425946111,117
-3.1627950810602252,-3.5243013946540898,-3.5261935827641935,-4.13843873766095,-4.156479641375234,-5.426160890291544,-5.042144536870538,118
-3.171814726539613,-3.509658923598392,-3.523295786464839,-4.166842853014342,-4.204289452380814,-5.392402975329977,-5.074307209520358,119
-3.1799009656104937,-3.4993280364816304,-3.523870263829159,-4.190363209028603,-4.279588838953869,-5.375131028218246,-5.120571827405223,120
-3.187262518441133,-3.4938591657159797,-3.5267274895245495,-4.211683583049169,-4.401149506811601,-5.371956099760233,-5.184426272560534,121
-3.194243978205171,-3.492480437760239,-3.5302970852609197,-4.233559256234624,-4.574045651834579,-5.37618729442047,-5.264811686863345,122
-3.20082868251194,-3.49424757481988,-3.534884819239302,-4.254878343908249,-4.782894305588671,-5.386543833458351,-5.357797510070803,123
-3.2069999689707775,-3.4982162991003767,-3.5407964596607324,-4.274528961393334,-5.012312499639743,-5.401744938133278,-5.459453181940062,124
-3.2127411751910175,-3.5034423328072006,-3.5483377747262406,-4.291399224013159,-5.246917265553656,-5.420509829704644,-5.565848142228269,125
-3.218035638781996,-3.508981398145827,-3.5578145326368626,-4.304377247091015,-5.471325634896284,-5.44155772943185,-5.673051830692576,126
-3.222866697353048,-3.513889217321728,-3.569532501593632,-4.312351145950183,-5.670154639233483,-5.463607858574293,-5.777133687090128,127
-3.2272176885135093,-3.5172215125403756,-3.583797449797581,-4.314209035913949,-5.828021310131121,-5.48537943839137,-5.8741631511780765,128
-3.2310719498727143,-3.518034006007245,-3.600915145449743,-4.308839032305599,-5.929542679155063,-5.50559169014248,-5.96020966271357,129
-3.2344128190399983,-3.515382419927808,-3.6211913567511522,-4.295129250448417,-5.9593357778711775,-5.522963835087019,-6.031342661453759,130
-3.2371068586884957,-3.509571303506616,-3.6479632326440434,-4.2683503267893546,-5.905454731522994,-5.540892999486736,-6.096854998429548,131
-3.2390972164861926,-3.5017491017923756,-3.682767651813771,-4.227027902722943,-5.777215651029359,-5.562594690699522,-6.165985505206247,132
-3.240482107534703,-3.4922373807567872,-3.7232099770760487,-4.174932600993833,-5.591128546469102,-5.58651570162899,-6.234722592342614,133
-3.24135974693564,-3.481357706371556,-3.7668955712465917,-4.1158350443466745,-5.363703427921056,-5.611102825178758,-6.299054670397408,134
-3.241828349790617,-3.4694316446083824,-3.8114297971411113,-4.0535058555261205,-5.111450305464046,-5.634802854252434,-6.354970149929388,135
-3.2419861312012475,-3.45678076143897,-3.8544180175753247,-3.991715657276822,-4.850879189176901,-5.656062581753637,-6.398457441497312,136
-3.241931306269146,-3.4437266228350203,-3.893465595364942,-3.934235072343432,-4.598500089138457,-5.6733288005859785,-6.425504955659939,137
-3.241762090095926,-3.4305907947682384,-3.926177893325679,-3.8848347234706013,-4.3708230154275425,-5.685048303653071,-6.432101102976027,138
-3.241576697783201,-3.4176948432103247,-3.9501602742732493,-3.8472852334029817,-4.184357978122985,-5.68966788385853,-6.414234294004337,139
-3.241473344432584,-3.4053603341329826,-3.9630181010233665,-3.8253572248852246,-4.055614987303615,-5.685634334105971,-6.367892939303626,140
-3.241403681386557,-3.391698912518129,-3.9633206693087493,-3.8208459010985654,-3.9797863554575934,-5.6691384014284845,-6.27794272804059,141
-3.2412389955818646,-3.3753280164221016,-3.952756470875724,-3.830838321704793,-3.9370796531447456,-5.639674567462932,-6.140135876580241,142
-3.2409569555115083,-3.35732790142823,-3.9336096625604138,-3.8520428941693865,-3.9215277775513866,-5.6006452270185765,-5.966790586278804,143
-3.2405352296684953,-3.3387788231198483,-3.908164401198945,-3.8811680259578294,-3.9271636258638414,-5.555452774904684,-5.7702250584925,144
-3.2399514865458285,-3.320761037080285,-3.87870484362744,-3.9149221245356016,-3.9480200952684257,-5.507499605930512,-5.562757494577554,145
-3.2391833946365134,-3.304354798892873,-3.847515146682023,-3.9500135973681854,-3.9781300829514628,-5.4601881149053275,-5.356706095890187,146
-3.2382086224335547,-3.290640364140944,-3.8168794671988198,-3.98315085192106,-4.01152648609927,-5.416920696638393,-5.164389063786632,147
-3.237004838429956,-3.2806979884078284,-3.7890819620139533,-4.011042295659708,-4.042242201898169,-5.381099745938973,-4.998124599623107,148
-3.2355497111187224,-3.2756079272768592,-3.766406787963548,-4.03039633604961,-4.064310127534479,-5.3561276576163275,-4.870230904755837,149
-3.2338209089928593,-3.2764504363313662,-3.751138101883729,-4.037921380556247,-4.0717631601945214,-5.345406826479722,-4.793026180541046,150
-3.231613982220591,-3.284778792488899,-3.7417745408165413,-4.0334084104920525,-4.069307671768634,-5.351572769312356,-4.767699511073339,151
-3.2288385061618907,-3.3003356623209377,-3.735113258992327,-4.020154807733066,-4.0657464199285975,-5.372561252673069,-4.7821370675914086,152
-3.225643187097382,-3.3214853858917093,-3.730886189029651,-4.000128580590173,-4.061256880532898,-5.404725046034578,-4.828702682167617,153
-3.2221767313076906,-3.346592303265442,-3.7288252635470833,-3.975297737374266,-4.056016529440024,-5.444416918869608,-4.899760186874331,154
-3.218587845073441,-3.374020754506363,-3.7286624151631886,-3.9476302863962287,-4.050202842508456,-5.487989640650876,-4.987673413783907,155
-3.2150252346752577,-3.4021350796787013,-3.730129576496535,-3.9190942359669507,-4.0439932955966835,-5.531795980851103,-5.084806194968711,156
-3.2116376063937673,-3.429299618846683,-3.73295868016569,-3.891657594397321,-4.037565364563189,-5.572188708943011,-5.183522362501103,157
-3.2085736665095927,-3.4538787120745362,-3.73688165878922,-3.8672883699982266,-4.031096525266461,-5.605520594399317,-5.276185748453445,158
-3.2059821213033595,-3.474236699426489,-3.741630444985692,-3.8479545710805563,-4.024764253564983,-5.628144406692743,-5.355160184898102,159
-3.204011677055693,-3.488737920966769,-3.7469369713736733,-3.835624205955197,-4.01874602531724,-5.6364129152960105,-5.412809503907433,160
-3.2026828573169444,-3.4972730368191685,-3.754892688438235,-3.8305793803814105,-4.011663909792696,-5.628183212950811,-5.455684517567804,161
-3.2018528501388843,-3.50147754254141,-3.7669375089184967,-3.83093592227342,-4.0025683408804005,-5.606047108764153,-5.495343554889186,162
-3.201425358554264,-3.502333031348616,-3.781826058814093,-3.8354124231745588,-3.99227934136822,-5.57345944675673,-5.53166172332936,163
-3.2013040855958357,-3.5008210964559106,-3.7983129641246642,-3.8427274746281594,-3.981616934044021,-5.533875070949238,-5.564514130346104,164
-3.2013927342963497,-3.497923331078417,-3.8151528508498465,-3.8515996681775557,-3.9714011416956683,-5.490748825362365,-5.593775883397198,165
-3.2015950076885584,-3.4946213284312573,-3.831100344989277,-3.860747595366079,-3.962451987111029,-5.447535554016807,-5.619322089940422,166
-3.201814608805213,-3.491896681729555,-3.8449100725425933,-3.868889847737063,-3.95558949307797,-5.40769010093326,-5.641027857433555,167
-3.201955240679065,-3.490730984188434,-3.8553366595094327,-3.874745016833839,-3.9516336823843567,-5.3746673101324145,-5.658768293334374,168
-3.2019206063428665,-3.492105829023017,-3.8611347318894325,-3.8770316941997423,-3.951404577818055,-5.3519220256349636,-5.6724185051006595,169
-3.201614408829368,-3.4970028094484267,-3.861058915682231,-3.874468471378104,-3.9557222021669323,-5.342909091461602,-5.681853600190192,170
-3.201116895611277,-3.5046039311187283,-3.8561470225547962,-3.8681231887494802,-3.963903203107766,-5.344749470928418,-5.687177655721488,171
-3.200572512139466,-3.513436804211236,-3.848267113507673,-3.859917958998873,-3.974717546458757,-5.3522608980043715,-5.688578010507879,172
-3.1999812584139353,-3.52350142872595,-3.837419188540859,-3.849852782126282,-3.988165232219905,-5.365443372689461,-5.6860546645493635,173
-3.1993431344346854,-3.5347978046628707,-3.8236032476543578,-3.8379276581317057,-4.004246260391211,-5.38429689498369,-5.679607617845944,174
-3.198658140201716,-3.547325932021998,-3.806819290848167,-3.8241425870151455,-4.0229606309726735,-5.408821464887055,-5.669236870397619,175
-3.197926275715028,-3.561085810803332,-3.7870673181222863,-3.8084975687766014,-4.044308343964294,-5.439017082399558,-5.654942422204388,176
-3.19714754097462,-3.576077441006871,-3.764347329476717,-3.790992603416072,-4.06828939936607,-5.474883747521197,-5.6367242732662515,177
-3.1963219359804937,-3.5923008226326183,-3.7386593249114575,-3.771627690933559,-4.094903797178004,-5.516421460251977,-5.61458242358321,178
-3.1954494607326476,-3.6097559556805714,-3.710003304426509,-3.7504028313290596,-4.124151537400096,-5.563630220591895,-5.588516873155261,179
-3.194530115231084,-3.6284428401507305,-3.678379268021872,-3.7273180246025777,-4.156032620032344,-5.616510028540951,-5.558527621982409,180
