C1,C2,C3,C4,C5,C6,C7,C8,C9,time
-3.2841587993312427,-3.582719616047192,-3.8227265632020777,-4.157856514610664,-4.503457897511239,-4.078408202521799,-5.3812263035341665,-5.192209311724608,-4.053993291269489,150
-3.281560117539359,-3.581622564015364,-3.802610626100464,-4.165197611397155,-4.44134610204024,-4.076419002334199,-5.3466317368659215,-5.188551972063728,-4.048986452421108,151
-3.2780549927612865,-3.577224909642719,-3.797253833654078,-4.166298772235536,-4.388790128404334,-4.069447690199882,-5.257542264695493,-5.187672293953358,-4.042432968395335,152
-3.273889775873064,-3.5703420706462183,-3.803438509147606,-4.162417834062989,-4.345277583061449,-4.059207967476574,-5.126115260682639,-5.189011072266767,-4.0348563952829855,153
-3.2693108177507306,-3.5617894647428265,-3.81794697586574,-4.154812633816694,-4.310296072469517,-4.047413535522002,-4.964508098487119,-5.192009101877232,-4.02678028917488,154
-3.2645644692703226,-3.552382509649505,-3.8375615570931645,-4.144741008433831,-4.283333203086464,-4.035778095693893,-4.784878151768695,-5.196107177658022,-4.0187282061618355,155
-3.25989708130788,-3.542936623083216,-3.859064576114572,-4.133460794851581,-4.263876581370221,-4.026015349349972,-4.599382794187122,-5.200746094482412,-4.011223702334667,156
-3.2555550047394406,-3.5342672227609238,-3.8792383562146497,-4.122229830007127,-4.25141381377872,-4.019838997847969,-4.420179399402165,-5.205366647223677,-4.004790333784197,157
-3.2517845904410416,-3.52718972639959,-3.894865220678086,-4.112305950837646,-4.2454325067698875,-4.018962742545608,-4.259425341073582,-5.209409630755086,-3.999951656601239,158
-3.2488321892887235,-3.5225195517161776,-3.90272749278957,-4.104946994280321,-4.245420266801654,-4.025100284800617,-4.12927799286113,-5.212315839949913,-3.997231226876613,159
-3.246944152158523,-3.521072116427649,-3.8996074958337905,-4.101410797272333,-4.250864700331951,-4.039965325970723,-4.041894728424573,-5.213526069681434,-3.997152600701136,160
-3.2461983142212203,-3.5224836402352464,-3.8851944801928218,-4.1011192336801265,-4.267476334157666,-4.067098066128141,-3.9940826127036657,-5.21260140669923,-3.994930913015964,161
-3.2463824422558005,-3.5257064045998456,-3.8626526571170294,-4.102446698827985,-4.298959054246624,-4.106688111312386,-3.9714601461288974,-5.209877926736343,-3.987364958397927,162
-3.247307784550612,-3.530529919877862,-3.833976791193536,-4.105079811839844,-4.341790505813162,-4.155423271832132,-3.9694018555961152,-5.205958908141232,-3.9773537823913565,163
-3.2487855893940027,-3.5367436964257117,-3.801161647009465,-4.108705191839639,-4.392448334071614,-4.209991357996052,-3.98328226800117,-5.201447629262359,-3.9677964305405835,164
-3.250627105074321,-3.544137244599809,-3.766201989151938,-4.113009457951306,-4.4474101842363165,-4.267080180112825,-4.0084759102399135,-5.196947368448178,-3.9615919483899384,165
-3.252643579879915,-3.5525000747565696,-3.731092582208078,-4.117679229298781,-4.503153701521605,-4.3233775484911225,-4.040357309208192,-5.1930614040471506,-3.9616393814837543,166
-3.254646262099132,-3.5616216972524084,-3.697828190765009,-4.122401125005998,-4.556156531141815,-4.37557127343962,-4.074300991801856,-5.190393014407734,-3.970837775366361,167
-3.25644640002032,-3.571291622443741,-3.6684035794098544,-4.126861764196895,-4.602896318311277,-4.420349165266991,-4.105681484916755,-5.189545477878389,-3.992086175582089,168
-3.2578552419318276,-3.581299360686983,-3.6448135127297365,-4.130747765995406,-4.639850708244331,-4.454399034281911,-4.12987331544874,-5.191122072807573,-4.028283627675269,169
-3.2586840361220024,-3.5914344223385495,-3.6290527553117773,-4.133745749525469,-4.663497346155313,-4.474408690793055,-4.142251010293662,-5.195726077543747,-4.082329177190236,170
-3.259090075683889,-3.601872215434761,-3.6194590033333753,-4.136116865517134,-4.67677152769894,-4.483138292876528,-4.146669130371643,-5.20285476012986,-4.151806952840045,171
