C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-2.6689117824892006,-3.7855378659489767,-3.15627034071116,-2.8998498563022377,-3.602189654689987,-3.615355449128556,-3.208201121144249,-3.6450497976883534,-4.202673832524325,-4.123833478200552,-4.756451518256078,107
-2.6463743110372864,-3.7342277524863077,-3.157283426756304,-2.909004638310984,-3.557801841470629,-3.563255282700244,-3.2185099611236154,-3.6547322579554353,-4.216980758346505,-4.141603068060137,-4.77111567914393,108
-2.631081026837773,-3.699410175493782,-3.1579708780012234,-2.915216811816919,-3.5276815396432073,-3.5279015983381754,-3.2255052453953286,-3.6613024988509557,-4.226689029440127,-4.153661004036284,-4.7810663597464025,109
-2.6254466589747945,-3.6865826471281147,-3.1582241495125096,-2.9175055073191056,-3.516584586338368,-3.5148765567310973,-3.22808245539017,-3.663723113917726,-4.230265760895673,-4.1581034015011795,-4.784732399968365,110
-2.6236187104356095,-3.6877355748422787,-3.161728956790429,-2.919772938369657,-3.5148740361543176,-3.5141748218741573,-3.2313932283909232,-3.6659905899838168,-4.234553483856146,-4.162043100034016,-4.793245695266029,111
-2.61865713582925,-3.690864950066438,-3.1712420051162113,-2.9259273940782973,-3.5102311142261815,-3.5122701129767497,-3.2403796122501114,-3.6721451678774923,-4.246191589034575,-4.172736567480286,-4.816353211073975,112
-2.6113453416725094,-3.6954766609230933,-3.185261234227889,-2.9349971182805032,-3.50338891348998,-3.5094631735489905,-3.2536227042531243,-3.681215072141856,-4.26334248087647,-4.188495361611632,-4.85040639226463,113
-2.6024667344821824,-3.701076595534747,-3.202284583863499,-2.946010354811754,-3.495080526881736,-3.5060547471009977,-3.269703601685355,-3.692228527320012,-4.284168563827343,-4.207631040199695,-4.891756683710426,114
-2.592804720775061,-3.707170642023899,-3.2208099937610744,-2.9579953475075262,-3.4860390473374703,-3.5023455771428873,-3.287203401832194,-3.7042137579550642,-4.306832242332703,-4.228455161016116,-4.936755530283793,115
-2.5831427070679402,-3.713264688513051,-3.2393354036586497,-2.9699803402032985,-3.476997567793205,-3.4986364071847773,-3.304703201979034,-3.7161989885901163,-4.329495920838065,-4.249279281832538,-4.98175437685716,116
-2.5742640998776127,-3.7188646231247047,-3.256358753294259,-2.980993576734549,-3.4686891811849603,-3.495227980736784,-3.3207840994112643,-3.7272124437682725,-4.350322003788937,-4.268414960420601,-5.023104668302956,117
-2.5669523057208727,-3.72347633398136,-3.2703779824059374,-2.990063300936755,-3.461846980448759,-3.4924210413090253,-3.3340271914142776,-3.736282348032636,-4.367472895630832,-4.284173754551946,-5.057157849493612,118
-2.561990731114513,-3.7266057092055194,-3.279891030731719,-2.996217756645395,-3.457204058520623,-3.4905163324116173,-3.343013575273465,-3.7424369259263117,-4.379111000809261,-4.294867221998216,-5.080265365301556,119
-2.560162782575328,-3.7277586369196833,-3.2833958380096386,-2.9984851876959464,-3.4554935083365725,-3.4898145975546777,-3.3463243482742184,-3.7447044019924025,-4.3833987237697345,-4.298806920531053,-5.08877866059922,120
-2.5588079961228254,-3.720098956675571,-3.2828992394276795,-3.0002233867423254,-3.4525597787456452,-3.4864772118479483,-3.3487739145689353,-3.747684113661575,-4.385941193165438,-4.301391838182483,-5.088697351705599,121
-2.5551307186088907,-3.699308396012981,-3.2815513289909335,-3.0049413555824978,-3.444596798427415,-3.4774185935011115,-3.355422737368881,-3.7557719024778993,-4.392842181525205,-4.3084080432363665,-5.088476656137197,122
-2.5497115727988806,-3.668669675036532,-3.2795649346630964,-3.0118941517680144,-3.4328618800637063,-3.464069050674194,-3.365221002547748,-3.7676907491545877,-4.4030120591080175,-4.318747713842089,-5.08815142056271,123
-2.543131181458155,-3.6314655138508445,-3.2771528844078666,-3.0203368328504276,-3.418612336336347,-3.4478588915272237,-3.3771188959792298,-3.782163634404853,-4.415361196172864,-4.331303028149038,-5.087756491650834,124
-2.5359701673520707,-3.5909786325605375,-3.2745280061889397,-3.029524456381289,-3.403105479927161,-3.430218424220225,-3.3900666035370186,-3.7979135389419056,-4.428799962978724,-4.344966164306599,-5.087326716070262,125
-2.5288091532459864,-3.55049175127023,-3.271903127970013,-3.0387120799121505,-3.387598623517975,-3.412577956913227,-3.4030143110948075,-3.8136634434789585,-4.442238729784585,-4.358629300464161,-5.08689694048969,126
-2.5222287619052604,-3.513287590084542,-3.2694910777147825,-3.0471547609945637,-3.373349079790615,-3.3963677977662563,-3.414912204526289,-3.8281363287292236,-4.4545878668494305,-4.371184614771109,-5.086502011577815,127
-2.5168096160952507,-3.4826488691080937,-3.267504683386946,-3.0541075571800804,-3.3616141614269073,-3.3830182549393393,-3.4247104697051562,-3.840055175405912,-4.4647577444322435,-4.381524285376831,-5.086176776003327,128
-2.513132338581316,-3.4618583084455037,-3.2661567729502,-3.058825526020253,-3.3536511811086767,-3.3739596365925024,-3.431359292505102,-3.848142964222236,-4.471658732792011,-4.388540490430715,-5.085956080434926,129
-2.5117775521288133,-3.4541986282013917,-3.2656601743682407,-3.0605637250666318,-3.35071745151775,-3.370622250885773,-3.433808858799819,-3.8511226758914083,-4.4742012021877136,-4.391125408082145,-5.085874771541304,130
-2.5105983450158336,-3.422846025965079,-3.2669846670468146,-3.0631883244956915,-3.351679134989291,-3.3715676251552313,-3.4362442354597875,-3.8553971628640813,-4.479780789907994,-4.394699002858563,-5.085628494982707,131
-2.5073976399948887,-3.3377461056093756,-3.2705797186029435,-3.070312237231711,-3.3542894186977614,-3.3741336410294758,-3.4428545435368467,-3.866999341789908,-4.494925385148755,-4.404398760108843,-5.084960030037943,132
-2.5026808115429695,-3.212335696664128,-3.275877689317238,-3.0808106349479494,-3.358136152583927,-3.377915138107309,-3.452596050176722,-3.884097289680599,-4.517243736029877,-4.4186931392145175,-5.083974923803553,133
-2.496953234137069,-3.060051628659186,-3.2823109394703107,-3.0935586893176685,-3.3628071865885576,-3.3825069559875356,-3.4644250225251434,-3.904859083547868,-4.544344590671239,-4.436050599557123,-5.082778723376082,134
-2.490720282254176,-2.8943307311243958,-3.289311829342772,-3.107431572014127,-3.3678903706524195,-3.387503934268958,-3.4772977277278363,-3.927452800403424,-4.5738366971927205,-4.454939600518193,-5.081476975852067,135
-2.484487330371283,-2.7286098335896023,-3.2963127192152326,-3.1213044547105855,-3.372973554716282,-3.392500912550381,-3.4901704329305296,-3.950046517258982,-4.603328803714203,-4.473828601479264,-5.080175228328053,136
-2.4787597529653818,-2.5763257655846603,-3.3027459693683054,-3.134052509080304,-3.377644588720912,-3.3970927304306073,-3.50199940527895,-3.97080831112625,-4.630429658355565,-4.491186061821868,-5.078979027900581,137
-2.474042924513463,-2.4509153566394137,-3.3080439400826003,-3.144550906796543,-3.381491322607078,-3.400874227508441,-3.511740911918826,-3.9879062590169414,-4.652748009236686,-4.505480440927543,-5.077993921666191,138
-2.470842219492518,-2.365815436283711,-3.3116389916387288,-3.151674819532562,-3.384101606315548,-3.403440243382685,-3.5183512199958846,-3.9995084379427674,-4.667892604477448,-4.515180198177823,-5.077325456721427,139
-2.4696630123795384,-2.3344628340473994,-3.3129634843173026,-3.154299418961622,-3.385063289787089,-3.404385617652143,-3.5207865966558534,-4.00378292491544,-4.673472192197727,-4.518753792954241,-5.07707918016283,140
-2.4695158560265105,-2.3365669539327194,-3.3175617210695587,-3.1573909011049337,-3.387133648401704,-3.406380081668561,-3.5274419220041695,-4.008934947296799,-4.679760719959728,-4.525178617198266,-5.086320829015484,141
