C1,C2,C3,time
-4.1277172988577036,-3.916366424166282,-3.837614352464773,80
-4.117101531382575,-3.9185736456277076,-3.8390658206608554,81
-4.088287305378658,-3.92456467530872,-3.843005520050223,82
-4.045824235478146,-3.933393561154422,-3.8488113928345546,83
-3.9942619363132406,-3.944114351109919,-3.855861381215529,84
-3.9381500225161363,-3.9557810931203115,-3.863533427394824,85
-3.8820381087190317,-3.967447835130704,-3.871205473574119,86
-3.8304758095541263,-3.9781686250861994,-3.878255461955092,87
-3.7880127396536145,-3.9869975109319027,-3.884061334739424,88
-3.7591985136496966,-3.992988540612915,-3.888001034128792,89
-3.748582746174569,-3.9951957620743404,-3.8894525023248745,90
-3.74192849618406,-4.001782296369801,-3.8959815744617803,91
-3.723866960495536,-4.019660032314622,-3.9137033416905243,92
-3.6972499605335,-4.046006169496462,-3.9398196302381465,93
-3.6649293177224576,-4.077997907502985,-3.971532266331688,94
-3.62975685348691,-4.112812445921847,-4.006043076198189,95
-3.594584389251364,-4.147626984340708,-4.04055388606469,96
-3.56226374644032,-4.1796187223472305,-4.072266522158232,97
-3.5356467464782844,-4.205964859529072,-4.098382810705854,98
-3.5175852107897603,-4.223842595473892,-4.116104577934598,99
-3.5109309607992514,-4.230429129769353,-4.122633650071504,100
-3.502360331012204,-4.229364245254734,-4.127923186186379,101
-3.4790971930187893,-4.226473844429342,-4.1422804984981845,102
-3.444814673870599,-4.222214306370868,-4.163438642957686,103
-3.403185900619226,-4.217042010157009,-4.189130675515654,104
-3.357884000316261,-4.211413334865455,-4.217089652122853,105
-3.312582100013295,-4.205784659573901,-4.245048628730053,106
-3.270953326761922,-4.20061236336004,-4.27074066128802,107
-3.236670807613732,-4.196352825301567,-4.291898805747522,108
-3.213407669620318,-4.1934624244761745,-4.306256118059327,109
-3.2048370398332704,-4.192397539961556,-4.3115456541742025,110
-3.2061723084950113,-4.1901378602189165,-4.316426752153024,111
-3.209796609148308,-4.184004443774611,-4.329675446666967,112
-3.215137683795271,-4.1749657248040535,-4.349199838582252,113
-3.2216232744380124,-4.1639901374826636,-4.372908028765099,114
-3.2286811230786423,-4.152046115985856,-4.398708118081725,115
-3.2357389717192726,-4.140102094489048,-4.424508207398352,116
-3.242224562362014,-4.129126507167658,-4.448216397581199,117
-3.247565637008977,-4.120087788197101,-4.467740789496483,118
-3.2511899376622737,-4.113954371752795,-4.480989484010427,119
-3.252525206324014,-4.111694692010156,-4.485870581989248,120
-3.257729606256326,-4.106433887229535,-4.493124050530507,121
-3.27185583464403,-4.092154559967851,-4.512812036571065,122
-3.292673434373276,-4.071111340845367,-4.541825910736097,123
-3.3179519483302196,-4.045558860482354,-4.57705704365078,124
-3.3454609194010096,-4.017751749499072,-4.6153968059402875,125
-3.372969890471801,-3.9899446385157917,-4.653736568229796,126
-3.398248404428744,-3.9643921581527772,-4.688967701144478,127
-3.419066004157991,-3.9433489390302943,-4.717981575309511,128
-3.433192232545694,-3.9290696117686097,-4.737669561350068,129
-3.4383966324780055,-3.923808806987989,-4.744923029891327,130
-3.4400982098674393,-3.9203167620372055,-4.747683321218774,131
-3.444716777067332,-3.9108383543136505,-4.75517554053613,132
-3.451523086625068,-3.896870174510516,-4.766216705845917,133
-3.4597878910880335,-3.879908813320997,-4.77962383515066,134
-3.468781943003613,-3.8614508614382843,-4.794213946452878,135
-3.477775994919193,-3.842992909555571,-4.808804057755098,136
-3.4860407993821583,-3.8260315483660516,-4.82221118705984,137
-3.4928471089398943,-3.812063368562918,-4.833252352369627,138
-3.4974656761397864,-3.802584960839363,-4.840744571686983,139
-3.4991672535292206,-3.7990929158885796,-4.84350486301443,140
-3.5036657177641244,-3.8008685448385124,-4.848509548135549,141
-3.5158758349731487,-3.8056881091311876,-4.8620936934643035,142
-3.533869691912763,-3.812790624930919,-4.882112433948781,143
-3.5557193753394376,-3.821415108402022,-4.906420904537077,144
-3.5794969720096423,-3.8308005757088104,-4.932874240177281,145
-3.6032745686798475,-3.8401860430155987,-4.959327575817485,146
-3.625124252106522,-3.848810526486701,-4.98363604640578,147
-3.6431181090461364,-3.8559130422864327,-5.003654786890259,148
-3.6553282262551607,-3.860732606579108,-5.017238932219012,149
-3.659826690490064,-3.8625082355290408,-5.0222436173401315,150
-3.663281904411756,-3.8608326232442,-5.026882429141439,151
-3.672660342199206,-3.8562845327567756,-5.03947348974499,152
-3.6864811978859735,-3.849582083617413,-5.058028736950222,153
-3.7032636655056206,-3.8414433953767593,-5.0805601085565755,154
-3.7215269390917065,-3.8325865875854586,-5.105079542363489,155
-3.739790212677793,-3.8237297797941583,-5.129598976170403,156
-3.75657268029744,-3.8155910915535043,-5.1521303477767555,157
-3.770393535984208,-3.808888642414142,-5.170685594981988,158
-3.7797719737716577,-3.8043405519267175,-5.183276655585538,159
-3.7832271876933494,-3.802664939641877,-5.187915467386846,160
-3.7852958634356444,-3.801346705772314,-5.186375543054676,161
-3.7909737181325815,-3.7977285745133025,-5.18214894222808,162
-3.7994684929892397,-3.7923154013893545,-5.1758254231619345,163
-3.809987929210697,-3.7856120419249844,-5.167994744111111,164
-3.821739768002032,-3.778123351644704,-5.159246663330482,165
-3.8339317505683246,-3.7703541860730274,-5.150170939074923,166
-3.8457716181146506,-3.762809400734468,-5.141357329599306,167
-3.8564671118460905,-3.755993851153539,-5.1333955931585065,168
-3.865225972967722,-3.750412392854754,-5.1268754880073955,169
-3.8712559426846247,-3.746569881362625,-5.122386772400848,170
