Var1.1.x,Var1.2.x,zmatrix,id,Var1.1.y,Var1.2.y,pmatrix,Var1.1.x.x,Var1.2.x.x,omatrix,Var1.1.y.y,Var1.2.y.y,cmatrix
rm1.C1,rm3.C7,-2.3627298801221426,rm1.C1_rm3.C7,rm1.C1,rm3.C7,1.7413414897688286,rm1.C1,rm3.C7,0,rm1.C1,rm3.C7,0.04225726857546763
rm1.C1,rm3.C8,-2.098799206269503,rm1.C1_rm3.C8,rm1.C1,rm3.C8,1.4456973801889625,rm1.C1,rm3.C8,0.08823529411764706,rm1.C1,rm3.C8,-0.6642834301688882
rm1.C1,rm4.C1,2.3480170726825205,rm1.C1_rm4.C1,rm1.C1,rm4.C1,1.7241439606786106,rm1.C1,rm4.C1,0.42857142857142855,rm1.C1,rm4.C1,0.8118710922131864
rm1.C1,rm4.C2,-0.9011609276710958,rm1.C1_rm4.C2,rm1.C1,rm4.C2,0.43473939256904476,rm1.C1,rm4.C2,0.2454780361757106,rm1.C1,rm4.C2,0.8460261446614101
rm1.C1,rm4.C3,9.69331410197464,rm1.C1_rm4.C3,rm1.C1,rm4.C3,21.492265573304227,rm1.C1,rm4.C3,0.9722222222222222,rm1.C1,rm4.C3,0.5232767645484688
rm1.C1,rm4.C4,4.9082601099826135,rm1.C1_rm4.C4,rm1.C1,rm4.C4,6.036741511810065,rm1.C1,rm4.C4,0.9090909090909091,rm1.C1,rm4.C4,-0.2437221551050266
rm1.C1,rm4.C5,-5.528146454091526,rm1.C1_rm4.C5,rm1.C1,rm4.C5,7.489948763055832,rm1.C1,rm4.C5,0.07894736842105263,rm1.C1,rm4.C5,0.17809532562416674
rm1.C1,rm4.C6,-0.46498414128464677,rm1.C1_rm4.C6,rm1.C1,rm4.C6,0.19250365872531222,rm1.C1,rm4.C6,0.21052631578947367,rm1.C1,rm4.C6,-0.20169094935080945
rm1.C1,rm4.C7,-1.967758604427708,rm1.C1_rm4.C7,rm1.C1,rm4.C7,1.308955488759831,rm1.C1,rm4.C7,0.15625,rm1.C1,rm4.C7,-0.5323965362736749
rm1.C1,rm4.C8,-0.9748269852656425,rm1.C1_rm4.C8,rm1.C1,rm4.C8,0.48195207248075866,rm1.C1,rm4.C8,0.16666666666666666,rm1.C1,rm4.C8,-0.7774888116505916
