C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16,C17,C18,C19,time
-4.541501903926058,-4.9481868479155375,-5.271643472393926,-4.265929243266412,-5.146214594823587,-3.6406355054922095,-5.342903334712843,-4.404767314730082,-5.87355515522165,-4.703383732434582,-4.8959330945824195,-3.7573522844118443,-4.665699082424215,-3.6265695594643144,-3.2927082947649167,-4.595719856230982,-4.009163932288334,-5.133959761103279,-3.437422160069942,20
-4.566129516193137,-4.943415935091788,-5.26992530103453,-4.268671267786329,-5.1329947289588285,-3.6412285826052746,-5.348216293311982,-4.4062636418737755,-5.9078804296970615,-4.717949141460486,-4.905716152097307,-3.7576721129086432,-4.7069123756501074,-3.6239638967046095,-3.2940113825084514,-4.604544077317272,-4.0056212352867995,-5.123612035713142,-3.435710777653268,21
-4.605031436174409,-4.938992555411723,-5.2802297171993,-4.275604417558111,-5.108802476768931,-3.641575481542784,-5.347062120568906,-4.413241870970665,-5.951941815805026,-4.743934174849092,-4.925514010738638,-3.7593278876806497,-4.775980289515963,-3.62081927228096,-3.296208783958626,-4.614021869875433,-4.005291022339441,-5.101084496645529,-3.4341980807799626,22
-4.654584523402798,-4.934325862293145,-5.298279464034691,-4.285115598637361,-5.0769410706179015,-3.6417309796155073,-5.34122803726999,-4.424320250545595,-6.002793911469302,-4.7775834344289665,-4.952059420544202,-3.762023555173144,-4.865088162561373,-3.6172125886430995,-3.2991740605236415,-4.6252444322924955,-4.007368261466709,-5.070033065767803,-3.432895342282327,23
-4.711165637411229,-4.928825009153855,-5.319797284687153,-4.2955917170796845,-5.040713742869744,-3.6417498541342077,-5.332501264201608,-4.4381170291234096,-6.057491314613643,-4.81514152202867,-4.982085131551787,-3.7654630618313996,-4.966421333325925,-3.613220748240756,-3.302780773611695,-4.639302962955492,-4.011047920689053,-5.034113664947323,-3.4318138349926595,24
-4.771151637732627,-4.921899149411655,-5.340505922303143,-4.305419678940686,-5.003423725888464,-3.641686882409654,-5.322669022150133,-4.453250455228953,-6.113088623161802,-4.852853039476769,-5.012323893799178,-3.7693503541006947,-5.0721651403492025,-3.6089206535236626,-3.306902484630987,-4.65728866025145,-4.015524968026922,-4.996982216051451,-3.4309648317432595,25
-4.830919383899919,-4.912957436484347,-5.356128120029112,-4.312986390275972,-4.96837425203807,-3.641596841752613,-5.3135185319019405,-4.4683387773870695,-6.166640435037535,-4.886962588601826,-5.039508457324167,-3.773389378426306,-5.174504922170798,-3.6043892069415495,-3.3114127549897168,-4.680292722567404,-4.0199943715007675,-4.96229464094755,-3.430359605366426,26
-4.8868457354460295,-4.901409023789731,-5.362386621011517,-4.316678757141146,-4.938868553682566,-3.6415345094738494,-5.306837014243403,-4.482000244122604,-6.215201348164597,-4.9137147712324065,-5.060371572164537,-3.7772840812535113,-5.265626017330299,-3.599703310944149,-3.3161851460960836,-4.709406348290385,-4.0236510991310395,-4.933706861502982,-3.4300094286944582,27
-4.935307551903881,-4.886663064745609,-5.355004168396807,-4.314883685591813,-4.918209863185957,-3.64155466288413,-5.304411689960896,-4.4928531039604005,-6.2558259604667406,-4.929354189197072,-5.071645988358079,-3.780738409027586,-5.337713764367291,-3.5949398679811906,-3.3210932193582856,-4.7457207358074225,-4.025690118938186,-4.914874799585107,-3.429925574559654,28
-4.972681692806403,-4.868128712769785,-5.32970350533144,-4.305988081683579,-4.909701412912251,-3.6417120792942232,-5.308029779840796,-4.499515605425305,-6.285568869867726,-4.930125444324388,-5.07006445594258,-3.7834563081938084,-5.382953501821368,-3.5901757805024066,-3.3260105361845245,-4.790327083505548,-4.02530639894266,-4.909454377061287,-3.430119315794315,29
-4.9953450176865175,-4.845215121280058,-5.282207374961866,-4.288378851472048,-4.916646435225452,-3.6420615360148942,-5.319478504669473,-4.500605997042159,-6.301484674291302,-4.9122731384429175,-5.052359724955827,-3.7851417251974544,-5.393530568232111,-3.5854879509575284,-3.3308106579829975,-4.844316589771793,-4.0216949071649095,-4.921101515798885,-3.4306019252307385,30
-5.003469775914743,-4.821631973434865,-5.2102040474475935,-4.2622185466049105,-4.938203777230332,-3.644630341638912,-5.350863462822987,-4.499225135575564,-6.312994076888564,-4.8736628560827056,-5.017236103605375,-3.7863358840900565,-5.368092766391227,-3.5807417469947533,-3.3336361108340373,-4.923545088167258,-4.016460564275234,-4.962668675775027,-3.4279542201639535,31
-5.0009089924405545,-4.800052934111172,-5.11684490220684,-4.22927031171766,-4.970480557459461,-3.6504879726177606,-5.40705657258365,-4.498528646683794,-6.328385292674371,-4.8170032978641535,-4.967362022337716,-3.787646483401438,-5.313992968993788,-3.575782622174469,-3.333586086284881,-5.03568976197267,-4.0113298408470355,-5.037504786151597,-3.4202649643021457,32
-4.989560690165316,-4.778333129304577,-5.00604734627413,-4.190321942347615,-5.012202415418545,-3.6582524580502795,-5.478994534597214,-4.4972169322322,-6.343014187368134,-4.745803739751364,-4.905416414549041,-3.7888771812943127,-5.2364741194344475,-3.5706576078146943,-3.3319691439440855,-5.1695738341545,-4.005680029755422,-5.135010472573084,-3.4098073500973536,33
-4.971322891990392,-4.754327685010679,-4.881728786683981,-4.14616123403209,-5.062094990613289,-3.666541827035309,-5.557614049509434,-4.493990394086136,-6.35223662668926,-4.66357345770844,-4.834078213635546,-3.789831635931395,-5.140779161107854,-3.565413735233447,-3.330093843420209,-5.3140205276792205,-3.9988884238754996,-5.244586360683983,-3.398854570001614,34
-4.948093620817144,-4.725891727225071,-4.747806630470915,-4.097575982308401,-5.118883922549396,-3.673974108671686,-5.63385181796606,-4.487549434110955,-6.351408476357155,-4.57382172769948,-4.756026352993418,-3.7903135054753965,-5.032151037408658,-3.5600980357487435,-3.3292687443218054,-5.457853065513301,-3.990332316082373,-5.35563307612878,-3.389679816466964,35
-4.921770899546938,-4.690880381943353,-4.608198284669454,-4.045353982713864,-5.181294850732572,-3.679167332058252,-5.698644540612848,-4.47659445417201,-6.3358856020912295,-4.480057825688589,-4.673939766018854,-3.790126448089032,-4.915832691731508,-3.554757540678602,-3.3308024062574324,-5.589894670623214,-3.979388999251149,-5.45755124455197,-3.384556281945441,36
-4.894252751081137,-4.6471487751611225,-4.466821156314119,-3.990283030785793,-5.2480534146685205,-3.6807395262938454,-5.74292891809555,-4.459825856134653,-6.301023869610891,-4.385791027639867,-4.590497386108047,-3.7890741219350157,-4.797067067471055,-3.5494392813410394,-3.336003388835648,-5.698968565975432,-3.9654357662569355,-5.539741491598043,-3.3857571588890836,37
-4.867437198321103,-4.592552032873973,-4.327592652439431,-3.9331509220615057,-5.317885253862949,-3.6773087204773054,-5.757641651059918,-4.435944041864239,-6.242179144635549,-4.294530609517416,-4.508378146657187,-3.78696018517606,-4.681097108021949,-3.5441902890540744,-3.3461802516650074,-5.773897974536425,-3.947849909974838,-5.591604442911491,-3.395555639749928,38
-4.843222264168201,-4.524945281077506,-4.19443018007991,-3.8747454520783164,-5.389516007821558,-3.6674929437074706,-5.733719440151707,-4.403649413226118,-6.154707292884607,-4.209785847285337,-4.430260981062467,-3.7835882959748792,-4.573165756778838,-3.539057595135723,-3.362641554354067,-5.8035061192726625,-3.9260087232799608,-5.602540724136803,-3.416224916980011,39
-4.823505971523796,-4.442183645767317,-4.071251146270079,-3.815854416373542,-5.4616713160500545,-3.6499102250831816,-5.6620989860166695,-4.3616423720856465,-6.033964180077479,-4.135066016907735,-4.3588248227200825,-3.778762112494187,-4.478515957136374,-3.534088230904004,-3.3866958565113854,-5.776616223150619,-3.899289499047413,-5.561950960918473,-3.4500381830313707,40
-4.807862445131978,-4.336348726437586,-3.950093492358863,-3.7515665513548275,-5.539847410350923,-3.621602585300801,-5.527791009017025,-4.304465350703459,-5.8627061229453625,-4.065573835361294,-4.288938602432309,-3.7713472185615986,-4.3893501932976084,-3.529046281553004,-3.421051198360897,-5.679021285804285,-3.8643369442771336,-5.457424386490257,-3.4998651551536883,41
-4.7940867675824945,-4.205265725478531,-3.8224713562450483,-3.6783364040988316,-5.62841931186778,-3.582359857533585,-5.331867108684333,-4.230434098401022,-5.6361694367039785,-3.995004896262884,-4.214973573048804,-3.760916996727419,-4.295899385558671,-3.523751910082976,-3.4658550219144337,-5.5144192609910165,-3.8199327776541625,-5.293058074202547,-3.5649427359428216,42
-4.781408398545195,-4.055405173229816,-3.6915164397879527,-3.5990004861463953,-5.724430844118018,-3.5349217895957143,-5.089355304418365,-4.143908992634941,-5.368429984799525,-3.9246077905368795,-4.138862151036831,-3.748336803238398,-4.200449131453835,-3.5183362645211846,-3.5185749894623957,-5.298490802862335,-3.7686598095812607,-5.083014409874787,-3.6420948958700743,43
-4.769056797689927,-3.8932376000310995,-3.560360444846893,-3.5163953090383577,-5.824925830619033,-3.4820281293013715,-4.815283615618892,-4.049250410861817,-5.073563630678204,-3.855631109107656,-4.062536752863656,-3.7344719943412845,-4.105285028517373,-3.512930492894897,-3.576678763295183,-5.046916565569769,-3.713100850461187,-4.841455779326425,-3.728145605406748,44
-4.756261424686539,-3.725233536222041,-3.432135073281182,-3.4333573843155576,-5.926948094888221,-3.426418624464736,-4.5246800616856815,-3.9508187305382525,-4.7656462377862034,-3.7893234428995846,-3.9879297949965387,-3.720187926282827,-4.012692674283554,-3.5076657432313754,-3.6376340057031955,-4.775377203264833,-3.655838710696698,-4.582544568376903,-3.8199188350241466,45
-4.742251739204876,-3.5578635121423,-3.309972026950137,-3.3527232235188342,-6.027541460442979,-3.3708330228999883,-4.232572662018503,-3.852974329120849,-4.458753669569722,-3.7269333828370397,-3.9169736939027446,-3.706349955309774,-3.9249576662866517,-3.5026731635578887,-3.6989083789768333,-4.499553370099053,-3.599456200690555,-4.320443162845666,-3.9142385551935734,46
-4.726257200914789,-3.3975980581315346,-3.197003007713071,-3.2773293381890265,-6.123749750800704,-3.3180110724213088,-3.9539894360171233,-3.7600775840662086,-4.166961789474954,-3.6697095198443948,-3.8516008660495373,-3.6938234376688746,-3.8443656020609356,-3.4980839019017,-3.7579695454064974,-4.235125720223948,-3.546536130845515,-4.069313948552157,-4.007928736386331,47
-4.707507269486123,-3.250907704529406,-3.0963597174293014,-3.2100122398669737,-6.212616789478791,-3.270692520842878,-3.7039584030813137,-3.6764888728309333,-3.904346460948096,-3.618900444846025,-3.7937437279041792,-3.683473729606878,-3.773202079140679,-3.4940291062900757,-3.812285167282587,-3.9977749077910416,-3.499661311564338,-3.8433193113158235,-4.097813349073722,48
-4.685231404588727,-3.1242629816755763,-3.0111738579581444,-3.153608440093517,-6.291186399994635,-3.2316171159788785,-3.497507582610846,-3.6065685728716264,-3.6849835474353476,-3.5757547487663026,-3.7453346959339346,-3.6761661873705322,-3.7137526950601534,-3.4906399247502815,-3.8593229068955024,-3.8031815869518573,-3.4614145532497833,-3.6566216369561104,-4.1807163637270515,49
-4.658659065892451,-3.0241344199097018,-2.9445771311589146,-3.1109544504094933,-6.356502405865632,-3.2035246056434894,-3.3496649940054866,-3.55467706164489,-3.522948912382901,-3.541521022529603,-3.708306186606066,-3.6727661672065874,-3.6683030473536293,-3.4880475053095825,-3.8965504265356437,-3.6670264118579152,-3.434378666304609,-3.523383311292462,-4.253461750817619,50
-4.629271651793712,-2.947300477808456,-2.899250597683835,-3.083006420691656,-6.4200332001887315,-3.1863613475197345,-3.2587281070871343,-3.520974689293668,-3.4168545877817866,-3.517878667573293,-3.6841313958131408,-3.673878058086542,-3.639467623962686,-3.486131668894103,-3.924476642314239,-3.585982328379082,-3.418994769818641,-3.441214004044442,-4.319432785639857,51
-4.59869124026253,-2.885261230525159,-2.8734360448559615,-3.0673539777921457,-6.491215776962716,-3.1772563203649575,-3.208166459045974,-3.5010286663127497,-3.351332288571708,-3.504465849663227,-3.6716247782701643,-3.678940225183119,-3.626328668893401,-3.4846896439900794,-3.946010413399333,-3.541939553989632,-3.412829459905588,-3.394098835317572,-4.3838027258315355,52
-4.566358310329157,-2.83656963326444,-2.86360626454086,-3.061783848714884,-6.564046861057734,-3.1747232036048216,-3.190766170334201,-3.4923096606865047,-3.3194874026218697,-3.4994693062165076,-3.668730638678056,-3.687068989044903,-3.625873413776793,-3.4837286899649498,-3.9622193166665514,-3.5284046502476984,-3.4141537625040344,-3.375763366510228,-4.446080515378983,53
-4.531713341023841,-2.7997786412309282,-2.866234048604094,-3.0640827604637897,-6.632523177343933,-3.177275676664987,-3.1993133614040095,-3.492288340399302,-3.3144253178014744,-3.501075774650237,-3.673393281737736,-3.697380670220478,-3.6350890902438806,-3.4832560661861507,-3.97417092899152,-3.538884178711411,-3.4212387035525627,-3.379933159020785,-4.505775098268522,54
-4.49419681137683,-2.7734412096292522,-2.877792188911228,-3.0720374400427857,-6.690641450691459,-3.183427418971116,-3.226594152707595,-3.4984353734355094,-3.3292514219797282,-3.507471992381518,-3.683557012150125,-3.7089915892584298,-3.650962929925682,-3.4832790320211178,-3.982932827249866,-3.5668847009389024,-3.432355308989756,-3.4003337742476183,-4.562395418486476,55
-4.453249200418374,-2.7561102936640434,-2.894753477327827,-3.083434614455792,-6.732398405970461,-3.191692109948871,-3.2653946646971543,-3.5082214277794974,-3.3570711030258344,-3.516844696827453,-3.6971661346161424,-3.7210180667073414,-3.670482164453217,-3.4838048468372893,-3.989572588317213,-3.6059127784883067,-3.4457746047541993,-3.4306907735891046,-4.615450420019171,56
-4.408310987178724,-2.74633884853993,-2.9135907057194568,-3.09606101070673,-6.751790768051087,-3.2005834290239137,-3.308501017824881,-3.519117171415634,-3.3909897488089973,-3.527380625405143,-3.7121649538367074,-3.732576423115798,-3.690634025457503,-3.4848407700021014,-3.995157789069188,-3.6494749729177536,-3.4597676167844735,-3.4647297184436185,-4.664449046852929,57
-4.358822650688126,-2.742679829461541,-2.9307766659516803,-3.1077033557995195,-6.742815261803484,-3.2086150556219053,-3.3486993325429704,-3.528593272328288,-3.424112747198421,-3.5372665155316922,-3.7264977745127412,-3.742782979032383,-3.7084057445695597,-3.4863940608829904,-4.000756006381416,-3.6910778457853763,-3.4726053710191644,-3.4961761702095377,-4.708900242974076,58
-4.304224669976831,-2.743686191633507,-2.942784149890063,-3.1161483767380824,-6.6994686120977995,-3.214300669168509,-3.378775729303619,-3.534120398501829,-3.4495454860633092,-3.5446891046242013,-3.7381089013451634,-3.7507540550056824,-3.7207845534204056,-3.488471978847393,-4.007434817129524,-3.7242279586493066,-3.482558893396854,-3.5187556902852357,-4.748312952368934,59
-4.243957524075089,-2.7479108902604574,-2.94608594940017,-3.1191828005263393,-6.615747543804183,-3.216153949089386,-3.3915163285590215,-3.5331692179206255,-3.460393353272868,-3.5478351300997746,-3.7449426390348943,-3.75560597158428,-3.7247576836410596,-3.4910817832627465,-4.016261798189137,-3.7424318730676767,-3.487899209856126,-3.52619384006909,-4.78219611902383,60
-4.174702859253733,-2.7607255323007514,-2.943225702446158,-3.118477419156724,-6.477496318177011,-3.2151003473102464,-3.392780301694896,-3.527064574299855,-3.4635467949931917,-3.5481861589537056,-3.749001724820887,-3.7576156408266774,-3.7218360385554736,-3.494661251251225,-4.026575008862079,-3.7515680683870958,-3.489832686814842,-3.523245534463446,-4.809374842162376,61
-4.095197389631857,-2.7866149828894162,-2.939274386703084,-3.1172556964728177,-6.2830762545663426,-3.213195373274317,-3.393303804197327,-3.5191655029048996,-3.469983805007751,-3.548445704417496,-3.753530622664569,-3.757853311085363,-3.7159833612818236,-3.4994460640922482,-4.036899587556122,-3.7616363026287276,-3.490822537976245,-3.5190592180749953,-4.829705642404464,62
-4.0079641960121,-2.8228020844960864,-2.934495803602863,-3.1156333672552647,-6.045259664985841,-3.2106477926835346,-3.393188432669061,-3.509993959045437,-3.4789410926118136,-3.548633423262559,-3.758336227350571,-3.7566253073499,-3.707866143142465,-3.505140337389126,-4.047083729805814,-3.7723250553625385,-3.491025060206993,-3.5139507468586313,-4.844244595830841,63
-3.915526359197103,-2.8665096795903935,-2.9291537545774102,-3.11372616628471,-5.776818861449177,-3.2076663712398363,-3.392535783712845,-3.500071898031144,-3.489655367100647,-3.5487689722603095,-3.763225433663526,-3.75423795460985,-3.698150875459753,-3.511448186745166,-4.056975631145702,-3.7833228061584934,-3.490596550373744,-3.5082359767692495,-4.854047778522251,64
-3.820406959989501,-2.9149606106419714,-2.92351204105864,-3.111649828341796,-5.49052615597001,-3.204459874645157,-3.3914474539314243,-3.489921275171696,-3.501363337769518,-3.5488720081821588,-3.768005136388062,-3.750997577854776,-3.687504049556041,-3.5180737277636767,-4.066423487110333,-3.794318034586555,-3.489693305343154,-3.502230763761742,-4.860171266559435,65
-3.7251290791919334,-2.965377720120454,-2.917834464478468,-3.109520088207167,-5.199153860562006,-3.201237068601435,-3.3900250399275453,-3.4800640457767713,-3.5133017139136946,-3.5489621877995225,-3.772482230308812,-3.7472105020742412,-3.676592156753685,-3.524721076047966,-4.075275493234255,-3.804999220216691,-3.4884716219818808,-3.496250963791003,-4.863671136023141,66
-3.63221579760704,-3.014983850495472,-2.912384826268809,-3.107452680661467,-4.915474287238833,-3.198206718810606,-3.388370138303955,-3.471022165156046,-3.5247072048284434,-3.549059167883813,-3.7764636102104068,-3.7431830522578067,-3.6660816883750393,-3.531094347201342,-4.083379845052015,-3.815054842618865,-3.487087797156582,-3.4906124328119255,-4.8656034629941125,67
-3.5441901960374573,-3.0610018442366598,-2.907426927861577,-3.1055633404853396,-4.652259748014151,-3.1955775909746067,-3.3865843456633997,-3.463317588619197,-3.534816519809031,-3.549182605206443,-3.779756170877477,-3.739221553395037,-3.6566391357424584,-3.536897656827113,-4.09058473809816,-3.824173381363042,-3.4856981277339147,-3.485631026779405,-4.867024323553093,68
-3.4635753552858257,-3.1006545438136497,-2.903224570688688,-3.1039678024594286,-4.422282554901631,-3.1935584507953734,-3.384769258608625,-3.457472271475902,-3.542866368150727,-3.5493521565388275,-3.7821668070946535,-3.735632330475494,-3.6489309901782985,-3.541835120528588,-4.096738367907237,-3.8320433160191874,-3.4844589105805372,-3.481622601648334,-4.868989793780828,69
-3.392894356154784,-3.131164791696075,-2.9000415561820563,-3.1027818013643786,-4.2383150199149355,-3.1923580639748437,-3.383026473742377,-3.454008169035837,-3.5480934591487965,-3.5495874786523784,-3.783502413646568,-3.7327217084887394,-3.643623743004913,-3.545610853909074,-4.101688930013796,-3.8383531261572665,-3.4835264425631056,-3.478903013373606,-4.87255594975806,70
-3.3302440669148106,-3.1546874277430144,-2.897748767064901,-3.1018711679711757,-4.093723021780496,-3.191893729112788,-3.3809912479078785,-3.4531207793531102,-3.5506402032506807,-3.5498102302315093,-3.7834466431050426,-3.7303628810577956,-3.6402962451107546,-3.5481177384882656,-4.104953945820485,-3.8430520690147185,-3.4826433537043084,-3.477368406373926,-4.876831835982021,71
-3.2719506639208444,-3.175299600426187,-2.896000899661469,-3.1010413425652565,-3.971575576961791,-3.1919030032218845,-3.3783555865781456,-3.4543774254699673,-3.5513772781024566,-3.5499565035231315,-3.7820240041592497,-3.7281677298359055,-3.6380233485810383,-3.5496031070773753,-4.1064227985151724,-3.84643501239164,-3.4815045750439197,-3.476633528780534,-4.880227287163731,72
-3.21788119010221,-3.19310761513419,-2.8947374758052167,-3.1003174741989383,-3.8691997040780493,-3.1923250396234333,-3.3753062093006156,-3.4573578001782956,-3.5506337937973504,-3.5500676056424068,-3.7795526757698474,-3.7260506118579637,-3.6367155465332677,-3.5503027522169934,-4.106501476310231,-3.848708851701978,-3.480194854974227,-3.4765921421171324,-4.882749564704626,73
-3.167902688388234,-3.2082177772556197,-2.893898017329602,-3.09972471192454,-3.7839224217485055,-3.1930989916387342,-3.3720298356227265,-3.46164159626998,-3.5487388604285868,-3.550184843704498,-3.7763508368974916,-3.7239258841588674,-3.6362833320849433,-3.550452466447708,-4.1055959674180365,-3.850080482359683,-3.478798941887518,-3.477138007907422,-4.884405930006139,74
-3.121882201708241,-3.220736392179072,-2.8934220460680806,-3.0992882047943775,-3.7130707485923873,-3.1941640125890847,-3.368713185091914,-3.4668085065369043,-3.5460215880893897,-3.550349524824565,-3.7727366665028383,-3.721707903773511,-3.636637198353567,-3.550288042310107,-4.10411226005096,-3.8507567997787007,-3.47740158417608,-3.4781648876751037,-4.8852036444697,75
-3.0796867729915545,-3.2307697652931435,-2.8932490838541107,-3.0990331018607695,-3.653971703228925,-3.1954592557957846,-3.3655429772556165,-3.472438223770957,-3.542811086872986,-3.5506029561177717,-3.7690283435465455,-3.7193110277367905,-3.6376876384566406,-3.5500452723447795,-4.102456342421376,-3.8509446993729806,-3.4760875302322,-3.479566542943879,-4.885149969496744,76
-3.0411834451675013,-3.23842420198643,-2.8933186525211485,-3.098984552176033,-3.603952304277352,-3.1969238745801336,-3.3627059316612704,-3.47811044076402,-3.5394364668725986,-3.550986444699279,-3.765544046989268,-3.7166496130836006,-3.639345145511666,-3.549959949092314,-4.101034202741656,-3.850851076556471,-3.474941528448166,-3.481236735237448,-4.884252166488706,77
-3.006239261165405,-3.2438060076475277,-2.8935702739026508,-3.099167704792486,-3.5603395703568967,-3.198497022263429,-3.360388767856314,-3.4834048503079815,-3.5362268381814532,-3.5515412976842495,-3.762601955791664,-3.713638016848838,-3.641520212636144,-3.5502678650933,-4.100251829224176,-3.8506828267431197,-3.4740483272162646,-3.4830692260795115,-4.882517496847016,78
-2.974721263914593,-3.2470214876650343,-2.8939434698320756,-3.0996077087624463,-3.5204605200867918,-3.2001178521669718,-3.3587782053881843,-3.487901145194726,-3.5335113108927754,-3.5523088221878445,-3.7605202489143896,-3.710190596067398,-3.644123332947578,-3.551204812888324,-4.100515210081308,-3.8506468453468754,-3.473492674928784,-3.4849577769937725,-4.879953221973109,79
-2.9464964963443885,-3.248176947427545,-2.8943777621428786,-3.1003297131382315,-3.481642172086267,-3.2017255176120596,-3.358060963804318,-3.4911790182161386,-3.53161899509979,-3.553330325325226,-3.7596171053181022,-3.7062217077741755,-3.6470649995634683,-3.5530065850179775,-4.102230333525426,-3.850950027781686,-3.4733593199780115,-3.48679614950393,-4.876566603268416,80
-2.922524214064518,-3.2458871791367434,-2.8950965262628157,-3.1016043339365416,-3.4484006725346106,-3.203548605333717,-3.3583388889220633,-3.493508552736418,-3.530003846176158,-3.554604420785602,-3.7596938264827626,-3.700965459197121,-3.650975205835257,-3.5558023357214137,-4.105854422915342,-3.8512482421912675,-3.4736346138856695,-3.48898542508598,-4.870752902554567,81
-2.9034752182647896,-3.239272380279467,-2.8962865777503883,-3.1035558328901764,-3.4260169722225986,-3.205777208221907,-3.3594749266648263,-3.4954756692107556,-3.5280212066401995,-3.5560875013879936,-3.760310060975077,-3.694085169278538,-3.6562967700215223,-3.5594192917560727,-4.1112204664153404,-3.8511357460039597,-3.474223086942195,-3.4918586000168217,-4.86161306827913,82
-2.888783870244648,-3.229196964172038,-2.8978325986351723,-3.105989827625604,-3.412965296686685,-3.208292738830336,-3.3612974467391328,-3.497133816067527,-3.5258522673021253,-3.5577575429422823,-3.761421508385816,-3.6861390126248503,-3.662659422600467,-3.563640354439967,-4.117798099446008,-3.8507270185606473,-3.4750867556929466,-3.495207308021513,-4.8502128917824425,83
-2.877884531303542,-3.216525344130782,-2.8996192709467437,-3.108711935769294,-3.407719871463328,-3.2109766097127115,-3.3636348188515073,-3.498536441735109,-3.5236782189721487,-3.559592521258354,-3.762983868305753,-3.677685163842484,-3.669692894050297,-3.568248425091112,-4.12505695742793,-3.8501365392022167,-3.476187636683283,-3.498823182825114,-4.837618164404849,84
-2.870211562740915,-3.2021219334720197,-2.901531276714678,-3.1115277749477124,-3.408754922088984,-3.213710233422738,-3.366315412708475,-3.4997369946418777,-3.5216802524604804,-3.561570412146089,-3.764952840325658,-3.669281797537861,-3.6770269148492147,-3.573026405027521,-4.1324666757816875,-3.8494787872695513,-3.477487746458561,-3.5024978581526813,-4.824894677486686,85
-2.8651993258562154,-3.1868511455120774,-2.9034532979685514,-3.114242962787328,-3.4145446741001098,-3.216375022514124,-3.369167598016562,-3.5007889232162093,-3.520039558577332,-3.5636691914153715,-3.7672841240363035,-3.6614870883174073,-3.684291215475427,-3.5777571955672074,-4.139496889927868,-3.8488682421035367,-3.4789491015641416,-3.5060229677292747,-4.813108222368294,86
