ID,rank,mean,variable,value,average,cluster
64226,448,0.00601657538023743,1,8.237399015371928e-6,0.043565460845572626,2
82847,566,0.00269229520838015,1,2.353542575820551e-7,0.043565460845572626,2
92144,618,0.00145077879099941,1,2.287643383697575e-4,0.043565460845572626,2
95525,643,0.04101054582843717,1,1.2167815116992248e-4,0.043565460845572626,2
64226,448,0.00601657538023743,2,1.1622941665466472e-5,0.043565460845572626,2
82847,566,0.00269229520838015,2,1.7687085143101151e-6,0.043565460845572626,2
92144,618,0.00145077879099941,2,1.8672508458216787e-4,0.043565460845572626,2
95525,643,0.04101054582843717,2,9.500491448294334e-5,0.043565460845572626,2
64226,448,0.00601657538023743,3,3.323314647442843e-7,0.043565460845572626,2
82847,566,0.00269229520838015,3,6.646629294885685e-7,0.043565460845572626,2
92144,618,0.00145077879099941,3,1.6550106944265356e-4,0.043565460845572626,2
95525,643,0.04101054582843717,3,7.211592784950968e-5,0.043565460845572626,2
64226,448,0.00601657538023743,4,8.45633066282411e-7,0.043565460845572626,2
82847,566,0.00269229520838015,4,1.2684495994236165e-6,0.043565460845572626,2
92144,618,0.00145077879099941,4,9.09055546253592e-5,0.043565460845572626,2
95525,643,0.04101054582843717,4,1.1754299621325513e-4,0.043565460845572626,2
64226,448,0.00601657538023743,5,1.7349881373240666e-5,0.043565460845572626,2
82847,566,0.00269229520838015,5,2.4436452638367136e-7,0.043565460845572626,2
92144,618,0.00145077879099941,5,7.84410129691585e-5,0.043565460845572626,2
95525,643,0.04101054582843717,5,7.963839914843849e-4,0.043565460845572626,2
64226,448,0.00601657538023743,6,2.89736076137033e-5,0.043565460845572626,2
82847,566,0.00269229520838015,6,7.009743777508863e-7,0.043565460845572626,2
92144,618,0.00145077879099941,6,2.0141330454042137e-4,0.043565460845572626,2
95525,643,0.04101054582843717,6,0.00347029048611872,0.043565460845572626,2
64226,448,0.00601657538023743,7,5.656126918504679e-4,0.043565460845572626,2
82847,566,0.00269229520838015,7,1.3828856562863863e-4,0.043565460845572626,2
92144,618,0.00145077879099941,7,5.21011514827898e-4,0.043565460845572626,2
95525,643,0.04101054582843717,7,0.00502622873128089,0.043565460845572626,2
64226,448,0.00601657538023743,8,0.00236180562062884,0.043565460845572626,2
82847,566,0.00269229520838015,8,9.764543526224774e-4,0.043565460845572626,2
92144,618,0.00145077879099941,8,7.744017752941076e-4,0.043565460845572626,2
95525,643,0.04101054582843717,8,0.00748153574866469,0.043565460845572626,2
64226,448,0.00601657538023743,9,0.00296230668654212,0.043565460845572626,2
82847,566,0.00269229520838015,9,0.00115806137459534,0.043565460845572626,2
92144,618,0.00145077879099941,9,9.29106610332892e-4,0.043565460845572626,2
95525,643,0.04101054582843717,9,0.00903839816705357,0.043565460845572626,2
64226,448,0.00601657538023743,10,0.00165585810769332,0.043565460845572626,2
82847,566,0.00269229520838015,10,8.228326802639458e-4,0.043565460845572626,2
92144,618,0.00145077879099941,10,0.00117494576416067,0.043565460845572626,2
95525,643,0.04101054582843717,10,0.01006904427937856,0.043565460845572626,2
64226,448,0.00601657538023743,11,0.00140529123709486,0.043565460845572626,2
82847,566,0.00269229520838015,11,9.189156702271556e-4,0.043565460845572626,2
92144,618,0.00145077879099941,11,9.189156702271556e-4,0.043565460845572626,2
95525,643,0.04101054582843717,11,0.01178671781654498,0.043565460845572626,2
64226,448,0.00601657538023743,12,0.00200266984086221,0.043565460845572626,2
82847,566,0.00269229520838015,12,0.00154111589631115,0.043565460845572626,2
92144,618,0.00145077879099941,12,0.00138552941625572,0.043565460845572626,2
95525,643,0.04101054582843717,12,0.02361473085852504,0.043565460845572626,2
64226,448,0.00601657538023743,13,0.01139476735401966,0.043565460845572626,2
82847,566,0.00269229520838015,13,0.00493013600850584,0.043565460845572626,2
92144,618,0.00145077879099941,13,0.00314608119883081,0.043565460845572626,2
95525,643,0.04101054582843717,13,0.0581859023938296,0.043565460845572626,2
64226,448,0.00601657538023743,14,0.0127882567185174,0.043565460845572626,2
82847,566,0.00269229520838015,14,0.00567276953557228,0.043565460845572626,2
92144,618,0.00145077879099941,14,0.00315819836829149,0.043565460845572626,2
95525,643,0.04101054582843717,14,0.07934993886829313,0.043565460845572626,2
64226,448,0.00601657538023743,15,0.01182713022926123,0.043565460845572626,2
82847,566,0.00269229520838015,15,0.00660041586373224,0.043565460845572626,2
92144,618,0.00145077879099941,15,0.0030233586447575,0.043565460845572626,2
95525,643,0.04101054582843717,15,0.11661950041303984,0.043565460845572626,2
64226,448,0.00601657538023743,16,0.01313607099411452,0.043565460845572626,2
82847,566,0.00269229520838015,16,0.00725822076399983,0.043565460845572626,2
92144,618,0.00145077879099941,16,0.00335182932445695,0.043565460845572626,2
95525,643,0.04101054582843717,16,0.1328814679062263,0.043565460845572626,2
64226,448,0.00601657538023743,17,0.02643531708813345,0.043565460845572626,2
82847,566,0.00269229520838015,17,0.01079510933361647,0.043565460845572626,2
92144,618,0.00145077879099941,17,0.0032266246674571,0.043565460845572626,2
95525,643,0.04101054582843717,17,0.13809378447091022,0.043565460845572626,2
64226,448,0.00601657538023743,18,0.02169590848135697,0.043565460845572626,2
82847,566,0.00269229520838015,18,0.00764411119156247,0.043565460845572626,2
92144,618,0.00145077879099941,18,0.00355226491856757,0.043565460845572626,2
95525,643,0.04101054582843717,18,0.14136955879080348,0.043565460845572626,2
68581,482,2.154853350557557e-4,2,1.2886304889973696e-5,0.005550527695667264,3
