C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,time
-4.420369726885069,-5.016207450641255,-4.860391175523392,-4.247523957108182,-3.859808180926122,-5.948294078651285,-3.8290168738452937,-3.4031218409217154,-4.909781007006694,-4.304900503505251,-6.242179144635547,-3.5154369944257575,-3.9627455676930823,38
-4.299292739423905,-4.990073844998247,-4.875960345872008,-4.121690701869892,-3.802397294069734,-5.88283480476446,-3.8045760458280875,-3.3968471767529964,-4.919300156395025,-4.231511358683493,-6.154707292884606,-3.5145315305253972,-3.9365700232388945,39
-4.174257202984162,-4.9646036414032055,-4.858958112318904,-4.003168376719536,-3.7431429210370406,-5.775260316776327,-3.772968829399302,-3.386590578955002,-4.8869255492613295,-4.163461851649449,-6.0339641800774775,-3.5137580771579726,-3.9056583250104135,40
-4.035718295458175,-4.937994862441077,-4.80399606351668,-3.8840817196817756,-3.6768252303024305,-5.608245286188587,-3.7299831827218504,-3.3707219423753836,-4.801784546438904,-4.095712272200232,-5.862706122945361,-3.5132233730301237,-3.8661980681903305,41
-3.8775157699808065,-4.907963901325994,-4.715098989586115,-3.7567348964672505,-3.600012471804244,-5.379643374650409,-3.674276033896101,-3.3490659336075486,-4.666495264050898,-4.023005949811083,-5.636169436703978,-3.512981324096445,-3.816592203442035,42
-3.7055534299066903,-4.875025018358613,-4.599618996176908,-3.624599141325735,-3.5158996169805756,-5.105011324811502,-3.609189491890156,-3.3231005111520178,-4.492944594931177,-3.947386531539376,-5.368429984799524,-3.512957881936926,-3.759661416123318,43
-3.5257350785904684,-4.8396924738395946,-4.4649081889387565,-3.4911456885070042,-3.4276816372695222,-4.799905879321573,-3.538065665672118,-3.29430363350931,-4.293019431913607,-3.870897664442488,-5.073563630678201,-3.5130789981315536,-3.698226391591972,44
-3.3439645193867724,-4.802480528069591,-4.318318673521354,-3.3598457722608286,-3.3385535041091745,-4.4798837808303205,-3.464246664210086,-3.264153259179945,-4.078606667832049,-3.79558299557779,-4.765646237786202,-3.5132706242603136,-3.6351078152057865,45
-3.1661455556502407,-4.763903441349265,-4.167202555574397,-3.234170626836982,-3.2517101889376283,-4.160501771987451,-3.391074596472164,-3.234127346664441,-3.8615931955203684,-3.723486172002658,-4.458753669569721,-3.513458711903197,-3.5731263723225535,46
-2.9981819907355067,-4.724475473979272,-4.018911940747581,-3.1175914864852365,-3.1703466631929764,-3.857316595442664,-3.3218915714264505,-3.205703854463318,-3.6538659078124276,-3.656650840774465,-4.166961789474953,-3.513569212640188,-3.515102748300063,47
-2.8459776279972098,-4.684710886260268,-3.8807989346906036,-3.013579585455367,-3.0976578983133143,-3.585884993845667,-3.2600396980410484,-3.180360741077095,-3.4673116975420926,-3.597120648950587,-3.9043464609480947,-3.5135280780512765,-3.4638576284961053,48
-2.715436270789986,-4.645123938492913,-3.760215643053161,-2.9256061579971475,-3.0368388657367364,-3.3617637098461675,-3.2088610852840604,-3.159575965006292,-3.3138174575432284,-3.5469392435883966,-3.684983547435346,-3.51326125971645,-3.4222116982684754,49
-2.6124617224684723,-4.606228890977864,-3.664514171484949,-2.8571424383603494,-2.9910845369013366,-3.200509486093866,-3.171697842123587,-3.1448274847514277,-3.205270080649699,-3.5081502717452695,-3.5229489123828994,-3.5126947092156957,-3.3929856429749607,50
-2.5360356637741166,-4.570139858513667,-3.5870457440840964,-2.8105987431151487,-2.9613423663812553,-3.101442828018882,-3.148746986455411,-3.136248678507164,-3.1399304873043925,-3.4827346879596384,-3.416854587781785,-3.511611712642357,-3.3767889508172413,51
-2.4794698990473627,-4.5374980423432785,-3.516492190601732,-2.7837143385415075,-2.9448254141152135,-3.048053320334553,-3.136652081884345,-3.1323809475662925,-3.104505374073799,-3.469673684841505,-3.3513322885717063,-3.50996866433571,-3.3710350711659474,52
-2.440163417041334,-4.506608332433969,-3.4532015251670507,-2.77295388345388,-2.939127059588178,-3.032151324615408,-3.133425055942032,-3.132314285076529,-3.0935502979771767,-3.466511266555595,-3.319487402621868,-3.507951178244646,-3.3737506311322987,53
-2.4155152065091547,-4.475775618753007,-3.397521761909243,-2.7747820366667186,-2.9418406822851115,-3.0455472024359764,-3.137077836160116,-3.1351386841855873,-3.101620816033786,-3.4707914372666324,-3.314425317801473,-3.5057448683180534,-3.3829622578275136,54
-2.402924256203949,-4.443304791267662,-3.3498009149575037,-2.7856634569944765,-2.9505596616909795,-3.080051315370785,-3.1456223500702394,-3.1399441380411823,-3.1232724852628846,-3.4800582011393417,-3.329251421979726,-3.503535348504821,-3.3966965783628114,55
-2.3997895548788404,-4.407500739945207,-3.310386998441026,-2.8020628032516086,-2.9628773772907473,-3.127474024994365,-3.1570705252040465,-3.14582063979103,-3.1530608626837338,-3.4918555623384497,-3.3570711030258322,-3.5015082327538387,-3.4129802198494126,56
-2.4035100912869547,-4.3666683547529095,-3.279628026489003,-2.820444734252566,-2.976387208569379,-3.179625692881242,-3.1694342890931813,-3.1518581825828442,-3.185541505315592,-3.503727525028679,-3.390989748808995,-3.499849135013996,-3.429839809398535,57
-2.4114848541814142,-4.319112525658039,-3.2578720132306276,-2.837273908811804,-2.9886825350118396,-3.2283166806059476,-3.1807255692692857,-3.15714675956434,-3.2152699701777205,-3.5132180933747548,-3.4241127471984183,-3.498743669234182,-3.4453019741213984,58
-2.4211128323153446,-4.263138142627867,-3.2454669727950947,-2.849014985743775,-2.9973567361030944,-3.265357349743009,-3.1889562932640043,-3.1607763638832327,-3.236801814289376,-3.5178712715414036,-3.449545486063307,-3.498377449363286,-3.457393341129222,59
-2.429793014441869,-4.197050095629663,-3.2427609193115954,-2.852132623862932,-3.0000031913281076,-3.282558061866955,-3.192138388608981,-3.161836988687237,-3.24469259466982,-3.5152310636933493,-3.460393353272866,-3.4989360893501984,-3.4641405375332255,60
-2.4430145305522157,-4.116917968055607,-3.2549426461318074,-2.8492238401187504,-2.998327333346418,-3.286573208259185,-3.191609071423813,-3.1607762009508207,-3.242862838719312,-3.5058046557643183,-3.4635467949931895,-3.5006347572550274,-3.466875332097151,61
-2.4665242423049363,-4.022316087009371,-3.284533912687496,-2.8453977014533556,-2.9957723793548454,-3.2895926313320754,-3.1901729443347207,-3.1587863598029084,-3.239136706232835,-3.4924207763614814,-3.4699838050077494,-3.5034005023493537,-3.468384057129961,62
-2.498107735954146,-3.9168064580254622,-3.3278821822279947,-2.8408869416701794,-2.99253838564427,-3.291729869356622,-3.1880430146332808,-3.156074646622904,-3.2339252028217427,-3.4761057436597294,-3.4789410926118123,-3.5069867603992804,-3.4688751850607065,63
-2.5355505977539554,-3.8039510866383903,-3.3813349180026333,-2.835924294572656,-2.988825408505575,-3.2930984606038223,-3.1854322896110725,-3.152848242790209,-3.2276393340973826,-3.4578858758339535,-3.4896553671006463,-3.5111469671709057,-3.4685571883184374,64
-2.576638413958478,-3.687311978382661,-3.441239583260742,-2.830742493964215,-2.9848335042296412,-3.29381194334467,-3.182553776559671,-3.149314329684225,-3.220690105671105,-3.4387874910590424,-3.5013633377695177,-3.515634558430331,-3.467638539332201,65
-2.6191567708218275,-3.570451138792782,-3.503943641251654,-2.82557427364829,-2.9807627291073535,-3.2939838558501635,-3.1796204827706545,-3.145680088684356,-3.213488523154259,-3.4198369075098882,-3.5133017139136946,-3.5202029699436554,-3.46632771053105,66
-2.660891254598115,-3.456930573403262,-3.565794555224698,-2.8206523674283126,-2.9768131394295914,-3.2937277363912973,-3.1768454155356003,-3.1421527011700014,-3.206445592158195,-3.402060443361382,-3.5247072048284442,-3.524605637476978,-3.464833174344033,67
-2.6996274515414544,-3.3503122877486082,-3.623139788429206,-2.8162095091077144,-2.9731847914872382,-3.2931571232390673,-3.174441582146085,-3.138939348520566,-3.1999723182942623,-3.386484416788413,-3.534816519809033,-3.5285959967964002,-3.4633634032001988,68
-2.733150947905958,-3.2541582873633295,-3.6723268041145087,-2.812478432489928,-2.9700777415711768,-3.2923855546644702,-3.1726219898936865,-3.1362472121154505,-3.1944797071738105,-3.3741351459658726,-3.542866368150728,-3.5319274836680226,-3.4621268695285994,69
-2.7592473299457385,-3.172030577781933,-3.7097030655299377,-2.8096918713783854,-2.9676920459722886,-3.2915265689385027,-3.171599646069982,-3.1342834733340577,-3.19037876440819,-3.366038949068652,-3.5480934591487983,-3.534353533857944,-3.461332045758282,70
-2.7796806928641784,-3.101867033261192,-3.7380312375545435,-2.8077616597283814,-2.965847520809285,-3.2901996614939755,-3.171289728058885,-3.132837976270378,-3.187359464207656,-3.362234996620065,-3.5506402032506825,-3.535754899526301,-3.460691066809919,71
-2.7977275186218526,-3.038828096722788,-3.7626339498996026,-2.8063974628300383,-2.9642365981427554,-3.2880756975125283,-3.171424215734266,-3.1315791128794706,-3.1848233419809504,-3.3616807200628056,-3.5513772781024584,-3.536321028115731,-3.459827814009313,72
-2.8134419736086675,-2.98230962669859,-3.783698613062787,-2.805528761489031,-2.9628682581764045,-3.2853452698884,-3.1719413201226416,-3.13053188633234,-3.182748745137153,-3.3637798289508383,-3.5506337937973518,-3.5362683983160887,-3.45881837939321,73
-2.826878224214528,-2.931707481720467,-3.801412637541769,-2.805085036511036,-2.9617514811139345,-3.2821989715158306,-3.172779252250526,-3.1297212997999933,-3.181114021085346,-3.367936032838124,-3.5487388604285885,-3.5358134888172286,-3.45773885499836,74
-2.83809043682934,-2.8864175203202866,-3.815963433834218,-2.804995768701725,-2.9608952471590473,-3.278827395289059,-3.1738762231444335,-3.129172356453433,-3.1798975172346053,-3.373553041278626,-3.5460215880893915,-3.5351727783090032,-3.4566653328615073,75
-2.8471327778430076,-2.8458356010299175,-3.8275384124378062,-2.805190438866774,-2.960308536515447,-3.2754211341023236,-3.17517044383088,-3.1289100594636654,-3.179077580994013,-3.380034563826307,-3.5428110868729874,-3.5345627454812676,-3.455673905019401,76
-2.8540594136454374,-2.8093575823812293,-3.8363249838502043,-2.8055985278118576,-2.9600003293868355,-3.272170780849864,-3.176600125336379,-3.128959412001696,-3.178632559772648,-3.38678431003513,-3.5394364668726004,-3.5341998690238743,-3.4548406635087887,77
-2.858924510626533,-2.77637932290609,-3.8425105585690837,-2.8061495163426504,-2.959979605976916,-3.269266928425918,-3.1781034786874467,-3.1293454172385284,-3.17854080097959,-3.3932059894590565,-3.5362268381814546,-3.5343006276266786,-3.4542417003664174,78
-2.861782235176201,-2.7462966811363674,-3.846282547092116,-2.806772885264827,-2.960255346489391,-3.2669001697247264,-3.1796187149105974,-3.1300930783451695,-3.1787806520239204,-3.3987033116520498,-3.533511310892777,-3.535081499979534,-3.4539531076290335,79
-2.8626867536843466,-2.7185055156039315,-3.847828359916972,-2.8073981153840615,-2.9608365311279643,-3.2652610976405274,-3.181084045032346,-3.1312273984926233,-3.1793304603147172,-3.4026799861680717,-3.5316189950997914,-3.536758964772294,-3.4540509773333863,80
-2.8603062036109934,-2.694515758963138,-3.845679807732363,-2.8082633372444095,-2.961992963445424,-3.2641951098146227,-3.182760904591564,-3.133056764293729,-3.180423826296068,-3.4056135176151923,-3.530003846176159,-3.539588966932345,-3.454519107801655,81
-2.853844488770327,-2.675792779766694,-3.8388268781825805,-2.809573976608905,-2.963865221500589,-3.2634186641574128,-3.1848586130082746,-3.135726572430133,-3.1822129825311967,-3.408387561608601,-3.528021206640201,-3.543489201666905,-3.455269587841387,82
-2.844159425083496,-2.6616655903939876,-3.8281442471986664,-2.811210457111692,-2.9662684472562115,-3.262928943966786,-3.1872372071307224,-3.13901734117605,-3.1845542246078904,-3.4110150542129363,-3.5258522673021266,-3.548168773085575,-3.45627094521738,83
-2.8321088284716467,-2.6514632032244108,-3.8145065907116633,-2.813053202386917,-2.969017782675042,-3.262723132540633,-3.1897567238071534,-3.1427095888056975,-3.1873038481139373,-3.4135089314928417,-3.5236782189721496,-3.5533367852979576,-3.4574917076944334,84
-2.8185505148559273,-2.644514630637353,-3.798788584652612,-2.81498263606872,-2.9719283697198304,-3.2627984131768386,-3.192277199885809,-3.1465838335932887,-3.190318148637122,-3.415882129512958,-3.5216802524604813,-3.5587023424136532,-3.4589004030373425,85
-2.8043423001574865,-2.6401488850122057,-3.781864904952555,-2.8168791817912484,-2.9748153503533272,-3.263151969173294,-3.1946586722149353,-3.1504205938130405,-3.1934534217652324,-3.4181475843379263,-3.520039558577332,-3.563974548542264,-3.460465559010907,86
-2.7903420002974713,-2.6376949787283586,-3.764610227542533,-2.8186232631886443,-2.977493866538283,-3.263780983827887,-3.196761177642777,-3.154000387739168,-3.196565963086054,-3.4203182320323866,-3.5189373281329153,-3.5688625077933906,-3.4621557033799237,87
-2.777407431197029,-2.6364819241652033,-3.7478992283535897,-2.820095303895053,-2.9797790602374485,-3.264682640438506,-3.1984447530175784,-3.1571037336458874,-3.1995120681873757,-3.4224070086609824,-3.518554751937442,-3.5730753242766364,-3.4639393639091924,88
-2.7663964087773074,-2.6358387337021285,-3.732606583316766,-2.821175727544618,-2.981486073413574,-3.2658541223030393,-3.1995694351875827,-3.159511149807414,-3.2021480326569827,-3.4244268502883535,-3.519073020801124,-3.576322102101602,-3.4657850683635094,89
-2.7581667489594546,-2.635094419718526,-3.7196069683631037,-2.8217449577714837,-2.9824300480294097,-3.267292612719375,-3.1999952610010354,-3.161003154497963,-3.2043301520826617,-3.4263906929791412,-3.5206733255341733,-3.578311945377888,-3.4676613445076727,90
-2.7526699080397243,-2.635681527444041,-3.708705492253218,-2.821666573265761,-2.9825343716648725,-3.269447587488213,-3.199566402583998,-3.161456827776354,-3.2062573140953985,-3.4282122658908682,-3.523722223618051,-3.5787173452739056,-3.470073121872754,91
-2.7489893304126225,-2.639091754353553,-3.6988868107404436,-2.820988789530992,-2.9819481864955826,-3.2725716764121295,-3.198341435867586,-3.1610314914649664,-3.208189038621369,-3.4298302255995674,-3.5282354565170526,-3.5776580222510357,-3.473333554738446,92
-2.7466808141466754,-2.644742841194303,-3.689794920244902,-2.8198689854214662,-2.9808252663778445,-3.2763667937918335,-3.196502003407621,-3.1599310264833558,-3.2100725696911456,-3.4312948992976446,-3.533867991015642,-3.5755139243583374,-3.4771235079924807,93
-2.745300157310411,-2.652052528713534,-3.6810738171867188,-2.818464539791475,-2.9793193851679654,-3.2805348539280312,-3.1942297477599273,-3.1583593137510806,-3.2118551513353024,-3.4326566141775086,-3.5402747938982837,-3.5726649996448705,-3.4811238465225904,94
-2.7444031579723545,-2.6604385576584866,-3.6723674979860133,-2.8169328314953077,-2.9775843167222478,-3.2847777711214303,-3.191706311480325,-3.156520234187696,-3.2134840275844097,-3.433965697431562,-3.5471108319494404,-3.569491196159694,-3.485015435216505,95
-2.7435456142010333,-2.669318668776403,-3.663319959062909,-2.815431239387255,-2.9757738348969993,-3.2887974596727383,-3.1891133371246396,-3.1546176687127576,-3.214906442469042,-3.435272476252215,-3.5540310719535766,-3.566372461951867,-3.488479138961958,96
-2.742283324064973,-2.678110602814524,-3.6535751968375285,-2.814117142321607,-2.974041713548524,-3.2922958338826622,-3.1866324672486916,-3.152855498245822,-3.216069640019771,-3.436627277831871,-3.5606904806951567,-3.563688745070449,-3.491195822646679,97
-2.740172085632701,-2.6862321005200918,-3.642777207729994,-2.813147919152654,-2.972541726533128,-3.2949748080519092,-3.1844453444083047,-3.151437603706446,-3.2169208642671694,-3.4380804293629383,-3.566744024958643,-3.561819993564499,-3.4928463511584007,98
-2.7367676969727435,-2.6931009026403485,-3.630569988160428,-2.8126809487346853,-2.971427647707116,-3.2965362964811877,-3.182733611159302,-3.1505678660141863,-3.21740735924181,-3.4396822580378226,-3.5718466715285,-3.5611461554830766,-3.4931115893848546,99
-2.7316259561536276,-2.698134749922535,-3.616597534548953,-2.8128736099219926,-2.970853250926794,-3.296682213471203,-3.1816789100575056,-3.1504501660885986,-3.217476368974266,-3.441483091048931,-3.575653387189192,-3.5620471788752406,-3.491672402213772,100
-2.7256364797440567,-2.7026396226354827,-3.601417705092545,-2.813550706090953,-2.970359525120702,-3.2948072901224914,-3.1808289902376967,-3.1509086826624744,-3.2168101444757426,-3.4430063804805777,-3.577883250578008,-3.564473618174038,-3.4873860354152795,101
-2.71975415302595,-2.707944889783254,-3.5857096099093964,-2.814451698083254,-2.9695319949537113,-3.2908843918457262,-3.179744231161307,-3.1516343051893076,-3.2152868684244655,-3.44393518632822,-3.5787380064947407,-3.568003983421026,-3.4799485804595762,102
-2.713632677137657,-2.713503375215939,-3.5692991233014544,-2.8156059509511477,-2.968591237886626,-3.2854826344068253,-3.1786252208741375,-3.152630980669704,-3.213147682351534,-3.4445592476509774,-3.5785966209676046,-3.572460156078029,-3.470299170784506,103
-2.7069257532175275,-2.718767902783627,-3.5520121195706693,-2.8170428297468897,-2.967757831380251,-3.279171133571707,-3.177672547421989,-3.1539026561042722,-3.210633727788048,-3.4451683035079714,-3.577838060024816,-3.5776640176068724,-3.459376939827912,104
-2.6992870824039095,-2.7231912963364073,-3.533674473018988,-2.818791699522732,-2.9672523528953882,-3.272519005106287,-3.1770867988506595,-3.1554532784936193,-3.207986146265107,-3.446052092958319,-3.57684128969459,-3.58343744946938,-3.4481210210276365,105
-2.690370365835152,-2.7262263797243707,-3.514112057948359,-2.8208819253309274,-2.967295379892842,-3.2660953647764837,-3.1770685632059505,-3.1572867948383534,-3.2054460793138118,-3.447500355061143,-3.5759852760051425,-3.5896023331273783,-3.4374705478215217,106
-2.679829304649606,-2.727325976797606,-3.4931507486607307,-2.8233428722237304,-2.9681074898334163,-3.2604693283482145,-3.1778184285336626,-3.1594071521390807,-3.20325466846526,-3.4498028288755616,-3.5756489849846886,-3.5959805500426913,-3.4283646536474124,107
-2.6673175999856182,-2.725942911406203,-3.470616419458051,-2.8262039052533936,-2.9699092601779142,-3.2562100115873966,-3.179536982879595,-3.1618182973964095,-3.2016530552505533,-3.4532492534606947,-3.576211382661444,-3.6023939816771433,-3.421742471943149,108
-2.65248895298154,-2.721530007400251,-3.446334944642269,-2.8294943894721714,-2.972921268387139,-3.2538865302599485,-3.182424814289548,-3.164524177610947,-3.2008823812007914,-3.458129367875663,-3.578051435063624,-3.6086645094925593,-3.4185431361465763,109
-2.6349970647757193,-2.713540088629841,-3.4201321985153315,-2.833243689932316,-2.9773640919218956,-3.2540680001317854,-3.186682510809322,-3.1675287397833003,-3.201183787847073,-3.4647329111795857,-3.5815481082194447,-3.614614014950765,-3.4197057796955357,110
-2.614188615680697,-2.702687050246898,-3.3911172087404404,-2.837137221905153,-2.983146976393325,-3.2564125770820564,-3.1920493059725583,-3.1701054133090776,-3.201656288441816,-3.4732061944814436,-3.586516955269886,-3.6204416415233154,-3.4251375688610506,111
-2.590059775059969,-2.689934942602398,-3.358975565484023,-2.8409697634501936,-2.9899907557001177,-3.2601401535826695,-3.198172312287487,-3.1718464546666882,-3.201549262093,-3.483330031595287,-3.5924625039306775,-3.6264427399932573,-3.4338130131914815,112
-2.563238477628312,-2.675111822345008,-3.32439798680286,-2.8449347238019675,-2.997833389734397,-3.2651624502886825,-3.205113936261791,-3.173234051480947,-3.2013293991150706,-3.4948459156378386,-3.5992971820921555,-3.63258350278965,-3.4452722610406776,113
-2.5343526581005063,-2.6580457461233955,-3.2880751907537364,-2.849225512195008,-3.0066128383882926,-3.2713911878551554,-3.212936584403155,-3.174750391376667,-3.2014633898224707,-3.5074953397258253,-3.6069334176446586,-3.6388301223415533,-3.4590554607624906,114
-2.5040302511913284,-2.638564770586225,-3.250697895393433,-2.854035537863845,-3.016267061553927,-3.278738086937146,-3.2217026632192614,-3.176877661978661,-3.2024179245296445,-3.5210197969759687,-3.6152836384785245,-3.6451487910780282,-3.474702760710769,115
-2.472899191615557,-2.6164969523821635,-3.2129568187787343,-2.8595582100430117,-3.026734019123426,-3.2871148681897138,-3.2314745792177946,-3.1800980509117434,-3.204659693551037,-3.5351607805049947,-3.62426027248409,-3.6515057014281345,-3.4917543092393646,116
-2.4415874140879725,-2.591670348159879,-3.1755426789664236,-2.865986937967039,-3.0379516709889165,-3.2964332522679176,-3.242314738906438,-3.184893745800727,-3.208655387201092,-3.5496597834296266,-3.6337757475516943,-3.6578670458209332,-3.5097502547021273,117
-2.4107228533233522,-2.5639130145680356,-3.139146194013283,-2.873515130870458,-3.049857977042522,-3.306604959826816,-3.254285548792875,-3.1917469342704248,-3.2148716957942534,-3.5642582988665894,-3.643742491571674,-3.6641990166854823,-3.5282307454529067,118
-2.3809334440364744,-2.5330530082553,-3.104458081976096,-2.882336197987801,-3.0623908971763694,-3.317541711521468,-3.267449415384789,-3.201139803945651,-3.223775309644965,-3.5786978199326063,-3.6540729324343677,-3.6704678064508434,-3.546735929845553,119
-2.3528471209421173,-2.4989183858703403,-3.072169060911646,-2.8926435485535986,-3.075488391282584,-3.3291552280069316,-3.281868745189864,-3.213554542451219,-3.235832919067673,-3.5927198397444022,-3.664679498030112,-3.6766396075460763,-3.5648059562339167,120
