C1,C2,C3,time
-3.5107375054564822,-3.931266391378575,-4.203872963822097,109
-3.5017203376756827,-3.9263396627146445,-4.207338948703105,110
-3.5009123526512513,-3.9255510897835935,-4.211627081740325,111
-3.4987192504420817,-3.9234106775421695,-4.223266299984205,112
-3.495487310344357,-3.9202563858179653,-4.240418832133082,113
-3.491562811654264,-3.916426174438575,-4.261246906885289,114
-3.487292033667985,-3.9122580032315915,-4.283912752939162,115
-3.4830212556817064,-3.9080898320246074,-4.306578598993035,116
-3.4790967569916127,-3.904259620645217,-4.327406673745242,117
-3.475864816893888,-3.901105328921013,-4.344559205894118,118
-3.473671714684718,-3.898964916679589,-4.3561984241379985,119
-3.472863729660287,-3.898176343748538,-4.360486557175218,120
-3.4701509807680524,-3.896875031956887,-4.362847648289229,121
-3.4627878052034156,-3.893342899950978,-4.369256324170118,122
-3.4519368096344762,-3.888137652784374,-4.3787006886261635,123
-3.438760600729337,-3.881816995510642,-4.39016884546565,124
-3.4244217851560963,-3.874938633183344,-4.402648898496853,125
-3.410082969582856,-3.8680602708560468,-4.415128951528057,126
-3.3969067606777164,-3.8617396135823143,-4.426597108367542,127
-3.3860557651087775,-3.8565343664157115,-4.436041472823589,128
-3.3786925895441406,-3.853002234409802,-4.442450148704477,129
-3.375979840651906,-3.851700922618151,-4.444811239818488,130
-3.3766533524828595,-3.8537522038680425,-4.450125385856321,131
-3.37848145602402,-3.8593199672606056,-4.464549496530439,132
-3.381175503347835,-3.8675250922601716,-4.48580608068177,133
-3.3844468465267536,-3.8774884583310745,-4.511617647151244,134
-3.388006837633223,-3.888330944937644,-4.539706704779789,135
-3.3915668287396934,-3.8991734315442144,-4.567795762408334,136
-3.394838171918612,-3.9091367976151163,-4.593607328877808,137
-3.397532219242427,-3.9173419226146824,-4.61486391302914,138
-3.399360322783587,-3.9229096860072454,-4.629288023703257,139
-3.4000338346145407,-3.924960967257137,-4.63460216974109,140
-3.4024150495269994,-3.9272111375833942,-4.640837604928106,141
-3.4088783471465303,-3.9333187427546648,-4.657762357578579,142
-3.4184032067963646,-3.9423194240596935,-4.682704098326643,143
-3.4299691077997356,-3.9532488227872298,-4.712990497806437,144
-3.4425555294798738,-3.9651425802260185,-4.745949226652094,145
-3.4551419511600128,-3.9770363376648072,-4.778907955497751,146
-3.4667078521633834,-3.987965736392343,-4.809194354977545,147
-3.476232711813218,-3.9969664176973727,-4.834136095725609,148
-3.4826960094327486,-4.003074022868643,-4.851060848376082,149
-3.4850772243452073,-4.0053241931949,-4.857296283563098,150
-3.486523006935494,-4.008127187488199,-4.861383708211109,151
-3.490447273966272,-4.015735314855725,-4.872478146541427,152
-3.496230404327418,-4.026947292028919,-4.888827845133473,153
-3.503252776908811,-4.040561835739228,-4.908681050566671,154
-3.5108947706003253,-4.055377662718094,-4.9302860094204455,155
-3.51853676429184,-4.070193489696959,-4.951890968274221,156
-3.5255591368732326,-4.083808033407268,-4.971744173707419,157
-3.5313422672343786,-4.0950200105804635,-4.988093872299466,158
-3.5352665342651566,-4.102628137947988,-4.9991883106297825,159
-3.5367123168554433,-4.1054311322412875,-5.003275735277794,160
-3.5365500576906337,-4.1047401455660255,-5.006040558677654,161
-3.536104708068071,-4.102843607670092,-5.013629116519822,162
-3.5354384097955545,-4.100006151748271,-5.024982540268181,163
-3.5346133046808847,-4.096492410995342,-5.039041961386614,164
-3.5336915345318602,-4.092567018606088,-5.054748511339004,165
-3.53273524115628,-4.088494607775287,-5.071043321589235,166
-3.531806566361945,-4.084539811697722,-5.086867523601187,167
-3.530967651956653,-4.0809672635681755,-5.101162248838745,168
-3.5302806397482045,-4.078041596581428,-5.112868628765791,169
-3.529807671544399,-4.076027443932259,-5.120927794846209,170
