C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,time
-4.688030252420757,-4.2121414785097,-4.658371364225178,-4.979089999971615,-4.324164319028854,-4.558228009433201,-5.903383109489515,-4.337520977628059,-4.168556361838988,-4.170314789610606,-3.8651225175450463,21
-4.653445814650347,-4.221707577791568,-4.660523948289187,-5.0035986970736905,-4.333390131056135,-4.5725148412139545,-5.926423460211725,-4.246793684080507,-4.166416036688922,-4.17652021606476,-3.8639524141459556,22
-4.626966237947284,-4.233528909376466,-4.6642165351193485,-5.022946720509238,-4.342552699983505,-4.584944907443607,-5.9264123831367,-4.162480120264303,-4.162809709168608,-4.181017666070942,-3.8617173199657318,23
-4.608039603263711,-4.247387074094371,-4.669313524496393,-5.037202535040094,-4.351625782483202,-4.595575558971936,-5.904980644214182,-4.084349224218529,-4.157865547631988,-4.183917146857837,-3.8585035260906864,24
-4.5961139915517695,-4.263063672775256,-4.675679316201046,-5.0464346054280895,-4.360583135227463,-4.6044641466487155,-5.863759009393912,-4.012169933982267,-4.151711720433006,-4.185328665654131,-3.8543973236071287,25
-4.590637483763598,-4.2803403062490935,-4.683178310014037,-5.050711396435056,-4.369398514888525,-4.611668021323722,-5.804378244625631,-3.945711187594597,-4.144476395925602,-4.185362229688508,-3.849485003601368,26
-4.5910581608513406,-4.298998575345861,-4.691674905716096,-5.050101372822829,-4.378045678138628,-4.617244533846737,-5.728469115859081,-3.8847419230946043,-4.136287742463721,-4.184127846189656,-3.843852857159718,27
-4.596824103767136,-4.318820080895528,-4.70103350308795,-5.044672999353242,-4.386498381650009,-4.62125103506753,-5.637662389044005,-3.829031078521369,-4.127273928401305,-4.181735522386259,-3.837587175368486,28
-4.607383393463126,-4.339586423728072,-4.711118501910325,-5.034494740788126,-4.394730382094903,-4.623744875835881,-5.533588830130139,-3.7783475919139735,-4.117563122092295,-4.1782952655070025,-3.830774249313984,29
-4.6221841108914505,-4.361079204673466,-4.7217943019639526,-5.019635061889317,-4.402715436145552,-4.624783407001566,-5.417879205067231,-3.7324604013114993,-4.107283491890636,-4.173917082780574,-3.823500370082522,30
-4.640674337004252,-4.383080024561683,-4.732925303029561,-5.000162427418644,-4.4104273004741925,-4.624423979414361,-5.292164279805019,-3.6911384447530295,-4.096563206150269,-4.168710981435655,-3.8158518287604104,31
-4.662302152753669,-4.405370484222698,-4.744375904887877,-4.976145302137943,-4.41783973175306,-4.622723943924043,-5.158074820293243,-3.654150660277645,-4.085530433225135,-4.162786968700933,-3.807914916433959,32
-4.686515639091847,-4.427732184486485,-4.7560105073196315,-4.947652150809049,-4.424926486654395,-4.619740651380388,-5.01724159248165,-3.6212659859244294,-4.074313341469182,-4.156255051805097,-3.799775924189481,33
-4.712762876970921,-4.449946726183018,-4.767693510105549,-4.914751438193791,-4.431661321850434,-4.6155314526331725,-4.871295362319976,-3.592253359732462,-4.063040099236346,-4.149225237976827,-3.791521143113283,34
-4.740491947343037,-4.471795710142271,-4.779289313026361,-4.877511629054005,-4.438017994013416,-4.610153698532171,-4.721866895757965,-3.566881719740827,-4.051838874880574,-4.141807534444812,-3.783236864291677,35
-4.769150931160334,-4.4930607371942175,-4.790662315862795,-4.836001188151521,-4.443970259815577,-4.603664739927163,-4.570586958745357,-3.5449200039886053,-4.0408378367558075,-4.134111948437736,-3.7750093788109744,36
-4.798187909374953,-4.513523408168832,-4.80167691839558,-4.790288580248176,-4.449491875929157,-4.596121927667925,-4.419086317231895,-3.52613715051488,-4.030165153215989,-4.126248487184286,-3.7669249777574847,37
-4.827050962939034,-4.5329653238960885,-4.812197520405443,-4.740442270105801,-4.454556599026391,-4.587582612604229,-4.2689957371673195,-3.5103020973587324,-4.019948992615059,-4.1183271579131455,-3.7590699522175184,38
-4.85518817280472,-4.551168085205961,-4.822088521673113,-4.686530722486229,-4.459138185779519,-4.578104145585856,-4.121945984501373,-3.4971837825592442,-4.010317523306963,-4.110457967853002,-3.7515305932773857,39
-4.88204761992415,-4.5679132929284245,-4.831214321979318,-4.6286224021512945,-4.463210392860778,-4.567743877462581,-3.979567825183796,-3.4865511441554977,-4.001398913645643,-4.10275092423254,-3.7443931920233977,40
-4.907077385249465,-4.58298254789345,-4.839439321104787,-4.566785773862829,-4.466746976942406,-4.55655915908418,-3.843492025164329,-3.4781731201865758,-3.9933213319850394,-4.095316034280445,-3.7377440395418637,41
-4.929725549732808,-4.596157450931016,-4.846627918830249,-4.501089302382668,-4.469721694696641,-4.54460734130043,-3.715349350392715,-3.471818648691559,-3.986212946679098,-4.088263305225403,-3.7316694269190953,42
-4.949440194326319,-4.607219602871092,-4.85264451493643,-4.4316014524726395,-4.4721083027957205,-4.531945774961105,-3.5967705668186944,-3.4672566677095293,-3.9802019260817576,-4.081702744296098,-3.726255645241402,43
-4.965669399982137,-4.615950604543655,-4.85735350920406,-4.358390688894583,-4.473880557911883,-4.518631810915986,-3.48938644039201,-3.464256115279571,-3.9754164385469646,-4.075744358721218,-3.7215889855950954,44
-4.977861247652405,-4.6221320567786774,-4.86061930141387,-4.281525476410328,-4.4750122167173645,-4.504722800014845,-3.394827737062403,-3.4625859294407633,-3.97198465242866,-4.070498155729447,-3.7177557390664853,45
-4.985463818289264,-4.625545560406135,-4.8623062913465835,-4.201074279781709,-4.4754770358844045,-4.49027609310746,-3.314725222779614,-3.46201504823219,-3.9700347360807853,-4.066074142549471,-3.714842196741881,46
-4.9879251928448545,-4.6259727162559985,-4.862278878782932,-4.117105563770558,-4.47524877208524,-4.475349041043607,-3.2507096634933834,-3.462312409692932,-3.969694857857284,-4.0625823264099745,-3.712934649707594,47
-4.984693452271316,-4.623195125158246,-4.860401463503641,-4.029687793138708,-4.474301181992109,-4.4599989946730645,-3.204411825153455,-3.4632469518620717,-3.9710931861120984,-4.060132714539645,-3.7121193890499358,48
-4.975216677520792,-4.6169943879428494,-4.856538445289442,-3.938889432647994,-4.472608022277249,-4.444283304845605,-3.1774624737095682,-3.4645876127786908,-3.9743578891991715,-4.058835314167165,-3.712482705855215,49
-4.958942949545423,-4.607152105439783,-4.850554223921063,-3.844778947060248,-4.470143049612899,-4.42825932241101,-3.171492375111467,-3.4661033304818725,-3.9796171354724463,-4.058800132521225,-3.7141108912097427,50
-4.931739986228292,-4.59107398426755,-4.840840892385635,-3.713610041688138,-4.466225360739326,-4.406121476261121,-3.1784288446818114,-3.46819425933854,-3.9882470951643474,-4.0596667901283965,-3.717247346364423,51
-4.892226192796837,-4.5677196330757655,-4.826731746578698,-3.5230800258556583,-4.4605347031784435,-4.3739650428025225,-3.188504446466472,-3.4712314479697577,-4.000782584059881,-4.060925657747571,-3.721803219180336,52
-4.843975681219735,-4.539201505741074,-4.809502990643596,-3.290422770341626,-4.453585809774954,-4.3346986441571005,-3.2008078195000027,-3.474940175795818,-4.016089738841866,-4.0624628679559125,-3.72736642065906,53
-4.7905625634656595,-4.50763205614012,-4.790430828723667,-3.032872145924855,-4.44589341337356,-4.291230902446734,-3.2144276028169565,-3.479045722237012,-4.033034696193116,-4.064164553330577,-3.733524861802171,54
-4.735560951503283,-4.475123738149546,-4.770791464962254,-2.767662023384168,-4.437972246818964,-4.246470439793309,-3.228452435451886,-3.4832733667136315,-4.050483592796448,-4.065916846448725,-3.7398664536112465,55
-4.682544957301282,-4.443789005645995,-4.751861103502696,-2.512026273498377,-4.43033704295587,-4.20332587831871,-3.2419709564393457,-3.4873483886459695,-4.0673025653346775,-4.06760587988752,-3.7459791070878636,56
-4.6350886928283295,-4.415740312506115,-4.734915948488335,-2.2831987670463043,-4.42350253462898,-4.1647058401448165,-3.254071804813888,-3.4909960674543163,-4.082357750490621,-4.069117786224117,-3.7514507332335976,57
-4.5967662700531,-4.393090112606545,-4.721232204062513,-2.0984133748067624,-4.417983454682998,-4.1335189473935126,-3.2638436196100664,-3.493941682558965,-4.094515284947094,-4.0703386980356795,-3.755869243050027,58
-4.571151800944267,-4.377950859823932,-4.712086074368569,-1.974903967558573,-4.414294535962627,-4.112673822186683,-3.2703750398624343,-3.495910513380207,-4.102641305386912,-4.0711547478993655,-3.7588225475387285,59
-4.561819397470507,-4.372435008034917,-4.708753763549845,-1.92990441608055,-4.4129505113125695,-4.10507908664621,-3.2727547046055454,-3.4966278393383337,-4.105601948492893,-4.071452068392337,-3.7598985577012782,60
-4.549001018404077,-4.369064308656799,-4.7117436167724875,-1.936630490046889,-4.413601738793137,-4.084537748499636,-3.2743896810028694,-3.49807229937755,-4.105992789084213,-4.072168200141538,-3.7606594017069646,61
-4.5142082752237664,-4.3599152674876205,-4.719858932662517,-1.954886976526951,-4.41536935624039,-4.028782687816076,-3.2788274740813197,-3.50199297662685,-4.107053642117792,-4.074111986317938,-3.762724549722398,62
-4.4629347589580455,-4.346432469975147,-4.731818345553087,-1.981791272392306,-4.417974266162659,-3.946617335229776,-3.2853673796706153,-3.5077708167837143,-4.108617004483069,-4.076976513314739,-3.7657679257451417,63
-4.400674060635386,-4.330060501567145,-4.74634048977735,-2.0144607745145224,-4.421137371068272,-3.8468451213749857,-3.293308693600475,-3.5147867655456206,-4.110515373069477,-4.080454867525142,-3.7694634537727603,64
-4.3329197712842555,-4.3122439477113765,-4.76214399966846,-2.0500128797651698,-4.4245795734655555,-3.7382694768859484,-3.3019507117006155,-3.522421768610048,-4.112581244766449,-4.084240135342344,-3.773485057802815,65
-4.265165481933125,-4.294427393855609,-4.777947509559571,-2.0855649850158176,-4.42802177586284,-3.629693832396911,-3.3105927298007565,-3.5300567716744755,-4.114647116463422,-4.088025403159546,-3.7775066618328696,66
-4.202904783610465,-4.278055425447606,-4.792469653783834,-2.1182344871380336,-4.431184880768453,-3.52992161854212,-3.3185340437306152,-3.537072720436382,-4.116545485049829,-4.091503757369948,-3.7812021898604877,67
-4.151631267344745,-4.264572627935133,-4.804429066674404,-2.145138783003389,-4.433789790690722,-3.447756265955821,-3.3250739493199113,-3.542850560593246,-4.118108847415105,-4.09436828436675,-3.7842455658832317,68
-4.116838524164434,-4.2554235867659544,-4.812544382564433,-2.163395269483451,-4.435557408137975,-3.3920012052722615,-3.329511742398362,-3.546771237842546,-4.119169700448685,-4.09631207054315,-3.7863107138986654,69
-4.104020145098004,-4.252052887387837,-4.815534235787076,-2.1701213434497895,-4.436208635618542,-3.371459867125687,-3.3311467187956856,-3.5482156978817625,-4.119560541040005,-4.097028202292351,-3.7870715579043512,70
-4.101385697928971,-4.254522759215611,-4.812568639843417,-2.17103605596642,-4.437936905852683,-3.3664392090201947,-3.332891148881521,-3.5501079337566614,-4.120028821545186,-4.098216576621218,-3.7885476846041697,71
-4.094235055613024,-4.261226697033855,-4.804519165139202,-2.173518847082988,-4.442627925059635,-3.352811708448144,-3.3376260305430736,-3.5552440025599577,-4.121299868630679,-4.101442164085287,-3.7925543142179623,72
-4.083697266936891,-4.271106184344952,-4.792656781364569,-2.177177697149509,-4.4495410059961955,-3.3327290760261747,-3.3446037508864146,-3.5628129460595526,-4.123172990651405,-4.106195661400757,-3.798458821017236,73
-4.070901380687302,-4.283102704651285,-4.778252458209657,-2.181620586516,-4.457935461419163,-3.308343022370927,-3.353076697017615,-3.572003806023347,-4.125447495962287,-4.111967765283828,-3.805628579273497,74
-4.056976445650984,-4.296157741455234,-4.762577165364606,-2.1864554955324746,-4.4670706040853325,-3.2818052580990393,-3.362297256042744,-3.5820056242192404,-4.127922692918246,-4.1182491724506995,-3.8134309632582517,75
-4.043051510614667,-4.309212778259185,-4.746901872519555,-2.1912904045489494,-4.476205746751503,-3.2552674938271515,-3.3715178150678735,-3.592007442415134,-4.130397889874206,-4.124530579617571,-3.8212333472430062,76
-4.030255624365077,-4.321209298565517,-4.732497549364643,-2.19573329391544,-4.4846002021744695,-3.2308814401719035,-3.3799907611990734,-3.6011983023789282,-4.132672395185088,-4.130302683500642,-3.8284031054992673,77
-4.019717835688945,-4.331088785876614,-4.72063516559001,-2.1993921439819615,-4.49151328311103,-3.210798807749934,-3.3869684815424144,-3.608767245878523,-4.134545517205813,-4.135056180816112,-3.834307612298541,78
-4.012567193372997,-4.337792723694858,-4.712585690885795,-2.2018749350985294,-4.496204302317983,-3.1971713071778836,-3.391703363203967,-3.61390331468182,-4.135816564291306,-4.138281768280181,-3.838314241912334,79
-4.0099327462039644,-4.340262595522632,-4.709620094942136,-2.20278964761516,-4.497932572552123,-3.192150649072391,-3.3934477932898024,-3.6157955505567183,-4.136284844796488,-4.139470142609048,-3.839790368612152,80
-4.002802519776138,-4.3383635587134,-4.655393477536947,-2.204291542316091,-4.497749904130919,-3.1912613263525045,-3.3944457565867996,-3.6181563203374596,-4.110008764253051,-4.141628798069959,-3.842192031312666,81
-3.983449048043466,-4.3332090302312,-4.508206944580014,-2.20836811364719,-4.497254089844796,-3.188847450398526,-3.3971545141072217,-3.6245641240280437,-4.0386879742065815,-4.147488005749575,-3.8487108300712034,82
-3.9549281423321587,-4.325612882994273,-4.291300474959263,-2.2143756924509144,-4.496523416159983,-3.185290159518979,-3.401146367295211,-3.6340072031510093,-3.9335836520328344,-4.156122627593219,-3.858317480873259,83
-3.9202956139684306,-4.3163889899208625,-4.027914047562641,-2.221670609569723,-4.495636169542711,-3.1809705920223865,-3.4059936175949135,-3.6454737992288964,-3.805956975107573,-4.166607525546216,-3.8699826997043263,84
-3.88260727427849,-4.306351223929209,-3.741287641278081,-2.2296091958460735,-4.494670636459207,-3.1762698862172707,-3.411268566450471,-3.657952153784244,-3.667069120806553,-4.178017561553889,-3.8826772025498997,85
-3.844918934588549,-4.296313457937555,-3.454661234993517,-2.2375477821224243,-4.493705103375705,-3.1715691804121553,-3.416543515306029,-3.6704305083395914,-3.52818126650553,-4.189427597561562,-3.895371705395473,86
-3.8102864062248205,-4.287089564864144,-3.1912748075968995,-2.2448426992412323,-4.492817856758431,-3.1672496129155623,-3.421390765605731,-3.681897104417478,-3.40055458958027,-4.199912495514559,-3.90703692422654,87
-3.7817655005135142,-4.279493417627218,-2.974368337976148,-2.250850278044957,-4.492087183073618,-3.1636923220360154,-3.4253826187937206,-3.691340183540444,-3.295450267406524,-4.208547117358203,-3.916643575028595,88
-3.762412028780842,-4.274338889145017,-2.827181805019213,-2.254926849376056,-4.491591368787495,-3.1612784460820373,-3.4280913763141423,-3.6977479872310277,-3.2241294773600537,-4.214406325037819,-3.923162373787133,89
-3.7552818023530157,-4.272439852335785,-2.772955187614026,-2.2564287440769872,-4.491408700366292,-3.1603891233621506,-3.42908933961114,-3.7001087570117694,-3.1978533968166176,-4.21656498049873,-3.9255640364876467,90
-3.750486504258007,-4.275915949483306,-2.773959912443541,-2.2612982836028706,-4.455592582254329,-3.1612082671970154,-3.434321290884389,-3.7079426958203023,-3.2069109298189997,-4.1992121543395315,-3.9325986825094885,91
-3.7374706951429824,-4.285351070312288,-2.7766870226950804,-2.274515605173126,-4.358377404521859,-3.1634316576059334,-3.44852230148321,-3.7292062440148928,-3.231495662254038,-4.1521116261931335,-3.951692721711631,92
-3.718289502762946,-4.299255458902367,-2.780705922013138,-2.293993763276659,-4.215112932074008,-3.1667082329453913,-3.4694501065762076,-3.7605419992490243,-3.267725794263567,-4.082700321556338,-3.9798313057989976,93
-3.6949980548729027,-4.316139359333178,-2.785586014042209,-2.3176458124023793,-4.041148929815905,-3.170686931571877,-3.4948624413319913,-3.7985925591761855,-3.3117195259894245,-3.998415165925944,-4.013999586476515,94
-3.669651479227855,-4.3345130156843545,-2.7908967024267852,-2.3433848070391914,-3.8518351626526743,-3.175016691841875,-3.522517040919167,-3.84000052144986,-3.3595950575734452,-3.90669308479875,-4.051182715449107,95
-3.6443049035828077,-4.352886672035531,-2.7962073908113623,-2.369123801676004,-3.662521395489444,-3.179346452111874,-3.550171640506343,-3.8814084837235345,-3.407470589157466,-3.8149710036715563,-4.088365844421699,96
-3.6210134556927636,-4.369770572466342,-2.801087482840433,-2.3927758508017236,-3.488557393231338,-3.183325150738359,-3.5755839752621266,-3.9194590436506958,-3.4514643208833236,-3.73068584804116,-4.122534125099216,97
-3.601832263312728,-4.383674961056421,-2.805106382158491,-2.4122540089052573,-3.3452929207834883,-3.186601726077817,-3.596511780355124,-3.9507947988848278,-3.4876944528928524,-3.661274543404365,-4.150672709186583,98
-3.588816454197704,-4.3931100818854025,-2.80783349241003,-2.4254713304755122,-3.248077743051019,-3.188825116486735,-3.6107127909539445,-3.9720583470794177,-3.5122791853278903,-3.6141740152579684,-4.169766748388725,99
-3.5840211561026947,-4.396586179032923,-2.8088382172395447,-2.4303408700013955,-3.2122616249390568,-3.1896442603215998,-3.6159447422271938,-3.9798922858879506,-3.5213367183302724,-3.59682118909877,-4.176801394410567,100
-3.5690843814688913,-4.373128010047982,-2.809673698260392,-2.433031647261821,-3.206046498535914,-3.1919027825800605,-3.620157543008135,-3.9832087102095968,-3.525105176587458,-3.594345765211293,-4.182566856342787,101
-3.528541707462852,-4.309455837088856,-2.8119414324598346,-2.4403351855401203,-3.189176869727384,-3.1980330572815965,-3.631592287984977,-3.9922104333683515,-3.5353338489998185,-3.5876267575167136,-4.198215967301673,102
-3.468794608927637,-4.215623161149092,-2.8152833565432234,-2.451098294581823,-3.1643163641148133,-3.2070671463154388,-3.6484434911087433,-4.0054761306549365,-3.5504076820285597,-3.577725061966806,-4.221277815030556,103
-3.3962445607063056,-4.101683483222238,-2.8193414072159104,-2.4641677841324627,-3.13412860729955,-3.2180371115708195,-3.6689056663304602,-4.021584477360076,-3.5687116221348893,-3.5657015745133482,-4.249281487272771,104
-3.3172930376419147,-3.9776903043018366,-2.8237575211832455,-2.4783904639375702,-3.1012772248829386,-3.2299750149369686,-3.6911733276011516,-4.039114148774492,-3.588630615780012,-3.552617191108114,-4.2797560717716525,105
-3.238341514577523,-3.853697125381433,-2.8281736351505815,-2.492613143742678,-3.0684258424663273,-3.2419129183031177,-3.7134409888718434,-4.056643820188909,-3.6085496094251353,-3.5395328077028796,-4.310230656270535,106
-3.165791466356191,-3.7397574474545787,-2.832231685823268,-2.5056826332933175,-3.0382380856510633,-3.252882883558498,-3.73390316409356,-4.072752166894048,-3.626853549531464,-3.5275093202494214,-4.33823432851275,107
-3.1060443678209766,-3.6459247715148155,-2.835573609906657,-2.5164457423350206,-3.013377580038493,-3.2619169725923407,-3.7507543672173265,-4.086017864180633,-3.6419273825602057,-3.5176076246995147,-4.361296176241633,108
-3.065501693814938,-3.582252598555691,-2.8378413441060997,-2.5237492806133193,-2.9965079512299635,-3.2680472472938766,-3.762189112194168,-4.0950195873393875,-3.652156054972566,-3.5108886170049347,-4.376945287200519,109
-3.050564919181135,-3.5587944295707503,-2.8386768251269467,-2.526440057873745,-2.990292824826821,-3.270305769552337,-3.7664019129751094,-4.098336011661034,-3.6559245132297513,-3.508413193117458,-4.382710749132739,110
-3.047472635320545,-3.5489736604153173,-2.8446430288872566,-2.5326434879130875,-2.997002223840387,-3.2730463695947765,-3.7726247767787497,-4.10367623812162,-3.662013263862952,-3.5153320896064537,-4.38754594713335,111
-3.0390792934132302,-3.5223172869934296,-2.860837010522384,-2.5494813694484457,-3.0152134497343517,-3.280485141138542,-3.789515407102917,-4.118171138514643,-3.678539872724496,-3.534111951505157,-4.40067005599215,112
-3.026710157970871,-3.483034210371699,-2.884701825563623,-2.5742950896058154,-3.042051045788615,-3.2914475413083,-3.8144068623174783,-4.13953204435699,-3.702894875257297,-3.5617875374611394,-4.420010847994593,113
-3.01169049350515,-3.435333331616742,-2.913680529542271,-2.6044260355111932,-3.074639555283078,-3.304759027228722,-3.844632200792304,-4.165470287165556,-3.7324688069042704,-3.5953936061219762,-4.443496095426131,114
-2.995345564527747,-3.38342355179517,-2.9452161779896233,-2.6372155942905744,-3.1101035214976402,-3.319245056024475,-3.87752448089726,-4.1936971984572295,-3.764652203108329,-3.631964916135239,-4.469053570572216,115
-2.979000635550344,-3.331513771973598,-2.976751826436976,-2.6700051530699564,-3.1455674877122033,-3.333731084820228,-3.9104167610022174,-4.221924109748905,-3.7968355993123883,-3.668536226148503,-4.494611045718301,116
-2.9639809710846228,-3.28381289321864,-3.0057305304156237,-2.7001360989753342,-3.1781559972066664,-3.3470425707406495,-3.9406420994770417,-4.24786235255747,-3.8264095309593618,-3.7021422948093394,-4.518096293149839,117
-2.951611835642264,-3.2445298165969105,-3.0295953454568636,-2.724949819132704,-3.2049935932609297,-3.358004970910408,-3.9655335546916035,-4.269223258399817,-3.8507645334921627,-3.7298178807653217,-4.537437085152281,118
-2.9432184937349493,-3.217873443175023,-3.0457893270919905,-2.7417877006680618,-3.223204819154894,-3.3654437424541728,-3.9824241850157702,-4.28371815879284,-3.867291142353707,-3.7485977426640247,-4.550561194011082,119
-2.9401262098743595,-3.2080526740195903,-3.0517555308523,-2.7479911307074043,-3.22991421816846,-3.3681843424966127,-3.9886470488194106,-4.289058385253426,-3.873379892986907,-3.7555166391530204,-4.555396392011692,120
-2.9450186300981835,-3.2065624417361343,-3.058801441455742,-2.7526342708837173,-3.237579935793246,-3.3738211666329527,-3.9961014912905544,-4.29712511747189,-3.8800593068374627,-3.763459228240445,-4.562600116060145,121
-2.9582980564199914,-3.202517525538183,-3.0779260559507993,-2.76523707993371,-3.258386883631951,-3.389121117860161,-4.0163349779979445,-4.319020533493435,-3.8981891444318277,-3.785017684334883,-4.582153081334517,122
-2.977867737315287,-3.1965565964043594,-3.106109698364567,-2.7838096406389607,-3.2890497541310943,-3.4116684144055194,-4.046152747882519,-4.3512874623672895,-3.924906799834049,-3.8167880406845804,-4.610967977528327,123
-3.0016309212595744,-3.189318325313289,-3.140332692724143,-2.8063620357810524,-3.3262832397371977,-3.439047274496313,-4.082360039885217,-4.3904687331426855,-3.957349667108176,-3.855366330537785,-4.645957494335097,124
-3.027490856728358,-3.1814413832435937,-3.177575363056622,-2.830904348141563,-3.36680203289678,-3.468841916359823,-4.121762092946976,-4.4331071748688515,-3.992655140318255,-3.8973485871427425,-4.6840343214483475,125
-3.0533507921971417,-3.173564441173898,-3.2148180333891014,-2.8554466605020745,-3.407320826056363,-3.4986365582233336,-4.161164146008736,-4.475745616595018,-4.027960613528334,-3.9393308437477006,-4.722111148561598,126
-3.0771139761414292,-3.1663261700828276,-3.249041027748677,-2.8779990556441657,-3.4445543116624657,-3.526015418314127,-4.197371438011434,-4.514926887370413,-4.06040348080246,-3.9779091336009054,-4.757100665368368,127
-3.0966836570367247,-3.160365240949004,-3.277224670162445,-2.896571616349417,-3.4752171821616096,-3.5485627148594863,-4.227189207896008,-4.547193816244268,-4.087121136204682,-4.009679489950602,-4.785915561562177,128
-3.109963083358532,-3.1563203247510523,-3.2963492846575018,-2.909174425399409,-3.496024130000314,-3.563862666086694,-4.247422694603398,-4.569089232265813,-4.105250973799047,-4.0312379460450405,-4.805468526836549,129
-3.114855503582356,-3.1548300924675967,-3.303395195260944,-2.913817565575722,-3.5036898476250995,-3.5694994902230337,-4.2548771370745415,-4.577155964484276,-4.111930387649602,-4.0391805351324646,-4.812672250885002,130
-3.113733980239129,-3.1485885155786684,-3.308420415717749,-2.917525588618273,-3.5095815218953637,-3.571837873428637,-4.258507464599598,-4.578024192111821,-4.116863367155872,-4.04469909953418,-4.815463667237087,131
-3.1106898454503695,-3.1316470925944357,-3.322060299814792,-2.927590222590912,-3.525573209200366,-3.5781849135581316,-4.268361210739036,-4.5803808099580134,-4.130252882958605,-4.059678060053121,-4.823040368764178,132
-3.1062037520774606,-3.1066807850387237,-3.342161181642013,-2.9424223147611155,-3.5491399062814213,-3.587538446380544,-4.28288252083926,-4.583853720468192,-4.149984800983685,-4.081752317659979,-4.834206034172521,133
-3.100756352981786,-3.07636455443536,-3.366569395289353,-2.9604327123963636,-3.5777566098798466,-3.598896307664903,-4.300515540246675,-4.588070826087696,-4.173944987156997,-4.108556773325452,-4.847764342168367,134
-3.094828301024728,-3.0433733623081696,-3.393131274846752,-2.9800322627641327,-3.6088983167369557,-3.6112563331802345,-4.319704414307685,-4.592660029261861,-4.200019307404423,-4.13772632802023,-4.8625189714579635,135
-3.08890024906767,-3.0103821701809785,-3.4196931544041513,-2.9996318131319026,-3.6400400235940653,-3.623616358695566,-4.338893288368696,-4.597249232436026,-4.226093627651851,-4.166895882715009,-4.877273600747561,136
-3.0834528499719953,-2.9800659395776146,-3.444101368051491,-3.0176422107671503,-3.6686567271924906,-3.634974219979924,-4.356526307776111,-4.601466338055529,-4.250053813825162,-4.193700338380482,-4.890831908743406,137
-3.0789667565990864,-2.9550996320219034,-3.4642022498787117,-3.0324743029373544,-3.692223424273546,-3.644327752802337,-4.371047617876335,-4.6049392485657075,-4.269785731850242,-4.215774595987341,-4.90199757415175,138
-3.075922621810327,-2.9381582090376703,-3.4778421339757544,-3.0425389369099927,-3.7082151115785478,-3.6506747929318317,-4.380901364015772,-4.6072958664119,-4.2831752476529745,-4.230753556506281,-4.90957427567884,139
-3.0748010984670997,-2.9319166321487424,-3.4828673544325595,-3.0462469599525437,-3.714106785848812,-3.653013176137435,-4.384531691540828,-4.608164094039445,-4.2881082271592446,-4.236272120907996,-4.912365692030925,140
-3.0770138699232863,-2.9327963924975156,-3.4897645497146823,-3.0532000384046865,-3.7217791310653747,-3.6558665838749964,-4.388599102766463,-4.614349984472442,-4.295249836125002,-4.241876164103785,-4.917269303051548,141
-3.083019963875793,-2.9351843134441853,-3.5084855083375874,-3.0720726799176457,-3.74260406808176,-3.6636115477340927,-4.3996392189503295,-4.631140258504864,-4.314634203317773,-4.257087138492357,-4.930579104393241,142
